Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2000-11-13 20:00:00,9.730311393737791,9.99976634979248,9.58061408996582,9.58061408996582,1489884,9.803164005279541,2301237.3,14.274642842579834,44.38695696548237,True,True
2000-11-14 20:00:00,9.670432090759276,10.05964469909668,9.610553741455078,9.969826698303224,1762100,9.781208419799805,2256368.933333333,13.472612125834187,53.13207734209497,False,True
2000-11-15 20:00:00,10.029705047607422,10.119524002075195,9.939887046813965,10.029705047607422,1835999,9.779212443033854,2214875.4,12.5600566964835,54.32212038640816,False,True
2000-11-16 20:00:00,10.05964469909668,10.149462699890137,9.99976634979248,10.029705047607422,2782494,9.778214454650879,2228792.4,11.848752187792043,54.32212038640816,False,False
2000-11-17 20:00:00,10.05964469909668,10.239280700683594,9.969826698303224,10.119524002075195,2192553,9.786198329925536,2214931.1,11.59427266231816,56.25448059480899,False,True
2000-11-20 20:00:00,10.119524002075195,10.149462699890137,9.909948348999023,9.939887046813965,1684861,9.785200341542561,2153591.966666667,11.046919388104035,51.556829812163684,False,True
2000-11-21 20:00:00,10.029705047607422,10.538676261901855,9.939887046813965,10.50873565673828,3941083,9.792186196645101,2193805.1,12.046041712640482,62.29457606472143,False,False
2000-11-22 20:00:00,10.50873565673828,10.50873565673828,10.269221305847168,10.29916000366211,2174391,9.793184153238933,2169074.6,12.973798156852897,57.258957482659426,False,False
2000-11-24 20:00:00,10.29916000366211,10.538676261901855,10.29916000366211,10.47879695892334,930629,9.796178086598713,2117908.7666666666,13.938209736983264,60.22674795209938,False,True
2000-11-27 20:00:00,10.50873565673828,10.71831226348877,10.329099655151367,10.628494262695312,2789800,9.820129617055256,2129230.2333333334,15.41391347261895,62.55982444254674,False,False
2000-11-28 20:00:00,10.71831226348877,10.89794921875,10.658432960510254,10.89794921875,3814995,9.858052889506022,2182998.5,17.280903219978743,66.38244254344389,False,False
2000-11-29 20:00:00,10.838069915771484,10.868008613586426,10.50873565673828,10.71831226348877,3277034,9.88998826344808,2232515.1666666665,18.133819658840252,61.84878802639643,False,False
2000-11-30 20:00:00,10.838069915771484,10.838069915771484,10.05964469909668,10.359039306640623,3467836,9.911943848927816,2286554.8333333335,16.89873624824261,53.91758365628414,False,False
2000-12-01 20:00:00,10.47879695892334,10.987767219543455,10.47879695892334,10.808130264282228,3488085,9.950865077972413,2327449.9,16.269442222615833,60.70147206770661,False,False
2000-12-04 20:00:00,10.71831226348877,10.987767219543455,10.71831226348877,10.957826614379885,2254135,9.989786307017008,2349250.8666666667,15.685097770248111,62.673971210094905,False,True
2000-12-05 20:00:00,10.987767219543455,10.987767219543455,10.47879695892334,10.688372611999512,2229920,10.01872771581014,2353126.7666666666,14.908881120190696,57.11669805714826,False,True
2000-12-06 20:00:00,10.748251914978027,10.778190612792969,10.388978958129885,10.418917655944824,5382745,10.04866714477539,2460134.533333333,14.500876686920913,52.1380070125258,False,False
2000-12-07 20:00:00,10.50873565673828,10.598553657531738,10.119524002075195,10.269221305847168,2111347,10.081600507100424,2465485.6333333333,14.961275926326085,49.55373515434475,False,True
2000-12-08 20:00:00,10.149462699890137,10.29916000366211,9.850069046020508,10.239280700683594,2376674,10.109543927510579,2501252.3,16.079417783767386,49.03027676694765,False,True
2000-12-11 20:00:00,10.29916000366211,10.388978958129885,10.029705047607422,10.269221305847168,2128674,10.142477289835613,2533351.8666666667,16.725298358626183,49.60358750076932,False,True
2000-12-12 20:00:00,10.359039306640623,10.448857307434082,10.269221305847168,10.359039306640623,1308893,10.166428820292156,2452577.6333333333,17.063088774300606,51.370696506827414,False,True
2000-12-13 20:00:00,10.448857307434082,10.628494262695312,10.329099655151367,10.418917655944824,1583197,10.196368249257405,2410304.7666666666,16.626295315262322,52.56483648697704,False,True
2000-12-14 20:00:00,10.418917655944824,10.538676261901855,10.029705047607422,10.179403305053713,2035360,10.206348101298014,2384920.1666666665,17.07558559418721,47.536432319264385,True,True
2000-12-15 20:00:00,10.119524002075195,10.448857307434082,10.119524002075195,10.149462699890137,2739490,10.226307678222657,2387933.2,17.492783710331747,46.932041273776434,True,False
2000-12-18 20:00:00,10.47879695892334,11.017705917358398,10.47879695892334,10.957826614379885,3346132,10.271216773986817,2440602.066666667,16.61245641351078,61.255129771863345,False,False
2000-12-19 20:00:00,10.987767219543455,11.167403221130373,10.92788791656494,10.987767219543455,2359974,10.317123889923096,2452299.3,16.20695250424001,61.667803045112755,False,True
2000-12-20 20:00:00,10.868008613586426,11.197342872619627,10.748251914978027,11.047645568847656,2165206,10.355047130584717,2402900.933333333,15.253035089554672,62.52740971275751,False,True
2000-12-21 20:00:00,10.808130264282228,11.317100524902344,10.808130264282228,11.197342872619627,3504368,10.400954214731852,2448680.8666666667,14.712218009189886,64.66103769978258,False,False
2000-12-22 20:00:00,11.017705917358398,11.43685817718506,10.987767219543455,11.376978874206545,1699682,10.453847185770671,2460872.1333333333,14.545121807517322,67.0831139630333,False,True
2000-12-26 20:00:00,11.347040176391602,11.975768089294434,11.317100524902344,11.975768089294434,2904407,10.528695742289225,2525398.2666666666,15.626764945530265,73.58272432395563,False,False
2000-12-27 20:00:00,11.915888786315918,12.215283393859863,11.82607078552246,12.215283393859863,2723834,10.616518052419027,2566529.933333333,17.06510399689077,75.65357050118311,False,False
2000-12-28 20:00:00,12.03564739227295,12.24522304534912,12.005706787109377,12.155404090881348,2182324,10.68937063217163,2580537.4,18.453460886525615,74.08989390618159,False,True
2000-12-29 20:00:00,12.06558609008789,12.125465393066406,11.586554527282717,11.616495132446287,2814851,10.742263634999594,2613165.8,18.302149017791784,61.724725785982436,False,False
2001-01-02 20:00:00,11.496736526489258,12.06558609008789,11.466797828674316,11.586554527282717,2514244,10.794158617655436,2604224.1333333333,17.80032622062046,61.114465755060486,False,True
2001-01-03 20:00:00,11.496736526489258,11.64643383026123,11.107524871826172,11.317100524902344,2321563,10.834077835083008,2608524.466666667,16.702451719633693,55.77043961920987,False,True
2001-01-04 20:00:00,11.22728157043457,11.376978874206545,11.062615394592283,11.257222175598145,2739490,10.87798900604248,2643678.7666666666,15.796673968495009,54.627287427070684,False,False
2001-01-05 20:00:00,11.257222175598145,11.766192436218262,11.257222175598145,11.526676177978516,3081640,10.911920356750489,2615030.6666666665,15.362773556798595,58.727104041579025,False,False
2001-01-08 20:00:00,11.43685817718506,11.64643383026123,11.137463569641112,11.466797828674316,1790699,10.950841617584228,2602240.933333333,14.631136812190643,57.48405868631878,False,True
2001-01-09 20:00:00,11.347040176391602,11.376978874206545,10.987767219543455,11.137463569641112,1734544,10.972797171274822,2629038.1,13.62164670727759,51.08005569114265,False,True
2001-01-10 20:00:00,11.137463569641112,11.317100524902344,11.137463569641112,11.22728157043457,1806982,10.992756748199463,2596277.5,12.684263038429757,52.630008812742325,False,True
2001-01-11 20:00:00,11.197342872619627,11.376978874206545,11.197342872619627,11.197342872619627,1694463,11.002736536661784,2525593.1,11.916325074323966,52.03816274004943,False,True
2001-01-12 20:00:00,11.137463569641112,11.167403221130373,10.957826614379885,11.047645568847656,1682982,11.01371431350708,2472458.033333333,11.614274489265924,49.06697324394473,False,True
2001-01-16 20:00:00,11.077585220336914,11.107524871826172,10.808130264282228,10.987767219543455,2142660,11.03467191060384,2428285.5,11.727655459172823,47.889134307241186,True,True
2001-01-17 20:00:00,11.047645568847656,11.107524871826172,10.688372611999512,10.808130264282228,2301523,11.03467191060384,2388733.433333333,12.136377976110465,44.4424229462276,True,True
2001-01-18 20:00:00,10.838069915771484,10.89794921875,10.628494262695312,10.658432960510254,1793413,11.02469212214152,2373376.033333333,12.667308826338507,41.74601306368934,True,True
2001-01-19 20:00:00,10.568614959716797,10.748251914978027,10.47879695892334,10.688372611999512,2144956,11.02469212214152,2370543.9,13.531795513866337,42.49745033042801,True,True
2001-01-22 20:00:00,10.688372611999512,10.957826614379885,10.628494262695312,10.868008613586426,1848107,11.039661820729574,2252722.6333333333,13.542881832599864,46.92147221445882,True,True
2001-01-23 20:00:00,10.987767219543455,11.047645568847656,10.778190612792969,11.017705917358398,2282108,11.064611307779948,2258414.6666666665,13.23336188767169,50.34960883220765,True,False
2001-01-24 20:00:00,10.71831226348877,10.957826614379885,10.658432960510254,10.89794921875,2108842,11.086566925048828,2249486.933333333,13.293052304052571,47.69568263375739,True,True
2001-01-25 20:00:00,10.778190612792969,10.957826614379885,10.778190612792969,10.808130264282228,3593924,11.104530556996663,2298328.6,13.34847911926339,45.74800204352763,True,False
2001-01-26 20:00:00,10.808130264282228,10.868008613586426,10.50873565673828,10.71831226348877,2851174,11.116506322224934,2349737.966666667,14.152159367593564,43.820919889754556,True,False
2001-01-29 20:00:00,10.720706939697266,10.816513061523438,10.610529899597168,10.70633602142334,2184411,11.126086934407551,2369778.433333333,14.898433883900154,43.55744914406036,True,True
2001-01-30 20:00:00,10.70633602142334,10.749448776245115,10.519514083862305,10.70633602142334,2382311,11.14365135828654,2381343.466666667,15.838119104504694,43.55744914406037,True,False
2001-01-31 20:00:00,10.89794921875,10.960223197937012,10.75903034210205,10.87878704071045,2334506,11.167962169647216,2367844.0,15.772854134746646,48.707584347598285,True,True
2001-02-01 20:00:00,10.826093673706056,10.826093673706056,10.53388500213623,10.58657932281494,4559624,11.155587259928385,2408293.7333333334,16.353378021509748,41.75520833279114,True,False
2001-02-02 20:00:00,10.682385444641112,10.893157958984377,10.658432960510254,10.830883979797363,1920962,11.150357818603515,2393660.0,16.60272212469845,48.388213017365395,True,True
2001-02-05 20:00:00,10.89794921875,11.25243091583252,10.89794921875,11.21889877319336,2358095,11.156066258748373,2400089.6333333333,15.474374952517561,56.802430634203006,False,True
2001-02-06 20:00:00,11.257222175598145,11.319496154785156,11.127882957458496,11.314704895019531,2057488,11.159978326161703,2351860.3,14.534331535583283,58.597261666693946,False,True
2001-02-07 20:00:00,11.319496154785156,11.467994689941406,11.257222175598145,11.42009162902832,1654591,11.161415417989096,2350357.2666666666,14.140958237146936,60.53950720404124,False,True
2001-02-08 20:00:00,11.491947174072266,11.635656356811523,11.41051197052002,11.539850234985352,1981501,11.14688482284546,2319593.7333333334,14.276792074514193,62.68190448272527,False,True
2001-02-09 20:00:00,11.348237991333008,11.784154891967772,11.348237991333008,11.693140029907228,2194431,11.129480044047037,2301946.966666667,14.813815026475607,65.28029668051744,False,True
2001-02-12 20:00:00,11.578171730041504,11.71230125427246,11.491947174072266,11.664398193359377,2170216,11.113113180796306,2301543.3666666667,15.312479196154063,64.37521067408879,False,True
2001-02-13 20:00:00,11.549429893493652,11.65960693359375,11.434462547302246,11.59254264831543,1830363,11.11231476465861,2268727.1,15.51590379029943,62.058666293945855,False,True
2001-02-14 20:00:00,11.5111083984375,11.736251831054688,11.47757625579834,11.582962989807127,1511177,11.112195046742757,2235291.533333333,15.944994784257293,61.73968823073112,False,True
2001-02-15 20:00:00,11.582962989807127,11.621285438537598,11.448834419250488,11.554221153259276,2141825,11.120099067687988,2229300.2666666666,16.201749000505536,60.73108903234559,False,True
2001-02-16 20:00:00,11.832058906555176,11.832058906555176,11.472785949707031,11.501526832580566,2346405,11.128242556254069,2216197.433333333,17.09643194449001,58.83345475683569,False,False
2001-02-20 20:00:00,11.621285438537598,11.741043090820312,11.45362377166748,11.554221153259276,2532823,11.129160722096762,2197903.533333333,17.82554785346323,60.17361586003697,False,False
2001-02-21 20:00:00,11.59254264831543,11.664398193359377,11.367399215698242,11.381770133972168,2302775,11.12632646560669,2214972.7333333334,18.040170393798608,53.98015556599132,False,False
2001-02-22 20:00:00,11.496736526489258,11.606913566589355,11.329075813293455,11.33865737915039,2143286,11.133032925923665,2228597.466666667,18.034376069513716,52.52464596573114,False,True
2001-02-23 20:00:00,11.496736526489258,11.544639587402344,11.199737548828123,11.391349792480469,1746026,11.138501866658528,2226565.6,17.359165123116366,54.1518056591057,False,True
2001-02-26 20:00:00,11.496736526489258,11.760204315185549,11.424881935119627,11.611703872680664,2914636,11.152313899993896,2267238.033333333,17.54759084294404,60.28240089822552,False,False
2001-02-27 20:00:00,11.71230125427246,11.779364585876465,11.496736526489258,11.535059928894045,1559816,11.168561045328776,2263132.5,17.79005606701616,57.40707385894995,False,True
2001-02-28 20:00:00,11.506318092346191,11.578171730041504,11.386560440063477,11.491947174072266,1838922,11.18536704381307,2253007.9,17.426388824631076,55.794929042621774,False,True
2001-03-01 20:00:00,11.448834419250488,11.640445709228516,11.386560440063477,11.434462547302246,1815959,11.206244786580404,2236822.433333333,17.337108453513242,53.63223463062947,False,True
2001-03-02 20:00:00,11.496736526489258,11.879961967468262,11.496736526489258,11.808107376098633,2471867,11.244567267100017,2259437.566666667,18.102216715138315,63.52804591171684,False,False
2001-03-05 20:00:00,11.927865028381348,12.042832374572754,11.85601043701172,12.042832374572754,2440553,11.289715925852457,2269290.8,19.29563136596497,68.12963030863568,False,False
2001-03-06 20:00:00,11.980558395385742,12.095524787902832,11.899123191833496,11.994929313659668,1725777,11.327279949188233,2265213.1333333333,20.55142356671009,66.2914237589949,False,True
2001-03-07 20:00:00,11.980558395385742,12.167380332946776,11.980558395385742,12.167380332946776,2207165,11.365602429707845,2262715.033333333,21.91809825072909,69.48354609469285,False,True
2001-03-08 20:00:00,12.330249786376951,12.694314002990724,12.119477272033691,12.641619682312012,5029323,11.423724778493245,2360064.4,24.307232307784847,76.16740116307452,False,False
2001-03-09 20:00:00,12.694314002990724,12.694314002990724,12.085945129394531,12.43563747406006,2312795,11.477975018819173,2317360.1,26.331447158383643,69.08924393878374,False,True
2001-03-12 20:00:00,12.40689468383789,12.40689468383789,12.071574211120604,12.09073543548584,1966262,11.523722457885743,2287863.033333333,28.123689228540265,59.173426530402715,False,True
2001-03-13 20:00:00,12.09073543548584,12.19133186340332,11.693140029907228,11.961397171020508,2476668,11.565557829538982,2297604.933333333,27.784864946399153,55.931589395623305,False,False
2001-03-14 20:00:00,12.071574211120604,12.071574211120604,11.573382377624512,11.664398193359377,1986720,11.597493235270182,2284418.566666667,26.947047793844202,49.25807612384806,False,True
2001-03-15 20:00:00,11.784154891967772,11.784154891967772,11.353028297424316,11.439252853393556,2589604,11.616175429026287,2292921.8333333335,25.296536088975675,44.88587845581972,True,False
2001-03-16 20:00:00,11.329075813293455,11.616495132446287,11.329075813293455,11.467994689941406,2864535,11.645555941263835,2236418.8666666667,23.6736406595903,45.55031566478468,True,False
2001-03-19 20:00:00,11.467994689941406,11.947026252746582,11.429673194885254,11.899123191833496,2702332,11.681163914998372,2262464.533333333,23.232579359128888,54.42571363170089,False,False
2001-03-20 20:00:00,11.803317070007324,12.018880844116213,11.750622749328612,11.76499366760254,2347449,11.699367078145345,2262109.6666666665,23.02702796992273,51.607292558825144,False,False
2001-03-21 20:00:00,11.544639587402344,11.71230125427246,11.463205337524414,11.539850234985352,2512156,11.706871922810873,2277265.2666666666,21.720527064822942,47.189859175497055,True,False
2001-03-22 20:00:00,11.448834419250488,11.448834419250488,10.87878704071045,11.147045135498049,3329640,11.69777037302653,2333100.2333333334,21.486260499586443,40.65189876887813,True,False
2001-03-23 20:00:00,11.089561462402344,11.362607955932615,10.945852279663086,11.362607955932615,1989225,11.691862297058105,2333357.7,21.268727260438265,45.143518459697226,True,True
2001-03-26 20:00:00,11.482365608215332,11.693140029907228,11.482365608215332,11.568592071533203,2719659,11.687710698445638,2350865.3,19.994403913655315,49.107185578820555,True,False
2001-03-27 20:00:00,11.568592071533203,11.736251831054688,11.41051197052002,11.535059928894045,2644716,11.68339942296346,2366681.966666667,19.009894735114568,48.49291491812228,True,False
2001-03-28 20:00:00,11.616495132446287,11.73146152496338,11.501526832580566,11.635656356811523,2950750,11.684836546579996,2404028.2,18.0957076407553,50.493614517981115,True,False
2001-03-29 20:00:00,11.544639587402344,11.573382377624512,11.405720710754396,11.47757625579834,2063751,11.68132365544637,2422447.3333333335,17.532628566154738,47.37916265966447,True,True
2001-03-30 20:00:00,11.482365608215332,11.908702850341797,11.482365608215332,11.85601043701172,2662460,11.69138329823812,2439801.8333333335,16.641382402263524,54.59872751243313,False,False
2001-04-01 20:00:00,11.88475227355957,11.91828441619873,11.616495132446287,11.779364585876465,2789800,11.700644556681317,2454581.6666666665,15.84258402512428,53.012326033114135,False,False
2001-04-02 20:00:00,11.755414009094238,11.82726764678955,11.520689010620115,11.68355941772461,2454331,11.704955832163495,2451965.2666666666,14.77158080854738,51.01692659082918,True,False
2001-04-03 20:00:00,11.741043090820312,12.19133186340332,11.68355941772461,12.009300231933594,2431786,11.725873502095542,2456265.6333333333,14.851711612730949,56.95017222176541,False,True
2001-04-04 20:00:00,12.143428802490234,12.20570182800293,11.942235946655272,12.143428802490234,3136960,11.75269921620687,2489388.1,14.964618867216702,59.144639674993726,False,False
2001-04-05 20:00:00,12.19133186340332,12.215283393859863,11.688348770141602,12.181751251220703,2788756,11.779045931498212,2524145.7666666666,14.165588239816065,59.775545486728234,False,False
2001-04-08 20:00:00,12.239234924316406,12.574556350708008,12.23444366455078,12.483539581298828,2922360,11.808107121785484,2524403.2333333334,14.400229784404951,64.43345488551331,False,False
2001-04-09 20:00:00,12.574556350708008,12.7374267578125,12.53623390197754,12.63683032989502,4114141,11.84483280181885,2609547.4,15.000610740217235,66.55214450279951,False,False
2001-04-10 20:00:00,12.59850788116455,12.67036247253418,12.40689468383789,12.555395126342772,2815895,11.880281066894531,2642113.1666666665,15.09704614464364,64.35876254128762,False,False
2001-04-11 20:00:00,12.574556350708008,12.742217063903809,12.42605686187744,12.507492065429688,3925218,11.916048717498779,2712421.8,15.368758298556672,63.04256269949027,False,False
2001-04-15 20:00:00,12.507492065429688,12.81407070159912,12.507492065429688,12.809281349182127,3337782,11.94942118326823,2741285.6333333333,15.805210395990985,67.54566758065027,False,False
2001-04-16 20:00:00,12.694314002990724,13.230828285217283,12.651201248168944,13.221247673034668,3582651,11.98870169321696,2779355.566666667,17.13965757548531,72.47588587108847,False,False
2001-04-17 20:00:00,13.269150733947754,13.293102264404297,12.723055839538574,12.981732368469238,4147333,12.021595128377278,2860074.1,18.50029816699826,66.1810639364646,False,False
2001-04-18 20:00:00,12.981732368469238,13.077537536621094,12.842812538146973,12.967361450195312,3606241,12.048261165618896,2906709.966666667,19.763750144831715,65.81172159116687,False,False
2001-04-19 20:00:00,12.967361450195312,13.21645736694336,12.95298957824707,13.135022163391112,2578123,12.0647079149882,2825003.3,21.22388721576757,68.05184822645104,False,True
2001-04-22 20:00:00,13.388908386230469,13.815245628356934,13.288311958312988,13.76255226135254,6333623,12.108938407897949,2959030.9,23.545555937681062,74.72674376147891,False,False
2001-04-23 20:00:00,13.820035934448242,14.011648178100586,13.7960844039917,13.939793586730955,5134953,12.17057367960612,3064653.933333333,25.945874166192077,76.2368838507114,False,False
2001-04-24 20:00:00,14.011648178100586,14.323018074035645,13.939793586730955,14.251164436340332,5927804,12.24689925511678,3179691.8,28.51793405821731,78.65036612767753,False,False
2001-04-25 20:00:00,14.251164436340332,14.485889434814451,14.251164436340332,14.279905319213867,5332017,12.334082825978596,3291201.7,31.067726529756214,78.86375676372538,False,False
2001-04-26 20:00:00,14.284695625305176,14.313438415527344,14.18889045715332,14.27511501312256,2985821,12.428611564636231,3304408.933333333,33.15529727360654,78.72252519395889,False,True
2001-04-29 20:00:00,14.37092113494873,14.581694602966309,14.30385684967041,14.428404808044434,4329994,12.527291901906331,3353257.566666667,35.376602401294576,79.95933015880982,False,False
2001-04-30 20:00:00,14.428404808044434,14.433195114135742,13.987696647644045,14.1314058303833,4484264,12.601701323191325,3412655.3,36.12102567872969,71.31043530947566,False,False
2001-05-01 20:00:00,13.915842056274414,13.915842056274414,13.412859916687012,13.446392059326172,5161047,12.657747936248779,3506441.9,34.93431062020036,56.20877706968352,False,False
2001-05-02 20:00:00,13.412859916687012,13.733810424804688,13.077537536621094,13.65716552734375,3842551,12.728325112660725,3550788.4,32.96375076989813,59.080256905571204,False,False
2001-05-03 20:00:00,13.767342567443848,13.935003280639648,13.738600730895996,13.877519607543944,2777692,12.819340928395588,3532390.1333333333,31.542239113431915,61.8935020265898,False,True
2001-05-06 20:00:00,13.848777770996094,13.99727725982666,13.65237522125244,13.834406852722168,2479382,12.901734224955241,3548728.7,29.998678058740122,61.00972420484398,False,True
2001-05-07 20:00:00,13.772132873535156,14.006857872009276,13.700278282165527,13.891890525817873,2346196,12.97917750676473,3536279.933333333,28.586613593012167,61.79308783146812,False,True
2001-05-08 20:00:00,13.915842056274414,14.1314058303833,13.901471138000488,14.10266399383545,2268957,13.064764308929444,3523754.6333333333,27.558723667810202,64.60142344595451,False,True
2001-05-09 20:00:00,14.006857872009276,14.323018074035645,13.9637451171875,14.10266399383545,2153307,13.146997896830241,3497173.2,27.02230594324174,64.60142344595452,False,True
2001-05-10 20:00:00,14.059551239013672,14.1314058303833,13.915842056274414,14.1314058303833,1682982,13.23545888264974,3484480.9,26.36957061311578,65.00818646276521,False,True
2001-05-13 20:00:00,14.011648178100586,14.366130828857422,13.987696647644045,14.366130828857422,2922151,13.319129562377928,3493137.2666666666,26.27311335550325,68.21992438979603,False,True
2001-05-14 20:00:00,14.366130828857422,14.586484909057615,14.313438415527344,14.505049705505373,3648618,13.409985733032226,3521764.533333333,26.61603688267819,69.976326990756,False,False
2001-05-15 20:00:00,14.457146644592283,14.835580825805664,14.380501747131348,14.615226745605469,4178020,13.507707977294922,3579220.8333333335,27.375138426339426,71.32969521878618,False,False
2001-05-16 20:00:00,14.529001235961914,14.682291030883787,14.437986373901367,14.634387969970703,3439028,13.59521090189616,3612795.566666667,28.080018431167712,71.56971673818882,False,True
2001-05-17 20:00:00,14.634387969970703,14.897854804992676,14.572113990783691,14.88827419281006,3146980,13.686705748240152,3613129.566666667,29.104046477534155,74.60354836368849,False,True
2001-05-20 20:00:00,14.88827419281006,14.897854804992676,14.682291030883787,14.77809715270996,2467483,13.773250611623128,3602420.466666667,30.05492966344585,71.05973749263865,False,True
2001-05-21 20:00:00,14.77809715270996,14.77809715270996,14.490678787231444,14.581694602966309,2027636,13.843189112345378,3572596.3333333335,30.141168060007065,65.1212670679564,False,True
2001-05-22 20:00:00,14.461936950683594,14.56253433227539,14.32780933380127,14.4092435836792,2701079,13.902269554138183,3525494.2666666666,29.59402829059198,60.352057495376364,False,True
2001-05-23 20:00:00,14.346969604492188,14.394872665405272,14.251164436340332,14.313438415527344,1653547,13.960870997111003,3486749.3333333335,28.799092178243654,57.81868176404471,False,True
2001-05-24 20:00:00,14.433195114135742,14.457146644592283,14.140987396240234,14.155357360839844,1543116,14.015799840291342,3407345.933333333,27.652142845003027,53.805319948434075,False,True
2001-05-28 20:00:00,14.184099197387695,14.519420623779297,14.184099197387695,14.437986373901367,2084626,14.070090007781982,3365574.066666667,26.765165466993913,59.25129381654528,False,True
2001-05-29 20:00:00,14.514631271362305,14.605646133422852,14.27032470703125,14.32780933380127,1679433,14.106975396474203,3302133.466666667,26.188912734627603,56.45707136514246,False,True
2001-05-30 20:00:00,14.332598686218262,14.418824195861816,14.155357360839844,14.356550216674805,2726339,14.152802658081054,3254767.0,25.183999148867944,57.026394225342855,False,True
2001-05-31 20:00:00,14.37092113494873,14.39008331298828,14.083502769470217,14.179308891296388,2112182,14.19320090611776,3204965.033333333,23.962902642791644,52.47018991642884,True,True
2001-06-03 20:00:00,14.299066543579102,14.485889434814451,14.279905319213867,14.418824195861816,2558291,14.235994307200116,3204303.966666667,23.151343298240125,57.420994206606466,False,True
2001-06-04 20:00:00,14.394872665405272,14.730194091796877,14.289485931396484,14.667920112609863,2693564,14.26617323557536,3082968.6666666665,23.139427826518897,61.869371965941355,False,True
2001-06-05 20:00:00,14.548163414001465,14.548163414001465,14.27511501312256,14.284695625305176,5346004,14.2776699701945,3090003.7,23.062742989522924,52.740417618190996,False,False
2001-06-06 20:00:00,14.045180320739746,14.27032470703125,14.006857872009276,14.107454299926758,2926743,14.272879632314048,2989968.3333333335,21.853189433025328,49.129759360988686,True,True
2001-06-07 20:00:00,14.107454299926758,14.222421646118164,14.030810356140137,14.13619613647461,1644988,14.26808932622274,2867067.3666666667,20.730032559134703,49.7307660389721,True,True
2001-06-10 20:00:00,14.346969604492188,14.399662971496582,14.155357360839844,14.19847011566162,2649726,14.265534496307373,2855864.2,20.296897327446295,51.07936970140783,True,True
2001-06-11 20:00:00,14.203261375427246,14.437986373901367,14.18889045715332,14.428404808044434,1979623,14.265534496307373,2777518.5,20.021103307319546,55.794963515996265,False,True
2001-06-12 20:00:00,14.42361545562744,14.600855827331545,14.107454299926758,14.179308891296388,2111973,14.267131265004478,2698442.1333333333,20.28242152890477,50.154660573252855,True,True
2001-06-13 20:00:00,14.179308891296388,14.217631340026855,13.89668083190918,13.949374198913574,1643945,14.283897336324058,2581205.4,19.572840986367943,45.57477580784839,True,True
2001-06-14 20:00:00,13.65716552734375,14.23200225830078,13.65716552734375,14.059551239013672,2710473,14.297310193379722,2543469.466666667,18.354164072203236,48.02393995205027,True,False
2001-06-17 20:00:00,14.06434154510498,14.150567054748535,13.867938995361328,13.867938995361328,1341876,14.296990839640301,2495608.933333333,17.222535509050292,44.29100803301856,True,True
2001-06-18 20:00:00,13.772132873535156,13.891890525817873,13.76255226135254,13.887100219726562,1231863,14.298747285207115,2454024.966666667,16.5625998868417,44.753476282125256,True,True
2001-06-19 20:00:00,14.006857872009276,14.16972827911377,13.65237522125244,13.72422981262207,1867939,14.293158594767254,2438083.066666667,15.869535181311148,41.592811020027014,True,True
2001-06-20 20:00:00,13.72422981262207,13.820035934448242,13.197296142578123,13.412859916687012,3004400,14.270165125528973,2462597.8333333335,15.735552971514107,36.31284500829667,True,False
2001-06-21 20:00:00,13.532617568969728,13.748181343078612,13.1829252243042,13.58531093597412,2270209,14.252920023600261,2466494.566666667,15.651642874719192,40.795558383964355,True,True
2001-06-24 20:00:00,13.484713554382324,13.647584915161133,13.269150733947754,13.269150733947754,3517520,14.22417818705241,2527645.8333333335,15.57372635626677,35.8179978885613,True,False
