Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2001-06-25 20:00:00,13.293102264404297,13.408069610595703,13.130231857299805,13.297892570495604,2162492,14.188570245107014,2502323.8666666667,15.921405303599864,36.57561871163523,True,True
2001-06-26 20:00:00,13.269150733947754,13.269150733947754,12.981732368469238,13.096699714660645,1830154,14.141625245412191,2441708.4,16.66145060448718,33.58686053983181,True,True
2001-06-27 20:00:00,13.029635429382324,13.04879665374756,12.646410942077637,12.694314002990724,3545075,14.077594820658366,2420610.2333333334,18.146283631799804,28.560244671698936,True,False
2001-06-28 20:00:00,12.81407070159912,12.95298957824707,12.703893661499023,12.7374267578125,3178919,14.014362780253093,2411939.933333333,19.525057157161523,29.77295915026475,True,False
2001-07-01 20:00:00,12.852394104003906,12.852394104003906,12.550604820251465,12.646410942077637,2682709,13.939634005228678,2396464.2333333334,21.137501701477834,28.666613653588985,True,False
2001-07-02 20:00:00,12.694314002990724,12.761378288269045,12.560185432434082,12.660781860351562,986158,13.869056828816731,2347086.7333333334,22.634771635485837,29.114510957178574,True,True
2001-07-04 20:00:00,12.584136962890623,13.04400634765625,12.584136962890623,12.87155532836914,2400472,13.81205218633016,2359514.6,22.632893442914387,35.51027236898215,True,False
2001-07-05 20:00:00,12.929039001464844,13.12544059753418,12.7374267578125,13.000892639160156,2021165,13.765107154846191,2336850.8,22.273625357445233,39.13909616639602,True,True
2001-07-08 20:00:00,12.881135940551758,12.900297164916992,12.67036247253418,12.694314002990724,1651251,13.71113634109497,2336774.2666666666,22.145664282960926,34.22323962086162,True,True
2001-07-09 20:00:00,12.81407070159912,12.933829307556152,12.622459411621094,12.847603797912598,2927161,13.667544555664062,2382909.1,22.17550869948738,38.38997420914842,True,False
2001-07-10 20:00:00,12.799700736999512,12.861974716186523,12.608087539672852,12.81407070159912,2667679,13.613414033253987,2402344.2,22.249605421435376,37.82548843822299,True,False
2001-07-11 20:00:00,12.790120124816896,12.929039001464844,12.67036247253418,12.895506858825684,2184411,13.565670617421468,2419176.8,21.96252038782799,40.12792558575119,True,True
2001-07-12 20:00:00,12.885926246643066,13.12544059753418,12.751797676086426,12.933829307556152,1219755,13.518246587117513,2368957.3333333335,20.740736092550605,41.230849310768285,True,True
2001-07-15 20:00:00,12.957780838012695,13.053586959838867,12.694314002990724,12.766167640686035,1654591,13.471141878763834,2353704.3,19.84016635514352,37.938077021201956,True,True
2001-07-16 20:00:00,12.761378288269045,12.89071559906006,12.67036247253418,12.727846145629885,2510904,13.414775943756103,2352124.7333333334,19.103742420399637,37.20667917885406,True,False
2001-07-17 20:00:00,12.632040023803713,12.632040023803713,12.220072746276855,12.287137985229492,3455520,13.33541653951009,2377523.2666666666,19.941516073717356,30.0352869283508,True,False
2001-07-18 20:00:00,12.574556350708008,12.641619682312012,12.392523765563965,12.488330841064451,2648682,13.275537713368733,2287612.533333333,20.669304885955658,36.09132412496267,True,False
2001-07-19 20:00:00,12.469168663024902,12.622459411621094,12.454797744750977,12.54581356048584,3469297,13.223483022054037,2305697.6666666665,21.345108783034078,37.74924400969093,True,False
2001-07-22 20:00:00,12.574556350708008,12.785329818725586,12.550604820251465,12.622459411621094,1993400,13.173025131225586,2317311.4,21.083305523443446,39.98487670556295,True,True
2001-07-23 20:00:00,12.622459411621094,12.67036247253418,12.244025230407717,12.339831352233888,2307159,13.111070505777995,2305892.5,21.795393708896693,34.99416215135506,True,False
2001-07-24 20:00:00,12.40689468383789,12.885926246643066,12.34462070465088,12.818861961364746,2407361,13.05741907755534,2320150.433333333,21.431286541603203,47.0560657222856,True,False
2001-07-25 20:00:00,12.885926246643066,13.12544059753418,12.751797676086426,13.024845123291016,2973505,13.01893695195516,2348868.1666666665,20.127281086938336,51.24528641783901,False,False
2001-07-26 20:00:00,13.158973693847656,13.245199203491213,12.83802318572998,13.12544059753418,2330331,12.991472498575847,2371747.7,18.89565051730542,53.193147037655095,False,True
2001-07-29 20:00:00,13.412859916687012,13.412859916687012,13.197296142578123,13.293102264404297,1867939,12.9659241994222,2343663.2333333334,18.316274310923895,56.32508638656637,False,True
2001-07-30 20:00:00,13.293102264404297,13.460762977600098,13.1829252243042,13.240408897399902,1778800,12.945006529490152,2358227.3666666667,17.93388859101532,55.07774058173904,False,True
2001-07-31 20:00:00,13.364956855773926,13.412859916687012,13.077537536621094,13.135022163391112,1783184,12.919937260945638,2376604.7333333334,17.137542004749584,52.57024771218043,False,True
2001-08-01 20:00:00,13.197296142578123,13.28352165222168,13.029635429382324,13.197296142578123,1611379,12.902372805277505,2368052.7333333334,16.19921186489462,53.90566352096917,False,True
2001-08-02 20:00:00,13.197296142578123,13.21645736694336,12.94340991973877,13.077537536621094,1055256,12.89119539260864,2303081.2666666666,15.11373250591719,50.93556030040611,False,True
2001-08-05 20:00:00,13.087119102478027,13.1829252243042,12.924248695373535,12.97694206237793,1187398,12.870916430155436,2266987.566666667,14.186274544520177,48.517368321925034,False,True
2001-08-06 20:00:00,13.077537536621094,13.259570121765137,13.029635429382324,13.058377265930176,1655426,12.863890647888184,2204917.7666666666,13.361839200797757,50.563510190659365,False,True
2001-08-07 20:00:00,13.12544059753418,13.245199203491213,12.747007369995115,12.818861961364746,1422665,12.847922960917154,2180256.8666666667,13.366355272427336,44.909934728833115,True,True
2001-08-08 20:00:00,12.818861961364746,13.00568389892578,12.67036247253418,12.957780838012695,1707406,12.843292331695556,2176165.2666666666,13.640921050199475,48.50621453159596,False,True
2001-08-09 20:00:00,12.885926246643066,13.278731346130373,12.847603797912598,13.14460277557373,833976,12.858301957448324,2085795.3,12.69325354463221,52.95409686412763,False,True
2001-08-12 20:00:00,13.221247673034668,13.3505859375,13.154183387756348,13.163763999938965,1091371,12.87251319885254,2016210.3666666667,12.04035787306933,53.39870410536365,False,True
2001-08-13 20:00:00,13.1829252243042,13.31705379486084,13.053586959838867,13.21645736694336,1297829,12.891514746348063,1970047.7,11.338496633463404,54.66747159286158,False,True
2001-08-14 20:00:00,13.264360427856444,13.820035934448242,13.264360427856444,13.676326751708984,2425523,12.925366242726644,2018026.5333333334,12.054762655231823,63.90395912681117,False,False
2001-08-15 20:00:00,13.638004302978516,13.7960844039917,13.427230834960938,13.604472160339355,1885474,12.949796803792317,2000859.9333333333,12.719866818302497,61.785650481163,False,True
2001-08-16 20:00:00,13.470343589782717,13.671536445617676,13.412859916687012,13.436811447143556,1372563,12.964327430725097,1979239.8666666667,13.271696914441943,57.03488580824391,False,True
2001-08-19 20:00:00,13.441601753234863,13.475133895874023,13.293102264404297,13.41765022277832,1112455,12.98843863805135,1961280.0,13.235711549290745,56.500195300249764,False,True
2001-08-20 20:00:00,13.427230834960938,13.55177879333496,13.293102264404297,13.412859916687012,1435190,13.007280508677164,1911547.6333333333,13.464521602770601,56.357948741777776,False,True
2001-08-21 20:00:00,13.470343589782717,13.772132873535156,13.168554306030272,13.187714576721191,2802743,13.019735304514567,1916049.7666666666,14.36505319048155,49.98792164006124,False,False
2001-08-22 20:00:00,13.197296142578123,13.374537467956545,13.192505836486816,13.302682876586914,1902801,13.033307838439942,1906662.7666666666,15.201261093356004,52.91458223687111,False,True
2001-08-23 20:00:00,13.31705379486084,13.546987533569336,13.249988555908203,13.479924201965332,1480907,13.051511001586913,1915367.8333333333,16.477923218151776,57.08411239923723,False,True
2001-08-26 20:00:00,13.484713554382324,13.628423690795898,13.355376243591309,13.355376243591309,1242509,13.071151288350423,1901631.7666666666,17.883089039674456,53.49900087165016,False,True
2001-08-27 20:00:00,13.412859916687012,13.532617568969728,13.321844100952148,13.393698692321776,2236182,13.09334637324015,1892474.3666666667,18.993657758803625,54.446995265689125,False,False
2001-08-28 20:00:00,13.513456344604492,13.65237522125244,13.341005325317385,13.364956855773926,1714713,13.129273668924965,1834447.4666666666,20.364096169392628,53.56499143489779,False,True
2001-08-29 20:00:00,13.364956855773926,13.62363338470459,13.17813491821289,13.273941040039062,1707197,13.155460675557455,1803064.6333333333,20.702984355593653,50.76077315449974,False,True
2001-08-30 20:00:00,13.197296142578123,13.345795631408691,13.12544059753418,13.1829252243042,1540611,13.176697731018066,1738775.1,20.732528301274318,48.05167942711676,False,True
2001-09-03 20:00:00,13.206876754760742,13.666746139526367,13.206876754760742,13.508666038513184,1633507,13.206237951914469,1726778.6666666667,21.735133574768355,56.914414992129245,False,True
2001-09-04 20:00:00,13.513456344604492,13.676326751708984,13.331424713134766,13.570940017700195,2781450,13.247274907430011,1742588.3666666667,22.691903997458926,58.37643942561925,False,False
2001-09-05 20:00:00,13.65237522125244,13.72422981262207,13.460762977600098,13.599681854248049,2667679,13.27330223719279,1751265.6333333333,23.714386223827297,59.06682334602262,False,False
2001-09-06 20:00:00,13.719440460205078,13.719440460205078,13.484713554382324,13.609262466430664,4038989,13.292782815297445,1786781.7666666666,24.663834005455072,59.30910033105857,False,False
2001-09-09 20:00:00,13.532617568969728,13.628423690795898,13.341005325317385,13.412859916687012,2020330,13.302363459269205,1776448.4,24.650495448255658,52.45483683730434,False,False
2001-09-16 20:00:00,12.933829307556152,13.173344612121582,12.885926246643066,13.00568389892578,3745480,13.292782847086587,1839033.1,23.255125053113456,41.69623069771318,True,False
2001-09-17 20:00:00,12.981732368469238,12.981732368469238,12.46437931060791,12.46437931060791,1985050,13.26691519419352,1845908.1,23.25863026421757,32.23172025894663,True,False
2001-09-18 20:00:00,12.287137985229492,12.382944107055664,11.549429893493652,11.812896728515623,4066336,13.222844346364338,1922013.1666666667,24.957002764096554,24.904686130708274,True,False
2001-09-19 20:00:00,11.669187545776367,11.721880912780762,11.463205337524414,11.520689010620115,3667406,13.166957441965739,1990547.4,26.64924911917071,22.440616019794536,True,False
2001-09-20 20:00:00,10.730287551879885,11.640445709228516,10.730287551879885,11.400931358337402,4198896,13.111070569356283,2095335.4,29.020101776517112,21.50167035357918,True,False
2001-09-23 20:00:00,11.20931911468506,11.290754318237305,10.835675239562988,10.955431938171388,4917221,13.043686898549398,2219662.8333333335,31.221607815481626,18.41490435588355,True,False
2001-09-24 20:00:00,10.87399673461914,10.960223197937012,10.49077320098877,10.49077320098877,4936218,12.958100096384685,2329022.566666667,33.570815575856685,15.857811963370605,True,False
2001-09-25 20:00:00,10.658432960510254,11.017705917358398,10.543465614318848,10.86441707611084,3075168,12.892951933542887,2384106.0,35.53273786035265,24.88981783160981,True,False
2001-09-26 20:00:00,10.869207382202148,11.44404411315918,10.730287551879885,11.204527854919434,1747905,12.83451016743978,2385455.966666667,35.85805231204497,32.04080274430391,True,True
2001-09-27 20:00:00,11.324286460876465,11.73146152496338,11.309914588928224,11.65960693359375,2963902,12.785010306040446,2456453.5,35.29658393297935,40.23929376540602,True,False
2001-09-30 20:00:00,11.65960693359375,11.65960693359375,11.11351203918457,11.520689010620115,1939542,12.730241139729818,2484725.8666666667,35.0823435447253,38.70431910218774,True,True
2001-10-01 20:00:00,11.640445709228516,11.879961967468262,11.424881935119627,11.879961967468262,1848107,12.685691293080648,2503068.466666667,34.247461219994605,44.591142250965724,True,True
2001-10-02 20:00:00,11.544639587402344,11.635656356811523,11.41051197052002,11.515897750854492,3040724,12.613676993052165,2523575.1666666665,33.49795291346554,40.36103340410932,True,False
2001-10-03 20:00:00,11.688348770141602,11.927865028381348,11.602124214172363,11.865591049194336,3028198,12.55571428934733,2561665.966666667,31.976436147482296,45.690377111559066,True,False
2001-10-04 20:00:00,11.879961967468262,12.13863754272461,11.664398193359377,12.119477272033691,3705817,12.511803150177002,2639441.1,30.02153593228699,49.23709462780073,True,False
2001-10-07 20:00:00,12.119477272033691,12.358991622924805,11.975768089294434,12.282346725463867,3078926,12.473959700266521,2704990.1333333333,28.076761042887288,51.42847003799987,True,False
2001-10-08 20:00:00,12.282346725463867,12.445218086242676,12.09073543548584,12.31108856201172,2070013,12.43723398844401,2726150.9,26.471955959915313,51.823712145376646,True,True
2001-10-09 20:00:00,12.335041046142578,12.641619682312012,12.26797580718994,12.5697660446167,2950542,12.416635704040527,2731077.533333333,25.42892169322163,55.34559212284884,False,False
2001-10-10 20:00:00,12.5697660446167,12.71826457977295,12.349411964416504,12.689523696899414,2440136,12.39619706471761,2748988.7,24.631087411280884,56.91590964777367,False,True
2001-10-11 20:00:00,12.574556350708008,12.71826457977295,12.31108856201172,12.526653289794922,1459197,12.364421367645264,2748265.033333333,23.772788788248103,54.128060927137376,False,True
2001-10-14 20:00:00,12.478750228881836,12.521862983703612,11.980558395385742,12.162590026855469,1901966,12.324661827087402,2770246.933333333,22.12211296105221,48.41892922414621,True,True
2001-10-15 20:00:00,12.162590026855469,12.402105331420898,12.114686965942385,12.162590026855469,2719450,12.283624871571858,2786355.8666666667,20.58934255008459,48.41892922414621,True,True
2001-10-16 20:00:00,12.478750228881836,12.617669105529783,12.167380332946776,12.358991622924805,2113643,12.250092697143554,2799653.533333333,19.660031481721955,51.612098230092215,False,True
2001-10-17 20:00:00,12.354202270507812,12.354202270507812,11.85122013092041,11.91828441619873,1791117,12.204904143015543,2802450.8666666667,18.5943680201224,44.89583878104458,True,True
2001-10-18 20:00:00,11.7985258102417,12.109895706176758,11.635656356811523,11.961397171020508,3193323,12.16418654123942,2857541.2666666666,18.132590315125903,45.64106342244499,True,False
2001-10-21 20:00:00,11.99971866607666,12.25839614868164,11.879961967468262,12.210493087768556,2148714,12.120914109547932,2874714.8333333335,17.26799091148738,49.860265785746435,False,True
2001-10-22 20:00:00,12.239234924316406,12.378153800964355,11.91828441619873,12.109895706176758,2623840,12.072212632497152,2869461.1666666665,16.12340393853539,48.232093826304286,False,True
2001-10-23 20:00:00,12.02367115020752,12.109895706176758,11.85601043701172,12.061992645263672,1618059,12.020956325531007,2834473.8333333335,15.234431245662453,47.43770950398271,False,True
2001-10-24 20:00:00,11.975768089294434,12.22486400604248,11.975768089294434,12.215283393859863,2350162,11.974490356445312,2778179.6,14.229494679642107,50.26083634362676,False,True
2001-10-25 20:00:00,12.215283393859863,12.665572166442873,12.167380332946776,12.541024208068848,2157482,11.945429166158041,2782751.3333333335,14.437627214783632,55.70522951220311,False,True
2001-10-29 20:00:00,12.421265602111816,12.646410942077637,12.378153800964355,12.454797744750977,1829528,11.927066294352214,2718886.2666666666,14.63089314027219,54.01962514730395,False,True
2001-10-30 20:00:00,12.43084716796875,12.450008392333984,11.975768089294434,12.042832374572754,1620147,11.913014729817709,2706722.8333333335,13.587323249125918,46.74225941475571,False,True
2001-10-31 20:00:00,12.162590026855469,12.31108856201172,11.760204315185549,12.129057884216309,3322751,11.923553435007731,2681936.6666666665,13.170914126177433,48.31180433570489,False,False
2001-11-01 20:00:00,12.071574211120604,12.761378288269045,11.88475227355957,12.411685943603516,2342856,11.953253332773844,2637785.0,12.822082595936498,53.18221990713962,False,True
2001-11-02 20:00:00,12.31108856201172,12.31108856201172,11.942235946655272,12.038042068481444,1658975,11.974490356445312,2553120.966666667,12.498167603569916,46.89155493821984,False,True
2001-11-05 20:00:00,12.095524787902832,12.20570182800293,11.784154891967772,12.028461456298828,2096317,12.010258007049561,2459090.8333333335,11.755276382780915,46.73889376350726,False,True
2001-11-06 20:00:00,12.028461456298828,12.05720329284668,11.74583339691162,12.009300231933594,1433729,12.06087557474772,2342341.2,10.9582262103746,46.413437689666345,True,True
2001-11-07 20:00:00,12.014089584350586,12.25839614868164,11.903912544250488,12.162590026855469,1728908,12.104148006439209,2297465.8666666667,10.763045278799865,49.44622670749053,False,True
2001-11-08 20:00:00,12.23444366455078,12.315879821777344,12.009300231933594,12.047621726989746,2424897,12.13225113550822,2320032.2666666666,10.733038673449666,47.284719594725665,True,False
2001-11-09 20:00:00,12.215283393859863,12.521862983703612,12.215283393859863,12.46437931060791,2266869,12.15907688140869,2296797.8333333335,11.228706379555462,54.96933231338377,False,True
2001-11-12 20:00:00,12.26318645477295,12.382944107055664,12.047621726989746,12.287137985229492,1428092,12.184625180562337,2279749.5,11.126935348837605,51.528978130008255,False,True
2001-11-13 20:00:00,12.382944107055664,12.387734413146973,12.066783905029297,12.387734413146973,2763915,12.201550928751628,2310276.433333333,11.045661769191826,53.314903110738655,False,False
2001-11-14 20:00:00,12.622459411621094,12.632040023803713,11.788946151733398,11.903912544250488,4027299,12.21448475519816,2343162.2666666666,10.436211014632338,44.770849085930365,True,False
2001-11-15 20:00:00,11.664398193359377,11.688348770141602,11.20931911468506,11.285964012145996,5424913,12.195163853963216,2423052.7666666666,11.28683449256464,36.684546175230174,True,False
2001-11-16 20:00:00,11.376978874206545,11.71230125427246,11.161416053771973,11.496736526489258,2778736,12.174405829111736,2392150.066666667,12.175340861382109,40.62379544247232,True,False
2001-11-19 20:00:00,11.611703872680664,11.616495132446287,11.333867073059082,11.429673194885254,3276199,12.145983378092447,2398725.8333333335,13.000382489569757,39.775828723427225,True,False
2001-11-20 20:00:00,11.664398193359377,11.970976829528809,11.496736526489258,11.951815605163574,2847834,12.134007612864176,2424653.2,12.596281146972258,48.74624377670739,True,False
2001-11-21 20:00:00,11.951815605163574,12.02367115020752,11.673977851867676,11.81768798828125,1461702,12.108938344319661,2375025.2,12.061888517735563,46.81711902806859,True,True
2001-11-23 20:00:00,11.697930335998535,11.9566068649292,11.506318092346191,11.927865028381348,1094084,12.083549722035725,2330156.8,12.01571223363845,48.61600885864794,True,True
2001-11-26 20:00:00,11.927865028381348,11.927865028381348,11.549429893493652,11.846428871154783,2137232,12.06087557474772,2352757.966666667,11.97283425554827,47.341377919642106,True,True
2001-11-27 20:00:00,11.760204315185549,12.085945129394531,11.640445709228516,11.961397171020508,2226580,12.05416914621989,2363578.433333333,11.394279848099984,49.35995240229889,True,True
2001-11-28 20:00:00,11.9661865234375,12.272767066955566,11.741043090820312,11.741043090820312,1999663,12.040117581685385,2339585.533333333,10.892298044771508,45.74080120871379,True,True
2001-11-29 20:00:00,11.808107376098633,11.970976829528809,11.808107376098633,11.913494110107422,1408887,12.025267664591471,2316093.6666666665,10.426172084537923,48.89866636446528,True,True
2001-11-30 20:00:00,11.975768089294434,12.02367115020752,11.836849212646484,11.975768089294434,1925346,12.027183787027996,2320567.966666667,10.166109595671179,50.02965460888288,True,True
2001-12-03 20:00:00,11.808107376098633,12.31108856201172,11.750622749328612,12.153009414672852,2402351,12.033570861816406,2294202.2333333334,10.785850735180079,53.204160616067774,False,False
2001-12-04 20:00:00,12.229654312133787,12.454797744750977,12.052412986755373,12.454797744750977,2374378,12.041714350382486,2301724.3666666667,11.738789903262253,58.08661983882056,False,False
2001-12-05 20:00:00,12.459589004516602,12.857184410095217,12.459589004516602,12.80449104309082,3619183,12.064867528279622,2334902.466666667,13.513114527558145,62.914977970201406,False,False
2001-12-06 20:00:00,12.574556350708008,12.584136962890623,12.162590026855469,12.167380332946776,3272442,12.068380451202392,2390048.566666667,14.034896043675788,51.31617118692146,False,False
2001-12-07 20:00:00,12.167380332946776,12.358991622924805,12.004509925842283,12.358991622924805,2090471,12.073170725504557,2381392.2,13.983980890612282,54.05930920042079,False,True
2001-12-10 20:00:00,12.071574211120604,12.095524787902832,11.879961967468262,11.961397171020508,2334923,12.053849824269612,2387306.9,13.531897758504911,48.013799644479036,True,True
2001-12-11 20:00:00,11.99013900756836,12.09073543548584,11.846428871154783,11.860799789428713,1493224,12.034049892425537,2376096.7666666666,13.002197081812024,46.59401143028131,True,True
2001-12-12 20:00:00,11.951815605163574,11.951815605163574,11.74583339691162,11.846428871154783,1551049,12.027503108978271,2373793.5,12.175778004668306,46.383003448220705,True,True
2001-12-13 20:00:00,11.760204315185549,11.879961967468262,11.573382377624512,11.65960693359375,1372563,12.01185474395752,2308787.2333333334,11.74966959723208,43.6175995006711,True,True
2001-12-14 20:00:00,11.73146152496338,11.927865028381348,11.669187545776367,11.85601043701172,2074189,11.993332227071127,2299831.6666666665,11.186771174933698,47.182778226998714,True,True
2001-12-17 20:00:00,11.832058906555176,12.018880844116213,11.707510948181152,11.860799789428713,1223095,11.987424151102703,2285302.3333333335,10.431539438514362,47.270338071011125,True,True
2001-12-18 20:00:00,11.860799789428713,12.095524787902832,11.841638565063477,12.061992645263672,1400745,11.98854185740153,2262116.6,9.997625741467717,50.94906191351034,False,True
2001-12-19 20:00:00,11.927865028381348,12.239234924316406,11.927865028381348,12.210493087768556,2299018,11.995248285929362,2290959.566666667,10.077548196718146,53.52627068147271,False,False
2001-12-20 20:00:00,12.43084716796875,12.478750228881836,12.296717643737791,12.40689468383789,2841989,12.003391774495443,2328062.2666666666,10.866479102811033,56.761983669995686,False,False
2001-12-21 20:00:00,12.50270175933838,12.593716621398926,12.483539581298828,12.526653289794922,2715275,12.019359493255616,2337741.533333333,11.90888803717077,58.65240714563363,False,False
2001-12-24 20:00:00,12.526653289794922,12.665572166442873,12.488330841064451,12.651201248168944,1134583,12.025586891174317,2299998.6666666665,13.066880710621149,60.582579560290384,False,True
2001-12-26 20:00:00,12.67036247253418,12.929039001464844,12.67036247253418,12.852394104003906,1453560,12.04442876180013,2300847.6,14.77639522471901,63.54321457603377,False,True
2001-12-27 20:00:00,12.790120124816896,12.895506858825684,12.651201248168944,12.766167640686035,1458153,12.057043202718098,2257322.2,16.27003058039586,61.41420219277373,False,True
2001-12-28 20:00:00,12.83802318572998,13.029635429382324,12.78053855895996,12.900297164916992,1691958,12.090256023406983,2179477.5,17.96646044720414,63.46483800430464,False,True
2001-12-31 20:00:00,12.742217063903809,12.981732368469238,12.708684921264648,12.708684921264648,1525372,12.137680053710938,2049492.8,19.167535430279877,58.66809352554615,False,True
2002-01-02 20:00:00,12.67036247253418,12.742217063903809,12.440427780151367,12.699104309082031,2083374,12.177758979797364,2026314.0666666667,19.024030779687962,58.43029662634523,False,False
2002-01-03 20:00:00,12.794910430908203,12.794910430908203,12.550604820251465,12.641619682312012,2154768,12.218157196044922,1988933.0333333334,19.0500379608197,56.93902291949673,False,False
2002-01-04 20:00:00,12.584136962890623,12.77095890045166,12.550604820251465,12.747007369995115,1297412,12.244663588205974,1937252.3,19.074187486156315,59.00476226784844,False,True
2002-01-07 20:00:00,12.67036247253418,12.842812538146973,12.560185432434082,12.703893661499023,1525581,12.274203777313232,1939381.6,19.33169476391122,57.78350899052007,False,True
2002-01-08 20:00:00,12.713475227355955,12.713475227355955,12.478750228881836,12.512282371520996,1186354,12.293684355417888,1942457.2666666666,19.15487720813702,52.57527347533944,False,True
2002-01-09 20:00:00,12.454797744750977,12.588927268981934,12.36378288269043,12.478750228881836,2555577,12.314761734008789,1956402.1,18.42888149464144,51.69710504426636,False,False
2002-01-10 20:00:00,12.454797744750977,12.560185432434082,12.392523765563965,12.473959922790527,1991522,12.33184715906779,1948566.8333333333,17.754742617824117,51.56459934102499,False,False
2002-01-11 20:00:00,12.50270175933838,12.50270175933838,12.119477272033691,12.167380332946776,1953737,12.346058400472005,1947035.9666666666,17.06191023704945,43.82293306212582,True,False
2002-01-14 20:00:00,12.167380332946776,12.26318645477295,12.061992645263672,12.162590026855469,1550423,12.35436159769694,1951753.8333333333,16.643470884222488,43.71250151202216,True,True
2002-01-15 20:00:00,12.282346725463867,12.368573188781738,12.248814582824709,12.335041046142578,1320583,12.366337362925211,1931595.0666666667,15.751886803345206,48.72216539283164,True,True
2002-01-16 20:00:00,12.335041046142578,12.335041046142578,11.975768089294434,12.004509925842283,2668096,12.361387379964192,1940453.2333333334,15.95197317590097,41.16063092097357,True,False
2002-01-17 20:00:00,12.009300231933594,12.09073543548584,11.927865028381348,11.970976829528809,1717635,12.345260016123454,1918561.8,16.29827024077917,40.474338662474295,True,True
2002-01-18 20:00:00,11.76499366760254,11.903912544250488,11.760204315185549,11.788946151733398,2529483,12.311408519744873,1882238.4666666666,17.15269998629436,36.87958816289337,True,False
2002-01-22 20:00:00,11.784154891967772,11.85601043701172,11.635656356811523,11.688348770141602,1469843,12.2954408009847,1822151.8333333333,18.305180518175842,35.028053812412765,True,True
2002-01-23 20:00:00,11.741043090820312,12.066783905029297,11.741043090820312,12.066783905029297,1221007,12.285700543721516,1793169.7,18.297166451758265,46.00935249611495,True,True
2002-01-24 20:00:00,12.066783905029297,12.215283393859863,11.99013900756836,12.181751251220703,1551049,12.29304567972819,1767040.5666666667,17.621711234099585,48.838396577619534,True,True
2002-01-25 20:00:00,12.181751251220703,12.32546043395996,12.095524787902832,12.210493087768556,1922215,12.304702123006185,1781340.2666666666,16.53221556618469,49.55011151572082,True,False
2002-01-28 20:00:00,12.239234924316406,12.239234924316406,12.05720329284668,12.167380332946776,1534557,12.315400505065918,1780790.5333333334,15.672483068735136,48.46110325601539,True,True
2002-01-29 20:00:00,12.119477272033691,12.157798767089844,11.82247829437256,11.860799789428713,2274176,12.32210693359375,1810844.3,15.731380707601334,41.47965983796771,True,False
2002-01-30 20:00:00,11.879961967468262,12.047621726989746,11.741043090820312,12.014089584350586,2794602,12.327376238505046,1834858.0666666667,16.053547026478196,45.69241080099038,True,False
2002-01-31 20:00:00,12.19133186340332,12.43084716796875,12.119477272033691,12.43084716796875,2886871,12.346377817789714,1890317.2666666666,15.05149763061558,55.14632988313791,False,False
2002-02-01 20:00:00,12.478750228881836,12.579345703125,12.39731502532959,12.541024208068848,1595514,12.362345536549887,1896809.5666666667,14.623031681923772,57.264367948694606,False,True
2002-02-04 20:00:00,12.478750228881836,12.478750228881836,12.153009414672852,12.22486400604248,2010727,12.362824567159016,1887199.8666666667,13.810241513081047,49.97207741175691,True,False
2002-02-05 20:00:00,12.31108856201172,12.335041046142578,12.181751251220703,12.26797580718994,2044545,12.358193937937418,1860618.4,13.055507784869945,50.89045038278206,True,False
2002-02-06 20:00:00,12.244025230407717,12.459589004516602,12.176960945129396,12.25839614868164,2709221,12.349252033233643,1860416.6,12.352193345870598,50.66787462778135,True,False
2002-02-07 20:00:00,12.071574211120604,12.196122169494627,12.014089584350586,12.153009414672852,1624322,12.332645638783772,1876741.2333333334,11.837084609868343,48.171813819748536,True,True
