Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2002-02-08 20:00:00,12.05720329284668,12.167380332946776,11.980558395385742,12.153009414672852,2426149,12.309332815806071,1909160.8666666667,11.478161825976576,48.171813819748536,True,False
2002-02-11 20:00:00,12.071574211120604,12.368573188781738,11.975768089294434,12.36378288269043,1363587,12.29591999053955,1906008.6666666667,10.951602972297877,53.48675514211886,False,True
2002-02-12 20:00:00,12.124266624450684,12.287137985229492,12.071574211120604,12.20570182800293,2267496,12.272766812642415,1925193.2666666666,10.462655465310517,49.395396883142205,True,False
2002-02-13 20:00:00,12.105106353759766,12.157798767089844,12.009300231933594,12.148219108581545,2672898,12.254084618886312,1963444.1333333333,9.745421805244236,47.95881024228291,True,False
2002-02-14 20:00:00,12.071574211120604,12.339831352233888,12.071574211120604,12.306299209594728,1440409,12.240991115570068,1942011.9666666666,9.792501999299978,52.085806797230696,False,True
2002-02-15 20:00:00,12.239234924316406,12.358991622924805,12.167380332946776,12.2919282913208,2028262,12.229334735870362,1937795.1,9.908129359463429,51.684534207826175,False,False
2002-02-19 20:00:00,12.119477272033691,12.19133186340332,11.975768089294434,12.071574211120604,2614655,12.206820297241212,1981703.2,9.244382426239897,45.85149542884531,True,False
2002-02-20 20:00:00,12.047621726989746,12.143428802490234,11.85601043701172,12.004509925842283,1732666,12.183507506052653,1988606.0333333334,9.108906759202414,44.21593005019179,True,True
2002-02-21 20:00:00,12.066783905029297,12.272767066955566,12.066783905029297,12.133848190307615,1640396,12.170893033345541,2003740.7666666666,8.493407674077472,48.0636729804655,True,True
2002-02-22 20:00:00,12.157798767089844,12.46437931060791,12.148219108581545,12.421265602111816,1804477,12.168976879119873,1978704.1,8.663609616212284,55.42211744283081,False,True
2002-02-25 20:00:00,12.335041046142578,12.694314002990724,12.335041046142578,12.641619682312012,2736359,12.174565537770588,2003532.0,9.578153306862221,60.09066686201936,False,False
2002-02-26 20:00:00,12.81407070159912,12.81407070159912,12.526653289794922,12.78053855895996,2775396,12.195004145304361,2030920.6333333333,10.777900236517825,62.739963852731506,False,False
2002-02-27 20:00:00,12.790120124816896,12.876344680786133,12.694314002990724,12.809281349182127,1608456,12.21656052271525,2032855.0666666667,12.069759586700242,63.283057879046986,False,True
2002-02-28 20:00:00,12.747007369995115,12.948200225830078,12.742217063903809,12.857184410095217,1999246,12.233965301513672,2055477.1666666667,13.474214033356505,64.21911395753953,False,True
2002-03-01 20:00:00,12.83802318572998,13.364956855773926,12.823652267456056,13.206876754760742,4153387,12.274044195810953,2104986.8666666667,15.759340228265376,70.19304858795068,False,False
2002-03-04 20:00:00,13.192505836486816,13.465553283691406,13.12544059753418,13.412859916687012,2809214,12.322106965382893,2141372.8333333335,18.0748241688272,73.04759541258832,False,False
2002-03-05 20:00:00,13.221247673034668,13.460762977600098,13.17813491821289,13.388908386230469,2347031,12.37543903986613,2135291.1,20.224916399348892,72.18196098566135,False,False
2002-03-06 20:00:00,13.197296142578123,13.647584915161133,13.197296142578123,13.628423690795898,2420304,12.44010820388794,2166973.1333333333,22.579343580060627,75.33027207531904,False,False
2002-03-07 20:00:00,13.628423690795898,13.628423690795898,13.436811447143556,13.5182466506958,3663648,12.488490295410156,2248394.5,24.765597390721524,71.33107844153092,False,False
2002-03-08 20:00:00,13.638004302978516,13.638004302978516,13.3505859375,13.408069610595703,1511177,12.529367574055989,2247065.433333333,26.257257121541908,67.47344914728768,False,True
2002-03-11 20:00:00,13.408069610595703,13.604472160339355,13.341005325317385,13.55656909942627,2639288,12.57423677444458,2270967.8666666667,27.58147080597795,69.84088810884928,False,False
2002-03-12 20:00:00,13.341005325317385,13.714649200439451,13.341005325317385,13.700278282165527,2166249,12.625333372751872,2292024.2666666666,29.0776351590897,71.9673116473189,False,True
2002-03-13 20:00:00,13.76255226135254,13.834406852722168,13.633213996887209,13.69069766998291,2057071,12.686329968770345,2284787.433333333,30.736510539980312,71.60484582620386,False,True
2002-03-14 20:00:00,13.69548797607422,13.72422981262207,13.513456344604492,13.700278282165527,2107798,12.742536258697509,2261893.966666667,31.480739661878506,71.75802914162304,False,True
2002-03-15 20:00:00,13.7960844039917,13.887100219726562,13.733810424804688,13.820035934448242,2791470,12.788842550913493,2258713.933333333,32.57872026380461,73.6701293786983,False,False
2002-03-18 20:00:00,13.7960844039917,13.891890525817873,13.738600730895996,13.882309913635254,2264155,12.833552074432372,2281001.966666667,33.60987891736725,74.6319429217459,False,True
2002-03-19 20:00:00,13.891890525817873,13.958954811096191,13.82961654663086,13.958954811096191,2217603,12.891355101267497,2287897.8333333335,34.73413413255885,75.80348089432819,False,True
2002-03-20 20:00:00,13.867938995361328,13.877519607543944,13.719440460205078,13.719440460205078,2262485,12.939737256368002,2295162.5,35.00664991647689,65.60695917877054,False,True
2002-03-21 20:00:00,13.62363338470459,13.810455322265623,13.604472160339355,13.72422981262207,2734689,12.988598378499349,2296011.433333333,34.51592096516542,65.70629530999523,False,False
2002-03-22 20:00:00,13.676326751708984,13.676326751708984,13.561359405517578,13.59010124206543,1865434,13.036501439412435,2304048.5,33.79063208841959,60.44128149627919,False,True
2002-03-25 20:00:00,13.537407875061035,13.647584915161133,13.441601753234863,13.484713554382324,1443123,13.08089157740275,2271280.966666667,32.39776848052101,56.6034268581223,False,True
2002-03-26 20:00:00,13.532617568969728,13.69069766998291,13.532617568969728,13.638004302978516,2438466,13.123365624745686,2307110.2666666666,31.29075905657998,60.529334342343155,False,False
2002-03-27 20:00:00,13.75776195526123,13.915842056274414,13.72422981262207,13.82482624053955,2028262,13.177336438496907,2299135.8,31.130473332109712,64.71850639145337,False,True
2002-03-28 20:00:00,13.915842056274414,13.982906341552734,13.82482624053955,13.9637451171875,2073771,13.237853972117106,2279164.9,31.20863784744969,67.48221807767042,False,True
2002-04-01 20:00:00,13.9637451171875,14.19847011566162,13.9637451171875,14.18889045715332,3120886,13.300607013702393,2335180.8,31.931046333905403,71.39332380150721,False,False
2002-04-02 20:00:00,14.251164436340332,14.346969604492188,14.23200225830078,14.260744094848633,2475624,13.36623420715332,2350092.8666666667,32.981435750664296,72.52892232533648,False,False
2002-04-03 20:00:00,14.265535354614258,14.265535354614258,14.06434154510498,14.1314058303833,2526769,13.434895261128743,2347163.3333333335,32.91784157137628,67.34647118556833,False,False
2002-04-04 20:00:00,14.241582870483398,14.241582870483398,13.72422981262207,13.834406852722168,2891881,13.495891825358074,2385803.8333333335,31.178360563928784,57.23333899853756,False,False
2002-04-05 20:00:00,13.891890525817873,13.93021297454834,13.666746139526367,13.671536445617676,2528022,13.547148100535075,2415391.3666666667,29.319633771392002,52.57114652520683,False,False
2002-04-07 20:00:00,13.867938995361328,14.021228790283203,13.800874710083008,13.901471138000488,2090471,13.596488285064698,2424924.5,27.937954534828975,57.79779467798535,False,True
2002-04-08 20:00:00,13.867938995361328,13.872729301452637,13.66195583343506,13.786503791809082,3084562,13.6346510887146,2436531.2666666666,26.049361508622347,54.560278796562834,False,False
2002-04-09 20:00:00,13.843988418579102,14.083502769470217,13.7960844039917,14.083502769470217,3854659,13.678083229064942,2472506.7,25.08280664256713,60.686680706576766,False,False
2002-04-10 20:00:00,14.083502769470217,14.145776748657228,13.939793586730955,13.987696647644045,2110303,13.717363739013672,2489234.933333333,24.400079472601806,57.97144855095754,False,True
2002-04-11 20:00:00,13.887100219726562,13.891890525817873,13.52303695678711,13.570940017700195,3542779,13.741155592600505,2540686.033333333,23.18665490993209,47.9262031908627,True,False
2002-04-14 20:00:00,13.671536445617676,13.848777770996094,13.671536445617676,13.752971649169922,2704420,13.759358755747478,2492387.1333333333,22.059903530310212,51.85071187692149,True,False
2002-04-15 20:00:00,13.867938995361328,13.958954811096191,13.843988418579102,13.915842056274414,4141071,13.776124827067058,2536782.3666666667,20.573387007764996,55.110510141612636,False,False
2002-04-16 20:00:00,13.9637451171875,14.035599708557127,13.872729301452637,14.011648178100586,3587453,13.796882820129394,2578129.7666666666,19.31274671187151,56.956560659743374,False,False
2002-04-17 20:00:00,14.035599708557127,14.10266399383545,13.89668083190918,13.987696647644045,3234239,13.808858585357665,2605260.933333333,18.401388333905945,56.332846930806625,False,False
2002-04-18 20:00:00,13.939793586730955,14.021228790283203,13.834406852722168,13.987696647644045,3317115,13.824506918589273,2593709.8333333335,17.280834604706442,56.33284693080661,False,False
2002-04-21 20:00:00,14.026019096374512,14.035599708557127,13.82482624053955,13.925422668457031,1691123,13.841752020517985,2599708.033333333,16.30200651479957,54.53216501815833,False,True
2002-04-22 20:00:00,13.820035934448242,14.107454299926758,13.733810424804688,14.002067565917969,2249334,13.856601969401042,2586709.566666667,15.304424735218362,56.38024122388803,False,True
2002-04-23 20:00:00,13.843988418579102,13.867938995361328,13.66195583343506,13.676326751708984,2550358,13.85580358505249,2599513.2,14.701020136442262,47.53683668395582,True,True
2002-04-24 20:00:00,13.436811447143556,13.820035934448242,13.436811447143556,13.66195583343506,2660790,13.854845523834229,2619637.1666666665,15.039532892392234,47.1851990257503,True,False
2002-04-25 20:00:00,13.66195583343506,13.700278282165527,13.52303695678711,13.700278282165527,2588143,13.854845523834229,2635648.6666666665,15.35386616577435,48.283812738884,True,True
2002-04-28 20:00:00,13.700278282165527,13.810455322265623,13.561359405517578,13.78171443939209,2651187,13.85356814066569,2630972.566666667,15.038191999927024,50.63381168432707,True,False
2002-04-29 20:00:00,13.7960844039917,13.93021297454834,13.69069766998291,13.772132873535156,2915262,13.849895572662353,2652676.1333333333,14.135353127398616,50.34394897528164,True,False
2002-04-30 20:00:00,13.772132873535156,13.9637451171875,13.671536445617676,13.949374198913574,2850757,13.849576218922932,2673781.2666666666,13.131145817497485,55.42712927016943,False,False
2002-05-01 20:00:00,13.949374198913574,14.09787368774414,13.853568077087402,14.093083381652832,3242590,13.862030982971191,2706451.433333333,12.823868055253358,59.08439507809451,False,False
2002-05-02 20:00:00,14.093083381652832,14.23200225830078,14.073922157287598,14.23200225830078,3560523,13.878956731160482,2733979.2333333334,13.108051888036291,62.304273435534384,False,False
2002-05-05 20:00:00,14.083502769470217,14.083502769470217,13.65716552734375,13.666746139526367,2420722,13.881511561075847,2752488.8333333335,12.860323450347817,46.32834880426721,True,True
2002-05-06 20:00:00,13.65716552734375,13.72422981262207,13.542198181152344,13.642794609069824,1892363,13.886780929565429,2767463.5,13.037018432270733,45.79253300566064,True,True
2002-05-07 20:00:00,13.72422981262207,13.992486953735352,13.700278282165527,13.939793586730955,3158461,13.896840572357178,2791463.3333333335,12.13669134385093,53.04458262235979,False,False
2002-05-08 20:00:00,13.939793586730955,14.002067565917969,13.7960844039917,13.877519607543944,1590086,13.898597017923992,2776857.466666667,11.337871073895366,51.48914124595937,True,True
2002-05-09 20:00:00,13.915842056274414,14.016439437866213,13.891890525817873,13.915842056274414,2288997,13.897000249226888,2784031.6666666665,10.65538687204418,52.413890790201265,False,True
2002-05-12 20:00:00,13.911051750183104,14.18889045715332,13.805665016174316,14.18889045715332,2574991,13.897000249226888,2765835.1666666665,10.707023720266564,58.48613709092858,False,True
2002-05-13 20:00:00,14.18889045715332,14.23200225830078,14.1314058303833,14.193679809570312,3259499,13.894764773050944,2791964.3333333335,10.917198172455764,58.585961926037186,False,False
2002-05-14 20:00:00,14.193679809570312,14.227211952209473,14.002067565917969,14.16493797302246,4731012,13.895882511138916,2865439.1,10.491611979932665,57.68943336117091,False,False
2002-05-15 20:00:00,14.212841033935549,14.394872665405272,14.212841033935549,14.37092113494873,3682227,13.913766320546468,2891783.966666667,10.751209918326706,62.158720589609906,False,False
2002-05-16 20:00:00,14.37092113494873,14.37092113494873,14.174518585205078,14.323018074035645,2172303,13.935482374827068,2879926.6666666665,10.803210097398946,60.55670086359374,False,True
2002-05-19 20:00:00,14.179308891296388,14.294276237487791,14.16493797302246,14.251164436340332,1895703,13.947138818105062,2873434.4,10.802085498342084,58.136321081149234,False,True
2002-05-20 20:00:00,14.251164436340332,14.366130828857422,14.160147666931152,14.184099197387695,2272297,13.960391998291016,2846358.9,11.105170791783054,55.890909856339185,False,True
2002-05-21 20:00:00,14.179308891296388,14.44277572631836,14.155357360839844,14.437986373901367,2523429,13.97220811843872,2801984.566666667,11.702001189118752,61.891550218702754,False,True
2002-05-22 20:00:00,14.47630786895752,14.71103286743164,14.332598686218262,14.691871643066406,3765521,13.995680618286134,2857158.5,13.198587572993533,66.76118560329995,False,False
2002-05-23 20:00:00,14.730194091796877,14.730194091796877,14.42361545562744,14.552952766418455,2527395,14.028414376576741,2823312.3666666667,14.648136837541248,62.086215948277,False,True
2002-05-27 20:00:00,14.375712394714355,14.529001235961914,14.37092113494873,14.471517562866213,1995279,14.052365907033284,2799674.3333333335,15.655221897293497,59.457770414007086,False,True
2002-05-28 20:00:00,14.471517562866213,14.50984001159668,14.323018074035645,14.447566032409668,2840945,14.070090039571125,2756336.8,16.28111923349345,58.67102676464645,False,False
2002-05-29 20:00:00,14.32780933380127,14.437986373901367,14.088293075561523,14.260744094848633,2182741,14.078393236796062,2709513.066666667,15.522955976888284,52.802143571707404,False,True
2002-05-30 20:00:00,14.299066543579102,14.548163414001465,14.299066543579102,14.30385684967041,2265408,14.08893191019694,2677218.7,15.295935376589517,53.947003247431816,False,True
2002-06-02 20:00:00,14.251164436340332,14.356550216674805,14.1314058303833,14.160147666931152,2658076,14.09468027750651,2655250.7333333334,14.250964759759446,49.6258344163185,False,False
2002-06-03 20:00:00,14.184099197387695,14.346969604492188,14.059551239013672,14.203261375427246,3093956,14.10394156773885,2702011.8333333335,13.514627657166624,50.89658737929824,False,False
2002-06-04 20:00:00,14.179308891296388,14.323018074035645,14.126615524291992,14.265535354614258,2905659,14.11272382736206,2723889.3333333335,12.830886061901861,52.75065256850942,False,False
2002-06-05 20:00:00,14.265535354614258,14.37092113494873,14.107454299926758,14.208050727844238,3481823,14.130447959899902,2754938.1666666665,11.942166931172597,50.84225899809316,False,False
2002-06-06 20:00:00,14.208050727844238,14.289485931396484,14.10266399383545,14.1314058303833,2675820,14.14609629313151,2755439.1666666665,11.143026751148133,48.3316012887619,True,True
2002-06-09 20:00:00,14.126615524291992,14.27032470703125,13.920632362365724,13.920632362365724,1887562,14.153441429138184,2732086.466666667,11.326212819296305,42.165169941211786,True,True
2002-06-10 20:00:00,13.987696647644045,14.126615524291992,13.772132873535156,13.805665016174316,2501927,14.15423978169759,2727111.1333333333,12.130380775764332,39.2253999921943,True,True
2002-06-11 20:00:00,13.820035934448242,14.035599708557127,13.72422981262207,13.920632362365724,3535473,14.15918976465861,2747784.8333333335,13.06790172452602,43.46987626835938,True,False
2002-06-12 20:00:00,13.9637451171875,14.27032470703125,13.7960844039917,14.18889045715332,2921733,14.167173639933269,2750150.7,12.560390578026428,51.90952019759525,False,False
2002-06-13 20:00:00,14.222421646118164,14.246373176574709,13.820035934448242,14.217631340026855,3235492,14.171325238545736,2749914.1,12.08913022770538,52.72388302013611,False,False
2002-06-16 20:00:00,14.299066543579102,14.524210929870604,14.279905319213867,14.50026035308838,3586409,14.180267175038656,2750776.966666667,12.120770955900213,59.91283374167913,False,False
2002-06-17 20:00:00,14.519420623779297,14.567323684692385,14.40445327758789,14.47630786895752,3724396,14.207252566019694,2794232.7666666666,12.327216087152246,59.09271608423935,False,False
2002-06-18 20:00:00,14.514631271362305,14.548163414001465,14.27511501312256,14.284695625305176,2472493,14.228649266560872,2813570.433333333,11.829819512767234,52.85918483253893,False,True
2002-06-19 20:00:00,14.346969604492188,14.538581848144531,14.346969604492188,14.447566032409668,2913383,14.245575014750163,2805401.1666666665,11.367951265124008,57.010329899963494,False,False
2002-06-20 20:00:00,14.1314058303833,14.447566032409668,14.093083381652832,14.260744094848633,3219418,14.258349164326985,2859712.2333333334,11.37957699828721,51.417261411844336,False,False
2002-06-23 20:00:00,14.30864715576172,14.37092113494873,14.16972827911377,14.227211952209473,2286075,14.268728160858155,2859614.8333333335,11.390372321938758,50.460364651546264,True,True
2002-06-24 20:00:00,14.323018074035645,14.50984001159668,14.255953788757324,14.318227767944336,3075586,14.273039404551188,2876301.3333333335,10.664654834879055,53.01626504546599,False,False
2002-06-25 20:00:00,14.27032470703125,14.30385684967041,14.107454299926758,14.30385684967041,2989787,14.276711972554525,2867310.933333333,10.668763661655406,52.555203208562794,False,False
2002-06-26 20:00:00,14.346969604492188,14.37092113494873,14.083502769470217,14.222421646118164,3479526,14.278628094991047,2825594.7333333334,10.319439296697357,49.9065798449916,True,False
2002-06-27 20:00:00,14.155357360839844,14.437986373901367,14.155357360839844,14.366130828857422,4132720,14.278468418121339,2840611.1666666665,9.6484083959616,54.285025692473035,False,False
2002-06-30 20:00:00,14.346969604492188,14.4092435836792,14.193679809570312,14.23200225830078,4173428,14.275434557596842,2907315.3333333335,9.025308273849825,49.90102861269003,True,False
2002-07-01 20:00:00,14.179308891296388,14.284695625305176,13.848777770996094,13.920632362365724,3992855,14.264416821797688,2977220.4,9.967212838745882,41.518550949719,True,False
2002-07-02 20:00:00,13.901471138000488,14.088293075561523,13.65237522125244,13.820035934448242,3898497,14.252281379699706,3031427.066666667,11.488706824311,39.22595732713452,True,False
2002-07-04 20:00:00,13.7960844039917,14.069131851196287,13.7960844039917,14.069131851196287,2360183,14.239986228942872,3025985.533333333,12.901522668050038,47.02630392040456,True,True
2002-07-07 20:00:00,14.069131851196287,14.069131851196287,13.7960844039917,13.901471138000488,2575827,14.213639545440675,2986329.066666667,14.213423094379149,43.02361316778348,True,True
2002-07-08 20:00:00,13.911051750183104,13.949374198913574,13.604472160339355,13.65237522125244,3431513,14.18362029393514,3016466.3333333335,16.04154416606085,37.86671239071922,True,False
2002-07-09 20:00:00,13.748181343078612,13.752971649169922,13.31705379486084,13.355376243591309,3703312,14.146415583292644,3073400.7666666666,18.457724035871614,32.81612165784522,True,False
2002-07-10 20:00:00,13.12544059753418,13.249988555908203,12.83802318572998,12.895506858825684,4607638,14.09468027750651,3132290.533333333,21.527678715272685,26.8454915814979,True,False
2002-07-11 20:00:00,12.895506858825684,13.000892639160156,12.694314002990724,12.809281349182127,2863908,14.046298185984293,3154996.1,24.56946848519266,25.894183707344865,True,True
2002-07-14 20:00:00,12.694314002990724,12.83802318572998,12.071574211120604,12.608087539672852,5441196,13.989772542317708,3260855.7,28.020974231119048,23.776947301696158,True,False
2002-07-15 20:00:00,12.608087539672852,12.622459411621094,12.277557373046877,12.450008392333984,3175579,13.932767899831136,3278105.8,31.225943852336403,22.238385198580595,True,True
2002-07-16 20:00:00,12.608087539672852,12.818861961364746,12.43084716796875,12.660781860351562,5039134,13.88135191599528,3342945.066666667,33.187875881835325,28.849336111544783,True,False
2002-07-17 20:00:00,12.660781860351562,12.775749206542969,12.354202270507812,12.40689468383789,2587308,13.819397226969402,3332333.3666666667,35.108099021121006,25.983770591087268,True,True
2002-07-18 20:00:00,12.167380332946776,12.339831352233888,11.832058906555176,11.927865028381348,4050471,13.743391036987305,3351288.3,37.45195050322926,21.620212220242614,True,False
2002-07-21 20:00:00,11.927865028381348,12.03325080871582,11.266801834106444,11.319496154785156,5194865,13.649660714467366,3435256.466666667,40.05567435988131,17.581946897748352,True,False
2002-07-22 20:00:00,11.520689010620115,11.59254264831543,11.065608978271484,11.238059997558594,5497560,13.560241635640462,3555589.7333333334,42.597770589609546,17.12095028648917,True,False
2002-07-23 20:00:00,11.137463569641112,11.903912544250488,11.008126258850098,11.88475227355957,5797749,13.496211210886637,3665450.466666667,43.7028963435273,32.301140294347285,True,False
2002-07-24 20:00:00,11.76499366760254,11.951815605163574,11.424881935119627,11.808107376098633,5033498,13.4257937113444,3715384.6333333333,44.54495554933012,31.56326225408189,True,False
2002-07-25 20:00:00,11.697930335998535,11.970976829528809,11.688348770141602,11.927865028381348,3220879,13.350426197052002,3725356.1666666665,45.24938836376971,34.096522300855305,True,True
2002-07-28 20:00:00,12.095524787902832,12.593716621398926,12.038042068481444,12.579345703125,2789592,13.295816675821941,3710492.8333333335,43.73910580809765,45.84123003661122,True,True
2002-07-29 20:00:00,12.248814582824709,12.679943084716797,12.167380332946776,12.526653289794922,3685150,13.230029773712157,3713784.2,42.08466992091509,45.14053058687508,True,True
2002-07-30 20:00:00,12.526653289794922,12.97694206237793,12.330249786376951,12.97694206237793,4517038,13.180050913492838,3740205.6,39.72676548939883,51.90594797018048,True,False
2002-07-31 20:00:00,12.957780838012695,12.957780838012695,12.315879821777344,12.335041046142578,3792450,13.115062427520751,3784204.1666666665,37.569407455069,43.64325278325018,True,False
2002-08-01 20:00:00,12.200912475585938,12.49791145324707,12.03325080871582,12.19133186340332,2025966,13.039854621887207,3754623.6,36.179004663676075,42.030133388645005,True,True
2002-08-04 20:00:00,12.095524787902832,12.42605686187744,11.942235946655272,11.961397171020508,2680204,12.96320972442627,3736649.8,35.07417503456928,39.51361106153941,True,True
2002-08-05 20:00:00,11.975768089294434,12.526653289794922,11.975768089294434,12.31108856201172,2927578,12.89933894475301,3758033.2333333334,33.733414201718254,44.915374289801576,True,True
2002-08-06 20:00:00,12.43084716796875,12.584136962890623,12.229654312133787,12.550604820251465,2430742,12.840418179829916,3736538.433333333,32.30584731686323,48.31974816337584,True,True
2002-08-07 20:00:00,12.790120124816896,13.187714576721191,12.655990600585938,13.077537536621094,2381058,12.799540869394939,3716247.466666667,30.633546335417126,54.920465268543374,False,True
2002-08-08 20:00:00,13.077537536621094,13.388908386230469,12.799700736999512,13.307473182678224,2104875,12.769042587280273,3670425.7666666666,29.51467530168984,57.472974543204224,False,True
2002-08-11 20:00:00,13.187714576721191,13.31705379486084,13.01047420501709,13.226037979125977,1753541,12.731039492289225,3591119.8,28.475723627514505,56.25801210348488,False,True
2002-08-12 20:00:00,13.226037979125977,13.38411808013916,13.053586959838867,13.077537536621094,2038909,12.692557334899902,3519969.1666666665,27.6636296488819,54.01558414699351,False,True
2002-08-13 20:00:00,13.197296142578123,13.52303695678711,13.00568389892578,13.499085426330566,2337846,12.678505770365398,3464802.2,27.22388059159851,59.01031973896384,False,True
2002-08-14 20:00:00,13.594891548156738,13.843988418579102,13.594891548156738,13.776923179626465,2406944,12.677068678538005,3415083.7666666666,27.46970900679047,61.94425846714172,False,True
2002-08-15 20:00:00,13.748181343078612,13.891890525817873,13.575730323791504,13.82961654663086,2242654,12.669084835052491,3411166.1333333333,27.789145458115787,62.49258967461472,False,True
2002-08-18 20:00:00,13.7960844039917,14.035599708557127,13.709858894348145,13.9637451171875,2477920,12.671160634358724,3407902.566666667,28.358658709095476,63.9177584989208,False,True
2002-08-19 20:00:00,13.867938995361328,13.944583892822266,13.513456344604492,13.52303695678711,1920962,12.666849358876545,3357550.8666666667,28.147438406081942,56.34246357014996,False,True
2002-08-20 20:00:00,13.527827262878418,13.867938995361328,13.41765022277832,13.79129409790039,2341812,12.681379954020182,3312167.533333333,27.60604486827686,59.489693155493605,False,True
2002-08-21 20:00:00,13.79129409790039,14.083502769470217,13.772132873535156,14.078713417053224,2687302,12.720820172627766,3248156.3333333335,27.5879725786714,62.60057471351572,False,True
2002-08-22 20:00:00,14.078713417053224,14.083502769470217,13.772132873535156,14.016439437866213,2735315,12.761058775583903,3243869.9,27.571191166894895,61.49863268396377,False,True
2002-08-25 20:00:00,14.011648178100586,14.16972827911377,13.891890525817873,14.16972827911377,1966680,12.813113466898601,3128052.7,27.753397332083786,63.21511161753433,False,True
2002-08-26 20:00:00,14.251164436340332,14.346969604492188,14.117034912109377,14.222421646118164,2673315,12.872193908691406,3111310.566666667,28.31096965725578,63.81235688262452,False,True
2002-08-27 20:00:00,14.126615524291992,14.1314058303833,13.848777770996094,13.89668083190918,2188169,12.91339054107666,3016278.4,27.73888053305807,57.58771940004978,False,True
2002-08-28 20:00:00,13.7960844039917,14.016439437866213,13.65237522125244,13.982906341552734,2178983,12.965924263000488,3002667.566666667,26.507236497546273,58.73517929758726,False,True
2002-08-29 20:00:00,13.9541654586792,14.37092113494873,13.911051750183104,14.227211952209473,3031956,13.042569160461426,2968717.066666667,26.237925156443225,61.88190864987835,False,False
2002-09-02 20:00:00,14.035599708557127,14.073922157287598,13.65237522125244,13.815245628356934,2923821,13.125760809580486,2893015.6,25.137037869057245,54.35476796211055,False,False
2002-09-03 20:00:00,13.79129409790039,13.891890525817873,13.494295120239258,13.78171443939209,4215179,13.210549290974935,2850269.566666667,23.639543072636485,53.781351750612075,False,False
2002-09-04 20:00:00,13.676326751708984,14.011648178100586,13.647584915161133,13.944583892822266,3042602,13.279210344950359,2758431.3333333335,22.568615356304083,56.19846511379246,False,False
2002-09-05 20:00:00,14.1314058303833,14.212841033935549,13.901471138000488,14.030810356140137,2374587,13.353300444285075,2669800.966666667,22.082479412194438,57.46668520206419,False,True
2002-09-08 20:00:00,14.1314058303833,14.1314058303833,13.834406852722168,13.968536376953123,2121158,13.4213228225708,2633143.6,21.406137562470715,56.20107305719472,False,True
2002-09-09 20:00:00,14.035599708557127,14.126615524291992,13.891890525817873,14.002067565917969,2353085,13.468746884663899,2618593.3666666667,20.778105844870115,56.75335887178383,False,True
2002-09-10 20:00:00,14.323018074035645,14.323018074035645,14.145776748657228,14.222421646118164,2486271,13.52527249654134,2578630.7333333334,20.722854348867276,60.29648192338416,False,True
2002-09-11 20:00:00,14.222421646118164,14.222421646118164,13.901471138000488,13.978116035461426,1663359,13.55864496231079,2483508.1,19.79921580936867,54.923796304457554,False,True
2002-09-12 20:00:00,13.9637451171875,14.059551239013672,13.810455322265623,13.949374198913574,2453705,13.612456067403157,2438883.2666666666,18.639515120837178,54.3106694070868,False,False
2002-09-15 20:00:00,13.7960844039917,13.939793586730955,13.772132873535156,13.891890525817873,3018387,13.669141356150309,2471963.966666667,17.43336667959871,53.03549058799113,False,False
2002-09-16 20:00:00,13.820035934448242,13.820035934448242,13.532617568969728,13.58531093597412,4374459,13.723271814982096,2528439.1333333333,16.827862958916167,46.73324549712769,True,False
