Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2002-09-17 20:00:00,13.580520629882812,13.705068588256836,13.455972671508787,13.570940017700195,3367425,13.765266863505046,2543100.7,16.493230976429306,46.45457999990234,True,False
2002-09-18 20:00:00,13.570940017700195,13.65237522125244,13.364956855773926,13.412859916687012,3055545,13.794008700052897,2563927.466666667,16.451370206677847,43.38964859665788,True,False
2002-09-19 20:00:00,13.55656909942627,13.614052772521973,13.412859916687012,13.470343589782717,5662476,13.807102235158284,2673308.066666667,16.412499491908637,44.81545857113646,True,False
2002-09-22 20:00:00,13.475133895874023,13.532617568969728,13.288311958312988,13.403279304504396,3355108,13.81029577255249,2714982.5,16.758827236425216,43.44079926023795,True,False
2002-09-23 20:00:00,13.403279304504396,13.403279304504396,13.139812469482422,13.264360427856444,3923339,13.811573187510172,2787309.1,17.505447372213467,40.6586835309852,True,False
2002-09-24 20:00:00,13.364956855773926,13.513456344604492,13.197296142578123,13.388908386230469,5067107,13.821952215830485,2888249.033333333,17.68131530239786,44.11439425339832,True,False
2002-09-25 20:00:00,13.460762977600098,13.676326751708984,13.38411808013916,13.676326751708984,4531233,13.827860260009766,2961361.933333333,17.132372384457412,51.179874421796754,True,False
2002-09-26 20:00:00,13.676326751708984,13.978116035461426,13.594891548156738,13.752971649169922,3776585,13.827061875661213,3007016.6333333333,16.31237410754618,52.8903049059034,True,False
2002-09-29 20:00:00,13.633213996887209,13.66195583343506,13.341005325317385,13.594891548156738,2705672,13.81923770904541,3022450.566666667,15.605081925036293,49.07160574369335,True,True
2002-09-30 20:00:00,13.843988418579102,13.872729301452637,13.666746139526367,13.7960844039917,4886952,13.81364901860555,3102751.6333333333,14.736551109262342,53.65764251068625,True,False
2002-10-01 20:00:00,13.820035934448242,14.155357360839844,13.743391036987305,13.877519607543944,4808877,13.825465106964112,3199015.466666667,14.743683036748115,55.40796919819052,False,False
2002-10-02 20:00:00,13.843988418579102,14.19847011566162,13.843988418579102,14.1314058303833,3425459,13.836802164713541,3235137.033333333,14.86595548037721,60.4262999406714,False,False
2002-10-03 20:00:00,14.1314058303833,14.294276237487791,13.82482624053955,14.006857872009276,2934050,13.834406979878743,3243361.966666667,15.239185992961803,57.03529897298733,False,True
2002-10-06 20:00:00,14.203261375427246,14.27511501312256,13.75776195526123,13.75776195526123,4011851,13.825784397125243,3285913.1666666665,15.313289158120488,50.884871863756196,True,False
2002-10-07 20:00:00,13.82482624053955,13.877519607543944,13.436811447143556,13.776923179626465,4219145,13.812690893809,3360995.3333333335,14.225249081017424,51.31973820024346,True,False
2002-10-08 20:00:00,13.776923179626465,13.848777770996094,13.508666038513184,13.55656909942627,3988053,13.790495808919271,3404819.933333333,13.214926152278863,46.24842977424326,True,False
2002-10-09 20:00:00,13.604472160339355,13.7960844039917,13.355376243591309,13.537407875061035,7897406,13.778520043691,3595127.8333333335,12.79270865907384,45.824377875099955,True,False
2002-10-10 20:00:00,13.72422981262207,13.72422981262207,13.537407875061035,13.604472160339355,4644796,13.765905570983886,3677321.6,12.400649558240605,47.634146015581415,True,False
2002-10-13 20:00:00,13.61884307861328,13.982906341552734,13.614052772521973,13.982906341552734,2505894,13.757762050628662,3659786.2,11.943154051512293,56.470725684103776,False,True
2002-10-14 20:00:00,14.203261375427246,14.485889434814451,14.155357360839844,14.471517562866213,4058195,13.779637781778971,3697598.6666666665,12.901940497768093,64.74321905866753,False,False
2002-10-15 20:00:00,14.471517562866213,14.548163414001465,14.299066543579102,14.323018074035645,2617995,13.79768123626709,3644359.2,13.93479201706639,60.95191544740085,False,True
2002-10-16 20:00:00,14.44277572631836,14.605646133422852,14.39008331298828,14.524210929870604,3407506,13.817002137502035,3656522.6666666665,15.028212245418828,64.0256053490327,False,True
2002-10-17 20:00:00,14.529001235961914,14.59606647491455,14.289485931396484,14.586484909057615,2678116,13.835524622599284,3666640.3,15.613994091167289,64.94538595983093,False,True
2002-10-20 20:00:00,14.524210929870604,14.725403785705566,14.44277572631836,14.648758888244627,3395607,13.858198706309,3709121.933333333,16.48982749837331,65.88472908959659,False,True
2002-10-21 20:00:00,14.653549194335938,14.653549194335938,13.858358383178713,13.915842056274414,3467001,13.855324522654216,3746252.466666667,15.398958154130899,49.181121941560285,False,True
2002-10-22 20:00:00,13.99727725982666,14.39008331298828,13.911051750183104,14.39008331298828,3012124,13.86091324488322,3763780.9,14.386008048762948,56.81115490303286,False,True
2002-10-23 20:00:00,14.23679256439209,14.356550216674805,13.968536376953123,14.026019096374512,4772137,13.862510013580323,3867406.8333333335,13.445411522349849,50.538042068694566,False,False
2002-10-24 20:00:00,13.805665016174316,13.982906341552734,13.575730323791504,13.638004302978516,3282462,13.852131017049153,3895032.066666667,13.703506945803769,44.85343835870593,True,True
2002-10-28 20:00:00,13.700278282165527,13.815245628356934,13.484713554382324,13.666746139526367,3379324,13.844626204172771,3907063.3,14.171115209164483,45.34386226873476,True,True
2002-10-29 20:00:00,13.408069610595703,13.422439575195312,13.1829252243042,13.355376243591309,4321226,13.836961714426677,3905288.8666666667,15.29342356358535,41.08153628429415,True,False
2002-10-30 20:00:00,13.412859916687012,13.570940017700195,13.412859916687012,13.546987533569336,4533530,13.836163298288982,3944159.033333333,15.777432679517004,44.53665794405172,True,False
2002-10-31 20:00:00,13.55656909942627,13.705068588256836,13.427230834960938,13.666746139526367,4074895,13.844626172383625,3978137.3666666667,15.744841752626456,46.64274225002876,True,False
2002-11-01 20:00:00,13.580520629882812,13.82482624053955,13.575730323791504,13.767342567443848,2340142,13.854526138305664,3867392.9,15.298814183613745,48.414711146048624,True,True
2002-11-04 20:00:00,13.66195583343506,13.733810424804688,13.355376243591309,13.41765022277832,2883531,13.855005168914795,3851673.6666666665,15.472390005590269,43.06121908998529,True,True
2002-11-05 20:00:00,13.221247673034668,13.460762977600098,13.221247673034668,13.45118236541748,2827794,13.861232566833497,3815155.5,15.96411354702805,43.70405011962596,True,True
2002-11-06 20:00:00,13.55656909942627,13.55656909942627,13.221247673034668,13.508666038513184,3766564,13.865224488576253,3771804.066666667,16.058243831730252,44.8534597413241,True,True
2002-11-07 20:00:00,13.499085426330566,13.580520629882812,13.345795631408691,13.427230834960938,2111973,13.856921291351318,3691162.066666667,16.053142695071056,43.49850627813105,True,True
2002-11-08 20:00:00,13.460762977600098,13.532617568969728,13.197296142578123,13.288311958312988,2182950,13.84143263498942,3638040.9,16.46048020714017,41.21143385873911,True,True
2002-11-11 20:00:00,13.173344612121582,13.379327774047852,13.058377265930176,13.130231857299805,1890067,13.825943978627523,3610854.066666667,17.2003403885103,38.716806255817,True,True
2002-11-12 20:00:00,13.173344612121582,13.3505859375,13.11586093902588,13.197296142578123,2845955,13.805984369913737,3542820.8333333335,17.887353414068276,40.36603340439496,True,True
2002-11-13 20:00:00,13.197296142578123,13.269150733947754,12.679943084716797,12.81407070159912,2917558,13.770536073048909,3479776.8666666667,19.521569760393884,34.63082007828848,True,True
2002-11-14 20:00:00,12.981732368469238,13.254779815673828,12.933829307556152,13.21166706085205,3494139,13.739878114064535,3482066.2,21.039056367696237,43.586335076781864,True,False
2002-11-15 20:00:00,13.029635429382324,13.230828285217283,13.029635429382324,13.230828285217283,2086296,13.714010461171467,3453807.7333333334,22.44815107447699,43.98461680308566,True,True
2002-11-18 20:00:00,13.14939308166504,13.31705379486084,13.058377265930176,13.192505836486816,2146835,13.695168590545654,3391640.533333333,23.304448666543895,43.325796012496596,True,True
2002-11-19 20:00:00,13.077537536621094,13.240408897399902,12.929039001464844,13.087119102478027,3256367,13.672175121307372,3359547.933333333,24.41673296597175,41.485530414433285,True,True
2002-11-20 20:00:00,12.957780838012695,13.369747161865234,12.957780838012695,13.369747161865234,2519880,13.665947723388673,3310608.8333333335,24.775283037649853,47.87931612268741,True,True
2002-11-21 20:00:00,13.460762977600098,13.580520629882812,13.28352165222168,13.527827262878418,2420095,13.665628369649252,3128031.8,24.12284785863551,51.0979284634081,True,True
2002-11-22 20:00:00,13.532617568969728,13.532617568969728,13.226037979125977,13.436811447143556,2545140,13.660039679209392,3058043.2666666666,23.699910348611866,49.21355220281404,True,True
2002-11-25 20:00:00,13.364956855773926,13.484713554382324,13.245199203491213,13.331424713134766,2923195,13.638323624928793,3071953.3,23.307182660732767,47.04995073858898,True,True
2002-11-26 20:00:00,13.077537536621094,13.221247673034668,13.04879665374756,13.14460277557373,4908245,13.594093132019044,3100288.3,23.569790123405927,43.40680160678214,True,False
2002-11-27 20:00:00,13.17813491821289,13.293102264404297,13.101490020751951,13.221247673034668,4113097,13.557367451985677,3150125.033333333,23.445539083719883,45.27883324437479,True,False
2002-11-29 20:00:00,13.269150733947754,13.341005325317385,13.226037979125977,13.341005325317385,1475480,13.517927265167236,3085724.1666666665,23.083789361677162,48.1640894655018,True,True
2002-12-02 20:00:00,13.364956855773926,13.398488998413086,13.087119102478027,13.192505836486816,4228956,13.471461296081543,3137418.8333333335,23.221484118757726,44.99591906036811,True,False
2002-12-03 20:00:00,13.187714576721191,13.345795631408691,13.067957878112791,13.221247673034668,3791406,13.423877588907878,3150612.1333333333,23.413207726313114,45.739863158817975,True,False
2002-12-04 20:00:00,13.101490020751951,13.269150733947754,13.101490020751951,13.173344612121582,2433664,13.399127674102782,3116167.566666667,23.59123679047169,44.65579485285496,True,True
2002-12-05 20:00:00,13.221247673034668,13.341005325317385,13.173344612121582,13.264360427856444,1700935,13.361603577931723,3072461.2666666666,23.313193432359036,47.21559298506424,True,True
2002-12-06 20:00:00,13.024845123291016,13.388908386230469,12.996103286743164,13.374537467956545,2012815,13.339887523651123,2980483.8666666667,23.719180428348974,50.21731713623663,False,True
2002-12-09 20:00:00,13.412859916687012,13.599681854248049,13.206876754760742,13.254779815673828,2643672,13.3271133740743,2959190.8666666667,22.90624491491872,47.08311382219599,True,True
2002-12-10 20:00:00,13.341005325317385,13.38411808013916,13.173344612121582,13.364956855773926,2474789,13.317053731282552,2929039.7,22.286918901930655,50.164759667403914,False,True
2002-12-11 20:00:00,13.364956855773926,13.455972671508787,13.17813491821289,13.455972671508787,2231590,13.320406945546468,2859385.1666666665,21.323613534594653,52.61946224940816,False,True
2002-12-12 20:00:00,13.364956855773926,13.700278282165527,13.364956855773926,13.700278282165527,2912757,13.325516637166341,2805359.4,20.32486487538753,58.52488722569954,False,False
2002-12-13 20:00:00,13.69548797607422,13.748181343078612,13.470343589782717,13.532617568969728,2196519,13.321045684814454,2742746.8666666667,19.598501876650488,53.5885405513558,False,True
2002-12-16 20:00:00,13.628423690795898,13.9541654586792,13.570940017700195,13.939793586730955,3969057,13.326794052124024,2797044.033333333,19.715421524902762,61.97644302973412,False,False
2002-12-17 20:00:00,13.843988418579102,14.006857872009276,13.7960844039917,13.867938995361328,2380223,13.34180367787679,2780267.1,20.0088428809346,59.918441594977715,False,True
2002-12-18 20:00:00,13.700278282165527,13.79129409790039,13.609262466430664,13.666746139526367,2557039,13.348989137013753,2771241.933333333,19.29540224221899,54.46490204175931,False,True
2002-12-19 20:00:00,13.55656909942627,13.748181343078612,13.508666038513184,13.738600730895996,3892444,13.356653626759847,2775437.933333333,18.155784860256528,56.004998584633704,False,False
2002-12-20 20:00:00,13.772132873535156,13.891890525817873,13.733810424804688,13.891890525817873,3313358,13.372142283121745,2815484.1,17.687384581242988,59.17711262522969,False,False
2002-12-23 20:00:00,13.7960844039917,13.9637451171875,13.748181343078612,13.958954811096191,3058259,13.394497044881184,2844661.066666667,17.53012962383486,60.518343561136476,False,False
2002-12-24 20:00:00,13.920632362365724,13.987696647644045,13.7960844039917,13.86314868927002,949208,13.418927605946859,2813299.1,17.477925284405348,57.60656422086245,False,True
2002-12-26 20:00:00,13.877519607543944,14.002067565917969,13.719440460205078,13.738600730895996,1589668,13.436971092224121,2771422.8666666667,17.005349543922005,53.97109326865317,False,True
2002-12-27 20:00:00,13.772132873535156,13.820035934448242,13.41765022277832,13.436811447143556,1733501,13.457729117075603,2731954.3,16.41908989441986,46.33985127481305,True,True
2002-12-30 20:00:00,13.55656909942627,13.65716552734375,13.499085426330566,13.65237522125244,1607413,13.472419389088948,2669063.433333333,15.874705934167865,51.603693640325076,False,True
2002-12-31 20:00:00,13.65237522125244,13.705068588256836,13.460762977600098,13.628423690795898,1676510,13.485672569274902,2655403.9,15.123532038835659,51.004998250358426,False,True
2003-01-02 20:00:00,13.55656909942627,13.939793586730955,13.55656909942627,13.935003280639648,2594406,13.510422484079998,2670322.933333333,14.736480268255269,57.76024435836475,False,True
2003-01-03 20:00:00,13.891890525817873,13.987696647644045,13.86314868927002,13.958954811096191,2560170,13.539483674367268,2647116.3666666667,14.573562095823531,58.24461366864382,False,True
2003-01-06 20:00:00,13.891890525817873,14.16493797302246,13.891890525817873,14.107454299926758,2987491,13.564073912302653,2662703.4,15.099185074901907,61.21425330329694,False,False
2003-01-07 20:00:00,13.9637451171875,13.982906341552734,13.614052772521973,13.647584915161133,2825497,13.56806583404541,2676216.8,14.241593339688114,49.47869612539453,False,False
2003-01-08 20:00:00,13.527827262878418,13.72422981262207,13.460762977600098,13.58531093597412,2278351,13.573015817006429,2667323.8333333335,13.622587125486062,48.132988277168444,False,True
2003-01-09 20:00:00,13.705068588256836,13.853568077087402,13.66195583343506,13.82482624053955,1496355,13.58946253458659,2619762.5,12.786560351864766,53.38439003825145,False,True
2003-01-10 20:00:00,13.738600730895996,13.820035934448242,13.546987533569336,13.614052772521973,1493641,13.605110867818196,2505942.3666666667,12.199393322815652,48.71054447648015,False,True
2003-01-13 20:00:00,13.609262466430664,13.72422981262207,13.465553283691406,13.609262466430664,2840736,13.61804469426473,2463530.3333333335,11.969686213991011,48.6063882035416,True,False
2003-01-14 20:00:00,13.55656909942627,13.69548797607422,13.508666038513184,13.599681854248049,3154704,13.626667245229084,2519504.466666667,11.7563867557967,48.38355755511695,True,False
2003-01-15 20:00:00,13.772132873535156,13.772132873535156,13.570940017700195,13.700278282165527,1699682,13.643592993418375,2435195.3333333335,11.183932967513858,50.927424584150415,False,True
2003-01-16 20:00:00,13.843988418579102,13.891890525817873,13.75776195526123,13.839197158813477,1992148,13.664191309611002,2375220.066666667,10.672579662007411,54.278543084360095,False,True
2003-01-17 20:00:00,13.719440460205078,13.891890525817873,13.69069766998291,13.709858894348145,1852491,13.682075119018554,2355847.6333333333,9.943751825439746,50.80024205335661,False,True
2003-01-21 20:00:00,13.55656909942627,13.65237522125244,13.508666038513184,13.575730323791504,4055272,13.692454115549724,2434325.533333333,10.064091771288554,47.407396871022996,True,False
2003-01-22 20:00:00,13.455972671508787,13.748181343078612,13.341005325317385,13.61884307861328,2726756,13.700597635904948,2458123.566666667,10.807582774952323,48.595805993347355,True,False
2003-01-23 20:00:00,13.633213996887209,13.843988418579102,13.561359405517578,13.7960844039917,3157835,13.71864112218221,2475262.3333333335,10.998721250713448,53.27072656123748,False,False
2003-01-24 20:00:00,13.867938995361328,13.867938995361328,13.470343589782717,13.494295120239258,1730369,13.722952397664388,2450448.3333333335,11.522454211238255,45.656860454874874,True,True
2003-01-27 20:00:00,13.499085426330566,13.55177879333496,13.015263557434082,13.067957878112791,2570399,13.710018571217855,2461741.966666667,13.36082057936669,37.5021750344932,True,False
2003-01-28 20:00:00,13.187714576721191,13.388908386230469,13.077537536621094,13.302682876586914,1695298,13.696765391031901,2421160.0,15.067875064057377,43.4868608575581,True,True
2003-01-29 20:00:00,13.527827262878418,13.848777770996094,13.374537467956545,13.743391036987305,2954299,13.703791173299154,2446419.3333333335,14.558733991488372,52.65404162906542,False,False
2003-01-30 20:00:00,13.887100219726562,13.982906341552734,13.5182466506958,13.55656909942627,3779925,13.691017023722331,2440114.933333333,13.601186380761922,49.02365005746024,True,False
2003-01-31 20:00:00,13.503875732421877,14.011648178100586,13.436811447143556,13.992486953735352,4249832,13.695168622334798,2502435.2333333334,12.990838848330682,56.55130883866363,False,False
2003-02-03 20:00:00,13.992486953735352,14.026019096374512,13.815245628356934,13.891890525817873,4397422,13.702673435211182,2563781.3333333335,12.368193239786194,54.549402417942886,False,False
2003-02-04 20:00:00,13.891890525817873,14.054760932922363,13.72422981262207,14.011648178100586,5936571,13.711775016784667,2631918.9,12.120598863155362,56.522597823630406,False,False
2003-02-05 20:00:00,14.107454299926758,14.179308891296388,13.9637451171875,13.987696647644045,5025356,13.714968554178874,2688985.5,11.373332115198947,55.99896701284685,False,False
2003-02-06 20:00:00,13.887100219726562,14.059551239013672,13.882309913635254,13.949374198913574,3841716,13.714649200439453,2715100.7333333334,10.993690627901774,55.11911430479884,False,False
2003-02-07 20:00:00,14.069131851196287,14.083502769470217,13.772132873535156,13.834406852722168,3602066,13.713691139221192,2803529.3333333335,11.051783048196953,52.45634276911013,False,False
2003-02-10 20:00:00,13.915842056274414,13.992486953735352,13.872729301452637,13.949374198913574,5243296,13.720716921488444,2925316.933333333,11.105726009899618,54.807505415987166,False,False
2003-02-11 20:00:00,13.949374198913574,13.992486953735352,13.78171443939209,13.906262397766112,5558516,13.736365286509196,3052817.433333333,11.504683175906267,53.73438437796301,False,False
2003-02-12 20:00:00,13.949374198913574,13.949374198913574,13.738600730895996,13.7960844039917,5124306,13.741155592600505,3170047.2,12.038638858653465,50.98680740086087,False,False
2003-02-13 20:00:00,13.709858894348145,13.843988418579102,13.62363338470459,13.72422981262207,2484809,13.74434912999471,3196990.5,12.957676881511572,49.21923662761543,True,True
2003-02-14 20:00:00,13.79129409790039,13.887100219726562,13.69548797607422,13.853568077087402,3210859,13.741634623209636,3217538.933333333,13.555138406921886,52.416873587244275,False,True
2003-02-18 20:00:00,13.843988418579102,14.035599708557127,13.82482624053955,14.011648178100586,2840110,13.743391068776448,3226870.2666666666,13.276473921556557,56.058842867471284,False,True
2003-02-19 20:00:00,13.944583892822266,14.011648178100586,13.853568077087402,13.882309913635254,2499631,13.735886255900065,3210608.2666666666,13.01771404228875,52.51708838290624,False,True
2003-02-20 20:00:00,13.911051750183104,13.944583892822266,13.805665016174316,13.805665016174316,2513409,13.741155592600505,3200205.3333333335,13.001569659839259,50.481691415937455,False,True
2003-02-21 20:00:00,13.834406852722168,14.083502769470217,13.7960844039917,14.002067565917969,4041286,13.755047480265299,3258969.8333333335,12.19820570679067,55.26615515381877,False,False
2003-02-24 20:00:00,13.939793586730955,14.1314058303833,13.939793586730955,14.117034912109377,3460112,13.764787769317627,3324428.4,11.456440597824402,57.83440776524495,False,False
2003-02-25 20:00:00,14.117034912109377,14.23679256439209,13.786503791809082,13.867938995361328,6336546,13.773250643412272,3485858.566666667,11.292625488795254,51.00211479138698,False,False
2003-02-26 20:00:00,13.891890525817873,14.049970626831056,13.834406852722168,13.982906341552734,3925636,13.785705439249675,3522021.9,11.140511458982473,53.719615867309244,False,False
2003-02-27 20:00:00,14.107454299926758,14.208050727844238,13.958954811096191,14.073922157287598,4166539,13.801513449350994,3555749.7333333334,10.580830251017105,55.8091606437907,False,False
2003-02-28 20:00:00,14.155357360839844,14.33738899230957,14.145776748657228,14.323018074035645,4707005,13.82227144241333,3655993.8333333335,10.69264757483471,60.99911580914116,False,False
2003-03-03 20:00:00,14.346969604492188,14.39008331298828,14.284695625305176,14.36134147644043,3430051,13.839676253000896,3703923.933333333,11.03851571747883,61.74353628923808,False,True
2003-03-04 20:00:00,14.36134147644043,14.490678787231444,14.299066543579102,14.351759910583496,4709510,13.861072953542074,3799157.9,11.802940051258082,61.42784235770764,False,False
2003-03-05 20:00:00,14.39008331298828,14.485889434814451,14.30385684967041,14.428404808044434,4655860,13.889495436350504,3819177.5,12.512762646910243,63.055115617113366,False,False
2003-03-06 20:00:00,14.42361545562744,14.495469093322754,14.255953788757324,14.44277572631836,3508335,13.916959857940673,3845230.1333333333,12.832807445026276,63.36717904417615,False,True
2003-03-07 20:00:00,14.36134147644043,14.514631271362305,14.284695625305176,14.44277572631836,2971626,13.938516235351562,3839023.1666666665,13.227942401087518,63.36717904417615,False,True
2003-03-10 20:00:00,14.418824195861816,14.591275215148926,14.40445327758789,14.418824195861816,3488085,13.969333871205647,3897613.7,13.982231521323891,62.349202938832285,False,True
2003-03-11 20:00:00,14.471517562866213,14.605646133422852,14.366130828857422,14.447566032409668,4379469,14.01532080968221,3957916.033333333,14.377269301152014,63.114957215918466,False,False
2003-03-12 20:00:00,14.37092113494873,14.37092113494873,13.9541654586792,14.040390014648438,4524345,14.039911047617595,4052217.6,14.394839089542058,48.16869766392829,False,False
2003-03-13 20:00:00,14.16972827911377,14.37092113494873,14.049970626831056,14.36134147644043,4449819,14.060509395599365,4102068.2666666666,14.4111538930471,56.843977445447315,False,False
2003-03-14 20:00:00,14.418824195861816,14.485889434814451,14.30385684967041,14.40445327758789,4796978,14.088772201538086,4135970.033333333,13.733467840227538,57.8641751945251,False,False
2003-03-17 20:00:00,14.490678787231444,14.586484909057615,14.418824195861816,14.586484909057615,4293462,14.108572133382161,4137424.3666666667,12.95429704900698,61.95385226879324,False,False
2003-03-18 20:00:00,14.586484909057615,14.610437393188477,14.222421646118164,14.586484909057615,5016589,14.131725279490153,4158063.2666666666,12.814365034141634,61.95385226879324,False,False
2003-03-19 20:00:00,14.586484909057615,14.725403785705566,14.514631271362305,14.706242561340332,4955215,14.154878425598145,4125351.4,12.065153740439508,64.57714557164634,False,False
2003-03-20 20:00:00,14.706242561340332,14.706242561340332,14.1314058303833,14.485889434814451,6753220,14.171484851837159,4182946.8666666667,12.897317294988554,56.814716713321324,False,False
2003-03-21 20:00:00,14.658340454101562,14.658340454101562,14.212841033935549,14.212841033935549,5829480,14.180267079671223,4249205.666666667,13.67004059564124,48.961016524187464,False,False
2003-03-24 20:00:00,14.145776748657228,14.27032470703125,13.978116035461426,14.045180320739746,7403909,14.187292861938477,4375933.766666667,15.121102159658976,44.86036702007306,True,False
2003-03-25 20:00:00,14.083502769470217,14.241582870483398,14.021228790283203,14.045180320739746,5897952,14.190486399332682,4397755.633333334,16.46851646910402,44.86036702007306,True,False
2003-03-26 20:00:00,14.083502769470217,14.126615524291992,13.891890525817873,13.987696647644045,5843884,14.193200874328614,4407267.9,18.093213516229802,43.41452820859217,True,False
2003-03-27 20:00:00,13.9637451171875,14.323018074035645,13.9637451171875,14.255953788757324,4341684,14.208529853820801,4381180.5,18.461441915759046,51.302341159833496,False,True
2003-03-28 20:00:00,14.203261375427246,14.323018074035645,14.193679809570312,14.251164436340332,4224364,14.226094341278076,4439165.666666667,18.803368286750487,51.16520985500349,False,True
2003-03-31 20:00:00,14.179308891296388,14.447566032409668,14.093083381652832,14.351759910583496,5924464,14.242700735727945,4529619.166666667,18.43608878697457,53.9495339426186,False,False
2003-04-01 20:00:00,14.490678787231444,14.821209907531738,14.490678787231444,14.81641960144043,6083117,14.269526449839274,4637719.4,17.773928406734644,64.12443962831871,False,False
2003-04-02 20:00:00,14.81641960144043,14.926596641540527,14.667920112609863,14.768516540527344,4360890,14.299066670735677,4699761.366666666,17.53210781132472,62.589087720417666,False,True
2003-04-03 20:00:00,14.840371131896973,14.845162391662598,14.620017051696776,14.667920112609863,3951939,14.327808507283528,4747712.366666666,17.083894572086642,59.37405751837257,False,True
2003-04-04 20:00:00,14.749356269836426,14.88827419281006,14.610437393188477,14.854742050170898,4164451,14.35623099009196,4751817.866666666,16.831527434959433,63.158909566368216,False,True
2003-04-06 20:00:00,14.993660926818848,14.998452186584473,14.758935928344728,14.77809715270996,3825851,14.378266398111979,4764009.166666667,17.00726147922162,60.66200315586225,False,True
2003-04-07 20:00:00,14.658340454101562,14.730194091796877,14.56253433227539,14.586484909057615,3973023,14.402217928568522,4685225.066666666,16.20697784673264,54.82644477804006,False,True
2003-04-08 20:00:00,14.648758888244627,14.730194091796877,14.50026035308838,14.50026035308838,4073017,14.419463062286377,4690137.766666667,15.182914204637594,52.38436553287765,False,True
2003-04-09 20:00:00,14.50984001159668,14.605646133422852,14.490678787231444,14.59606647491455,3733999,14.436867872873941,4675719.766666667,14.187451470918747,54.793797516335616,False,True
2003-04-10 20:00:00,14.47630786895752,14.586484909057615,14.375712394714355,14.447566032409668,2304236,14.44101947148641,4595627.466666667,13.615183985688365,50.52604188769349,False,True
2003-04-13 20:00:00,14.375712394714355,14.59606647491455,14.375712394714355,14.567323684692385,1999037,14.447885545094808,4547927.0,13.034219336764028,53.6606164476019,False,True
2003-04-14 20:00:00,14.514631271362305,14.572113990783691,14.44277572631836,14.538581848144531,2779989,14.45411294301351,4483609.633333334,12.494752162762856,52.79604818467071,False,True
2003-04-15 20:00:00,14.600855827331545,14.653549194335938,14.385292053222656,14.42361545562744,2698574,14.453953297932943,4418366.766666667,11.666787823428814,49.369598940679374,True,True
2003-04-16 20:00:00,14.394872665405272,14.658340454101562,14.380501747131348,14.620017051696776,1733918,14.459861342112223,4359219.533333333,10.925007751304818,54.77002502242243,False,True
2003-04-20 20:00:00,14.615226745605469,14.682291030883787,14.524210929870604,14.658340454101562,2066047,14.46704683303833,4329033.566666666,10.378319408317418,55.76158713903081,False,True
2003-04-21 20:00:00,14.663129806518556,14.725403785705566,14.466727256774902,14.64396858215332,3378489,14.474551645914714,4325380.366666666,9.768565946113839,55.27222039477668,False,True
2003-04-22 20:00:00,14.67750072479248,14.67750072479248,14.394872665405272,14.514631271362305,3653002,14.476787153879801,4301164.8,9.640472288067418,50.939605627014004,False,True
2003-04-23 20:00:00,14.557743072509766,14.667920112609863,14.418824195861816,14.485889434814451,4444183,14.491637134552002,4298492.733333333,9.521528177024313,50.00160637289008,True,False
2003-04-24 20:00:00,14.179308891296388,14.591275215148926,14.179308891296388,14.47630786895752,4013313,14.495469347635906,4283942.533333333,10.689980687379995,49.67322694193695,True,True
2003-04-27 20:00:00,14.466727256774902,14.658340454101562,14.428404808044434,14.44277572631836,3198960,14.496746762593586,4230675.266666667,11.276688116294862,48.47343676848967,True,True
