Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2003-04-28 20:00:00,14.44277572631836,14.471517562866213,14.155357360839844,14.34217929840088,3077464,14.488603242238362,4190142.0,12.953839638068638,44.96462672806463,True,True
2003-04-29 20:00:00,14.323018074035645,14.385292053222656,14.23679256439209,14.299066543579102,8447058,14.479022630055745,4304490.966666667,14.511194622572859,43.510967261939314,True,False
2003-04-30 20:00:00,14.346969604492188,14.485889434814451,14.203261375427246,14.4092435836792,2837814,14.469122664133709,4233910.933333334,15.215299234327064,48.12635765319732,True,True
2003-05-01 20:00:00,14.27511501312256,14.667920112609863,14.27511501312256,14.667920112609863,4834763,14.475190353393554,4169962.3666666667,14.70891351767334,57.007818285351995,False,False
2003-05-04 20:00:00,14.763726234436035,14.763726234436035,14.548163414001465,14.572113990783691,2204869,14.487166118621825,4049142.0,13.70638250934376,53.36360543426473,False,True
2003-05-05 20:00:00,14.672711372375488,14.802048683166504,14.59606647491455,14.71103286743164,2703167,14.509361203511556,3892450.6,12.886594121910916,57.596378185564646,False,True
2003-05-06 20:00:00,14.672711372375488,14.859533309936523,14.586484909057615,14.768516540527344,2826332,14.53347241083781,3790063.2666666666,12.436173761344063,59.24473649490379,False,True
2003-05-07 20:00:00,14.648758888244627,14.830791473388672,14.586484909057615,14.806838989257812,2937599,14.560777155558268,3693187.1,12.017926283674843,60.351286869673196,False,True
2003-05-08 20:00:00,14.840371131896973,14.912225723266602,14.754145622253418,14.88827419281006,2390452,14.581854502360025,3628146.033333333,12.084229080810163,62.67071426324239,False,True
2003-05-11 20:00:00,14.826000213623049,14.87869358062744,14.682291030883787,14.682291030883787,3428799,14.596225388844807,3601627.2,11.655202468243646,54.056702620475946,False,True
2003-05-12 20:00:00,14.682291030883787,14.912225723266602,14.682291030883787,14.84995174407959,5398193,14.612831783294677,3584084.8333333335,11.455766968081662,58.99687435138647,False,False
2003-05-13 20:00:00,14.87390422821045,14.90743637084961,14.792468070983888,14.811630249023438,2288789,14.612672138214112,3457607.2333333334,11.270576860788392,57.475628414713476,False,True
2003-05-14 20:00:00,14.87390422821045,14.897854804992676,14.797259330749512,14.84995174407959,2474998,14.615386644999186,3394744.1666666665,11.098614618301783,58.62456918331609,False,True
2003-05-15 20:00:00,14.87390422821045,14.926596641540527,14.754145622253418,14.840371131896973,2840945,14.621135012308757,3357711.033333333,10.585465537037498,58.20119232367351,False,True
2003-05-18 20:00:00,14.802048683166504,14.96971035003662,14.754145622253418,14.845162391662598,2180862,14.62081569035848,3291591.4,10.429270605411856,58.36313696990383,False,True
2003-05-19 20:00:00,14.893065452575684,14.95054817199707,14.84995174407959,14.87390422821045,2833013,14.624009259541829,3258496.8,10.284232454616618,59.37983930245867,False,True
2003-05-20 20:00:00,14.81641960144043,15.343354225158691,14.806838989257812,15.343354225158691,3757170,14.649238236745198,3251301.7,12.310463086825317,71.58459670193736,False,False
2003-05-21 20:00:00,15.328983306884766,15.520594596862791,15.295451164245604,15.477481842041016,4465058,14.681812286376953,3264369.7333333334,14.797958130272933,73.98925745638726,False,False
2003-05-22 20:00:00,15.56849765777588,15.87028694152832,15.56849765777588,15.760109901428224,4879854,14.72061373392741,3302564.9,17.965325541081977,78.1795589144453,False,False
2003-05-26 20:00:00,15.66430377960205,16.09064292907715,15.625982284545898,16.061899185180664,3384125,14.774424839019776,3338561.2,21.296174987852172,81.59005946854857,False,False
2003-05-27 20:00:00,16.06669044494629,16.167285919189453,15.908610343933104,15.922981262207031,4831423,14.81961342493693,3432974.066666667,24.509566290444095,75.72298657436413,False,False
2003-05-28 20:00:00,15.927770614624023,15.980463981628418,15.640353202819824,15.731369018554688,2702958,14.859372997283936,3430406.3666666667,25.68542544135685,68.41519029605243,False,True
2003-05-29 20:00:00,15.812804222106934,16.16249656677246,15.788851737976074,16.16249656677246,3688490,14.917335700988769,3463403.566666667,27.199365782978273,74.40129036953574,False,False
2003-06-01 20:00:00,16.215190887451172,16.287044525146484,16.07147979736328,16.119382858276367,2494412,14.96731456120809,3488753.3666666667,28.865808392735136,72.9130762515871,False,True
2003-06-02 20:00:00,16.119382858276367,16.181657791137695,15.879867553710938,16.172077178955078,3278495,15.01777245203654,3529168.3,29.314541357293116,73.60792706082039,False,True
2003-06-03 20:00:00,16.191238403320312,16.45470428466797,16.172077178955078,16.421173095703125,3239041,15.0770126024882,3524520.033333333,30.359146447420507,76.65643012977402,False,True
2003-06-04 20:00:00,16.358898162841797,16.435543060302734,16.253511428833008,16.430753707885742,2846373,15.140883350372315,3497632.4,31.329136888253085,76.76758253686089,False,True
2003-06-05 20:00:00,16.224769592285156,16.33494758605957,15.985255241394045,15.999626159667969,4397213,15.191341241200766,3496066.7333333334,30.85431423404876,62.374444571924585,False,False
2003-06-08 20:00:00,15.879867553710938,16.052318572998047,15.879867553710938,15.994834899902344,1942673,15.241958808898925,3427045.4,29.936311114843054,62.234795030545854,False,True
2003-06-09 20:00:00,16.0810604095459,16.186447143554688,15.994834899902344,16.13375473022461,1815750,15.2983247756958,3380938.4,29.48451533820597,64.70240835684871,False,True
2003-06-10 20:00:00,16.191238403320312,16.478656768798828,16.1385440826416,16.368478775024414,3922713,15.365868091583252,3409113.3666666667,29.8195547836788,68.45316644761662,False,False
2003-06-11 20:00:00,16.406801223754883,16.46907615661621,16.186447143554688,16.301414489746094,2003003,15.432613023122151,3194311.533333333,30.130662840189284,66.2858940388144,False,True
2003-06-12 20:00:00,16.287044525146484,16.354108810424805,16.057109832763672,16.224769592285156,1835790,15.49313055674235,3160910.7333333334,29.784288703247643,63.79980906145876,False,True
2003-06-15 20:00:00,16.234350204467773,16.287044525146484,16.047529220581055,16.24393081665039,1955616,15.545664246877035,3064939.1666666665,29.415587085096067,64.16169111929945,False,True
2003-06-16 20:00:00,16.28225326538086,16.28225326538086,16.06669044494629,16.124174118041992,1386967,15.597399584452312,3037675.7666666666,29.07322129681246,60.11674369842803,False,True
2003-06-17 20:00:00,16.124174118041992,16.181657791137695,16.023576736450195,16.167285919189453,2326573,15.645941352844238,3025122.6333333333,28.517478273601277,61.06827218080076,False,True
2003-06-18 20:00:00,16.215190887451172,16.277463912963867,15.86070728302002,16.06669044494629,2566641,15.68921381632487,3016466.2666666666,27.1520441068666,57.61422799842304,False,True
2003-06-19 20:00:00,16.17686653137207,16.272672653198242,16.033157348632812,16.033157348632812,2335341,15.730091094970703,2996391.0,25.884140952041545,56.467680368252225,False,True
2003-06-22 20:00:00,15.994834899902344,16.20081901550293,15.966094017028809,16.13375473022461,2461638,15.77160711288452,2998763.8666666667,24.357310434856,59.0974086733633,False,True
2003-06-23 20:00:00,16.10980224609375,16.1385440826416,15.951723098754885,15.980463981628418,1864599,15.814879544576009,2946623.8666666667,22.863280342256015,53.76735373227223,False,True
2003-06-24 20:00:00,16.033157348632812,16.330156326293945,15.961302757263184,16.10980224609375,3007114,15.856874561309814,2866921.2333333334,22.358255577113507,57.26922207450972,False,False
2003-06-25 20:00:00,16.119382858276367,16.277463912963867,16.023576736450195,16.128963470458984,2444728,15.900785668690999,2872119.2,21.88930400948118,57.779440289130775,False,True
2003-06-26 20:00:00,16.0810604095459,16.28225326538086,15.951723098754885,16.023576736450195,1689036,15.93990650177002,2845920.466666667,21.017954770474677,53.96299880173684,False,True
2003-06-29 20:00:00,16.09543228149414,16.191238403320312,15.961302757263184,16.07147979736328,2121993,15.980943457285564,2821955.4,20.208844762825777,55.40489652567362,False,True
2003-06-30 20:00:00,16.07147979736328,16.181657791137695,15.712206840515137,16.128963470458984,2186707,16.023736826578777,2822150.2333333334,19.443090317226925,57.139693406744755,False,True
2003-07-01 20:00:00,16.128963470458984,16.320575714111328,15.83675479888916,16.287044525146484,4033771,16.07084150314331,2862175.5,18.119754867556217,61.56742180953441,False,False
2003-07-02 20:00:00,16.20081901550293,16.291833877563477,16.09064292907715,16.09543228149414,1450846,16.095910771687826,2785298.033333333,16.890943378576274,54.25155180357134,True,True
2003-07-06 20:00:00,16.191238403320312,16.219980239868164,16.023576736450195,16.1385440826416,2003003,16.117946179707847,2703229.533333333,15.983153255943039,55.53188018925845,False,True
2003-07-07 20:00:00,16.09543228149414,16.143335342407227,15.808012962341309,16.023576736450195,2867248,16.12672840754191,2636142.6666666665,16.15890862425592,51.400674246052226,True,False
2003-07-08 20:00:00,16.023576736450195,16.114593505859375,15.879867553710938,16.07147979736328,2442223,16.127047761281332,2604745.933333333,16.322110037689306,52.970593819433645,True,True
2003-07-09 20:00:00,16.07147979736328,16.07147979736328,15.68825626373291,15.760109901428224,3570335,16.121618715922036,2562709.6666666665,17.24860935664268,43.20168811777512,True,False
2003-07-10 20:00:00,15.764901161193848,16.04273796081543,15.750530242919922,15.985255241394045,2777066,16.130081590016683,2565179.933333333,18.108930152813674,50.33415737165101,True,False
2003-07-13 20:00:00,16.013996124267578,16.047529220581055,15.56849765777588,15.611611366271973,3386213,16.11171875,2555104.033333333,19.55342082212358,41.108181161910984,True,False
2003-07-14 20:00:00,15.66430377960205,15.683465003967283,15.228385925292969,15.261918067932127,4767544,16.08313659032186,2630875.1,21.79593933734836,34.69802750664905,True,False
2003-07-15 20:00:00,15.185274124145508,15.204435348510742,14.84995174407959,14.912225723266602,5051659,16.04114154179891,2689980.566666667,24.568108979384505,29.709041187618173,True,False
2003-07-16 20:00:00,14.682291030883787,15.07988739013672,14.67750072479248,15.065516471862791,4934548,15.995952987670899,2746497.466666667,27.390192126238027,34.17690887085196,True,False
2003-07-17 20:00:00,15.32419204711914,15.56849765777588,15.28108024597168,15.56849765777588,4143784,15.967211119333903,2789744.5,27.527475279635123,46.24957560119011,True,False
2003-07-20 20:00:00,15.640353202819824,15.89423942565918,15.621191024780272,15.726577758789062,3431722,15.958109505971272,2757561.466666667,26.435390684695495,49.391246756703715,True,False
2003-07-21 20:00:00,15.7936429977417,15.822383880615234,15.424789428710938,15.544547080993652,3356152,15.94309991200765,2804677.433333333,25.916309268060633,46.05321226465033,True,False
2003-07-22 20:00:00,15.592450141906738,15.683465003967283,15.352933883666992,15.477481842041016,2133892,15.921224149068196,2815282.1666666665,25.608515375244842,44.85054327635288,True,True
2003-07-23 20:00:00,15.669095039367676,15.831965446472168,15.42957878112793,15.48227310180664,2442850,15.891683959960938,2765953.4,24.77609859836087,44.961127363823806,True,True
2003-07-24 20:00:00,15.592450141906738,15.922981262207031,15.48227310180664,15.922981262207031,3253027,15.879069519042968,2807620.8666666667,23.678539976448405,54.08172019831032,False,False
2003-07-27 20:00:00,15.831965446472168,16.272672653198242,15.68825626373291,15.745738983154297,3234657,15.86310183207194,2854249.7666666666,22.42193070719366,50.4601026558601,True,False
2003-07-28 20:00:00,15.846336364746094,15.855916976928713,15.520594596862791,15.558917045593262,2592109,15.84026803970337,2875466.2,20.90204217707468,46.89536755996815,True,True
2003-07-29 20:00:00,15.616400718688965,15.640353202819824,15.271498680114746,15.525384902954102,3692874,15.820308399200439,2952329.7666666666,20.184940994881497,46.263629632789964,True,False
2003-07-30 20:00:00,15.736159324645996,15.884657859802246,15.578079223632812,15.65951442718506,2776022,15.803382682800294,2967311.4,18.77411937425145,49.210934052732384,True,True
2003-07-31 20:00:00,15.592450141906738,15.673885345458984,15.305030822753906,15.673885345458984,3315236,15.79028917948405,2992264.566666667,18.187437946716294,49.53033186324624,True,False
2003-08-03 20:00:00,15.544547080993652,15.707416534423828,15.424789428710938,15.606821060180664,2287536,15.776077969868977,2990671.066666667,17.53784413616346,48.01289352307217,True,True
2003-08-04 20:00:00,15.472691535949709,15.597240447998049,15.400836944580078,15.405628204345703,5112616,15.751807085673015,3079037.0,17.000280652803404,43.68861163389619,True,False
2003-08-05 20:00:00,15.405628204345703,15.673885345458984,15.333772659301758,15.597240447998049,2247664,15.739032967885334,3091805.8333333335,16.23663085814584,48.45046736468797,True,True
2003-08-06 20:00:00,15.611611366271973,15.875078201293944,15.477481842041016,15.875078201293944,3155956,15.731208833058675,3096767.2333333334,15.285952589935112,54.46348495854877,False,False
2003-08-07 20:00:00,16.023576736450195,16.047529220581055,15.908610343933104,16.04273796081543,2719032,15.72833464940389,3105910.7,14.917972489416014,57.67209391302409,False,True
2003-08-10 20:00:00,15.774480819702148,16.033157348632812,15.760109901428224,16.009206771850586,3102515,15.727855650583903,3153026.6666666665,14.069535355973722,56.809937408591274,False,True
2003-08-11 20:00:00,15.951723098754885,16.152915954589844,15.855916976928713,16.152915954589844,1823056,15.730570189158122,3143062.1,13.648628095135672,59.59764561078045,False,True
2003-08-12 20:00:00,16.167285919189453,16.344528198242188,16.143335342407227,16.191238403320312,4255886,15.7326460202535,3212034.7333333334,13.80644219176158,60.33291615714164,False,False
2003-08-13 20:00:00,16.287044525146484,16.344528198242188,16.085851669311523,16.205608367919922,2902737,15.72993148167928,3174333.6,13.735213419452359,60.62230244195842,False,True
2003-08-14 20:00:00,16.272672653198242,16.315786361694336,16.143335342407227,16.315786361694336,1216206,15.737276617685954,3166512.2666666666,13.669072416593796,62.85957251586364,False,True
2003-08-17 20:00:00,16.37805938720703,16.45470428466797,16.22956085205078,16.234350204467773,2757234,15.740470155080159,3191653.3,14.035436988939248,60.13977250689733,False,True
2003-08-18 20:00:00,16.234350204467773,16.31099510192871,16.224769592285156,16.258302688598633,1803851,15.748294353485107,3156206.7333333334,14.354038789851993,60.67867680052448,False,True
2003-08-19 20:00:00,16.2391414642334,16.37805938720703,16.172077178955078,16.37805938720703,1580692,15.758513673146565,3127489.033333333,14.864952846834901,63.34686772301604,False,True
2003-08-20 20:00:00,16.411592483520508,16.45470428466797,16.210399627685547,16.24393081665039,2221569,15.774641036987305,3082530.1666666665,15.583208597564623,58.55444812897227,False,True
2003-08-21 20:00:00,16.24393081665039,16.287044525146484,16.143335342407227,16.167285919189453,1465668,15.780708726247152,3038816.9,15.898884087031162,55.949652136403,False,True
2003-08-24 20:00:00,16.167285919189453,16.24393081665039,16.07147979736328,16.100221633911133,1624113,15.796995735168457,2980080.2333333334,15.819562510261616,53.69867974953161,False,True
2003-08-25 20:00:00,16.100221633911133,16.124174118041992,15.855916976928713,15.961302757263184,2124707,15.82030855814616,2891985.6666666665,14.736601118600813,49.276211412726084,False,True
2003-08-26 20:00:00,15.970884323120115,16.128963470458984,15.937352180480955,16.061899185180664,2724877,15.858631006876628,2814426.2666666666,13.751832664966413,52.33736521622914,False,True
2003-08-27 20:00:00,16.09543228149414,16.382850646972656,16.057109832763672,16.31099510192871,2331792,15.900146961212158,2727667.7333333334,13.853244242179736,58.94450495876797,False,True
2003-08-28 20:00:00,16.31099510192871,16.459495544433594,16.234350204467773,16.44512367248535,2314257,15.929367828369141,2666683.5,14.21763661781365,61.99919802512386,False,True
2003-09-01 20:00:00,16.44512367248535,16.9097843170166,16.34931755065918,16.9097843170166,5747648,15.968808046976726,2743881.033333333,15.829971775070645,70.25574802358331,False,False
2003-09-02 20:00:00,16.885833740234375,16.93373680114746,16.766075134277344,16.861881256103516,3390388,16.012719186147056,2745022.2333333334,17.383350793725306,68.60093866262017,False,False
2003-09-03 20:00:00,16.79002571105957,16.885833740234375,16.7325439453125,16.76128578186035,2758278,16.0555126508077,2765835.1,18.64472809353838,65.13151642769252,False,True
2003-09-04 20:00:00,16.665477752685547,16.766075134277344,16.593624114990234,16.651107788085938,4543550,16.094473807017007,2835858.433333333,19.08334133373574,61.46498047133697,False,False
2003-09-07 20:00:00,16.622365951538086,16.952896118164062,16.564882278442383,16.952896118164062,2670184,16.128804302215578,2816430.3333333335,20.023050857201742,66.95271191771668,False,True
2003-09-08 20:00:00,16.952896118164062,16.957687377929688,16.7517032623291,16.84272003173828,2719450,16.165370337168376,2799256.7666666666,20.908849893986446,63.402817723974955,False,True
2003-09-09 20:00:00,16.84272003173828,16.93373680114746,16.67984962463379,16.766075134277344,2942400,16.205608940124513,2810933.1333333333,21.33199097126597,60.980565985759725,False,False
2003-09-10 20:00:00,16.857091903686523,16.866670608520508,16.74691390991211,16.766075134277344,2337846,16.24696528116862,2765765.533333333,21.72490768588267,60.98056598575974,False,True
2003-09-11 20:00:00,16.684640884399414,16.89541244506836,16.684640884399414,16.890623092651367,3899332,16.288002236684164,2803209.2,21.720928095101588,63.60127960383497,False,False
2003-09-14 20:00:00,16.79002571105957,16.88104248046875,16.713380813598633,16.718172073364258,1886727,16.322811794281005,2755592.2333333334,21.717232760804865,57.811443749435,False,True
2003-09-15 20:00:00,16.756494522094727,16.8523006439209,16.689430236816406,16.794816970825195,3365129,16.362411657969158,2791512.0,21.558796401943106,59.572912790562185,False,False
2003-09-16 20:00:00,16.766075134277344,16.79002571105957,16.65589714050293,16.7325439453125,2479173,16.40664218266805,2703730.566666667,21.188141167965245,57.473259525997754,False,True
2003-09-17 20:00:00,16.675058364868164,16.79002571105957,16.598413467407227,16.79002571105957,2973296,16.44640169143677,2727918.3,20.460631525385917,58.91278792669992,False,False
2003-09-18 20:00:00,16.67984962463379,16.799606323242188,16.675058364868164,16.76128578186035,3100845,16.475941944122315,2726081.2666666666,19.837273777544972,57.85824640538415,False,False
2003-09-21 20:00:00,16.766075134277344,16.809188842773438,16.622365951538086,16.809188842773438,2699409,16.501490306854247,2725427.1666666665,18.88836655245404,59.17012724675524,False,True
2003-09-22 20:00:00,16.799606323242188,16.88104248046875,16.713380813598633,16.804397583007812,1737049,16.527996667226155,2679911.6333333333,18.432786327027408,58.97238402431153,False,True
2003-09-23 20:00:00,16.981639862060547,17.168460845947266,16.785236358642578,16.818767547607422,2971208,16.55019172032674,2718183.3666666667,19.356234419014637,59.41051435168395,False,False
2003-09-24 20:00:00,16.84272003173828,16.890623092651367,16.72296142578125,16.756494522094727,2136397,16.569033590952554,2647533.7333333334,19.764571564527166,56.5902018737625,False,True
2003-09-25 20:00:00,16.756494522094727,16.823558807373047,16.593624114990234,16.823558807373047,2561840,16.589631938934325,2636170.5,19.279748096324905,58.855481991794946,False,True
2003-09-28 20:00:00,16.76128578186035,16.84272003173828,16.699010848999023,16.785236358642578,3492678,16.605280272165935,2712052.9,18.924007757844375,57.024262268793315,False,False
2003-09-29 20:00:00,16.79002571105957,16.957687377929688,16.55051040649414,16.876251220703125,2726548,16.626676972707113,2711030.033333333,17.6747977094392,60.19212448388564,False,False
2003-09-30 20:00:00,16.996009826660156,17.264266967773438,16.804397583007812,17.264266967773438,3026946,16.660209115346273,2751799.8666666667,17.92393296457025,70.25771040736983,False,False
2003-10-01 20:00:00,17.201993942260742,17.230735778808594,16.98642921447754,17.22594451904297,1985676,16.68847195307414,2765299.3333333335,18.155272844334792,68.41767180013186,False,True
2003-10-02 20:00:00,17.340911865234375,17.45587921142578,17.288217544555664,17.316959381103516,2235139,16.724239571889242,2765751.6666666665,19.19021848598117,70.40039721055194,False,True
2003-10-05 20:00:00,17.221153259277344,17.331331253051758,17.21636390686035,17.331331253051758,1876498,16.763041083017985,2779446.0,19.699589394192902,70.71306137952308,False,True
2003-10-06 20:00:00,17.235525131225586,17.44150733947754,17.125347137451172,17.403186798095703,1747070,16.80647325515747,2783544.566666667,20.556611075378033,72.28912623035936,False,True
2003-10-07 20:00:00,17.3648624420166,17.3648624420166,17.09660530090332,17.245105743408203,1801972,16.849266688028973,2772786.7333333334,21.163441112240395,64.11462216751988,False,True
2003-10-08 20:00:00,17.422346115112305,17.422346115112305,17.245105743408203,17.29300880432129,2351833,16.89030367533366,2760351.933333333,21.937102950996586,65.39175519512406,False,True
2003-10-09 20:00:00,17.29300880432129,17.53731346130371,17.26905632019043,17.47983169555664,4769214,16.929264895121257,2841599.3333333335,23.053834755891284,69.89214323277328,False,False
2003-10-12 20:00:00,17.498992919921875,17.61395835876465,17.42713737487793,17.604379653930664,1655844,16.967906761169434,2819652.2333333334,24.33873342004889,72.46300183225404,False,True
2003-10-13 20:00:00,17.53252410888672,17.575637817382812,17.398395538330078,17.566055297851562,1834955,16.9897824605306,2689229.1333333333,25.31060884959052,70.46902749542755,False,True
2003-10-14 20:00:00,17.62833023071289,17.65228271484375,17.29300880432129,17.38881492614746,1905306,17.00734691619873,2639726.4,25.42680025838629,61.97536834213092,False,True
2003-10-15 20:00:00,17.460668563842773,17.5229434967041,17.29779815673828,17.42713737487793,3294361,17.029541969299316,2657595.8333333335,25.53469228083951,63.01341312582919,False,False
2003-10-16 20:00:00,17.475040435791016,17.475040435791016,17.201993942260742,17.30738067626953,1787986,17.051417732238768,2565743.7,24.9312581193831,57.71136497494531,False,True
2003-10-19 20:00:00,17.29300880432129,17.29779815673828,16.981639862060547,17.029542922973633,3676382,17.05397262573242,2599283.6333333333,23.278388024152743,47.68642930104306,True,False
2003-10-20 20:00:00,17.14929962158203,17.633119583129883,17.101396560668945,17.42713737487793,3717298,17.073453203837076,2632545.2333333334,23.007298223048746,58.73359012088788,False,False
2003-10-21 20:00:00,17.42713737487793,17.47983169555664,16.957687377929688,17.29779815673828,2028471,17.091177304585774,2602080.933333333,22.004750017569414,54.6878172222131,False,True
2003-10-22 20:00:00,17.29779815673828,17.393604278564453,17.14929962158203,17.38881492614746,2349119,17.111935297648113,2602456.7,21.07381239819575,56.93586998061826,False,True
2003-10-23 20:00:00,17.379234313964844,17.460668563842773,17.331331253051758,17.45587921142578,1985885,17.130777168273926,2538675.1333333333,20.50488702443383,58.56701403039254,False,True
2003-10-27 20:00:00,17.580427169799805,17.609169006347656,17.350492477416992,17.38881492614746,2215724,17.153131930033364,2549641.7,20.583492945934022,56.27165304915035,False,True
2003-10-28 20:00:00,17.38881492614746,17.38881492614746,16.938526153564453,17.087024688720703,4581752,17.16287218729655,2590195.8,19.533817970611285,47.289834522935095,True,False
2003-10-29 20:00:00,17.115766525268555,17.259475708007812,17.101396560668945,17.173250198364258,1900713,17.17756239573161,2570913.8,18.55911977924017,49.757363657413386,True,True
2003-10-30 20:00:00,17.101396560668945,17.211572647094727,16.84272003173828,16.92415428161621,3263674,17.182033348083497,2580593.066666667,18.604352031774887,43.431901331546264,True,False
2003-10-31 20:00:00,16.957687377929688,17.005590438842773,16.742122650146484,16.890623092651367,3897871,17.18634459177653,2607160.6,18.96898474949098,42.64597829047008,True,False
2003-11-03 20:00:00,16.622365951538086,17.091815948486328,16.622365951538086,17.00079917907715,2782285,17.192731602986655,2609923.1333333333,19.671962638404718,46.09744435572595,True,False
2003-11-04 20:00:00,17.0103816986084,17.072654724121094,16.89541244506836,17.00079917907715,2456419,17.19927832285563,2633902.1333333333,20.324727820967478,46.09744435572595,True,True
2003-11-05 20:00:00,17.00079917907715,17.139719009399414,16.94810676574707,17.063074111938477,3316906,17.207421875,2645425.4,20.547914849981037,48.14314099744602,True,False
2003-11-06 20:00:00,17.077444076538086,17.22594451904297,16.981639862060547,17.201993942260742,1589877,17.2222718556722,2627208.066666667,20.27467842937333,52.4760545458579,True,True
2003-11-07 20:00:00,17.201993942260742,17.316959381103516,17.16366958618164,17.27863883972168,2059158,17.23744119008382,2610452.0,19.53465945935138,54.72380169887564,False,True
2003-11-10 20:00:00,17.240314483642578,17.350492477416992,17.206783294677734,17.273847579956055,1425170,17.25372823079427,2541535.066666667,18.669911217041157,54.550108928184706,False,True
2003-11-11 20:00:00,17.235525131225586,17.249895095825195,17.05349349975586,17.101396560668945,1836834,17.2612330754598,2511877.933333333,18.52946529454461,48.574103198579,True,True
2003-11-12 20:00:00,17.15888023376465,17.25468635559082,17.034332275390625,17.25468635559082,1351688,17.260913721720378,2456036.0,18.47823417196489,53.45521314127018,True,True
2003-11-13 20:00:00,17.259475708007812,17.345701217651367,17.211572647094727,17.29300880432129,2034316,17.263149197896322,2457657.3333333335,17.894289437297868,54.614988449308676,False,True
2003-11-14 20:00:00,17.29300880432129,17.542104721069336,17.206783294677734,17.45108985900879,1979414,17.267620213826497,2449133.1666666665,16.89667148957197,59.13805617875533,False,True
2003-11-17 20:00:00,17.45108985900879,17.489410400390625,17.29779815673828,17.417556762695312,2299435,17.270494397481283,2463231.066666667,15.970311966683633,57.8216508176668,False,True
2003-11-18 20:00:00,17.422346115112305,17.436717987060547,17.273847579956055,17.340911865234375,2452244,17.268418566385904,2486736.8666666667,14.977098947935843,54.81806153888733,False,True
2003-11-19 20:00:00,17.316959381103516,17.340911865234375,17.211572647094727,17.25468635559082,2763915,17.268737920125325,2518801.6333333333,14.108112184302389,51.57239031231469,True,False
2003-11-20 20:00:00,17.259475708007812,17.417556762695312,17.125347137451172,17.21636390686035,1828484,17.26618309020996,2501356.6666666665,13.762881994040713,50.151161471145045,True,True
2003-11-21 20:00:00,17.316959381103516,17.32175064086914,17.05349349975586,17.154090881347656,1854370,17.255325063069662,2404195.2,13.807300140189607,47.84385991421222,True,True
2003-11-24 20:00:00,17.221153259277344,17.369653701782227,17.06786346435547,17.350492477416992,2866831,17.246862157185873,2444561.433333333,13.531001668320217,54.89245109534178,False,False
2003-11-25 20:00:00,17.393604278564453,17.62833023071289,17.29300880432129,17.53252410888672,3418570,17.245744450887045,2497348.6,13.302234742142277,60.25385388416022,False,False
2003-11-26 20:00:00,17.53252410888672,17.724136352539062,17.527734756469727,17.566055297851562,3461365,17.251652463277182,2549217.2333333334,13.528520426272838,61.16942030537101,False,False
2003-11-28 20:00:00,17.53731346130371,17.661861419677734,17.489410400390625,17.570846557617188,1400745,17.25644276936849,2486096.7,13.500204457555034,61.30657713217671,False,True
2003-12-01 20:00:00,17.590007781982422,18.06903839111328,17.590007781982422,18.04029655456543,2626763,17.28087329864502,2514055.933333333,15.006191045362325,71.81232752112089,False,False
2003-12-02 20:00:00,17.954071044921875,18.18879508972168,17.88221549987793,18.14568328857422,2802743,17.318077977498373,2484934.6333333333,16.74357405014043,73.54860749732869,False,False
2003-12-03 20:00:00,18.131311416625977,18.26544189453125,18.059457778930664,18.059457778930664,3040097,17.33915532430013,2462361.2666666666,18.563225019789563,69.76230035739086,False,False
2003-12-04 20:00:00,18.064247131347656,18.65824508666992,18.064247131347656,18.572021484375,3012959,17.381629435221353,2495177.533333333,21.11186416121481,77.25741105813522,False,False
