Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2003-12-05 20:00:00,18.62471389770508,18.68219757080078,18.49058532714844,18.62471389770508,1994653,17.422826067606607,2483362.0,23.522523127510116,77.8648419198935,False,True
2003-12-08 20:00:00,18.58639144897461,18.61034393310547,18.394779205322266,18.562440872192383,2762871,17.459711456298827,2509261.533333333,25.153830546238332,75.30497618676253,False,False
2003-12-09 20:00:00,18.591182708740234,18.806745529174805,18.562440872192383,18.739681243896484,3339452,17.50474033355713,2546719.1333333333,27.082716408301717,77.5656440286735,False,False
2003-12-10 20:00:00,18.768423080444336,18.873809814453125,18.572021484375,18.61992454528809,4234384,17.555836995442707,2535140.2,29.00445230074391,72.72155297171635,False,False
2003-12-11 20:00:00,18.58639144897461,19.017518997192383,18.58639144897461,18.98398780822754,3301876,17.616194915771484,2581845.6333333333,31.05534450952797,77.35210230450828,False,False
2003-12-12 20:00:00,19.15643882751465,19.280986785888672,19.031890869140625,19.223501205444336,2906285,17.69283981323242,2569932.6666666665,33.37643158126213,79.78350239705648,False,False
2003-12-15 20:00:00,19.22829246520996,19.25703430175781,19.051050186157227,19.098953247070312,4488856,17.76645081837972,2589632.1666666665,35.531726719301,75.25892491430845,False,False
2003-12-16 20:00:00,19.098953247070312,19.280986785888672,19.07979393005371,19.271404266357425,2689389,17.842137654622395,2586535.6333333333,37.57040194136168,77.18797132929586,False,False
2003-12-17 20:00:00,19.25703430175781,19.549243927001957,19.166019439697266,19.539663314819336,3657594,17.926766459147135,2626574.8,39.84180872985271,79.8233684702423,False,False
2003-12-18 20:00:00,19.40553474426269,19.927677154541016,19.237873077392575,19.855823516845703,5686483,18.019858105977377,2705560.7,42.351347274561036,82.40352131374384,False,False
2003-12-19 20:00:00,19.86061286926269,19.913307189941406,19.621097564697266,19.712114334106445,3739426,18.103528785705567,2777212.3333333335,44.68163306607591,77.54912031018266,False,False
2003-12-22 20:00:00,19.831871032714844,19.870193481445312,19.67858123779297,19.855823516845703,2635739,18.1894349416097,2796431.7,46.845469872482575,78.8884708379629,False,True
2003-12-23 20:00:00,19.855823516845703,19.855823516845703,19.62588882446289,19.79833984375,2113643,18.273584683736164,2819380.8,48.46926382517504,76.91195891685979,False,True
2003-12-24 20:00:00,19.8174991607666,20.14803123474121,19.76959609985352,20.047435760498047,1141263,18.371785990397136,2796195.1,50.315068711542686,79.32885119687644,False,True
2003-12-26 20:00:00,20.114500045776367,20.191144943237305,19.927677154541016,20.124080657958984,804333,18.46743246714274,2777949.933333333,52.07328847760109,80.02184123327459,False,True
2003-12-29 20:00:00,20.18635368347168,20.502513885498047,20.114500045776367,20.42107963562012,2271671,18.5717014948527,2785861.7666666666,53.98877837281769,82.47376715311653,False,True
2003-12-30 20:00:00,20.42586898803711,20.5887393951416,20.339643478393555,20.392337799072266,1861885,18.66974309285482,2781944.1333333333,55.835282692500314,81.43218810952625,False,True
2003-12-31 20:00:00,20.406707763671875,20.502513885498047,20.191144943237305,20.23425674438477,2560796,18.763633092244465,2790656.1666666665,56.56060748153201,75.7646674084694,False,True
2004-01-02 20:00:00,20.191144943237305,20.38275718688965,20.095338821411133,20.138450622558597,4034814,18.856884384155272,2843408.5,56.631930675726956,72.47259816865656,False,False
2004-01-05 20:00:00,20.35880470275879,20.93364143371582,20.33485412597656,20.93364143371582,4055690,18.979516220092773,2886467.6666666665,57.423473735083185,80.17311025733363,False,False
2004-01-06 20:00:00,20.93364143371582,20.93364143371582,20.61269187927246,20.722869873046875,3941501,19.09639975229899,2956901.566666667,58.158478004485396,74.24461235854905,False,False
2004-01-07 20:00:00,20.722869873046875,20.722869873046875,20.28695106506348,20.49293327331543,2708803,19.207694498697915,2985382.6666666665,57.15245064086374,68.31014277650598,False,True
2004-01-08 20:00:00,20.670175552368164,20.684545516967773,20.502513885498047,20.65101432800293,2514035,19.317711893717448,2973622.8,56.21828237464363,70.08075707647097,False,True
2004-01-09 20:00:00,20.65101432800293,20.78993225097656,20.502513885498047,20.59832191467285,2906494,19.419905153910317,2956553.6,55.55149784197119,68.70281436703641,False,True
2004-01-12 20:00:00,20.69412612915039,21.182737350463867,20.61269187927246,21.149206161499023,4128963,19.539343516031902,2978806.8666666667,55.568960258350835,74.37545729448969,False,False
2004-01-13 20:00:00,21.149206161499023,21.479736328125,21.125253677368164,21.2018985748291,4084707,19.660378583272298,3068272.2666666666,55.964713030352534,74.84510806279638,False,False
2004-01-14 20:00:00,21.206689834594727,21.34560775756836,21.17315673828125,21.31207656860352,3137586,19.769437917073567,3085299.7,56.332197747211254,75.84213946449616,False,False
2004-01-15 20:00:00,21.39351272583008,21.422252655029297,20.77077293395996,20.833045959472656,3542362,19.85901667277018,3109953.6666666665,54.845195863718835,63.97030366452604,False,False
2004-01-16 20:00:00,20.938432693481445,21.19710922241211,20.78514289855957,21.163576126098636,2615907,19.962487284342448,3095814.0,53.46440840047587,67.72446766301294,False,True
2004-01-20 20:00:00,21.17315673828125,21.49410820007324,21.10609245300293,21.259382247924805,3311479,20.052065976460774,3105764.6666666665,52.73366942430243,68.74116631996408,False,False
2004-01-21 20:00:00,21.259382247924805,21.556381225585938,21.13483428955078,21.556381225585938,3550294,20.14978822072347,3157619.3666666667,52.161847717453604,71.71564891727853,False,False
2004-01-22 20:00:00,21.594703674316406,21.618656158447266,21.029447555541992,21.206689834594727,4025838,20.23792985280355,3199718.2666666666,51.15767580540389,63.99427704255408,False,False
2004-01-23 20:00:00,21.29291534423828,21.59949493408203,21.18752861022949,21.37434959411621,3840464,20.325752131144206,3216418.6666666665,50.22523045850058,65.89047961477668,False,False
2004-01-26 20:00:00,21.37434959411621,21.537221908569336,21.153995513916016,21.498897552490234,2671436,20.421717898050943,3164320.4,49.19552809288928,67.2694622391485,False,True
2004-01-27 20:00:00,21.50847816467285,21.556381225585938,21.273754119873047,21.355188369750977,4227495,20.500757916768393,3195174.3666666667,48.28576492694775,64.0517530425868,False,False
2004-01-28 20:00:00,21.355188369750977,21.441415786743164,21.13004493713379,21.230640411376957,4051724,20.567662556966145,3233355.6666666665,46.704578737327054,61.31441639740605,False,False
2004-01-29 20:00:00,21.412673950195312,21.412673950195312,21.01028633117676,21.230640411376957,4548978,20.638718795776366,3235359.7333333334,44.66417677835663,61.31441639740605,False,False
2004-01-30 20:00:00,21.235431671142575,21.235431671142575,21.024658203125,21.101303100585938,4152761,20.699715423583985,3284138.8,42.769517816455505,58.31304662891561,False,False
2004-02-02 20:00:00,21.10609245300293,21.3024959564209,20.8474178314209,20.981544494628903,6069757,20.747778129577636,3364544.2333333334,40.18087131514885,55.599153908445,False,False
2004-02-03 20:00:00,20.861787796020508,21.08693122863769,20.813884735107425,21.034238815307617,3172657,20.787058639526368,3280750.033333333,37.62775237490481,56.55720023908408,False,True
2004-02-04 20:00:00,21.10609245300293,21.10609245300293,20.646223068237305,20.765981674194336,3836915,20.82218755086263,3283999.6666666665,35.336254486360225,50.57447800341788,True,False
2004-02-05 20:00:00,20.69412612915039,20.85220718383789,20.550416946411133,20.69412612915039,4525180,20.850130971272787,3346981.033333333,33.583283525370355,49.07692580959221,True,False
2004-02-06 20:00:00,20.69412612915039,20.924060821533203,20.62706184387207,20.8665771484375,2234512,20.885738881429038,3351010.0,31.615638534826306,52.6970924025706,True,True
2004-02-09 20:00:00,21.00549697875977,21.27854347229004,20.909690856933597,21.13004493713379,3597890,20.92182585398356,3432897.566666667,30.333362284428127,57.6505470530789,False,False
2004-02-10 20:00:00,21.30728530883789,21.57554244995117,21.26896476745605,21.551591873168945,3042602,20.969409561157228,3507506.533333333,30.028029417118628,64.12389227084554,False,True
2004-02-11 20:00:00,21.551591873168945,21.604284286499023,21.230640411376957,21.59949493408203,4121239,21.008690071105956,3569158.8,29.568380920355104,64.78267073372264,False,False
2004-02-12 20:00:00,21.412673950195312,21.57075309753418,21.297704696655277,21.388721466064453,3513345,21.041902860005695,3624207.466666667,29.141564459074687,59.59710002437717,False,True
2004-02-13 20:00:00,21.412673950195312,21.53243064880371,21.245012283325195,21.412673950195312,3895366,21.081183433532715,3668693.1333333333,28.47821355763362,59.98905468038864,False,False
2004-02-17 20:00:00,21.53243064880371,21.551591873168945,21.273754119873047,21.350399017333984,4049636,21.121581713358562,3669187.2,27.929260535205675,58.40268822648804,False,False
2004-02-18 20:00:00,21.230640411376957,21.31686782836914,21.09172248840332,21.125253677368164,3338826,21.127968788146973,3645291.7333333334,26.496691463897573,52.950897203350145,True,True
2004-02-19 20:00:00,21.221059799194336,21.355188369750977,21.10609245300293,21.153995513916016,2701706,21.14233964284261,3603965.2333333334,25.32223490457957,53.547047712433404,False,True
2004-02-20 20:00:00,21.26896476745605,21.37914085388184,21.029447555541992,21.249801635742188,3141970,21.167568588256835,3618404.1333333333,23.85026262130004,55.568034734416194,False,True
2004-02-23 20:00:00,21.235431671142575,21.31686782836914,21.067771911621094,21.13483428955078,2178983,21.18369592030843,3607235.7333333334,22.48343121539762,52.61012144966474,True,True
2004-02-24 20:00:00,21.07735061645508,21.31207656860352,21.07256126403809,21.19231986999512,2911296,21.203495852152507,3607395.8,21.214230624202514,53.93063163702643,True,True
2004-02-25 20:00:00,21.245012283325195,21.46536636352539,21.149206161499023,21.29291534423828,4367152,21.208286158243816,3615335.433333333,20.771399954531073,56.22913676455159,False,False
2004-02-26 20:00:00,21.29291534423828,21.3599796295166,21.221059799194336,21.240222930908203,3793494,21.209563636779784,3605628.3333333335,20.360200046979024,54.68993705270771,False,False
2004-02-27 20:00:00,21.30728530883789,21.383930206298828,21.125253677368164,21.26896476745605,3751116,21.208126576741538,3626079.3333333335,19.381441910024225,55.406990371559864,False,False
2004-03-01 20:00:00,21.412673950195312,22.260557174682617,21.403091430664062,22.241395950317383,5242461,21.25507157643636,3682749.3,21.254496519044732,71.71597782878287,False,False
2004-03-02 20:00:00,22.1312198638916,22.619829177856445,21.728832244873047,21.74320411682129,4919726,21.274392509460448,3759543.2666666666,23.59800591622689,59.67469325297494,False,False
2004-03-03 20:00:00,21.74799346923828,21.800687789916992,21.56117248535156,21.69051170349121,3076629,21.28876349131266,3751714.933333333,24.976392100970774,58.554853288767816,False,True
2004-03-04 20:00:00,21.628236770629883,21.67613983154297,21.556381225585938,21.556381225585938,2934050,21.28876349131266,3731173.466666667,26.233601954699427,55.689970738369134,False,True
2004-03-05 20:00:00,21.56117248535156,22.126428604125977,21.56117248535156,22.088106155395508,4168626,21.318144035339355,3735933.066666667,28.155170132347394,63.346086765679956,False,False
2004-03-08 20:00:00,22.059364318847656,22.39947509765625,22.03541374206543,22.23181533813477,3135081,21.34672622680664,3712420.3,30.298329079130117,65.10117692484383,False,True
2004-03-09 20:00:00,22.03541374206543,22.126428604125977,21.83901023864746,21.94918632507324,3250731,21.36173585255941,3731730.1333333333,31.422217872764346,59.10693296964457,False,True
2004-03-10 20:00:00,21.556381225585938,22.179122924804688,21.54680061340332,21.5803337097168,4219771,21.369240697224935,3731472.6666666665,31.324592952385537,52.33436542401621,False,False
2004-03-11 20:00:00,21.43662452697754,21.604284286499023,21.21147918701172,21.321657180786133,3806019,21.372274589538574,3723282.5,30.12749709924926,48.166189405631556,True,False
2004-03-12 20:00:00,21.221059799194336,21.64739799499512,21.19710922241211,21.628236770629883,1939124,21.38552780151367,3636287.3666666667,29.114916097417787,52.94915656113576,False,True
2004-03-15 20:00:00,21.65218734741211,21.79110717773437,21.53243064880371,21.53243064880371,3094791,21.399898719787597,3601021.7,28.505059458054294,51.35439206464941,False,True
2004-03-16 20:00:00,21.67613983154297,21.872541427612305,21.221059799194336,21.843799591064453,4978386,21.42864055633545,3564642.6666666665,26.958643374643973,55.99337030172682,False,False
2004-03-17 20:00:00,21.94918632507324,22.193492889404297,21.89170265197754,22.112058639526367,3318785,21.46456788380941,3569513.6,26.268887117051992,59.57054657663422,False,True
2004-03-18 20:00:00,22.1312198638916,22.38510513305664,22.06415557861328,22.31324958801269,2224492,21.516143480936687,3515766.1666666665,26.025702042166643,62.061368263911696,False,True
2004-03-19 20:00:00,22.31324958801269,22.38031578063965,22.097686767578125,22.179122924804688,3009410,21.565643374125163,3465240.5,25.799887329773103,59.43255037629842,False,True
2004-03-22 20:00:00,22.179122924804688,22.179122924804688,21.83422088623047,21.85817146301269,3708531,21.598696517944337,3514374.466666667,24.740092944858738,53.5835753812029,False,False
2004-03-23 20:00:00,21.872541427612305,21.89170265197754,21.407882690429688,21.42704391479492,4073225,21.608596483866375,3530218.966666667,23.334605149630914,46.90578333705079,True,False
2004-03-24 20:00:00,21.245012283325195,21.364770889282227,20.842626571655277,20.856996536254883,4227704,21.58544330596924,3569722.3666666667,23.188834373415922,39.836543550166134,True,False
2004-03-25 20:00:00,20.909690856933597,20.95759391784668,20.708498001098636,20.8474178314209,4686965,21.560374069213868,3588579.9,23.288801791129078,39.72819436038229,True,False
2004-03-26 20:00:00,20.93364143371582,21.058189392089844,20.74202919006348,20.83783531188965,5586698,21.54201119740804,3657691.6666666665,23.090597084471877,39.61212175584882,True,False
2004-03-29 20:00:00,21.3599796295166,21.3599796295166,20.962383270263672,21.26417350769043,2874137,21.537061182657876,3623650.7,22.083946415802245,47.027608996966094,True,True
2004-03-30 20:00:00,21.283334732055664,21.89170265197754,21.283334732055664,21.762365341186523,3227768,21.550793393452963,3596255.1,21.058841655686926,54.117846164341785,False,True
2004-03-31 20:00:00,21.9156551361084,22.11684799194336,21.65697860717773,22.059364318847656,3068488,21.58193041483561,3587243.8333333335,20.53806218588128,57.74858859909068,False,True
2004-04-01 20:00:00,22.203073501586918,22.22223472595215,21.805477142333984,21.934816360473636,3297910,21.607957776387533,3607117.3,20.251097729636182,55.75603563929019,False,True
2004-04-02 20:00:00,22.01146125793457,22.073734283447266,21.82463836669922,22.01625061035156,2404856,21.633506075541177,3582546.8333333335,19.98463073455145,56.805463259410296,False,True
2004-04-04 20:00:00,22.01625061035156,22.22223472595215,21.94439697265625,22.22223472595215,3412934,21.66975275675456,3623678.533333333,20.03283315000345,59.426948647889,False,True
2004-04-05 20:00:00,22.270137786865234,22.3515739440918,21.997089385986328,22.164751052856445,2335341,21.702167129516603,3604480.033333333,20.329429309548807,58.36244401888276,False,True
2004-04-06 20:00:00,22.088106155395508,22.30367088317871,21.89170265197754,22.107267379760746,2235765,21.72931219736735,3533433.8,20.271934240116515,57.2578970215416,False,True
2004-04-07 20:00:00,22.274927139282227,22.47612190246582,22.22223472595215,22.34678268432617,2129509,21.76619752248128,3477967.6333333333,20.575134008747106,60.603552609925835,False,True
2004-04-11 20:00:00,22.34678268432617,22.81623268127441,22.341991424560547,22.75874900817871,2886454,21.815856997172038,3449145.566666667,21.484359544822286,65.59232613156998,False,True
2004-04-12 20:00:00,22.79707145690918,22.81623268127441,22.241395950317383,22.29408836364746,3307095,21.817613410949708,3384633.3666666667,21.988182467565046,56.84827171929481,False,True
2004-04-13 20:00:00,22.29887962341309,22.763538360595703,22.03541374206543,22.72042655944824,3759675,21.850187492370605,3345965.0,21.78501159792975,61.87078116730873,False,False
2004-04-14 20:00:00,22.73000717163086,23.228199005126957,22.72042655944824,23.06053733825684,2778736,21.89585501352946,3336035.2333333334,22.46715886589673,65.33688081789039,False,True
2004-04-15 20:00:00,23.06053733825684,23.362327575683597,22.959941864013672,23.285682678222656,2998138,21.95349839528402,3338171.5,23.32017498788561,67.44651829210576,False,True
2004-04-18 20:00:00,23.592262268066406,23.726390838623047,23.218618392944336,23.472505569458008,3998491,21.999645042419434,3332500.3333333335,24.654452750630924,69.12566855916353,False,False
2004-04-19 20:00:00,23.44855308532715,23.44855308532715,22.87371635437012,22.87371635437012,3026111,22.021041742960612,3328868.0,24.822315855772693,58.678477868025126,False,True
2004-04-20 20:00:00,22.87371635437012,22.95036125183105,22.562345504760746,22.84976577758789,3896410,22.051061058044432,3350390.6333333333,24.133520735921174,58.298946588024016,False,False
2004-04-21 20:00:00,22.84976577758789,23.27610206604004,22.78749084472656,23.232988357543945,2464560,22.10614954630534,3291883.6,24.06913384760421,62.480568664858474,False,True
2004-04-22 20:00:00,23.23777961730957,23.37669944763184,22.73000717163086,23.01742553710937,2744918,22.16267515818278,3256513.566666667,24.17718804881022,58.902575636210166,False,True
2004-04-25 20:00:00,23.089279174804688,23.352746963500977,22.945571899414062,23.324005126953125,3585156,22.219200770060223,3311381.3,24.27752409278723,62.21655734971723,False,False
2004-04-26 20:00:00,23.44376373291016,23.553939819335938,23.266521453857425,23.42460250854492,4505974,22.28227316538493,3358420.7333333334,24.723069339874552,63.263355882395764,False,False
2004-04-27 20:00:00,23.40543937683105,23.472505569458008,22.974313735961918,22.99347305297852,2894595,22.320595614115398,3288961.033333333,24.260985664189683,56.09102001010886,False,True
2004-04-28 20:00:00,23.113231658935547,23.137182235717773,22.35636329650879,22.543184280395508,2917767,22.334966468811036,3275593.7666666666,22.712903910797685,49.74727399418773,False,True
2004-04-29 20:00:00,22.562345504760746,22.763538360595703,22.418636322021484,22.61025047302246,3313984,22.34486649831136,3311910.1666666665,21.275399425505118,50.64264199814817,False,False
2004-05-02 20:00:00,22.61025047302246,23.40543937683105,22.547975540161133,23.352746963500977,3607702,22.383987299601237,3331853.2333333334,20.85424924072916,59.29057555602263,False,False
2004-05-03 20:00:00,23.37669944763184,23.57310104370117,23.20903778076172,23.381488800048828,3290603,22.43476454416911,3317922.3,20.74697119208674,59.58576417164777,False,True
2004-05-04 20:00:00,23.32879638671875,23.32879638671875,22.854555130004883,23.22340965270996,5151653,22.49464340209961,3353869.9,19.82400049680541,57.13202166136764,False,False
2004-05-05 20:00:00,23.27610206604004,23.333585739135746,22.988683700561523,23.19466781616211,3416691,22.572565778096518,3326836.1333333333,18.976195265647455,56.67503566752154,False,False
2004-05-06 20:00:00,23.19466781616211,23.19466781616211,22.600669860839844,22.65336227416992,2741578,22.63276392618815,3261989.9,17.89366167185662,48.76396992237454,False,True
2004-05-09 20:00:00,22.22702407836914,22.23181533813477,21.60907554626465,21.618656158447266,3956740,22.658791287740073,3207657.966666667,18.474628292376256,37.87951223148555,True,False
2004-05-10 20:00:00,21.72404289245605,21.867752075195312,21.604284286499023,21.83901023864746,4421637,22.677952512105307,3259241.3,19.020437760304155,40.9046808537368,True,False
2004-05-11 20:00:00,21.819849014282227,21.910865783691406,21.46057510375977,21.82463836669922,3191862,22.680028279622395,3258044.433333333,19.724186955016616,40.765242679403,True,True
2004-05-12 20:00:00,21.829429626464844,22.030622482299805,21.551591873168945,21.551591873168945,4035232,22.663102531433104,3290269.2333333334,20.079398610237835,38.10741902182858,True,False
2004-05-13 20:00:00,21.786317825317383,22.24618530273437,21.752784729003903,22.164751052856445,4127502,22.6707670211792,3317922.3,19.88284900715478,46.53708019068737,True,False
2004-05-16 20:00:00,22.164751052856445,22.375524520874023,22.01146125793457,22.14558982849121,3398112,22.67507832845052,3351030.8333333335,19.392079368689455,46.32474631853056,True,False
2004-05-17 20:00:00,22.203073501586918,22.203073501586918,21.939607620239254,22.006671905517575,4013313,22.6678929011027,3371043.466666667,19.070154880014258,44.731250613575384,True,False
2004-05-18 20:00:00,22.04499244689941,22.20786476135254,21.795896530151367,21.800687789916992,3798295,22.65575745900472,3419808.6,19.040693451519527,42.402162155392084,True,False
2004-05-19 20:00:00,21.805477142333984,21.94918632507324,21.71925163269043,21.71925163269043,4539375,22.64282360076904,3496595.6,19.157574236774252,41.482541901599475,True,False
2004-05-20 20:00:00,21.84859085083008,21.90607452392578,21.321657180786133,21.43662452697754,4836851,22.61248499552409,3586840.3333333335,19.95618645232167,38.37213165968765,True,False
2004-05-23 20:00:00,21.46057510375977,21.872541427612305,21.235431671142575,21.77194595336914,5251020,22.57959156036377,3665659.2,20.835379042365997,43.76014522527649,True,False
2004-05-24 20:00:00,21.795896530151367,22.19828224182129,21.795896530151367,22.179122924804688,2966616,22.57575937906901,3654309.9,20.69621784732585,49.53031647011915,True,True
2004-05-25 20:00:00,22.02583122253418,22.2509765625,21.82463836669922,21.882123947143555,4298054,22.547815958658855,3672255.8666666667,20.419956511180523,45.83620816030168,True,False
2004-05-26 20:00:00,21.882123947143555,21.896493911743164,21.08693122863769,21.115673065185547,9338441,22.48298714955648,3890912.7,21.39326056271802,37.96658233251276,True,False
2004-05-27 20:00:00,21.115673065185547,21.29291534423828,20.991125106811523,21.17315673828125,5508624,22.4125696182251,3974595.566666667,22.42960209488457,38.81504918836312,True,False
2004-05-31 20:00:00,21.43662452697754,21.69051170349121,21.17315673828125,21.479736328125,5123054,22.34614397684733,4012081.0,22.307529736674915,43.27154535564114,True,False
2004-06-01 20:00:00,21.51326942443848,21.537221908569336,21.25459289550781,21.25459289550781,3748403,22.292173194885255,4036157.4,22.1941768326231,40.9147106024859,True,True
2004-06-02 20:00:00,21.26417350769043,21.484527587890625,21.13483428955078,21.240222930908203,6826702,22.238521766662597,4133833.8,22.30160135093549,40.762107117232084,True,False
2004-06-03 20:00:00,21.273754119873047,21.3024959564209,20.856996536254883,21.177947998046875,3442577,22.170020421346027,4166434.3666666667,22.86889450124122,40.06469567235762,True,True
2004-06-06 20:00:00,21.34560775756836,21.604284286499023,21.18752861022949,21.5803337097168,3165768,22.12211736043294,4180462.7,22.54725289474152,46.44112901485807,True,True
2004-06-07 20:00:00,21.65218734741211,21.776735305786133,21.46057510375977,21.59949493408203,3883885,22.06463368733724,4190420.3333333335,21.79931107410812,46.73175130218863,True,True
2004-06-08 20:00:00,21.48931884765625,21.613866806030277,21.27854347229004,21.484527587890625,4128545,21.99996452331543,4177839.3666666667,21.462548904551063,45.14875741119493,True,True
2004-06-09 20:00:00,21.556381225585938,21.896493911743164,21.542011260986328,21.896493911743164,2948663,21.96339855194092,4179641.6333333333,20.422534204268267,51.48994811280927,True,True
2004-06-13 20:00:00,21.805477142333984,21.83422088623047,21.556381225585938,21.58512306213379,2415294,21.93146317799886,4162892.533333333,19.456806268291384,47.061504962565486,True,True
2004-06-14 20:00:00,21.843799591064453,22.01625061035156,21.795896530151367,21.953977584838867,3137795,21.90958741505941,4157019.566666667,18.0942907813162,52.2956792608059,False,True
2004-06-15 20:00:00,22.07852554321289,22.48570251464844,22.01146125793457,22.48570251464844,3390597,21.88068593343099,4149782.7333333334,17.813314753331873,58.643655939442716,False,True
2004-06-16 20:00:00,22.60545921325684,22.8641357421875,22.45216941833496,22.73958778381348,3067444,21.85928923288981,4142344.1,18.2373762619277,61.29222315390099,False,True
2004-06-17 20:00:00,22.73958778381348,23.20903778076172,22.710845947265625,23.10844039916992,5006360,21.855456924438478,4137501.0,19.169328478701573,64.81751751710712,False,False
2004-06-20 20:00:00,23.347957611083984,23.352746963500977,23.0413761138916,23.079700469970703,2749093,21.85162467956543,4115247.7333333334,20.243101541548608,64.32593011735628,False,True
2004-06-21 20:00:00,22.99347305297852,23.11802291870117,22.74437713623047,23.11802291870117,3041767,21.86711336771647,4125254.033333333,20.412573044202933,64.7102642857254,False,True
2004-06-22 20:00:00,23.30484390258789,23.793455123901367,23.228199005126957,23.793455123901367,3305216,21.93960666656494,4103536.566666667,21.53470680715838,70.70148297007457,False,True
2004-06-23 20:00:00,23.735971450805664,23.817407608032227,23.42460250854492,23.45813369750977,3213781,21.993577448527017,4063274.7,22.606900627179137,64.81809792075045,False,True
2004-06-24 20:00:00,23.41023063659668,23.630584716796875,23.23777961730957,23.2617301940918,3108986,22.041480509440103,4060512.1666666665,23.088617340937564,61.58551314960251,False,True
2004-06-27 20:00:00,23.32879638671875,23.391069412231445,22.658153533935547,22.710845947265625,4023542,22.080122311909992,4060122.5,22.152860978669846,53.52268604869007,False,True
2004-06-28 20:00:00,22.658153533935547,23.055747985839844,22.61025047302246,22.945571899414062,3183721,22.106149673461914,4028663.1333333333,21.180651450583007,56.156582064027226,False,True
2004-06-29 20:00:00,22.93120002746582,23.232988357543945,22.86892509460449,23.189876556396484,2727591,22.140959231058755,4006312.433333333,20.603088831536773,58.77519627501779,False,True
2004-06-30 20:00:00,23.35753631591797,23.36711883544922,23.055747985839844,23.21382713317871,3111909,22.181197738647462,3976265.6333333333,20.308803814349464,59.03352022822814,False,True
2004-07-01 20:00:00,23.30484390258789,23.347957611083984,23.07490921020508,23.13239288330078,1673379,22.22558790842692,3905435.1,20.03553915553268,57.70939693781697,False,True
2004-07-05 20:00:00,23.347957611083984,23.59705352783203,23.2617301940918,23.40543937683105,4096397,22.281794166564943,3890669.1666666665,20.24393470489863,60.87798070440624,False,False
2004-07-06 20:00:00,23.40543937683105,23.40543937683105,23.08448982238769,23.204248428344727,3580773,22.340714963277183,3848799.9,19.945319080619388,57.46167954585207,False,True
2004-07-07 20:00:00,23.381488800048828,23.472505569458008,23.089279174804688,23.295263290405277,2659537,22.39149220784505,3762417.1333333333,19.801880210999798,58.593691425398255,False,True
2004-07-08 20:00:00,23.592262268066406,23.592262268066406,23.362327575683597,23.453344345092773,2498170,22.43396625518799,3746802.2666666666,19.90997123604235,60.557018151385165,False,True
2004-07-11 20:00:00,23.17071533203125,23.3000545501709,23.022216796875,23.175506591796875,2452244,22.477079010009767,3685275.2666666666,19.04138529142995,55.56977208165252,False,True
2004-07-12 20:00:00,23.33837509155273,23.33837509155273,23.07490921020508,23.285682678222656,1997993,22.54941266377767,3440593.6666666665,18.323047502906196,57.079309159540024,False,True
2004-07-13 20:00:00,23.242570877075195,23.625795364379883,23.242570877075195,23.625795364379883,2326991,22.631167284647624,3334539.2333333334,18.290368202749537,61.435195606383274,False,True
2004-07-14 20:00:00,23.688068389892575,23.688068389892575,23.42460250854492,23.534778594970703,2794184,22.69966869354248,3256910.2333333334,18.39061896699213,59.6894119838919,False,True
2004-07-15 20:00:00,23.70722961425781,24.17667961120605,23.64016532897949,24.17667961120605,3762807,22.797071584065755,3257390.3666666667,19.39184115829329,66.84511117824322,False,False
2004-07-18 20:00:00,23.54435920715332,24.085664749145508,23.510826110839844,23.951536178588867,3581816,22.887448692321776,3149227.5,19.91313942688734,62.644687546065235,False,False
2004-07-19 20:00:00,23.894052505493164,23.94674491882324,23.659326553344727,23.841358184814453,2257893,22.976229031880695,3109738.033333333,20.397202104867535,60.63661833888526,False,True
