Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2004-07-20 20:00:00,23.841358184814453,24.04734230041504,23.42460250854492,23.453344345092773,3007323,23.038662719726563,3104456.533333333,20.092743344614544,54.063983418038454,False,True
2004-07-21 20:00:00,23.453344345092773,23.56831169128418,23.247360229492188,23.415021896362305,2976010,23.099180285135905,3074194.033333333,19.28367022506498,53.44777884424521,False,True
2004-07-22 20:00:00,23.41023063659668,23.510826110839844,23.189876556396484,23.50124740600586,2705881,23.16640427907308,3026771.9,18.36394392029869,54.69888165936633,False,True
2004-07-25 20:00:00,23.18508529663086,23.453344345092773,23.022216796875,23.161134719848636,3546537,23.208558972676595,3046701.033333333,17.07916483826289,49.09415857875325,True,False
2004-07-26 20:00:00,23.113231658935547,23.415021896362305,22.945571899414062,23.309633255004883,1895912,23.2660426457723,3029388.3,16.102724445652488,51.43402901556705,False,True
2004-07-27 20:00:00,23.280893325805664,23.563520431518555,23.23777961730957,23.362327575683597,3108778,23.31298764546712,3028421.066666667,15.150071880206822,52.272369402136974,False,False
2004-07-28 20:00:00,23.71202087402344,23.71202087402344,23.43897247314453,23.57310104370117,2426149,23.349234263102215,2996272.8,14.685095459565256,55.5756552585087,False,True
2004-07-29 20:00:00,23.70244026184082,23.8126163482666,23.50603675842285,23.601842880249023,4628931,23.377976099650066,3048322.3666666667,14.528819961892449,56.022635921588446,False,False
2004-08-01 20:00:00,23.64016532897949,23.73118019104004,23.362327575683597,23.66411781311035,4302229,23.396498680114746,3024851.3333333335,13.893642651126031,57.03142890407899,False,False
2004-08-02 20:00:00,23.735971450805664,23.95632553100586,23.67848777770996,23.937164306640625,5623230,23.425080808003745,3120655.9,13.932681049973075,61.23065571204913,False,False
2004-08-03 20:00:00,23.951536178588867,23.951536178588867,23.76950454711914,23.83177757263184,8073178,23.448872629801432,3288369.6,13.968930991759617,58.84048621952853,False,False
2004-08-04 20:00:00,23.90363121032715,23.96590614318848,23.477294921875,23.477294921875,5675002,23.43833395640055,3367362.466666667,12.996009511599166,51.551092850564494,False,False
2004-08-05 20:00:00,23.472505569458008,23.477294921875,22.878507614135746,22.96952247619629,3925009,23.422046915690103,3391070.066666667,13.574452929192839,43.28002687186533,True,False
2004-08-08 20:00:00,23.089279174804688,23.7551326751709,23.031797409057617,23.621004104614254,3940457,23.43402271270752,3418785.7666666666,13.277127076647881,53.5724397103244,False,False
2004-08-09 20:00:00,23.61142349243164,23.88926124572754,23.51561737060547,23.774293899536133,4814096,23.469470977783203,3445137.566666667,12.62778568036262,55.61337420805923,False,False
2004-08-10 20:00:00,23.817407608032227,23.951536178588867,23.621004104614254,23.90363121032715,6075185,23.501406288146974,3541519.7,11.851254839817843,57.318242240604135,False,False
2004-08-11 20:00:00,23.90363121032715,24.071292877197266,23.78866577148437,23.78866577148437,5823844,23.521365928649903,3644728.1333333333,11.214180834596018,55.28551930659826,False,False
2004-08-12 20:00:00,23.884471893310547,24.11919593811035,23.860519409179688,24.004228591918945,3793494,23.547712643941242,3667447.6333333333,10.757551480655644,58.273568913760776,False,False
2004-08-15 20:00:00,24.004228591918945,24.11919593811035,23.87968063354492,24.10482406616211,3549668,23.580127016703287,3729990.6,10.333538509139585,59.6293652572444,False,True
2004-08-16 20:00:00,24.10482406616211,24.10482406616211,23.64495658874512,23.683277130126957,5758712,23.589388275146483,3785401.1,9.996668212675758,52.00382399323351,False,False
2004-08-17 20:00:00,23.759923934936523,24.04255104064941,23.759923934936523,24.004228591918945,5093619,23.61605428059896,3835829.3,9.68386008024506,56.558840945958764,False,False
2004-08-18 20:00:00,24.05213165283203,24.06171226501465,23.87968063354492,23.94674491882324,5290057,23.63777033487956,3923513.3,9.32293185263156,55.54213407369824,False,False
2004-08-19 20:00:00,23.999439239501957,24.406614303588867,23.975486755371094,24.238954544067383,4494284,23.663957341512045,3990050.433333333,9.47194398808234,59.52517632523187,False,False
2004-08-22 20:00:00,24.334760665893555,24.373083114624023,23.807825088500977,23.927583694458008,3839629,23.689026578267416,4036296.6,9.019114168002952,53.97592362561541,False,True
2004-08-23 20:00:00,23.932373046875,23.932373046875,23.400650024414062,23.64016532897949,5793783,23.700842666625977,4162822.933333333,9.349620764745685,49.3980397339874,True,False
2004-08-24 20:00:00,23.951536178588867,24.02338981628418,23.803035736083984,23.870100021362305,3836288,23.708986155192058,4213132.833333333,9.350586254905412,52.84374900838931,False,True
2004-08-25 20:00:00,23.865310668945312,24.138357162475582,23.66411781311035,24.10961532592773,2326156,23.728147379557292,4197531.9,9.729138068442698,56.190282628038965,False,True
2004-08-26 20:00:00,24.191051483154297,24.449726104736328,24.15751838684082,24.377872467041016,2778527,23.734853808085123,4164722.566666667,9.069872114786685,59.64458569429672,False,True
2004-08-29 20:00:00,24.48805046081543,24.67008209228516,24.22937393188477,24.392244338989254,3192071,23.74954408009847,4151731.066666667,9.00356320647179,59.82733986954069,False,True
2004-08-30 20:00:00,24.459308624267575,24.80900001525879,24.43535614013672,24.74193572998047,3167229,23.779563331604002,4182042.2666666666,9.303874128570047,64.08874097166853,False,True
2004-08-31 20:00:00,24.909597396850582,25.35509490966797,24.78504943847656,25.307191848754883,4354418,23.84135824839274,4226945.433333334,10.756247244107852,69.68637729623653,False,False
2004-09-01 20:00:00,25.398208618164062,25.599401473999023,25.379047393798828,25.5754508972168,4674648,23.913372548421226,4283566.7,12.524927964901494,71.92312312499274,False,False
2004-09-02 20:00:00,25.508384704589844,25.632932662963867,25.42215919494629,25.551498413085938,3731702,23.981714248657227,4317760.733333333,14.223477690696521,71.41641518863243,False,True
2004-09-06 20:00:00,25.26886940002441,25.38383674621582,25.18264389038086,25.364675521850582,6262020,24.055165608723957,4408276.833333333,14.965221247186511,67.42632363439462,False,False
2004-09-07 20:00:00,25.1970157623291,25.201805114746094,24.986242294311523,25.053306579589844,5091114,24.11328805287679,4514783.566666666,15.02701585592791,61.281054213843355,False,False
2004-09-08 20:00:00,25.149112701416016,25.46048164367676,25.091629028320312,25.38383674621582,3584739,24.18067169189453,4530648.933333334,15.630522810245322,64.93457093331317,False,True
2004-09-09 20:00:00,25.55628776550293,25.55628776550293,25.07246780395508,25.1970157623291,3787231,24.234802182515462,4576018.333333333,16.3820388303671,61.407545821737045,False,True
2004-09-12 20:00:00,25.441320419311523,25.628143310546875,25.388628005981445,25.618562698364254,2844912,24.302026176452635,4516551.033333333,17.224751857422195,65.90739290389608,False,True
2004-09-13 20:00:00,25.671255111694336,25.81975555419922,25.561079025268555,25.680835723876957,3164724,24.369250106811524,4478634.2,18.382313669809484,66.52827925153215,False,True
2004-09-14 20:00:00,25.58024024963379,25.719158172607425,25.494014739990234,25.666465759277344,3402496,24.42689348856608,4404609.733333333,19.20160592938085,66.22854420821656,False,True
2004-09-15 20:00:00,25.666465759277344,25.867658615112305,25.561079025268555,25.824546813964844,2490446,24.49331912994385,4218518.666666667,20.2635362507141,67.93976759393601,False,True
2004-09-16 20:00:00,26.0305290222168,26.30836677551269,25.996997833251957,26.198190689086918,3296031,24.58401565551758,4139219.6333333333,22.008492037134136,71.60245942143027,False,True
2004-09-19 20:00:00,26.250883102416992,26.523929595947266,26.24609375,26.375431060791016,3337782,24.697545941670736,4119645.4,23.937898432302454,73.1683811731245,False,True
2004-09-20 20:00:00,26.41854476928711,27.04607391357422,26.322738647460938,26.99338150024414,4808251,24.809958521525065,4148571.8666666667,26.3467147360538,77.77082370827013,False,False
2004-09-21 20:00:00,26.945476531982425,26.945476531982425,26.59578514099121,26.624526977539062,3935865,24.90496629079183,4119297.5,28.58347273239434,70.04724288270808,False,True
2004-09-22 20:00:00,26.586204528808597,26.59099578857422,26.11675453186035,26.11675453186035,5299451,24.97873706817627,4093439.7,28.939776447962252,61.057636313706,False,False
2004-09-23 20:00:00,26.226930618286133,26.452075958251957,26.15507698059082,26.322738647460938,3455728,25.063206164042153,4014502.5,29.270629898132455,63.1250634192833,False,True
2004-09-26 20:00:00,26.370641708374023,26.51435089111328,26.12633514404297,26.270044326782227,2648056,25.138733355204263,3976321.2333333334,29.684696761167043,62.2151112971268,False,True
2004-09-27 20:00:00,26.370641708374023,26.777816772460938,26.370641708374023,26.758655548095703,3720221,25.227194404602052,3982006.3333333335,30.500751958122517,66.96970563465185,False,True
2004-09-28 20:00:00,26.758655548095703,26.758655548095703,26.317947387695312,26.562253952026367,3313775,25.323160298665364,3900508.433333333,31.060480479320233,63.51026784401769,False,True
2004-09-29 20:00:00,26.68201065063477,26.825719833374023,26.61973762512207,26.79218864440918,3674503,25.416092300415038,3853204.566666667,31.695729646580478,65.74147535935117,False,True
2004-09-30 20:00:00,26.81134986877441,27.065235137939453,26.63410758972168,27.065235137939453,2970373,25.52004197438558,3775881.7666666666,32.678557056905866,68.2260777663851,False,True
2004-10-03 20:00:00,27.065235137939453,27.156251907348636,26.84967041015625,27.002960205078125,2838440,25.612175496419272,3720686.966666667,33.73198046563768,67.03200227214981,False,True
2004-10-04 20:00:00,27.218524932861328,27.549055099487305,27.19457244873047,27.371814727783203,2697948,25.72698319753011,3682630.933333333,35.25019271603147,70.34283707582426,False,True
2004-10-05 20:00:00,27.44845962524414,28.042457580566406,27.44366836547852,28.018505096435547,3628160,25.872927856445312,3610443.5,37.183567654605945,75.0699323967374,False,False
2004-10-06 20:00:00,28.2628116607666,28.46400451660156,27.735877990722656,27.735877990722656,3928558,26.001787122090658,3613519.1666666665,39.32959569649459,69.83131053559346,False,False
2004-10-07 20:00:00,27.831684112548828,28.02329635620117,27.616119384765625,27.87479782104492,2811511,26.127293205261232,3629697.6666666665,40.86436839530662,70.90601571660375,False,True
2004-10-10 20:00:00,28.15263557434082,28.190956115722656,27.520313262939453,27.57779884338379,2219064,26.23395741780599,3611048.9,42.442458140982964,65.53128196584004,False,True
2004-10-11 20:00:00,27.616119384765625,27.946651458740234,27.213735580444336,27.280799865722656,4099320,26.330242602030435,3641290.533333333,42.776960001422296,60.58558121787885,False,False
2004-10-12 20:00:00,27.07481575012207,27.079605102539062,25.949094772338867,26.30357551574707,6847995,26.38229726155599,3763982.7333333334,39.91934383123148,47.80207635550869,True,False
2004-10-13 20:00:00,26.562253952026367,26.90236473083496,26.471237182617188,26.68201065063477,4039616,26.428124554951985,3753489.3333333335,37.265843101768574,52.023787150797915,False,False
2004-10-14 20:00:00,27.05565452575684,27.065235137939453,26.816139221191406,26.96942901611328,3203344,26.474590492248534,3704445.8666666667,35.10113393665419,55.00058836856627,False,True
2004-10-17 20:00:00,27.017332077026367,27.06044578552246,26.69638061523437,26.78260612487793,3958828,26.515627415974937,3712016.7333333334,32.83896433848181,52.71116180441403,False,False
2004-10-18 20:00:00,26.59099578857422,26.911945343017575,26.533510208129883,26.801767349243164,3652167,26.563530476888022,3625021.6333333333,30.588831371782515,52.92758495414092,False,False
2004-10-19 20:00:00,27.041284561157227,27.496362686157227,26.99338150024414,27.386186599731445,3588914,26.641293144226076,3574948.3,29.40283360920889,59.07902729483462,False,False
2004-10-20 20:00:00,27.8077335357666,27.865215301513672,27.376604080200195,27.72150611877441,3842551,26.719215456644694,3583542.033333333,28.87411248501507,62.136419552686704,False,False
2004-10-21 20:00:00,27.735877990722656,27.88916778564453,27.60654067993164,27.673603057861328,4921814,26.801768366495768,3621361.466666667,28.4192316047666,61.43030204865173,False,False
2004-10-24 20:00:00,27.783781051635746,28.119102478027344,27.69276428222656,28.004135131835938,3749864,26.88128744761149,3651526.533333333,28.34412061515195,64.43364635167849,False,False
2004-10-25 20:00:00,28.004135131835938,28.004135131835938,27.529895782470703,27.678394317626957,5464785,26.947872734069826,3728195.2333333334,27.858863653745523,59.515178077427244,False,False
2004-10-26 20:00:00,27.75983047485352,27.75983047485352,26.66764068603516,27.065235137939453,7656712,26.994498380025227,3870002.433333333,26.123349069310933,51.539889783259206,False,False
2004-10-27 20:00:00,26.84967041015625,27.017332077026367,26.29878616333008,26.30357551574707,6145535,27.010466003417967,3991838.7333333334,25.110444405500324,43.70516416768933,True,False
2004-10-28 20:00:00,26.4233341217041,26.79218864440918,26.33231735229492,26.744285583496094,4747921,27.028669166564942,4040235.066666667,24.169890074819044,48.57619866578258,True,False
2004-11-01 20:00:00,26.950267791748047,27.084396362304688,26.375431060791016,26.61015510559082,4446688,27.0364933013916,4077198.6,22.705284534887596,47.236552739414606,True,False
2004-11-02 20:00:00,26.801767349243164,26.8592529296875,26.30836677551269,26.313156127929688,3324422,27.01381912231445,4027737.6333333333,21.4687929973195,44.32183565487425,True,True
2004-11-03 20:00:00,26.801767349243164,27.10355758666992,26.523929595947266,27.041284561157227,3735669,27.02771104176839,4021064.433333333,20.045186595207177,52.12181740973821,False,True
2004-11-04 20:00:00,27.2568473815918,27.56821632385254,27.11313819885254,27.56821632385254,3567412,27.076093101501463,3963329.8,19.558327164861755,56.83458154377215,False,True
2004-11-05 20:00:00,27.56821632385254,27.841264724731445,27.45325088500977,27.783781051635746,4065084,27.12479451497396,3983641.6666666665,19.539405014168615,58.62867666858684,False,False
2004-11-08 20:00:00,27.783781051635746,27.79336166381836,27.35265350341797,27.477201461791992,3964881,27.16503308614095,4027535.8333333335,19.291930898930442,55.119805604086494,False,True
2004-11-09 20:00:00,27.477201461791992,27.587379455566406,27.16583251953125,27.242475509643555,4106209,27.181160418192544,4040402.1,18.637644849797645,52.52772521765363,False,False
2004-11-10 20:00:00,27.496362686157227,27.60654067993164,27.117929458618164,27.295169830322266,4348364,27.205590947469076,4074888.4,17.92042881462264,53.061377672262026,False,False
2004-11-11 20:00:00,27.299959182739254,27.371814727783203,27.05565452575684,27.07481575012207,3621271,27.215011850992838,4073114.0,17.105948089273202,50.5046089141501,True,True
2004-11-12 20:00:00,27.12271881103516,27.74066734313965,27.084396362304688,27.74066734313965,4022289,27.237526257832844,4108177.8666666667,17.07627332907088,57.21363326836115,False,True
2004-11-15 20:00:00,27.735877990722656,27.893957138061523,26.916736602783203,27.079605102539062,4098276,27.24008108774821,4150172.4,16.627176839011724,49.97149893209708,True,True
2004-11-16 20:00:00,27.295169830322266,27.39576530456543,27.23768615722656,27.26642799377441,3521277,27.236568196614584,4177616.7,16.21015866967108,51.82733718692391,False,True
2004-11-17 20:00:00,27.26642799377441,27.611330032348636,27.25205612182617,27.45325088500977,3816874,27.21772638956706,4183907.1666666665,16.26978195596456,53.67786609077928,False,True
2004-11-18 20:00:00,27.573007583618164,27.58258819580078,27.357444763183597,27.44845962524414,2453914,27.20814577738444,4134752.3666666667,16.325146436094222,53.62097631150364,False,True
2004-11-19 20:00:00,27.56821632385254,28.00892639160156,27.520313262939453,27.98976325988769,3684941,27.2119779586792,4163866.7,17.197588618128865,58.91837359127994,False,True
2004-11-22 20:00:00,28.02329635620117,28.535858154296875,27.999345779418945,28.478376388549805,4134390,27.24199721018473,4227710.9,18.80251703844558,63.023917584822264,False,True
2004-11-23 20:00:00,28.64603614807129,28.91429328918457,28.51190757751465,28.68435859680176,4331455,27.2887825012207,4235448.733333333,20.75602721070492,64.62872547688883,False,False
2004-11-24 20:00:00,28.69393920898437,28.88555145263672,28.377779006958008,28.68435859680176,4719948,27.36814193725586,4164513.8333333335,22.15858117815256,64.62872547688883,False,False
2004-11-26 20:00:00,28.717891693115234,29.10111618041992,28.636455535888672,28.890342712402344,1628079,27.441753005981447,4084129.2666666666,23.73282931487571,66.3238365179669,False,True
2004-11-29 20:00:00,28.933454513549805,28.98135757446289,28.40652084350586,28.756214141845703,2500675,27.501312510172525,4060706.966666667,24.49075724337783,64.1674122169133,False,True
2004-11-30 20:00:00,28.66998863220215,28.8759708404541,28.641246795654297,28.842439651489254,3464705,27.569973627726238,4044236.2,25.194547462701227,64.95622620369912,False,True
2004-12-01 20:00:00,28.789745330810547,28.799325942993164,28.052038192749023,28.186166763305664,4720157,27.616120274861654,4079835.8666666667,24.228169642558345,55.02718908394023,False,False
2004-12-02 20:00:00,28.16700553894043,28.16700553894043,26.916736602783203,27.07481575012207,6536324,27.605741246541342,4178082.8666666667,23.733486621774293,43.03151937315899,True,False
2004-12-03 20:00:00,27.065235137939453,27.242475509643555,26.825719833374023,27.184993743896484,5294441,27.587857500712076,4226479.2,23.403539036988775,44.32725995527838,True,False
2004-12-06 20:00:00,27.35265350341797,27.39576530456543,26.911945343017575,27.070024490356445,3399573,27.567738215128582,4175737.8333333335,22.77202397648683,43.222507643969635,True,True
2004-12-07 20:00:00,27.07481575012207,27.07481575012207,26.375431060791016,26.471237182617188,4507644,27.51664161682129,4200997.166666667,22.953971393409578,37.92153568926903,True,False
2004-12-08 20:00:00,26.337108612060547,26.346689224243164,25.838916778564453,26.226930618286133,6062868,27.46825949350993,4220933.266666667,23.759841283793914,35.98250715259323,True,False
2004-12-09 20:00:00,26.4856071472168,26.557462692260746,26.135915756225582,26.523929595947266,4237098,27.450215975443523,4106946.1333333333,24.04708420049525,39.99912375000322,True,False
2004-12-10 20:00:00,26.801767349243164,26.844881057739254,26.337108612060547,26.490398406982425,5095289,27.45644340515137,4071937.933333333,23.71179228290284,39.69629965755936,True,False
2004-12-13 20:00:00,26.720333099365234,27.132299423217773,26.71554374694824,27.11313819885254,4472782,27.468738492329916,4062766.6333333333,22.83504755384877,47.626654352923424,True,False
2004-12-14 20:00:00,27.184993743896484,27.23289680480957,26.93110656738281,27.070024490356445,3504786,27.484067471822105,4031369.9,21.826799187890725,47.164215081282144,True,True
2004-12-15 20:00:00,27.1370906829834,27.5921688079834,27.026912689208984,27.544265747070312,4906784,27.52510445912679,4084115.3,20.31087653946548,52.61449471753286,False,False
2004-12-16 20:00:00,27.42450714111328,27.53468513488769,27.16583251953125,27.376604080200195,5274401,27.536281776428222,4135406.3666666667,18.903234080213462,50.6261809545213,True,False
2004-12-17 20:00:00,27.304750442504883,27.60654067993164,27.2568473815918,27.2568473815918,6731719,27.525902811686198,4240883.266666667,17.734609706615952,49.196099083681304,True,False
2004-12-20 20:00:00,27.40055656433105,28.16700553894043,27.35265350341797,28.109521865844727,6287280,27.5367608388265,4314956.466666667,17.62938074025481,58.24100249772914,False,False
2004-12-21 20:00:00,28.16700553894043,28.35382843017578,27.927490234375,28.12389373779297,3406880,27.55831724802653,4296356.433333334,17.819380729793075,58.3755174235357,False,True
2004-12-22 20:00:00,28.16700553894043,28.253231048583984,27.48678207397461,27.802942276000977,3394772,27.576999473571778,4272641.866666666,17.060195993897,54.17834465645783,False,True
2004-12-23 20:00:00,27.922700881958008,28.071199417114254,27.79336166381836,27.88437843322754,2371038,27.596639760335286,4206731.0,16.35523873913636,55.0612411148631,False,True
2004-12-27 20:00:00,27.88916778564453,27.96581268310547,27.563426971435547,27.563426971435547,2572069,27.612926801045734,4171757.6,15.227335087454241,50.898753836994835,True,True
2004-12-28 20:00:00,27.664024353027344,27.917909622192383,27.65923309326172,27.84605407714844,2402977,27.616439692179362,4117780.533333333,14.179995982320845,54.18340228937173,False,True
2004-12-29 20:00:00,28.16700553894043,28.176586151123047,27.95144271850586,27.999345779418945,4088882,27.647097714742024,4117467.4,13.737564006811644,55.906311258594656,False,True
2004-12-30 20:00:00,27.999345779418945,28.013715744018555,27.802942276000977,27.96102333068848,1693837,27.67025089263916,4056552.7333333334,12.98652486247029,55.34597998024986,False,True
2004-12-31 20:00:00,28.066408157348636,28.066408157348636,27.903539657592773,27.95623207092285,1350018,27.687016932169595,3974324.2,12.40370838135191,55.271392560506364,False,True
2005-01-03 20:00:00,27.95623207092285,27.95623207092285,27.026912689208984,27.089187622070312,3756753,27.67504119873047,4017752.1666666665,12.88737644052905,43.77457230735831,True,True
2005-01-04 20:00:00,27.089187622070312,27.175411224365234,26.76823616027832,26.787397384643555,4629348,27.63496233622233,4049232.4,13.728074177926667,40.60835147468851,True,False
2005-01-05 20:00:00,25.95388412475586,26.959848403930664,25.949094772338867,26.638898849487305,5355607,27.57364641825358,4089939.6333333333,15.519684135883448,39.10935167970823,True,False
2005-01-06 20:00:00,26.638898849487305,27.367023468017575,26.59099578857422,27.146669387817383,3806228,27.522390111287436,4072432.066666667,16.277363071942908,46.39578754228088,True,True
2005-01-07 20:00:00,27.146669387817383,27.146669387817383,26.62931632995605,26.705961227416992,7627486,27.456443532307944,4169350.0,16.98092208399812,41.72848993840948,True,False
2005-01-10 20:00:00,26.830509185791016,26.9790096282959,26.562253952026367,26.705961227416992,5581062,27.383630816141764,4301116.1,17.724742397698208,41.72848993840948,True,False
2005-01-11 20:00:00,26.51435089111328,26.80655860900879,26.361059188842773,26.68680191040039,3491425,27.31465040842692,4334141.1,18.687768282574286,41.51790820065628,True,True
2005-01-12 20:00:00,26.744285583496094,27.184993743896484,26.509559631347656,27.146669387817383,3501237,27.25812473297119,4335358.833333333,18.680953280373643,48.266281364262646,True,True
2005-01-13 20:00:00,27.184993743896484,27.55384635925293,26.998170852661133,27.295169830322266,3324422,27.22842483520508,4288834.333333333,17.89812571165796,50.26219851777729,False,True
2005-01-14 20:00:00,27.544265747070312,27.90832901000977,27.271217346191406,27.84605407714844,4094101,27.254132779439292,4207426.9,16.734891313952126,56.90449262051368,False,True
2005-01-18 20:00:00,27.927490234375,28.15742492675781,27.82689476013184,27.95623207092285,5301122,27.2798407236735,4207649.6,16.087217904991423,58.10943673969798,False,False
2005-01-19 20:00:00,27.95623207092285,28.075990676879883,27.77899169921875,27.927490234375,3102098,27.30842291514079,4197733.766666667,15.389026741490179,57.65655176539718,False,True
2005-01-20 20:00:00,27.927490234375,27.927490234375,27.40534782409668,27.544265747070312,4085333,27.344190533955892,4183656.7333333334,14.564895265379784,51.85366466654732,False,True
2005-01-21 20:00:00,27.68797492980957,28.013715744018555,27.587379455566406,27.60654067993164,3397694,27.390177536010743,4094817.6,13.627476477159473,52.68700159414061,False,True
2005-01-24 20:00:00,27.735877990722656,28.013715744018555,27.640071868896484,27.68797492980957,4023750,27.428979047139485,4087706.0,12.757016173812039,53.812792185527925,False,True
2005-01-25 20:00:00,27.56821632385254,27.664024353027344,27.175411224365234,27.280799865722656,5942834,27.455325762430828,4115957.5,12.840492337332492,47.701064814264676,True,False
2005-01-26 20:00:00,27.42450714111328,27.697555541992188,27.32391166687012,27.640071868896484,6331327,27.472890218098957,4177909.0,12.838679611730653,52.79542262914227,False,False
2005-01-27 20:00:00,27.56821632385254,27.903539657592773,27.529895782470703,27.668813705444336,4791133,27.49284985860189,4220787.233333333,12.348804306562574,53.18827292655892,False,False
2005-01-28 20:00:00,27.673603057861328,27.673603057861328,27.362234115600582,27.549055099487305,2844285,27.493009503682455,4152037.2666666666,12.232572936381066,51.27351887756083,False,True
2005-01-31 20:00:00,27.549055099487305,28.190956115722656,27.46762084960937,27.96581268310547,5804638,27.512649790445963,4169711.8333333335,11.728061984841748,57.065944712425065,False,False
2005-02-01 20:00:00,28.109521865844727,28.4831657409668,27.98018455505371,28.454423904418945,7064892,27.552569007873537,4180817.6,11.803441167876562,62.66905336718298,False,False
2005-02-02 20:00:00,28.43047332763672,28.88555145263672,28.43047332763672,28.852020263671875,4515577,27.577318954467774,4121760.8333333335,12.536276935116302,66.50023339548052,False,False
2005-02-03 20:00:00,28.574182510375977,29.158599853515625,28.55023002624512,29.010099411010746,4513489,27.606859143575033,4158647.8,13.618387147821295,67.91032008014527,False,False
2005-02-04 20:00:00,29.12985610961914,29.22087287902832,28.574182510375977,28.71310043334961,5425957,27.637197748819986,4226353.966666667,14.713135467740472,62.58055017459081,False,False
2005-02-07 20:00:00,28.78016471862793,28.837648391723636,28.39215087890625,28.76579475402832,3655298,27.66657829284668,4269162.633333334,15.251111099897006,63.13339013227499,False,True
2005-02-08 20:00:00,28.76579475402832,29.091535568237305,28.55981063842773,29.014890670776367,2653066,27.71496041615804,4271862.533333333,16.15274478976008,65.71225415581016,False,True
2005-02-09 20:00:00,29.077163696289062,29.584936141967773,28.842439651489254,29.359792709350582,5434516,27.765418370564777,4372913.833333333,17.667857347483157,68.95086376084986,False,False
2005-02-10 20:00:00,29.604097366333008,30.399288177490234,29.53224372863769,30.356176376342773,5364792,27.84397939046224,4415444.166666667,19.922773130455855,76.00264163703946,False,False
2005-02-11 20:00:00,30.5382080078125,31.386091232299805,30.31306266784668,31.19927024841309,7818288,27.95192095438639,4619592.533333333,22.73565942520243,80.11749385628215,False,False
2005-02-14 20:00:00,31.37651252746582,31.72620391845703,31.127416610717773,31.16573715209961,6914379,28.058904457092286,4805071.233333333,25.546919001990705,79.53334642855839,False,False
2005-02-15 20:00:00,31.25675392150879,31.37651252746582,30.849578857421875,31.13699531555176,3560941,28.193831380208334,4798544.166666667,27.49878140698524,79.00165842260392,False,True
2005-02-16 20:00:00,31.18968963623047,31.97529983520508,31.18968963623047,31.903444290161133,5349761,28.36436627705892,4822557.933333334,29.703809474018605,82.3836789515058,False,False
2005-02-17 20:00:00,32.09505844116211,32.200443267822266,31.52022171020508,31.57291412353516,4763995,28.528833452860518,4802837.533333333,31.885429740612576,76.65021410498288,False,True
2005-02-18 20:00:00,31.625606536865234,33.11539459228516,31.625606536865234,32.51181411743164,5815076,28.70767161051432,4869799.133333334,34.37924727202572,80.74874284137572,False,False
2005-02-22 20:00:00,32.90940856933594,33.62795639038086,32.59804153442383,32.59804153442383,6443219,28.904074287414552,4830323.566666666,36.909426594111245,81.07724644558918,False,False
2005-02-23 20:00:00,32.60282897949219,32.93815231323242,32.4782829284668,32.837554931640625,6938595,29.108460744222004,4875574.666666667,38.988997969770914,81.99624183306054,False,False
2005-02-24 20:00:00,33.17287826538086,33.50819778442383,32.81839370727539,33.498619079589844,4877349,29.33552131652832,4921772.133333334,41.16850606089792,84.26731132853409,False,True
2005-02-25 20:00:00,33.52735900878906,34.403987884521484,33.48424530029297,34.183631896972656,6010888,29.570086733500162,5005427.166666667,43.514042900728604,86.2086989994681,False,False
2005-02-28 20:00:00,34.29859924316406,34.552486419677734,32.66989517211914,33.6614875793457,8299677,29.782297325134277,5171269.0,44.122041963722275,78.27942397476133,False,False
2005-03-01 20:00:00,33.66627883911133,33.742923736572266,32.92856979370117,33.20161819458008,6350950,29.960816129048666,5246497.3,44.6866125222164,71.99835464106825,False,False
