Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2005-03-02 20:00:00,33.50819778442383,34.111778259277344,33.22077941894531,33.98243713378906,5503405,30.161689631144206,5253240.066666666,45.424088522694596,75.58107586218964,False,False
2005-03-03 20:00:00,34.53811264038086,35.83628845214844,34.370452880859375,34.97403335571289,7576550,30.396574401855467,5402388.466666667,46.87550622619191,79.21765628453844,False,False
2005-03-04 20:00:00,35.093788146972656,35.611141204833984,34.648292541503906,35.28061294555664,5237869,30.654452641805012,5440806.333333333,48.223251236582264,80.1994860467856,False,True
2005-03-07 20:00:00,34.945289611816406,35.07941818237305,34.49979019165039,34.91175842285156,3931689,30.897959899902343,5458606.166666667,49.19922701932288,75.57346542742941,False,True
2005-03-08 20:00:00,35.68778610229492,35.874610900878906,35.01714324951172,35.11774063110352,4915342,31.145618756612144,5488325.9,50.427594591438144,76.39239615706983,False,True
2005-03-09 20:00:00,35.58719253540039,35.783592224121094,33.953697204589844,34.01118087768555,7607863,31.36996479034424,5543826.866666666,49.837773908162106,63.98230344781353,False,False
2005-03-10 20:00:00,34.01597213745117,34.01597213745117,33.05790710449219,33.77645492553711,6826702,31.57451089223226,5560339.366666666,48.10534210316321,61.69285593684077,False,False
2005-03-11 20:00:00,33.77645492553711,34.65787124633789,33.58005142211914,34.15488815307617,5388172,31.79071337381999,5580240.666666667,46.93568093268874,63.933571806771724,False,True
2005-03-14 20:00:00,34.56206512451172,34.77762985229492,33.6614875793457,34.68182373046875,5829063,32.02847232818604,5679733.266666667,45.929169711167624,66.84193806350339,False,False
2005-03-15 20:00:00,34.490211486816406,34.92133712768555,33.84830856323242,33.85789108276367,4764830,32.22487494150798,5645073.0,45.093651422999564,58.85066111721892,False,True
2005-03-16 20:00:00,33.8626823425293,34.58122634887695,33.44113540649414,34.01118087768555,4367778,32.4101001739502,5555169.2,43.74924670701262,59.813283349577326,False,True
2005-03-17 20:00:00,34.25548553466797,34.91654968261719,34.231536865234375,34.85427474975586,5106562,32.61017532348633,5574868.7,42.76399884838991,64.7039345936034,False,True
2005-03-18 20:00:00,34.85427474975586,35.49138641357422,34.77762985229492,35.45785140991211,6966985,32.825100390116376,5656651.9,42.27165178108051,67.7315675638561,False,False
2005-03-21 20:00:00,35.3859977722168,35.4434814453125,34.490211486816406,34.787208557128906,5785850,33.02757066090902,5668648.333333333,41.39233897687184,61.42667771235259,False,False
2005-03-22 20:00:00,34.77762985229492,35.05067825317383,34.063873291015625,34.09261703491211,5300286,33.205131403605144,5723481.266666667,39.972737189316604,55.648839825142915,False,True
2005-03-23 20:00:00,34.09261703491211,34.09261703491211,32.703426361083984,32.9908447265625,9410670,33.337663205464686,5948734.733333333,37.16473458449285,47.945130490641276,True,False
2005-03-24 20:00:00,33.50819778442383,33.8195686340332,32.92378234863281,33.43634414672852,5297990,33.47354825337728,5944183.866666666,34.55730359429936,50.904668643204886,True,True
2005-03-28 20:00:00,33.8195686340332,33.8195686340332,32.502235412597656,33.16329574584961,4139609,33.56711889902751,5903344.433333334,32.57286608606448,49.06348073574387,True,True
2005-03-29 20:00:00,33.58963394165039,33.929744720458984,32.717796325683594,32.77049255371094,4080114,33.61949297587077,5778738.633333334,30.600292681685367,46.46008293187544,True,True
2005-03-30 20:00:00,32.8902473449707,33.292633056640625,32.09505844116211,33.292633056640625,5521358,33.690389506022136,5732304.6,29.40624235178095,50.23981668152052,True,True
2005-03-31 20:00:00,33.8195686340332,34.29859924316406,33.637535095214844,34.09261703491211,6041993,33.788910230000816,5815006.333333333,27.456573347234208,55.43130650485297,False,False
2005-04-01 20:00:00,35.328514099121094,35.38120651245117,34.7297248840332,35.275821685791016,5817790,33.901322809855145,5830607.3,26.624963086145495,61.782252056513734,False,True
2005-04-03 20:00:00,35.45306396484375,35.81233596801758,35.01714324951172,35.275821685791016,7664227,34.02475306193034,5927281.7,26.19331763010892,61.782252056513734,False,False
2005-04-04 20:00:00,35.180015563964844,35.6590461730957,34.787208557128906,35.01235580444336,5261249,34.1081044514974,5908820.8,25.521159741534607,59.589390029245195,False,True
2005-04-05 20:00:00,35.132110595703125,35.903350830078125,34.820743560791016,35.52491760253906,5129525,34.20566698710124,5865031.0,25.103828137699022,62.38642994290752,False,True
2005-04-06 20:00:00,35.73569107055664,35.874610900878906,34.5333251953125,34.97882080078125,6608136,34.27704251607259,5854015.7,24.355378913174587,57.79643319951568,False,False
2005-04-07 20:00:00,34.97882080078125,35.37162780761719,34.576438903808594,34.59559631347656,5079006,34.313608423868814,5860737.6,23.660390347544755,54.75210569157268,False,True
2005-04-10 20:00:00,34.59559631347656,35.0890007019043,34.250694274902344,34.859066009521484,6927948,34.33612289428711,5891306.266666667,22.58455683985573,56.450489023072926,False,False
2005-04-11 20:00:00,34.859066009521484,35.007564544677734,34.01118087768555,34.332130432128906,4514951,34.35847765604655,5765148.733333333,21.275522965412954,52.228146202014344,True,True
2005-04-12 20:00:00,34.332130432128906,34.68182373046875,32.76091003417969,32.851924896240234,9135949,34.34682121276855,5857982.033333333,20.817983278224826,42.59092113654949,True,False
2005-04-13 20:00:00,33.15371322631836,33.48424530029297,32.60282897949219,32.82797622680664,7579681,34.30833918253581,5927191.233333333,20.54132903501867,42.454426866190964,True,False
2005-04-14 20:00:00,32.947731018066406,32.96210479736328,31.18968963623047,31.37651252746582,8751840,34.18842182159424,5966367.566666666,21.411879238964463,35.11028278511586,True,False
2005-04-17 20:00:00,31.13699531555176,32.55013656616211,30.835206985473636,32.502235412597656,7495970,34.09580923716227,6041637.6,22.45489021651216,43.30234600460624,True,False
2005-04-18 20:00:00,32.674686431884766,33.474666595458984,32.650733947753906,33.41718292236328,7423741,34.045990053812666,6158039.333333333,22.25159975273434,48.94408330082174,True,False
2005-04-19 20:00:00,33.3884391784668,34.22674560546875,32.9333610534668,32.93815231323242,7992389,33.97333710988362,6260607.566666666,21.246365403784868,46.34396716194018,True,False
2005-04-20 20:00:00,33.25910186767578,34.1165657043457,33.00521469116211,34.1165657043457,5652247,33.97684993743896,6195420.366666666,20.312933508331785,52.9637577907412,False,True
2005-04-21 20:00:00,34.14530944824219,34.74409866333008,33.72376251220703,34.236324310302734,4394917,33.99217891693115,6114360.866666666,18.931943225272214,53.590410850727366,False,True
2005-04-24 20:00:00,35.0890007019043,35.558448791503906,34.75367736816406,35.156063079833984,5775413,34.02555141448975,6127268.9,18.39781754594324,58.19666524489674,False,True
2005-04-25 20:00:00,35.23270797729492,35.496177673339844,34.45188903808594,34.45188903808594,5441196,34.01788692474365,6114340.0,17.57935308542724,53.7943882047468,False,True
2005-04-26 20:00:00,33.98722839355469,34.12614822387695,33.182456970214844,33.31179428100586,7117289,33.999683698018394,6192755.3,17.01237183836924,47.52599656440017,True,False
2005-04-27 20:00:00,33.07228088378906,33.07707214355469,32.14775085449219,32.238765716552734,10148201,33.940603192647295,6385436.066666666,17.259080500127542,42.50578304086537,True,False
2005-04-28 20:00:00,33.340538024902344,33.426761627197266,32.48307037353516,33.05311965942383,8886695,33.88056468963623,6511440.5,17.12866639877523,47.074967529053815,True,False
2005-05-01 20:00:00,33.06269836425781,33.57526016235352,32.78486251831055,33.53215026855469,4374667,33.81637465159098,6425029.9,16.852981693836814,49.6117239872696,True,True
2005-05-02 20:00:00,33.58005142211914,33.65669631958008,32.717796325683594,32.7321662902832,6271623,33.74787324269612,6441222.333333333,16.50838590721218,45.674466374756115,True,True
2005-05-03 20:00:00,32.98126220703125,33.11539459228516,32.33936309814453,33.00042724609375,5503405,33.71146691640218,6447992.966666667,16.514888217200095,47.18803698004461,True,True
2005-05-04 20:00:00,33.292633056640625,33.718971252441406,33.09623336791992,33.54172897338867,3415230,33.72982972462972,6248144.966666667,15.838555942117381,50.20291164794797,True,True
2005-05-05 20:00:00,34.01118087768555,34.22674560546875,33.68544006347656,33.74771499633789,4332290,33.74020875295003,6215954.966666667,14.732277165037555,51.341274473300004,False,True
2005-05-08 20:00:00,34.06866455078125,34.08303451538086,33.73813247680664,33.867469787597656,5320953,33.7636812210083,6255333.1,13.705018300606286,52.02787719450487,False,True
2005-05-09 20:00:00,33.53694152832031,33.915374755859375,32.95252227783203,33.03874969482422,4444600,33.77262312571208,6267482.633333334,13.49174501290671,47.07729840357396,True,True
2005-05-10 20:00:00,33.04353713989258,33.8195686340332,33.03874969482422,33.75250244140625,7057168,33.78795210520426,6318676.3,13.29370553147139,51.369255717437234,True,False
2005-05-11 20:00:00,33.75250244140625,33.757293701171875,32.368106842041016,32.43037796020508,6533402,33.732544136047366,6335056.6,13.737710989288612,44.21602372103856,True,False
2005-05-12 20:00:00,32.52618408203125,32.703426361083984,31.37651252746582,31.73578453063965,6323603,33.614542897542314,6351917.033333333,14.929207361795918,40.98688324044217,True,True
2005-05-15 20:00:00,31.6447696685791,31.6447696685791,30.68191719055176,31.568124771118164,8235171,33.490953000386554,6370948.5,16.496604590947847,40.223280301398425,True,False
2005-05-16 20:00:00,31.3286075592041,32.23397445678711,31.304656982421875,32.1190071105957,3800383,33.394508043924965,6322252.966666667,17.188335822661617,43.92023058428926,True,True
2005-05-17 20:00:00,32.372894287109375,32.76570129394531,31.8842830657959,32.09505844116211,4823073,33.2801794052124,6312037.9,17.19469438945044,43.79342811906014,True,True
2005-05-18 20:00:00,32.214813232421875,32.63157272338867,32.03278350830078,32.63157272338867,4913255,33.20193780263265,6255541.866666666,17.200598772897205,47.45351454630736,True,True
2005-05-19 20:00:00,32.55013656616211,32.92856979370117,32.28187942504883,32.5932502746582,4532904,33.13519293467204,6237338.466666667,16.83991796508669,47.216999228139265,True,True
2005-05-22 20:00:00,32.4782829284668,33.37406921386719,32.4782829284668,33.36927795410156,4865241,33.08553333282471,6168581.566666666,15.976661339262918,52.39166739573958,False,True
2005-05-23 20:00:00,33.48424530029297,33.65669631958008,33.14892578125,33.594425201416016,5057296,33.06094315846761,6186659.733333333,14.85244593032765,53.80662123210814,False,True
2005-05-24 20:00:00,33.62795639038086,34.36087417602539,33.41718292236328,34.245906829833984,5515095,33.10740922292074,6065964.6,14.517018802276796,57.722166413417085,False,True
2005-05-25 20:00:00,34.79679107666016,35.06983947753906,34.53811264038086,34.820743560791016,4863571,33.173834800720215,5975427.6,14.854140023496896,60.873608478738305,False,True
2005-05-26 20:00:00,34.91654968261719,35.37641906738281,34.830322265625,35.21833801269531,3363876,33.30189565022786,5795828.8,15.426494874328421,62.931767688881656,False,True
2005-05-30 20:00:00,35.16085433959961,35.24229049682617,34.75367736816406,35.021934509277344,4461509,33.385885620117186,5694680.1,15.853025684567825,61.21865261902914,False,True
2005-05-31 20:00:00,35.35725784301758,36.09496307373047,35.275821685791016,35.83628845214844,5333061,33.466522471110025,5624990.766666667,16.95262343745819,65.42173980714414,False,True
2005-06-01 20:00:00,35.783592224121094,36.06622314453125,35.56803131103516,35.793174743652344,4796352,33.561689885457355,5518456.2,17.97367849371353,65.01996831333268,False,True
2005-06-02 20:00:00,35.8171272277832,36.233882904052734,35.769222259521484,36.12849426269531,3727736,33.628754170735675,5454305.833333333,19.058234102180307,66.73125055468418,False,True
2005-06-05 20:00:00,36.40633392333984,36.47818756103516,35.917724609375,36.10454559326172,4095562,33.69102821350098,5444327.333333333,20.264773554707187,66.4810968957315,False,True
2005-06-06 20:00:00,35.927303314208984,36.25304412841797,35.42911148071289,35.49138641357422,5052286,33.702205657958984,5420223.1,20.58351834744764,60.25329322325583,False,True
2005-06-07 20:00:00,35.34288787841797,36.037479400634766,34.873435974121094,35.304561614990234,5810901,33.73062807718913,5432546.6,20.061480755015058,58.45643009076662,False,False
2005-06-08 20:00:00,35.39558029174805,36.2722053527832,35.38120651245117,36.171607971191406,5990013,33.82595520019531,5394970.733333333,19.82510065703192,63.845232507841764,False,False
2005-06-09 20:00:00,36.28657531738281,36.44944763183594,35.951255798339844,36.41112518310547,3672625,33.965033849080406,5179118.2,19.79335627616507,65.18858271186356,False,True
2005-06-12 20:00:00,36.26262664794922,36.46381759643555,36.02310943603516,36.320106506347656,4127084,34.07393341064453,5020464.5,19.779711024444282,64.21220085392895,False,True
2005-06-13 20:00:00,36.40633392333984,36.76560592651367,36.195560455322266,36.75602722167969,4017070,34.1813959757487,5008544.6,20.1032148849825,66.77861955077896,False,True
2005-06-14 20:00:00,36.71770477294922,37.52726745605469,36.353641510009766,37.52726745605469,6028632,34.34123268127441,5000444.9,21.145753222147967,70.7721438737332,False,False
2005-06-15 20:00:00,37.58953857421875,37.900909423828125,37.38834762573242,37.900909423828125,2840945,34.50458208719889,4911696.233333333,22.429206197634507,72.49706169727139,False,True
2005-06-16 20:00:00,38.46616744995117,38.633827209472656,38.06378173828125,38.38473129272461,5728443,34.666015497843425,4988803.333333333,24.164526327373636,74.58837194868421,False,False
2005-06-19 20:00:00,38.57155227661133,38.74400329589844,38.15958786010742,38.648197174072266,4980474,34.8293649037679,5010409.466666667,25.851363944046494,75.6731689636884,False,True
2005-06-20 20:00:00,38.648197174072266,38.648197174072266,37.61349105834961,37.61349105834961,4098693,34.95423227945964,4969667.466666667,26.40725690915914,64.10002157042022,False,True
2005-06-21 20:00:00,38.07815170288086,38.29371643066406,37.273380279541016,37.776363372802734,5527621,35.11215273539225,5005768.166666667,26.347568469021663,65.00722133313552,False,False
2005-06-22 20:00:00,38.01108551025391,38.79669570922852,37.65181350708008,37.8961181640625,3941918,35.25027325948079,4901926.5,26.758180472836536,65.69367813371437,False,True
2005-06-23 20:00:00,38.08293914794922,38.27934265136719,37.603912353515625,37.82426452636719,3745271,35.43006947835286,4808988.8,27.055388342929454,64.87138157194303,False,True
2005-06-26 20:00:00,37.872169494628906,38.624244689941406,37.82426452636719,38.48053741455078,3960289,35.65489457448324,4730211.666666667,27.6502652510163,68.72226662967503,False,True
2005-06-27 20:00:00,38.41826248168945,38.41826248168945,37.43624877929688,37.82905578613281,4711806,35.86359227498372,4612766.166666667,27.500453861710607,61.513331341128904,False,False
2005-06-28 20:00:00,37.62307357788086,37.82426452636719,37.05302429199219,37.20631408691406,5873110,36.033169174194335,4681857.066666666,26.718362496581687,55.518190227154165,False,False
2005-06-29 20:00:00,37.484153747558594,37.50810623168945,36.78955841064453,36.85183334350586,6943605,36.191728337605795,4752541.466666667,25.57249070639218,52.38826772366547,False,False
2005-06-30 20:00:00,37.124881744384766,38.20748901367188,37.11050796508789,38.15958786010742,3827938,36.37599550882975,4716364.233333333,25.312071912944,61.10101009117427,False,True
2005-07-04 20:00:00,38.75358581542969,39.29010009765625,38.4517936706543,39.270938873291016,4156936,36.59858512878418,4703831.966666667,26.03797026292502,66.68110057731076,False,True
2005-07-05 20:00:00,39.35237121582031,39.50566482543945,38.178749084472656,38.351200103759766,4668594,36.76464920043945,4697277.066666666,26.276459570912973,59.12231114537631,False,True
2005-07-06 20:00:00,38.317665100097656,39.1799201965332,37.59912109375,39.1799201965332,5303209,36.95083236694336,4705474.166666667,25.6357105721329,63.17312607060159,False,False
2005-07-07 20:00:00,39.1799201965332,39.38590621948242,38.49490737915039,38.80148696899414,4786749,37.1026850382487,4681195.966666667,25.24436955845625,60.23757510346554,False,False
2005-07-10 20:00:00,37.84342575073242,39.01226043701172,37.84342575073242,38.91166687011719,3587244,37.23904914855957,4638651.733333333,23.97906085099263,60.808588065341084,False,True
2005-07-11 20:00:00,39.141597747802734,39.577518463134766,38.83501815795898,39.43380737304688,3187896,37.37956479390462,4632785.733333333,23.39470084346983,63.48477688358919,False,True
2005-07-12 20:00:00,39.34758377075195,39.63978958129883,38.89729309082031,39.09369659423828,3053875,37.51529019673665,4585864.6,22.91521067425643,60.58280681757016,False,True
2005-07-13 20:00:00,38.80148696899414,39.237403869628906,37.73324966430664,38.044620513916016,5811736,37.58890126546224,4601820.433333334,21.54073384892234,52.59641286912136,False,False
2005-07-14 20:00:00,38.29371643066406,38.46137619018555,37.67097473144531,37.74761962890625,5554967,37.654049428304035,4627107.6,20.332897944228023,50.56415175845219,False,False
2005-07-17 20:00:00,37.603912353515625,38.035037994384766,37.26858901977539,37.84342575073242,6022370,37.71121381123861,4703595.4,19.65245751716007,51.218930988132364,False,False
2005-07-18 20:00:00,37.84342575073242,38.52365112304688,37.70450592041016,38.52365112304688,4975464,37.79185066223145,4732925.466666667,18.402713900593852,55.704867841602834,False,False
2005-07-19 20:00:00,38.52365112304688,38.68172836303711,37.88653945922852,38.61945724487305,3605406,37.89611968994141,4684696.133333334,17.127451917757007,56.31421820101183,False,True
2005-07-20 20:00:00,38.61945724487305,38.80148696899414,37.85300827026367,38.499698638916016,3717507,38.0026242574056,4614916.333333333,16.093503758357926,55.29031641630818,False,True
2005-07-21 20:00:00,38.32245635986328,39.711647033691406,38.32245635986328,39.711647033691406,6161818,38.120625559488936,4620643.166666667,16.15935114256188,62.684519269351405,False,False
2005-07-24 20:00:00,39.711647033691406,40.17151641845703,39.47692108154297,39.606258392333984,4854177,38.22712999979655,4660028.233333333,16.66100737194668,61.72849305520829,False,False
2005-07-25 20:00:00,39.6541633605957,39.75954818725586,39.28530883789063,39.49129104614258,3828773,38.33283615112305,4650084.533333333,16.8428845006334,60.641947288772776,False,True
2005-07-26 20:00:00,39.73080825805664,39.91283798217773,39.41464614868164,39.90804672241211,4801989,38.43790346781413,4676248.5,17.167878137436805,63.17255942757094,False,False
2005-07-27 20:00:00,40.02301788330078,40.19546890258789,39.31884002685547,39.77391815185547,4765039,38.51279182434082,4634128.733333333,17.75586725456596,61.795436080616575,False,False
2005-07-28 20:00:00,40.056549072265625,40.061336517333984,39.36195373535156,39.41464614868164,3580564,38.56324971516927,4658782.7,18.30185714904303,58.13946966937033,False,True
2005-07-31 20:00:00,39.72122573852539,39.96553039550781,39.591888427734375,39.68290328979492,3037592,38.60652211507161,4569087.666666667,18.808847765343167,60.04045568715654,False,True
2005-08-01 20:00:00,39.68769454956055,40.09966278076172,39.5966796875,39.96553039550781,4216640,38.6504332224528,4543626.533333333,19.435904310823883,61.998498380542024,False,True
2005-08-02 20:00:00,39.96553039550781,40.02301788330078,39.56793594360352,39.90325927734375,4546890,38.726758829752605,4558566.433333334,19.956902902821877,61.285940704208166,False,True
2005-08-03 20:00:00,39.66374206542969,40.11882019042969,39.52961349487305,39.68290328979492,3972397,38.79031016031901,4506725.633333334,20.564002132111018,58.71432652977582,False,True
2005-08-04 20:00:00,39.80745315551758,39.80745315551758,38.78711700439453,38.97872924804688,4262357,38.82639719645182,4517406.933333334,19.619826667328436,51.30551056312479,False,True
2005-08-07 20:00:00,39.63978958129883,39.78350067138672,39.32842254638672,39.42901611328125,4570062,38.879888916015624,4544899.966666667,18.743092307173185,55.19856600950612,False,False
2005-08-08 20:00:00,39.50566482543945,39.64458084106445,38.85897064208984,39.07453536987305,4326654,38.8996888478597,4557112.133333334,17.704241234372365,51.69471999171736,False,True
2005-08-09 20:00:00,39.20387268066406,39.543983459472656,39.09369659423828,39.34279251098633,5127437,38.950146738688154,4570966.5,16.739593809628744,54.070739474035726,False,False
2005-08-10 20:00:00,39.7547607421875,40.070919036865234,39.405067443847656,40.070919036865234,5497977,39.04563357035319,4558462.066666666,16.158008528899394,59.84428972224117,False,False
2005-08-11 20:00:00,40.363128662109375,40.363128662109375,39.64937210083008,40.08528900146485,4497206,39.15341542561849,4476915.433333334,16.064076847648693,59.95128770305643,False,False
2005-08-14 20:00:00,39.90325927734375,40.04217529296875,39.443389892578125,39.55356597900391,2663712,39.199881362915036,4438107.9,15.57232848991896,54.19668383004834,False,True
2005-08-15 20:00:00,39.472129821777344,39.54877471923828,38.66256713867188,38.66256713867188,3645487,39.1796023050944,4421059.6,15.111208214083273,46.19489227423558,True,True
2005-08-16 20:00:00,38.70568084716797,38.96435928344727,37.62307357788086,37.70929718017578,7066979,39.15820554097493,4501005.766666667,15.940558175001806,39.4789947967977,True,False
2005-08-17 20:00:00,37.55600738525391,37.91527938842773,37.153621673583984,37.78115081787109,5107814,39.11157989501953,4494492.6,17.16133984967603,40.184887285853165,True,False
2005-08-18 20:00:00,38.169166564941406,38.20269775390625,37.84342575073242,37.9536018371582,4459004,39.083317057291666,4483567.766666667,17.784454809088004,41.93532286792602,True,True
2005-08-21 20:00:00,38.46137619018555,38.50927734375,37.74761962890625,38.1116828918457,4119986,39.056650924682614,4501325.833333333,17.84043032276345,43.565659927980676,True,True
2005-08-22 20:00:00,38.20748901367188,38.34640884399414,37.66139221191406,38.13084411621094,3296448,39.013218816121416,4504944.233333333,17.993036697018372,43.771745743004466,True,True
2005-08-23 20:00:00,38.22665023803711,38.48053741455078,37.900909423828125,38.10210418701172,4275300,38.98016573588053,4545658.4,17.893374464357315,43.515066105119864,True,True
2005-08-24 20:00:00,38.1547966003418,38.351200103759766,37.92965316772461,38.28892517089844,2842406,38.98830922444662,4446680.733333333,17.80083096260062,45.742387427401425,True,True
2005-08-25 20:00:00,38.13084411621094,38.34640884399414,37.445831298828125,37.445831298828125,4324775,38.978249613444014,4405674.333333333,18.342838964228783,38.38609273000172,True,True
2005-08-28 20:00:00,38.44221496582031,38.5667610168457,37.872169494628906,38.24102020263672,5854948,38.99150276184082,4400093.6,18.405855663791247,47.03751837003589,True,False
2005-08-29 20:00:00,38.633827209472656,39.02184295654297,38.50927734375,38.72005081176758,6096686,38.99804941813151,4437467.666666667,17.6250487449259,51.459256231667396,True,False
2005-08-30 20:00:00,38.94519805908203,39.860145568847656,38.85897064208984,39.77391815185547,6963019,39.03653144836426,4549388.1,17.087691378595224,59.475173007630374,False,False
2005-08-31 20:00:00,40.1092414855957,40.684078216552734,39.76913070678711,40.621803283691406,6349906,39.10726826985677,4637134.733333333,17.536241226593074,64.54772635576282,False,False
2005-09-01 20:00:00,40.621803283691406,40.8804817199707,39.92721176147461,40.41582107543945,6296256,39.13074073791504,4641616.0,18.152530556440134,62.500954315495584,False,False
2005-09-05 20:00:00,40.41582107543945,40.71760940551758,39.85535430908203,40.2912712097168,5452469,39.153574498494464,4661559.066666666,18.59704402809511,61.23651716896371,False,False
2005-09-06 20:00:00,40.24337005615234,40.71760940551758,39.8936767578125,40.190677642822266,4149630,39.176887385050456,4672254.3,19.009806537489016,60.17761174463697,False,True
2005-09-07 20:00:00,40.71760940551758,40.71760940551758,40.21462631225586,40.6074333190918,4685086,39.20020027160645,4668357.533333333,19.393086010497644,63.029899400393475,False,False
2005-09-08 20:00:00,40.966705322265625,41.65171813964844,40.96191787719727,41.64693069458008,5490880,39.2626340230306,4692552.233333333,20.75967773716265,68.99507533824958,False,False
2005-09-11 20:00:00,41.440948486328125,41.44573593139648,40.47809600830078,40.7655143737793,4531233,39.30766296386719,4724241.2,21.093582494016484,60.13491287771031,False,True
2005-09-12 20:00:00,40.28648376464844,40.94275665283203,40.25774002075195,40.30564498901367,3979494,39.32842102050781,4755637.933333334,21.006738803471894,56.08793234191101,False,True
2005-09-13 20:00:00,40.50204849243164,41.148738861083984,40.391868591308594,41.139156341552734,5137249,39.36754188537598,4786324.9,21.17041734505248,61.18650782911814,False,False
2005-09-14 20:00:00,41.24454498291016,41.44573593139648,40.636173248291016,41.23975372314453,5640766,39.412091700236004,4822787.433333334,21.663002552843267,61.763543217962166,False,False
2005-09-15 20:00:00,41.31639862060547,41.50321960449219,41.05293273925781,41.46010971069336,5995023,39.47133191426595,4890208.3,22.186131465080177,63.05908158844134,False,False
2005-09-18 20:00:00,42.054107666015625,42.74869918823242,42.00620269775391,42.53792572021485,4455038,39.58997179667155,4896631.0,23.8378982267467,68.65362252402507,False,True
2005-09-19 20:00:00,42.45170211791992,42.628944396972656,41.5367546081543,41.69004440307617,5128899,39.66533940633138,4915258.9,24.485848787592367,60.84687451079178,False,False
2005-09-20 20:00:00,42.23613739013672,42.60978317260742,41.77147674560547,42.33673477172852,5196535,39.77407938639323,4944254.933333334,25.087517165520488,64.19143906034293,False,False
2005-09-21 20:00:00,42.52834701538086,43.0169563293457,40.89964294433594,41.896026611328125,5640974,39.85918718973796,4961372.833333333,24.17207209537562,60.40455328652688,False,False
2005-09-22 20:00:00,41.87686538696289,41.88165664672852,40.95712661743164,41.1631088256836,4647927,39.8955935160319,4933037.833333333,23.32201595881252,54.63232343722398,False,True
2005-09-25 20:00:00,40.83257675170898,41.88644409179688,40.83257675170898,41.848121643066406,5277115,39.95435460408529,4959034.8,22.33153802544249,58.6130762161327,False,False
2005-09-26 20:00:00,41.74273681640625,41.86728286743164,41.40262222290039,41.723575592041016,3837124,40.02668825785319,4998148.533333333,21.41180851588461,57.623085491189606,False,True
2005-09-27 20:00:00,41.77147674560547,42.01099395751953,41.40262222290039,41.67087936401367,5790652,40.12696533203125,5069654.033333333,20.767799387083716,57.18299924897019,False,False
2005-09-28 20:00:00,41.69962310791016,41.98704147338867,41.42657470703125,41.6181869506836,6216929,40.25726165771484,5041319.033333333,20.16979091034003,56.71655007090971,False,False
2005-09-29 20:00:00,41.66609191894531,41.80979919433594,40.8804817199707,40.9235954284668,6402512,40.362009811401364,5084475.633333334,18.84879819691431,50.83045259110995,False,False
2005-10-02 20:00:00,41.30202865600586,41.603816986083984,40.645755767822266,40.90922164916992,6284566,40.46053047180176,5145327.7,18.00687615111281,50.71316163988174,False,False
2005-10-03 20:00:00,40.83736801147461,40.84215927124024,38.92124557495117,39.00268173217773,9723594,40.49023043314616,5332114.633333334,19.232296919003254,38.14138612633235,True,False
2005-10-04 20:00:00,39.37632369995117,39.577518463134766,37.85779571533203,37.97755432128906,9677041,40.48512077331543,5544801.066666666,21.144628075149086,33.35359487182047,True,False
2005-10-05 20:00:00,37.21589660644531,37.484153747558594,36.075801849365234,36.70812225341797,11774193,40.4386547088623,5794764.166666667,23.81440981993183,28.57084072089579,True,False
2005-10-06 20:00:00,37.31170272827149,37.412296295166016,36.92368698120117,37.1679916381836,6337381,40.40129025777181,5911263.333333333,26.293492868658664,32.355094213637344,True,False
2005-10-09 20:00:00,37.603912353515625,37.608699798583984,36.40633392333984,36.87099456787109,9054743,40.38212903340658,6068928.933333334,28.81000403670203,31.205260993141543,True,False
2005-10-10 20:00:00,37.01470184326172,37.96318435668945,36.952430725097656,37.78594207763672,11637667,40.366959762573245,6261686.233333333,30.561642238879358,38.46084551525068,True,False
2005-10-11 20:00:00,37.94402313232422,37.98713684082031,36.75602722167969,36.86141204833984,8517826,40.305005137125654,6342390.9,32.28606909804133,34.50116240143485,True,False
