Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2005-10-12 20:00:00,36.502140045166016,36.50693130493164,34.90696716308594,35.917724609375,10634391,40.176465352376304,6464769.966666667,34.62973044325198,30.99359958190206,True,False
2005-10-13 20:00:00,35.06504821777344,35.51533889770508,33.77645492553711,34.83990478515625,28266872,39.98373540242513,7195335.5,37.133207490112966,27.548707406174966,True,False
2005-10-16 20:00:00,35.25666046142578,36.22430038452149,35.25666046142578,36.037479400634766,12640734,39.83779067993164,7406818.1,38.471006709566446,36.05346137605466,True,False
2005-10-17 20:00:00,36.04227066040039,36.16682052612305,34.10698699951172,34.20279312133789,11837446,39.63484141031901,7619650.666666667,40.105742007859575,30.203908431707944,True,False
2005-10-18 20:00:00,34.490211486816406,35.28061294555664,33.70939254760742,35.23270797729492,11573162,39.46957575480143,7867101.733333333,41.746019263162964,36.438317401483204,True,False
2005-10-19 20:00:00,34.92133712768555,35.19917678833008,32.957313537597656,33.5034065246582,12370397,39.232774861653645,8123278.766666667,43.48753206838364,31.371316358660657,True,False
2005-10-20 20:00:00,33.50819778442383,34.60997009277344,33.19682693481445,34.078243255615234,9118622,38.98048528035482,8244203.5,45.10465110180285,34.62562484058018,True,False
2005-10-23 20:00:00,34.078243255615234,35.304561614990234,33.867469787597656,35.261451721191406,6877012,38.79701652526855,8322396.133333334,45.63967459685815,40.843693853515575,True,True
2005-10-24 20:00:00,35.33330535888672,36.516510009765625,35.132110595703125,36.46860885620117,8301347,38.66911532084147,8466457.9,44.689620108274724,46.44086704639822,True,True
2005-10-25 20:00:00,36.40633392333984,37.55600738525391,35.927303314208984,36.2147216796875,8440169,38.504967498779294,8576555.233333332,42.774978959790374,45.466503783930904,True,True
2005-10-26 20:00:00,36.38238143920898,36.85662460327149,35.73569107055664,35.754852294921875,7543775,38.322137451171876,8639988.866666667,41.12157050818555,43.67890227624838,True,True
2005-10-27 20:00:00,35.75006103515625,37.11529922485352,35.37162780761719,36.83746337890625,8113050,38.1680492401123,8710589.766666668,39.82517371856141,48.78403638702732,True,True
2005-10-31 20:00:00,37.20631408691406,38.08293914794922,37.0434455871582,37.78594207763672,10096012,38.0096497853597,8898622.233333332,37.686445776023994,52.819028753223485,True,False
2005-11-01 20:00:00,37.78594207763672,38.20269775390625,37.68534469604492,38.097312927246094,6711052,37.8898920694987,8951360.666666666,35.59069395121361,54.09755097098737,False,True
2005-11-02 20:00:00,38.29371643066406,38.29371643066406,37.6997184753418,38.07815170288086,7102676,37.74793930053711,9014898.7,33.557037493560664,54.00057374330767,False,True
2005-11-03 20:00:00,38.20748901367188,38.89729309082031,38.20748901367188,38.7104721069336,8248114,37.641754150390625,9101803.366666667,31.223828788264786,56.75556968455729,False,True
2005-11-04 20:00:00,38.7104721069336,38.7104721069336,37.29733276367188,37.74761962890625,8532647,37.52790451049805,9231294.033333333,29.710321775987943,51.67985634991476,False,True
2005-11-07 20:00:00,37.74761962890625,37.74761962890625,36.62189865112305,36.84225082397461,8638486,37.36104214986165,9343339.733333332,28.81682187961627,47.38834198824015,True,True
2005-11-08 20:00:00,36.78955841064453,37.17278289794922,36.62189865112305,36.84225082397461,6037191,37.19833132425944,9416675.3,27.987143404414006,47.38834198824015,True,True
2005-11-09 20:00:00,36.93326950073242,37.35481643676758,35.769222259521484,36.47339630126953,9846759,37.025081888834634,9551878.866666667,27.83445200779599,45.599197459185056,True,False
2005-11-10 20:00:00,35.80754470825195,35.927303314208984,34.29380798339844,35.007564544677734,12460788,36.80472780863444,9760007.5,28.555578061299396,39.25618330647029,True,False
2005-11-11 20:00:00,35.127323150634766,35.54887008666992,34.863853454589844,35.45785140991211,6529018,36.62253634134928,9764224.366666667,29.22519511098113,41.928520216330455,True,True
2005-11-14 20:00:00,35.85544967651367,36.06622314453125,35.472225189208984,35.644676208496094,4952710,36.447051493326825,9719829.166666666,29.23478395843788,43.04802979484116,True,True
2005-11-15 20:00:00,35.45306396484375,37.019493103027344,35.45306396484375,35.98957824707031,7010406,36.34661471048991,9629389.566666666,28.22943214957706,45.150283982103915,True,True
2005-11-16 20:00:00,36.19076919555664,36.73686599731445,35.730899810791016,36.62189865112305,6865739,36.30142618815104,9535679.5,27.2958911842063,48.87614128333315,False,True
2005-11-17 20:00:00,36.76081848144531,36.83267211914063,35.98478698730469,36.28178787231445,9530495,36.287215042114255,9460889.566666666,26.32511728878571,47.02578331080951,True,False
2005-11-18 20:00:00,36.28657531738281,36.40633392333984,35.6015625,35.951255798339844,8243730,36.24665718078613,9524434.533333333,25.74180490845888,45.233538613035876,True,True
2005-11-21 20:00:00,36.02310943603516,36.70812225341797,35.97520446777344,36.62189865112305,9725890,36.2383539835612,9546806.1,24.846240541567482,49.44370160695088,False,False
2005-11-22 20:00:00,37.05302429199219,37.939231872558594,36.89973449707031,37.80510330200195,7082009,36.23899269104004,9394950.833333334,23.386263480253863,55.886946009089755,False,True
2005-11-23 20:00:00,37.80510330200195,38.46137619018555,37.484153747558594,37.89133071899414,6591853,36.27332331339518,9330751.733333332,22.483548030032743,56.32380803428118,False,True
2005-11-25 20:00:00,38.13563537597656,38.3128776550293,37.939231872558594,38.30329513549805,1591130,36.35284233093262,9029309.7,21.645312254827417,58.44137591955019,False,True
2005-11-28 20:00:00,38.20269775390625,38.20748901367188,37.07697677612305,37.40271759033203,11032069,36.438269424438474,8454816.266666668,20.2232609321461,52.45423815266944,False,False
2005-11-29 20:00:00,37.72366714477539,38.073360443115234,37.56079864501953,37.84342575073242,10338794,36.4984676361084,8378084.933333334,18.902784703942018,54.88974185006723,False,False
2005-11-30 20:00:00,37.84342575073242,38.26497268676758,37.728458404541016,37.98713684082031,7830813,36.624612426757814,8244530.5,17.6337134909711,55.68687926415814,False,True
2005-12-01 20:00:00,38.32245635986328,39.63021087646485,38.08293914794922,39.52482223510742,9267673,36.76768290201823,8167680.866666666,17.71272205357963,63.18345309823912,False,False
2005-12-02 20:00:00,39.97511291503906,39.97511291503906,38.81585693359375,39.261356353759766,6138020,36.95961456298828,7959934.966666667,18.05428146807001,61.270845245142745,False,True
2005-12-05 20:00:00,39.46733856201172,40.28648376464844,39.40027618408203,39.92242050170898,6381219,37.15442047119141,7868688.2,18.60944915309785,64.19917211456716,False,True
2005-12-06 20:00:00,39.92242050170898,40.53078842163086,39.4960823059082,40.30564498901367,6248451,37.32256024678548,7847736.166666667,19.310675948893884,65.81292775872753,False,True
2005-12-07 20:00:00,40.45414352416992,40.78946685791016,39.51045227050781,39.56793594360352,7838955,37.42587114969889,7832323.1,20.158305009979212,60.18854238074669,False,False
2005-12-08 20:00:00,39.55356597900391,40.13319396972656,39.37632369995117,39.97990417480469,6180397,37.55137723286946,7756997.366666666,20.748522688703638,62.134659731798706,False,True
2005-12-09 20:00:00,39.63978958129883,39.69248580932617,38.954776763916016,39.20387268066406,6135515,37.66634457906087,7710055.366666666,20.68757306422336,56.52893165502314,False,True
2005-12-12 20:00:00,39.66853332519531,39.96074295043945,39.06974411010742,39.58709716796875,5773534,37.75799903869629,7632071.5,20.879983716891388,58.5191658001229,False,True
2005-12-13 20:00:00,39.75954818725586,40.56911087036133,39.73080825805664,40.02780532836914,7294313,37.8327278137207,7538681.533333333,21.58444909552818,60.74494448423153,False,True
2005-12-14 20:00:00,39.85535430908203,40.59785461425781,39.85535430908203,40.54036712646485,6486014,37.914162953694664,7531180.266666667,22.26266103692607,63.2170173368404,False,True
2005-12-15 20:00:00,40.549949645996094,40.621803283691406,39.82182312011719,40.056549072265625,4756689,37.980109532674156,7452980.7,22.835556142437014,59.41361584346671,False,True
2005-12-16 20:00:00,40.10445022583008,40.20025634765625,38.72963333129883,38.72963333129883,8383179,37.980748240153,7457482.866666666,21.732947713088834,50.44891221211558,False,False
2005-12-19 20:00:00,38.72963333129883,39.37153244018555,38.686519622802734,39.088905334472656,7265296,38.025457763671874,7415237.833333333,20.652239243420716,52.53709716353422,False,True
2005-12-20 20:00:00,39.088905334472656,39.82182312011719,39.088905334472656,39.82182312011719,5101343,38.12477684020996,7297333.066666666,20.16207013710028,56.55900489121248,False,True
2005-12-21 20:00:00,40.11882019042969,40.46851348876953,39.606258392333984,39.88409805297852,5141633,38.22617174784342,7267481.133333334,20.36183376147817,56.893250547642495,False,True
2005-12-22 20:00:00,40.094871520996094,40.4062385559082,39.52003479003906,39.79787063598633,4823490,38.336987559000654,7100038.833333333,20.415222640679776,56.24790965343157,False,True
2005-12-23 20:00:00,39.726016998291016,39.80745315551758,38.633827209472656,39.50087356567383,4937262,38.48676452636719,6849254.633333334,19.230120227853938,53.97685549311683,False,True
2005-12-27 20:00:00,39.42422866821289,39.42901611328125,37.92965316772461,38.15000534057617,5656422,38.57650299072266,6820168.1,18.39056930414119,45.064351554231706,True,True
2005-12-28 20:00:00,38.43742370605469,38.8829231262207,38.13563537597656,38.60029602050781,5127437,38.67502365112305,6825992.333333333,17.610986303550785,48.13834663042096,True,True
2005-12-29 20:00:00,38.47095489501953,39.14638900756836,38.14042663574219,38.20748901367188,4549186,38.74895401000977,6743951.666666667,16.540872263212176,45.734200008818625,True,True
2005-12-30 20:00:00,37.98713684082031,38.79190826416016,37.82905578613281,38.26497268676758,4265697,38.80372314453125,6657283.6,15.92473315388503,46.15798062569565,True,True
2006-01-03 20:00:00,39.52003479003906,41.19664001464844,39.22782516479492,41.18227005004883,10714553,38.96707255045573,6696752.2,16.619508129324945,62.26408829479043,False,False
2006-01-04 20:00:00,40.81341552734375,40.97149658203125,40.45414352416992,40.693660736083984,7031699,39.1251527150472,6656351.166666667,17.264656320804864,59.07658692688537,False,False
2006-01-05 20:00:00,40.48288345336914,40.58827209472656,39.716434478759766,40.23857879638672,5759965,39.24570871988932,6524153.666666667,16.96945158443457,56.19126612399691,False,True
2006-01-06 20:00:00,40.83736801147461,42.509185791015625,40.808624267578125,42.06368637084961,9374556,39.38766148885091,6600571.9,18.050400208499234,63.82258777976237,False,False
2006-01-09 20:00:00,42.54271697998047,42.844505310058594,42.15470123291016,42.815765380859375,8397374,39.551809310913086,6660755.933333334,19.245393911805618,66.41854899023842,False,False
2006-01-10 20:00:00,42.633731842041016,44.027713775634766,42.60020065307617,43.54389190673828,8079231,39.72649586995443,6877025.966666667,20.962164221375243,68.75606450006538,False,False
2006-01-11 20:00:00,43.40018081665039,43.687599182128906,42.509185791015625,43.33790969848633,8670843,39.9243356068929,6798318.433333334,22.446997147801277,67.32828823855306,False,False
2006-01-12 20:00:00,43.4337158203125,43.711551666259766,41.96308898925781,42.068477630615234,8026208,40.06517066955566,6721232.233333333,23.17210147325172,59.17303534727052,False,False
2006-01-13 20:00:00,42.068477630615234,43.1606674194336,41.6756706237793,43.03611755371094,5941581,40.23347002665202,6658257.833333333,23.511067218860585,62.865423368077956,False,True
2006-01-17 20:00:00,43.87921142578125,44.2863883972168,43.44808578491211,44.161842346191406,5798167,40.38803736368815,6542607.633333334,24.493097651187032,66.6448527792529,False,True
2006-01-18 20:00:00,44.166629791259766,44.166629791259766,42.73912048339844,43.084022521972656,5558308,40.515459569295246,6523283.9,24.61282930822122,60.315288816459145,False,True
2006-01-19 20:00:00,43.10318374633789,43.87921142578125,42.82534408569336,43.73550415039063,6274128,40.64256235758464,6519714.2,24.724008704038678,62.62585862089715,False,True
2006-01-20 20:00:00,44.06124496459961,44.64566040039063,43.256473541259766,43.591796875,8740776,40.75210075378418,6602791.7,25.312339263706953,61.77149014940494,False,False
2006-01-23 20:00:00,43.59658432006836,44.19537353515625,43.20856857299805,43.73550415039063,6689133,40.89101969401042,6564464.3,25.800205933051593,62.325005162655955,False,False
2006-01-24 20:00:00,43.35227966308594,44.042083740234375,43.11276245117188,43.40018081665039,6653644,41.005028915405276,6580239.2,26.12976929436686,60.136974939517906,False,False
2006-01-25 20:00:00,43.687599182128906,43.7881965637207,42.04931640625,42.79660415649414,7956066,41.124786631266275,6640924.233333333,25.17625808492532,56.30525904851507,False,False
2006-01-26 20:00:00,43.11276245117188,43.20378112792969,42.058895111083984,42.935523986816406,7934147,41.2364008585612,6712944.666666667,24.29085481901532,56.98460674887325,False,False
2006-01-27 20:00:00,43.15587615966797,44.19058227539063,43.15587615966797,43.69239044189453,4971915,41.35855369567871,6635531.4,24.260070227817437,60.58055279527959,False,True
2006-01-30 20:00:00,44.0708236694336,45.47438430786133,44.046875,45.254032135009766,15754940,41.51567586263021,6944495.6,25.05316222554338,66.75577157216259,False,False
2006-01-31 20:00:00,45.254032135009766,46.94021987915039,45.1725959777832,46.80609130859375,10292242,41.74066060384114,7129014.033333333,26.51293429349496,71.52941308867533,False,False
2006-02-01 20:00:00,46.80609130859375,46.80609130859375,44.82769393920898,45.009727478027344,9173316,41.94999707539876,7155351.933333334,27.47163116419254,60.670596041610125,False,False
2006-02-02 20:00:00,44.40614700317383,44.85164642333984,43.51036071777344,44.11872863769531,8422007,42.117657852172854,7193908.966666667,27.005098881120585,56.11985701615356,False,False
2006-02-03 20:00:00,43.97501754760742,44.386985778808594,43.36185836791992,43.80735778808594,6158060,42.25050900777181,7229132.866666666,26.431844770157713,54.5791642401825,False,True
2006-02-06 20:00:00,44.33429336547852,45.47917556762695,44.27201843261719,45.02409744262695,6444054,42.42184232076009,7272546.9,26.5580719178619,59.28326708033378,False,True
2006-02-07 20:00:00,44.54985427856445,44.55464553833008,42.681636810302734,43.1606674194336,7125013,42.533935546875,7349264.333333333,25.288693445731305,50.634259817545555,False,True
2006-02-08 20:00:00,42.96905517578125,43.17982864379883,41.91518783569336,42.9019889831543,7879244,42.64730606079102,7447330.4,23.543810587117854,49.55347296810357,False,False
2006-02-09 20:00:00,43.02174758911133,43.711551666259766,41.84333419799805,42.044525146484375,7967130,42.77712338765462,7524354.0,22.289146929910295,46.04499851527171,True,False
2006-02-10 20:00:00,42.39421844482422,42.94510269165039,41.29244613647461,41.6756706237793,8136639,42.87963587443034,7624660.733333333,20.71181563558825,44.582704786075624,True,False
2006-02-13 20:00:00,42.39421844482422,42.57624816894531,41.39783477783203,41.91997528076172,7375936,43.00338541666667,7718885.733333333,19.247150862289207,45.81023098568438,True,True
2006-02-14 20:00:00,41.24933242797852,42.42295837402344,41.2205924987793,41.81938171386719,7093908,43.12186571756999,7813159.433333334,18.000168745188414,45.36465050256706,True,True
2006-02-15 20:00:00,41.94392776489258,42.20260620117188,40.89485168457031,41.21580123901367,10502249,43.12298342386882,7806082.633333334,17.10831282888268,42.68203486072867,True,False
2006-02-16 20:00:00,41.42657470703125,42.55229949951172,41.42657470703125,42.48044204711914,9776200,43.18254280090332,7897566.0,15.963577254758857,49.42969429570593,True,False
2006-02-17 20:00:00,43.11276245117188,43.28521347045898,42.71516799926758,43.13192367553711,7698671,43.278987630208334,7962189.533333333,15.37129832034942,52.529978343408764,True,True
2006-02-21 20:00:00,44.0708236694336,44.57859802246094,43.6732292175293,43.994178771972656,6400425,43.34333737691244,7863051.833333333,15.753321272220747,56.34468633971367,False,True
2006-02-22 20:00:00,43.77861785888672,43.8313102722168,43.07923126220703,43.29479598999024,6576196,43.35930506388346,7802345.9,15.544733645399544,52.648994103384354,True,True
2006-02-23 20:00:00,42.87324905395508,43.94148635864258,42.55708694458008,43.11276245117188,7363411,43.34493408203125,7778485.233333333,14.881642160227306,51.698516103565474,True,True
2006-02-24 20:00:00,44.1043586730957,44.82769393920898,43.88400268554688,44.25285720825195,7971096,43.37543233235677,7755160.333333333,14.910118182335593,56.94157085077948,False,False
2006-02-27 20:00:00,44.25285720825195,44.25285720825195,43.49598693847656,43.50077819824219,6697274,43.423175684611,7710862.533333333,14.579213024338523,52.86496196852924,False,True
2006-02-28 20:00:00,43.50556945800781,44.19058227539063,43.21335983276367,43.85047149658203,8209286,43.45032081604004,7786452.7,14.012625756467129,54.49623065851122,False,False
2006-03-01 20:00:00,43.9893913269043,44.52590560913086,43.78340530395508,44.377403259277344,6456789,43.45750617980957,7808406.766666667,13.755671738468328,56.915870428183254,False,True
2006-03-02 20:00:00,44.45404815673828,45.29714584350586,44.310340881347656,45.16301345825195,6674520,43.52680587768555,7845613.833333333,14.098699565308745,60.304916543575885,False,True
2006-03-03 20:00:00,45.416900634765625,45.96299743652344,44.78937149047852,45.50791549682617,5936154,43.585886255900064,7834348.033333333,14.870538231036704,61.72826627335355,False,True
2006-03-06 20:00:00,44.98098373413086,45.220497131347656,43.78340530395508,43.87921142578125,7650240,43.595466740926106,7797996.833333333,14.583376032455321,52.208111817664445,False,True
2006-03-07 20:00:00,43.48161697387695,44.08040618896485,43.256473541259766,43.61095428466797,7777581,43.59131507873535,7834278.433333334,13.84415590499774,50.817932881803074,False,True
2006-03-08 20:00:00,43.11276245117188,44.027713775634766,42.164283752441406,43.19898986816406,8393825,43.584608713785805,7892284.466666667,13.428127891551977,48.67441762960544,True,False
2006-03-09 20:00:00,43.35227966308594,43.855262756347656,42.74869918823242,43.10318374633789,5093619,43.594828033447264,7796869.566666666,13.041816164780913,48.16559693286398,True,True
2006-03-10 20:00:00,43.42413330078125,43.44808578491211,42.75349044799805,43.17024612426758,6817308,43.602652104695636,7759641.6,12.68309813277921,48.57086612089352,True,True
2006-03-13 20:00:00,43.591796875,44.36303329467773,43.52473068237305,44.19058227539063,4528520,43.61925849914551,7744861.766666667,12.049435832167287,54.41114014469427,False,True
2006-03-14 20:00:00,44.19058227539063,45.12948226928711,43.75945663452149,44.89475631713867,7106016,43.607282638549805,7456564.3,12.078883208251414,57.959391882973975,False,True
2006-03-15 20:00:00,44.89475631713867,45.52708053588867,44.803741455078125,45.29235458374024,6814594,43.55682474772136,7340642.7,12.405327086784412,59.85912119513368,False,True
2006-03-16 20:00:00,45.29714584350586,45.69474029541016,44.89475631713867,45.55582046508789,6615025,43.57502784729004,7255366.333333333,12.835033346714363,61.113101244750624,False,True
2006-03-17 20:00:00,46.01089859008789,46.025272369384766,45.29235458374024,45.54624176025391,5993144,43.622611618041994,7174404.233333333,13.48571357997236,61.03844359849542,False,True
2006-03-20 20:00:00,45.36420822143555,45.64683532714844,44.09956741333008,44.27201843261719,6274754,43.63810030619303,7178294.033333333,12.838043554270579,51.94715966847573,False,True
2006-03-21 20:00:00,44.27201843261719,44.92829132080078,43.85047149658203,44.08040618896485,5605486,43.60664393107096,7150341.766666667,12.00310319246395,50.723685073592065,False,True
2006-03-22 20:00:00,43.97501754760742,45.14864349365234,43.78340530395508,44.30554962158203,6264525,43.644806671142575,7121658.833333333,11.432315204500798,52.14974608481236,False,True
2006-03-23 20:00:00,44.59775924682617,45.76659393310547,44.59296798706055,45.081581115722656,6716271,43.71745974222819,7082893.066666666,11.453814669500344,56.791419979110216,False,True
2006-03-24 20:00:00,44.98577499389648,45.61809539794922,44.7031478881836,44.933082580566406,6368903,43.813744990030926,7029618.833333333,11.473778458428496,55.67839580042916,False,True
2006-03-27 20:00:00,44.69356536865234,45.392948150634766,44.54985427856445,45.06241989135742,4934548,43.926636632283525,6922882.466666667,11.311794942656816,56.478437620764396,False,True
2006-03-28 20:00:00,45.46959686279297,45.95341491699219,45.04804611206055,45.31630325317383,5199875,44.03984756469727,6850347.1,11.691730371016543,58.07811753324091,False,True
2006-03-29 20:00:00,45.31630325317383,45.88156127929688,45.12469482421875,45.80012512207031,4766083,44.17253901163737,6772752.933333334,12.044527554493433,61.018621340701465,False,True
2006-03-30 20:00:00,45.268402099609375,46.04443359375,45.12948226928711,45.15343475341797,7481984,44.30379346211751,6672077.433333334,12.531848359072248,55.422786257069134,False,False
2006-03-31 20:00:00,44.506744384765625,44.92350006103516,44.13788986206055,44.38219451904297,6705624,44.36718521118164,6569724.9,11.714545257859758,49.58280352010746,False,False
2006-04-02 20:00:00,45.02888870239258,45.74743270874024,44.75104904174805,45.13906478881836,6189374,44.43408991495768,6519415.0,11.789526248769585,54.63479424801317,False,True
2006-04-03 20:00:00,44.83248519897461,45.90072250366211,44.69356536865234,45.80012512207031,6188330,44.4942881266276,6512345.166666667,12.00310566970715,58.54224874377733,False,True
2006-04-04 20:00:00,45.70431900024414,46.74381637573242,45.40732192993164,46.70549392700195,7899076,44.60797805786133,6556441.166666667,12.9341229373301,63.21536520570446,False,False
2006-04-05 20:00:00,46.8971061706543,47.16057205200195,46.01089859008789,46.47076797485352,5214488,44.71991157531738,6484810.4,14.121073419771529,61.28656858993205,False,True
2006-04-06 20:00:00,46.41807556152344,46.69591522216797,45.33546447753906,45.5701904296875,6295630,44.76382268269857,6428961.533333333,14.34316099157011,54.42523148686863,False,True
2006-04-09 20:00:00,46.46598052978516,46.87794494628906,46.164188385009766,46.22646331787109,5502779,44.854678853352866,6389145.033333333,14.708192454947541,58.106037447683114,False,True
2006-04-10 20:00:00,46.94021987915039,47.12224960327149,45.843238830566406,46.00131988525391,7182003,44.92637379964193,6354902.266666667,14.633080990912115,56.42247176940718,False,False
2006-04-11 20:00:00,46.298316955566406,46.62405776977539,45.92467498779297,46.14981842041016,4904278,44.98545430501302,6303151.9,14.563334631450646,57.30123462473272,False,True
2006-04-12 20:00:00,46.15460968017578,46.58094787597656,45.857608795166016,46.13544845581055,4991538,45.01786880493164,6247052.5,14.40420168896552,57.18106918445076,False,True
2006-04-16 20:00:00,47.428829193115234,48.5785026550293,47.05039596557617,48.50185775756836,10270949,45.11766688028971,6391545.666666667,15.957070292558052,68.7887530451635,False,False
2006-04-17 20:00:00,48.76532745361328,49.33058166503906,48.506649017333984,49.17729187011719,7843130,45.29426956176758,6397975.333333333,17.851465052612006,71.1894590343572,False,False
2006-04-18 20:00:00,49.091068267822266,49.71380615234375,48.635986328125,49.08627700805664,7379276,45.476780319213866,6384698.5,19.822651169803922,70.40361417231532,False,False
2006-04-19 20:00:00,48.43000411987305,49.15333938598633,48.05636215209961,48.98567962646485,7667358,45.6696699778239,6360482.933333334,20.847207580717686,69.49054041821661,False,False
2006-04-20 20:00:00,49.402435302734375,51.35209274291992,49.0096321105957,51.261077880859375,9019881,45.941599782307954,6491358.333333333,22.930084082322594,76.81497238985327,False,False
2006-04-23 20:00:00,50.92096328735352,50.959285736083984,49.843143463134766,50.56169128417969,11371922,46.18798128763835,6643178.8,24.86418369095572,71.16012722007555,False,False
2006-04-24 20:00:00,51.3041877746582,51.78321838378906,49.43117904663086,50.06829071044922,9308171,46.38390490214031,6802500.5,26.998200744924937,67.39097556986277,False,False
2006-04-25 20:00:00,50.27427291870117,50.91617584228516,47.74978256225586,47.98450469970703,10871746,46.486896514892585,6928024.833333333,27.076184428312963,54.3079435366733,False,False
2006-04-26 20:00:00,47.66355514526367,49.07669448852539,46.46598052978516,48.54976272583008,10414781,46.59547678629558,7048031.066666666,26.01363852657899,56.760214710095354,False,False
2006-04-27 20:00:00,49.268310546875,49.51261520385742,48.750953674316406,49.215614318847656,7089107,46.71746991475424,7063833.8,25.299123906883672,59.51648254320341,False,False
2006-04-30 20:00:00,49.34016418457031,50.37487030029297,49.34016418457031,49.95811462402344,6424432,46.86453234354656,7078210.066666666,25.143262512543433,62.39511384128068,False,True
2006-05-01 20:00:00,50.32217788696289,50.97844696044922,50.09223937988281,50.97844696044922,5755998,47.088079961140956,7060918.2,25.32781588393292,65.97549539815472,False,True
2006-05-02 20:00:00,50.97844696044922,50.97844696044922,49.867095947265625,50.49941635131836,8266693,47.302046966552744,7149625.1,25.28460386396756,62.94540647940864,False,False
2006-05-03 20:00:00,50.29822540283203,50.89701461791992,49.1677131652832,49.75212860107422,8765826,47.483599599202485,7233001.8,24.594640422065112,58.43654854124685,False,False
2006-05-04 20:00:00,50.034759521484375,50.50899887084961,49.61321258544922,50.04433822631836,6202525,47.64902483622234,7215876.933333334,23.953960083155696,59.653571969526766,False,True
2006-05-07 20:00:00,50.01080703735352,50.01559448242188,48.961727142333984,49.680274963378906,4783201,47.80726458231609,7163020.2,22.75575001341681,57.39852751001736,False,True
2006-05-08 20:00:00,49.48387145996094,50.590431213378906,49.383277893066406,50.590431213378906,5497142,47.99153162638347,7181773.333333333,22.073456560959166,61.33379276505313,False,True
2006-05-09 20:00:00,50.19283676147461,51.57723617553711,50.07307815551758,51.31856155395508,7398064,48.19160690307618,7255046.3,22.104120614736626,64.18416960892297,False,False
2006-05-10 20:00:00,51.71136474609375,51.984413146972656,50.71977233886719,50.89701461791992,6344270,48.3615032196045,7307652.533333333,22.384151207186584,61.363809817526715,False,True
2006-05-11 20:00:00,50.53773880004883,50.65749740600586,48.88508224487305,49.00484085083008,7223336,48.48988342285157,7299030.933333334,21.017787164839525,50.61305610568605,False,True
2006-05-14 20:00:00,47.55817031860352,48.3389892578125,46.772560119628906,47.49589538574219,10029211,48.593673451741545,7409817.166666667,20.633938533406596,43.99371919539878,True,False
2006-05-15 20:00:00,46.46598052978516,46.70549392700195,45.57977294921875,46.45160675048828,14491973,48.63742485046387,7686570.466666667,20.880945188420547,40.08638540387926,True,False
2006-05-16 20:00:00,46.39412307739258,46.70549392700195,44.0708236694336,44.482791900634766,10055096,48.59351374308269,7815462.666666667,21.761266934816735,33.962124398951204,True,False
2006-05-17 20:00:00,44.47320938110352,45.13906478881836,44.1283073425293,44.25285720825195,7508913,48.51175918579102,7802457.233333333,22.578708556470335,33.321844111558285,True,True
2006-05-18 20:00:00,43.54389190673828,45.24444961547852,42.9019889831543,45.0576286315918,15138278,48.46465454101563,8133250.233333333,23.82276779710931,37.74566570301425,True,False
2006-05-21 20:00:00,44.166629791259766,45.00493621826172,43.11276245117188,44.6025505065918,10387225,48.43239987691244,8269636.733333333,24.97796566341693,36.279855730388334,True,False
2006-05-22 20:00:00,45.93904495239258,46.09712600708008,44.64566040039063,44.87080764770508,10424384,48.38721135457357,8433690.233333332,25.100434944475744,37.81292138200307,True,False
2006-05-23 20:00:00,44.310340881347656,45.54145050048828,43.66844177246094,44.96661376953125,12360794,48.35272115071616,8606316.6,25.65338001329464,38.38309944423835,True,False
2006-05-24 20:00:00,46.10670471191406,47.54379653930664,45.86240005493164,46.88273620605469,10311030,48.37715174357096,8786541.666666666,24.684822063530742,48.54456367311188,True,False
2006-05-25 20:00:00,46.70549392700195,47.03123474121094,46.46598052978516,46.82046127319336,6978676,48.39998550415039,8852779.6,23.785446824464266,48.26596940786488,True,True
2006-05-29 20:00:00,47.42404174804688,47.44320297241211,46.12107849121094,46.12107849121094,7850019,48.32062619527181,8772081.933333334,22.66263938703376,45.13329699844157,True,True
