Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2006-05-30 20:00:00,46.12107849121094,47.4671516418457,46.12107849121094,47.4671516418457,9236360,48.2636215209961,8818522.933333334,21.602709003608602,51.63917689496912,True,False
2006-05-31 20:00:00,47.30428314208984,47.9653434753418,46.69591522216797,47.84558868408203,7723513,48.22226524353027,8829997.5,20.249803198806053,53.31520871850114,True,True
2006-06-01 20:00:00,48.382102966308594,48.46832656860352,47.76894378662109,48.33419799804688,6984103,48.20054918924968,8807222.333333334,18.976034999553615,55.46144477499125,False,True
2006-06-04 20:00:00,48.62161636352539,48.7940673828125,46.57615661621094,46.6575927734375,11111605,48.04709968566895,8876946.466666667,18.26857493971431,47.40759148466908,True,False
2006-06-05 20:00:00,46.68154144287109,47.5102653503418,46.13544845581055,47.01686477661133,10846069,47.92893880208333,8859418.033333333,17.88915638520556,49.11287917995562,True,False
2006-06-06 20:00:00,46.56178665161133,46.56657409667969,45.12469482421875,45.3737907409668,13743169,47.77245546976725,9007251.3,18.130337924012903,42.34980093171391,True,False
2006-06-07 20:00:00,44.62171173095703,46.78213882446289,43.92711639404297,46.45639801025391,14789657,47.72151858011882,9137848.333333334,18.96491849761025,47.4814853567603,True,False
2006-06-08 20:00:00,46.57615661621094,47.14141082763672,45.69953155517578,46.43244552612305,9194400,47.65094134012858,9097168.966666667,19.425643382792867,47.38099425550373,True,False
2006-06-11 20:00:00,46.50429916381836,47.17973327636719,45.80491638183594,46.11149597167969,9278111,47.54747072855631,9170135.766666668,19.81872020642105,45.97684468478858,True,False
2006-06-12 20:00:00,45.02888870239258,45.4312744140625,44.02292251586914,44.11872863769531,14928897,47.35282452901205,9453617.933333334,21.05569919796576,38.37290911231479,True,False
2006-06-13 20:00:00,43.994178771972656,44.88517761230469,43.70676040649414,44.74625778198242,9125093,47.145084889729816,9565921.1,22.339632965351903,41.64581317568759,True,True
2006-06-14 20:00:00,45.1582260131836,46.70549392700195,45.05283737182617,46.58573532104492,8718648,47.01462885538737,9580986.266666668,21.968454859465446,50.02430289047615,True,True
2006-06-15 20:00:00,46.346221923828125,46.69591522216797,45.50791549682617,46.33663940429688,7186387,46.900779215494794,9528338.3,21.62378947542802,48.99833945265674,True,True
2006-06-18 20:00:00,46.45639801025391,46.45639801025391,44.386985778808594,44.497161865234375,7643143,46.715873336791994,9576358.9,21.90190092585051,42.127237615729676,True,True
2006-06-19 20:00:00,44.75104904174805,45.17738723754883,44.20016479492188,44.22890472412109,6402304,46.5341609954834,9630329.0,22.254938195320165,41.21944090261165,True,True
2006-06-20 20:00:00,44.20016479492188,45.63725662231445,44.042083740234375,44.95703125,7312057,46.3463809967041,9690826.166666666,22.174125203396233,44.702579387272245,True,True
2006-06-21 20:00:00,44.95703125,45.61809539794922,44.55464553833008,45.388160705566406,5438065,46.14870096842448,9625492.866666667,22.099084568038297,46.71593238688396,True,True
2006-06-22 20:00:00,46.19772338867188,46.90668869018555,46.11149597167969,46.32706069946289,7083471,45.996369171142575,9650132.9,20.923438249800277,50.907945067676394,False,True
2006-06-25 20:00:00,46.60968780517578,47.97971725463867,46.26957702636719,47.90307235717773,7104346,45.9596435546875,9646166.566666666,19.80209527752891,57.02035920211416,False,True
2006-06-26 20:00:00,47.90307235717773,48.36772918701172,47.19889450073242,47.38092803955078,7350886,45.95581130981445,9556889.066666666,19.021535390036686,54.595031140732054,False,True
2006-06-27 20:00:00,47.8264274597168,48.90424346923828,47.572540283203125,48.65993881225586,7193067,46.02942237854004,9313592.2,18.64972648711284,59.1756878800215,False,True
2006-06-28 20:00:00,49.07669448852539,49.59883880615234,48.70305252075195,48.98088836669922,9329673,46.179358927408856,9289411.433333334,18.737222920785975,60.259137963859665,False,False
2006-06-29 20:00:00,49.10543823242188,49.63716125488281,49.09585571289063,49.12459945678711,6076228,46.34175033569336,9241655.266666668,18.842274967745897,60.761298807692434,False,True
2006-07-02 20:00:00,49.12459945678711,50.25032043457031,49.12459945678711,50.10182189941406,2261442,46.50989011128743,8812427.4,19.320984003521392,64.08463080699528,False,True
2006-07-04 20:00:00,49.34016418457031,50.29822540283203,48.45874786376953,50.20721054077149,8579199,46.69671211242676,8752159.866666667,19.115024737930355,64.43447397632465,False,True
2006-07-05 20:00:00,50.08745193481445,50.52336883544922,49.32100296020508,49.71380615234375,7181168,46.85814539591471,8644052.666666666,19.07737608775219,61.418112306872445,False,True
2006-07-06 20:00:00,50.01080703735352,50.24074172973633,48.8946647644043,49.15813064575195,6384977,46.99786262512207,8444858.766666668,18.620054797618064,58.118359531698175,False,True
2006-07-09 20:00:00,49.15813064575195,49.82877349853516,48.7940673828125,49.30184173583984,4350034,47.07849947611491,8246158.9,18.094701455379607,58.7358238000237,False,True
2006-07-10 20:00:00,49.4072265625,49.81919479370117,48.54018020629883,48.86113357543945,7366751,47.14652188618978,8259094.733333333,17.345496151979138,56.00879414364193,False,True
2006-07-11 20:00:00,49.14855194091797,49.81919479370117,49.03358459472656,49.42159652709961,7149646,47.25653915405273,8235748.966666667,16.649805513107275,58.638821136235855,False,True
2006-07-12 20:00:00,49.57967758178711,49.82398223876953,48.92340469360352,49.0527458190918,6331953,47.30939229329427,8138935.4,15.878652814174645,56.255156931664466,False,True
2006-07-13 20:00:00,49.35453414916992,49.68506622314453,48.40605163574219,49.4072265625,6591853,47.361446889241535,8101213.4,14.901547829394032,58.02125963985235,False,True
2006-07-16 20:00:00,48.5976676940918,48.971309661865234,47.1557846069336,47.414459228515625,7774032,47.330788930257164,8127544.366666666,15.148766217299388,46.625121578691804,False,True
2006-07-17 20:00:00,47.7833137512207,48.33419799804688,47.07434844970703,47.97492599487305,7304125,47.37470003763835,8000628.366666666,15.445152133318325,49.62213221746786,False,True
2006-07-18 20:00:00,48.04677963256836,48.477909088134766,47.32344436645508,48.32940673828125,6947363,47.41845143636068,7870671.5,15.538736347062715,51.47787863635879,False,True
2006-07-19 20:00:00,48.16653823852539,48.54018020629883,47.66355514526367,47.66355514526367,6009427,47.49477691650391,7612880.1,15.54350323203296,47.90797768819019,False,True
2006-07-20 20:00:00,47.97013473510742,48.77969741821289,47.60607147216797,47.69229888916016,6943187,47.53597361246745,7351331.1,15.224270597912048,48.07537922200971,False,True
2006-07-23 20:00:00,48.14258575439453,49.65153121948242,47.79768371582031,49.50303268432617,6748002,47.638326517740886,7269784.5,14.402457387915357,57.36943473533628,False,True
2006-07-24 20:00:00,49.723388671875,49.97727584838867,49.22040557861328,49.81919479370117,6683705,47.76191647847494,7183304.3,13.989142765134947,58.75752140334048,False,True
2006-07-25 20:00:00,49.57967758178711,51.48143005371094,49.52698516845703,51.0503044128418,9523398,47.99296900431315,7003121.0,14.92305503910265,63.71232277559932,False,False
2006-07-26 20:00:00,51.78321838378906,52.19039535522461,50.77725601196289,51.09820556640625,7138164,48.20470059712728,6936890.033333333,16.27447778367984,63.89408089783123,False,False
2006-07-27 20:00:00,50.77246475219727,51.423946380615234,50.28864288330078,51.064674377441406,5046858,48.35399856567383,6814497.033333333,16.912423263798903,63.653729762654685,False,True
2006-07-30 20:00:00,51.12215805053711,51.93172073364258,50.88743209838867,51.61555862426758,4882150,48.52996253967285,6737689.133333334,17.864655153469922,65.9218087245791,False,True
2006-07-31 20:00:00,51.567657470703125,52.046688079833984,51.27544784545898,51.62992858886719,4606177,48.76772143046061,6636456.933333334,18.82938145093675,65.98144276535012,False,True
2006-08-01 20:00:00,52.21434783935547,53.11971664428711,51.3473014831543,51.582027435302734,6349697,49.01282552083333,6634703.366666666,20.410120876494123,65.56953991670622,False,True
2006-08-02 20:00:00,50.70540237426758,51.63951110839844,50.67665863037109,51.22754287719727,5583358,49.22184257507324,6577080.066666666,21.012468594489917,62.46194417218405,False,True
2006-08-03 20:00:00,51.02156066894531,51.58681869506836,49.843143463134766,50.41319274902344,6265569,49.389343643188475,6604663.533333333,20.622203879727497,55.906755422693266,False,True
2006-08-06 20:00:00,50.72935104370117,51.78800964355469,50.489837646484375,51.395206451416016,5711116,49.558281834920244,6558918.366666666,20.417382101496894,61.19539566161909,False,True
2006-08-07 20:00:00,51.25628662109375,51.399993896484375,50.3940315246582,50.49941635131836,5910060,49.644826634724936,6519108.833333333,20.11601017456723,54.744953929966556,False,True
2006-08-08 20:00:00,50.96407699584961,51.88860702514648,50.58085250854492,50.94012451171875,6097730,49.76346651713053,6477336.966666667,20.241320473031738,57.13863468208784,False,True
2006-08-09 20:00:00,50.489837646484375,50.77725601196289,50.13056564331055,50.623966217041016,5198414,49.82893409729004,6410848.533333333,19.809731407095207,54.8954067942555,False,True
2006-08-10 20:00:00,50.504207611083984,50.63833618164063,49.96769332885742,50.38444900512695,3929811,49.875719451904295,6230853.133333334,19.213749023318876,53.1916643349322,False,True
2006-08-13 20:00:00,49.867095947265625,50.05392074584961,48.88508224487305,49.04795455932617,6243232,49.873164621988934,6236419.933333334,18.186845921378854,44.8306642676956,True,False
2006-08-14 20:00:00,49.34016418457031,49.81919479370117,48.837181091308594,49.72817611694336,4839356,49.860709762573244,6322350.4,17.280337557924675,49.20677546073327,True,True
2006-08-15 20:00:00,50.01080703735352,50.29822540283203,48.97610092163086,49.23477554321289,3368573,49.82829526265462,6148662.866666666,16.17618095108417,46.335727037177385,True,True
2006-08-16 20:00:00,49.23477554321289,49.69464492797852,48.7365837097168,49.253936767578125,4083037,49.81296628316243,6045391.833333333,15.152462690325168,46.466359369116475,True,True
2006-08-17 20:00:00,49.57967758178711,50.31738662719727,49.10064697265625,50.22158050537109,3482553,49.84841461181641,5948644.366666666,14.604660481912855,52.72492198151318,False,True
2006-08-20 20:00:00,50.77725601196289,51.04551315307617,50.29822540283203,50.65270614624024,2953673,49.89344342549642,5902099.0,14.779267420191283,55.23594278227384,False,True
2006-08-21 20:00:00,50.66228866577149,51.08383560180664,50.45151519775391,51.064674377441406,2271566,49.96689478556315,5732259.5,14.975924170749055,57.55589982920879,False,True
2006-08-22 20:00:00,51.064674377441406,51.2467041015625,49.88625717163086,50.15451431274414,2168441,49.99132537841797,5566219.333333333,14.447375558002719,51.237887743423606,False,True
2006-08-23 20:00:00,50.34612655639648,50.68144989013672,49.915000915527344,50.59522247314453,2212802,50.042741266886395,5428914.3,13.956580417595406,53.87796746738693,False,True
2006-08-24 20:00:00,50.72935104370117,51.49580001831055,50.53773880004883,51.17005920410156,3883154,50.101502354939775,5338624.333333333,14.319374550213547,57.13774281954399,False,True
2006-08-27 20:00:00,50.21199798583984,51.05509185791016,50.18325805664063,50.42277145385742,3041037,50.20177942911784,5180857.833333333,14.18920886103477,51.993124213616724,False,True
2006-08-28 20:00:00,50.43235397338867,50.43235397338867,49.64674377441406,50.3365478515625,3164098,50.280500157674155,5042856.933333334,13.408017715478396,51.417860357911096,False,True
2006-08-29 20:00:00,50.34612655639648,50.71977233886719,48.92819595336914,49.6084213256836,4238872,50.32313397725423,4952573.9,12.999480527643723,46.717155952183155,True,True
2006-08-30 20:00:00,49.41680908203125,49.57967758178711,48.59287643432617,48.8515510559082,3802261,50.36273384094238,4879001.7,12.953505187888938,42.37996256056833,True,True
2006-08-31 20:00:00,49.33058166503906,49.34016418457031,48.62161636352539,49.32100296020508,2355486,50.41702397664388,4726078.333333333,12.910813800973783,45.74453748388842,True,True
2006-09-04 20:00:00,49.13896942138672,49.723388671875,48.66952133178711,48.92819595336914,4123118,50.39786275227865,4638582.2,12.367122387081182,43.45789554931638,True,True
2006-09-05 20:00:00,47.80726623535156,48.171329498291016,45.60372543334961,45.77617645263672,7070528,50.263095474243165,4651476.3,14.237324910541785,30.34833475855748,True,False
2006-09-06 20:00:00,45.6133041381836,46.14981842041016,44.78937149047852,45.82407760620117,6548849,50.08888791402181,4552324.666666667,16.374560238669062,30.69051417947329,True,False
2006-09-07 20:00:00,46.01568984985352,46.42765426635742,44.75104904174805,44.82769393920898,5202902,49.8798708597819,4487815.933333334,18.025029910409412,27.647881324898805,True,False
2006-09-10 20:00:00,44.11872863769531,44.47320938110352,43.122344970703125,43.9462776184082,8142067,49.64259096781413,4590989.566666666,20.292536211874218,25.26198268038152,True,False
2006-09-11 20:00:00,43.687599182128906,44.43489074707031,43.687599182128906,43.687599182128906,6679426,49.378325653076175,4650898.766666667,22.39807777752011,24.59127240946768,True,False
2006-09-12 20:00:00,43.95585632324219,44.54985427856445,43.91753768920898,43.97501754760742,7135242,49.123161951700844,4735200.933333334,24.20637710116169,26.91318326702644,True,False
2006-09-13 20:00:00,44.25285720825195,44.54027557373047,42.44211959838867,42.61457061767578,9059023,48.82424672444662,4825511.8,26.481061115721612,23.262079048392643,True,False
2006-09-14 20:00:00,42.61457061767578,42.806182861328125,42.164283752441406,42.20260620117188,8254586,48.52341550191243,4914552.733333333,28.69160302579601,22.276549028157476,True,False
2006-09-17 20:00:00,42.36547470092773,44.176212310791016,42.33673477172852,43.92711639404297,8916652,48.30721295674642,5002922.166666667,29.140446369328053,34.74050203185769,True,False
2006-09-18 20:00:00,43.87921142578125,44.11872863769531,42.949893951416016,43.18940734863281,8285586,48.03368631998698,5088737.833333333,29.557229474036376,32.35054878042041,True,False
2006-09-19 20:00:00,42.777442932128906,43.43850326538086,42.47086334228516,42.51876449584961,8596630,47.76766459147135,5178290.166666667,30.1981812404768,30.309193609746426,True,False
2006-09-20 20:00:00,42.53792572021485,43.75466537475586,42.51876449584961,43.591796875,6157747,47.52272033691406,5180290.733333333,30.42320643727118,37.14348411574158,True,False
2006-09-21 20:00:00,43.65885925292969,43.86963272094727,43.0169563293457,43.3331184387207,6270579,47.27969207763672,5216029.566666666,30.49464426746641,36.22130740315247,True,False
2006-09-24 20:00:00,43.09360122680664,44.01334381103516,42.20260620117188,43.56305313110352,8287569,47.05231221516927,5361288.166666667,31.046919434676543,37.70189899698318,True,False
2006-09-25 20:00:00,43.2181510925293,44.75104904174805,43.122344970703125,44.69356536865234,7895423,46.907165908813475,5416361.2,30.68851394420233,44.52123235876944,True,False
2006-09-26 20:00:00,45.02888870239258,45.74743270874024,44.46363067626953,45.65162658691406,7210394,46.771280924479164,5495395.8,29.331712825407397,49.56021661796968,True,False
2006-09-27 20:00:00,45.98694610595703,46.67675018310547,45.55582046508789,45.574981689453125,7420610,46.64928779602051,5630463.7,27.253754212679176,49.17541323212301,True,False
2006-09-28 20:00:00,45.47917556762695,46.20730209350586,45.1151123046875,46.09233474731445,5507998,46.54390106201172,5677962.4,25.678808894463494,51.89074426599613,True,True
2006-10-01 20:00:00,45.98694610595703,46.36059188842773,45.18217849731445,45.230079650878906,4368092,46.37751770019531,5707480.366666666,24.07885133444736,47.35023564462306,True,True
2006-10-02 20:00:00,43.85047149658203,44.71272659301758,43.00737762451172,43.09360122680664,8391738,46.12554753621419,5888749.2,24.102684574691814,38.387311408003974,True,False
2006-10-03 20:00:00,43.11276245117188,43.37144088745117,41.91518783569336,42.87324905395508,11262743,45.85250002543132,6188455.1,24.695402304759586,37.596846651877094,True,False
2006-10-04 20:00:00,43.65885925292969,44.40614700317383,42.96905517578125,43.74508285522461,7768500,45.63885231018067,6375123.733333333,24.32534142647438,42.630432073188814,True,False
2006-10-05 20:00:00,43.1606674194336,43.90795516967773,42.71037673950195,43.67802047729492,6739965,45.40827891031901,6526029.166666667,24.128510602728017,42.34746995028168,True,False
2006-10-08 20:00:00,44.11872863769531,44.36782455444336,43.074440002441406,43.19898986816406,4598870,45.14257659912109,6549886.366666666,23.541017766337934,40.29026439906426,True,True
2006-10-09 20:00:00,42.95947265625,44.13788986206055,42.75828170776367,43.64927673339844,5525846,44.91679344177246,6632713.333333333,23.19585709546292,43.08897089188857,True,True
2006-10-10 20:00:00,43.32353591918945,43.42892456054688,42.70079803466797,42.78702163696289,5987612,44.66514256795247,6726830.466666667,22.913029193956184,39.29112095277027,True,True
2006-10-11 20:00:00,42.9019889831543,43.457664489746094,42.82534408569336,43.275634765625,9210787,44.45404968261719,6892560.966666667,22.620750282178715,42.389857632161565,True,False
2006-10-12 20:00:00,43.50556945800781,44.94266128540039,43.49598693847656,44.71272659301758,6272875,44.3160888671875,6974914.766666667,21.038047137460943,50.40759299362959,False,True
2006-10-15 20:00:00,44.49237060546875,45.90072250366211,44.36782455444336,45.81449890136719,5897221,44.19920539855957,7092972.6,20.288857486544455,55.518776883705755,False,True
2006-10-16 20:00:00,45.93904495239258,45.94862747192383,44.36782455444336,44.43489074707031,6231646,44.04942855834961,7163256.866666666,19.627856568919803,48.74425925931929,False,True
2006-10-17 20:00:00,44.4444694519043,45.86240005493164,44.22411346435547,44.386985778808594,6549371,44.00312220255534,7145884.966666667,18.877410234443136,48.522850762793986,False,True
2006-10-18 20:00:00,44.54985427856445,46.01568984985352,44.2624397277832,45.86240005493164,5216576,44.00439961751302,7101475.866666666,18.306557632993226,55.2628146919314,False,True
2006-10-19 20:00:00,45.87198257446289,45.87198257446289,44.71272659301758,45.04804611206055,5231084,44.01174468994141,7102415.266666667,17.77648021736117,51.27246303500345,False,True
2006-10-22 20:00:00,43.601375579833984,44.58818054199219,43.31395721435547,44.4444694519043,8017440,44.028351084391275,7098261.033333333,17.07884872862734,48.47843549433982,False,False
2006-10-23 20:00:00,44.10914611816406,45.709110260009766,43.860050201416016,45.62288665771485,5558203,44.09286066691081,7060886.933333334,16.27591452424601,53.77478637908847,False,True
2006-10-24 20:00:00,45.31630325317383,47.05039596557617,45.31630325317383,46.87794494628906,5875511,44.18962491353353,7018895.9,16.48395965766195,58.650191552529094,False,True
2006-10-25 20:00:00,47.61565399169922,47.80726623535156,45.80491638183594,45.99652862548828,5478146,44.30235684712728,6899533.333333333,17.13503846731995,54.31735528381356,False,True
2006-10-26 20:00:00,45.88156127929688,46.50429916381836,45.49833679199219,45.68037033081055,4608577,44.41828231811523,6777999.7,17.439549794276978,52.81029841554036,False,True
2006-10-30 20:00:00,45.51749801635742,45.52708053588867,44.176212310791016,44.386985778808594,5220125,44.43361129760742,6654782.133333334,16.556459703274022,47.05810793981033,True,True
2006-10-31 20:00:00,44.386985778808594,45.01930618286133,43.53430938720703,44.97140121459961,6399798,44.49301109313965,6591922.533333333,15.50422437308386,49.722901299005436,False,True
2006-11-01 20:00:00,44.56901550292969,45.33546447753906,43.92711639404297,44.33908462524414,4352226,44.55368843078613,6450442.4,14.51126663844291,46.968253544101174,True,True
2006-11-02 20:00:00,44.08040618896485,45.19175720214844,43.78340530395508,44.73188781738281,5538580,44.591691462198895,6429803.5,13.477921752375488,48.86350013896138,False,True
2006-11-03 20:00:00,45.34504699707031,45.709110260009766,44.81811141967773,45.27798461914063,4598035,44.65652033487956,6374052.033333333,12.934636890745669,51.46068434047084,False,True
2006-11-06 20:00:00,45.07678985595703,46.53304290771485,44.89475631713867,46.494720458984375,5536388,44.75424257914225,6282346.0,13.049296048813783,56.733416466426256,False,True
2006-11-07 20:00:00,46.47555923461914,46.58094787597656,45.402530670166016,45.63246536254883,5805473,44.78553924560547,6212681.0,13.19076046648035,52.390155737005394,False,True
2006-11-08 20:00:00,45.59414291381836,47.08871841430664,45.52708053588867,46.92584609985352,5725311,44.828013229370114,6163178.233333333,13.694901567240164,57.62991786588878,False,True
2006-11-09 20:00:00,47.26116943359375,47.8839111328125,46.82046127319336,47.00249481201172,5505179,44.87559700012207,6099330.533333333,14.697729956959693,57.92544509258107,False,True
2006-11-10 20:00:00,47.0120735168457,47.0120735168457,46.35101318359375,46.60968780517578,4722662,44.89284210205078,6073152.666666667,15.11511423543374,55.77829466510492,False,True
2006-11-13 20:00:00,46.60968780517578,46.69591522216797,45.81449890136719,46.14023971557617,3887120,44.923180770874026,6057120.266666667,14.944592119128673,53.23842559525934,False,True
2006-11-14 20:00:00,46.46598052978516,46.51388168334961,45.728271484375,46.178558349609375,3531506,45.02601267496745,5895112.533333333,14.696918323196838,53.42485201834837,False,True
2006-11-15 20:00:00,46.638431549072266,46.78213882446289,45.97736740112305,46.628849029541016,4691662,45.15119934082031,5676076.5,14.693541372544228,55.66183990102916,False,True
2006-11-16 20:00:00,47.18452453613281,47.18452453613281,45.220497131347656,45.230079650878906,5403516,45.20069923400879,5597243.7,13.886224619763041,47.956455546232135,False,True
2006-11-17 20:00:00,44.80853271484375,45.718692779541016,44.54985427856445,45.49833679199219,5554132,45.2613764444987,5557715.933333334,13.284859712471762,49.40306344044485,False,True
2006-11-20 20:00:00,44.75104904174805,45.79533767700195,43.91753768920898,45.16301345825195,3809881,45.326843897501625,5531416.3,13.266853909113328,47.62117212418192,True,True
2006-11-21 20:00:00,45.50791549682617,46.59052658081055,45.19175720214844,46.494720458984375,5503301,45.421692021687825,5530664.8,12.460604102738307,54.621341877691975,False,True
2006-11-22 20:00:00,46.50429916381836,46.60010528564453,45.42169189453125,45.910301208496094,3756335,45.52580134073893,5456288.9,11.702714727453865,51.376329320977334,False,True
2006-11-24 20:00:00,45.98694610595703,46.51388168334961,45.92946243286133,45.92946243286133,2576870,45.61426226298014,5235158.333333333,10.998960307546882,51.4781122938304,False,True
2006-11-27 20:00:00,46.53304290771485,46.56178665161133,45.60372543334961,45.843238830566406,5998050,45.65194600423177,5225997.5,10.679114042163572,50.96115550010774,False,False
2006-11-28 20:00:00,45.93904495239258,46.8971061706543,45.90072250366211,46.14981842041016,4912002,45.663123321533206,5193156.866666666,10.000809552920861,52.77703346729259,False,True
2006-11-29 20:00:00,46.37017440795898,48.05636215209961,46.29352951049805,47.91265106201172,7182107,45.779048665364584,5224838.9,10.338427137007248,61.58539828565287,False,False
2006-11-30 20:00:00,47.47194290161133,48.57371520996094,47.47194290161133,48.22881317138672,7097353,45.90710957845052,5243104.966666667,11.079891450550832,62.921227081901044,False,False
2006-12-01 20:00:00,47.90307235717773,48.305458068847656,47.14620208740234,48.295875549316406,4207977,45.98822542826335,5209485.0,11.37626555128209,63.21343869480537,False,True
2006-12-04 20:00:00,47.76894378662109,47.90307235717773,47.10787963867188,47.8264274597168,4031683,46.080838139851885,5169504.966666667,11.60431960862277,59.66848597618976,False,True
2006-12-05 20:00:00,48.11384582519531,48.62161636352539,47.6252326965332,48.45874786376953,4192737,46.214647420247395,5042014.866666666,12.448767555907782,62.702483677298595,False,True
2006-12-06 20:00:00,48.24797439575195,48.81322860717773,47.97971725463867,48.01803970336914,3913006,46.294485855102536,4987174.966666667,13.39104490243776,59.35129046596352,False,True
2006-12-07 20:00:00,48.161746978759766,48.36294174194336,47.30907440185547,47.30907440185547,3604988,46.30885683695475,4911490.866666666,13.384073206574897,54.3215513500204,False,True
2006-12-08 20:00:00,47.89348983764648,48.05636215209961,47.31865310668945,47.43362045288086,3916555,46.35675989786784,4859437.833333333,13.377599488987952,55.042341172192245,False,True
2006-12-11 20:00:00,46.88752746582031,47.6252326965332,46.762977600097656,47.13662338256836,3117128,46.40530166625977,4809722.866666666,12.673316733844441,52.898713775623754,False,True
2006-12-12 20:00:00,47.29949188232422,47.77852249145508,46.87794494628906,47.3282356262207,4190754,46.50334332784017,4775410.5,12.191586822008869,54.139639088272475,False,True
2006-12-13 20:00:00,47.989295959472656,48.35335922241211,47.40488052368164,47.97971725463867,4404624,46.603620529174805,4708904.7,12.360311467121324,58.1744072192095,False,True
2006-12-14 20:00:00,48.66952133178711,50.20241928100586,48.33419799804688,49.74254989624024,7200165,46.783736038208005,4803836.0,13.98814120248561,66.70929319164638,False,False
2006-12-15 20:00:00,49.74254989624024,49.94374084472656,49.091068267822266,49.74254989624024,6122885,46.950758107503255,4823312.833333333,15.499697385323872,66.7092931916464,False,False
2006-12-18 20:00:00,49.00484085083008,49.11980819702149,47.40488052368164,47.61565399169922,7968278,47.028680419921876,4935654.266666667,14.942242650868199,51.892221032381954,False,False
2006-12-19 20:00:00,47.31865310668945,48.20965194702149,46.30310821533203,48.00845718383789,6450735,47.079138310750324,4966132.5,14.287357678309771,53.927532977304914,False,False
2006-12-20 20:00:00,47.92223358154297,48.10426330566406,47.452781677246094,47.8264274597168,5622917,47.15227038065593,4960047.3,13.679250203791229,52.81245807289244,False,False
2006-12-21 20:00:00,48.382102966308594,48.54497146606445,47.22284698486328,47.57733154296875,4527476,47.1739865620931,4920119.466666667,12.704056907430388,51.2507400906286,False,True
2006-12-22 20:00:00,47.66355514526367,47.83600616455078,46.96417236328125,47.069557189941406,3405732,47.176221974690755,4850137.9,12.034090210543908,48.12653415767949,True,True
2006-12-26 20:00:00,46.83004379272461,47.40488052368164,46.025272369384766,46.628849029541016,3746628,47.1768606821696,4817603.433333334,12.211557495916741,45.532215560299946,True,True
2006-12-27 20:00:00,46.61927032470703,47.49110412597656,46.41807556152344,47.39529800415039,3308765,47.218695958455406,4798324.933333334,12.283736443195993,50.52707371883605,False,True
2006-12-28 20:00:00,47.61565399169922,47.66355514526367,46.92584609985352,47.1557846069336,2836979,47.25127016703288,4775174.033333333,12.158236480938857,49.01442322711579,True,True
2006-12-29 20:00:00,46.945011138916016,47.05039596557617,46.53304290771485,46.78213882446289,2966407,47.25637982686361,4717665.533333333,12.394308406760473,46.66726816390728,True,True
2007-01-03 20:00:00,46.78213882446289,46.810882568359375,44.54985427856445,44.7606315612793,7139939,47.24073155721029,4775546.3,14.006928942367484,36.48705995054626,True,False
2007-01-04 20:00:00,44.5594367980957,44.5594367980957,43.457664489746094,43.84089279174805,7759732,47.18548342386882,4849066.3,16.063542823971552,32.96372131110167,True,False
2007-01-05 20:00:00,43.64927673339844,43.92711639404297,43.04570007324219,43.54389190673828,9062049,47.13151270548503,5024138.566666666,18.163738744397662,31.892731912626655,True,False
2007-01-08 20:00:00,44.08040618896485,44.25285720825195,43.04570007324219,43.42892456054688,7195468,47.029319508870444,5080544.133333334,19.717178435200932,31.46654564316741,True,False
2007-01-09 20:00:00,42.633731842041016,42.767860412597656,41.68525314331055,41.82896041870117,11559071,46.89327481587728,5340635.333333333,21.788726629320966,26.216099233554452,True,False
2007-01-10 20:00:00,41.29244613647461,41.62776947021485,40.29606246948242,41.32118988037109,14485084,46.73966573079427,5737575.8,24.22074011775964,24.801704525344938,True,False
2007-01-11 20:00:00,41.18706130981445,42.38463592529297,41.1199951171875,41.273284912109375,10556526,46.58733393351237,5889525.0,25.640765534187956,24.666494861832273,True,False
2007-01-12 20:00:00,41.34035110473633,42.72953796386719,41.25412368774414,42.53792572021485,9569324,46.46693751017253,6044769.066666666,26.592515654185853,34.775497226489804,True,False
