Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2007-01-16 20:00:00,42.25050735473633,42.48044204711914,41.579864501953125,41.74273681640625,6660638,46.26127370198568,6027386.766666667,27.476283622755325,31.878758497898296,True,False
2007-01-17 20:00:00,41.98225021362305,42.72953796386719,41.50321960449219,42.164283752441406,8284020,46.059122721354164,6066942.333333333,28.009194353262608,34.97120362589135,True,False
2007-01-18 20:00:00,42.49002456665039,42.88282775878906,41.60860824584961,41.78105926513672,8422320,45.84196217854818,6207420.433333334,28.322371841676585,33.48308710291556,True,False
2007-01-19 20:00:00,42.58583068847656,43.03611755371094,42.01099395751953,42.87324905395508,9526216,45.676856231689456,6390571.533333333,28.425043258425262,41.16691335926311,True,False
2007-01-22 20:00:00,43.5151481628418,43.5726318359375,41.97267150878906,41.97267150878906,9164653,45.460653686523436,6556302.066666666,27.873841862476723,37.33697114908193,True,False
2007-01-23 20:00:00,42.39421844482422,43.64927673339844,42.2888298034668,43.19898986816406,7523630,45.3000186920166,6676656.2,27.270465366328203,44.85976754205011,True,False
2007-01-24 20:00:00,43.78340530395508,44.386985778808594,43.22772979736328,44.2624397277832,8418876,45.19846420288086,6837119.133333334,25.86442652381896,50.41861838047571,True,False
2007-01-25 20:00:00,44.2624397277832,44.47320938110352,43.42892456054688,43.49598693847656,7259764,45.067209752400714,6948559.433333334,24.464099084473844,46.75978988159782,True,False
2007-01-26 20:00:00,43.64927673339844,44.10914611816406,43.30437469482422,43.725921630859375,6830251,44.95351969401042,7072330.2,23.289764431111767,47.979425319530684,True,True
2007-01-29 20:00:00,43.95585632324219,44.042083740234375,43.10318374633789,43.275634765625,7529580,44.81843299865723,7183624.4,22.40751078053734,45.76824580976808,True,False
2007-01-30 20:00:00,43.37144088745117,44.15705108642578,43.14150619506836,43.92711639404297,7788853,44.683346303304035,7296432.033333333,21.436693424104213,49.40156553764362,True,False
2007-01-31 20:00:00,43.92711639404297,44.78937149047852,43.687599182128906,44.41572570800781,7297131,44.50578549702962,7299664.233333333,20.066811966783543,51.99899944769712,True,True
2007-02-01 20:00:00,44.53069686889648,45.12469482421875,44.36782455444336,44.83727264404297,10223353,44.34227625528971,7436346.5,19.17827020650433,54.18420133513791,False,False
2007-02-02 20:00:00,45.412109375,45.49833679199219,44.47320938110352,45.30672454833984,4444287,44.26531194051107,7318880.133333334,18.76120849506479,56.55611969502997,False,True
2007-02-05 20:00:00,45.06720733642578,45.46001434326172,44.54027557373047,44.7031478881836,5699843,44.155134963989255,7293850.4,18.373936905870927,52.7732260237274,False,True
2007-02-06 20:00:00,45.000144958496094,45.02888870239258,44.53069686889648,44.69356536865234,4803972,44.050706227620445,7266552.233333333,17.999470492330364,52.71294317687203,False,True
2007-02-07 20:00:00,44.7031478881836,45.095951080322266,44.47320938110352,44.67440414428711,6157434,43.95394198099772,7320884.166666667,17.73643621388746,52.583595505295776,False,True
2007-02-08 20:00:00,44.7606315612793,45.55582046508789,44.185794830322266,45.24924087524414,6315461,43.89326477050781,7417875.133333334,18.052557036834454,56.066511334464664,False,True
2007-02-09 20:00:00,45.03846740722656,45.45043563842773,44.45404815673828,44.56901550292969,4893736,43.8246036529541,7456112.066666666,18.346097800999523,51.26752299828271,False,True
2007-02-12 20:00:00,44.2624397277832,44.33908462524414,43.687599182128906,44.06124496459961,6234986,43.71346855163574,7553652.766666667,17.306581894415018,47.96696224353338,False,True
2007-02-13 20:00:00,44.1283073425293,44.77021026611328,44.1283073425293,44.64566040039063,4582900,43.629797744750974,7611850.133333334,16.91501030814882,51.81218491563805,False,True
2007-02-14 20:00:00,44.77021026611328,46.42765426635742,44.71272659301758,46.0827522277832,12233454,43.60648485819499,7920751.7,18.169159496691396,59.69906078144754,False,False
2007-02-15 20:00:00,46.0827522277832,46.24562454223633,45.15343475341797,45.62288665771485,8488495,43.63522669474284,7965703.566666666,19.333726600338075,56.51165847668839,False,False
2007-02-16 20:00:00,45.60372543334961,46.11149597167969,45.412109375,45.52708053588867,7181585,43.69143295288086,7946432.0,20.415110339438563,55.84272484125743,False,True
2007-02-20 20:00:00,45.14385223388672,45.50791549682617,44.87559509277344,45.1725959777832,4563486,43.74572308858236,7796479.9,20.515628429939678,53.32745500329914,False,True
2007-02-21 20:00:00,44.961822509765625,46.054012298583984,44.78937149047852,45.76659393310547,7027629,43.823645401000974,7790885.266666667,21.130983057194435,56.83588738262196,False,True
2007-02-22 20:00:00,45.68037033081055,46.006107330322266,45.10553359985352,45.98694610595703,6597698,43.9622449239095,7625506.166666667,21.70238378250242,58.09435270102622,False,True
2007-02-23 20:00:00,46.22646331787109,46.56178665161133,45.86240005493164,46.22646331787109,6159208,44.125754038492836,7347976.966666667,22.73593344951103,59.477346966160994,False,True
2007-02-26 20:00:00,46.21688461303711,46.70549392700195,45.718692779541016,45.92946243286133,5371785,44.28095995585124,7175152.266666667,23.69565814030474,56.96676124752555,False,True
2007-02-27 20:00:00,45.843238830566406,45.843238830566406,43.82172775268555,44.348663330078125,9800207,44.341317876180014,7182848.366666666,22.16539467118942,45.8687740551879,False,False
2007-02-28 20:00:00,44.2624397277832,44.87559509277344,43.90795516967773,44.185794830322266,8142589,44.422753143310544,7232246.733333333,20.744435735582336,44.89826990884044,True,False
2007-03-01 20:00:00,44.0708236694336,44.97140121459961,43.591796875,44.5594367980957,8998901,44.50259157816569,7256076.1,19.786193445903574,47.63555484024806,False,False
2007-03-02 20:00:00,44.36782455444336,44.53069686889648,43.67802047729492,43.97501754760742,8020154,44.575723520914714,7242670.566666666,18.89639703405901,43.95731945337625,True,False
2007-03-05 20:00:00,43.591796875,44.042083740234375,42.96905517578125,43.256473541259766,6590496,44.588497670491535,7144813.233333333,18.855305780953177,39.879980902839264,True,True
2007-03-06 20:00:00,43.71634292602539,44.00376129150391,43.44808578491211,43.8887939453125,4608577,44.65236841837565,6992944.033333333,18.817149617354907,44.73780938892717,True,True
2007-03-07 20:00:00,43.8313102722168,45.20133972167969,43.601375579833984,44.41572570800781,8086538,44.69292627970378,7011707.633333334,17.75800655015647,48.47417917590558,True,False
2007-03-08 20:00:00,44.73188781738281,44.87559509277344,44.19537353515625,44.386985778808594,4649284,44.69707781473796,6886054.566666666,16.77451655918649,48.28243291663228,True,True
2007-03-09 20:00:00,44.71272659301758,44.84685516357422,44.089988708496094,44.386985778808594,4906784,44.72677777608236,6807621.9,15.72103712629608,48.282432916632274,True,True
2007-03-11 20:00:00,43.97501754760742,44.33908462524414,43.80256652832031,43.9462776184082,5103326,44.73412297566732,6750057.733333333,14.836298590966223,45.10910186312804,True,True
2007-03-12 20:00:00,43.84089279174805,44.59775924682617,43.5726318359375,43.61095428466797,8820207,44.74530029296875,6793078.633333334,13.896022510817733,42.80391016851626,True,False
2007-03-13 20:00:00,44.032501220703125,44.43489074707031,43.41934585571289,44.41572570800781,6717523,44.76158727010091,6757367.633333334,13.001823709761343,49.476979370137876,True,True
2007-03-14 20:00:00,44.23369598388672,44.300758361816406,43.8887939453125,43.93669509887695,4953336,44.74561958312988,6679241.133333334,12.171496251637553,46.034155015499344,True,True
2007-03-15 20:00:00,44.05166244506836,44.0708236694336,43.42892456054688,43.8313102722168,9081568,44.71208750406901,6641181.633333334,12.066192773013968,45.28755149433951,True,False
2007-03-18 20:00:00,44.13788986206055,44.45404815673828,43.85047149658203,44.377403259277344,4550021,44.68111012776693,6644706.1,11.350255046388824,49.82843828833812,True,True
2007-03-19 20:00:00,44.27201843261719,44.82769393920898,44.2432746887207,44.7606315612793,4863049,44.68302625020345,6616812.966666667,10.946523693107205,52.78963681355248,False,True
2007-03-20 20:00:00,44.83727264404297,45.392948150634766,44.69356536865234,45.15343475341797,7412260,44.698355229695636,6703755.9,11.312549898914584,55.67724814948149,False,False
2007-03-21 20:00:00,45.60372543334961,46.32226943969727,45.58456039428711,46.063594818115234,8523566,44.74466158548991,6782626.966666667,12.629649152231158,61.54628868521566,False,False
2007-03-22 20:00:00,46.0827522277832,46.60010528564453,46.0827522277832,46.25520324707031,6404704,44.778193664550784,6785601.733333333,14.10288025799118,62.66705272259304,False,True
2007-03-25 20:00:00,46.38933563232422,46.772560119628906,45.7857551574707,46.58094787597656,4787376,44.84525807698568,6782056.4,14.954153238752498,64.5582565572579,False,True
2007-03-26 20:00:00,46.59052658081055,47.09829711914063,46.44681930541992,46.92584609985352,5677611,44.94074478149414,6763477.233333333,16.063038381115806,66.493659673159,False,True
2007-03-27 20:00:00,47.251590728759766,47.95097351074219,47.23242950439453,47.682716369628906,9180622,45.04197998046875,6916734.633333334,17.813774559055123,70.32352766524275,False,False
2007-03-28 20:00:00,48.13300704956055,48.343780517578125,47.50068664550781,48.19049072265625,7304125,45.11223793029785,6752423.666666667,19.724692488752527,72.58734753942512,False,False
2007-03-29 20:00:00,48.14258575439453,48.15216827392578,47.18452453613281,47.24200820922852,5820295,45.16620864868164,6663483.666666667,20.93076436414086,62.930525998309804,False,True
2007-04-01 20:00:00,47.16536331176758,47.73062133789063,47.1557846069336,47.50068664550781,5470317,45.231995519002275,6606441.4,21.998393554829203,64.32451314454029,False,True
2007-04-02 20:00:00,47.04081726074219,47.78810501098633,47.0120735168457,47.586910247802734,4770571,45.312472661336265,6613344.233333333,22.717520379295816,64.79967291522418,False,True
2007-04-03 20:00:00,47.586910247802734,48.24797439575195,47.05997848510742,47.66355514526367,6067148,45.37570470174153,6581328.2,23.81299204193815,65.24282822128701,False,True
2007-04-04 20:00:00,47.64439392089844,47.9413948059082,47.36655807495117,47.855167388916016,5572607,45.437978744506836,6547158.5,24.830215728677455,66.38229586475026,False,True
2007-04-08 20:00:00,47.682716369628906,48.28629684448242,47.414459228515625,47.596492767333984,4532904,45.483646392822266,6492948.366666666,26.08986356302068,63.362317245353985,False,True
2007-04-09 20:00:00,47.80726623535156,48.477909088134766,47.64439392089844,48.22881317138672,4403893,45.56029141743978,6460685.3,27.427469226087972,67.28083540020933,False,True
2007-04-10 20:00:00,48.180908203125,48.62161636352539,47.452781677246094,47.76894378662109,6076020,45.67430076599121,6336545.733333333,28.23351379745883,62.08050329237634,False,True
2007-04-11 20:00:00,48.08510208129883,49.0527458190918,47.86474990844727,48.98567962646485,7873712,45.83429692586263,6327583.166666667,29.38767434679986,68.9244292774078,False,False
2007-04-12 20:00:00,50.58564376831055,50.59522247314453,48.69826126098633,49.11980819702149,5217620,45.98630930582682,6201540.466666667,31.504488355381262,69.5763043680647,False,True
2007-04-15 20:00:00,49.31142044067383,49.34016418457031,48.65036010742188,49.28268051147461,4450132,46.163231404622394,6082539.733333333,33.37102196589377,70.3886013666996,False,True
2007-04-16 20:00:00,49.34016418457031,49.48387145996094,48.5545539855957,48.81322860717773,3398634,46.34845657348633,5976144.333333333,35.18717253511827,65.00150420719382,False,True
2007-04-17 20:00:00,48.81322860717773,49.19645309448242,48.54497146606445,48.97610092163086,4759924,46.51803347269694,5981189.233333333,36.85131652910944,65.97447140636015,False,True
2007-04-18 20:00:00,48.96651840209961,48.96651840209961,47.99887847900391,48.14258575439453,4253798,46.64226214090983,5853431.233333333,37.178647997906296,57.20919563242759,False,True
2007-04-19 20:00:00,48.42042541503906,49.64674377441406,48.42042541503906,49.54135513305664,7609951,46.814074452718096,5952120.133333334,38.010201202235194,65.49429717616604,False,False
2007-04-22 20:00:00,50.40361022949219,50.40361022949219,48.86113357543945,49.292259216308594,6086771,46.97758356730143,5991453.033333333,39.26229679018545,63.14941048607044,False,False
2007-04-23 20:00:00,49.58926010131836,49.85751724243164,48.98567962646485,49.28268051147461,5492445,47.15546366373698,6004423.666666667,40.424956978996406,63.05591963676036,False,True
2007-04-24 20:00:00,49.80961227416992,50.3940315246582,49.522193908691406,50.001224517822266,4846558,47.36847267150879,5871968.7,41.81394239359895,67.00242820978033,False,True
2007-04-25 20:00:00,48.516231536865234,49.80961227416992,47.66355514526367,49.04316329956055,5794827,47.52272059122721,5841212.166666667,40.05975683263011,58.09181292928537,False,True
2007-04-26 20:00:00,48.87071228027344,49.33058166503906,48.40126419067383,49.02400207519531,5160629,47.692297490437824,5848121.933333334,38.43087024030189,57.925890708955805,False,True
2007-04-29 20:00:00,49.03358459472656,49.67548370361328,48.4970703125,48.57371520996094,5813302,47.8503776550293,5739179.733333333,37.23899921824053,54.02104978576665,False,False
2007-04-30 20:00:00,48.58329391479492,48.82281112670898,48.14258575439453,48.63119888305664,3910814,47.992170842488605,5717872.833333333,35.63962974647762,54.443254648359215,False,True
2007-05-01 20:00:00,48.84197235107422,49.388065338134766,48.71742248535156,49.1677131652832,3662396,48.13907356262207,5677851.066666666,34.69374011276306,58.292696403948284,False,True
2007-05-02 20:00:00,49.1677131652832,49.9629020690918,48.97610092163086,49.68506622314453,4421220,48.29012794494629,5578149.733333333,34.30598762377909,61.65718794001205,False,True
2007-05-03 20:00:00,49.74254989624024,50.28864288330078,49.091068267822266,49.48387145996094,5311246,48.404137166341144,5471072.4,34.20482916164372,59.64218713812844,False,True
2007-05-06 20:00:00,49.04316329956055,49.48387145996094,48.87071228027344,49.34016418457031,3760615,48.50696919759115,5382936.1,33.769305222592514,58.17964186124903,False,True
2007-05-07 20:00:00,49.15813064575195,49.225196838378906,48.4395866394043,48.97610092163086,4304734,48.58680763244629,5366848.033333333,32.71996105022969,54.53138764668248,False,True
2007-05-08 20:00:00,49.01442337036133,49.253936767578125,48.305458068847656,49.10064697265625,4514742,48.65930099487305,5328085.733333333,31.549353006439365,55.55808998972175,False,True
2007-05-09 20:00:00,49.33058166503906,49.34016418457031,48.171329498291016,48.36294174194336,5072117,48.68197517395019,5191135.566666666,30.260928237747454,48.56324442174855,True,True
2007-05-10 20:00:00,48.62161636352539,49.915000915527344,48.62161636352539,49.75212860107422,6081656,48.73402976989746,5150386.6,29.686172233578198,59.02514783248923,False,False
2007-05-13 20:00:00,49.75212860107422,50.08745193481445,49.34016418457031,49.67548370361328,6513048,48.815145619710286,5173478.366666666,29.327410715975738,58.3203500559043,False,False
2007-05-14 20:00:00,49.67548370361328,50.5760612487793,49.48387145996094,50.135353088378906,6276842,48.902967834472655,5200362.533333333,29.4659442335763,61.30579651408616,False,False
2007-05-15 20:00:00,50.25032043457031,50.94012451171875,49.867095947265625,50.77725601196289,5144660,49.009312693278,5212832.166666667,29.917193401891527,65.06710803291813,False,True
2007-05-16 20:00:00,51.01676940917969,52.00357437133789,50.480255126953125,51.72573471069336,5175034,49.144718678792316,5183095.033333333,31.121954809327438,69.74670999830684,False,True
2007-05-17 20:00:00,51.11257553100586,52.626312255859375,51.11257553100586,52.37721633911133,7746894,49.29545364379883,5255571.266666667,32.61125714401497,72.4742596069976,False,False
2007-05-20 20:00:00,52.26224899291992,52.86582946777344,52.022735595703125,52.492183685302734,6123094,49.45864334106445,5308577.6,34.12734022323071,72.93793914477182,False,False
2007-05-21 20:00:00,52.61673355102539,52.99037551879883,52.18560409545898,52.2335090637207,4670577,49.59213320414225,5317467.066666666,35.60528007077912,70.07757082382011,False,True
2007-05-22 20:00:00,52.39637756347656,52.79876327514648,51.99399185180664,52.319732666015625,6855302,49.743826166788736,5343443.133333334,36.60114395650998,70.4929561940965,False,False
2007-05-23 20:00:00,52.022735595703125,52.65505599975586,51.45747756958008,51.668251037597656,6478499,49.833245213826494,5296936.033333333,36.53131657619341,63.33840840914217,False,False
2007-05-24 20:00:00,52.26224899291992,52.760440826416016,52.13770294189453,52.65505599975586,4272064,49.951086807250974,5265417.5,36.55529250163731,68.54588956631885,False,True
2007-05-28 20:00:00,52.24308776855469,52.24308776855469,51.45747756958008,51.8023796081543,4473095,50.0350767771403,5266182.933333334,35.420358118804586,60.54347031987355,False,True
2007-05-29 20:00:00,51.81196212768555,52.91373062133789,51.39041519165039,52.77960586547852,4808147,50.167289352416994,5313166.7,34.999158635155496,65.51275580725645,False,True
2007-05-30 20:00:00,52.69337844848633,53.32569885253906,52.4347038269043,52.66463470458984,6230394,50.29024047851563,5362182.366666666,34.95428032415854,64.48378266161677,False,False
2007-05-31 20:00:00,53.32569885253906,54.37956619262695,52.98079681396485,53.96760177612305,6830669,50.48440767923991,5448078.066666666,35.65935590757742,70.19685226225454,False,False
2007-06-03 20:00:00,54.05382537841797,56.50646209716797,53.96760177612305,55.93162536621094,9076036,50.69741668701172,5496947.566666666,37.32762219293037,76.36772155823307,False,False
2007-06-04 20:00:00,55.85498046875,56.03701019287109,55.2993049621582,55.864559173583984,6062555,50.91649335225423,5496140.366666666,38.876726600758104,75.79063442664109,False,False
2007-06-05 20:00:00,55.663368225097656,55.663368225097656,54.85859680175781,55.23224258422852,7197346,51.1148120880127,5552970.4,39.65406797455103,70.38984582998555,False,False
2007-06-06 20:00:00,54.609500885009766,55.76875686645508,54.28376007080078,54.29334259033203,7129397,51.25788269042969,5629065.033333333,39.56738764016344,63.189460676327634,False,False
2007-06-07 20:00:00,54.22627639770508,54.59991836547852,53.58437347412109,54.55201721191406,4291061,51.441511154174805,5578939.5,38.59586296468223,64.27376728844261,False,True
2007-06-10 20:00:00,54.37956619262695,55.28014373779297,54.11130905151367,54.609500885009766,4155997,51.62769444783529,5545451.766666667,38.14978543909007,64.5238546376225,False,True
2007-06-11 20:00:00,54.41788864135742,54.99272537231445,53.900535583496094,54.21669769287109,5093515,51.81579386393229,5521458.866666666,37.47112486726735,61.36284951151587,False,True
2007-06-12 20:00:00,54.27417755126953,55.37594985961914,54.27417755126953,55.28014373779297,5008656,52.03742535909017,5558053.6,37.10559270850994,66.19179345820156,False,True
2007-06-13 20:00:00,55.56756210327149,56.7268180847168,55.45259475708008,56.26694869995117,6989844,52.2740665435791,5668968.533333333,37.56181955190204,69.94547550820226,False,False
2007-06-14 20:00:00,56.70765686035156,56.9663314819336,56.50646209716797,56.82262420654297,4392620,52.51198514302572,5668015.2,38.10849652920189,71.84139993936108,False,True
2007-06-17 20:00:00,56.86094665527344,57.22500991821289,56.76514053344727,56.889686584472656,3771261,52.75884564717611,5616682.366666666,38.750116754207006,72.07039093047342,False,True
2007-06-18 20:00:00,56.89926910400391,56.94717025756836,56.26694869995117,56.621429443359375,4984232,53.00155448913574,5657469.6,38.64923350292317,69.63107819196846,False,True
2007-06-19 20:00:00,55.95078659057617,56.27652740478516,54.58075714111328,54.71488952636719,7750860,53.192847442626956,5772340.466666667,36.646085424897194,55.30429312317055,False,False
2007-06-20 20:00:00,55.54840087890625,56.18072128295898,55.13643646240234,56.06575393676758,5660702,53.425017674764,5810539.133333334,34.786019352444505,61.369269180840035,False,True
2007-06-21 20:00:00,56.33401107788086,56.65017318725586,55.56756210327149,56.33401107788086,8402697,53.69071998596191,5921558.466666667,33.43640224574721,62.45869304364305,False,False
2007-06-24 20:00:00,55.85498046875,56.1136589050293,54.963985443115234,55.30888748168945,6130922,53.875945281982425,5923200.666666667,31.556710698044263,55.96368243444276,False,False
2007-06-25 20:00:00,55.42385482788086,55.72085189819336,53.23947143554688,53.54605484008789,8827513,54.00496431986491,6000349.5,30.239246464906493,46.92664615896193,True,False
2007-06-26 20:00:00,53.03828048706055,54.64782333374024,52.18560409545898,54.427467346191406,8202397,54.14803479512533,6064534.666666667,29.702063152913357,51.1722481557208,False,False
2007-06-27 20:00:00,54.80111312866211,55.49091720581055,54.70530700683594,54.87775802612305,5578139,54.28471819559733,6078983.966666667,28.440911679085364,53.23061527578148,False,True
2007-06-28 20:00:00,55.529239654541016,56.30527114868164,55.06937026977539,55.45259475708008,5997945,54.40894686381022,6106414.333333333,26.605880894027358,55.792660114223324,False,True
2007-07-01 20:00:00,56.03701019287109,56.25736618041992,55.56756210327149,56.25736618041992,4194825,54.53828519185384,5988012.033333333,24.901923736473496,59.16527981480083,False,True
2007-07-02 20:00:00,56.37233352661133,56.71723556518555,56.25736618041992,56.33401107788086,2032959,54.66634610493978,5851674.2,23.304971070344777,59.48231900862011,False,True
2007-07-04 20:00:00,56.21904373168945,57.26333236694336,56.09449768066406,56.9663314819336,4876514,54.82410685221354,5858538.766666667,22.25248176591271,62.09686978421784,False,True
2007-07-05 20:00:00,57.53158950805664,57.54116821289063,56.85136413574219,57.26333236694336,3942127,54.98889350891113,5761432.933333334,21.489155873670505,63.29494373209227,False,True
2007-07-08 20:00:00,57.46452331542969,58.48965072631836,57.081298828125,58.09684371948242,5823322,55.203179931640626,5739593.7,21.459470363439408,66.49566602996093,False,False
2007-07-09 20:00:00,57.67529678344727,58.20223236083984,57.244171142578125,57.282493591308594,5287657,55.35742785135905,5773446.8,21.431905246796248,60.907406805691075,False,True
2007-07-10 20:00:00,57.15794372558594,57.44536209106445,56.81304168701172,57.205848693847656,5222525,55.53754348754883,5798427.8,20.94245633767255,60.39297667115896,False,True
2007-07-11 20:00:00,58.422584533691406,59.32316207885742,57.205848693847656,59.16029357910156,6489981,55.75023307800293,5854488.933333334,21.71444162602475,67.84995304285994,False,False
2007-07-12 20:00:00,59.06448745727539,61.58418655395508,58.9782600402832,60.93270492553711,7513088,56.02583541870117,5897245.4,23.43924271997883,72.84331545056129,False,False
2007-07-15 20:00:00,60.93270492553711,60.93270492553711,58.23097229003906,58.95909881591797,6877221,56.192218653361,5898797.133333334,24.326659993279723,61.40647003482991,False,False
2007-07-16 20:00:00,59.514774322509766,60.10877227783203,57.64655685424805,57.74236297607422,8220872,56.25257657368978,5870291.666666667,24.621010762779754,55.60968150237293,False,False
2007-07-17 20:00:00,57.77110290527344,59.5914192199707,57.48368453979492,59.33274459838867,7242438,56.3681827545166,5909621.1,24.74646268344463,60.8164348436386,False,False
2007-07-18 20:00:00,59.95548248291016,59.97464370727539,59.33274459838867,59.62974166870117,5303313,56.51476605733236,5846486.666666667,25.06929383473306,61.71944466302172,False,True
2007-07-19 20:00:00,59.380645751953125,60.01296615600586,58.88245391845703,59.49561309814453,6288010,56.68817507425944,5818440.433333334,24.93231215847942,61.03533819849165,False,False
2007-07-22 20:00:00,60.02254867553711,60.06087112426758,58.10642623901367,58.79623031616211,5228162,56.82964884440104,5849677.133333334,24.0951854627662,57.45900395333212,False,True
2007-07-23 20:00:00,58.20223236083984,58.432167053222656,56.1136589050293,56.68849563598633,6621079,56.898948669433594,5931846.533333333,22.905855147803113,48.27797281637814,True,False
2007-07-24 20:00:00,57.244171142578125,58.3076171875,55.2993049621582,58.17348861694336,7532816,57.030841700236,6013156.566666666,22.292888814898614,53.87046730789956,False,False
2007-07-25 20:00:00,57.29207229614258,57.72320175170898,54.36998748779297,55.73043441772461,10899197,57.045851389567055,6209507.933333334,22.23594499766555,45.209722326570024,True,False
2007-07-26 20:00:00,55.77833557128906,55.82624053955078,53.53647232055664,54.5136947631836,9542812,56.987409591674805,6294606.866666666,22.602516207512696,41.62079911693405,True,False
2007-07-29 20:00:00,55.20349884033203,55.32804870605469,53.79515075683594,55.0023078918457,7059881,56.9267323811849,6383515.566666666,22.94290375951362,43.558483993823174,True,False
2007-07-30 20:00:00,55.56756210327149,56.18072128295898,54.20711517333984,54.34124374389648,7261330,56.84178428649902,6499851.2,22.517401801867916,41.54915806984483,True,False
2007-07-31 20:00:00,54.609500885009766,55.77833557128906,53.32569885253906,54.81069564819336,9335832,56.781426493326826,6644904.533333333,22.615590586470493,43.540947400479894,True,False
2007-08-01 20:00:00,55.03104782104492,55.16517639160156,53.60353469848633,54.58075714111328,7387313,56.77695541381836,6632786.3,22.7067658864586,42.77213766870853,True,False
2007-08-02 20:00:00,55.72085189819336,55.72085189819336,52.932891845703125,52.942474365234375,8374724,56.67284609476725,6723253.7,23.163221047387662,37.668693206526925,True,False
2007-08-05 20:00:00,52.952056884765625,53.11492538452149,51.02635192871094,52.01315689086914,11186652,56.528817621866864,6816052.2,24.463891886734796,35.10958826764015,True,False
2007-08-06 20:00:00,52.01315689086914,53.74724578857422,51.26586532592773,53.02870178222656,7860248,56.45281143188477,6873696.4,25.08358664533565,39.91359356653187,True,False
2007-08-07 20:00:00,53.73766326904297,54.89691925048828,53.1053466796875,53.996341705322266,6495199,56.467820994059245,6795952.6,24.685603957281177,44.155877706022665,True,True
2007-08-08 20:00:00,52.69337844848633,53.45024871826172,51.73531723022461,52.31015396118164,8035810,56.397243881225585,6790399.7,24.98356504325678,38.989900531797986,True,False
2007-08-09 20:00:00,51.75447845458984,53.699344635009766,51.25628662109375,53.30653762817383,7252249,56.34486986796061,6846203.366666666,25.47310411470654,43.21740931969482,True,False
2007-08-12 20:00:00,53.70892333984375,54.26459884643555,53.17240905761719,53.26821517944336,3877935,56.27205721537272,6775536.366666666,25.45174536512744,43.09372684224823,True,True
2007-08-13 20:00:00,54.0729866027832,54.130470275878906,52.83708572387695,52.92331314086914,5980932,56.160922114054365,6835073.266666667,25.599083641762576,41.930650454981354,True,True
2007-08-14 20:00:00,53.17240905761719,53.79515075683594,51.68741226196289,51.90776824951172,6132488,56.013380686442055,6971724.233333333,26.271931402325862,38.625043499105644,True,True
2007-08-15 20:00:00,50.87306213378906,51.14131927490234,48.53539276123047,50.87306213378906,11852267,55.810271708170575,7204249.333333333,27.983368454780276,35.54993138183031,True,False
2007-08-16 20:00:00,52.587989807128906,52.7891845703125,50.65270614624024,52.05147552490234,8274313,55.636543146769206,7348655.533333333,28.322849367719495,41.28340925369047,True,False
2007-08-19 20:00:00,51.57244491577149,53.19157028198242,51.34251022338867,52.7317008972168,5579496,55.45770505269368,7340528.0,28.35634674036029,44.36034902262402,True,True
2007-08-20 20:00:00,52.453861236572266,53.16282653808594,51.55328369140625,52.27183151245117,4631540,55.29068298339844,7318657.433333334,28.387451443526743,42.730083805659746,True,True
2007-08-21 20:00:00,52.67421722412109,53.4598274230957,51.96525192260742,52.64547348022461,5700365,55.13867047627767,7334585.433333334,28.188134471477532,44.514310893024195,True,True
2007-08-22 20:00:00,52.75086212158203,53.88137435913086,52.13770294189453,52.75086212158203,4193572,54.925022761027016,7258038.466666667,27.675323825585888,45.034470750673236,True,True
2007-08-23 20:00:00,52.932891845703125,54.5136947631836,52.87540817260742,54.35082244873047,4276344,54.7056266784668,7150147.0,26.71749472465886,52.33939171771739,True,True
2007-08-26 20:00:00,54.08256530761719,54.52327346801758,53.65143966674805,53.996341705322266,2718719,54.54020144144694,7011530.266666667,25.820669085899816,50.730731401096676,True,True
2007-08-27 20:00:00,53.61311721801758,53.986759185791016,52.31015396118164,52.38679885864258,6783699,54.36168263753255,6963624.5,25.726496024576555,44.10255569740489,True,True
