Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2007-08-28 20:00:00,53.22031021118164,54.12089157104492,52.55924987792969,53.88137435913086,7702011,54.179970296223956,6978943.6,25.525155347853598,50.56185035495593,True,False
2007-08-29 20:00:00,53.88137435913086,54.609500885009766,53.22031021118164,54.0155029296875,3583278,53.9928290049235,6921609.1,24.918217404386922,51.107884864468765,False,True
2007-08-30 20:00:00,54.743629455566406,55.19391632080078,54.22627639770508,54.31250381469727,3596220,53.82005869547526,6831882.766666667,23.8694402301023,52.36254912691898,False,True
2007-09-03 20:00:00,54.32208251953125,56.10407638549805,54.22627639770508,55.58672332763672,5255404,53.71307512919108,6832790.833333333,22.197053117612416,57.41203105374232,False,True
2007-09-04 20:00:00,55.2418212890625,56.04659271240234,55.11727523803711,55.92204666137695,5656631,53.687526830037434,6800642.566666666,20.644122227443237,58.6540701840083,False,True
2007-09-05 20:00:00,56.54478454589844,57.282493591308594,56.12323760986328,56.621429443359375,5525637,53.6357915242513,6733736.6,20.016552578396038,61.19598426087999,False,True
2007-09-06 20:00:00,55.874141693115234,57.196266174316406,55.76875686645508,56.55436706542969,5991683,53.66325594584147,6570152.8,19.142320407306208,60.809927392112385,False,True
2007-09-09 20:00:00,56.06575393676758,56.889686584472656,54.475372314453125,56.21904373168945,5888767,53.72010091145833,6448351.3,18.184699957477896,58.81207066735444,False,True
2007-09-10 20:00:00,56.5256233215332,57.416622161865234,55.59630584716797,57.38787841796875,5584924,53.79961992899577,6399186.066666666,16.901682553560565,63.334033529763666,False,True
2007-09-11 20:00:00,57.196266174316406,59.00700378417969,57.17710494995117,58.298038482666016,8804446,53.93151308695475,6450623.266666667,16.715949962198195,66.42518332009226,False,False
2007-09-12 20:00:00,58.288455963134766,59.965065002441406,58.0681037902832,59.49561309814453,5673540,54.087677001953125,6328546.866666666,17.069521611787867,70.00805337582304,False,True
2007-09-13 20:00:00,58.88245391845703,59.524356842041016,58.22139358520508,58.54713439941406,5430758,54.219889577229814,6263328.366666666,17.397838143549702,64.16764529421299,False,True
2007-09-16 20:00:00,58.39384460449219,58.9207763671875,58.116004943847656,58.470489501953125,4319765,54.40415674845378,6128163.066666666,17.60846099368445,63.70514707688801,False,True
2007-09-17 20:00:00,58.470489501953125,61.42131805419922,58.26929473876953,61.09557723999024,7074077,54.70690409342448,5991077.233333333,19.038518083808874,71.32771807198844,False,False
2007-09-18 20:00:00,61.57460784912109,63.097923278808594,61.45964050292969,61.59376907348633,6880978,54.99240633646647,5958434.9,20.969864671364032,72.50777716752702,False,False
2007-09-19 20:00:00,61.4308967590332,61.6895751953125,60.82732009887695,61.200965881347656,4986737,55.23256047566732,5908152.833333333,22.219173125573434,70.05943988001886,False,True
2007-09-20 20:00:00,61.93867111206055,62.149444580078125,61.200965881347656,61.70873641967773,5061367,55.54584655761719,5809004.733333333,23.551724789793997,71.40367149864446,False,True
2007-09-23 20:00:00,61.30635070800781,61.6320915222168,60.65486907958984,61.0189323425293,6044185,55.80292638142904,5768735.933333334,24.308286829578737,67.00269167878092,False,False
2007-09-24 20:00:00,60.42493438720703,60.53031921386719,59.725547790527344,60.300384521484375,5142050,56.03733202616374,5810873.1,24.239315941226344,62.66957683863522,False,True
2007-09-25 20:00:00,60.875221252441406,61.354251861572266,60.300384521484375,61.191383361816406,9097016,56.31293436686198,5914742.566666666,24.56616608163988,65.6371615513763,False,False
2007-09-26 20:00:00,61.60334777832031,62.40811920166016,61.27760696411133,61.986572265625,7267384,56.648894500732425,5952572.433333334,25.324906064965422,68.07627306053348,False,False
2007-09-27 20:00:00,62.07279968261719,62.64763641357422,60.99977111816406,61.392574310302734,4858457,56.99954490661621,5719445.433333334,25.790077403925466,64.3990385211544,False,True
2007-09-30 20:00:00,61.4308967590332,63.4715690612793,61.33509063720703,63.375762939453125,7820480,57.377021153767906,5704317.666666667,26.57919708884621,70.18889044408022,False,False
2007-10-01 20:00:00,63.18415069580078,63.29911804199219,61.88118743896485,62.52308654785156,6284044,57.70340067545573,5727802.6,27.311951081986905,65.27361043829254,False,False
2007-10-02 20:00:00,62.101539611816406,62.2452507019043,60.93270492553711,61.41173553466797,5607574,58.008064142862956,5760337.066666666,27.12046356632863,59.43176320943967,False,True
2007-10-03 20:00:00,61.3159294128418,63.43324661254883,60.63570785522461,63.069183349609375,10531475,58.35552113850911,5921374.066666666,27.52085569307504,64.53027757326481,False,False
2007-10-04 20:00:00,63.43324661254883,63.84521484375,63.05002212524414,63.62485885620117,5504031,58.71798769632975,5965056.033333333,28.077954355261536,66.06988134758862,False,True
2007-10-07 20:00:00,62.60931396484375,63.21289443969727,62.178184509277344,62.43686294555664,4379364,58.98752237955729,5968490.033333333,27.814392947305546,60.0669279320464,False,True
2007-10-08 20:00:00,62.5997314453125,64.19011688232422,62.36979675292969,64.09430694580078,4636759,59.32412122090658,6032424.7,28.049540516511488,64.8634764081024,False,True
2007-10-09 20:00:00,63.24163436889648,64.64998626708984,63.11708450317383,64.37214660644531,3671163,59.7236328125,5928673.5,28.47993337128967,65.60920095990222,False,True
2007-10-10 20:00:00,64.94698333740234,67.06430053710938,64.2380142211914,64.91824340820312,7185030,60.091528447469074,5911440.8,29.80204549672216,67.08775510803041,False,False
2007-10-11 20:00:00,65.39727020263672,66.614013671875,65.01404571533203,66.30743408203125,4360159,60.50125948588053,5937336.833333333,31.029721041766617,70.555706596443,False,True
2007-10-14 20:00:00,67.06430053710938,67.60081481933594,66.02001190185547,66.22120666503906,7214673,60.898216247558594,6057951.933333334,32.491442273191105,70.0622287538371,False,False
2007-10-15 20:00:00,66.22120666503906,68.0223617553711,65.69427490234375,67.67745971679688,8460940,61.30124079386393,6164803.133333334,33.9790966333605,73.44075565639643,False,False
2007-10-16 20:00:00,68.44390869140625,68.49181365966797,66.37449645996094,66.86310577392578,5924568,61.66594276428223,6173734.366666666,35.504434503177336,68.76717101304061,False,True
2007-10-17 20:00:00,66.87268829345703,67.41878509521484,66.55652618408203,67.19842529296875,5464681,62.01850929260254,6171702.5,36.920819668007255,69.6243449212648,False,True
2007-10-18 20:00:00,66.7768783569336,66.92059326171875,63.63444137573242,63.91227722167969,8539536,62.26377296447754,6256630.933333334,35.59985811527486,53.98709000833305,False,False
2007-10-21 20:00:00,61.4308967590332,63.00211715698242,61.354251861572266,62.465606689453125,7164154,62.47199172973633,6299143.833333333,33.14864505287966,48.79176076874632,True,False
2007-10-22 20:00:00,63.87395477294922,64.71704864501953,62.762603759765625,63.95059967041016,5954002,62.690749104817705,6311446.433333334,31.54863554127336,53.715532151994225,False,True
2007-10-23 20:00:00,63.30870056152344,65.21524047851562,63.26079559326172,64.98530578613281,8453216,62.91365801493327,6299738.766666667,30.291343130791972,56.83022429626041,False,False
2007-10-24 20:00:00,65.43559265136719,66.88227081298828,64.85118103027344,66.15414428710938,6535280,63.13560905456543,6328463.433333334,29.826764927572352,60.09691837418867,False,False
2007-10-25 20:00:00,67.04513549804688,68.42474365234375,66.99723815917969,67.80200958251953,7696375,63.44410489400228,6403984.0,29.952236401499448,64.20893767289371,False,False
2007-10-28 20:00:00,68.21397399902344,68.42474365234375,67.07388305664062,67.28465270996094,6470566,63.73791033426921,6475677.366666666,30.068745627288898,62.04709849231966,False,True
2007-10-29 20:00:00,66.614013671875,66.75772094726562,63.84521484375,63.99850463867188,7490230,63.83467458089193,6489549.133333334,28.307240353092773,50.432156886332415,False,False
2007-10-30 20:00:00,64.54460144042969,66.58526611328125,63.826053619384766,66.15414428710938,8347899,63.986687088012694,6538446.5,26.66199652725862,56.221510110932904,False,False
2007-10-31 20:00:00,65.0523681640625,66.10623931884766,63.43324661254883,63.96017837524414,7410903,64.07866083780924,6619252.033333333,24.92922196223998,49.841003014879,True,False
2007-11-01 20:00:00,64.66914367675781,65.97210693359375,64.09430694580078,65.85713958740234,9628715,64.21694094340006,6771496.966666667,23.320217009008385,54.63489124686999,False,False
2007-11-05 20:00:00,65.79007720947266,68.01277923583984,64.67872619628906,67.77326202392578,8430775,64.44208526611328,6851049.966666667,22.80986044166672,58.90712562283538,False,False
2007-11-06 20:00:00,68.01277923583984,70.81990051269531,67.86907196044922,70.59954833984375,21544130,64.78539072672525,7397785.966666667,23.371192163254516,64.25440877183416,False,False
2007-11-07 20:00:00,70.80073547363281,71.21270751953125,67.83074951171875,67.90739440917969,8431923,65.00925776163737,7375616.2,24.01818477053813,56.68744031158568,False,False
2007-11-08 20:00:00,68.24271392822266,69.90016174316406,67.06430053710938,68.90377807617188,9464425,65.2398312886556,7448850.9,24.13978934396121,58.62932310591196,False,False
2007-11-09 20:00:00,68.39600372314453,69.83309936523438,67.47626495361328,67.81158447265625,8558220,65.45379829406738,7572176.333333333,24.252707876425493,55.68229677434792,False,False
2007-11-12 20:00:00,67.23674774169922,67.23674774169922,64.1422119140625,64.41046905517578,8309175,65.4882884979248,7588466.166666667,22.529725415658437,47.65002026615857,True,False
2007-11-13 20:00:00,65.08111572265625,65.42601776123047,62.98295974731445,65.33979034423828,8264606,65.58217862447103,7654484.9,21.417616981620647,49.781656492752724,True,False
2007-11-14 20:00:00,66.06791687011719,67.71578216552734,65.35894775390625,65.39727020263672,4657008,65.71502978006998,7622799.366666666,20.390860881239515,49.917493192019386,True,True
2007-11-15 20:00:00,65.00446319580078,65.51223754882812,62.57099151611328,63.21289443969727,6794763,65.71982014973959,7498242.3,19.55154047332176,44.942336875266776,True,True
2007-11-16 20:00:00,63.7685661315918,65.76133728027344,63.67276382446289,65.62720489501953,7422906,65.7865650177002,7562204.8,18.66429241691554,50.78128580208767,True,True
2007-11-19 20:00:00,65.7804946899414,66.54694366455078,64.76495361328125,65.15776062011719,6635170,65.87726160685222,7637398.333333333,17.495404552788013,49.678078054674614,True,True
2007-11-20 20:00:00,65.39727020263672,68.88461303710938,65.3876953125,68.30977630615234,6989844,66.01777725219726,7715834.5,17.00393195246652,56.5098521941497,False,True
2007-11-21 20:00:00,67.84990692138672,70.89654541015625,67.06430053710938,67.33255767822266,9325916,66.11645762125652,7904326.266666667,17.216375220233438,54.05945766072753,False,False
2007-11-23 20:00:00,67.91697692871094,69.3636474609375,67.45710754394531,69.07622528076172,2475102,66.25505701700847,7747328.666666667,17.413643968874148,57.59296799910531,False,True
2007-11-26 20:00:00,69.21994018554688,69.8618392944336,65.96253204345703,66.36491394042969,7188161,66.25697301228841,7841595.4,16.887427226510557,51.02148057540299,False,True
2007-11-27 20:00:00,65.94336700439453,65.981689453125,64.19011688232422,65.64636993408203,9013410,66.23781178792318,7901553.3,15.715105119156176,49.41236038123315,True,False
2007-11-28 20:00:00,66.26911163330078,67.16010284423828,64.38172912597656,66.86310577392578,9490206,66.21066665649414,7935862.166666667,15.018498790663285,52.1635587437344,False,False
2007-11-29 20:00:00,66.85352325439453,68.52055358886719,66.43197631835938,67.04513549804688,5548079,66.21673431396485,7923312.533333333,14.867234713449694,52.579065689740915,False,True
2007-11-30 20:00:00,67.524169921875,67.79242706298828,65.8858871459961,66.84394836425781,8169727,66.20491841634114,8013480.733333333,14.477519785062977,52.04103392420929,False,False
2007-12-03 20:00:00,66.28826904296875,68.32894134521484,66.28826904296875,67.59123229980469,6090737,66.32755025227864,7931854.1,14.320545078269433,53.92690736332077,False,True
2007-12-04 20:00:00,67.30381774902344,67.43794250488281,66.13497924804688,66.45114135742188,4706066,66.4604014078776,7849917.833333333,14.097393301968026,50.65427395568937,True,True
2007-12-05 20:00:00,67.19842529296875,68.9325180053711,66.45114135742188,67.35171508789062,7094326,66.57377192179362,7887928.633333334,14.47374213810006,53.07666991295233,False,True
2007-12-06 20:00:00,67.05471801757812,69.51693725585938,66.57569122314453,69.49777221679688,6671806,66.72418746948242,7828548.3,15.038019927991868,58.32668258185885,False,True
2007-12-07 20:00:00,69.44987487792969,69.81393432617188,68.49181365966797,69.26783752441406,4212152,66.82797724405924,7751110.7,15.672906064591759,57.58329391421856,False,True
2007-12-10 20:00:00,69.2295150756836,70.01512908935547,68.57803344726562,68.98042297363281,4984440,66.86725769042968,7660712.866666666,16.340600164769402,56.612010063654495,False,True
2007-12-11 20:00:00,69.2295150756836,70.12051391601562,66.58526611328125,66.97807312011719,6623062,66.85703837076822,7665796.066666666,15.772777839685608,50.25250559315254,False,True
2007-12-12 20:00:00,68.6163558959961,70.41751098632812,68.6163558959961,69.42112731933594,7295148,67.0377924601237,7659293.333333333,15.382291612826538,56.65092060192467,False,True
2007-12-13 20:00:00,68.94210052490234,70.36961364746094,68.65467834472656,70.12051391601562,5779796,67.17000478108724,7573689.9,15.019697259314546,58.30425908918868,False,True
2007-12-14 20:00:00,69.5648422241211,69.60316467285156,67.98403930664062,68.0223617553711,4534991,67.30541089375814,7477826.166666667,14.274084878452781,51.90807205770077,False,True
2007-12-17 20:00:00,67.85948944091797,67.85948944091797,65.51223754882812,65.99127197265625,4846767,67.3098819732666,7318427.9,14.203285441073541,46.58080259041129,True,True
2007-12-18 20:00:00,66.60443115234375,68.0223617553711,66.26911163330078,67.4092025756836,5566031,67.2977466583252,7222936.433333334,14.040637720278152,50.40727246619282,False,True
2007-12-19 20:00:00,68.58761596679688,69.3636474609375,67.78284454345703,68.9325180053711,5647968,67.24217898050944,6693064.366666666,13.122005740606355,54.202697250681574,False,True
2007-12-20 20:00:00,69.57441711425781,69.72770690917969,68.59719848632812,69.61273956298828,4526954,67.29902381896973,6562898.733333333,12.297742529157679,55.828362520445474,False,True
2007-12-21 20:00:00,69.63190460205078,72.75518035888672,69.63190460205078,72.64979553222656,8065871,67.42389106750488,6516280.266666667,12.913368526765241,62.26833845438509,False,False
2007-12-24 20:00:00,72.69770050048828,73.66534423828125,72.09412384033203,73.56953430175781,1499904,67.61582272847494,6281003.066666666,13.822817635774076,63.980989577114165,False,True
2007-12-26 20:00:00,74.9970474243164,75.22698211669922,73.43540954589844,74.7862777709961,3333189,67.96168301900228,6115136.866666666,15.19575661149975,66.16875222372018,False,True
2007-12-27 20:00:00,74.69046783447266,75.50482177734375,74.43179321289062,74.75753021240234,3383290,68.27560768127441,5952426.333333333,16.56010000369454,66.06664949803765,False,True
2007-12-28 20:00:00,75.9263687133789,75.9263687133789,74.56591796875,74.82460021972656,2418217,68.58985201517741,5877799.966666667,17.96619148688132,66.19770120937513,False,True
2007-12-31 20:00:00,74.34556579589844,75.15991973876953,73.60785675048828,73.76114654541016,2753477,68.94146041870117,5743090.433333334,18.61317110674699,62.10228151130395,False,True
2008-01-02 20:00:00,74.7671127319336,76.02217102050781,74.01982879638672,75.0641098022461,5664773,69.25602391560872,5684486.0,19.534832359725204,64.96242500942007,False,True
2008-01-03 20:00:00,75.15991973876953,77.44010162353516,75.0641098022461,77.1335220336914,6196471,69.65521596272787,5669862.7,20.871537140397066,68.96815670759318,False,False
2008-01-04 20:00:00,76.6257553100586,76.88442993164062,74.29766082763672,74.49885559082031,6741635,69.86151860555013,5661589.066666666,21.578255771315554,59.62228631049366,False,False
2008-01-07 20:00:00,74.72879028320312,75.1982421875,71.56718444824219,73.19589233398438,8300407,70.05696309407553,5627405.433333334,20.62836738501286,55.60893717374207,False,False
2008-01-08 20:00:00,73.70366668701172,74.51802062988281,71.11689758300781,71.37557220458984,8696833,70.13360799153646,5834796.466666667,19.5171331486607,50.495089912328375,False,False
2008-01-09 20:00:00,71.60551452636719,73.19589233398438,70.5899658203125,72.7264404296875,8846197,70.34565887451171,5890064.333333333,18.215083984751804,53.88432450530068,False,False
2008-01-10 20:00:00,71.60551452636719,71.80670166015625,68.4534912109375,69.93848419189453,13490993,70.48872934977213,6039317.1,17.804775154400282,46.76794228642611,True,False
2008-01-11 20:00:00,69.43070983886719,70.96360778808594,68.80796813964844,69.67022705078125,9609718,70.58230005900064,6043300.833333333,17.423774097645296,46.13656048451821,True,False
2008-01-14 20:00:00,70.1588363647461,72.47734832763672,70.1588363647461,72.18992614746094,5590665,70.75379308064778,6044720.366666666,16.26329065563341,52.608393467971524,False,True
2008-01-15 20:00:00,71.16480255126953,71.18396759033203,68.57803344726562,68.96125793457031,8036854,70.82437006632487,6040291.266666667,15.901960650607075,45.1263112782975,True,False
2008-01-16 20:00:00,67.85948944091797,69.12413024902344,65.04279327392578,67.13136291503906,13556438,70.80904108683268,6289147.966666667,16.812033458742153,41.52191715478556,True,False
2008-01-17 20:00:00,67.46668243408203,69.28700256347656,65.1673355102539,65.29188537597656,12406407,70.77039922078451,6545826.0,17.568431587761015,38.21734003130039,True,False
2008-01-18 20:00:00,65.75175476074219,67.45710754394531,64.22843933105469,65.1865005493164,11017770,70.69822540283204,6676607.466666667,18.563892399983015,38.0305989199885,True,False
2008-01-22 20:00:00,60.923126220703125,63.43324661254883,60.36745071411133,62.42728042602539,12058830,70.46254234313965,6856174.933333334,20.467704963702772,33.4253939590629,True,False
2008-01-23 20:00:00,60.29080581665039,62.12070083618164,58.154327392578125,61.86202621459961,13279629,70.21568196614584,7158424.166666667,22.665915942897566,32.55566386799084,True,False
2008-01-24 20:00:00,61.95783233642578,63.32786178588867,61.28718948364258,62.896732330322266,10623119,70.01289227803548,7346380.133333334,24.051506746027478,35.84635550382425,True,False
2008-01-25 20:00:00,63.98892211914063,64.62124633789062,61.60334777832031,62.09196090698242,9264020,69.85002187093099,7434412.066666666,24.67406798401378,34.43891085134405,True,False
2008-01-28 20:00:00,62.49434661865234,62.49434661865234,60.22373962402344,61.86202621459961,9795092,69.59805183410644,7517743.533333333,25.587926330759338,34.027820681130464,True,False
2008-01-29 20:00:00,63.63444137573242,66.10623931884766,62.01531600952149,65.61763000488281,10905668,69.44795570373535,7688605.933333334,24.819615707281457,45.475976462468424,True,False
2008-01-30 20:00:00,66.05833435058594,67.62955474853516,64.74578857421875,65.97210693359375,8048440,69.37961387634277,7805720.9,23.53542032418864,46.42104184004937,True,False
2008-01-31 20:00:00,64.80327606201172,65.59846496582031,62.92547225952149,64.9565658569336,8074952,69.34512367248536,7913327.066666666,22.88986243297982,44.064593474439675,True,False
2008-02-01 20:00:00,65.02362823486328,67.06430053710938,64.2571792602539,66.2978515625,8779291,69.30807863871256,8020435.733333333,21.746278929017617,47.83129805885433,True,False
2008-02-04 20:00:00,66.31700897216797,67.10262298583984,64.91824340820312,66.33617401123047,5972582,69.22153383890787,8031256.2,20.670105922913258,47.93916851147757,True,True
2008-02-05 20:00:00,65.30146789550781,65.5697250366211,63.83563232421875,63.83563232421875,6078420,69.02896359761556,8082971.733333333,20.029562387458135,41.85739555459121,True,True
2008-02-06 20:00:00,64.40088653564453,64.78411102294922,61.86202621459961,62.12070083618164,7300158,68.67799377441406,8057447.966666667,20.037506831210035,38.2713874119542,True,True
2008-02-07 20:00:00,61.89076614379883,63.203311920166016,60.79857635498047,62.48476409912109,9005790,68.30850143432617,8307644.166666667,20.344595787193136,39.457200753242674,True,False
2008-02-08 20:00:00,62.26441192626953,64.42005157470703,62.25482940673828,63.88353729248047,5674166,67.94507675170898,8385676.733333333,20.089741627954368,43.915106127089246,True,True
2008-02-11 20:00:00,63.98892211914063,65.83798217773438,62.77218246459961,65.66552734375,9111003,67.64200998942057,8576600.5,19.261717419520444,49.0610064141619,True,False
2008-02-12 20:00:00,66.20204162597656,67.07388305664062,64.68830871582031,65.349365234375,6825554,67.32616882324218,8723511.733333332,18.009269634478624,48.21574015988244,True,True
2008-02-13 20:00:00,65.981689453125,67.29423522949219,64.4583740234375,67.18885040283203,6834635,67.10709228515626,8859550.333333334,16.93295470894601,53.26125280213686,False,True
2008-02-14 20:00:00,67.3421401977539,70.34086608886719,67.3421401977539,68.72174835205078,9215380,66.8956802368164,8977903.9,16.614832296505984,57.019462460184556,False,False
2008-02-15 20:00:00,69.52651977539062,69.5456771850586,67.36129760742188,68.71216583251953,6736938,66.614968363444,8995919.466666667,16.319432913525958,56.988613311772085,False,True
2008-02-19 20:00:00,70.62828826904297,72.66896057128906,69.98638916015625,71.9120864868164,8106056,66.52874272664388,9041400.166666666,16.990198712357568,63.99409459600345,False,True
2008-02-20 20:00:00,71.14563751220703,73.09050750732422,70.89654541015625,72.95637512207031,5305401,66.52075881958008,8941566.633333333,17.727145875289832,65.94357814611857,False,True
2008-02-21 20:00:00,73.10008239746094,73.5216293334961,69.8618392944336,70.02471160888672,6874403,66.47573013305664,8880818.966666667,17.922426944169462,56.66761477043271,False,True
2008-02-22 20:00:00,70.44625854492188,71.22228240966797,69.12413024902344,70.48458099365234,6315253,66.4010014851888,8796454.166666666,17.762561551530286,57.67339933607426,False,True
2008-02-25 20:00:00,70.93486785888672,73.13841247558594,70.74325561523438,72.8414077758789,7006649,66.49776560465494,8580309.366666667,18.21544034857518,62.47995103637515,False,True
2008-02-26 20:00:00,72.9468002319336,75.42817687988281,72.71686553955078,74.79585266113281,8434219,66.66861979166667,8541126.066666666,19.253244735778292,65.9346739750036,False,True
2008-02-27 20:00:00,74.19227600097656,76.06049346923828,74.1539535522461,75.3994369506836,8594125,66.77560348510742,8641241.4,20.37426241584462,66.94686315700852,False,True
2008-02-28 20:00:00,75.00662994384766,77.0377197265625,75.00662994384766,77.0377197265625,6371303,67.04481887817383,8585723.033333333,21.65540929184416,69.58821734540922,False,True
2008-02-29 20:00:00,76.32875061035156,76.32875061035156,73.339599609375,74.12521362304688,7138373,67.27794723510742,8371787.533333333,21.98820728508577,60.354321091809496,False,True
2008-03-03 20:00:00,74.24976348876953,75.514404296875,73.4545669555664,74.95872497558594,6766894,67.60017522176106,8183803.766666667,22.29723399309584,61.9119616394872,False,True
2008-03-04 20:00:00,74.41262817382812,74.882080078125,71.37557220458984,72.65937805175781,8388502,67.84927113850911,8096161.5,21.578523153120113,55.44084948286415,False,False
2008-03-05 20:00:00,73.37792205810547,75.57188415527344,72.99469757080078,75.16950225830078,7246300,68.27401186625163,7935743.833333333,21.1512615169066,60.31707148889992,False,True
2008-03-06 20:00:00,74.56591796875,74.9970474243164,72.23783111572266,72.29531860351562,8415849,68.6217882792155,7773617.833333333,20.397002424871754,53.14546043346059,False,False
2008-03-07 20:00:00,71.6150894165039,72.66896057128906,70.2738037109375,71.17438507080078,6353350,68.89771003723145,7631292.2,19.036193865685867,50.61773877259414,False,True
2008-03-09 20:00:00,72.27615356445312,72.28573608398438,69.7756118774414,70.3887710571289,6022265,69.17427037556966,7523233.7,17.974415925949955,48.86360533369086,False,True
2008-03-10 20:00:00,72.33363342285156,75.63894653320312,71.26060485839844,75.2940444946289,9955938,69.6220043182373,7528595.233333333,17.671784087843996,58.527619086062366,False,False
2008-03-11 20:00:00,75.514404296875,75.6102066040039,73.12882995605469,73.20547485351562,5826662,69.8749324798584,7359295.033333333,17.390768809602747,53.86030858323888,False,True
2008-03-12 20:00:00,72.9276351928711,74.86292266845703,71.73963928222656,74.12521362304688,6669614,70.14670270284017,7313334.166666667,16.509960275630167,55.541662990325335,False,True
2008-03-13 20:00:00,74.81501770019531,74.81501770019531,70.59954833984375,72.11328125,8727520,70.38525988260905,7335086.433333334,15.44336615332894,51.150607312452834,False,False
2008-03-16 20:00:00,71.09774017333984,71.09774017333984,66.36491394042969,67.7061996459961,11140100,70.43220481872558,7413780.066666666,15.871109243997637,43.11059866788559,True,False
2008-03-17 20:00:00,69.68938446044922,71.1073226928711,68.57803344726562,70.85822296142578,7589388,70.5829397837321,7467673.6,16.26403742453763,49.254273329797456,False,False
2008-03-18 20:00:00,70.59954833984375,71.23186492919922,66.15414428710938,66.26911163330078,9421004,70.6640557607015,7579093.066666666,17.29188448165653,42.121976024664825,True,False
2008-03-19 20:00:00,64.73621368408203,67.28465270996094,63.60569763183594,67.0068130493164,9557320,70.826926167806,7654331.8,18.830315084982196,43.537389044069975,True,False
2008-03-23 20:00:00,67.15052795410156,68.87503814697266,66.38407897949219,67.77326202392578,5380031,71.00320943196614,7533473.166666667,19.530794411657812,45.04120270147056,True,True
2008-03-24 20:00:00,68.20439147949219,69.10497283935547,67.35171508789062,68.75048828125,5282229,71.16544113159179,7520408.6,20.07739046468896,46.98015913512983,True,True
2008-03-25 20:00:00,68.53013610839844,71.13606262207031,68.53013610839844,70.84864044189453,6453970,71.33821156819661,7431840.833333333,19.70303195964748,50.979046073413315,True,True
2008-03-26 20:00:00,71.14563751220703,71.9983139038086,70.01512908935547,70.13009643554688,4937366,71.49756927490235,7368901.233333333,19.006831369667747,49.599367506156895,True,True
2008-03-27 20:00:00,70.60912322998047,71.54802703857422,69.10497283935547,70.14925384521484,4329889,71.59624938964843,7285409.7,18.65674492721902,49.638501390463894,True,True
2008-03-30 20:00:00,70.59954833984375,71.56718444824219,69.13371276855469,70.10135650634766,5730113,71.642236328125,7169234.133333334,18.323159891790716,49.534942374677286,True,True
2008-03-31 20:00:00,70.03428649902344,71.85460662841797,69.20077514648438,71.73963928222656,6598220,71.7431521097819,7164610.2,17.87840783856144,53.13631340227363,True,True
2008-04-01 20:00:00,71.37557220458984,72.47734832763672,71.04983520507812,71.74922180175781,8516469,71.73772328694662,7178290.633333334,17.16719963849134,53.157370275975914,False,False
2008-04-02 20:00:00,71.46179962158203,73.62702178955078,71.0881576538086,72.36238098144531,7154552,71.71792348225911,7239929.0,15.975314834639407,54.56417577676271,False,True
2008-04-03 20:00:00,72.6114730834961,74.23059844970703,72.6114730834961,73.53121185302734,5281081,71.83480682373047,7186818.266666667,15.069151561252012,57.20276408105377,False,True
2008-04-06 20:00:00,74.93956756591797,75.15991973876953,73.11924743652344,73.34918212890625,4710554,71.93029352823893,7133328.3,14.632285954066038,56.65099660530544,False,True
2008-04-07 20:00:00,72.85099029541016,74.57550048828125,72.75518035888672,73.94317626953125,5218455,71.967019144694,7073721.833333333,14.03897055718389,58.07222992608406,False,True
2008-04-08 20:00:00,74.13479614257812,76.5395278930664,74.0677261352539,75.54314422607422,6136767,71.99192886352539,6997140.1,14.310186643336378,61.71344522568636,False,True
2008-04-09 20:00:00,75.3994369506836,75.96469116210938,74.66172790527344,75.2940444946289,5326068,71.9884157816569,6888204.866666666,14.562030151906544,60.827732511179576,False,True
2008-04-10 20:00:00,75.53356170654297,75.53356170654297,73.86653900146484,73.99108123779297,3267849,71.88686116536458,6784756.4,14.336748962767755,56.27790820281777,False,True
2008-04-13 20:00:00,73.98150634765625,75.60062408447266,73.98150634765625,74.89166259765625,5459045,71.91240946451823,6728778.8,14.158755673987958,58.583798954970725,False,True
2008-04-14 20:00:00,75.68685150146484,76.54911041259766,75.43775939941406,76.13713836669922,5619264,71.95168991088867,6690524.466666667,14.433271356062468,61.60003700298827,False,True
