Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2008-04-15 20:00:00,76.51078796386719,79.9023208618164,76.33833312988281,79.70113372802734,9617233,72.18641510009766,6731482.166666667,15.918491449137829,68.63851164026367,False,False
2008-04-16 20:00:00,79.39454650878906,80.57296752929688,78.98258209228516,79.39454650878906,4672039,72.32724990844727,6645673.466666667,17.497891930510686,67.49245892443331,False,True
2008-04-17 20:00:00,79.51909637451172,80.09393310546875,78.6760025024414,79.38497161865234,8281306,72.56357167561849,6641188.7,18.758764608057692,67.4545786944031,False,False
2008-04-20 20:00:00,80.4005126953125,81.39689636230469,79.46161651611328,81.25318908691406,6978049,72.89953180948893,6662012.0,20.333369595045045,70.88786290933268,False,False
2008-04-21 20:00:00,81.06157684326172,83.31301879882812,80.6017074584961,82.45076751708984,7963477,73.3015983581543,6726719.066666666,22.308436744892397,72.8640417348942,False,False
2008-04-22 20:00:00,82.65196228027344,82.65196228027344,80.25680541992188,80.94660949707031,6224653,73.49001719156901,6602342.9,23.899575477971673,66.73645497643649,False,True
2008-04-23 20:00:00,81.78012084960938,81.78012084960938,78.7622299194336,79.3562240600586,8133299,73.69504216512044,6679230.8,24.377010772078783,60.90443822220589,False,False
2008-04-24 20:00:00,81.00408935546875,83.26512145996094,80.26638793945312,83.22679901123047,7847200,73.99842834472656,6718483.666666667,25.28586338342056,68.19019148177048,False,False
2008-04-27 20:00:00,83.782470703125,83.84953308105469,81.65557861328125,81.95257568359375,6454283,74.32640482584635,6642709.1,26.301727932481157,63.96410772108504,False,True
2008-04-28 20:00:00,81.5310287475586,81.962158203125,79.68196868896484,79.75861358642578,6431634,74.72815195719402,6485760.233333333,26.027603372435074,57.371181216637936,False,True
2008-04-29 20:00:00,80.22806549072266,81.1286392211914,78.80055236816406,79.72029113769531,6761362,75.02355422973633,6458159.366666666,25.287592212305867,57.26016069445266,False,False
2008-04-30 20:00:00,78.8580322265625,79.25083923339844,75.00662994384766,77.62213897705078,9808139,75.401988474528,6471063.866666666,24.05278820001946,51.3959837123625,False,False
2008-05-01 20:00:00,78.92510223388672,80.3047103881836,78.41732788085938,80.22806549072266,6158895,75.84269688924154,6357783.033333333,22.461219862177177,57.25173789577227,False,True
2008-05-04 20:00:00,80.75499725341797,83.01602172851562,80.70709228515625,82.239990234375,5201128,76.32492116292318,6351819.6,21.73200273833663,61.14400768040793,False,True
2008-05-05 20:00:00,83.02560424804688,85.79440307617188,82.55615234375,85.43033599853516,7013329,76.88091608683268,6409522.933333334,21.88214450746323,66.37263840342548,False,False
2008-05-06 20:00:00,85.8231430053711,86.20636749267578,83.12140655517578,83.12140655517578,8247801,77.29000829060872,6469317.3,22.133858711499027,60.07232703863921,False,False
2008-05-07 20:00:00,84.20401763916016,84.30940246582031,82.79566955566406,84.23275756835938,7394620,77.76009699503581,6551225.766666667,22.21287197509069,61.94478625877948,False,False
2008-05-08 20:00:00,84.32856750488281,84.96088409423828,82.78608703613281,84.16569519042969,5097064,78.22731170654296,6576798.266666667,22.48290418787558,61.75658003181048,False,True
2008-05-11 20:00:00,83.62918090820312,84.95130920410156,82.95853424072266,84.31898498535156,5628449,78.7012326558431,6573409.466666667,22.73364838546155,62.04048232006427,False,True
2008-05-12 20:00:00,84.74053192138672,86.35965728759766,83.36092376708984,86.35965728759766,6929305,79.18856658935547,6584445.633333334,23.402634301171133,65.69183946386417,False,False
2008-05-13 20:00:00,86.89617156982422,87.1644287109375,84.81717681884766,85.07585144042969,6335293,79.63278757731119,6511739.766666667,24.258192616063987,61.672662842299744,False,True
2008-05-14 20:00:00,86.44588470458984,87.80632781982422,84.98004913330078,87.02072143554688,9476741,80.12139892578125,6589146.066666666,25.2365837244349,65.15114727381216,False,False
2008-05-15 20:00:00,88.40032958984375,91.00625610351562,87.42310333251953,91.00625610351562,9994871,80.70390040079752,6746272.4,26.926145699706574,70.96633764881364,False,False
2008-05-18 20:00:00,91.35115814208984,92.72118377685548,90.65177154541016,91.45654296875,8214192,81.30747909545899,6863060.333333333,28.83208049766849,71.54408162945556,False,False
2008-05-19 20:00:00,92.16551208496094,93.91876220703124,91.69606018066406,93.74630737304688,9112881,81.96758346557617,6992874.533333333,30.817016663749353,74.34030175134659,False,False
2008-05-20 20:00:00,94.05288696289062,95.84446716308594,92.15592956542967,92.40502166748048,11726388,82.52964604695639,7179195.233333333,32.973329789440484,70.00101578105807,False,False
2008-05-21 20:00:00,92.71160125732422,94.4073715209961,91.2266082763672,92.0026397705078,9564105,83.086599222819,7320463.133333334,34.401696518873194,68.70536949912002,False,False
2008-05-22 20:00:00,92.94153594970705,92.94153594970705,88.49613189697266,89.42545318603516,9085952,83.60107828776042,7514399.9,34.237971462318,60.92707231078216,False,False
2008-05-26 20:00:00,88.79312896728516,89.23384094238281,87.10694122314453,87.52848815917969,7939574,84.02230580647786,7597084.2,33.429878890611796,55.90966998156396,False,False
2008-05-27 20:00:00,86.61833190917969,89.21467590332031,85.96685028076172,89.21467590332031,8828035,84.45822372436524,7704043.233333333,32.17121455378359,59.13140358928779,False,False
2008-05-28 20:00:00,88.5919418334961,89.84700012207031,87.06861877441406,87.10694122314453,8426495,84.70508397420248,7664351.966666667,31.203440338411955,53.83583688465209,False,False
2008-05-29 20:00:00,87.79674530029297,88.63984680175781,87.02072143554688,88.0745849609375,7971410,84.99441858927409,7774331.0,30.28175524485385,55.79318345282333,False,False
2008-06-01 20:00:00,87.6626205444336,89.76077270507812,87.43268585205078,88.62068176269531,7583021,85.30227559407552,7751054.833333333,29.800152502622122,56.903741230925235,False,True
2008-06-02 20:00:00,88.03626251220703,89.8182601928711,85.78482055664062,85.89978790283203,10712883,85.45716222127278,7875549.3,28.539605168259353,50.14444614504471,False,False
2008-06-03 20:00:00,85.43033599853516,85.84230041503906,83.63876342773438,83.73456573486328,11389458,85.49995549519856,7989748.666666667,26.550058793030416,45.511499698873656,True,False
2008-06-04 20:00:00,84.97046661376953,87.8925552368164,83.88785552978516,87.79674530029297,7782382,85.728293355306,8041672.966666667,25.362405563674123,54.08287422670178,False,True
2008-06-05 20:00:00,89.31048583984375,92.61579895019533,88.53445434570312,88.81229400634766,13824375,86.04349568684896,8231375.5,25.592947782742325,55.94853341910198,False,False
2008-06-08 20:00:00,89.55000305175781,90.55596160888672,88.34284210205078,89.63622283935547,7723409,86.25714314778646,8227249.133333334,25.724609922905152,57.458757579508244,False,True
2008-06-09 20:00:00,90.48889923095705,90.48889923095705,85.08543395996094,86.10098266601562,9699483,86.39542338053386,8335422.466666667,24.562582528762878,49.60120688048597,True,False
2008-06-10 20:00:00,87.50933074951172,88.62068176269531,85.55488586425781,88.16081237792969,7768395,86.67549667358398,8379981.166666667,23.48355709134505,53.584067585287784,False,True
2008-06-11 20:00:00,86.22552490234375,86.22552490234375,84.00282287597656,84.68305206298828,13179635,86.84092203776042,8593923.6,21.916133476022395,46.851896166794695,True,False
2008-06-12 20:00:00,83.87828063964844,85.41117858886719,83.38008880615234,84.37647247314453,9107558,87.06606648763021,8570570.9,20.46051763618623,46.29965909710483,True,False
2008-06-15 20:00:00,84.98004913330078,86.61833190917969,84.5968246459961,85.78482055664062,6949763,87.25129165649415,8596933.166666666,19.32076216002031,49.25844543016262,True,True
2008-06-16 20:00:00,85.49739837646484,87.85423278808594,84.8267593383789,87.31771850585938,6579223,87.42054926554361,8642869.666666666,18.682353602670045,52.33672700180192,True,True
2008-06-17 20:00:00,87.53807067871094,87.58597564697266,85.35369110107422,86.47462463378906,6740069,87.45535888671876,8633761.0,18.089545656559082,50.52134974008947,True,True
2008-06-18 20:00:00,86.79078674316406,88.12248992919922,83.0543441772461,83.24595642089844,8978548,87.4595105489095,8658119.233333332,16.980323648307728,44.1986634111007,True,False
2008-06-19 20:00:00,84.66388702392578,84.79801940917969,81.5118637084961,82.04837799072266,10583142,87.38669789632162,8764403.3,16.49388379971191,42.094325507773796,True,False
2008-06-22 20:00:00,81.7609634399414,84.3956298828125,80.94660949707031,83.93576049804688,11072985,87.37903340657552,8963600.666666666,16.23403535279908,46.4236497227744,True,False
2008-06-23 20:00:00,83.79205322265625,84.10821533203125,82.30706024169922,82.45076751708984,7552334,87.3167594909668,9027730.166666666,15.992747509237164,43.65791132662461,True,True
2008-06-24 20:00:00,82.33580017089844,82.62321472167969,78.9729995727539,81.30109405517578,10754425,87.14814071655273,9155234.166666666,16.825633955157667,41.59197854164837,True,False
2008-06-25 20:00:00,81.4639663696289,82.66153717041016,80.00770568847656,81.37773895263672,9209222,87.02487030029297,9251031.8,17.579903717868266,41.78974206062914,True,True
2008-06-26 20:00:00,81.60767364501953,84.8075942993164,81.60767364501953,84.74053192138672,17337615,86.9488639831543,9513060.933333334,17.258583471455676,49.81803030171033,True,False
2008-06-29 20:00:00,86.09140014648438,87.30813598632812,85.36327362060547,86.09140014648438,11211599,86.78503545125325,9553618.533333333,16.088979986656366,52.643560875899084,True,False
2008-06-30 20:00:00,86.22552490234375,88.14164733886719,85.18124389648438,87.60513305664062,10884480,86.6566551208496,9642628.133333333,15.303461561454665,55.656583599897004,False,False
2008-07-01 20:00:00,87.46142578125,88.61109924316406,84.15611267089844,84.7117919921875,12744068,86.35550460815429,9763667.7,14.24626313993018,49.211546226169474,True,False
2008-07-02 20:00:00,84.84591674804688,85.4399185180664,81.57893371582031,83.59085845947266,6541647,86.06169916788737,9590843.0,14.1598315415529,46.94351308107058,True,True
2008-07-06 20:00:00,83.23637390136719,84.03157043457031,79.9214859008789,80.87954711914062,10897527,85.6909294128418,9635290.4,14.578027608200061,41.911934024698,True,False
2008-07-07 20:00:00,79.53826141357422,79.53826141357422,76.0125961303711,79.06880950927734,14887459,85.34570795694987,9828673.966666667,15.933605186838944,38.912247681650726,True,False
2008-07-08 20:00:00,79.79693603515625,80.43883514404297,77.47842407226562,77.59339141845703,10066056,85.01453806559245,9899556.7,16.807787639659246,36.61284075056719,True,False
2008-07-09 20:00:00,77.73710632324219,80.23764038085938,76.81736755371094,80.09393310546875,10407892,84.71051330566407,9952218.6,17.777974977965393,42.78379396069173,True,False
2008-07-10 20:00:00,80.76457977294922,82.43160247802734,79.63406372070312,80.52506256103516,9513691,84.49111735026041,9988458.466666667,17.75301716807621,43.799686986534496,True,True
2008-07-13 20:00:00,80.6017074584961,82.13460540771484,79.57658386230469,80.5346450805664,5916322,84.2397860209147,9919955.533333333,17.7463380278596,43.82356179097084,True,True
2008-07-14 20:00:00,80.65918731689453,80.95619201660156,75.9263687133789,76.8365249633789,10947210,83.84698079427083,10032095.166666666,18.684492599879427,37.24726428143456,True,False
2008-07-15 20:00:00,76.64491271972656,76.76946258544922,72.09412384033203,73.7707290649414,20350470,83.44267883300782,10353348.066666666,20.3142041784593,32.84666368847978,True,False
2008-07-16 20:00:00,74.7000503540039,76.35749816894531,70.05345153808594,71.9504165649414,14614825,83.04987386067708,10460860.3,22.16586718119309,30.539556885600295,True,False
2008-07-17 20:00:00,74.00066375732422,74.91082000732422,72.2474136352539,74.33598327636719,10784173,82.60118179321289,10560920.0,23.885268540874467,36.80418182079219,True,False
2008-07-20 20:00:00,74.60424041748047,77.0377197265625,74.39347076416016,76.61617279052734,8501229,82.19464441935222,10383481.8,24.55059232828864,42.17270083731392,True,True
2008-07-21 20:00:00,75.91678619384766,76.1275634765625,72.87015533447266,73.7707290649414,9776826,81.66579462687174,10451929.033333333,25.475391765787602,37.85142375010614,True,True
2008-07-22 20:00:00,73.0234375,74.3647232055664,68.75048828125,69.19119262695312,16844745,81.102134958903,10690104.433333334,27.038694577837934,32.14292069498207,True,False
2008-07-23 20:00:00,70.4749984741211,71.77796173095703,67.27507019042969,70.26422119140625,18732933,80.50558191935221,11055589.033333333,28.70605847799937,34.63057004349263,True,False
2008-07-24 20:00:00,70.13009643554688,73.7898941040039,69.65106201171875,72.53482818603516,10973200,80.10064112345377,10982041.2,29.419597200397806,39.670656341906096,True,True
2008-07-27 20:00:00,73.4737319946289,75.05453491210938,72.19950866699219,72.88931274414062,9156929,79.71773579915364,10983686.9,29.587076875973956,40.44269376900852,True,True
2008-07-28 20:00:00,73.0234375,73.63660430908203,70.58038330078125,72.76476287841797,10659442,79.28373387654622,11107342.866666667,30.056784722316536,40.24780689013062,True,True
2008-07-29 20:00:00,73.01386260986328,78.27362060546875,71.96957397460938,77.30597686767578,13384946,78.95000915527343,11334200.3,28.87995354814834,49.7549346035489,True,False
2008-07-30 20:00:00,76.50120544433594,76.89401245117188,74.61382293701172,75.52397918701172,9451586,78.58498764038086,11424584.2,27.787181743563586,46.62027653787403,True,True
2008-07-31 20:00:00,75.56230163574219,77.50717163085938,75.44733428955078,75.98384857177734,7405579,78.3429173787435,11372151.9,26.571243294720034,47.53882915787263,True,True
2008-08-03 20:00:00,75.75391387939453,76.5395278930664,70.68577575683594,71.11689758300781,10274602,77.97853469848633,11361867.233333332,26.537146349475556,39.744002219402944,True,True
2008-08-04 20:00:00,70.69535064697266,72.67853546142578,69.65106201171875,72.43902587890625,9460249,77.59531021118164,11308109.366666667,26.709512069898544,42.50210988475843,True,True
2008-08-05 20:00:00,72.62105560302734,74.93956756591797,72.32405853271484,74.35514831542969,8126723,77.32545623779296,11327255.666666666,26.101681487955364,46.33590650402803,True,True
2008-08-06 20:00:00,75.26530456542969,75.78266143798828,73.10966491699219,73.16715240478516,7591789,77.05432484944662,11221834.466666667,25.263776106972717,44.36096376966964,True,True
2008-08-07 20:00:00,71.75879669189453,73.14798736572266,70.5899658203125,72.89889526367188,8340279,76.77169672648112,11192869.7,25.063197056212886,43.905891188125835,True,True
2008-08-10 20:00:00,73.0234375,73.92401885986328,71.13606262207031,72.70728302001953,6898201,76.37058842976889,10844889.233333332,24.611352555530225,43.56213894528717,True,True
2008-08-11 20:00:00,73.53121185302734,74.14437103271484,71.85460662841797,72.3144760131836,9653139,75.91135762532552,10792940.566666666,24.113757766978136,42.8219713737386,True,True
2008-08-12 20:00:00,72.80308532714844,75.44733428955078,72.1324462890625,74.85334014892578,8688587,75.48629786173503,10719744.133333333,23.18666169697055,48.86910008276065,True,True
2008-08-13 20:00:00,74.50843811035156,74.77669525146484,72.71686553955078,74.1731185913086,7446495,75.1350087483724,10543158.366666667,22.325786774820646,47.42200987295833,True,True
2008-08-14 20:00:00,73.96234130859375,74.00066375732422,70.63787078857422,72.53482818603516,8439229,74.76647440592448,10606411.1,22.11606288573776,44.03957413681596,True,True
2008-08-17 20:00:00,73.23421478271484,74.32640838623047,72.23783111572266,72.4486083984375,6276737,74.48544311523438,10452384.766666668,21.789709376323948,43.862260819624765,True,True
2008-08-18 20:00:00,71.60551452636719,74.95872497558594,71.60551452636719,74.4701156616211,6880039,74.3321533203125,10185470.766666668,21.486666831868266,49.042603787285856,False,True
2008-08-19 20:00:00,75.48565673828125,78.25445556640625,75.1982421875,77.79458618164062,9870140,74.33885981241862,10178940.233333332,19.98588410006183,56.20077220354074,False,True
2008-08-20 20:00:00,78.98258209228516,81.38732147216797,78.02452087402344,80.29512786865234,9121858,74.34556630452474,10136072.433333334,19.556725868637148,60.6753849915599,False,True
2008-08-21 20:00:00,79.75861358642578,80.18974304199219,77.50717163085938,78.35026550292969,5655170,74.27307306925455,10007455.066666666,18.966428883817667,55.89258055004617,False,True
2008-08-24 20:00:00,77.89997100830078,79.48077392578125,76.96107482910156,77.4496841430664,5771133,74.17024103800456,10002615.433333334,18.210961253111552,53.7786123982674,False,True
2008-08-25 20:00:00,77.95745849609375,79.46161651611328,77.60297393798828,79.04964447021484,4176559,74.24401168823242,9776927.066666666,17.509455596027305,56.897620271334304,False,True
2008-08-26 20:00:00,80.37177276611328,81.39689636230469,80.18016052246094,80.64002990722656,5697756,74.47298838297526,9288503.266666668,17.491589284586517,59.801391335738266,False,True
2008-08-27 20:00:00,81.329833984375,81.85676574707031,76.55868530273438,77.19100952148438,10561745,74.64767481486003,9153400.6,16.37676635287655,51.67141092108191,False,False
2008-08-28 20:00:00,78.25445556640625,78.28319549560547,75.6102066040039,76.03175354003906,7118542,74.70420049031576,9031212.9,15.650076176234638,49.247957367795266,False,True
2008-09-01 20:00:00,72.74560546875,73.33002471923828,71.19354248046875,72.17076873779297,10594937,74.5560203552246,9101003.166666666,16.186818575929802,42.15626432524534,True,False
2008-09-02 20:00:00,72.08454132080078,73.46414947509766,70.50373840332031,72.32405853271484,8303121,74.50779800415039,9051879.666666666,16.84722047029377,42.510222680170976,True,True
2008-09-03 20:00:00,72.32405853271484,73.09050750732422,69.43070983886719,70.50373840332031,9249720,74.55154953002929,8798712.166666666,17.711412526914568,39.42499846098112,True,False
2008-09-04 20:00:00,70.61870574951172,70.92528533935547,68.05110168457031,70.19715881347656,7132737,74.54931411743163,8412038.966666667,18.824710433099064,38.91276773670447,True,True
2008-09-07 20:00:00,71.69173431396484,71.73963928222656,67.83074951171875,68.91336059570312,8194360,74.42859853108725,8319410.966666667,19.501693988686412,36.75901417772306,True,True
2008-09-08 20:00:00,67.55290985107422,68.5492935180664,63.385345458984375,63.39492416381836,13786172,74.11211891174317,8473719.066666666,21.054841155216486,29.261676798127677,True,False
2008-09-09 20:00:00,63.854793548583984,67.80200958251953,63.720664978027344,66.93016815185547,10599634,73.91763242085774,8471725.466666667,22.497049238422985,37.98757153068177,True,False
2008-09-10 20:00:00,66.52778625488281,67.54332733154297,64.38172912597656,66.93016815185547,9507219,73.5717721303304,8342467.9,23.836242458543303,37.98757153068177,True,False
2008-09-11 20:00:00,67.08345794677734,69.99596405029297,67.08345794677734,69.42112731933594,9138767,73.36834373474122,8332040.6,23.963576343285666,43.66616892092195,True,False
2008-09-14 20:00:00,64.67872619628906,68.44390869140625,63.87395477294922,64.82243347167969,10473754,72.99629656473796,8434313.1,24.798443192794004,36.94073323883004,True,False
2008-09-15 20:00:00,62.50392532348633,67.06430053710938,61.27760696411133,66.88227081298828,11511371,72.85514233907064,8475538.733333332,26.05698842448502,41.3017111471313,True,False
2008-09-16 20:00:00,66.68107604980469,70.44625854492188,64.82243347167969,66.15414428710938,13625118,72.64564628601075,8614367.7,25.91799009481827,40.24227186900166,True,False
2008-09-17 20:00:00,68.27145385742188,71.03067779541016,65.59846496582031,67.97445678710938,11574206,72.43295656840006,8729283.8,25.581805930128944,44.10259329079605,True,False
2008-09-18 20:00:00,71.16480255126953,77.37303924560547,70.30254364013672,77.12394714355469,16158359,72.56484972635904,9014836.133333333,24.096423580064307,58.58455405364557,False,False
2008-09-21 20:00:00,76.98981475830078,80.63044738769531,76.78861999511719,77.8329086303711,11576711,72.72931683858236,9122717.2,23.438386447026392,59.460988196293506,False,False
2008-09-22 20:00:00,77.29639434814453,78.6951675415039,73.23421478271484,73.92401885986328,9144925,72.76987469991049,9197608.0,21.918030872496043,52.823556740508735,False,True
2008-09-23 20:00:00,74.81501770019531,75.05453491210938,72.69770050048828,73.43540954589844,6750402,72.80723915100097,9100850.1,20.377163079703088,52.04154883935398,False,True
2008-09-24 20:00:00,73.51205444335938,75.4952392578125,72.82225036621094,74.61382293701172,7474260,72.79925524393717,9060372.533333333,19.05605677571605,53.8173052157082,False,True
2008-09-25 20:00:00,72.52525329589844,74.24018096923828,70.5899658203125,74.0868911743164,6658133,72.7963809967041,9034093.8,18.124838703901002,52.87453428859236,False,True
2008-09-28 20:00:00,70.7719955444336,70.7719955444336,61.79496383666992,62.27399063110352,15053106,72.45435307820638,9254556.366666667,18.922077399392247,37.15884857996059,True,False
2008-09-29 20:00:00,64.85118103027344,67.83074951171875,64.19011688232422,67.49542999267578,8153444,72.28924713134765,9317113.266666668,19.662370473776978,44.94781316961944,True,True
2008-09-30 20:00:00,67.16968536376953,67.16968536376953,62.44644165039063,64.59249877929688,9713887,71.95999323527018,9411574.866666667,20.621826730710204,41.842639745752074,True,False
2008-10-01 20:00:00,63.11708450317383,63.11708450317383,58.04894256591797,59.30400085449219,12254642,71.3436403910319,9491058.266666668,22.122603105991942,36.84833094779577,True,False
2008-10-02 20:00:00,60.19499969482422,63.854793548583984,58.46090698242188,58.949520111083984,9518596,70.63212013244629,9504282.866666667,23.288202837132477,36.53356096211492,True,False
2008-10-05 20:00:00,56.5256233215332,57.42620086669922,50.41319274902344,56.34359359741211,15428030,69.89856440226237,9830044.866666667,25.29097435144585,34.21935747364307,True,False
2008-10-06 20:00:00,57.55075073242188,58.25971603393555,51.28502655029297,51.6203498840332,12465067,69.03758659362794,10053176.0,26.904076966168933,30.45391865218215,True,False
2008-10-07 20:00:00,50.06829071044922,55.35678863525391,49.00484085083008,52.26224899291992,18680118,68.14467341105143,10536627.966666667,28.636457029504722,31.55619126025781,True,False
2008-10-08 20:00:00,53.83346939086914,54.19753646850586,45.76659393310547,45.98694610595703,12164147,66.98957061767578,10752174.333333334,30.551626182177905,27.0435335717307,True,False
2008-10-09 20:00:00,42.74869918823242,45.88156127929688,38.9835205078125,42.058895111083984,21700279,65.8185001373291,11123458.8,32.85638547281163,24.6657653669795,True,False
2008-10-12 20:00:00,46.01568984985352,49.73296737670898,44.08040618896485,49.11980819702149,17441888,64.92143529256185,11467570.333333334,33.92824644918677,35.62309234935475,True,False
2008-10-13 20:00:00,51.668251037597656,52.942474365234375,47.75936126708984,50.35570907592773,13601111,64.19426663716634,11567776.133333333,34.1192075062046,37.34101288201614,True,False
2008-10-14 20:00:00,47.84558868408203,48.180908203125,40.43019104003906,41.04335021972656,16374420,63.151576360066734,11836819.433333334,35.01086625004108,30.694494753016844,True,False
2008-10-15 20:00:00,41.924766540527344,44.81811141967773,38.2553939819336,44.39656448364258,19907179,62.28133722941081,12192068.066666666,36.02187168247203,35.16930922082963,True,False
2008-10-16 20:00:00,43.06486129760742,48.86113357543945,42.24092864990234,44.54985427856445,13163248,61.42642707824707,12393085.1,36.026732145651835,35.37473090512545,True,False
2008-10-19 20:00:00,46.56178665161133,51.6203498840332,45.6707878112793,51.28502655029297,9482377,60.838815943400064,12436019.0,35.442911677303115,43.80064651128085,True,True
2008-10-20 20:00:00,49.522193908691406,50.049129486083984,45.98694610595703,47.452781677246094,11289673,60.307411193847656,12352802.366666667,34.90079267097931,40.56020554254803,True,True
2008-10-21 20:00:00,44.88517761230469,45.268402099609375,41.7906379699707,43.0169563293457,12166965,59.51030413309733,12405046.733333332,34.89446376675708,37.135532472466856,True,True
2008-10-22 20:00:00,43.89837265014648,47.23242950439453,42.07805633544922,46.55220413208008,11799661,58.83103866577149,12481461.466666667,34.44213430090299,41.38338848214051,True,True
2008-10-23 20:00:00,40.81341552734375,45.14385223388672,39.85535430908203,43.77382659912109,9250660,57.976128641764326,12485191.233333332,34.295026273993734,39.14470033847912,True,True
2008-10-26 20:00:00,42.18344497680664,44.45404815673828,39.75954818725586,40.315223693847656,11596751,57.15922164916992,12522624.466666667,34.17038705720027,36.497852417597265,True,True
2008-10-27 20:00:00,43.467247009277344,47.682716369628906,40.24816131591797,47.61565399169922,10631364,56.51700108846028,12493290.9,33.27386944771273,44.95807975133151,True,True
2008-10-28 20:00:00,49.19645309448242,52.156864166259766,45.79533767700195,48.67910003662109,14425484,55.93449961344401,12519969.766666668,31.489433838073104,46.08490273864505,True,False
2008-10-29 20:00:00,49.92457962036133,52.79876327514648,48.037200927734375,52.4347038269043,11081962,55.41650784810384,12503561.633333333,29.70367461208956,49.97947160815421,True,True
2008-10-30 20:00:00,51.55328369140625,55.31846618652344,50.80599594116211,53.210731506347656,9339276,54.61940066019694,12276258.866666667,27.618643349916603,50.77079489302005,True,True
2008-11-03 20:00:00,52.4155387878418,53.89095687866211,49.80003356933594,50.94012451171875,6977319,53.72297452290853,12122945.8,25.806613510115447,48.36009970831523,True,True
2008-11-04 20:00:00,52.00357437133789,56.18072128295898,51.94609069824219,55.64420700073242,11125696,53.1136474609375,12188971.5,24.263696309823366,53.30663540267302,False,True
2008-11-05 20:00:00,53.65143966674805,55.25140380859375,51.19880294799805,51.677833557128906,9062780,52.38839492797852,12266050.766666668,22.669398224689992,49.04104794755875,True,True
2008-11-06 20:00:00,50.8922233581543,51.716156005859375,48.88029479980469,49.3497428894043,10214690,51.5462589263916,12357398.433333334,21.40379571475575,46.67992449298207,True,True
2008-11-07 20:00:00,50.41319274902344,50.968868255615234,48.00845718383789,50.25990295410156,8930116,50.75202598571777,12433131.2,20.409577014171635,47.73926848341707,True,True
2008-11-10 20:00:00,53.49814987182617,53.49814987182617,49.06232452392578,50.76767349243164,6038235,50.36848208109538,12132635.5,19.007384351136928,48.355725553832265,False,True
2008-11-11 20:00:00,48.89945602416992,49.867095947265625,47.31865310668945,48.295875549316406,7873504,49.7284969329834,12123304.166666666,17.9827752281281,45.53963234782917,True,True
2008-11-12 20:00:00,47.0120735168457,47.13662338256836,43.122344970703125,43.17982864379883,10878634,49.01474126180013,12162129.066666666,17.867351599619738,40.30736674115122,True,True
2008-11-13 20:00:00,43.48640823364258,48.11384582519531,40.324806213378906,48.027618408203125,14256393,48.63886184692383,12228854.1,18.244045597142517,46.57158002570102,True,False
2008-11-14 20:00:00,46.46598052978516,49.225196838378906,44.59775924682617,46.16897964477539,10939069,48.212843831380205,12276203.2,18.299240850721784,44.637469614951144,True,True
2008-11-17 20:00:00,45.68994903564453,47.40488052368164,44.95224380493164,45.03846740722656,6029885,47.836006291707356,11962931.7,18.350493586188243,43.45533124031252,True,True
2008-11-18 20:00:00,45.1725959777832,47.60607147216797,44.41572570800781,46.59052658081055,9209013,47.66834551493327,11854396.566666666,18.504560283179895,45.58591102056444,True,True
2008-11-19 20:00:00,46.07317352294922,47.3282356262207,43.87921142578125,44.185794830322266,9858032,47.39913037618001,11560327.033333333,18.757988284710585,42.88941779465441,True,True
2008-11-20 20:00:00,43.22772979736328,43.91753768920898,38.49490737915039,39.01226043701172,12648250,47.16664085388184,11576463.8,19.95988216168746,37.719956743053125,True,False
2008-11-21 20:00:00,40.621803283691406,45.56539916992188,39.75954818725586,45.03846740722656,15995530,47.265959930419925,11386305.5,20.551781192397268,45.89964280027522,True,False
2008-11-24 20:00:00,45.90072250366211,49.89583969116211,45.02888870239258,48.43000411987305,11529532,47.24296646118164,11189226.966666667,19.884681208246256,49.88861745796757,False,False
2008-11-25 20:00:00,49.61800003051758,49.76171112060547,46.51388168334961,48.88987350463867,10629799,47.194105275472005,11090183.233333332,19.26523122296317,50.422406003335865,False,True
2008-11-26 20:00:00,47.61565399169922,53.086181640625,47.61565399169922,52.96163558959961,8210121,47.59138145446777,10818039.933333334,17.928329966389736,54.99369619820493,False,True
