Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2008-11-28 20:00:00,51.79280090332031,52.32931518554688,50.173675537109375,51.86944580078125,4547621,47.840477498372394,10306054.666666666,16.686921656714407,53.56693738602838,False,True
2008-12-01 20:00:00,49.00484085083008,49.34016418457031,43.76424789428711,43.96543884277344,12524249,47.82099698384603,10284754.7,16.829300900927,44.557591745379895,True,False
2008-12-02 20:00:00,46.1019172668457,46.69591522216797,43.49598693847656,45.34504699707031,11899968,47.62299766540527,10365341.066666666,17.01115120737234,46.25667282405671,True,False
2008-12-03 20:00:00,44.310340881347656,46.15939712524414,43.20856857299805,45.94862747192383,10513835,47.57285919189453,10339479.8,17.236245468164615,47.02162583155016,True,False
2008-12-04 20:00:00,44.45404815673828,45.34504699707031,41.38825225830078,42.09721755981445,10232121,47.54220123291016,10274985.0,17.8013414793092,42.832241059600854,True,True
2008-12-05 20:00:00,41.42657470703125,44.87559509277344,39.5391960144043,44.25285720825195,9907716,47.46555633544922,10211920.166666666,18.66792587214058,45.745820799176215,True,True
2008-12-08 20:00:00,46.50429916381836,49.99164581298828,45.54624176025391,49.03358459472656,11432044,47.640881601969404,10284632.966666667,17.987399573436402,51.63324334340502,False,False
2008-12-09 20:00:00,47.96055603027344,50.35570907592773,47.462364196777344,49.4072265625,8839412,47.943948364257814,10192721.666666666,17.261035685110397,52.07100396812952,False,True
2008-12-10 20:00:00,50.59522247314453,55.08853149414063,50.58564376831055,54.87775802612305,11635058,48.186018498738605,10226178.133333333,16.586463373703364,58.05665441920661,False,False
2008-12-11 20:00:00,55.845401763916016,58.34593963623047,54.05382537841797,55.404693603515625,13424087,48.41020495096843,10192798.233333332,16.599126034931924,58.59306677229018,False,False
2008-12-12 20:00:00,52.55924987792969,53.986759185791016,51.1892204284668,52.80834579467773,9255774,48.422659683227536,10131925.3,15.908813211852728,54.86951934734097,False,True
2008-12-15 20:00:00,54.65740585327149,56.04659271240234,51.27544784545898,52.4730224609375,7982891,48.39806938171387,10086712.466666667,15.6746143967786,54.388784503336886,False,True
2008-12-16 20:00:00,52.98079681396485,55.15559768676758,51.409576416015625,55.03104782104492,9454404,48.53443349202474,10169281.966666667,15.457144068495483,57.45135394111328,False,True
2008-12-17 20:00:00,54.12089157104492,56.928009033203125,53.73766326904297,55.05020904541016,8134865,48.51463356018066,10069587.6,15.614393463157327,57.474387867042395,False,True
2008-12-18 20:00:00,54.59991836547852,55.08853149414063,51.89818572998047,52.61673355102539,8947861,48.54593022664388,10065756.966666667,15.252461489901451,53.51229880778683,False,True
2008-12-19 20:00:00,51.409576416015625,54.963985443115234,51.409576416015625,54.17837142944336,11679731,48.70688451131185,10114591.666666666,14.78218185927592,55.62633872516487,False,False
2008-12-22 20:00:00,54.34124374389648,55.28972625732422,51.03593063354492,52.09938049316406,7153299,48.7682004292806,10055364.433333334,14.238352926907183,52.22161147546067,False,True
2008-12-23 20:00:00,53.74724578857422,54.41788864135742,50.87306213378906,51.5053825378418,6272249,48.79279073079427,10063164.9,13.684088445186763,51.256302897384955,False,True
2008-12-24 20:00:00,51.12215805053711,51.43831634521485,49.69464492797852,50.71977233886719,2031498,48.87358729044596,9868431.366666667,12.806118833888545,49.941430169984805,False,True
2008-12-26 20:00:00,51.20838165283203,51.984413146972656,50.5760612487793,51.86944580078125,2303715,49.16324119567871,9582600.733333332,12.154856505696054,51.886587258223294,False,True
2008-12-29 20:00:00,53.74724578857422,54.75320816040039,52.894569396972656,53.996341705322266,6289785,49.36219863891601,9317047.133333333,12.32605732559563,55.343713654730585,False,True
2008-12-30 20:00:00,54.21669769287109,56.21904373168945,53.63227844238281,55.98910903930664,6848100,49.68953628540039,9180681.5,12.853810022868418,58.36247671859158,False,True
2008-12-31 20:00:00,55.5579833984375,58.41300582885742,55.08853149414063,57.47410583496094,7951682,50.10405756632487,9244741.4,13.852807679871955,60.50507766368776,False,True
2009-01-02 20:00:00,58.0681037902832,60.02254867553711,57.00465393066406,59.55309677124024,7093282,50.53614323933919,9174217.033333333,15.122848220334829,63.348612703284225,False,True
2009-01-05 20:00:00,59.342323303222656,61.28718948364258,58.326778411865234,59.15071105957031,10348919,51.034973780314125,9190579.933333334,16.558689560502835,62.411999969326224,False,False
2009-01-06 20:00:00,60.15667724609375,61.3159294128418,58.470489501953125,59.05490493774414,13823331,51.70306193033854,9229749.3,17.897911384453728,62.17628719071754,False,False
2009-01-07 20:00:00,58.3651008605957,58.48965072631836,54.89691925048828,55.672950744628906,8965605,52.05754470825195,8995418.466666667,17.72358675338877,54.370173212269805,False,True
2009-01-08 20:00:00,55.33762741088867,56.94717025756836,55.22266006469727,56.5256233215332,6505115,52.327398681640624,8827937.9,17.561713881685595,55.87435534164559,False,True
2009-01-09 20:00:00,56.47772216796875,56.74597930908203,53.72808456420898,53.93885803222656,7347441,52.49569816589356,8718525.966666667,16.863540952042133,50.44182898248303,False,True
2009-01-12 20:00:00,52.932891845703125,53.57479476928711,51.677833557128906,52.08979797363281,7701281,52.466636912027994,8701564.633333333,15.79083779371219,46.92935904624512,True,True
2009-01-13 20:00:00,53.01911926269531,54.20711517333984,51.83112335205078,53.94844055175781,8902143,52.535936737060545,8846715.366666667,14.740795482263646,50.64936857017487,False,False
2009-01-14 20:00:00,52.68379974365234,53.124507904052734,50.77725601196289,51.48622131347656,8865298,52.78662948608398,8724750.333333334,13.965237542824864,46.044830005145116,True,False
2009-01-15 20:00:00,51.34251022338867,51.65867233276367,48.93777847290039,51.28502655029297,11751752,52.98462880452474,8719809.8,13.82622010712949,45.67939757793345,True,False
2009-01-16 20:00:00,52.51134490966797,53.45024871826172,50.35570907592773,51.28502655029297,8615627,53.16250877380371,8656536.2,13.044665697471865,45.67939757793345,True,True
2009-01-20 20:00:00,50.05870819091797,51.93650817871094,48.42042541503906,48.74616622924805,9658775,53.38414039611816,8637424.666666666,12.919958628583554,40.92587378874251,True,False
2009-01-21 20:00:00,49.27309799194336,53.74724578857422,49.14855194091797,53.45024871826172,9608048,53.69072011311849,8627435.733333332,12.165840891590992,51.08309825512515,True,False
2009-01-22 20:00:00,52.319732666015625,53.26821517944336,50.72935104370117,51.88860702514648,7637402,53.78588752746582,8500947.666666666,11.465588707240755,48.12482647833918,True,True
2009-01-23 20:00:00,50.50899887084961,53.74724578857422,49.9629020690918,53.210731506347656,9768580,53.91267102559407,8531919.933333334,11.079821945268877,50.72648344432028,True,False
2009-01-26 20:00:00,53.287376403808594,55.77833557128906,53.23947143554688,54.437049865722656,8263040,53.89798075358073,8419519.333333334,10.595029235863436,53.07714686383073,False,True
2009-01-27 20:00:00,54.49453353881836,54.9256591796875,52.96163558959961,54.35082244873047,9006208,53.86285171508789,8272256.7,10.039218489556445,52.88609765510546,False,False
2009-01-28 20:00:00,55.77833557128906,57.38787841796875,54.427467346191406,56.889686584472656,9815237,53.99889640808105,8290905.466666667,10.350667250802065,57.71254916276837,False,False
2009-01-29 20:00:00,55.62504577636719,57.0238151550293,54.427467346191406,54.437049865722656,9918258,54.06436398824056,8355417.7,10.639869671958712,52.15419096043951,False,False
2009-01-30 20:00:00,55.538822174072266,55.5579833984375,51.77363967895508,52.26224899291992,10375326,53.97207069396973,8386115.1,9.911100839571771,47.76155060114819,True,False
2009-02-02 20:00:00,51.15089797973633,52.453861236572266,50.58564376831055,51.879024505615234,6852692,53.86636454264323,8343376.0,9.652861095038315,47.01019262336056,True,True
2009-02-03 20:00:00,52.319732666015625,53.58437347412109,51.94609069824219,52.96163558959961,7438354,53.87786127726237,8293059.1,8.981248054178035,49.43044958158958,True,True
2009-02-04 20:00:00,53.66101837158203,54.73405075073242,52.64547348022461,53.39276123046875,9421317,53.851674270629886,8217778.633333334,8.741723291709794,50.40196494958155,True,False
2009-02-05 20:00:00,52.69337844848633,54.32208251953125,52.61673355102539,53.79515075683594,9544169,53.90819994608561,8297474.3,8.507416469669364,51.34157176246924,True,False
2009-02-06 20:00:00,53.19157028198242,54.67656326293945,52.367637634277344,54.3891487121582,8286525,54.004325485229494,8364616.833333333,8.428311342887111,52.76415071674615,False,True
2009-02-09 20:00:00,54.6861457824707,56.55436706542969,54.46579360961914,56.151981353759766,9486031,54.18539911905925,8613101.266666668,9.047550766159494,56.80066234724597,False,False
2009-02-10 20:00:00,56.27652740478516,56.88010787963867,52.367637634277344,53.11492538452149,11884520,54.22691510518392,8932461.433333334,8.686494560058685,49.027455424551995,True,False
2009-02-11 20:00:00,54.034664154052734,55.11727523803711,52.65505599975586,53.45024871826172,10997729,54.20871200561523,9089392.9,8.351228082965077,49.84360323726298,True,False
2009-02-12 20:00:00,52.56882858276367,53.60353469848633,51.31377029418945,53.49814987182617,9602411,54.12568003336589,9181203.266666668,8.038623682873856,49.96684482316478,True,False
2009-02-13 20:00:00,53.11492538452149,55.07895278930664,52.92331314086914,54.20711517333984,7009885,54.016780344645184,9149810.033333333,7.798497283119138,51.852525506276926,False,True
2009-02-17 20:00:00,52.367637634277344,52.4155387878418,50.15451431274414,50.16409683227539,9655748,53.70381368001302,9235225.566666666,7.983741216426529,42.10654965243109,True,False
2009-02-18 20:00:00,50.633544921875,50.97844696044922,48.90903472900391,49.37848663330078,8181626,53.378072865804036,9162982.466666667,8.573006472533756,40.51310482841812,True,True
2009-02-19 20:00:00,49.71380615234375,50.6910285949707,48.90903472900391,49.15813064575195,9414741,53.048180389404294,9016029.466666667,9.120181353204751,40.05522764263706,True,False
2009-02-20 20:00:00,47.99887847900391,48.78448867797852,46.60968780517578,47.96055603027344,9698752,52.79110056559245,9040467.7,10.361123881525584,37.57004880980541,True,False
2009-02-23 20:00:00,48.8515510559082,49.32100296020508,45.50791549682617,45.56539916992188,8474613,52.42575976053874,9106117.633333333,11.82555173178996,33.1412730541906,True,True
2009-02-24 20:00:00,46.31269073486328,48.63119888305664,45.66120529174805,48.35335922241211,9883500,52.239576466878255,9190652.933333334,13.185377592749735,41.74889819181523,True,False
2009-02-25 20:00:00,48.04677963256836,49.253936767578125,46.7150764465332,48.027618408203125,8987420,52.10417048136393,9233524.233333332,14.097483828370434,41.08337729803917,True,True
2009-02-26 20:00:00,48.96651840209961,51.75447845458984,48.70784378051758,50.29822540283203,11117033,51.982496643066405,9307353.9,13.688893198484632,47.38018551264384,True,False
2009-02-27 20:00:00,49.17729187011719,51.17964172363281,48.5545539855957,49.69464492797852,11021527,51.92277743021647,9379228.2,13.369232704850132,45.97359091923867,True,False
2009-03-02 20:00:00,48.19049072265625,48.22881317138672,46.24562454223633,46.82046127319336,13280777,51.77395858764648,9430195.7,13.908831357190058,39.899228483762165,True,False
2009-03-03 20:00:00,47.26116943359375,48.39168167114258,46.21688461303711,46.73423767089844,11774089,51.622265625,9535477.766666668,14.32607746380108,39.729637325677196,True,False
2009-03-04 20:00:00,47.87432861328125,51.39041519165039,47.73062133789063,50.60480499267578,13274514,51.68422025044759,9656002.4,13.333374651336724,50.00306239547637,True,False
2009-03-05 20:00:00,48.96651840209961,50.25032043457031,47.18452453613281,47.9413948059082,11089373,51.50059178670247,9705379.9,12.629737170281592,44.39522022986021,True,False
2009-03-06 20:00:00,48.57371520996094,50.135353088378906,46.6575927734375,48.42042541503906,11636728,51.384985733032224,9838690.766666668,12.189312676780528,45.57741287661634,True,False
2009-03-08 20:00:00,47.51984786987305,49.62758255004883,46.87794494628906,48.27671432495117,8753301,51.22051849365234,9804848.133333333,11.780347075672395,45.266481485861455,True,True
2009-03-09 20:00:00,50.0778694152832,52.626312255859375,49.37848663330078,51.31377029418945,11390084,51.11640917460124,9909082.933333334,11.76500370948656,52.622374230972945,False,False
2009-03-10 20:00:00,51.0071907043457,52.952056884765625,50.34612655639648,51.5628662109375,9148161,51.02347730000814,9913814.7,11.873465251814393,53.17818728261921,False,True
2009-03-11 20:00:00,52.16644287109375,54.45621109008789,51.51496124267578,54.09214782714844,9788203,50.93022600809733,9912913.566666666,12.51982142895981,58.50172954924675,False,True
2009-03-12 20:00:00,54.36998748779297,54.59991836547852,51.35209274291992,52.39637756347656,9448559,50.86220359802246,9897256.933333334,13.032187221612384,54.06348685642078,False,True
2009-03-15 20:00:00,51.64908981323242,52.5305061340332,50.968868255615234,51.34251022338867,10119810,50.83154563903808,9888739.733333332,13.2932127504108,51.45108208899195,False,False
2009-03-16 20:00:00,51.543704986572266,53.25863265991211,50.5760612487793,53.25863265991211,7972767,50.87753257751465,9926075.566666666,13.826489520112997,55.647480418545555,False,True
2009-03-17 20:00:00,52.64547348022461,55.35678863525391,51.15089797973633,54.45621109008789,9701257,50.927351760864255,10001505.666666666,15.067180417533196,58.085975618528295,False,True
2009-03-18 20:00:00,55.519657135009766,58.2501335144043,55.28014373779297,56.50646209716797,11436219,51.03114178975423,10068669.066666666,17.023283614421494,61.943592951378164,False,False
2009-03-19 20:00:00,56.69807434082031,57.48368453979492,54.18795394897461,54.36040496826172,10097056,51.04998359680176,10087098.633333333,18.20513785963974,56.121149625726815,False,False
2009-03-22 20:00:00,56.12323760986328,58.422584533691406,55.68252944946289,58.41300582885742,9397727,51.1841121673584,10124138.7,19.561561842015855,63.162776427550426,False,True
2009-03-23 20:00:00,57.378299713134766,57.64655685424805,56.03701019287109,56.45856094360352,7450462,51.19433148701986,10056286.4,20.82109839707939,58.30334441539286,False,True
2009-03-24 20:00:00,56.755558013916016,57.21542739868164,54.609500885009766,56.29568862915039,9441461,51.30035692850749,9974851.1,21.13032611229358,57.90354882152388,False,True
2009-03-25 20:00:00,57.062137603759766,57.29207229614258,55.36636734008789,56.314849853515625,9312242,51.39584363301595,9918668.2,21.444469173580007,57.94008924317039,False,True
2009-03-26 20:00:00,55.15559768676758,56.29568862915039,54.59991836547852,55.529239654541016,9836530,51.46354662577311,9926472.166666666,21.273636065679707,55.801428365653095,False,True
2009-03-29 20:00:00,54.09214782714844,54.3891487121582,52.98079681396485,53.84305191040039,8534839,51.45141118367513,9977303.966666667,20.221837371894356,51.414766755697805,False,True
2009-03-30 20:00:00,54.59033966064453,55.11727523803711,53.29695510864258,53.31611633300781,7808059,51.55647850036621,9915714.333333334,19.568272718936537,50.089593678723624,False,True
2009-03-31 20:00:00,52.32931518554688,55.21308135986328,51.73531723022461,54.9256591796875,8725537,51.741384251912436,9933844.7,18.177485734418244,53.990470441501245,False,True
2009-04-01 20:00:00,56.928009033203125,59.39980697631836,56.86094665527344,57.58907318115234,9985059,52.02241566975911,9952855.3,18.48089684769103,59.61529361355464,False,False
2009-04-02 20:00:00,57.42620086669922,58.98784255981445,56.90884780883789,57.857330322265625,9425805,52.352308146158855,9943757.066666666,18.76263573858719,60.14380483764693,False,True
2009-04-05 20:00:00,56.91843032836914,57.18668746948242,54.46579360961914,55.2993049621582,10133066,52.67677167256673,9999038.833333334,17.868643995278045,53.018507091259195,False,False
2009-04-06 20:00:00,54.41788864135742,54.44663238525391,53.09576416015625,53.39276123046875,7745328,52.84475173950195,9927766.433333334,16.70702091067496,48.41471108814193,False,True
2009-04-07 20:00:00,53.61311721801758,54.944820404052734,51.94609069824219,54.3891487121582,6275067,53.05680274963379,9837354.666666666,16.06841060068789,50.81828995298391,False,True
2009-04-08 20:00:00,56.0561752319336,56.583106994628906,55.45259475708008,56.07533645629883,6077063,53.24937311808268,9669355.666666666,15.040699586811446,54.66776893085087,False,True
2009-04-12 20:00:00,55.32804870605469,56.98549270629883,54.331661224365234,56.25736618041992,5320014,53.46813049316406,9479305.233333332,14.286995618017114,55.07655160381116,False,True
2009-04-13 20:00:00,55.47175598144531,56.94717025756836,55.1843376159668,55.42385482788086,6265152,53.75491027832031,9245451.066666666,13.587127646993808,52.73172229734978,False,True
2009-04-14 20:00:00,55.33762741088867,56.889686584472656,55.0023078918457,55.89330291748047,5150505,54.06021245320638,9024664.933333334,13.014326711437972,53.92160079288141,False,True
2009-04-15 20:00:00,56.81304168701172,57.071720123291016,55.02146530151367,56.50646209716797,5540041,54.256934356689456,8766849.166666666,12.391795687650191,55.497356849266154,False,True
2009-04-16 20:00:00,56.83220291137695,57.4549446105957,56.27652740478516,57.1387825012207,7624668,54.563513946533206,8651359.0,11.616080727344665,57.125668782333875,False,True
2009-04-19 20:00:00,55.740013122558594,56.00827026367188,53.18198776245117,53.53647232055664,7448270,54.73404884338379,8511743.733333332,12.2142873876852,46.65294879248485,True,True
2009-04-20 20:00:00,52.7317008972168,53.93885803222656,49.35932540893555,53.70892333984375,8831688,54.915122477213544,8514356.633333333,13.910502204376781,47.152433882489895,True,False
2009-04-21 20:00:00,52.952056884765625,54.35082244873047,52.69337844848633,53.22989273071289,8084555,54.97899322509765,8404172.333333334,15.265674522261532,45.86773430593108,True,True
2009-04-22 20:00:00,53.92927551269531,54.02508163452149,52.33889389038086,53.62269973754883,9930157,55.04765434265137,8430238.866666667,16.62256704482947,47.139563688951434,True,False
2009-04-23 20:00:00,54.39872741699219,55.07895278930664,53.086181640625,53.526893615722656,9090023,55.02881253560384,8406966.2,17.29051542214708,46.8504390969571,True,False
2009-04-26 20:00:00,52.5305061340332,52.86582946777344,51.47663879394531,52.51134490966797,7072407,55.032644780476886,8327761.133333334,18.39813799429995,43.78483959124849,True,True
2009-04-27 20:00:00,51.9173469543457,53.526893615722656,50.77725601196289,52.4730224609375,6375792,55.07032852172851,8202960.533333333,19.625131292111266,43.66871896167262,True,True
2009-04-28 20:00:00,53.58437347412109,55.88372421264648,52.932891845703125,54.99272537231445,8278488,55.12813161214193,8213151.233333333,19.500898661801617,52.574608648970646,True,False
2009-04-29 20:00:00,55.32804870605469,56.00827026367188,53.086181640625,53.92927551269531,7036814,55.11056709289551,8124336.466666667,19.323473464253777,49.0499382399064,True,True
2009-04-30 20:00:00,54.18795394897461,56.47772216796875,53.986759185791016,56.017852783203125,6734641,55.09428011576335,7967617.2,18.915901091761526,55.37722159811599,False,True
2009-05-03 20:00:00,56.583106994628906,58.57587432861328,55.96036911010742,58.34593963623047,8199474,55.2271312713623,7904364.466666667,17.58766145699093,61.16636059753219,False,False
2009-05-04 20:00:00,58.83455276489258,59.12197113037109,57.38787841796875,57.93397521972656,5480338,55.21116358439128,7773784.833333333,16.590979695053512,59.69062449344194,False,True
2009-05-05 20:00:00,59.00700378417969,62.70512008666992,58.87287521362305,61.87160873413086,9647398,55.391598510742185,7847016.033333333,16.974780999602824,67.70976078823566,False,False
2009-05-06 20:00:00,63.24163436889648,63.32786178588867,58.75790786743164,59.85009765625,8431192,55.510078811645506,7813340.4,17.522788448964118,61.00041979377663,False,False
2009-05-07 20:00:00,60.98060989379883,63.36618041992188,60.84648132324219,62.58057022094727,7857743,55.718936157226565,7764857.1,18.04388592861279,65.91353477019786,False,False
2009-05-10 20:00:00,61.70873641967773,61.70873641967773,59.35190582275391,60.24290084838867,6022265,55.876058197021486,7637714.933333334,17.75077038402214,59.05426028413234,False,True
2009-05-11 20:00:00,60.71235275268555,61.50754165649414,58.71000289916992,60.5207405090332,8166909,56.09864781697591,7625450.6,17.163243943206524,59.59248245849135,False,False
2009-05-12 20:00:00,59.533935546875,60.15667724609375,58.298038482666016,58.75790786743164,6329657,56.28004086812337,7576170.533333333,16.41363921448998,54.68122576726646,False,True
2009-05-13 20:00:00,58.23097229003906,59.4764518737793,57.7519416809082,58.83455276489258,4818167,56.41033732096354,7445924.866666666,15.444072596654518,54.855431926462586,False,True
2009-05-14 20:00:00,58.738746643066406,59.30400085449219,57.00465393066406,57.512428283691406,6734641,56.407782491048174,7337577.6,14.507154791177735,51.199289793885406,False,True
2009-05-17 20:00:00,58.24055480957031,59.648902893066406,58.24055480957031,59.36148452758789,6164949,56.457920964558916,7228882.4,13.482779235726943,55.65121273026735,False,True
2009-05-18 20:00:00,59.30400085449219,60.65486907958984,58.939937591552734,59.66806411743164,5381597,56.6035462697347,7070500.1,13.038505269622261,56.3620394454551,False,True
2009-05-19 20:00:00,60.444095611572266,62.39854049682617,60.1470947265625,60.36745071411133,7532920,56.836035919189456,7063419.833333333,13.401990299315184,58.01526518097978,False,False
2009-05-20 20:00:00,58.84413146972656,58.88245391845703,57.56991195678711,58.67168045043945,7331680,56.97878697713216,7098640.266666667,12.476010336464546,52.79278633321418,False,False
2009-05-21 20:00:00,59.1794548034668,60.24290084838867,58.67168045043945,59.42855072021485,4998427,57.09056078592936,7062685.733333333,12.141977097726047,54.750664779516946,False,True
2009-05-25 20:00:00,58.8632926940918,60.97102737426758,58.31719970703125,60.73151397705078,6519833,57.239699045817055,7102679.7,12.129084592252184,57.981489636498004,False,True
2009-05-26 20:00:00,61.15306091308594,62.178184509277344,59.95548248291016,60.19499969482422,5068047,57.3987372080485,7062776.2,12.586127308255515,56.202034466117865,False,True
2009-05-27 20:00:00,61.22970581054688,63.49073028564453,60.51115798950195,62.72428131103516,7547533,57.62643648783366,7142677.133333334,13.477932345428291,62.10629291152693,False,False
2009-05-28 20:00:00,63.84521484375,64.81285858154297,63.17456817626953,64.29550170898438,7037858,57.88607114156087,7192604.366666666,14.734977496170535,65.24104193717434,False,True
2009-05-31 20:00:00,65.85713958740234,67.03556060791016,65.63678741455078,66.43197631835938,7490647,58.19584426879883,7188137.0,16.52606180222283,68.99672214499564,False,False
2009-06-01 20:00:00,65.87630462646484,66.93975067138672,65.5505599975586,66.44155883789062,7265192,58.62601381937663,7182034.4,18.136622805879224,69.0128943608471,False,False
2009-06-02 20:00:00,65.52182006835938,65.52182006835938,62.82966613769531,64.06556701660156,8249054,58.971235275268555,7162613.266666667,18.124305222251223,60.57549168557593,False,False
2009-06-03 20:00:00,64.98530578613281,66.21162414550781,64.58291625976562,65.74217224121094,5711220,59.38831125895182,7083502.1,18.34603958992634,63.926936819970074,False,True
2009-06-04 20:00:00,66.46072387695312,66.75772094726562,64.42005157470703,65.6846923828125,6939847,59.790377680460615,6983825.1,18.736556715429963,63.72692376611544,False,True
2009-06-07 20:00:00,65.22482299804688,65.99127197265625,63.70150375366211,65.46434020996094,5757982,60.188292566935225,6872757.066666666,18.706251857505645,62.91426189653381,False,True
2009-06-08 20:00:00,66.28826904296875,66.82478332519531,65.5026626586914,66.14456176757812,4937366,60.64273312886556,6801589.033333333,18.984931546817993,64.42253393182821,False,True
2009-06-09 20:00:00,66.93016815185547,67.39962005615234,64.87992095947266,66.36491394042969,7091925,61.10579617818197,6825460.133333334,18.888213983749853,64.92024910630771,False,False
2009-06-10 20:00:00,66.42240142822266,68.58761596679688,66.2786865234375,67.66787719726562,6071010,61.52830123901367,6751877.533333333,19.251282848019333,67.78970822981836,False,True
2009-06-11 20:00:00,67.03556060791016,67.03556060791016,65.3876953125,66.07749938964844,5777709,61.93324203491211,6709907.366666666,19.07011215682773,61.2084662369626,False,True
2009-06-14 20:00:00,65.21524047851562,65.54098510742188,63.375762939453125,64.26676177978516,6421509,62.20820566813151,6699469.633333334,17.86310556691161,54.69741924349779,False,True
2009-06-15 20:00:00,64.8703384399414,65.00446319580078,60.80815887451172,61.660831451416016,9791752,62.31870206197103,6752545.566666666,17.49906027698839,46.95597244701337,True,False
2009-06-16 20:00:00,61.14347839355469,61.64167022705078,59.68722534179688,61.12431716918945,6930975,62.42504679361979,6800900.133333334,17.561787554480404,45.527307353972525,True,False
2009-06-17 20:00:00,61.076416015625,62.45602416992188,60.85606002807617,61.7470588684082,6390926,62.420895131429035,6692351.066666666,17.214922542617824,47.52311634249129,True,True
2009-06-18 20:00:00,62.3602180480957,62.54225158691406,61.526702880859375,61.81412124633789,10892204,62.486362584431966,6774384.8,16.849091154570413,47.74515183677528,True,False
2009-06-21 20:00:00,60.55906295776367,60.85606002807617,58.31719970703125,58.79623031616211,7703786,62.36021792093913,6769252.9,17.632390394480108,39.62082854766468,True,False
2009-06-22 20:00:00,59.54351806640625,60.36745071411133,58.41300582885742,60.09919357299805,7418418,62.3554276784261,6815791.333333333,18.35973968868197,44.04762691674185,True,False
2009-06-23 20:00:00,60.578224182128906,61.99615478515625,60.09919357299805,61.4308967590332,9563896,62.385766220092776,6862357.566666666,18.16567454347421,48.225706665444044,True,False
2009-06-24 20:00:00,61.21054458618164,63.030860900878906,61.06683349609375,62.71470260620117,9405243,62.51765937805176,6964877.1,17.480191013571623,51.950671133690676,False,False
2009-06-25 20:00:00,62.20692825317383,62.52308654785156,61.200965881347656,61.60334777832031,19009115,62.60995254516602,7437908.7,16.843670592947795,48.68522016380215,True,False
2009-06-28 20:00:00,62.26441192626953,63.826053619384766,61.76622009277344,63.35660171508789,9977440,62.804758326212564,7546002.0,15.664465768743755,53.63637136254123,False,False
2009-06-29 20:00:00,63.40450668334961,63.88353729248047,61.27760696411133,63.05002212524414,9117161,62.92770957946777,7644409.066666666,14.75141052709075,52.6792080240248,False,False
2009-06-30 20:00:00,64.18053436279297,64.18053436279297,62.187767028808594,62.44644165039063,8530768,63.02032216389974,7749381.433333334,13.752532855743317,50.758709977580516,True,False
2009-07-01 20:00:00,61.47880172729492,61.6895751953125,59.97464370727539,60.62612533569336,7070006,63.028944651285805,7733950.966666667,13.828570904320864,45.38489919745805,True,True
2009-07-05 20:00:00,58.949520111083984,59.2944221496582,57.93397521972656,59.11238861083984,11365764,63.04363492329915,7868420.433333334,14.649181545004966,41.45454147705369,True,False
2009-07-06 20:00:00,58.99742126464844,59.390228271484375,57.26333236694336,57.34955596923828,7333663,62.9743350982666,7946261.633333334,15.634169882880622,37.393290683511346,True,True
2009-07-07 20:00:00,57.12920379638672,58.288455963134766,56.20946502685547,57.071720123291016,9561496,62.852341969807945,8047650.4,16.886509228671656,36.78167159294263,True,False
2009-07-08 20:00:00,58.04894256591797,59.63932418823242,57.6944580078125,58.470489501953125,6866888,62.79485829671224,8107611.766666667,17.2543957341838,41.931257320086196,True,True
2009-07-09 20:00:00,57.32081604003906,58.58545684814453,56.8417854309082,58.20223236083984,4765561,62.64412333170573,8014879.366666666,17.895379504580948,41.23749388386344,True,True
2009-07-12 20:00:00,58.6812629699707,60.29080581665039,57.512428283691406,60.1470947265625,6742574,62.50584309895833,8005036.566666666,17.55492331501326,47.96002560883025,True,True
2009-07-13 20:00:00,60.66444778442383,61.95783233642578,60.65486907958984,61.59376907348633,7435745,62.344569524129234,8003206.5,16.442955957835878,52.32875953538042,True,True
2009-07-14 20:00:00,62.48476409912109,64.09430694580078,62.48476409912109,63.941017150878906,7396707,62.26121813456218,8007590.333333333,15.998231425444434,58.42697839808031,False,True
