Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2009-07-15 20:00:00,63.4140853881836,64.86075592041016,63.021278381347656,64.44879150390625,6356377,62.273992284139,7944501.1,15.868654917221448,59.6300762085971,False,True
2009-07-16 20:00:00,64.28591918945312,65.12901306152344,64.01766204833984,64.90866088867188,9511812,62.246208572387694,8071187.5,15.8487546525392,60.73824886804532,False,False
2009-07-19 20:00:00,65.6846923828125,66.73855590820312,65.37811279296875,66.60443115234375,7265609,62.27686653137207,8082046.233333333,16.407423148359076,64.5974807186458,False,True
2009-07-20 20:00:00,67.55290985107422,67.91697692871094,65.92420959472656,67.27507019042969,5350492,62.3372241973877,8068463.233333333,17.308808735634294,66.02000916625079,False,True
2009-07-21 20:00:00,66.4990463256836,67.84033203125,65.92420959472656,67.05471801757812,7910871,62.367562739054364,8167580.066666666,18.14580963810414,65.09449253284969,False,True
2009-07-22 20:00:00,67.30381774902344,69.2295150756836,66.87268829345703,68.9325180053711,8824069,62.45314954121908,8225318.2,19.36684626597046,69.0733485669255,False,False
2009-07-23 20:00:00,68.59719848632812,69.50735473632812,68.0031967163086,69.39238739013672,5031619,62.51063321431478,8190671.833333333,20.586276126962595,69.97596487933158,False,True
2009-07-26 20:00:00,69.44029235839844,70.3887710571289,68.91336059570312,69.92890167236328,4711076,62.63901329040527,8155117.4,21.988599430523834,71.03797976505327,False,True
2009-07-27 20:00:00,69.05706787109375,69.68938446044922,67.18885040283203,68.68342590332031,7753261,62.78623542785645,8199509.133333334,22.17550986099771,65.26645885928569,False,True
2009-07-28 20:00:00,67.51458740234375,67.66787719726562,65.72301483154297,66.56610870361328,6857598,62.949744669596356,8101704.0,21.525780975049056,56.81557042297353,False,True
2009-07-29 20:00:00,68.14691162109375,68.77922821044922,67.33255767822266,67.62955474853516,5983541,63.16658592224121,8070122.866666666,21.358443265611193,59.64210950290034,False,True
2009-07-30 20:00:00,67.04513549804688,69.17203521728516,66.7960433959961,68.34809875488281,5708820,63.3866205851237,8047386.0,20.903209730161905,61.47684010361408,False,True
2009-08-02 20:00:00,69.43070983886719,70.65702819824219,69.21994018554688,69.35406494140625,6549580,63.63795204162598,7902631.866666666,21.057461198464694,63.94793107967113,False,True
2009-08-03 20:00:00,68.98042297363281,69.63190460205078,67.83074951171875,68.92293548583984,6198663,63.97550888061524,7852461.1,20.432792385861084,62.109144297325294,False,True
2009-08-04 20:00:00,68.72174835205078,68.91336059570312,67.44752502441406,67.76368713378906,5870187,64.23099199930827,7800853.4,19.649808835559174,57.33517631176318,False,True
2009-08-05 20:00:00,67.85948944091797,67.87865447998047,66.57569122314453,66.94933319091797,5685439,64.4149398803711,7671571.5,18.4664238779703,54.184385923781775,False,True
2009-08-06 20:00:00,67.3229751586914,67.99362182617188,66.95891571044922,67.12178039550781,4664315,64.56184247334798,7513540.566666666,17.42446773244823,54.751448103763956,False,True
2009-08-09 20:00:00,66.7960433959961,67.16010284423828,66.38407897949219,67.1122055053711,3364189,64.74547106424967,6992043.033333333,16.21726952438907,54.71095754116044,False,True
2009-08-10 20:00:00,66.47029876708984,66.69065856933594,65.349365234375,65.83798217773438,3935238,64.82818374633788,6790636.3,15.635754701460598,49.46797109723403,False,True
2009-08-11 20:00:00,65.63678741455078,67.28465270996094,65.5026626586914,66.93016815185547,4929538,64.95752194722493,6651048.866666666,14.749684826567592,53.57468983472249,False,True
2009-08-12 20:00:00,67.25591278076172,68.14691162109375,66.87268829345703,68.0031967163086,5182757,65.14274711608887,6539448.5,13.948305557953278,57.25054333773018,False,True
2009-08-13 20:00:00,68.04151916503906,68.30020141601562,66.56610870361328,67.38046264648438,4118734,65.36789169311524,6441072.766666667,13.023248603014741,54.55104844846035,False,True
2009-08-16 20:00:00,65.91462707519531,66.10623931884766,64.36256408691406,65.47391510009766,5262084,65.57994257609049,6237616.766666667,13.170379803268533,47.21133835922762,True,True
2009-08-17 20:00:00,65.8667221069336,67.08345794677734,65.5505599975586,66.58526611328125,4528728,65.88779958089192,6144118.933333334,12.726102456256148,51.32274276031754,False,True
2009-08-18 20:00:00,65.70384979248047,69.07622528076172,65.42601776123047,68.53013610839844,6399277,66.26974678039551,6038711.633333334,12.34691558011721,57.553182362281696,False,False
2009-08-19 20:00:00,68.4534912109375,69.48819732666016,68.27145385742188,69.21035766601562,3886285,66.62774238586425,5939358.2,12.186861891207402,59.50542560475745,False,True
2009-08-20 20:00:00,70.58038330078125,71.80670166015625,69.8618392944336,71.64382934570312,5774160,67.07579561869304,5972978.166666667,12.999246167912005,65.600768252874,False,True
2009-08-23 20:00:00,72.02706146240234,72.81266784667969,71.44264221191406,72.03663635253906,5002915,67.47211367289225,5914989.533333333,14.11048013732274,66.47791040319323,False,True
2009-08-24 20:00:00,72.39112091064453,72.95637512207031,70.50373840332031,70.81031799316406,5254256,67.77933197021484,5842273.233333333,14.57625488175261,61.228800379152496,False,True
2009-08-25 20:00:00,70.34086608886719,71.56718444824219,69.94806671142578,71.04983520507812,5147791,68.01629257202148,5767309.366666666,14.683003992854347,61.86220621878073,False,True
2009-08-26 20:00:00,70.46541595458984,71.59593200683594,68.85587310791016,71.44264221191406,4922753,68.24942092895508,5719521.9,14.16781861129274,62.93175843175614,False,True
2009-08-27 20:00:00,71.92166900634766,72.33363342285156,71.07857513427734,71.39473724365234,4498981,68.46562347412109,5552427.533333333,14.027429292131584,62.70081499495521,False,True
2009-08-30 20:00:00,70.36961364746094,70.71451568603516,69.30615997314453,70.03428649902344,4891544,68.57995198567708,5473292.033333333,13.090429282963603,56.37378489063294,False,True
2009-08-31 20:00:00,70.05345153808594,70.7719955444336,68.78881072998047,69.20077514648438,6679217,68.6441421508789,5517582.866666666,12.471142165194351,52.8547458583148,False,False
2009-09-01 20:00:00,69.19119262695312,69.61273956298828,68.44390869140625,68.79839324951172,6127060,68.70226465861002,5458122.5,12.065453485921866,51.19335402334262,False,False
2009-09-02 20:00:00,69.55525970458984,69.58399963378906,68.53013610839844,68.97084045410156,4380721,68.7035420735677,5310010.9,11.68874256945456,51.89128780986139,False,True
2009-09-03 20:00:00,68.89419555664062,69.94806671142578,68.87503814697266,69.6798095703125,4151926,68.7131228129069,5280687.8,11.114109855137146,54.755820715021784,False,True
2009-09-07 20:00:00,70.93486785888672,72.10369873046875,70.51332092285156,71.92166900634766,6924504,68.77954839070638,5354468.733333333,11.231200977796354,62.38323408402473,False,False
2009-09-08 20:00:00,72.07495880126953,73.28211975097656,71.49053955078125,72.66896057128906,5780005,68.91239954630534,5288693.533333333,11.870914343125014,64.52980168576008,False,False
2009-09-09 20:00:00,72.8605728149414,73.64617919921875,72.34321594238281,73.5599594116211,5866012,69.14552790323893,5255640.666666667,12.622087198412737,66.95132632570031,False,False
2009-09-10 20:00:00,73.99108123779297,74.53717803955078,73.07134246826172,73.74198913574219,5122114,69.34927571614584,5226926.433333334,13.695107280668216,67.44037770667029,False,True
2009-09-13 20:00:00,72.77434539794922,73.8569564819336,72.68811798095703,73.76114654541016,4918056,69.52971064249674,5200567.633333334,14.414134165760249,67.49489461163776,False,True
2009-09-14 20:00:00,74.22101593017578,75.20782470703125,73.5407943725586,74.74795532226562,5213131,69.70950698852539,5156019.333333333,15.645547177999873,70.25744965339979,False,False
2009-09-15 20:00:00,75.2940444946289,76.2425308227539,74.81501770019531,75.83055877685547,5805265,69.93976109822592,5142906.066666666,17.173083730894064,72.97141194367313,False,False
2009-09-16 20:00:00,75.36111450195312,76.2425308227539,75.18865966796875,75.34194946289062,4941959,70.1923698425293,5111965.133333334,18.591510530010094,69.87250228081498,False,True
2009-09-17 20:00:00,75.59104919433594,75.83055877685547,73.17672729492188,73.91443634033203,7307987,70.42453994750977,5166050.066666666,18.433719498315213,61.6368223715758,False,False
2009-09-20 20:00:00,72.81266784667969,74.11563110351562,72.4486083984375,73.8569564819336,4277596,70.64904581705729,5153159.433333334,17.826072132129053,61.32339306441133,False,True
2009-09-21 20:00:00,74.73837280273438,75.6772689819336,74.64256286621094,75.03536987304688,3805602,70.91315129597982,5167873.2,17.992523131646543,65.22734026489776,False,True
2009-09-22 20:00:00,74.92998504638672,75.18865966796875,72.97554016113281,73.14798736572266,4300559,71.15681813557943,5180050.566666666,17.155936723959574,55.55511202656576,False,True
2009-09-23 20:00:00,73.00428009033203,73.39708709716797,70.93486785888672,71.36599731445312,7251623,71.30467910766602,5257453.4,16.484956000792586,48.27629457457961,False,False
2009-09-24 20:00:00,72.46776580810547,74.23059844970703,71.85460662841797,73.79946899414062,8772089,71.49788818359374,5377097.8,15.439117785440535,56.6324642487567,False,False
2009-09-27 20:00:00,74.05815124511719,76.23294830322266,73.61743927001953,75.83055877685547,5141424,71.77955805460611,5411187.466666667,15.109759483438593,62.13146338333186,False,True
2009-09-28 20:00:00,75.66769409179688,76.07965850830078,74.57550048828125,75.00662994384766,4857517,72.09731521606446,5397701.9,14.803926774436789,58.870386369713465,False,True
2009-09-29 20:00:00,75.3802719116211,75.72517395019531,73.43540954589844,75.11201477050781,7206845,72.38154017130533,5486972.466666667,13.918918832311208,59.16560831030605,False,False
2009-09-30 20:00:00,74.83417510986328,75.26530456542969,72.17076873779297,72.20909118652344,5847120,72.50417200724284,5468567.233333333,13.360580133367117,48.77909186470072,True,False
2009-10-01 20:00:00,71.3851547241211,72.23783111572266,70.64744567871094,71.21270751953125,4799275,72.57091700236002,5499000.233333333,13.495142539565098,45.80670514125884,True,True
2009-10-04 20:00:00,71.15522003173828,72.79351043701172,70.71451568603516,72.34321594238281,4649806,72.59422988891602,5461521.766666667,13.316839454800416,49.5621392496092,True,True
2009-10-05 20:00:00,73.1575698852539,75.00662994384766,73.07134246826172,74.33598327636719,5569267,72.67087478637696,5480400.166666667,12.661830143155033,55.425761679123895,False,False
2009-10-06 20:00:00,74.05815124511719,74.74795532226562,73.12882995605469,74.18269348144531,4166017,72.783287302653,5444125.533333333,12.053607210912892,54.89707318248358,False,True
2009-10-07 20:00:00,74.73837280273438,76.9227523803711,74.53717803955078,76.73114013671875,5653500,72.97266413370768,5460982.5,12.41024853117186,61.47614876178149,False,False
2009-10-08 20:00:00,76.52994537353516,78.07242584228516,75.70601654052734,76.20420837402344,4770571,73.13138300577799,5455909.766666667,13.163077425201147,59.54218456739291,False,True
2009-10-11 20:00:00,76.08924102783203,77.38262176513672,75.95510864257812,76.94190979003906,4943316,73.31628875732422,5470720.933333334,13.862132826799769,61.37420426299792,False,True
2009-10-12 20:00:00,77.30597686767578,77.30597686767578,75.88804626464844,76.93233489990234,4216327,73.54622370402018,5448213.7,14.469178563670564,61.3353823749896,False,True
2009-10-13 20:00:00,77.98619842529297,78.55145263671875,77.52632904052734,78.34068298339844,3881901,73.85088729858398,5354969.833333333,15.5178155394573,64.85661899604301,False,True
2009-10-14 20:00:00,77.6317138671875,79.75861358642578,77.49758911132812,79.65322875976562,5532318,74.21271514892578,5335145.1,16.914838116740192,67.79987589659616,False,False
2009-10-15 20:00:00,78.56103515625,79.51909637451172,77.71794128417969,78.94425964355469,5259788,74.54516245524088,5364447.333333333,18.212073367074304,64.65029558839967,False,True
2009-10-18 20:00:00,78.77181243896484,79.4903564453125,78.65684509277344,79.14545440673828,4038572,74.86068394978841,5360668.866666666,19.416648956670265,65.14513157288839,False,True
2009-10-19 20:00:00,79.09754943847656,79.09754943847656,77.00897979736328,78.2640380859375,3561776,75.07209625244141,5248577.933333334,19.33100757882026,61.109309923881874,False,True
2009-10-20 20:00:00,77.77542877197266,81.1957015991211,77.62213897705078,78.1299057006836,6824719,75.25412775675456,5283401.733333333,20.105101730983673,60.49511314210474,False,False
2009-10-21 20:00:00,78.64726257324219,80.66876983642578,76.36707305908203,80.47715759277344,6761258,75.48470102945963,5313243.266666667,20.02397106756461,66.7862459812537,False,False
2009-10-22 20:00:00,80.78373718261719,81.17654418945312,78.1299057006836,78.70474243164062,5009595,75.65012613932292,5309492.633333334,20.157759756038224,59.12905602864852,False,True
2009-10-25 20:00:00,78.94425964355469,80.59212493896484,76.99939727783203,77.32513427734375,4771719,75.76892573038737,5304614.733333333,19.587841530297744,53.94457658922621,False,True
2009-10-26 20:00:00,77.59339141845703,78.1299057006836,76.65449523925781,76.9227523803711,5581271,75.84141896565755,5316886.066666666,18.854105449958585,52.49873596831374,False,False
2009-10-27 20:00:00,76.44371795654297,76.6257553100586,74.2880859375,74.56591796875,6092720,75.79926427205403,5326467.9,18.08096283374116,44.90668746164279,True,False
2009-10-28 20:00:00,75.32279205322266,76.75029754638672,75.0832748413086,75.82098388671875,5771133,75.81523208618164,5354107.033333333,17.2942668496168,49.12587858251562,False,False
2009-10-29 20:00:00,75.30362701416016,75.6293716430664,71.77796173095703,72.69770050048828,9511708,75.77467422485351,5427564.4,17.911473424624003,40.76028018477986,True,False
2009-11-02 20:00:00,73.25337219238281,75.02578735351562,71.74922180175781,73.59827423095703,8662910,75.7660514831543,5573741.533333333,18.494632400945072,43.73546521708663,True,False
2009-11-03 20:00:00,72.96595764160156,76.5203628540039,72.09412384033203,76.15630340576172,8340175,75.8034159342448,5724893.966666667,18.171073579670104,51.22820464792811,False,False
2009-11-04 20:00:00,77.19100952148438,78.10116577148438,76.55868530273438,76.74072265625,6192818,75.92317377726236,5787969.266666667,17.067771850312763,52.7755129291658,False,False
2009-11-05 20:00:00,77.4688491821289,78.15865325927734,76.35749816894531,77.54549407958984,4509940,76.12915700276693,5696579.833333333,16.135948355475247,54.89749396087053,False,True
2009-11-06 20:00:00,76.93233489990234,78.17781066894531,76.4053955078125,77.48800659179688,3611981,76.25210825602214,5524576.233333333,15.260535325803462,54.70838434851355,False,True
2009-11-09 20:00:00,78.56103515625,79.9023208618164,78.56103515625,79.56700134277344,4028239,76.37665634155273,5487470.066666666,14.760929707527582,60.065968343128176,False,True
2009-11-10 20:00:00,79.46161651611328,80.92744445800781,79.16461181640625,80.64002990722656,4808982,76.56443634033204,5485852.233333333,14.753317155361575,62.52963354592283,False,True
2009-11-11 20:00:00,81.27234649658203,81.41606140136719,78.72390747070312,79.64364624023438,4467981,76.71549072265626,5394556.766666667,14.956641675700691,58.8961323484287,False,True
2009-11-12 20:00:00,79.09754943847656,79.57658386230469,77.62213897705078,78.3790054321289,5084851,76.9211545308431,5369147.8,14.495894543800864,54.56243624985324,False,True
2009-11-13 20:00:00,78.2640380859375,79.47119140625,77.67961883544922,78.9921646118164,3718968,77.1804697672526,5333137.566666666,14.068057921322453,56.24357752131287,False,True
2009-11-16 20:00:00,79.65322875976562,81.6268310546875,79.64364624023438,80.93702697753906,4724123,77.46693013509115,5335614.8,14.6463149584476,61.153166326908206,False,True
2009-11-17 20:00:00,80.6017074584961,81.31067657470703,79.9693832397461,80.52506256103516,4048175,77.67323277791341,5284911.733333333,15.183267921492382,59.627000268702055,False,True
2009-11-18 20:00:00,80.70709228515625,80.93702697753906,79.15503692626953,79.72029113769531,3994107,77.85781936645508,5279181.4,15.146215898503552,56.652594786324286,False,True
2009-11-19 20:00:00,79.2891616821289,79.51909637451172,76.98023223876953,78.11074829101562,6230603,77.90380630493163,5298418.166666667,14.24588556944264,51.15628858634311,False,False
2009-11-20 20:00:00,77.71794128417969,77.71794128417969,75.76349639892578,76.63533020019531,6728587,77.91817703247071,5363685.366666666,13.987051370631903,46.685065574719516,True,False
2009-11-23 20:00:00,77.82332611083984,79.48077392578125,77.77542877197266,78.6951675415039,4635089,77.97661895751953,5353411.133333334,13.13436199617884,52.877458611989105,False,True
2009-11-24 20:00:00,78.28319549560547,79.44245147705078,77.42094421386719,79.26042175292969,4308492,78.05422185262044,5356483.3,12.226249151863163,54.44124366474272,False,True
2009-11-25 20:00:00,79.50951385498047,80.63044738769531,79.01132202148438,80.50589752197266,3482866,78.12639567057292,5343182.133333334,11.899181528108544,57.76690074414424,False,True
2009-11-27 20:00:00,77.26765441894531,78.25445556640625,75.97427368164062,77.79458618164062,3204387,78.06444091796875,5265584.433333334,11.89571077200325,49.3256431533406,True,True
2009-11-30 20:00:00,77.38262176513672,78.23529815673828,76.65449523925781,77.40177917480469,4521213,78.01302490234374,5240965.266666667,11.892487927048334,48.22614339686561,True,True
2009-12-01 20:00:00,78.5802001953125,79.64364624023438,78.3598403930664,78.73348999023438,3408758,77.99929275512696,5219971.466666667,11.180321336204546,52.12258738232055,False,True
2009-12-02 20:00:00,78.57061767578125,78.65684509277344,77.08562469482422,77.80416870117188,3729197,77.98396377563476,5225552.166666667,11.076694393437135,49.3324155835296,True,True
2009-12-03 20:00:00,77.65087890625,78.23529815673828,76.65449523925781,76.78861999511719,4127815,77.93925425211589,5135655.366666666,11.162223425632975,46.408770843506396,True,True
2009-12-04 20:00:00,77.59339141845703,78.32151794433594,74.63298797607422,75.35153198242188,7365185,77.76840006510416,5155786.266666667,12.022415219503097,42.56455626768256,True,False
2009-12-07 20:00:00,74.98746490478516,75.48565673828125,73.971923828125,74.95872497558594,6575048,77.643532816569,5207968.033333333,13.051750141104435,41.55140609572106,True,False
2009-12-08 20:00:00,74.05815124511719,74.48927307128906,73.19589233398438,73.69408416748047,5709550,77.5224978129069,5239229.066666666,14.272724684470775,38.38369786267627,True,False
2009-12-09 20:00:00,74.02940368652344,74.50843811035156,72.62105560302734,73.72282409667969,4868790,77.41583353678385,5215479.7,15.599566577148604,38.49844681203328,True,True
2009-12-10 20:00:00,74.05815124511719,74.63298797607422,73.00428009033203,73.72282409667969,6672328,77.38773040771484,5234799.966666667,16.746720266578937,38.49844681203328,True,False
2009-12-11 20:00:00,74.0677261352539,74.24018096923828,72.51567077636719,72.81266784667969,5108023,77.2874532063802,5212696.3,17.989756425501387,36.033757047383666,True,True
2009-12-14 20:00:00,74.25933837890625,74.7000503540039,73.48331451416016,74.16353607177734,5929369,77.33631439208985,5093285.0,18.802805111337392,41.97175697819997,True,False
2009-12-15 20:00:00,73.8569564819336,76.39582061767578,73.6749267578125,75.56230163574219,6298344,77.40178197224935,5014466.133333334,18.41295427273573,47.41511502906675,True,False
2009-12-16 20:00:00,76.03175354003906,77.12394714355469,75.48565673828125,75.514404296875,5755790,77.38038533528646,4928319.966666667,17.612286798906727,47.25166097497367,True,False
2009-12-17 20:00:00,75.0162124633789,75.4952392578125,74.2880859375,75.03536987304688,4826830,77.32354024251302,4882787.033333333,17.44922742779634,45.560040206386596,True,True
2009-12-18 20:00:00,75.72517395019531,77.04730224609375,75.60062408447266,76.6257553100586,8088104,77.29288228352864,5002059.166666667,16.40066356061053,51.73757776317866,True,False
2009-12-21 20:00:00,77.02813720703125,78.02452087402344,76.95149230957031,77.28681182861328,4002666,77.28617579142252,5015082.0,15.536172596023297,54.07055080795763,False,True
2009-12-22 20:00:00,77.12394714355469,78.4652328491211,76.99939727783203,77.99578094482422,2810258,77.23380177815756,4974482.633333334,14.95436014283948,56.49923427364703,False,True
2009-12-23 20:00:00,78.43648529052734,79.23168182373047,78.18739318847656,79.00174713134766,2842615,77.17919235229492,4908937.066666666,14.791656391189122,59.75138987265214,False,True
2009-12-24 20:00:00,78.71432495117188,79.29874420166016,78.60894012451172,79.01132202148438,907562,77.15811487833659,4790256.433333334,14.67394026039364,59.782209524010135,False,True
2009-12-28 20:00:00,79.18377685546875,79.74903106689453,78.53229522705078,79.04964447021484,2203825,77.18046951293945,4694222.233333333,14.79567214919813,59.914512052395466,False,True
2009-12-29 20:00:00,79.31790161132812,79.51909637451172,78.13948822021484,78.65684509277344,2174286,77.16929219563802,4642732.833333333,14.627714964352846,57.81511980597512,False,True
2009-12-30 20:00:00,78.38858795166016,79.11671447753906,78.02452087402344,78.91551971435547,2161657,77.10190862019857,4557317.3,14.38708269599263,58.838002243065354,False,True
2009-12-31 20:00:00,78.9729995727539,79.10713195800781,77.81375122070312,77.93829345703125,1912821,77.01568298339843,4486138.833333333,14.001603382196922,53.55484366871468,False,True
2010-01-04 20:00:00,79.193359375,80.00770568847656,78.75264739990234,79.61490631103516,3630352,77.0121701558431,4474013.666666667,14.201243837366892,60.163840420080184,False,True
2010-01-05 20:00:00,79.6915512084961,79.73944854736328,78.58977508544922,79.04006958007812,3515432,77.04314753214518,4383507.966666667,14.249545028234214,57.16061188737979,False,True
2010-01-06 20:00:00,78.94425964355469,80.35260772705078,78.39816284179688,79.9885482788086,5578661,77.15492146809896,4345177.1,14.674138100299086,60.650856523726894,False,False
2010-01-07 20:00:00,79.47119140625,80.1226806640625,78.91551971435547,79.39454650878906,4300559,77.1782341003418,4334026.1,15.068403095787895,57.491758908517845,False,True
2010-01-08 20:00:00,79.0592269897461,80.26638793945312,78.11074829101562,80.20890045166016,4336465,77.20985005696615,4334958.533333333,14.689168244699696,60.52728035119311,False,False
2010-01-11 20:00:00,80.6208724975586,81.27234649658203,78.84845733642578,79.48077392578125,4079384,77.17567927042643,4354842.466666667,15.01149562678296,56.63316060400142,False,True
2010-01-12 20:00:00,78.36942291259766,78.72390747070312,76.55868530273438,76.79820251464844,7071676,77.1424664815267,4483752.1,14.305809207569459,45.11658245203107,True,False
2010-01-13 20:00:00,76.97065734863281,77.31555938720703,75.30362701416016,76.2904281616211,7685520,77.10542144775391,4589229.0,14.379250788398949,43.32080175825166,True,False
2010-01-14 20:00:00,75.83055877685547,77.05687713623047,75.80181884765625,76.88442993164062,4717547,77.04378611246744,4632855.3,14.447446542026332,46.02721193239162,True,False
2010-01-15 20:00:00,76.68323516845703,76.9035873413086,75.0641098022461,75.6102066040039,8252916,76.97065404256185,4783645.933333334,14.92383409118242,41.45440276638473,True,False
2010-01-19 20:00:00,75.35153198242188,76.09881591796875,74.96830749511719,76.03175354003906,5700052,76.94542516072592,4836053.833333333,15.419507549938189,43.45583670490914,True,False
2010-01-20 20:00:00,75.30362701416016,75.30362701416016,73.58869934082031,74.92998504638672,6289785,76.9313735961914,4800207.166666667,16.593957728168096,39.64144257843584,True,False
2010-01-21 20:00:00,74.87249755859375,75.21739959716797,72.70728302001953,72.82225036621094,7607341,76.8601577758789,4834616.933333334,18.078348262738874,33.570625376986634,True,False
2010-01-22 20:00:00,73.37792205810547,74.882080078125,72.5444107055664,72.90847778320312,10140686,76.83397089640299,4982321.466666667,19.52759942071479,34.01582176964886,True,False
2010-01-25 20:00:00,73.79946899414062,75.23656463623047,73.57911682128906,74.39347076416016,6724621,76.85632578531902,5044182.5,20.51936640042032,41.31064118284032,True,False
2010-01-26 20:00:00,73.01386260986328,74.7000503540039,73.01386260986328,73.44498443603516,9110167,76.84706446329753,5125443.8,21.715862240076678,38.39121219723391,True,False
2010-01-27 20:00:00,73.48331451416016,73.96234130859375,72.2282485961914,73.2246322631836,5282229,76.86079661051433,5131250.666666667,23.18444926244226,37.724210279687654,True,False
2010-01-28 20:00:00,74.21144104003906,75.514404296875,71.26060485839844,74.24976348876953,11850806,76.8636708577474,5328631.9,23.07316797289965,42.71091815509038,True,False
2010-01-29 20:00:00,74.86292266845703,76.47246551513672,74.48927307128906,75.05453491210938,11222245,76.84674530029297,5492761.933333334,22.205390265816018,46.343338498704064,True,False
2010-02-01 20:00:00,75.77307891845703,76.56826782226562,75.63894653320312,76.48204040527344,6349280,76.87899983723959,5512544.933333334,21.325223533208906,52.14010615134468,True,False
2010-02-02 20:00:00,76.75029754638672,77.5359115600586,75.88804626464844,77.39220428466797,5384519,76.95756098429362,5531134.566666666,19.82320732742758,55.44519603111652,False,True
2010-02-03 20:00:00,77.27723693847656,77.72752380371094,76.30001068115234,76.76946258544922,3686611,76.96235122680665,5384418.133333334,18.566451414852235,52.76050964890994,True,True
2010-02-04 20:00:00,76.09881591796875,76.09881591796875,73.10008239746094,73.23421478271484,7981430,76.82726465861002,5517043.6,18.96791820475476,40.70953066422702,True,False
2010-02-05 20:00:00,73.17672729492188,73.92401885986328,71.15522003173828,73.49288940429688,10682927,76.67716827392579,5779465.9,20.124092001809952,41.75779260542271,True,False
2010-02-08 20:00:00,73.55037689208984,75.28446960449219,72.83182525634766,73.10008239746094,6923878,76.48044611612956,5915508.0,20.249009270449314,40.5843716400703,True,False
2010-02-09 20:00:00,74.1539535522461,75.59104919433594,73.27253723144531,74.64256286621094,8421798,76.33482081095377,6165982.533333333,20.16223417293936,46.895055192746575,True,False
2010-02-10 20:00:00,75.12159729003906,75.6102066040039,73.86653900146484,75.10243225097656,6153885,76.2032470703125,6297651.2,20.068350748171813,48.64630037262471,True,True
2010-02-11 20:00:00,75.16950225830078,77.14310455322266,74.48927307128906,77.08562469482422,6484240,76.15087305704752,6441316.333333333,18.972375597197516,55.466728490550686,False,False
2010-02-12 20:00:00,75.88804626464844,76.54911041259766,75.00662994384766,76.45330047607422,6458667,76.06879908243815,6584550.0,17.954684385578528,53.047566203648,False,True
2010-02-16 20:00:00,77.60297393798828,78.04368591308594,76.52994537353516,77.77542877197266,6079777,76.06337025960286,6723448.533333333,17.220822035212077,57.24635532200518,False,True
2010-02-17 20:00:00,77.77542877197266,78.02452087402344,76.51078796386719,77.54549407958984,4957302,75.99438985188802,6767680.2,16.526822114124986,56.30334651549435,False,True
2010-02-18 20:00:00,77.2389144897461,77.77542877197266,76.44371795654297,77.59339141845703,4299202,75.94616724650065,6793805.866666666,15.835418936775545,56.464227873729335,False,True
2010-02-19 20:00:00,77.38262176513672,78.56103515625,77.20059204101562,78.09158325195312,4047653,75.8829350789388,6742772.266666667,15.670063822594065,58.18856630791536,False,True
2010-02-22 20:00:00,78.56103515625,78.6760025024414,76.49162292480469,76.65449523925781,5543173,75.79160003662109,6784192.733333333,14.988724897409112,51.813422532577846,False,True
2010-02-23 20:00:00,76.74072265625,77.04730224609375,75.58146667480469,75.6964340209961,7660365,75.6411844889323,6894989.4,14.10602246341129,48.03504697063884,False,False
2010-02-24 20:00:00,76.424560546875,76.59700775146484,75.46649932861328,76.21378326416016,3818857,75.53228480021158,6886305.166666667,13.363612674250751,50.14907763365626,False,True
2010-02-25 20:00:00,74.71920776367188,75.85930633544922,73.80905151367188,75.71559143066406,5354876,75.49619776407877,6829078.5,13.685739236465155,48.11899031380672,False,True
2010-02-26 20:00:00,76.19462585449219,76.74072265625,75.37068939208984,76.50120544433594,4590520,75.5032236735026,6725911.833333333,13.330793971273616,51.45619528474946,False,True
2010-03-01 20:00:00,76.89401245117188,77.71794128417969,76.77904510498047,77.36345672607422,4347320,75.51919123331706,6713570.933333334,12.415119133222747,54.886188735880516,False,True
2010-03-02 20:00:00,77.82332611083984,78.42691040039062,77.50717163085938,77.79458618164062,4214970,75.59200388590494,6578972.733333333,12.006811245340407,56.53971309907385,False,True
