Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2010-03-03 20:00:00,78.11074829101562,78.62809753417969,77.4496841430664,77.6317138671875,7052784,75.6453358968099,6624063.8,11.751970429610056,55.70900067935687,False,False
2010-03-04 20:00:00,77.52632904052734,78.41732788085938,77.44010162353516,77.84249114990234,4530294,75.74241943359375,6565414.1,11.507929213675123,56.597732518397756,False,True
2010-03-05 20:00:00,78.52271270751953,78.79096984863281,77.91913604736328,78.50355529785156,4004232,75.93179626464844,6445310.466666667,11.533965822891748,59.35255131572925,False,True
2010-03-08 20:00:00,78.34068298339844,78.63768005371094,77.6317138671875,78.07242584228516,3621375,76.10392786661784,6228000.1,11.310618106865913,56.81959596450823,False,True
2010-03-09 20:00:00,77.50717163085938,78.91551971435547,77.41136169433594,78.07242584228516,6393849,76.22655970255533,6216974.366666666,11.307600912301513,56.81959596450822,False,False
2010-03-10 20:00:00,77.92871856689453,78.78138732910156,77.59339141845703,78.53229522705078,4511297,76.39613672892253,6063678.7,11.304799231634572,58.98494357317631,False,True
2010-03-11 20:00:00,78.22571563720703,78.9921646118164,78.02452087402344,78.42691040039062,4073017,76.56954600016276,6023371.633333334,11.471737701547468,58.26388813426308,False,True
2010-03-12 20:00:00,78.92510223388672,79.03048706054688,78.01493835449219,78.40774536132812,4116751,76.70814539591471,5765569.8,11.658891716762668,58.124731231784374,False,True
2010-03-14 20:00:00,78.04368591308594,78.21613311767578,76.80778503417969,77.66046142578125,3329954,76.79500961303711,5502493.433333334,11.043611884445555,52.82664590942399,False,True
2010-03-15 20:00:00,78.15865325927734,78.9921646118164,77.5359115600586,78.91551971435547,5761322,76.87612559000651,5482894.833333333,10.7305714690483,59.5030582471895,False,False
2010-03-16 20:00:00,79.18377685546875,80.22806549072266,79.0592269897461,79.72029113769531,7288781,76.95372848510742,5546370.233333333,11.367149614999464,63.108557164489945,False,False
2010-03-17 20:00:00,79.40412902832031,79.79693603515625,78.11074829101562,79.04964447021484,4751783,77.02973454793295,5581875.966666667,11.077211644964795,58.439237664982166,False,True
2010-03-18 20:00:00,79.11671447753906,79.70113372802734,78.40774536132812,79.11671447753906,7077939,77.22581787109375,5551759.6,10.807983529932603,58.76780250562557,False,False
2010-03-21 20:00:00,78.12033081054688,79.36580657958984,77.8520736694336,79.10713195800781,3924279,77.41295928955078,5326471.333333333,10.056219946149346,58.696404656955714,False,True
2010-03-22 20:00:00,79.10713195800781,79.95980834960938,78.50355529785156,79.82567596435547,7832170,77.6371457417806,5356747.733333333,9.857310074155269,62.38657873585072,False,False
2010-03-23 20:00:00,79.39454650878906,80.04603576660156,78.90593719482422,79.47119140625,5380553,77.79810002644857,5255372.9,9.744386185107745,59.55949521784135,False,False
2010-03-24 20:00:00,80.22806549072266,80.42925262451172,77.99578094482422,78.09158325195312,7057689,77.89773839314779,5285499.7,9.305423648931512,50.05299517679516,False,False
2010-03-25 20:00:00,78.48439025878906,78.61852264404297,77.73710632324219,78.30236053466797,8429000,77.93829625447592,5350325.033333333,9.121454577543947,51.33112132109366,False,False
2010-03-28 20:00:00,78.79096984863281,80.9178695678711,78.50355529785156,80.61128997802734,8497054,78.07689590454102,5418271.266666667,9.797288559457638,62.616492724098194,False,False
2010-03-29 20:00:00,81.1478042602539,81.25318908691406,80.47715759277344,80.73583221435547,5316361,78.1755760192871,5392824.066666666,10.633682334218369,63.11334182529568,False,True
2010-03-30 20:00:00,80.82205963134766,81.48312377929688,80.37177276611328,80.99451446533203,5715291,78.29054336547851,5418090.366666666,11.55517145305022,64.17828275999268,False,False
2010-03-31 20:00:00,81.67473602294922,83.32260131835938,81.67473602294922,82.9681167602539,5674271,78.46970087687174,5463926.0,13.405142663901819,71.04638432192475,False,False
2010-04-04 20:00:00,83.36092376708984,85.01837158203125,83.1693115234375,84.70220947265625,4804598,78.69005508422852,5489157.5,15.80681043695118,75.4925512619322,False,True
2010-04-05 20:00:00,84.38604736328125,85.07585144042969,84.1944351196289,84.77885437011719,4484368,78.96086705525717,5453864.0,18.057954467939087,75.67038486041062,False,True
2010-04-06 20:00:00,84.35730743408203,84.38604736328125,82.39328002929688,82.68070220947266,8814153,79.19367599487305,5492323.6,18.486705752040738,62.335492227464165,False,False
2010-04-07 20:00:00,82.17292785644531,83.14057159423828,81.1478042602539,82.94895935058594,5892107,79.41818186442057,5561431.933333334,17.952485641111675,63.22773483482108,False,False
2010-04-08 20:00:00,82.97769927978516,83.42798614501953,82.00048065185547,82.92979431152344,4725376,79.65865529378256,5540448.6,17.61839799050033,63.11270498396478,False,True
2010-04-11 20:00:00,83.0735092163086,83.36092376708984,82.6902847290039,83.15015411376953,5168667,79.880286916097,5559720.166666667,17.30817374350408,63.92537110343146,False,True
2010-04-12 20:00:00,82.71902465820312,83.02560424804688,81.18612670898438,82.09628295898438,4652311,80.03804779052734,5569886.533333333,16.207389355213806,57.41102979317596,False,True
2010-04-13 20:00:00,82.55615234375,82.5753173828125,81.43521881103516,82.54656982421875,5141633,80.19644724527994,5600775.3,15.18523242322998,59.318596035642315,False,True
2010-04-14 20:00:00,82.43160247802734,83.2842788696289,81.73222351074219,82.84357452392578,5035481,80.37017593383788,5533531.866666666,14.461611947307906,60.572993086380386,False,True
2010-04-15 20:00:00,82.19208526611328,82.9681167602539,81.04241943359375,81.49270629882812,7133781,80.49184977213541,5620314.766666667,13.568233628613715,52.62487171857973,False,False
2010-04-18 20:00:00,80.63044738769531,81.26277160644531,79.9023208618164,81.13822174072266,4885699,80.5796719868978,5649697.0,13.48203167165134,50.74324817530847,False,True
2010-04-19 20:00:00,82.00048065185547,83.87828063964844,81.80886840820312,82.95853424072266,5043831,80.7425422668457,5697112.2,13.303497429516172,58.874949923786225,False,True
2010-04-20 20:00:00,82.82440948486328,83.56211853027344,81.54060363769531,82.27831268310547,4495328,80.88273849487305,5633828.166666667,12.959878499147734,55.20719366605693,False,True
2010-04-21 20:00:00,81.48312377929688,81.83760833740234,80.67835235595703,81.72264099121094,4756167,80.98908335367838,5641990.5,12.082403941867828,52.33875312044108,False,True
2010-04-22 20:00:00,81.86634826660156,83.84953308105469,81.0328369140625,83.81121063232422,4830170,81.16856002807617,5667228.933333334,12.355259481470597,60.62071739919879,False,True
2010-04-25 20:00:00,83.9836654663086,85.05669403076172,83.52379608154297,83.74414825439453,4043269,81.34644012451172,5664779.533333333,13.150044105985115,60.25863955830487,False,True
2010-04-26 20:00:00,83.17889404296875,83.86869812011719,80.5154800415039,80.81248474121094,5735227,81.45150756835938,5744955.3,12.25141359992634,47.03331540845286,True,True
2010-04-27 20:00:00,81.31067657470703,81.7417984008789,80.35260772705078,81.33941650390625,5132656,81.53230412801106,5723999.766666667,11.496721592470577,49.19178473800801,True,True
2010-04-28 20:00:00,81.36815643310547,82.97769927978516,81.16696166992188,82.63279724121094,5680012,81.62938766479492,5670374.133333334,11.165590943168407,54.132654365460155,False,False
2010-04-29 20:00:00,83.00643920898438,86.63749694824219,82.79566955566406,84.94172668457031,10390670,81.82579040527344,5858337.033333333,12.264370536079596,61.357150386877045,False,False
2010-05-02 20:00:00,85.43033599853516,87.17401123046875,85.24830627441406,86.21595001220703,6950181,82.06243158976237,5854078.433333334,13.454094265721613,64.66488062994851,False,False
2010-05-03 20:00:00,84.31898498535156,84.40521240234375,81.67473602294922,82.91063690185547,6012871,82.18921508789063,5923698.166666667,12.826915455107388,52.18620737879688,False,False
2010-05-04 20:00:00,81.45438385009766,81.69389343261719,78.88677978515625,79.40412902832031,9211727,82.17516352335612,5969683.4,12.597106846140028,42.759154601381056,True,False
2010-05-05 20:00:00,78.88677978515625,80.13225555419922,71.0881576538086,77.04730224609375,12066972,82.09436721801758,6192564.033333333,14.264560605336836,37.814700019617625,True,False
2010-05-06 20:00:00,76.9035873413086,78.18739318847656,74.51802062988281,77.22933197021484,12910655,82.0656255086263,6387662.9,15.812910524591013,38.40710571301024,True,False
2010-05-09 20:00:00,79.73944854736328,81.71305847167969,79.16461181640625,80.63044738769531,8535883,82.1432284037272,6391225.666666667,15.96406119409649,48.31458628685692,True,False
2010-05-10 20:00:00,79.59574127197266,80.99451446533203,79.1741943359375,79.54783630371094,5616133,82.10777994791667,6295194.966666667,16.104415387208714,45.78973099765272,True,True
2010-05-11 20:00:00,79.6915512084961,81.43521881103516,79.6915512084961,81.1957015991211,5150922,82.12310892740885,6289680.333333333,16.075989872560946,50.0671201421762,True,True
2010-05-12 20:00:00,80.85079956054688,81.24360656738281,79.73944854736328,79.9214859008789,4875992,82.08734130859375,6261703.7,16.04959475181659,46.98024939183209,True,True
2010-05-13 20:00:00,79.26042175292969,79.75861358642578,76.91316986083984,78.52271270751953,5704227,81.9391611735026,6262702.233333333,16.76531206088048,43.788594863519506,True,True
2010-05-16 20:00:00,78.62809753417969,79.10713195800781,75.9934310913086,77.1526870727539,7276986,81.6875104268392,6345115.166666667,17.64803284220643,40.86059330981912,True,False
2010-05-17 20:00:00,78.56103515625,79.29874420166016,77.19100952148438,77.5359115600586,8227656,81.44607899983724,6469891.433333334,18.383013130655325,42.02830475224858,True,False
2010-05-18 20:00:00,77.12394714355469,77.59339141845703,74.89166259765625,76.20420837402344,8239555,81.23019587198893,6450738.166666667,19.611499601210635,39.13643514406389,True,False
2010-05-19 20:00:00,74.3647232055664,76.26168823242188,73.39708709716797,74.4030532836914,11224646,80.94533233642578,6628489.466666667,21.070281987446986,35.57138260400802,True,False
2010-05-20 20:00:00,72.88931274414062,76.37665557861328,72.45818328857422,76.07965850830078,9469226,80.71699447631836,6786617.8,22.616212660113796,40.962479852748565,True,False
2010-05-23 20:00:00,76.16588592529297,76.30001068115234,74.50843811035156,74.63298797607422,5909538,80.43308893839519,6811313.5,24.051719713304404,38.007268688112404,True,True
2010-05-24 20:00:00,72.81266784667969,75.71559143066406,71.75879669189453,75.6293716430664,7879244,80.21752522786458,6918877.933333334,25.92376305145593,41.156072329683376,True,False
2010-05-25 20:00:00,76.55868530273438,77.02813720703125,74.66172790527344,74.9012451171875,6853005,79.96268107096354,6975923.666666667,26.98131692218019,39.57416336772206,True,True
2010-05-26 20:00:00,76.64491271972656,79.0592269897461,76.35749816894531,78.9729995727539,6592688,79.83366190592447,7027830.566666666,27.00237477483949,50.93220630439589,True,True
2010-05-27 20:00:00,78.95384216308594,80.36219024658203,78.19697570800781,79.04964447021484,6950703,79.75222651163737,7021727.966666667,26.458708575778076,51.11846306145576,True,True
2010-05-31 20:00:00,78.0820083618164,79.95022583007812,76.64491271972656,76.71197509765625,9831416,79.6046849568685,7186585.2,26.37777654320457,45.45152473709753,True,False
2010-06-01 20:00:00,77.34429931640625,78.49397277832031,76.08924102783203,78.41732788085938,7543880,79.45331141153972,7269920.166666667,26.449853203582045,49.82173349389701,True,False
2010-06-02 20:00:00,78.50355529785156,79.9214859008789,76.8365249633789,79.44245147705078,7397438,79.35878270467123,7366657.166666667,25.87123110853063,52.29586224911403,False,False
2010-06-03 20:00:00,77.39220428466797,78.34068298339844,74.33598327636719,75.13117980957031,8711133,79.13906733194987,7498489.366666666,26.02236129631128,42.74925534184039,True,False
2010-06-06 20:00:00,75.4952392578125,77.07604217529297,75.1982421875,75.43775939941406,6097730,78.85995229085286,7540741.366666666,26.16269647067903,43.53858066457715,True,True
2010-06-07 20:00:00,75.24614715576172,76.93233489990234,74.81501770019531,76.73114013671875,5125872,78.62618535359701,7576828.133333334,26.39870791162459,46.86677665005325,True,True
2010-06-08 20:00:00,77.89997100830078,78.52271270751953,76.06049346923828,76.61617279052734,5995962,78.48630828857422,7585519.3,25.84000902575399,46.60380358654337,True,True
2010-06-09 20:00:00,77.93829345703125,80.14183807373047,77.7466812133789,79.9885482788086,5614149,78.44127934773763,7601569.066666666,24.6060741162836,54.64337681154,False,True
2010-06-10 20:00:00,79.04964447021484,81.54060363769531,78.80055236816406,81.4448013305664,5943043,78.40167948404948,7610336.766666667,22.89548427891813,57.61133654312177,False,True
2010-06-13 20:00:00,82.1441879272461,83.54295349121094,81.06157684326172,81.15738677978516,6765641,78.27553482055664,7489502.466666667,21.938898119069158,56.82105261232766,False,True
2010-06-14 20:00:00,81.95257568359375,83.40882873535156,81.60767364501953,83.10224914550781,5179522,78.17174479166667,7430480.5,21.050639542066538,60.745097021365225,False,True
2010-06-15 20:00:00,82.45076751708984,84.0986328125,81.86634826660156,83.42798614501953,4087421,78.18898976643881,7366298.833333333,20.476428004599178,61.37817550178543,False,True
2010-06-16 20:00:00,83.71540832519531,83.93576049804688,81.95257568359375,82.9872817993164,4324462,78.30842819213868,7203390.0,19.943231576950918,59.96903078218598,False,True
2010-06-17 20:00:00,83.03518676757812,83.87828063964844,82.56573486328125,83.33218383789062,5035272,78.51792424519857,6969000.0,19.448120608420393,60.728915360886035,False,True
2010-06-20 20:00:00,84.42436981201172,85.11417388916016,81.5310287475586,82.20166778564453,6672432,78.68366877237956,6761059.233333333,19.484381353653117,56.915223280354965,False,True
2010-06-21 20:00:00,82.43160247802734,82.72860717773438,79.89273834228516,80.15142059326172,5439004,78.6677012125651,6657829.933333334,18.64150943085225,50.697252204332685,False,True
2010-06-22 20:00:00,79.70113372802734,81.09031677246094,79.23168182373047,80.29512786865234,4360159,78.69261093139649,6615964.133333334,17.531466689869717,51.10050910155935,False,True
2010-06-23 20:00:00,80.06519317626953,80.46758270263672,77.67961883544922,78.04368591308594,5420425,78.58754374186198,6624947.566666666,16.77324820166993,44.90380817182887,True,True
2010-06-24 20:00:00,78.48439025878906,79.22209930419922,77.21016693115234,78.30236053466797,9883291,78.53357289632162,6791857.533333333,16.27315931548109,45.718262620642285,True,False
2010-06-27 20:00:00,78.71432495117188,79.03048706054688,77.25807189941406,77.5167465209961,3847248,78.50004069010417,6729958.233333333,15.80879106402003,43.609783840813435,True,True
2010-06-28 20:00:00,77.14310455322266,77.14310455322266,74.57550048828125,75.22698211669922,6227680,78.43585052490235,6694981.366666666,16.46649665789735,38.09516348519848,True,True
2010-06-29 20:00:00,75.42817687988281,76.15630340576172,73.8377914428711,73.91443634033203,6066834,78.3151346842448,6622953.966666667,17.332450504208644,35.33670719944947,True,True
2010-06-30 20:00:00,74.12521362304688,74.7862777709961,72.27615356445312,73.53121185302734,6779210,78.2260348002116,6574275.8,18.636370344683364,34.55008028525445,True,False
2010-07-01 20:00:00,73.6749267578125,74.55634307861328,72.53482818603516,73.16715240478516,3784309,78.18483810424804,6326264.566666666,19.8471530536956,33.780744942309624,True,True
2010-07-05 20:00:00,73.8377914428711,75.12159729003906,72.87015533447266,73.7707290649414,5170232,78.1078737894694,6182964.766666667,20.588804268882985,36.31274644184334,True,True
2010-07-06 20:00:00,74.16353607177734,76.28085327148438,74.01982879638672,76.2425308227539,5812884,78.16152521769206,6179742.966666667,20.530899293609533,45.50283073218168,True,True
2010-07-07 20:00:00,77.21016693115234,77.8520736694336,76.52994537353516,77.5167465209961,4626530,78.22443771362305,6071319.166666667,19.57996137963113,49.544747409519985,True,True
2010-07-08 20:00:00,77.40177917480469,78.0628433227539,77.07604217529297,77.70835876464844,4110384,78.31800816853841,5979898.466666667,18.582662558391597,50.143571910259745,True,True
2010-07-11 20:00:00,77.42094421386719,78.3598403930664,76.93233489990234,77.5167465209961,2748676,78.26946640014648,5851764.733333333,17.489542869530915,49.510755959866614,True,True
2010-07-12 20:00:00,78.47480773925781,79.20293426513672,78.20655059814453,78.84845733642578,3789841,78.26276016235352,5746402.666666667,16.4738106947975,53.86821912505846,False,True
2010-07-13 20:00:00,78.3790054321289,79.22209930419922,77.93829345703125,78.62809753417969,2815060,78.32663091023763,5512524.133333334,15.3737809757032,53.052301682606995,False,True
2010-07-14 20:00:00,79.14545440673828,79.20293426513672,76.9035873413086,78.65684509277344,3831800,78.33461481730143,5388788.133333334,14.784906217557866,53.151993151509714,False,True
2010-07-15 20:00:00,78.29277801513672,78.29277801513672,75.57188415527344,76.05091857910156,5704958,78.22156372070313,5332372.133333334,14.90884498425376,44.0256751952576,True,False
2010-07-18 20:00:00,76.34791564941406,77.06645965576172,75.6102066040039,76.18504333496094,3136020,78.2566925048828,5146535.033333333,15.023930981899946,44.5533698079924,True,True
2010-07-19 20:00:00,75.20782470703125,77.7658462524414,75.20782470703125,77.55506896972656,3634423,78.3272694905599,5064424.8,14.647951349789485,49.76316335822612,True,True
2010-07-20 20:00:00,77.93829345703125,78.43648529052734,76.14672088623047,76.69281768798828,4756689,78.32599207560222,5052118.7,13.85568850565518,46.78375344916242,True,True
2010-07-21 20:00:00,77.92871856689453,79.16461181640625,77.47842407226562,78.6760025024414,4374041,78.39465306599935,4998054.666666667,13.070520835760076,53.65642836994736,False,True
2010-07-22 20:00:00,78.33110046386719,78.72390747070312,77.30597686767578,78.6951675415039,4590624,78.35154037475586,4963937.166666667,12.227073455352667,53.718632461160254,False,True
2010-07-25 20:00:00,78.73348999023438,79.6915512084961,78.58977508544922,79.44245147705078,4203071,78.28479537963867,4905938.1,12.050206524279348,56.18798607756518,False,True
2010-07-26 20:00:00,79.52867889404297,79.52867889404297,76.05091857910156,76.58743286132812,6075915,78.13246358235678,4882947.233333333,12.025131341006697,46.073643828770734,True,False
2010-07-27 20:00:00,76.61617279052734,77.12394714355469,75.18865966796875,75.57188415527344,4519648,77.88145141601562,4860951.433333334,12.42262860805209,43.10154329297728,True,True
2010-07-28 20:00:00,76.15630340576172,76.45330047607422,73.96234130859375,74.43179321289062,6239475,77.58157831827799,4932686.566666666,13.33745134494595,39.983280047907535,True,False
2010-07-29 20:00:00,73.84737396240234,75.10243225097656,73.63660430908203,74.66172790527344,3875117,77.30405985514322,4917708.4,14.324903463347821,40.91175614538864,True,True
2010-08-01 20:00:00,76.26168823242188,77.49758911132812,75.93595123291016,76.82694244384766,4964713,77.0872184753418,4915356.433333334,13.699252654144201,48.924674696433,True,False
2010-08-02 20:00:00,76.05091857910156,76.54911041259766,75.25572204589844,75.37068939208984,5761530,76.85951919555664,4884993.033333333,13.451358338357778,44.54897086916939,True,False
2010-08-03 20:00:00,75.25572204589844,76.2233657836914,75.0832748413086,75.48565673828125,5070865,76.70399373372396,4872721.733333333,13.306463067314853,44.96743866346181,True,False
2010-08-04 20:00:00,74.83417510986328,75.07369232177734,73.7898941040039,74.34556579589844,5790756,76.5056749979655,4920408.3,13.785721954441856,41.61363414192065,True,False
2010-08-05 20:00:00,73.58869934082031,74.11563110351562,72.18992614746094,73.12882995605469,6631621,76.34184646606445,4960781.5,14.884620739883283,38.328153025167715,True,False
2010-08-08 20:00:00,73.86653900146484,74.1731185913086,73.23421478271484,73.72282409667969,4754497,76.18919525146484,4789821.7,15.86434675968255,40.786018657246714,True,True
2010-08-09 20:00:00,72.68811798095703,74.86292266845703,72.66896057128906,74.54676055908203,6539351,76.09019571940104,4879558.466666667,16.278945208429203,44.113201431662546,True,False
2010-08-10 20:00:00,72.83182525634766,73.7707290649414,72.71686553955078,73.13841247558594,6442280,76.02057673136393,4886711.8,16.66392948226538,39.97819191967111,True,False
2010-08-11 20:00:00,72.34321594238281,74.01024627685547,72.33363342285156,73.25337219238281,4151926,75.99854125976563,4822881.533333333,17.209218372903177,40.468730804150724,True,True
2010-08-12 20:00:00,72.9468002319336,73.57911682128906,72.14202880859375,72.2282485961914,3651436,75.95510915120443,4718622.4,17.811548035063375,37.52372887933983,True,True
2010-08-15 20:00:00,71.98873138427734,72.83182525634766,70.80073547363281,72.71686553955078,4917952,75.94009958902994,4756410.5,18.997759740022893,39.773461360399885,True,False
2010-08-16 20:00:00,73.57911682128906,73.91443634033203,72.67853546142578,73.60785675048828,3913319,75.9346705118815,4714513.4,19.20583552899873,43.75104924583417,True,True
2010-08-17 20:00:00,73.20547485351562,73.32044219970703,71.96957397460938,72.4486083984375,4847810,75.80820643107096,4682344.266666667,19.742537381837234,40.04533785174618,True,False
2010-08-18 20:00:00,72.2282485961914,72.52525329589844,71.14563751220703,72.2282485961914,4881211,75.63192316691081,4690833.633333334,20.615461639393086,39.36282636553285,True,False
2010-08-19 20:00:00,71.62467193603516,72.62105560302734,71.34683227539062,71.9120864868164,5715709,75.43871409098307,4744344.466666667,21.342323947983317,38.352835127938754,True,False
2010-08-22 20:00:00,72.11328125,73.18630981445312,71.95999145507812,72.40070343017578,5146643,75.26817932128907,4824276.7,21.518249304225087,40.87763252306232,True,False
2010-08-23 20:00:00,71.50970458984375,72.10369873046875,70.66661071777344,70.91570281982422,5045501,75.00375417073568,4866132.033333333,22.314642679726404,36.04580967299959,True,False
2010-08-24 20:00:00,70.5899658203125,70.5899658203125,69.13371276855469,69.8426742553711,6634648,74.71090672810872,4993451.633333334,23.675852393641403,33.009580122677065,True,False
2010-08-25 20:00:00,70.44625854492188,71.01151275634766,69.10497283935547,69.20077514648438,4910228,74.39570439656576,5029399.233333333,24.567507421631383,31.31051434537131,True,True
2010-08-26 20:00:00,69.66064453125,72.39112091064453,69.43070983886719,72.25698852539062,6032599,74.26924006144206,5040320.6,24.276958626165356,45.65359906814971,True,False
2010-08-29 20:00:00,71.87377166748047,72.09412384033203,70.66661071777344,70.69535064697266,4117064,74.08625030517578,5073022.066666666,24.00716331608976,40.94847211013868,True,True
2010-08-30 20:00:00,70.4079360961914,71.13606262207031,69.78519439697266,70.01512908935547,4573819,73.83491897583008,5104335.266666667,24.202543678891523,39.060113108434706,True,True
2010-08-31 20:00:00,71.2989273071289,73.7707290649414,71.2989273071289,73.63660430908203,5527203,73.7330451965332,5130019.066666666,22.55732883461545,51.80343742120197,True,False
2010-09-01 20:00:00,73.53121185302734,74.57550048828125,73.1575698852539,74.57550048828125,3442577,73.5963617960612,5098970.266666667,21.312335633082203,54.46214399158881,False,True
2010-09-02 20:00:00,75.05453491210938,75.6102066040039,74.23059844970703,75.03536987304688,3235909,73.47436854044597,5053813.1,20.69394679066867,55.749717408913654,False,True
2010-09-06 20:00:00,74.33598327636719,74.34556579589844,72.75518035888672,73.2437973022461,4007989,73.26774673461914,5047310.366666666,19.24578787837678,49.837623335460414,True,True
2010-09-07 20:00:00,72.83182525634766,74.05815124511719,72.83182525634766,73.98150634765625,3689743,73.18088251749674,4967771.3,17.901068888391457,52.090590543139115,False,True
2010-09-08 20:00:00,74.93956756591797,75.48565673828125,74.1731185913086,74.31682586669922,3319829,73.13904724121093,4927777.333333333,17.425073449712084,53.12124072397846,False,True
2010-09-09 20:00:00,74.50843811035156,75.8114013671875,74.50843811035156,74.92040252685547,3542988,73.1553342183431,4837894.433333334,17.14793031307092,54.99788383503923,False,True
2010-09-12 20:00:00,75.72517395019531,75.93595123291016,75.05453491210938,75.3132095336914,3367425,73.1770502726237,4820971.366666666,16.955998512683113,56.22603806359031,False,True
2010-09-13 20:00:00,75.32279205322266,75.84014129638672,74.77669525146484,75.0832748413086,2588665,73.11892801920573,4741769.766666667,16.57488206675401,55.27508442260307,False,True
2010-09-14 20:00:00,74.43179321289062,75.14075469970703,74.24976348876953,74.86292266845703,2766420,73.1020024617513,4641932.766666667,15.836371910634744,54.32681096637477,False,True
2010-09-15 20:00:00,74.7000503540039,74.96830749511719,72.88931274414062,73.2437973022461,5371785,73.02727381388347,4651963.433333334,15.157232133196416,47.833263563948826,False,False
2010-09-16 20:00:00,73.55037689208984,73.7898941040039,72.6114730834961,73.00428009033203,7425411,72.98256429036458,4706451.933333334,14.696226030930854,46.939450418517644,False,False
2010-09-19 20:00:00,73.16715240478516,74.34556579589844,73.03302001953125,73.99108123779297,3516058,73.01130599975586,4602599.833333333,13.866135537192028,51.00177545889025,False,True
2010-09-20 20:00:00,74.24976348876953,74.25933837890625,72.7264404296875,73.69408416748047,3664170,73.01034800211589,4566255.6,13.301963242455669,49.76682353599185,False,True
2010-09-21 20:00:00,73.78031158447266,74.67131042480469,72.53482818603516,72.75518035888672,4221128,72.95062866210938,4488981.5,12.464711134351976,45.97667738237322,True,True
2010-09-22 20:00:00,72.21867370605469,72.21867370605469,70.93486785888672,71.44264221191406,5663102,72.89410298665365,4463008.9,12.72489827121636,41.24746502857998,True,False
2010-09-23 20:00:00,72.02706146240234,73.23421478271484,71.6342544555664,73.10008239746094,6644146,72.88899332682291,4546082.9,12.206435894486548,48.457353693253445,False,False
2010-09-26 20:00:00,72.89889526367188,73.14798736572266,71.52886962890625,71.67257690429688,6947467,72.8704709370931,4655950.6,11.793463388602094,43.50547015385605,True,False
2010-09-27 20:00:00,71.97915649414062,72.51567077636719,70.76242065429688,72.34321594238281,5380970,72.85801595052084,4671384.533333333,11.901685080253381,46.282753546057045,True,False
2010-09-28 20:00:00,71.83544158935547,73.72282409667969,71.6342544555664,73.41624450683594,5992726,72.85162887573242,4740698.1,11.104340559929753,50.477658323438355,False,False
2010-09-29 20:00:00,74.01982879638672,75.40901184082031,73.89527893066406,75.0162124633789,7745746,72.93721567789713,4837295.966666667,11.287444750991133,55.99573601435023,False,False
2010-09-30 20:00:00,75.792236328125,78.55145263671875,75.59104919433594,77.38262176513672,9188868,73.10902811686198,4980884.533333333,12.8326883579282,62.62844664578856,False,False
2010-10-03 20:00:00,76.75988006591797,78.29277801513672,76.75988006591797,77.21016693115234,4638951,73.28563079833984,4944992.6,14.26755742151262,61.896244861260044,False,True
2010-10-04 20:00:00,77.8329086303711,79.26042175292969,77.67003631591797,79.00174713134766,6215364,73.5056655883789,4980616.633333334,15.953382710878989,66.30369123697814,False,False
2010-10-05 20:00:00,78.84845733642578,79.91190338134766,78.77181243896484,79.45203399658203,4108505,73.7902099609375,4949383.433333334,17.744105295624895,67.326632883041,False,True
2010-10-06 20:00:00,79.62448120117188,79.81609344482422,77.80416870117188,78.93467712402344,3917703,74.09327672322591,4858818.6,18.650331612650042,64.88923293018888,False,True
2010-10-07 20:00:00,79.20293426513672,79.89273834228516,78.55145263671875,79.6915512084961,2906912,74.4429692586263,4792041.4,19.523461948863254,66.7837915870305,False,True
2010-10-10 20:00:00,79.52867889404297,80.37177276611328,79.51909637451172,80.20890045166016,2688450,74.70803298950196,4680569.766666667,20.537103203476164,68.05274633383323,False,True
2010-10-11 20:00:00,79.95022583007812,80.47715759277344,78.65684509277344,79.73944854736328,4546264,75.00950291951497,4694876.433333334,20.773743791271613,65.60359464156524,False,True
2010-10-12 20:00:00,80.36219024658203,81.37773895263672,80.25680541992188,80.75499725341797,4334378,75.36749852498373,4686895.066666666,21.41024187677109,68.2643885304988,False,True
2010-10-13 20:00:00,80.81248474121094,81.91425323486328,80.61128997802734,81.34899139404297,4340745,75.62457809448242,4647346.466666667,22.236601363794485,69.73890265091843,False,True
