Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2010-10-14 20:00:00,81.80886840820312,81.89508819580078,80.68793487548828,81.37773895263672,3797460,75.8513193766276,4659175.9,23.003935173173353,69.81200642598266,False,True
2010-10-17 20:00:00,81.22444915771484,82.31663513183594,80.8987045288086,81.86634826660156,3732433,76.07901865641276,4675726.7,23.912481518301345,71.09033824482984,False,True
2010-10-18 20:00:00,80.42925262451172,80.87954711914062,76.70240020751953,77.79458618164062,9892998,76.23071161905925,4871893.666666667,22.61014017911295,51.51372237177733,False,False
2010-10-19 20:00:00,77.75626373291016,78.03410339355469,76.25210571289062,77.57423400878906,7603062,76.35046920776367,5002337.633333334,21.63023966705593,50.70003988904638,False,False
2010-10-20 20:00:00,78.02452087402344,78.03410339355469,74.77669525146484,75.4952392578125,9119561,76.38974965413412,5195662.033333333,21.418404040584953,43.68840961317547,True,False
2010-10-21 20:00:00,75.9934310913086,76.50120544433594,75.35153198242188,76.2425308227539,4508897,76.43382059733072,5227859.0,21.221699530290472,46.549826879970574,True,True
2010-10-24 20:00:00,76.96107482910156,77.60297393798828,76.64491271972656,76.70240020751953,4557015,76.480126953125,5267512.0,20.31855392195868,48.29114229801446,False,True
2010-10-25 20:00:00,76.19462585449219,76.27127075195312,75.41859436035156,75.72517395019531,6850291,76.50152359008788,5409566.2,20.083755166135898,44.940618640395634,True,False
2010-10-26 20:00:00,74.9970474243164,76.14672088623047,74.51802062988281,76.07965850830078,6950181,76.54208145141601,5549024.9,20.269586307007575,46.39356315145484,True,False
2010-10-27 20:00:00,76.7215576171875,76.75988006591797,75.47608184814453,75.56230163574219,3417317,76.61936492919922,5483875.966666667,20.025109970475075,44.5459807745213,True,True
2010-10-28 20:00:00,75.34194946289062,75.82098388671875,74.92998504638672,75.33236694335938,3558540,76.69696782430013,5354980.266666667,20.057367171550332,43.71277283184208,True,True
2010-10-31 20:00:00,76.41497802734375,77.34429931640625,76.20420837402344,76.48204040527344,4735083,76.77999979654948,5395614.433333334,19.089688614683062,48.86309076260936,True,True
2010-11-01 20:00:00,77.06645965576172,78.78138732910156,76.98023223876953,78.09158325195312,4781844,76.92658309936523,5432870.233333333,18.062787559851337,55.06244361193734,False,True
2010-11-02 20:00:00,78.54187774658203,78.96342468261719,76.7215576171875,78.29277801513672,5072222,77.1111696879069,5461240.033333333,16.959522182600445,55.78403248311529,False,True
2010-11-03 20:00:00,79.59574127197266,81.26277160644531,79.49993896484375,80.94660949707031,6638197,77.4279685974121,5493743.2,17.05358582256725,63.99638888457577,False,False
2010-11-04 20:00:00,80.697509765625,81.31067657470703,79.99813079833984,80.697509765625,3830026,77.68121617635092,5399939.2,17.161915521849224,62.817017543749245,False,True
2010-11-08 20:00:00,79.9214859008789,80.94660949707031,79.8065185546875,80.73583221435547,2891673,77.9833246866862,5264746.066666666,17.133359093217578,62.93020023525588,False,True
2010-11-09 20:00:00,80.73583221435547,81.88551330566406,80.05561065673828,80.48674011230469,3581608,78.25477549235026,5204767.333333333,17.549639415221755,61.61730555680762,False,True
2010-11-10 20:00:00,80.66876983642578,81.18612670898438,79.4903564453125,81.05199432373047,3850693,78.50930048624674,5133366.233333333,17.531628370233765,63.47930007949103,False,True
2010-11-11 20:00:00,80.5154800415039,84.70220947265625,80.31428527832031,84.08905029296875,9084699,78.81172841389974,5177998.0,18.90785692059574,71.48371451428453,False,False
2010-11-12 20:00:00,83.40882873535156,84.5297622680664,82.89147186279297,83.79205322265625,6132592,79.02537612915039,5076122.133333334,20.185783431646147,69.87094921403427,False,False
2010-11-15 20:00:00,83.55253601074219,84.88423919677734,83.20763397216797,84.06989288330078,4254007,79.25403366088867,5063290.666666667,21.493553293607135,70.5405492411244,False,True
2010-11-16 20:00:00,83.02560424804688,83.15015411376953,80.70709228515625,81.59809112548828,6114744,79.34057846069337,5059936.666666667,21.0329542623253,58.157212667007066,False,False
2010-11-17 20:00:00,81.5118637084961,82.29747772216797,81.08073425292969,82.0579605102539,3457085,79.42744267781576,5038222.666666667,20.60525516184931,59.578926623316384,False,True
2010-11-18 20:00:00,83.23637390136719,84.7117919921875,83.13098907470703,83.65792083740234,4056838,79.58488413492839,5042860.5,21.17524463577728,64.14367455064792,False,True
2010-11-19 20:00:00,83.6004409790039,84.56808471679688,83.11183166503906,84.49143981933594,4375085,79.74488042195638,5091799.6,21.692028692895484,66.28009286375696,False,True
2010-11-22 20:00:00,84.1944351196289,85.17166137695312,83.0543441772461,84.75969696044922,3942232,79.89657363891601,5133592.333333333,22.397466714912554,66.96235315933953,False,True
2010-11-23 20:00:00,83.45673370361328,84.66388702392578,83.21721649169922,84.38604736328125,4992686,80.05146026611328,5148473.066666666,23.052516306785545,64.98989643792129,False,True
2010-11-24 20:00:00,84.99920654296875,85.38243103027344,84.26150512695312,85.2099838256836,3613965,80.19995981852213,5124459.3,23.941382892479492,67.27876251853458,False,True
2010-11-26 20:00:00,84.75011444091797,85.38243103027344,83.782470703125,83.97408294677734,1452308,80.28746287027995,5028178.066666666,24.38364775323621,60.85221155103787,False,True
2010-11-29 20:00:00,83.73456573486328,85.55488586425781,83.50463104248047,85.24830627441406,3638389,80.41648178100586,5022875.7,24.570043084697772,64.60605007871656,False,True
2010-11-30 20:00:00,84.45311737060547,85.7369155883789,83.81121063232422,84.47227478027344,4800736,80.50334599812825,5058485.8,24.830414803331404,60.78333973307836,False,True
2010-12-01 20:00:00,85.5261459350586,86.92491149902344,85.17166137695312,86.46504211425781,4616927,80.79236119588217,4882616.766666667,25.61193135866018,66.29796776269274,False,True
2010-12-02 20:00:00,86.54168701171875,87.25065612792969,86.2542724609375,86.93449401855469,6069444,81.10436986287435,4831496.166666667,26.475929264594562,67.4588746267828,False,False
2010-12-03 20:00:00,86.79078674316406,88.08416748046875,86.65665435791016,87.8925552368164,3393519,81.51761372884114,4640628.1,27.619486395743802,69.74904218440234,False,True
2010-12-06 20:00:00,87.4805908203125,89.51168060302734,87.32730102539062,89.14761352539062,3705504,81.94778315226237,4613848.333333333,29.19049887116483,72.48127851509699,False,True
2010-12-07 20:00:00,90.0960922241211,90.9583511352539,88.79312896728516,88.83145141601562,5263754,82.35208485921224,4637406.3,31.07809385394976,70.74778357580749,False,False
2010-12-08 20:00:00,88.49613189697266,89.26258087158203,86.57042694091797,87.07820129394531,5023999,82.7305191040039,4576529.9,31.00044667365725,61.90585148617619,False,False
2010-12-09 20:00:00,87.5763931274414,87.78717041015625,86.5321044921875,87.25065612792969,3406462,83.10288569132487,4458405.933333334,30.900042426743717,62.40358507362384,False,True
2010-12-10 20:00:00,88.72606658935547,89.29132080078125,87.92129516601562,89.1380386352539,4901982,83.55541025797525,4507894.766666667,31.38081535101576,67.42065608942629,False,False
2010-12-13 20:00:00,90.2110595703125,91.74396514892578,89.62664794921875,89.94280242919922,6334041,84.04242477416992,4600411.466666667,32.57107331326879,69.3017505822325,False,False
2010-12-14 20:00:00,90.2110595703125,90.92002868652344,89.58832550048828,90.15357971191406,2703689,84.49814275105794,4532698.333333333,33.6466864709016,69.79368374228395,False,True
2010-12-15 20:00:00,89.69371032714844,90.93919372558594,89.69371032714844,90.82422637939452,4106209,84.92256418863933,4510177.166666667,34.6511059520974,71.36596312899803,False,True
2010-12-16 20:00:00,90.7475814819336,90.97750854492188,89.5020980834961,90.86254119873048,3731389,85.34155629475912,4465482.733333333,35.41536329286213,71.45737100605658,False,True
2010-12-17 20:00:00,90.94876861572266,91.6577377319336,90.44099426269533,91.20744323730467,5065228,85.68358408610025,4413050.433333334,36.349551866004695,72.31415718896564,False,False
2010-12-20 20:00:00,91.42780303955078,91.73438262939452,90.48889923095705,91.46612548828124,2293381,86.04253794352213,4361828.933333334,37.242511641550955,72.9695288392804,False,True
2010-12-21 20:00:00,91.5715103149414,93.05650329589844,91.41822052001952,92.57747650146484,3093225,86.43725941975912,4368547.333333333,38.488437601193574,75.63772106950213,False,True
2010-12-22 20:00:00,92.54873657226562,93.7942123413086,92.2708969116211,93.66008758544922,3021101,86.87637100219726,4349863.766666667,39.85299469432601,77.92381192964916,False,True
2010-12-23 20:00:00,93.66966247558594,93.9091796875,93.17147064208984,93.35350799560548,1987242,87.28642145792644,4287748.733333333,41.15234702861777,75.75587158097682,False,True
2010-12-27 20:00:00,92.82656860351562,93.42057037353516,92.55831146240234,92.80741119384766,2104980,87.57703348795573,4055091.433333333,41.708097609764636,71.91770318209333,False,True
2010-12-28 20:00:00,93.01818084716795,94.01456451416016,92.85531616210938,93.60260009765624,2489298,87.9040517171224,3933648.3,42.4310869180447,73.98462115799971,False,True
2010-12-29 20:00:00,94.03372955322266,95.39417266845705,93.63134002685548,94.87682342529295,2497335,88.2642827351888,3875092.566666667,43.52999752673818,76.91653701911113,False,True
2010-12-30 20:00:00,94.74269104003906,95.12591552734376,93.4109878540039,93.51637268066406,3364816,88.661558787028,3783428.3,44.31451057781225,68.09294497610107,False,True
2010-12-31 20:00:00,93.51637268066406,94.54150390625,93.26728057861328,93.98582458496094,2634904,89.0591542561849,3756022.2666666666,44.88311975543398,69.39753793850062,False,True
2011-01-03 20:00:00,94.64688873291016,94.99179077148438,93.74630737304688,93.89002227783205,3737443,89.40022430419921,3745375.7666666666,45.56997215942339,68.77949755225426,False,True
2011-01-04 20:00:00,94.25408172607422,94.36904907226562,90.33560943603516,92.60621643066406,6741739,89.67071685791015,3824264.2333333334,43.16821666864845,60.946473845316675,False,False
2011-01-05 20:00:00,92.1846694946289,93.4972152709961,91.3607406616211,92.95111846923828,3755083,89.94376424153646,3818025.933333333,40.93801514150029,62.1922287731129,False,True
2011-01-06 20:00:00,93.2002182006836,93.4780502319336,91.83018493652344,92.41460418701172,3938056,90.21138280232748,3782871.6,38.867113723434144,59.037441369569024,False,False
2011-01-07 20:00:00,92.5678939819336,93.0852508544922,91.5715103149414,92.15592956542967,3974797,90.44291432698567,3794899.3333333335,36.74081931610078,57.52238741866046,False,False
2011-01-10 20:00:00,91.60983276367188,92.35712432861328,91.06373596191406,91.772705078125,4006111,90.7028683980306,3880026.1,34.36889473473137,55.25985693118011,False,False
2011-01-11 20:00:00,92.30921936035156,93.15231323242188,91.67689514160156,92.85531616210938,4221337,90.95643539428711,3899457.7,32.712206140809826,60.041435691975266,False,False
2011-01-12 20:00:00,93.89002227783205,94.1103744506836,92.96070098876952,93.4109878540039,4926824,91.25439249674479,3903660.6333333333,31.765171656495337,62.27032013186239,False,False
2011-01-13 20:00:00,93.68882751464844,93.74630737304688,91.69606018066406,92.37628173828124,4724958,91.45143381754558,3907261.6666666665,29.88759314125561,56.00571827735665,False,False
2011-01-14 20:00:00,92.2038345336914,93.38224792480467,91.8589324951172,93.23854064941406,3696318,91.66156870524088,3828157.466666667,28.144127377104436,59.64884059361292,False,True
2011-01-18 20:00:00,93.07566833496094,94.61814880371094,92.93196105957033,94.41695404052734,3304381,91.87904866536458,3825186.2,27.31560483148857,64.03246068956506,False,True
2011-01-19 20:00:00,94.62772369384766,94.8385009765625,93.71756744384766,94.14869689941406,3373792,92.04575144449869,3814129.1333333333,26.677313933421015,62.37134340974851,False,True
2011-01-20 20:00:00,93.2960205078125,93.78462982177734,91.90682983398438,92.36669921875,4757837,92.16359303792318,3797265.2333333334,24.83612130627915,52.60811648709504,False,False
2011-01-21 20:00:00,93.53553771972656,94.2061767578125,92.5966339111328,93.86127471923828,4215909,92.38969548543294,3770328.9,23.28052704306498,58.478621420845265,False,False
2011-01-24 20:00:00,93.50679779052734,93.89002227783205,92.78824615478516,93.10440826416016,3871777,92.58482055664062,3785839.4,21.83604665579468,54.778087134722696,False,False
2011-01-25 20:00:00,93.03734588623048,93.2002182006836,91.78228759765624,93.07566833496094,4159650,92.7160748799642,3761095.0,20.778887693990836,54.6367022751201,False,False
2011-01-26 20:00:00,91.92599487304688,93.17147064208984,90.07693481445312,92.87447357177734,10221892,92.81379725138346,3890690.033333333,20.804472850252804,53.593840889710386,False,False
2011-01-27 20:00:00,93.25769805908205,94.08163452148438,91.62899780273438,92.90321350097656,5528560,92.90545171101888,3984852.4,20.134359615906845,53.72970292022809,True,False
2011-01-28 20:00:00,92.64453887939452,93.10440826416016,89.77035522460938,89.87574005126953,9878281,92.87383550008138,4177254.8,20.460628849566238,40.333824131770804,True,False
2011-01-31 20:00:00,90.1152572631836,92.64453887939452,89.33922576904297,92.62538146972656,6668466,92.93259684244792,4275157.366666666,20.957742450990388,52.0313641405343,True,False
2011-02-01 20:00:00,93.68882751464844,95.5666275024414,93.4301528930664,94.78101348876952,7012494,93.05171585083008,4340066.233333333,19.521363303971235,58.84356348737336,False,False
2011-02-02 20:00:00,94.5894012451172,94.98220825195312,94.06246948242188,94.5223388671875,3966969,93.15358963012696,4395852.5,18.18758266745345,57.78310245115077,False,True
2011-02-03 20:00:00,94.39778900146484,94.39778900146484,92.0888671875,94.06246948242188,3976572,93.20308939615886,4425297.4,17.943513736884675,55.85588788424298,False,True
2011-02-04 20:00:00,94.3403091430664,94.4265365600586,92.9127960205078,93.42057037353516,3534638,93.19510548909506,4442415.3,17.698861365123708,53.189214954461086,False,True
2011-02-07 20:00:00,93.4972152709961,93.95708465576172,92.97028350830078,93.44931030273438,3327553,93.19829889933268,4487092.333333333,17.47168416277424,53.29672566368004,False,True
2011-02-08 20:00:00,93.7271499633789,94.10079193115234,92.7978286743164,93.66008758544922,3018178,93.2267214457194,4517532.266666667,17.352689127642627,54.128812358397774,False,True
2011-02-09 20:00:00,93.1810531616211,94.3211441040039,92.23257446289062,93.17147064208984,4609725,93.21235046386718,4588213.166666667,17.545753951311802,51.82376621411138,True,False
2011-02-10 20:00:00,93.14273071289062,94.8193359375,92.51041412353516,94.78101348876952,4142845,93.2091567993164,4643063.5,17.332963261855255,58.14645843661829,False,True
2011-02-11 20:00:00,94.34989166259766,96.7642059326172,93.65050506591795,95.55704498291016,4392620,93.27717920939128,4677323.633333334,16.373764001005103,60.816591449526705,False,True
2011-02-14 20:00:00,95.67201232910156,97.12826538085938,95.32711029052734,97.00371551513672,3303129,93.37777557373047,4699597.8,15.699142368188488,65.26534769773811,False,True
2011-02-15 20:00:00,96.89833068847656,100.5868682861328,96.4480438232422,98.74739074707033,7664540,93.53968785603841,4830501.033333333,16.69211982570828,69.72679213112333,False,False
2011-02-16 20:00:00,99.2647476196289,100.91260528564452,98.66116333007812,100.61560821533205,4518708,93.80666758219401,4756400.0,17.735414832919012,73.63428817184688,False,True
2011-02-17 20:00:00,99.79167938232422,101.79402923583984,99.75335693359376,101.41080474853516,3426711,94.08865712483724,4745454.266666667,19.026350807208868,75.10710021672517,False,True
2011-02-18 20:00:00,102.6083755493164,103.04908752441406,100.8551254272461,102.86705780029295,5283899,94.43707224527995,4790315.7,20.644440663594093,77.57735485803616,False,False
2011-02-22 20:00:00,100.03119659423828,102.29222106933594,97.32946014404295,97.85639190673828,9251912,94.6270876566569,4966219.533333333,19.953668174521475,56.72047383477074,False,False
2011-02-23 20:00:00,98.24919891357422,100.5868682861328,98.24919891357422,98.64200592041016,7604836,94.85606435139974,5086177.033333333,19.312236577525475,58.59985437119498,False,False
2011-02-24 20:00:00,99.58090209960938,100.02161407470705,97.24323272705078,97.4923324584961,5443701,95.0106315612793,5126922.5,18.186178675235002,54.84640661975967,False,False
2011-02-25 20:00:00,98.09590911865234,98.95816040039062,97.39652252197266,98.77613067626952,3023397,95.18946965535481,5063474.933333334,17.140553480250993,58.075693793304495,False,True
2011-02-28 20:00:00,98.98690795898438,99.60964965820312,96.994140625,97.69351959228516,5526055,95.36671091715495,5090178.166666667,16.499322838087263,54.53376201035701,False,False
2011-03-01 20:00:00,99.75335693359376,100.09825897216795,95.8636245727539,96.01691436767578,4396795,95.45932337443034,5113527.4,15.371937177468613,49.498933772572755,False,True
2011-03-02 20:00:00,96.25643157958984,97.08036041259766,95.27920532226562,96.5630111694336,4039616,95.53085861206054,5138035.233333333,14.635015431890713,51.083103103683214,False,True
2011-03-03 20:00:00,97.44442749023438,99.2168426513672,96.96539306640624,99.07312774658205,4338970,95.69500630696615,5170207.833333333,14.330171780778624,57.657900628780034,False,True
2011-03-04 20:00:00,98.78571319580078,99.4276123046875,97.4061050415039,98.82403564453124,4407442,95.91025085449219,5158528.0,14.1454226489347,56.84143248011764,False,True
2011-03-07 20:00:00,99.57131958007812,101.3820571899414,99.02523040771484,99.18810272216795,4506496,96.08781178792317,5168214.233333333,14.812087867154245,57.7824115789102,False,True
2011-03-08 20:00:00,99.3126449584961,99.3126449584961,96.46720123291016,96.68756103515624,4925780,96.20725021362304,5203347.666666667,14.03904413503408,49.75799920433769,False,True
2011-03-09 20:00:00,96.9749755859375,98.34500122070312,96.4767837524414,96.63965606689452,3910292,96.3260498046875,5195035.733333333,13.32121781235107,49.61584193197004,False,True
2011-03-10 20:00:00,95.73907470703124,95.7486572265625,92.74034118652344,93.34392547607422,4434580,96.3416982014974,5002125.333333333,13.651781632898714,40.9482682464529,True,True
2011-03-11 20:00:00,92.5678939819336,95.00137329101562,92.2708969116211,94.60856628417967,3615008,96.39854329427084,4938340.266666667,14.121386591161434,44.92419352885346,True,True
2011-03-13 20:00:00,93.77505493164062,95.28878784179688,93.0852508544922,94.86724090576172,3782117,96.56492665608724,4735134.8,14.403131988164072,45.729097251220736,True,True
2011-03-14 20:00:00,92.0888671875,94.62772369384766,91.0541534423828,93.86127471923828,4656904,96.60612309773764,4668082.733333333,15.368824677768076,43.09161191041653,True,True
2011-03-15 20:00:00,93.5451202392578,94.56066131591795,90.75715637207033,91.90682983398438,5561543,96.51031697591146,4619717.7,16.36125986939965,38.45143339487231,True,False
2011-03-16 20:00:00,93.55469512939452,94.56066131591795,92.80741119384766,93.75588989257812,4513385,96.48476867675781,4637931.566666666,17.28280683305754,44.53645148837154,True,True
2011-03-17 20:00:00,95.00137329101562,96.96539306640624,93.45889282226562,94.2061767578125,5791800,96.48955891927083,4698439.166666667,16.766134541700733,45.938159961638114,True,False
2011-03-20 20:00:00,95.40375518798828,97.28155517578124,95.20256042480467,96.74504089355467,4609725,96.60037460327149,4734275.4,16.12434488699984,53.13057208698931,False,True
2011-03-21 20:00:00,96.29475402832033,97.37736511230467,95.66242980957033,95.95943450927734,3632022,96.68404541015624,4744424.366666666,15.476956977878368,50.875091112403666,True,True
2011-03-22 20:00:00,95.97859191894533,96.50552368164062,95.23130798339844,95.90194702148438,2628955,96.75877405802409,4731450.266666667,15.08401787830913,50.70546120586478,True,True
2011-03-23 20:00:00,96.21810913085938,96.58216857910156,95.34627532958984,95.60494995117188,4228956,96.83989003499349,4718757.966666667,14.6722578670314,49.78196988368397,True,True
2011-03-24 20:00:00,95.71033477783205,97.51148986816406,95.27920532226562,96.62049102783205,4446479,96.90120595296224,4728879.1,13.725317729617137,52.938254271213516,True,True
2011-03-27 20:00:00,96.61091613769533,98.18213653564452,96.3809814453125,96.63965606689452,2782598,96.93729298909506,4675211.7,13.029257515399333,52.998292377949575,True,True
2011-03-28 20:00:00,96.51510620117188,99.47551727294922,96.28517150878906,99.43719482421876,3927514,97.01840896606446,4696024.533333333,13.065358365958064,60.849664027959804,False,True
2011-03-29 20:00:00,99.93538665771484,100.59645080566406,98.65158081054688,99.40845489501952,2647012,97.04044443766276,4528773.6,13.62371026652186,60.73741503105868,False,True
2011-03-30 20:00:00,99.71503448486328,101.33415222167967,99.59048461914062,100.10784149169922,3765834,97.02351888020833,4503677.8,14.463203352035661,62.54798680744796,False,True
2011-03-31 20:00:00,101.43954467773438,101.54492950439452,99.50425720214844,99.9258041381836,3374940,96.97401885986328,4501952.1,15.334299936938745,61.74980769650224,False,True
2011-04-03 20:00:00,100.00244903564452,100.673095703125,99.08271026611328,99.17852020263672,2938538,96.85106760660807,4423773.4,15.82037940133341,58.45220925772902,False,True
2011-04-04 20:00:00,97.9905242919922,99.80125427246094,97.31029510498048,98.4216537475586,4637803,96.86990966796876,4269969.766666667,15.058313642467985,55.23489147840308,False,False
2011-04-05 20:00:00,99.12103271484376,99.12103271484376,96.52468872070312,96.80252838134766,3288098,96.80859375,4126078.5,14.082364659417708,49.019000572083144,True,True
2011-04-06 20:00:00,96.43846130371094,97.42526245117188,95.62410736083984,96.88874816894533,3348637,96.78847427368164,4056243.033333333,13.678824704684208,49.34590110439036,False,True
2011-04-07 20:00:00,97.7222671508789,99.77251434326172,97.6072998046875,99.37013244628906,4481967,96.80827433268229,4104862.033333333,13.392093870903794,57.74378130660367,False,False
2011-04-10 20:00:00,99.5617446899414,99.63838958740234,95.97859191894533,96.20852661132812,5332643,96.75877456665039,4098414.966666667,12.613786006207373,47.04233788477525,True,False
2011-04-11 20:00:00,95.49956512451172,95.62410736083984,92.4529266357422,92.83615112304688,5728130,96.65274912516276,4142792.8,13.321627243011147,38.78541128568339,True,False
2011-04-12 20:00:00,92.73076629638672,93.78462982177734,92.39544677734376,92.82656860351562,3877100,96.52820103963217,4137375.6,13.998794366957492,38.76459068753449,True,True
2011-04-13 20:00:00,93.26728057861328,93.77505493164062,92.21340942382812,93.45889282226562,4067693,96.34105987548828,4128333.033333333,14.694353407394422,41.01474872381789,True,True
2011-04-14 20:00:00,92.98944091796876,94.67562866210938,92.30921936035156,94.61814880371094,4401179,96.20086364746093,4128124.2666666666,14.804666257964218,45.00463654467914,True,False
2011-04-17 20:00:00,93.17147064208984,93.27686309814452,91.6577377319336,92.98944091796876,3372435,95.99424158732096,4090322.2333333334,15.176805761614633,40.82627910847565,True,True
2011-04-18 20:00:00,93.16189575195312,95.01094818115234,92.5678939819336,94.57024383544922,5018050,95.92366434733073,4093397.9,14.54139271165657,46.0607462376682,True,False
2011-04-19 20:00:00,95.87320709228516,96.83126831054688,94.85765838623048,96.63007354736328,3903821,95.92334493001302,4093182.2,13.923650348538514,52.01695212739417,False,True
2011-04-20 20:00:00,96.68756103515624,96.89833068847656,95.52830505371094,96.31391143798828,3230691,96.02234446207682,4053052.566666667,13.38044261491183,51.084519912457814,False,True
2011-04-24 20:00:00,96.09355926513672,96.35223388671876,94.68521118164062,96.1797866821289,2217916,96.0747184753418,4006482.8333333335,12.437736163488252,50.669562686678034,False,True
2011-04-25 20:00:00,96.8600082397461,98.7665557861328,96.11272430419922,98.59410095214844,5740759,96.19894714355469,4071770.9,12.639649643128138,57.380616465845065,False,False
2011-04-26 20:00:00,98.7282257080078,99.15935516357422,96.7642059326172,98.68032836914062,4041703,96.3595822652181,4051264.2,12.983240213321482,57.60246299588272,False,True
2011-04-27 20:00:00,98.68032836914062,101.01799774169922,97.05162048339844,100.72100067138672,6608866,96.65338795979818,4086174.966666667,13.987205953818048,62.568351931885424,False,False
2011-04-28 20:00:00,101.583251953125,109.74593353271484,101.47786712646484,109.49684143066406,15447861,97.17808634440104,4450657.5,16.847966963226003,75.73227993845732,False,False
2011-05-01 20:00:00,110.2824478149414,112.94586181640624,109.29564666748048,110.8860321044922,9954163,97.7340815226237,4589402.933333334,19.92290920827762,77.10488974394559,False,False
2011-05-02 20:00:00,110.01419067382812,110.33993530273438,105.81788635253906,106.95797729492188,6781507,98.0745127360026,4661795.666666667,21.295340025207956,65.77603130700349,False,False
2011-05-03 20:00:00,106.8046875,106.8046875,103.08740997314452,104.32331085205078,7441381,98.35330861409506,4788774.3,21.586650721825897,59.46502492880139,False,False
2011-05-04 20:00:00,103.33650207519533,104.47660064697266,100.43357849121094,101.51618957519533,7145784,98.54045003255209,4939335.266666667,21.016940493426425,53.56771082498284,False,False
2011-05-05 20:00:00,102.38802337646484,104.90772247314452,100.73057556152344,101.95689392089844,5244027,98.75218149820964,4973170.966666667,20.587575274882152,54.3334167612027,False,False
2011-05-08 20:00:00,102.02396392822266,103.8538589477539,100.32819366455078,102.97244262695312,5929682,98.96391321818034,5022611.066666666,20.057666978465374,56.128809425710394,False,False
2011-05-09 20:00:00,102.93412017822266,103.2215347290039,101.68863677978516,102.493408203125,4304004,99.15903828938802,5073324.6,19.565609274649795,55.02977991805651,False,True
2011-05-10 20:00:00,101.90899658203124,102.22515106201172,98.53661346435548,99.28390502929688,5313438,99.15392862955729,5119522.066666666,18.25179447616352,48.21761687354862,False,False
2011-05-11 20:00:00,99.91622924804688,99.91622924804688,97.95220184326172,98.7665557861328,5625527,99.1325319925944,5218805.9,17.206031313117894,47.203261904840446,True,False
2011-05-12 20:00:00,99.16893768310548,99.41803741455078,96.69713592529295,98.06716918945312,4200983,99.06450958251953,5233310.866666666,16.606707564416975,45.80053558459098,True,True
2011-05-15 20:00:00,97.59771728515624,99.15935516357422,96.46720123291016,96.7642059326172,4089091,98.95912297566731,5257115.9,16.11884515883123,43.22350001341559,True,True
2011-05-16 20:00:00,96.3809814453125,98.3833236694336,95.50914001464844,97.14743041992188,4681328,98.89141998291015,5315208.9,15.956873509321799,44.217651165523954,True,True
2011-05-17 20:00:00,97.39652252197266,99.49468231201172,96.677978515625,97.91387939453124,6286131,98.87449417114257,5370153.166666667,15.372174389222948,46.24494991861721,True,False
2011-05-18 20:00:00,97.92345428466795,98.53661346435548,95.92111206054688,96.17020416259766,5586281,98.85341669718424,5446759.266666667,15.07754145274815,42.46393631107635,True,False
2011-05-19 20:00:00,95.94026947021484,96.8791732788086,94.94388580322266,96.18936920166016,5694311,98.83010406494141,5524948.4,15.119650957354079,42.51956422479536,True,False
2011-05-22 20:00:00,94.9055633544922,95.72949981689452,94.12953186035156,94.80017852783205,3790362,98.6777722676595,5501894.9,15.416444877962443,39.535701056009636,True,True
2011-05-23 20:00:00,96.14146423339844,98.6994857788086,95.84446716308594,98.2012939453125,7870477,98.74419784545898,5586489.366666666,14.466495658009617,48.97642278247789,True,False
2011-05-24 20:00:00,97.00371551513672,100.40483856201172,96.95581817626952,99.84915924072266,7292747,98.97796478271485,5638643.266666667,13.877768912895268,52.82011065586797,False,False
2011-05-25 20:00:00,99.84915924072266,101.07547760009766,98.75697326660156,100.5868682861328,4472469,99.23664143880208,5658488.9,13.555067074690715,54.47355299016778,False,True
2011-05-26 20:00:00,100.8742904663086,103.61434173583984,100.8742904663086,102.1006088256836,4906679,99.52469863891602,5686455.1,14.032125858153565,57.74584864310628,False,True
2011-05-30 20:00:00,103.6718292236328,104.41911315917967,102.5125732421875,103.3269271850586,6401364,99.8149912516276,5753127.933333334,14.6992617783122,60.239183145708694,False,False
2011-05-31 20:00:00,103.31734466552734,103.58560180664062,99.00606536865234,99.3318099975586,4718278,100.0264035542806,5797989.366666666,13.9454742254535,49.907167380386994,True,True
