Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2011-06-01 20:00:00,99.5330047607422,100.54854583740234,97.98094177246094,99.43719482421876,3537978,100.18863525390626,5748653.633333334,13.001119788700569,50.1500541857166,True,True
2011-06-02 20:00:00,97.46358489990234,100.82638549804688,97.46358489990234,99.83000183105467,3632231,100.2952995300293,5739600.633333334,12.299996866845854,51.101770019537085,True,True
2011-06-05 20:00:00,99.86832427978516,100.14615631103516,97.24323272705078,97.66477966308594,3545702,100.34032847086588,5750101.0,11.726697664144124,45.89987020391934,True,True
2011-06-06 20:00:00,98.6324234008789,98.91984558105467,96.80252838134766,97.20491027832033,3736191,100.3744992574056,5800710.166666667,11.355999277035684,44.855490631837625,True,True
2011-06-07 20:00:00,97.0899429321289,99.61922454833984,97.0899429321289,98.19171142578124,4223529,100.36108627319337,5750135.833333333,10.716253629265251,47.61018612124088,True,True
2011-06-08 20:00:00,98.80487060546876,100.51980590820312,98.46955108642578,99.60006713867188,3867602,100.39174423217773,5744332.466666667,10.153182709317383,51.34577662620936,True,True
2011-06-09 20:00:00,99.0156478881836,100.11741638183594,98.23003387451172,99.05397033691406,5196118,100.33617655436198,5697240.866666666,9.524373727888626,49.86115195986957,True,True
2011-06-12 20:00:00,99.0443878173828,100.28028869628906,97.32946014404295,97.85639190673828,4890605,99.94816157023112,5345332.333333333,9.147158667453267,46.67397793815986,True,True
2011-06-13 20:00:00,99.82041931152344,100.9892578125,99.41803741455078,100.38567352294922,4112471,99.59814961751302,5150609.266666667,8.523500455762587,53.442733737630775,False,True
2011-06-14 20:00:00,99.2264175415039,99.78209686279295,97.33904266357422,97.86597442626952,5344647,99.2950828552246,5102713.933333334,8.772155787665959,47.03730420415495,True,False
2011-06-15 20:00:00,97.28155517578124,99.60964965820312,96.94623565673828,98.50787353515624,4145976,99.10123494466146,4992867.1,9.157357703676597,48.723397532499625,True,True
2011-06-16 20:00:00,99.5330047607422,99.6767120361328,97.02288055419922,97.904296875,4942272,98.98083852132162,4919416.7,9.478402337171719,47.2017299400194,True,False
2011-06-19 20:00:00,97.23365020751952,98.3162612915039,96.3809814453125,97.24323272705078,3716359,98.82371648152669,4868494.433333334,10.049549575131753,45.52475827166967,True,True
2011-06-20 20:00:00,97.87555694580078,99.14019775390624,97.31987762451172,98.1054916381836,4349826,98.66148478190104,4815832.566666666,10.096034140616004,48.11413727649354,True,True
2011-06-21 20:00:00,97.56897735595705,98.74739074707033,96.4480438232422,96.69713592529295,5363017,98.46827570597331,4851133.0,10.532492351891017,44.40172933346115,True,False
2011-06-22 20:00:00,94.43611145019533,95.26004791259766,92.69244384765624,95.2217254638672,7288990,98.33286972045899,4916984.733333333,12.269008039996832,40.8460827665699,True,False
2011-06-23 20:00:00,95.41333770751952,95.71033477783205,94.0433120727539,94.33072662353516,5281081,98.1850087483724,4905503.2,13.612598434831687,38.82413712335139,True,False
2011-06-26 20:00:00,93.86127471923828,95.37501525878906,93.66966247558594,94.78101348876952,3664483,98.07547022501628,4887619.866666666,14.980043670682585,40.42904622523522,True,True
2011-06-27 20:00:00,95.30795288085938,96.7642059326172,95.01094818115234,96.69713592529295,5047276,98.07323455810547,4919559.366666666,15.407738057656463,46.82225535909076,True,False
2011-06-28 20:00:00,97.1570053100586,99.09229278564452,96.8791732788086,98.56536102294922,5643062,98.12049891153971,4951617.166666667,14.611367062071434,52.207826519537434,False,False
2011-06-29 20:00:00,99.06355285644533,100.25154876708984,98.9006805419922,99.6767120361328,4666402,98.1792599995931,4897626.2,13.777088816400658,55.11964859494544,False,True
2011-06-30 20:00:00,99.6767120361328,101.33415222167967,97.92345428466795,101.09464263916016,3355944,98.34340794881184,4823281.633333334,13.4520993542535,58.58652335339389,False,True
2011-07-04 20:00:00,101.1712875366211,102.9916000366211,101.06590270996094,102.27305603027344,3439967,98.54619750976562,4748136.833333333,13.776692161083918,61.264567259189576,False,True
2011-07-05 20:00:00,102.42634582519533,102.50299072265624,100.91260528564452,101.3533172607422,2629581,98.7646354675293,4709444.133333334,13.997772317778393,58.106287214083395,False,True
2011-07-06 20:00:00,102.6083755493164,103.36524963378906,102.11976623535156,103.08740997314452,2786982,98.92750600179036,4539994.3,14.527143638165965,62.075907498890935,False,True
2011-07-07 20:00:00,101.6024169921875,102.63712310791016,101.07547760009766,101.8131866455078,2604217,98.99297358194987,4383709.966666667,14.442387232132248,57.74598771003379,False,True
2011-07-10 20:00:00,100.13658142089844,101.47786712646484,97.11868286132812,97.4923324584961,5149774,98.88982238769532,4406286.8,14.184914363191108,46.02295414781602,True,False
2011-07-11 20:00:00,97.00371551513672,99.58090209960938,96.71630096435548,97.75100708007812,3642564,98.7448356628418,4364149.633333334,14.091225508308044,46.72030101132855,True,True
2011-07-12 20:00:00,98.39290618896484,100.29945373535156,98.2683563232422,98.65158081054688,2659433,98.5889907836914,4239418.6,13.665151972780693,49.18185131257765,False,True
2011-07-13 20:00:00,99.23600006103516,100.5581283569336,98.87194061279295,99.02523040771484,4429257,98.57877146402994,4229784.566666666,13.14560568288754,50.209682462691255,False,False
2011-07-14 20:00:00,99.47551727294922,101.12338256835938,99.14977264404295,100.92218780517578,4962417,98.62827123006186,4277265.866666666,12.386698243446089,55.16732624716648,False,False
2011-07-17 20:00:00,100.2419662475586,101.14254760742188,100.11741638183594,100.84554290771484,3268475,98.66212259928385,4265140.666666667,11.672283763503485,54.92934365760272,False,True
2011-07-18 20:00:00,101.7844467163086,103.08740997314452,101.42037963867188,102.48383331298828,3259603,98.82275772094727,4255604.033333333,11.594217241686035,59.0006394549029,False,True
2011-07-19 20:00:00,102.56047821044922,102.79041290283205,101.41080474853516,101.73654174804688,2900962,98.97381210327148,4227763.066666666,11.516427879556323,56.493817040491415,False,True
2011-07-20 20:00:00,102.6946029663086,104.50534057617188,102.43592834472656,103.54727935791016,4913464,99.15233103434245,4250760.9,12.17662646469189,60.835963091811166,False,False
2011-07-21 20:00:00,103.47063446044922,103.69098663330078,102.215576171875,103.3556671142578,2017303,99.27751770019532,4189084.2666666666,12.655046629462229,60.15180802376361,False,True
2011-07-24 20:00:00,101.6024169921875,103.56643676757812,101.42037963867188,102.86705780029295,3115458,99.40462061564128,4119728.933333333,12.613725584536544,58.34980007821521,False,True
2011-07-25 20:00:00,101.32457733154295,102.5796356201172,100.14615631103516,100.43357849121094,5732931,99.4905268351237,4147806.466666667,11.856305422919968,50.272133345496506,False,False
2011-07-26 20:00:00,98.220458984375,98.220458984375,96.42887878417967,97.14743041992188,7962120,99.38258539835611,4276128.1,12.469479213366844,41.84735108527109,True,False
2011-07-27 20:00:00,97.14743041992188,97.51148986816406,95.45166015625,95.5666275024414,5844719,99.30594050089518,4292797.166666667,13.37216584915519,38.504492128599814,True,False
2011-07-28 20:00:00,94.55107879638672,95.3654327392578,93.9283447265625,94.06246948242188,7304125,99.15776036580404,4398068.8,14.689884371197705,35.59114360974501,True,False
2011-07-31 20:00:00,95.5474624633789,95.7486572265625,92.87447357177734,93.6792449951172,6279869,99.01692530314128,4442655.366666666,16.21835267480579,34.867301489917054,True,False
2011-08-01 20:00:00,92.8648910522461,93.4780502319336,90.5272216796875,90.63260650634766,7159353,98.7965710957845,4557421.833333333,18.233638302550208,29.696483113879424,True,False
2011-08-02 20:00:00,90.82422637939452,91.11164093017578,88.14164733886719,90.27812957763672,7382303,98.53565902709961,4658504.4,20.60122086480455,29.154729648093948,True,False
2011-08-03 20:00:00,88.40032958984375,88.65900421142578,83.97408294677734,84.0794677734375,9720462,98.11507008870443,4803752.566666666,23.461024491940748,21.699755135936904,True,False
2011-08-04 20:00:00,85.90937042236328,86.4363021850586,81.28192901611328,83.67708587646484,9027605,97.73024876912434,4861706.4,26.445445661607234,21.318669640690555,True,False
2011-08-07 20:00:00,81.1286392211914,82.16334533691406,75.85930633544922,76.2904281616211,12929756,97.12890548706055,5116662.233333333,29.71915846615991,15.824596322580941,True,False
2011-08-08 20:00:00,78.61852264404297,81.07115936279297,75.46649932861328,80.86996459960938,14727970,96.66520385742187,5485445.133333334,32.7898131039206,28.181967251413724,True,False
2011-08-09 20:00:00,79.41371154785156,80.98493194580078,77.41136169433594,77.84249114990234,9091275,96.03671569824219,5620245.1,35.641135267555526,25.515209748578684,True,False
2011-08-10 20:00:00,78.32151794433594,82.36454010009766,78.21613311767578,81.24360656738281,10729792,95.45932388305664,5789802.766666667,37.55425787232132,33.16645981671596,True,False
2011-08-11 20:00:00,82.19208526611328,83.04476165771484,80.47715759277344,81.55018615722656,4788420,94.85510635375977,5793870.033333333,38.97516941897448,33.826327090297816,True,True
2011-08-14 20:00:00,82.0771255493164,85.6219482421875,82.0387954711914,85.56446838378906,6228202,94.33743387858073,5889611.966666667,39.04460382760252,41.91333573860476,True,False
2011-08-15 20:00:00,84.11779022216797,84.83634185791016,82.0771255493164,83.70582580566406,6768460,93.71852620442708,6000561.733333333,39.10907863561427,39.505990982880036,True,False
2011-08-16 20:00:00,85.78482055664062,86.69497680664062,83.63876342773438,83.93576049804688,5702557,93.1379409790039,6102994.266666667,38.31869958132235,39.96538055173267,True,True
2011-08-17 20:00:00,81.7609634399414,81.7609634399414,78.10116577148438,79.27958679199219,9718270,92.34434687296549,6334037.2,38.68673086895414,34.287189446215024,True,False
2011-08-18 20:00:00,78.19697570800781,80.20890045166016,77.26765441894531,77.5167465209961,7551395,91.53446553548177,6498943.133333334,39.164087889599344,32.40973256192318,True,False
2011-08-21 20:00:00,79.81609344482422,80.20890045166016,76.25210571289062,77.08562469482422,5538163,90.85424194335937,6511889.433333334,39.77205467438261,31.948980988944477,True,True
2011-08-22 20:00:00,77.19100952148438,79.24125671386719,76.43414306640625,79.22209930419922,7047774,90.2366116841634,6625396.433333334,40.336595260252786,36.74795460434375,True,False
2011-08-23 20:00:00,78.84845733642578,79.8065185546875,78.05326080322266,79.59574127197266,5337445,89.6014170328776,6714663.5,40.58102295514892,37.57704267677261,True,True
2011-08-24 20:00:00,79.9885482788086,80.6017074584961,77.37303924560547,77.87123107910156,4561607,88.89628372192382,6719075.166666667,40.411302640887634,35.278607169617125,True,True
2011-08-25 20:00:00,77.19100952148438,79.11671447753906,75.792236328125,78.64726257324219,5063350,88.1537862141927,6722439.6,40.59087730232691,37.14185052070084,True,True
2011-08-28 20:00:00,79.97896575927734,81.58850860595703,78.90593719482422,81.49270629882812,4973272,87.50869166056314,6779266.166666667,39.59410360590717,43.55806611470146,True,True
2011-08-29 20:00:00,80.92744445800781,82.91063690185547,80.35260772705078,82.48908996582031,6124346,86.84220021565756,6874757.6,38.111273442741776,45.65014023494792,True,True
2011-08-30 20:00:00,83.33218383789062,84.8938217163086,82.16334533691406,83.10224914550781,6238118,86.22105712890625,6985996.133333334,35.96609482527186,46.95320396790138,True,True
2011-08-31 20:00:00,83.45673370361328,84.98004913330078,82.23041534423828,82.29747772216797,4035232,85.51273040771484,6956721.733333333,33.94156414843451,45.414189189895254,True,True
2011-09-01 20:00:00,80.00770568847656,80.93702697753906,79.3562240600586,79.91190338134766,4215179,84.73127161661783,7029984.266666667,32.92972180379527,41.11234301291409,True,True
2011-09-05 20:00:00,77.5167465209961,79.36580657958984,76.08924102783203,79.25083923339844,5254569,83.94406433105469,7101287.966666667,32.78497161340116,39.98211919652593,True,True
2011-09-06 20:00:00,80.39093780517578,81.02325439453125,79.9214859008789,80.99451446533203,4589372,83.29609553019206,7063169.333333333,31.991894204469737,44.3294660418667,True,True
2011-09-07 20:00:00,80.55380249023438,81.68431854248047,79.27958679199219,79.72029113769531,4579143,82.71519088745117,6950403.433333334,31.00020452757624,41.93877209753017,True,True
2011-09-08 20:00:00,78.6760025024414,79.15503692626953,76.4053955078125,77.16226959228516,5676254,82.10171229044596,6944787.933333334,30.78647883713421,37.55956607438715,True,True
2011-09-11 20:00:00,75.6772689819336,77.04730224609375,73.91443634033203,76.20420837402344,9460145,81.50643692016601,7016655.266666667,31.109393377582915,36.041615396859875,True,False
2011-09-12 20:00:00,76.56826782226562,77.60297393798828,75.514404296875,77.07604217529297,6432573,80.95299682617187,7021745.4,31.179431214950124,38.4782526597918,True,True
2011-09-13 20:00:00,77.59339141845703,80.27596282958984,76.2425308227539,79.3562240600586,5508728,80.57711741129557,6966724.566666666,30.209719638976885,44.440031456246196,True,True
2011-09-14 20:00:00,80.42925262451172,81.04241943359375,79.48077392578125,80.86996459960938,3971875,80.263511912028,6853043.633333334,29.034106885105135,48.039878037754306,False,True
2011-09-15 20:00:00,81.32025146484375,81.48312377929688,78.89635467529297,79.82567596435547,6917302,80.12171885172526,6759604.966666667,28.10383641428002,45.833602313328576,True,False
2011-09-18 20:00:00,78.43648529052734,79.50951385498047,77.4496841430664,79.00174713134766,4135852,79.96587422688802,6596546.533333333,27.63158546592637,44.11224555357373,True,True
2011-09-19 20:00:00,79.66280364990234,80.41009521484375,77.21016693115234,77.39220428466797,5613941,80.00260009765626,6352686.033333333,26.82925845241206,40.882130843140196,True,True
2011-09-20 20:00:00,77.27723693847656,77.39220428466797,73.01386260986328,73.11924743652344,6908952,79.74424285888672,6092052.1,27.122118509262346,33.80509240003097,True,False
2011-09-21 20:00:00,70.22589874267578,70.81031799316406,67.5050048828125,68.88461303710938,11506987,79.44564692179362,6172575.833333333,28.367226671690293,28.53346565799682,True,False
2011-09-22 20:00:00,67.66787719726562,70.66661071777344,66.96849060058594,69.2295150756836,8076622,79.04517720540365,6084136.833333333,29.603673057946363,29.497804566512215,True,False
2011-09-25 20:00:00,69.7947769165039,73.94317626953125,68.6355209350586,73.76114654541016,8882416,78.78554255167643,6220603.366666666,29.527829825915315,40.80064176786755,True,False
2011-09-26 20:00:00,75.96469116210938,77.66046142578125,74.70963287353516,75.15991973876953,8261057,78.43872426350912,6288365.2,28.303690445599603,43.79587353777374,True,False
2011-09-27 20:00:00,74.34556579589844,75.53356170654297,71.60551452636719,71.84502410888672,5121384,78.04336420694987,6233462.666666667,27.80233451981718,38.787339105596324,True,True
2011-09-28 20:00:00,74.00066375732422,74.10604858398438,70.74325561523438,72.18992614746094,5523445,77.65183639526367,6227492.266666667,27.502521066849088,39.56180014854491,True,True
2011-09-29 20:00:00,70.0917739868164,70.67619323730469,68.32894134521484,68.50138854980469,8275357,77.2925631205241,6179395.166666667,27.66954386054909,34.53025635117467,True,False
2011-10-02 20:00:00,68.39600372314453,68.72174835205078,65.46434020996094,65.70384979248047,8363973,76.89879989624023,6206481.1,28.2979592256762,31.280807202997394,True,False
2011-10-03 20:00:00,64.6404037475586,70.44625854492188,63.57695770263672,70.18757629394531,10960258,76.66886494954427,6387217.6,29.16651035243623,40.882992250702024,True,False
2011-10-04 20:00:00,71.60551452636719,72.90847778320312,70.89654541015625,72.5444107055664,8120461,76.44627532958984,6422973.833333333,29.159527069794592,45.2162860286347,True,False
2011-10-05 20:00:00,72.95637512207031,76.20420837402344,72.64979553222656,75.26530456542969,6972413,76.30192743937174,6477472.766666667,28.188252251010198,49.79187404828609,True,False
2011-10-06 20:00:00,75.64852905273438,76.19462585449219,73.39708709716797,74.01024627685547,6469940,76.17322794596355,6541083.866666666,27.28635420499612,47.80835567027028,True,True
2011-10-09 20:00:00,75.6293716430664,78.27362060546875,75.6293716430664,78.23529815673828,4133034,76.15949579874675,6510073.333333333,25.861850710741074,54.394719545321,False,True
2011-10-10 20:00:00,77.19100952148438,79.04006958007812,76.8365249633789,77.49758911132812,4492614,76.02632522583008,6494051.4,24.328554280940903,53.13389646115642,False,True
2011-10-11 20:00:00,78.09158325195312,79.94064331054688,77.60297393798828,77.61255645751953,5652456,75.86377410888672,6478321.733333333,22.654378374871747,53.31550828747913,False,True
2011-10-12 20:00:00,76.84610748291016,78.53229522705078,75.73475646972656,78.0820083618164,4574446,75.69643274943034,6422866.0,21.593808632964787,54.09771380740271,False,True
2011-10-13 20:00:00,79.57658386230469,81.88551330566406,79.57658386230469,81.83760833740234,4938201,75.68110376993815,6452964.966666667,20.40904328519804,59.88794680639171,False,True
2011-10-16 20:00:00,81.20528411865234,82.18251037597656,79.01132202148438,79.21251678466797,4735396,75.65779088338216,6470305.533333333,19.15048220195862,54.69450543077441,False,True
2011-10-17 20:00:00,79.0592269897461,82.0771255493164,78.18739318847656,81.41606140136719,6723369,75.72996495564779,6519265.533333333,17.818977959664362,57.987959860344105,False,False
2011-10-18 20:00:00,81.15738677978516,82.81482696533203,79.86399841308594,80.42925262451172,4800632,75.71112289428712,6526307.533333333,16.72528472685792,56.023833413455606,False,True
2011-10-19 20:00:00,80.45800018310547,81.79928588867188,79.32748413085938,81.04241943359375,5139232,75.75519383748373,6544977.166666667,15.54154357826265,56.998476868450474,False,True
2011-10-20 20:00:00,82.24957275390625,83.59085845947266,81.60767364501953,83.10224914550781,4803763,75.95319315592448,6515894.133333334,14.986479363608964,60.1904078575422,False,True
2011-10-23 20:00:00,83.12140655517578,84.47227478027344,82.79566955566406,83.64834594726562,3474829,76.20133107503256,6316383.6,14.727011520942552,61.01658380485397,False,True
2011-10-24 20:00:00,83.42798614501953,83.87828063964844,81.10948181152344,81.56935119628906,4465684,76.35110804239909,6250820.633333334,13.896611735137451,56.23207486339721,False,True
2011-10-25 20:00:00,82.72860717773438,83.76331329345703,81.07115936279297,83.54295349121094,4732264,76.49066569010417,6224938.5,13.11219216235221,59.48030354709648,False,True
2011-10-26 20:00:00,86.69497680664062,93.13314819335938,86.69497680664062,91.64815521240234,11230073,76.8499387105306,6466878.433333334,14.622564480929398,69.49348533627843,False,False
2011-10-27 20:00:00,91.44696044921876,94.25408172607422,91.42780303955078,93.66966247558594,5990952,77.31140492757162,6436000.1,16.21256814340709,71.3923100244757,False,True
2011-10-30 20:00:00,91.07331848144533,91.87808990478516,88.9847412109375,89.04222869873047,6803322,77.64608764648438,6524915.766666667,16.851145457420127,61.89506031517884,False,False
2011-10-31 20:00:00,85.10459899902344,88.22787475585938,83.65792083740234,86.7524642944336,8095932,77.95809631347656,6607648.8,15.94664431143656,57.79780489979633,False,False
2011-11-01 20:00:00,88.65900421142578,89.62664794921875,87.6434555053711,89.28174591064453,4435519,78.49684626261393,6525201.033333333,15.416278242326523,60.87846645627106,False,True
2011-11-02 20:00:00,90.49848175048828,91.3703155517578,89.05181121826172,91.21702575683594,4313293,79.24126001993815,6285411.233333333,15.297820741374137,63.09813695898367,False,True
2011-11-03 20:00:00,90.85296630859376,93.8229522705078,90.60386657714844,93.5451202392578,5782510,80.0517801920573,6208940.833333333,15.679345866034478,65.62486534417641,False,True
2011-11-07 20:00:00,93.88043975830078,95.49956512451172,92.24215698242188,94.38821411132812,4817958,80.73934911092122,6073458.9,16.348121618546124,66.51893137003394,False,True
2011-11-08 20:00:00,95.28878784179688,97.3869400024414,94.61814880371094,97.0420379638672,7285754,81.46875305175782,6040948.8,17.306550526094373,69.2316814860266,False,False
2011-11-09 20:00:00,93.33434295654295,95.0396957397461,91.87808990478516,92.46250915527344,6971161,82.15600255330403,6102608.033333333,17.365152427065095,60.17153978040072,False,False
2011-11-10 20:00:00,94.23492431640624,95.18340301513672,92.12718963623048,94.0241470336914,3616887,82.88380991617838,6039056.1,17.449045367346947,61.99788190506711,False,True
2011-11-11 20:00:00,95.48998260498048,96.4767837524414,95.23130798339844,95.62410736083984,3653002,83.78790054321288,5884977.6,17.79796780606102,63.82798230897071,False,True
2011-11-14 20:00:00,94.68521118164062,95.37501525878906,93.01818084716795,93.7079849243164,3716254,84.72137171427408,5730053.633333334,17.43123932796998,60.095418804592725,False,True
2011-11-15 20:00:00,93.24811553955078,95.35585021972656,92.69244384765624,94.66604614257812,5513947,85.53732070922851,5548509.933333334,16.99112348451883,61.31359239626462,False,True
2011-11-16 20:00:00,94.06246948242188,96.64923858642578,93.315185546875,93.50679779052734,5531691,86.23606694539389,5462217.6,16.900954873354717,58.967905532990464,False,False
2011-11-17 20:00:00,93.30560302734376,93.64092254638672,89.48294067382812,90.46974182128906,5134118,86.7428815205892,5400941.1,15.71263883968725,53.223110751039115,False,True
2011-11-18 20:00:00,91.24577331542967,91.6577377319336,89.45419311523438,90.36434936523438,4394290,87.28801829020182,5331752.766666667,14.617147012408504,53.03003747572049,False,True
2011-11-21 20:00:00,89.16677856445312,89.42545318603516,87.80632781982422,88.52487182617188,4452533,87.63100407918294,5342402.733333333,14.058229622572101,49.64497379787417,False,True
2011-11-22 20:00:00,88.71649169921875,89.02306365966797,86.94407653808594,87.78717041015625,4262566,87.97399012247722,5334734.466666667,13.77240571446927,48.31304762231391,True,True
2011-11-23 20:00:00,86.57042694091797,86.6662368774414,84.06989288330078,84.08905029296875,5056565,88.18987325032552,5314871.433333334,14.224502818448544,42.20068085985173,True,True
2011-11-25 20:00:00,83.86869812011719,85.3057861328125,83.0543441772461,83.0543441772461,2205600,88.35561777750651,5235909.9,14.876950024781136,40.65101848477925,True,True
2011-11-28 20:00:00,85.36327362060547,87.42310333251953,85.25788879394531,86.82910919189453,4660975,88.52200113932291,5226669.033333333,14.743941548169657,48.13374858105532,True,True
2011-11-29 20:00:00,87.02072143554688,89.29132080078125,86.82910919189453,88.32368469238281,4647301,88.82570673624674,5223732.533333333,14.024696434798573,50.77982616768798,True,True
2011-11-30 20:00:00,92.0697021484375,94.94388580322266,91.83976745605467,94.75227355957033,6745288,89.27024714152019,5224463.166666667,14.138407547455325,60.188155105100925,False,False
2011-12-01 20:00:00,94.0912094116211,95.0396957397461,92.29963684082033,92.7690887451172,5405812,89.68157501220703,5244635.833333333,14.265248953322898,56.59419340816345,False,False
2011-12-02 20:00:00,93.51637268066406,94.15827941894533,91.6864776611328,91.89724731445312,4426021,90.04340260823568,5220862.133333334,14.186599344423016,55.03827706985507,False,True
2011-12-05 20:00:00,94.12953186035156,95.78697967529295,92.89363861083984,94.10079193115234,5575947,90.41002070109049,5246601.6,14.507759769394863,58.16857755025375,False,False
2011-12-06 20:00:00,94.225341796875,94.33072662353516,92.64453887939452,93.0852508544922,3690682,90.72458419799804,5253796.7,14.718160603470551,56.22573090388101,False,True
2011-12-07 20:00:00,91.80144500732422,92.93196105957033,90.69967651367188,92.23257446289062,5311768,91.08002497355143,5281999.5,14.241332791682327,54.57743703517022,False,False
2011-12-08 20:00:00,90.96793365478516,92.1367645263672,88.43865203857422,88.78355407714844,4679867,91.25471165974935,5280252.933333334,13.353203477225682,48.39706316164569,True,True
2011-12-09 20:00:00,88.83145141601562,90.67093658447266,88.71649169921875,90.44099426269533,3909248,91.21447296142578,5036225.433333334,12.528511970944512,51.253793338477614,True,True
2011-12-12 20:00:00,88.62068176269531,88.62068176269531,86.18720245361328,87.93087768554688,4862945,91.02318013509115,4998625.2,12.504563194857138,47.00935878238431,True,True
2011-12-13 20:00:00,88.7069091796875,90.2493896484375,86.92491149902344,87.83506774902344,5009595,90.98294143676758,4938834.3,11.934697413034261,46.84987972777013,True,False
2011-12-14 20:00:00,86.62791442871094,87.11652374267578,84.31898498535156,84.7117919921875,4660870,90.91491902669271,4824332.233333333,12.123928998625416,41.86397219897324,True,True
2011-12-15 20:00:00,85.39201354980469,86.45545959472656,83.29386138916016,83.84953308105469,4738736,90.73384526570638,4834439.466666667,12.560292697071251,40.57998794595745,True,True
2011-12-16 20:00:00,84.75011444091797,85.70817565917969,83.87828063964844,85.5261459350586,6681618,90.54414927164713,4913383.633333334,12.96548755991381,44.165891726170884,True,False
2011-12-19 20:00:00,85.65068817138672,85.7369155883789,83.38008880615234,83.65792083740234,4023124,90.21457595825196,4854737.433333334,13.47906515011672,41.183464414035946,True,True
2011-12-20 20:00:00,85.7560806274414,88.61109924316406,85.65068817138672,88.30451965332031,4739258,90.01178614298503,4852114.1,12.861996295525438,50.19232370828084,True,True
2011-12-21 20:00:00,88.687744140625,89.4350357055664,87.33687591552734,89.2051010131836,3776689,89.75055491129557,4735145.266666667,12.005481153976922,51.735345381646624,True,True
2011-12-22 20:00:00,89.34880828857422,90.4601593017578,88.72606658935547,90.25896453857422,3627429,89.67710342407227,4623687.533333333,11.433606078053126,53.54884860628748,False,True
2011-12-23 20:00:00,90.7475814819336,90.94876861572266,89.82784271240234,90.65177154541016,2375526,89.56469090779622,4582308.833333333,11.068404321170645,54.23903100148255,False,True
2011-12-27 20:00:00,90.4601593017578,91.64815521240234,90.3164520263672,91.44696044921876,1839652,89.42545267740886,4521863.833333333,10.969760232017963,55.674829764024025,False,True
2011-12-28 20:00:00,91.38948059082033,91.53318786621094,88.8218765258789,88.95600128173828,3000956,89.26705322265624,4498020.566666666,10.279678149670818,50.34586165443458,True,True
2011-12-29 20:00:00,89.34880828857422,89.94280242919922,88.69732666015625,89.78951263427734,2589291,89.1045021057129,4400532.033333333,9.589617346428199,52.00141158415733,False,True
2011-12-30 20:00:00,89.37754821777344,90.4122543334961,89.37754821777344,89.77035522460938,2370725,88.97995402018229,4295166.5,9.139759604956701,51.95853169505863,False,True
2012-01-03 20:00:00,92.67327880859376,93.76547241210938,91.41822052001952,92.57747650146484,4539584,89.05021184285482,4275348.7,9.906132082059218,57.489980506512936,False,False
2012-01-04 20:00:00,92.39544677734376,93.26728057861328,91.67689514160156,92.85531616210938,3922191,89.13324406941732,4259612.066666666,10.617763667940123,58.00536832451462,False,True
2012-01-05 20:00:00,92.72118377685548,93.12357330322266,91.32241821289062,92.11760711669922,3667093,89.2530019124349,4233430.733333333,11.102329020359196,56.06186218652587,False,True
2012-01-06 20:00:00,92.87447357177734,92.97028350830078,90.81464385986328,91.7535400390625,3185704,89.38521423339844,4197535.333333333,11.294203661553283,55.081016566311426,False,True
2012-01-09 20:00:00,91.6385726928711,93.34392547607422,91.60983276367188,92.8648910522461,3478796,89.67774225870768,4144943.033333333,11.618977748034382,57.52405719998547,False,True
2012-01-10 20:00:00,94.5894012451172,95.2504653930664,93.38224792480467,93.77505493164062,4547203,90.03509928385417,4222996.466666667,12.616000144571695,59.46829197410346,False,False
2012-01-11 20:00:00,93.0948257446289,93.4109878540039,91.97389221191406,92.52957153320312,3560419,90.22511469523111,4186311.2666666666,12.785862135443539,55.71039436919778,False,True
2012-01-12 20:00:00,92.62538146972656,95.57621002197266,92.54873657226562,93.71756744384766,6514614,90.40491078694662,4248555.033333333,13.687081502821913,58.41005696181906,False,False
2012-01-13 20:00:00,93.0852508544922,93.5451202392578,92.19425201416016,93.52595520019533,4237202,90.36403350830078,4164952.1666666665,14.334633939753362,57.79810926968505,False,False
2012-01-17 20:00:00,94.97262573242188,96.02649688720705,94.69479370117188,95.135498046875,4200775,90.44291381835937,4124784.2666666666,15.69414927518859,61.45151538220678,False,False
