Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2012-01-18 20:00:00,95.24088287353516,96.7642059326172,93.98582458496094,96.69713592529295,4525597,90.60291010538737,4128103.466666667,17.157129454249148,64.64914690589116,False,False
2012-01-19 20:00:00,97.01329803466795,97.01329803466795,95.135498046875,95.67201232910156,4316216,90.65528411865235,4086112.433333333,18.584417399020815,61.06805261091981,False,False
2012-01-20 20:00:00,96.2468490600586,96.37139892578124,94.33072662353516,96.1606216430664,5237556,90.75779647827149,4137674.9,19.42101966015503,62.14440198850303,False,False
2012-01-23 20:00:00,97.31029510498048,98.12464904785156,95.66242980957033,97.77974700927734,5262084,90.94270222981771,4136018.7666666666,20.719595349167015,65.5439134138352,False,False
2012-01-24 20:00:00,96.41930389404295,97.2240753173828,95.35585021972656,96.68756103515624,4957302,91.20616912841797,4145266.6,21.73521446874764,61.52994698036258,False,False
2012-01-25 20:00:00,97.06120300292967,99.47551727294922,95.00137329101562,99.12103271484376,6456893,91.49550374348958,4230188.1,23.29512947160206,66.4586860275583,False,False
2012-01-26 20:00:00,99.07312774658205,99.3126449584961,95.67201232910156,95.98817443847656,5147060,91.76408030192057,4239658.6,24.743621974252594,56.43434829629239,False,False
2012-01-27 20:00:00,95.46124267578124,97.21449279785156,95.3654327392578,96.045654296875,3765103,92.03776652018229,4198175.533333333,25.878095892404797,56.56380226381722,False,True
2012-01-30 20:00:00,94.82891845703124,95.73907470703124,93.98582458496094,95.44207763671876,4060909,92.39544270833333,4178176.8333333335,26.022547241158133,54.7249044619738,False,True
2012-01-31 20:00:00,96.20852661132812,96.39055633544922,94.38821411132812,95.58578491210938,4287930,92.78665110270182,4163149.966666667,26.38325760167252,55.09919096443128,False,False
2012-02-01 20:00:00,96.1797866821289,96.55342864990234,94.76185607910156,95.135498046875,4420593,93.10696283976237,4087782.466666667,26.77583859840925,53.60386423761587,False,False
2012-02-02 20:00:00,95.2217254638672,95.6336898803711,93.28643798828124,94.34989166259766,4383644,93.46336186726889,4099799.8,26.174852788063635,51.003174805633044,False,False
2012-02-03 20:00:00,95.91152954101562,98.55577850341795,95.06843566894533,98.32584381103516,4485621,93.79740600585937,4091345.2333333334,26.662900621267312,61.249917932333155,False,False
2012-02-06 20:00:00,97.71268463134766,99.63838958740234,97.24323272705078,99.63838958740234,3283714,94.14518229166667,4074912.7333333334,27.435719613172193,63.931574087745105,False,True
2012-02-07 20:00:00,99.73419189453124,100.8359603881836,98.77613067626952,100.4431610107422,4981309,94.4846555074056,4120042.066666667,28.482482649975687,65.50771555391705,False,False
2012-02-08 20:00:00,101.20002746582033,101.20002746582033,98.39290618896484,99.44677734375,3849440,94.77782236735025,4169172.533333333,29.20306083357776,61.90105874288929,False,True
2012-02-09 20:00:00,99.55216217041016,101.13296508789062,99.29348754882812,99.8587417602539,3131636,95.0582150777181,4212238.666666667,29.87216914692254,62.812701699930976,False,True
2012-02-10 20:00:00,98.2683563232422,98.48871612548828,97.34861755371094,98.39290618896484,3564803,95.37277857462566,4231033.566666666,29.233988908281166,57.537121390493965,False,True
2012-02-13 20:00:00,99.47551727294922,99.80125427246094,98.5845184326172,99.69586944580078,2425836,95.7029904683431,4225585.066666666,29.119457756706367,60.69706507649999,False,True
2012-02-14 20:00:00,99.86832427978516,100.51022338867188,98.91984558105467,99.63838958740234,3575032,96.03192494710287,4265728.633333334,29.255710433366982,60.48323287296349,False,True
2012-02-15 20:00:00,100.25154876708984,100.2611312866211,98.9485855102539,99.40845489501952,2852949,96.25962422688802,4209507.466666667,29.38223077598041,59.579016748801514,False,True
2012-02-16 20:00:00,99.79167938232422,100.19406127929688,98.75697326660156,99.95455169677734,3230482,96.49626541137695,4186450.5,29.364031149803502,61.06768291083951,False,True
2012-02-17 20:00:00,100.29945373535156,100.54854583740234,98.75697326660156,99.5617446899414,3094791,96.74440333048503,4167373.7666666666,29.489244783501537,59.3738144926962,False,True
2012-02-21 20:00:00,100.40483856201172,100.82638549804688,99.5617446899414,100.03119659423828,3486520,97.02032521565755,4177400.966666667,29.7194029238189,60.774165732790145,False,True
2012-02-22 20:00:00,98.9294204711914,99.63838958740234,98.4503936767578,98.9294204711914,3611773,97.22247619628907,4181833.533333333,29.073633962677036,55.903824528606116,False,True
2012-02-23 20:00:00,99.17852020263672,100.36651611328124,98.62284088134766,100.28028869628906,3244573,97.43931732177734,4138412.533333333,28.81465884967628,60.12334779499844,False,True
2012-02-24 20:00:00,100.38567352294922,100.46231842041016,99.12103271484376,99.50425720214844,3874699,97.67180684407552,4148888.533333333,28.61916712842552,56.7630393225802,False,True
2012-02-27 20:00:00,99.0156478881836,100.46231842041016,98.68032836914062,100.10784149169922,3267118,97.8848159790039,4040638.6666666665,28.075896711895645,58.696630850316886,False,True
2012-02-28 20:00:00,100.2611312866211,102.20599365234376,100.16532135009766,101.0371551513672,3744854,98.13518931070963,4024227.066666667,28.395954054972794,61.54790306577203,False,True
2012-02-29 20:00:00,100.96051025390624,101.86109161376952,99.68629455566406,99.99286651611328,5175660,98.29710159301757,4056723.2333333334,28.30073418198475,56.802596188546815,False,False
2012-03-01 20:00:00,100.40483856201172,100.99883270263672,99.14019775390624,100.4719009399414,3827938,98.42292709350586,4033467.933333333,27.77287118802593,58.387509827664616,False,True
2012-03-02 20:00:00,100.11741638183594,100.31861114501952,99.35096740722656,99.98329162597656,2931336,98.56663640340169,3987305.2666666666,27.2827126936356,56.12553307674264,False,True
2012-03-05 20:00:00,99.75335693359376,100.05035400390624,98.15339660644533,99.17852020263672,3279435,98.66723302205403,3922034.566666667,25.880641078815113,52.516744273197524,False,True
2012-03-06 20:00:00,97.2240753173828,97.54022979736328,96.1797866821289,96.7929458618164,5206869,98.634339650472,3920194.066666667,24.737909470074243,43.572928774647345,True,False
2012-03-07 20:00:00,96.63965606689452,96.73545837402344,95.51872253417967,95.70075225830078,4584257,98.60144602457682,3907759.2333333334,24.034038062935604,40.197596868364506,True,False
2012-03-08 20:00:00,96.8791732788086,97.26239776611328,96.29475402832033,96.63007354736328,2724669,98.51841405232747,3783351.7666666666,23.007283986542312,44.16117091531998,True,True
2012-03-09 20:00:00,96.68756103515624,97.54022979736328,96.18936920166016,96.4767837524414,2698052,98.53470102945964,3701718.1666666665,21.856710441263907,43.64729564237792,True,True
2012-03-11 20:00:00,96.17020416259766,96.42887878417967,93.9954071044922,94.3115692138672,4023959,98.47689819335938,3710346.7,21.960829181135523,37.08330506384439,True,False
2012-03-12 20:00:00,94.9343032836914,95.79656219482422,93.89002227783205,95.78697967529295,3732224,98.48839492797852,3699390.533333333,22.10701795439411,43.336612106494854,True,False
2012-03-13 20:00:00,95.767822265625,96.19894409179688,94.35946655273438,94.7714385986328,2781763,98.46125005086263,3649184.966666667,21.925370681198405,40.36292159981845,True,True
2012-03-14 20:00:00,94.74269104003906,95.55704498291016,93.75588989257812,94.75227355957033,2999808,98.4484759012858,3601825.466666667,22.071069042116427,40.30671140724951,True,True
2012-03-15 20:00:00,95.09717559814452,96.64923858642578,94.91514587402344,96.36181640625,5023060,98.51554005940756,3623139.3333333335,21.353179049223314,46.98422949723022,True,False
2012-03-18 20:00:00,96.72588348388672,97.69351959228516,95.8827896118164,97.24323272705078,2760783,98.47945302327474,3565644.7333333334,19.964362862217662,50.26527687304535,True,True
2012-03-19 20:00:00,96.31391143798828,96.31391143798828,93.78462982177734,93.85169982910156,4452115,98.28656336466472,3604591.433333333,19.819516681829402,40.00570982838393,True,False
2012-03-20 20:00:00,93.77505493164062,94.36904907226562,93.42057037353516,93.63134002685548,3378072,98.05950266520182,3551150.2,19.85867648594198,39.44240258004114,True,True
2012-03-21 20:00:00,92.46250915527344,92.5870590209961,91.01583862304688,91.73438262939452,4155266,97.80242284138997,3561344.4,20.885106778002914,34.888204970337,True,False
2012-03-22 20:00:00,91.80144500732422,93.94750213623048,91.49486541748048,93.52595520019533,4475392,97.5913299560547,3606136.2666666666,20.91894499212399,41.73119816410088,True,False
2012-03-25 20:00:00,94.74269104003906,95.17382049560548,93.89002227783205,95.01094818115234,3817396,97.47859802246094,3614556.033333333,20.21224257049585,46.72871527639892,True,False
2012-03-26 20:00:00,95.5474624633789,95.69117736816406,94.23492431640624,94.28282165527344,3421493,97.29816309611003,3647744.6,19.260649043756093,44.704143778609954,True,True
2012-03-27 20:00:00,92.83615112304688,93.45889282226562,90.7475814819336,90.87212371826172,6229976,97.00595423380534,3736242.7333333334,19.79249331225963,36.686047140021486,True,False
2012-03-28 20:00:00,90.05777740478516,90.57512664794922,87.99794006347656,90.46974182128906,7084723,96.70799713134765,3877301.8666666667,21.087637861061317,35.86867708509689,True,False
2012-03-29 20:00:00,90.93919372558594,91.72480010986328,90.230224609375,91.23619079589844,3622628,96.41738510131836,3890373.4,21.655082024770227,38.6715863028748,True,True
2012-04-01 20:00:00,91.0445785522461,94.11995697021484,90.54638671875,93.39183044433594,4848019,96.2117212931315,3948814.3333333335,21.017255576933227,45.84104996719163,True,False
2012-04-02 20:00:00,93.40140533447266,93.40140533447266,91.33199310302734,92.42418670654295,3442786,95.958154296875,3947356.533333333,20.42498816108459,43.38900388827041,True,True
2012-04-03 20:00:00,91.33199310302734,91.5715103149414,89.8182601928711,90.4601593017578,3076629,95.67584559122722,3929518.4,20.40350865782708,38.8469925925529,True,True
2012-04-04 20:00:00,89.97154998779297,91.1595458984375,89.36796569824219,89.37754821777344,3999535,95.31242090861002,3954683.8,20.534416163308567,36.57423365470844,True,False
2012-04-08 20:00:00,87.18358612060547,88.22787475585938,86.95365142822266,87.54765319824219,4515786,94.91386744181315,3976053.3666666667,21.391660690755778,33.054096013792986,True,False
2012-04-09 20:00:00,87.49974822998047,87.60513305664062,85.65068817138672,85.85188293457031,5776770,94.43866882324218,4059708.433333333,22.53210691378311,30.157394471691397,True,False
2012-04-10 20:00:00,86.99197387695312,87.23149108886719,84.96088409423828,85.08543395996094,4771928,93.90694478352864,4093944.2333333334,23.766290988429827,28.923630220150407,True,False
2012-04-11 20:00:00,85.70817565917969,87.3656234741211,85.51656341552734,87.29855346679688,4237411,93.4838010152181,4062669.2666666666,24.8311014663232,36.94525660117371,True,False
2012-04-12 20:00:00,86.82910919189453,87.0494613647461,84.692626953125,84.85549926757812,5100299,92.96325429280598,4105081.3,26.043490972078132,32.57475512836947,True,False
2012-04-15 20:00:00,85.5069808959961,85.9381103515625,83.49505615234375,83.6004409790039,6351263,92.41715927124024,4219078.866666666,27.476882942722256,30.573799429424458,True,False
2012-04-16 20:00:00,84.67346954345703,85.23872375488281,83.99324798583984,85.0087890625,4575281,91.94483489990235,4262273.733333333,28.80788977260608,35.37127422226572,True,False
2012-04-17 20:00:00,84.55850219726562,85.07585144042969,83.99324798583984,84.2806625366211,3434018,91.5277587890625,4203178.7,30.043824686069637,34.06080815449469,True,True
2012-04-18 20:00:00,84.46269226074219,85.63153076171875,84.05072784423828,84.52017974853516,3506143,91.15507303873697,4167241.566666667,30.762314525141328,34.915029356263666,True,True
2012-04-19 20:00:00,84.87466430664062,85.34410858154297,83.95492553710938,84.8938217163086,4524031,90.7638646443685,4227220.3,31.46190127348143,36.301340222957116,True,False
2012-04-22 20:00:00,83.47589111328125,84.32856750488281,82.84357452392578,84.23275756835938,3388405,90.35573043823243,4250232.066666666,32.4786805686909,34.885552453643264,True,True
2012-04-23 20:00:00,84.5297622680664,84.61598205566406,83.52379608154297,84.52017974853516,3405732,90.02935078938802,4229624.5,33.1780890724836,36.05331592128434,True,True
2012-04-24 20:00:00,85.36327362060547,86.47462463378906,84.45311737060547,86.33091735839844,4497415,89.7141487121582,4255130.866666666,32.39740532404044,42.98995124428935,True,False
2012-04-25 20:00:00,85.96685028076172,88.2087173461914,85.08543395996094,88.04584503173828,5863298,89.48996225992839,4357848.7,30.590729678110893,48.669116931190494,True,False
2012-04-26 20:00:00,88.5727767944336,88.87935638427734,87.63388061523438,87.8925552368164,4483220,89.26130498250326,4407295.766666667,28.537746482612935,48.20684876415213,True,False
2012-04-29 20:00:00,87.74884796142578,87.8733901977539,86.90575408935547,87.39436340332031,3754457,88.9623898824056,4365009.0,27.01177749306629,46.655838869874096,True,True
2012-04-30 20:00:00,87.6434555053711,89.84700012207031,87.38478088378906,88.99432373046875,3856433,88.6874262491862,4401530.666666667,25.616558056023457,51.99739642007726,False,True
2012-05-01 20:00:00,88.01710510253906,88.69732666015625,87.37519836425781,88.5057144165039,3743706,88.50922673543295,4377917.033333333,24.315512864050927,50.33961184234212,True,True
2012-05-02 20:00:00,88.79312896728516,88.8218765258789,85.8039779663086,86.0530776977539,4845096,88.25661799112956,4426817.833333333,22.909307190178733,42.93918947756474,True,False
2012-05-03 20:00:00,85.0279541015625,85.41117858886719,83.2842788696289,84.1944351196289,5850982,88.0052864074707,4483341.7,22.707764567917554,38.33938732384934,True,False
2012-05-06 20:00:00,84.0794677734375,84.5968246459961,83.2842788696289,84.02198791503906,3378176,87.6884874979655,4446767.833333333,22.520617847246456,37.933363402082605,True,True
2012-05-07 20:00:00,83.19805145263672,83.47589111328125,80.87954711914062,83.2842788696289,5857662,87.29759852091472,4514776.7,23.215144473394933,36.16873445339277,True,False
2012-05-08 20:00:00,81.67473602294922,81.88551330566406,80.04603576660156,80.74541473388672,7969322,86.84635162353516,4666371.0,24.120108394351412,30.849812557549722,True,False
2012-05-09 20:00:00,81.98131561279297,82.46992492675781,81.2340316772461,81.45438385009766,3970518,86.53242696126303,4591055.733333333,24.581995290797927,33.77842785609493,True,True
2012-05-10 20:00:00,80.6208724975586,81.87593078613281,80.07477569580078,80.24722290039062,3900167,86.19167633056641,4484903.866666666,25.39210257669393,31.344265162412665,True,True
2012-05-13 20:00:00,78.84845733642578,79.20293426513672,78.02452087402344,78.23529815673828,5426479,85.7583132425944,4545032.233333333,26.72897787169365,27.754435766035947,True,False
2012-05-14 20:00:00,78.35026550292969,78.9729995727539,76.2425308227539,76.54911041259766,7194528,85.19688924153645,4623249.2,28.396710916634664,25.15424135491576,True,False
2012-05-15 20:00:00,77.31555938720703,78.25445556640625,75.83055877685547,75.9072036743164,5599954,84.64632314046224,4695154.8,30.037676693767374,24.223846679295473,True,False
2012-05-16 20:00:00,75.55272674560547,76.8365249633789,75.14075469970703,75.37068939208984,6196993,84.14334081013997,4799166.933333334,31.716415973551133,23.443352363948026,True,False
2012-05-17 20:00:00,75.9263687133789,77.91913604736328,75.80181884765625,76.3095932006836,9599906,83.7077423095703,4985845.966666667,32.50617500243174,27.82595578234251,True,False
2012-05-20 20:00:00,76.6257553100586,77.6317138671875,76.43414306640625,77.47842407226562,5157498,83.37210133870443,5007236.366666666,33.23952267210659,32.97031955078172,True,False
2012-05-21 20:00:00,77.5167465209961,79.04006958007812,76.81736755371094,77.4496841430664,4044208,83.0920280456543,4949484.3,32.944771766792385,32.908207829571,True,True
2012-05-22 20:00:00,76.70240020751953,77.7658462524414,74.81501770019531,77.70835876464844,5440570,82.84612553914388,4971772.366666666,33.3180454362241,34.111341511633576,True,False
2012-05-23 20:00:00,78.38858795166016,78.38858795166016,76.97065734863281,77.967041015625,4139818,82.53507512410482,4968519.266666667,33.25962652704138,35.359717002435524,True,True
2012-05-24 20:00:00,78.0820083618164,78.42691040039062,77.40177917480469,77.62213897705078,3107108,82.29396311442058,4902079.566666666,33.17970964384231,34.423233681828805,True,True
2012-05-28 20:00:00,78.59935760498047,80.23764038085938,78.59935760498047,79.41371154785156,3988158,82.15440546671549,4823309.4,31.96079214081003,42.88506357745089,True,True
2012-05-29 20:00:00,78.0820083618164,78.13948822021484,76.27127075195312,76.9227523803711,4844470,81.88487091064454,4832282.366666666,31.690446085075475,35.94089750517428,True,False
2012-05-30 20:00:00,76.76946258544922,77.0377197265625,74.85334014892578,75.94552612304688,7035353,81.60703303019206,4952326.866666666,31.881535029605207,33.63957371751224,True,False
2012-05-31 20:00:00,74.60424041748047,75.75391387939453,73.37792205810547,75.27488708496094,8482755,81.29885660807291,5118213.933333334,32.47184505798766,32.11959584183951,True,False
2012-06-03 20:00:00,75.84972381591797,77.16226959228516,74.93956756591797,76.79820251464844,7414243,81.02900263468425,5214554.333333333,32.1889779809364,38.875560468158874,True,False
2012-06-04 20:00:00,76.99939727783203,78.1299057006836,76.64491271972656,77.77542877197266,5701409,80.81375834147136,5291654.466666667,31.39510706130167,42.80805208935247,True,False
2012-06-05 20:00:00,78.55145263671875,81.08073425292969,78.49397277832031,81.02325439453125,6340199,80.69719416300455,5389470.033333333,29.276833153957345,53.51264211910709,False,False
2012-06-06 20:00:00,82.11544036865234,84.48185729980469,81.05199432373047,81.37773895263672,7739587,80.53208821614584,5497542.433333334,28.26362316336207,54.51335244568472,False,False
2012-06-07 20:00:00,80.73583221435547,81.962158203125,79.97896575927734,81.48312377929688,4399614,80.31333084106446,5448752.966666667,26.88529707930368,54.824696121010284,False,True
2012-06-10 20:00:00,82.16334533691406,82.5753173828125,79.50951385498047,79.6723861694336,4925154,80.03932520548503,5463484.1,25.81161500956721,48.661528437071894,True,True
2012-06-11 20:00:00,80.50589752197266,81.0328369140625,79.38497161865234,80.07477569580078,5010743,79.7953389485677,5505360.3,24.759588094353145,50.006512124706326,False,True
2012-06-12 20:00:00,79.55741882324219,80.64961242675781,79.27958679199219,79.77777099609375,3803096,79.48812052408854,5503582.4,23.733209217346708,48.986393018784916,False,True
2012-06-13 20:00:00,80.06519317626953,80.8316421508789,79.23168182373047,79.97896575927734,4890396,79.20389556884766,5541805.4,22.853564334596033,49.734446792707914,False,True
2012-06-14 20:00:00,80.67835235595703,81.67473602294922,80.00770568847656,81.66515350341797,5284004,79.05763142903646,5556435.666666667,22.37917657638789,55.609487554820845,False,True
2012-06-17 20:00:00,80.85079956054688,80.90828704833984,79.5861587524414,80.29512786865234,6340721,78.92765452067057,5572760.3,21.703627795035533,50.4499734078158,False,False
2012-06-18 20:00:00,80.95619201660156,81.43521881103516,80.00770568847656,80.48674011230469,4450445,78.8098129272461,5608502.6,21.30471287748562,51.132871626155804,False,True
2012-06-19 20:00:00,80.75499725341797,81.54060363769531,79.77777099609375,80.86996459960938,6777540,78.72933578491211,5639165.2,20.793604394259265,52.54163968441399,False,False
2012-06-20 20:00:00,80.92744445800781,81.17654418945312,75.78266143798828,75.94552612304688,10923517,78.56933949788412,5737638.366666666,20.26205012684946,37.55809960198407,True,False
2012-06-21 20:00:00,76.424560546875,77.19100952148438,75.33236694335938,76.15630340576172,11743923,78.39273681640626,5996751.866666666,19.944313887464112,38.3682526342678,True,False
2012-06-24 20:00:00,75.75391387939453,75.77307891845703,73.70366668701172,74.0868911743164,8271599,78.18739242553711,6142466.266666667,20.248466588478767,33.73974823471559,True,False
2012-06-25 20:00:00,74.01982879638672,76.14672088623047,73.86653900146484,75.71559143066406,6449795,78.10340220133463,6176576.8,20.317740219330908,39.88616405522253,True,False
2012-06-26 20:00:00,76.08924102783203,77.62213897705078,75.84972381591797,76.9227523803711,6528600,78.11585693359375,6154379.2,19.579416674693924,44.030269246464286,True,False
2012-06-27 20:00:00,76.28085327148438,77.67961883544922,75.68685150146484,77.54549407958984,4972228,78.17046661376953,6133455.0,18.963919154717065,46.094768348599274,True,True
2012-06-28 20:00:00,80.09393310546875,82.23041534423828,79.77777099609375,82.17292785644531,8313350,78.39720789591472,6204000.233333333,18.783898103293744,58.379937858771655,False,False
2012-07-01 20:00:00,82.32621765136719,82.5753173828125,80.74541473388672,82.33580017089844,5327842,78.59808146158854,6061598.1,18.73467203537361,58.736396483609,False,True
2012-07-02 20:00:00,83.11183166503906,84.99920654296875,82.77650451660156,84.34772491455078,4248997,78.82705815633138,6031314.733333333,19.450080493509763,62.956887855788125,False,True
2012-07-04 20:00:00,83.72499084472656,84.1944351196289,82.63279724121094,82.84357452392578,3379011,79.00685450236003,6009141.5,20.0386271132969,58.16688386203266,False,True
2012-07-05 20:00:00,81.24360656738281,82.27831268310547,80.80290222167969,81.67473602294922,3222654,79.13906707763672,5935210.966666667,19.659363698619195,54.68504152690093,False,True
2012-07-08 20:00:00,81.47354125976562,81.87593078613281,80.65918731689453,81.61724853515625,3444873,79.2607406616211,5912046.133333334,19.23743664001712,54.51220697279571,False,True
2012-07-09 20:00:00,81.84718322753906,82.3741226196289,79.41371154785156,79.74903106689453,3448735,79.33163706461589,5923433.7,18.247682700609797,49.08305053996529,False,True
2012-07-10 20:00:00,80.05561065673828,81.962158203125,80.05561065673828,81.02325439453125,3802679,79.38528849283854,5917251.066666666,17.32862547116014,52.5539457178294,False,True
2012-07-11 20:00:00,80.07477569580078,80.95619201660156,79.42329406738281,80.419677734375,4956050,79.50185267130534,5920970.4,16.162590873113476,50.78786461195877,False,True
2012-07-12 20:00:00,80.7166748046875,82.08670043945312,80.46758270263672,81.75138092041016,3054606,79.69538116455078,5788278.833333333,15.603434316304936,54.426801401897364,False,True
2012-07-15 20:00:00,81.58850860595703,82.27831268310547,80.95619201660156,81.89508819580078,2373126,79.9160545349121,5584624.533333333,15.171531591300162,54.81508741635028,False,True
2012-07-16 20:00:00,82.43160247802734,82.99686431884766,80.5154800415039,82.92021942138672,4137417,80.12012176513672,5475397.0,15.10061469583628,57.590879262741076,False,True
2012-07-17 20:00:00,82.872314453125,83.8016357421875,82.17292785644531,83.29386138916016,2923195,80.30406951904297,5382789.866666666,15.390668753004137,58.589419656170286,False,True
2012-07-18 20:00:00,83.6866683959961,84.17527770996094,82.76692962646484,83.51421356201172,3957366,80.38710149129231,5303362.1,15.82289621259312,59.19954317356757,False,True
2012-07-19 20:00:00,82.60405731201172,83.59085845947266,82.21125030517578,83.54295349121094,3995777,80.45927530924479,5178568.433333334,15.849269038086272,59.28380418785936,False,True
2012-07-22 20:00:00,81.5310287475586,81.93341064453125,80.64961242675781,81.39689636230469,4071451,80.45640106201172,5167629.666666667,14.913559695499188,50.84051163150758,False,True
2012-07-23 20:00:00,81.35857391357422,81.63641357421875,78.92510223388672,80.22806549072266,3558331,80.47492370605468,5122068.9,14.539587359296053,46.92094874471199,True,True
2012-07-24 20:00:00,80.75499725341797,81.1957015991211,79.27958679199219,80.01728820800781,4765978,80.47300745646159,5113910.066666666,14.192327332821714,46.22880358010602,True,True
2012-07-25 20:00:00,81.90467071533203,83.83995819091797,80.67835235595703,83.65792083740234,5443805,80.6023457845052,5168600.366666666,13.874031811353642,57.80632298251318,False,False
2012-07-26 20:00:00,83.9836654663086,85.57404327392578,82.6711196899414,84.90340423583984,4861692,80.76649373372396,5167643.566666666,14.294910154262242,60.907357596199454,False,True
2012-07-29 20:00:00,85.03752899169922,85.92852783203125,84.5968246459961,85.48782348632812,3257307,80.89391606648763,5100087.0,14.8225734079361,62.30723029601898,False,True
2012-07-30 20:00:00,85.1908187866211,85.79440307617188,83.14057159423828,83.38008880615234,3630769,80.99674809773764,5009755.266666667,14.482088281874415,54.69953263912544,False,True
2012-07-31 20:00:00,83.97408294677734,84.62556457519531,82.39328002929688,84.13695526123047,3404062,81.11842193603516,4974875.833333333,13.771652849794334,56.74206336301375,False,True
2012-08-01 20:00:00,83.03518676757812,83.03518676757812,80.68793487548828,82.0579605102539,4638220,81.1580217997233,4903565.166666667,13.283323756620591,50.06454613029223,False,True
2012-08-02 20:00:00,83.81121063232422,85.5261459350586,83.74414825439453,84.85549926757812,3347280,81.45502090454102,4651023.933333334,12.963533804179475,57.33968594282683,False,True
2012-08-05 20:00:00,85.29621124267578,85.86146545410156,84.53933715820312,84.55850219726562,3331102,81.73509419759115,4370596.566666666,12.802687920589209,56.400235242643085,False,True
2012-08-06 20:00:00,85.27704620361328,87.78717041015625,85.27704620361328,86.93449401855469,3977302,82.16334762573243,4227453.333333333,13.383173949428963,61.793300404122256,False,True
2012-08-07 20:00:00,86.56085205078125,87.71052551269531,86.3692398071289,87.31771850585938,3459277,82.5500851949056,4127769.4,13.922196690494449,62.59692246975628,False,True
2012-08-08 20:00:00,86.89617156982422,87.6626205444336,86.47462463378906,86.71414184570312,2760679,82.87646484375,4002172.033333333,14.422717807198115,60.44064191474593,False,True
2012-08-09 20:00:00,86.09140014648438,87.6626205444336,85.59320831298828,87.56681060791016,2478025,83.21050872802735,3919031.933333333,14.357101820734245,62.41057108308231,False,True
2012-08-12 20:00:00,87.08778381347656,87.26981353759766,85.78482055664062,86.27342987060547,3069845,83.34719212849934,3744248.433333333,14.296172690446367,57.71567610679406,False,True
2012-08-13 20:00:00,86.89617156982422,87.01113891601562,85.7560806274414,86.1201400756836,2884053,83.47333679199218,3662788.8,14.22081381853442,57.16678895915066,False,True
2012-08-14 20:00:00,86.02433776855469,86.1393051147461,84.81717681884766,85.29621124267578,5120340,83.50495300292968,3691833.566666667,13.541268861654945,54.184006827567956,False,False
2012-08-15 20:00:00,85.65068817138672,85.77523803710938,85.0279541015625,85.51656341552734,3454058,83.59405263264973,3694335.1333333333,12.910262830266863,54.8623185169161,False,True
2012-08-16 20:00:00,85.70817565917969,85.96685028076172,84.85549926757812,84.98963165283203,3255637,83.70454915364583,3695434.566666667,12.443609864260338,52.847399742623445,False,True
2012-08-19 20:00:00,84.79801940917969,85.24830627441406,84.61598205566406,84.90340423583984,2288580,83.81408767700195,3656891.466666667,11.835170771201664,52.507554760184924,False,True
2012-08-20 20:00:00,85.16207885742188,85.7369155883789,84.08905029296875,84.43395233154297,2691059,83.9702517191569,3631635.6,11.093754420031244,50.59974113733111,False,True
2012-08-21 20:00:00,84.0794677734375,85.22914123535156,83.76331329345703,85.10459899902344,3399469,84.10629653930664,3618195.2666666666,10.639832863308024,53.2149626569071,False,True
2012-08-22 20:00:00,84.61598205566406,84.76927185058594,83.57170104980469,83.6004409790039,4121552,84.21232198079427,3590378.6666666665,10.358991588266443,47.18188493962557,True,False
2012-08-23 20:00:00,83.1884765625,84.46269226074219,82.5753173828125,84.2136001586914,2817773,84.29439595540364,3582484.2333333334,10.789575541058804,49.68602294605375,True,True
2012-08-26 20:00:00,84.2136001586914,84.73094940185547,83.31301879882812,83.83037567138672,2122515,84.35890553792318,3574130.533333333,10.946627259741277,48.14952470778407,True,True
2012-08-27 20:00:00,83.73456573486328,84.23275756835938,83.25553894042969,83.782470703125,2040579,84.38764724731445,3504235.933333333,11.13406269479688,47.94990767550403,True,True
2012-08-28 20:00:00,84.04114532470703,84.04114532470703,82.5369873046875,82.61363220214844,2465500,84.36497294108072,3488979.433333333,11.818438170430571,43.23963308643943,True,True
2012-08-29 20:00:00,82.21125030517578,82.30706024169922,80.697509765625,80.74541473388672,3971562,84.27267964680989,3489452.6333333333,13.505013648257435,36.98574106849664,True,False
