Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2012-08-30 20:00:00,81.59809112548828,81.87593078613281,80.90828704833984,81.4448013305664,3658012,84.20274124145507,3478193.8,15.071119449096667,40.45765441397624,True,False
2012-09-03 20:00:00,81.6268310546875,81.98131561279297,79.14545440673828,79.62448120117188,5501109,84.14366073608399,3525849.066666667,17.31406186585805,35.045421461188226,True,False
2012-09-04 20:00:00,78.93467712402344,79.70113372802734,78.80055236816406,79.18377685546875,5070552,84.10885111490886,3576256.433333333,19.52976604171659,33.86428011221391,True,False
2012-09-05 20:00:00,79.56700134277344,81.55018615722656,79.34664916992188,80.76457977294922,4743328,84.13376083374024,3575501.433333333,19.815497718463185,41.48277822332123,True,False
2012-09-06 20:00:00,81.17654418945312,83.53337860107422,81.1286392211914,83.49505615234375,4835702,84.12833201090494,3555231.3333333335,18.65247940024342,51.80906163585637,True,False
2012-09-09 20:00:00,83.20763397216797,83.63876342773438,82.68070220947266,82.69985961914062,2472597,84.05488052368165,3475594.8333333335,17.50465529930168,49.09204556297603,True,True
2012-09-10 20:00:00,83.26512145996094,83.92617797851562,82.74776458740234,82.81482696533203,3079552,83.96578063964844,3469669.6666666665,16.262176018799423,49.504356734516165,True,True
2012-09-11 20:00:00,83.30343627929688,83.54295349121094,82.31663513183594,83.21721649169922,3055441,83.9603515625,3450492.066666667,15.38363559942261,51.000215097702984,True,True
2012-09-12 20:00:00,83.45673370361328,86.78120422363281,83.3705062866211,86.6662368774414,5128899,84.04466094970704,3507986.6333333333,15.840335549772876,61.521874672634304,False,False
2012-09-13 20:00:00,87.01113891601562,89.67454528808594,86.81952667236328,88.09375,6314522,84.24585393269857,3563863.3666666667,17.339410040249973,64.88294211782181,False,False
2012-09-16 20:00:00,87.80632781982422,88.06500244140625,86.15846252441406,86.28301239013672,6745183,84.29343770345052,3677126.8,18.289645524826813,57.96624743888369,False,False
2012-09-17 20:00:00,86.28301239013672,86.51294708251953,85.21956634521484,85.5069808959961,4037633,84.32505366007487,3700677.8333333335,18.56857746544029,55.24797523126024,False,False
2012-09-18 20:00:00,85.11417388916016,85.37285614013672,83.6866683959961,83.8016357421875,4811904,84.22062505086264,3728497.9,17.9365256073984,49.72915250189491,True,False
2012-09-19 20:00:00,83.12140655517578,84.16569519042969,82.5369873046875,83.92617797851562,6884423,84.10757369995117,3842669.433333333,16.752615636680837,50.12101771654941,True,False
2012-09-20 20:00:00,84.54891967773438,84.64472961425781,83.26512145996094,83.72499084472656,7872773,84.00793533325195,4013072.566666667,15.886141369681596,49.45042510673271,True,False
2012-09-23 20:00:00,82.74776458740234,83.61959838867188,82.39328002929688,83.1693115234375,2991666,83.8613520304362,4030193.933333333,14.875936546511635,47.55778006355861,True,True
2012-09-24 20:00:00,83.61959838867188,83.75373077392578,81.56935119628906,81.75138092041016,4347425,83.71061706542969,4072779.933333333,14.347123442569657,43.03188069607258,True,False
2012-09-25 20:00:00,81.43521881103516,82.01963806152344,81.02325439453125,81.4448013305664,3370556,83.55477244059244,4088996.7,14.120162720397403,42.0989959252505,True,True
2012-09-26 20:00:00,82.11544036865234,82.72860717773438,80.97534942626953,82.64237976074219,3895575,83.46631139119467,4048171.2,13.489281732930367,46.93810939539843,True,True
2012-09-27 20:00:00,82.15377044677734,82.9681167602539,81.71305847167969,82.45076751708984,3959454,83.36411819458007,4065017.7333333334,12.761434578514912,46.2717634851263,True,True
2012-09-30 20:00:00,83.00643920898438,83.72499084472656,82.46992492675781,82.7573471069336,3814160,83.28970870971679,4083635.1666666665,12.0598153828873,47.55464295812046,True,True
2012-10-01 20:00:00,82.76692962646484,83.11183166503906,80.97534942626953,81.57893371582031,6293333,83.17889302571615,4217126.933333334,11.825282641751159,43.27722409986946,True,False
2012-10-02 20:00:00,81.66515350341797,81.70347595214844,79.71070861816406,80.17057800292969,5062932,83.0367805480957,4296189.366666666,12.21975121116611,38.78694067338552,True,False
2012-10-03 20:00:00,80.76457977294922,81.93341064453125,80.32386779785156,81.80886840820312,4888100,82.92692286173502,4345810.4,12.4346175354143,45.82820712290797,True,False
2012-10-04 20:00:00,82.39328002929688,82.49867248535156,80.8987045288086,81.4448013305664,4132199,82.85506820678711,4346165.3,12.258452443224117,44.600426132548556,True,True
2012-10-07 20:00:00,80.84122467041016,81.2340316772461,80.50589752197266,80.66876983642578,2452244,82.73690719604492,4333981.0,12.307286559252267,42.01644149099445,True,True
2012-10-08 20:00:00,80.86996459960938,81.38732147216797,79.84484100341797,79.91190338134766,4401388,82.60629145304362,4409943.433333334,12.70386432535315,39.6063144002166,True,True
2012-10-09 20:00:00,79.71070861816406,79.95022583007812,78.5802001953125,78.77181243896484,4896555,82.43926951090495,4505142.633333334,13.683691021275475,36.23461215564493,True,False
2012-10-10 20:00:00,79.65322875976562,80.27596282958984,79.15503692626953,79.15503692626953,3576389,82.32398300170898,4542172.266666667,14.339772709226484,38.140892943403095,True,True
2012-10-11 20:00:00,79.04006958007812,79.74903106689453,78.36942291259766,78.49397277832031,3638806,82.24893493652344,4531080.4,15.323757016713008,36.134136868241356,True,True
2012-10-14 20:00:00,78.50355529785156,78.72390747070312,77.22933197021484,78.27362060546875,5927804,82.14322891235352,4606740.133333334,16.730861114557037,35.46432347688205,True,False
2012-10-15 20:00:00,78.86761474609375,80.06519317626953,78.5802001953125,79.68196868896484,6204300,82.14514516194662,4630179.833333333,16.990696594398216,42.76667105972753,True,False
2012-10-16 20:00:00,80.1993179321289,81.22444915771484,79.9214859008789,81.05199432373047,5282751,82.20741907755534,4637253.133333334,16.443113165301998,48.832125942803124,True,False
2012-10-17 20:00:00,80.92744445800781,82.46992492675781,80.77415466308594,81.93341064453125,4440008,82.24638010660807,4627142.466666667,15.351990805883231,52.33219491220703,True,True
2012-10-18 20:00:00,82.01963806152344,82.02922058105469,80.27596282958984,80.81248474121094,3851423,82.1569610595703,4594333.166666667,14.458916244064351,47.849519330444615,True,True
2012-10-21 20:00:00,80.48674011230469,80.64002990722656,78.8580322265625,79.33706665039062,4560355,82.04486796061198,4663925.1,14.382437954240382,42.66867654129063,True,True
2012-10-22 20:00:00,78.27362060546875,78.59935760498047,77.26765441894531,77.87123107910156,4266950,81.88008143107096,4703505.033333333,15.028168553285857,38.23888864845991,True,True
2012-10-23 20:00:00,78.1490707397461,78.57061767578125,76.95149230957031,77.29639434814453,5082451,81.68272069295247,4771072.033333333,15.760161611764554,36.63273516694672,True,False
2012-10-24 20:00:00,79.86399841308594,80.38135528564453,76.44371795654297,79.0592269897461,11529115,81.42915369669596,4984412.566666666,15.277578460936155,44.35210391056982,True,False
2012-10-25 20:00:00,78.07242584228516,79.16461181640625,76.80778503417969,77.06645965576172,7579577,81.06157735188802,5026581.066666666,14.829465535166928,38.62407602128617,True,False
2012-10-30 20:00:00,78.23529815673828,78.23529815673828,74.80543518066406,75.64852905273438,9047437,80.70709457397462,5103322.866666666,15.341487917829093,35.145921324473846,True,False
2012-10-31 20:00:00,75.97427368164062,76.88442993164062,75.44733428955078,75.74433898925781,6799251,80.38167317708333,5195376.8,15.816937273158246,35.56813447556486,True,False
2012-11-01 20:00:00,76.38623809814453,77.0185546875,74.65214538574219,75.04495239257812,6011097,80.08978373209635,5235349.9,16.602244522880007,33.8364426901242,True,False
2012-11-05 20:00:00,74.86292266845703,75.20782470703125,74.41262817382812,74.56591796875,5924881,79.77777506510417,5203365.166666667,17.4340496634338,32.663422989354665,True,False
2012-11-06 20:00:00,75.0162124633789,76.38623809814453,74.5850830078125,76.2425308227539,6872628,79.5283597310384,5170027.0,17.343659629597305,40.44534814361134,True,False
2012-11-07 20:00:00,74.98746490478516,75.28446960449219,73.64617919921875,74.20185852050781,7157892,79.22944463094076,5308901.2,17.707455029765352,35.12460148244217,True,False
2012-11-08 20:00:00,74.55634307861328,74.9012451171875,73.16715240478516,73.20547485351562,5112616,78.9445810953776,5334407.566666666,18.263891302404556,32.852095216773044,True,True
2012-11-09 20:00:00,73.07134246826172,74.41262817382812,72.95637512207031,73.43540954589844,5666964,78.677601369222,5410954.5,18.878265301545042,33.914674400479115,True,False
2012-11-12 20:00:00,73.66534423828125,73.93360137939453,73.10008239746094,73.32044219970703,3077464,78.3668701171875,5383684.133333334,19.448755443604067,33.62813371788386,True,True
2012-11-13 20:00:00,72.74560546875,72.91805267333984,71.64382934570312,71.72047424316406,7283458,78.0091936747233,5494484.266666667,20.648321852160997,29.848554866629286,True,False
2012-11-14 20:00:00,71.94083404541016,72.09412384033203,70.60912322998047,70.86780548095703,6511378,77.6128756205241,5584391.533333333,22.169102170425028,28.03984070937006,True,False
2012-11-15 20:00:00,71.22228240966797,71.80670166015625,70.39835357666016,70.81990051269531,5621247,77.25424118041992,5561988.666666667,23.660978253462197,27.937412942794253,True,False
2012-11-16 20:00:00,70.78157806396484,70.81031799316406,69.39238739013672,70.71451568603516,8968423,76.9390391031901,5692171.7,25.412048103293035,27.697712806543105,True,False
2012-11-19 20:00:00,71.73963928222656,72.51567077636719,71.53844451904297,72.29531860351562,5689197,76.62192077636719,5718874.933333334,25.54553062464092,36.49901410126126,True,True
2012-11-20 20:00:00,71.92166900634766,72.19950866699219,71.21270751953125,71.73005676269531,6323499,76.29809595743815,5791918.266666667,25.81590123774232,34.864693240888975,True,False
2012-11-21 20:00:00,71.72047424316406,72.19950866699219,71.14563751220703,71.95999145507812,3363981,76.00780334472657,5822309.5,26.098316289136697,36.117764624742264,True,True
2012-11-23 20:00:00,72.74560546875,72.98512268066406,72.21867370605469,72.97554016113281,2140468,75.77659123738607,5746945.5,25.68700250710021,41.473203208642786,True,True
2012-11-26 20:00:00,72.28573608398438,72.76476287841797,71.5001220703125,72.08454132080078,4100050,75.55368220011393,5720395.333333333,25.685128246964545,38.42925038931917,True,True
2012-11-27 20:00:00,71.80670166015625,72.66896057128906,71.13606262207031,72.3144760131836,6239475,75.32566350301107,5809164.866666666,25.87010416339572,39.66004994337204,True,False
2012-11-28 20:00:00,71.67257690429688,73.09050750732422,71.55760955810547,73.00428009033203,4845931,75.14267374674479,5849402.366666666,25.656986514782137,43.32058195965928,True,True
2012-11-29 20:00:00,73.36834716796875,73.7707290649414,72.74560546875,73.061767578125,4589998,74.9689453125,5804808.833333333,24.861946291962823,43.627511526557136,True,True
2012-11-30 20:00:00,73.07134246826172,73.08092498779297,71.76837921142578,72.05580139160156,6729840,74.71473973592123,5822326.833333333,24.70509550823015,39.58763883308656,True,False
2012-12-03 20:00:00,72.6114730834961,72.73602294921875,70.32170867919922,70.49415588378906,7154447,74.36281178792318,5884716.7,25.28754389208141,34.28073604396478,True,False
2012-12-04 20:00:00,70.25464630126953,70.7049331665039,69.64148712158203,70.59954833984375,5931039,73.98501637776693,5934417.733333333,26.12844927299293,34.914861400417884,True,True
2012-12-05 20:00:00,70.4558334350586,71.85460662841797,70.1780014038086,71.36599731445312,5601937,73.67013346354166,5992768.2,25.90835958579356,39.487686504456406,True,True
2012-12-06 20:00:00,71.03067779541016,71.43305969238281,70.34086608886719,71.39473724365234,4506809,73.40538914998372,5990983.333333333,25.703990590536996,39.65888628700445,True,True
2012-12-07 20:00:00,71.84502410888672,72.38153839111328,71.64382934570312,72.20909118652344,5213862,73.21665115356446,6022547.066666666,24.731052862582327,44.45425942281842,True,True
2012-12-10 20:00:00,72.16118621826172,72.38153839111328,71.73005676269531,72.18992614746094,3772409,73.046435546875,5978879.0,23.827610686624418,44.36490217148767,True,True
2012-12-11 20:00:00,72.71686553955078,73.29170227050781,72.4486083984375,72.82225036621094,5315004,72.83853632609049,5771741.966666667,22.26639796750334,48.0735838745265,True,True
2012-12-12 20:00:00,73.10966491699219,73.68450164794922,72.6114730834961,73.21505737304688,5267616,72.71015625,5694676.6,20.82830549497296,50.290426365448624,False,True
2012-12-13 20:00:00,73.27253723144531,73.31085968017578,71.88334655761719,72.26657104492188,4934026,72.59742431640625,5557562.9,19.73070966125712,45.265285044935375,True,True
2012-12-14 20:00:00,72.07495880126953,73.11924743652344,72.05580139160156,72.97554016113281,3528166,72.50513102213542,5448526.733333333,18.711513529949553,49.34010281555942,False,True
2012-12-17 20:00:00,73.18630981445312,73.57911682128906,72.87015533447266,73.31085968017578,3994838,72.447327931722,5381318.1,17.375986464063185,51.19091437565493,False,True
2012-12-18 20:00:00,73.4545669555664,75.33236694335938,73.27253723144531,75.1790771484375,5231189,72.46776657104492,5358195.033333333,17.383863440411538,59.966477284269395,False,True
2012-12-19 20:00:00,75.4952392578125,75.73475646972656,74.93956756591797,74.95872497558594,5289536,72.42497304280599,5305425.3,17.635512030699992,58.62756911429059,False,True
2012-12-20 20:00:00,75.15991973876953,75.80181884765625,74.9012451171875,75.70601654052734,4402223,72.47511164347331,5213569.666666667,17.91091049793012,61.74693234952713,False,True
2012-12-21 20:00:00,74.5850830078125,75.10243225097656,74.1731185913086,74.86292266845703,7241081,72.53035990397136,5284518.5,17.47681061223202,56.56520222659438,False,False
2012-12-24 20:00:00,74.57550048828125,74.92998504638672,74.09647369384766,74.2689208984375,1617850,72.55814361572266,5149548.033333333,17.002377908954216,53.17912337273138,False,True
2012-12-26 20:00:00,74.67131042480469,74.75753021240234,73.4737319946289,73.66534423828125,2731766,72.5696403503418,5138024.766666667,15.988021780276771,49.90976428150936,False,True
2012-12-27 20:00:00,73.971923828125,73.971923828125,72.85099029541016,73.71324920654297,2971104,72.63606618245443,4994279.633333334,15.177582827231154,50.171601381801366,False,True
2012-12-28 20:00:00,73.12882995605469,73.37792205810547,72.14202880859375,72.21867370605469,3433496,72.68109512329102,4891683.566666666,14.980370844165959,42.676333001822876,True,True
2012-12-31 20:00:00,72.0174789428711,73.46414947509766,71.6821517944336,73.39708709716797,4639264,72.76700134277344,4858950.8,15.13435341448845,49.1293262158438,False,True
2013-01-02 20:00:00,75.04495239257812,75.20782470703125,74.03898620605469,74.882080078125,4022915,72.9059201558431,4694100.533333333,14.338272673824758,55.8709328206825,False,True
2013-01-03 20:00:00,74.74795532226562,75.9934310913086,74.5850830078125,75.1790771484375,3379637,73.00204544067383,4617115.2,14.150874900536119,57.095578390905864,False,True
2013-01-04 20:00:00,75.21739959716797,76.52994537353516,75.1790771484375,76.49162292480469,3940875,73.16076431274413,4537694.4,14.329199107883282,62.101200893432626,False,True
2013-01-07 20:00:00,76.2233657836914,76.80778503417969,75.93595123291016,76.52994537353516,3753308,73.31309611002604,4550671.966666667,14.674697776721548,62.23972160272786,False,True
2013-01-08 20:00:00,76.91316986083984,78.56103515625,76.56826782226562,78.29277801513672,8759668,73.49033737182617,4771311.966666667,15.979197487037245,68.0285887173628,False,False
2013-01-09 20:00:00,78.18739318847656,78.9921646118164,78.17781066894531,78.66641998291016,5656735,73.70973332722981,4823201.466666667,17.39730541112369,69.1095541826593,False,False
2013-01-10 20:00:00,79.49993896484375,79.68196868896484,78.78138732910156,79.52867889404297,5375543,73.9502067565918,4794403.733333333,19.031442864011847,71.50397774429821,False,False
2013-01-11 20:00:00,79.45203399658203,79.68196868896484,79.12628936767578,79.59574127197266,3622732,74.16992212931315,4753630.433333334,20.54885621312228,71.68779086135302,False,True
2013-01-14 20:00:00,79.61490631103516,79.99813079833984,78.7622299194336,79.20293426513672,3212425,74.37462768554687,4707711.333333333,21.550540323452708,68.88493061189725,False,True
2013-01-15 20:00:00,78.877197265625,79.34664916992188,78.75264739990234,79.03048706054688,2707760,74.60711720784505,4573642.0,22.46961119545093,67.6347076238669,False,True
2013-01-16 20:00:00,78.93467712402344,79.09754943847656,78.62809753417969,78.83887481689453,3206057,74.88527450561523,4442029.0,23.170792553035533,66.1970558322522,False,True
2013-01-17 20:00:00,79.26042175292969,79.50951385498047,78.92510223388672,78.93467712402344,3540483,75.16311213175456,4362343.8,24.08046904637024,66.57955780549425,False,True
2013-01-18 20:00:00,78.98258209228516,79.11671447753906,78.18739318847656,79.11671447753906,4991329,75.4214693705241,4341990.2,24.017867086922596,67.3359012722852,False,False
2013-01-22 20:00:00,78.93467712402344,80.15142059326172,78.72390747070312,80.09393310546875,5225448,75.71144256591796,4365944.833333333,24.638338506108948,71.11505316722682,False,False
2013-01-23 20:00:00,80.09393310546875,80.20890045166016,79.23168182373047,79.44245147705078,4325401,75.9525545756022,4336329.466666667,25.249804291881613,65.66091983804613,False,True
2013-01-24 20:00:00,79.56700134277344,80.31428527832031,79.56700134277344,79.9023208618164,3456981,76.20963439941406,4325815.2,25.88581748149706,67.55265520396932,False,True
2013-01-25 20:00:00,80.103515625,80.61128997802734,79.73944854736328,80.5346450805664,3522634,76.4667142232259,4266069.533333333,26.672015457748763,69.99993655210737,False,True
2013-01-28 20:00:00,80.98493194580078,81.0328369140625,79.53826141357422,80.32386779785156,3502594,76.7036745707194,4207235.466666667,27.671490101757172,68.15462898319612,False,True
2013-01-29 20:00:00,80.50589752197266,81.67473602294922,80.29512786865234,81.54060363769531,4385314,77.01280899047852,4188945.066666667,28.97791265411985,72.63863386747296,False,False
2013-01-30 20:00:00,81.58850860595703,82.71902465820312,81.47354125976562,81.7417984008789,6275172,77.30501759847006,4280511.933333334,30.71305765427647,73.30791309992001,False,False
2013-01-31 20:00:00,82.4411849975586,84.87466430664062,82.0579605102539,84.56808471679688,14498862,77.6802584330241,4630646.066666666,33.09583003772097,80.51735511142884,False,False
2013-02-01 20:00:00,84.79801940917969,84.79801940917969,83.50463104248047,84.00282287597656,7576028,77.97438329060873,4708807.366666666,35.308404393776584,76.09076538653588,False,False
2013-02-04 20:00:00,84.05072784423828,84.8075942993164,83.83037567138672,84.2998275756836,7106851,78.28575337727865,4769384.533333333,37.365989985667504,76.8121044359737,False,False
2013-02-05 20:00:00,84.8075942993164,85.01837158203125,84.12737274169922,84.70220947265625,4980787,78.58562647501627,4788670.0,39.34689680179416,77.78976202766877,False,False
2013-02-06 20:00:00,84.16569519042969,84.99920654296875,83.83995819091797,84.96088409423828,4278327,78.92222518920899,4689911.533333333,40.729797516648226,78.41967914619494,False,True
2013-02-07 20:00:00,84.90340423583984,85.01837158203125,84.06989288330078,84.47227478027344,4328846,79.26233698527018,4780278.066666666,42.02209597733433,74.14219656464574,False,True
2013-02-08 20:00:00,84.46269226074219,84.88423919677734,84.40521240234375,84.65430450439453,3312001,79.62863566080729,4799619.233333333,43.222087405114294,74.69595255186829,False,True
2013-02-11 20:00:00,84.53933715820312,84.54891967773438,83.43756866455078,83.55253601074219,3563237,79.95661188761393,4819357.0,42.7520319998726,65.54624258710133,False,True
2013-02-12 20:00:00,83.64834594726562,83.83037567138672,82.86273193359375,83.2842788696289,3674712,80.32546539306641,4827397.533333333,41.51504413667441,63.50650592112949,False,True
2013-02-13 20:00:00,83.44715118408203,83.71540832519531,82.93937683105469,83.29386138916016,2492742,80.65535786946614,4755846.8,40.36641254941895,63.55014094919754,False,True
2013-02-14 20:00:00,83.10224914550781,83.64834594726562,82.82440948486328,83.26512145996094,4328741,80.934792582194,4766041.0,39.132557514961654,63.30565551673537,False,True
2013-02-15 20:00:00,83.54295349121094,83.59085845947266,81.07115936279297,81.15738677978516,9818786,81.1340695699056,4980679.3,36.75110453654941,48.553071188784855,False,False
2013-02-19 20:00:00,81.5310287475586,82.68070220947266,81.5310287475586,82.20166778564453,6043245,81.32440439860027,5050758.3,34.539755342309476,54.2425621867364,False,False
2013-02-20 20:00:00,82.16334533691406,82.54656982421875,80.87954711914062,80.96577453613281,6062764,81.47226537068686,5127740.166666667,33.104354968117896,47.54161552989346,True,False
2013-02-21 20:00:00,80.47715759277344,80.74541473388672,79.6053237915039,79.93106079101562,4370597,81.52687479654948,4981437.8,32.76202825996497,42.776976619538296,True,True
2013-02-22 20:00:00,80.47715759277344,80.47715759277344,79.86399841308594,80.103515625,3919582,81.57477798461915,4923532.7,32.444153459537254,43.78814575845926,True,True
2013-02-25 20:00:00,81.4639663696289,81.962158203125,78.66641998291016,78.68558502197266,6660533,81.54667485555014,4966365.7,30.501924632887718,37.86378709797566,True,False
2013-02-26 20:00:00,79.04964447021484,79.34664916992188,77.70835876464844,78.35026550292969,5749945,81.50515899658203,5037272.8,29.449636498446473,36.6025838684099,True,False
2013-02-27 20:00:00,78.22571563720703,79.16461181640625,78.05326080322266,78.78138732910156,5301226,81.49110743204753,5106899.5,28.472511802179607,39.39755317425832,True,False
2013-02-28 20:00:00,78.79096984863281,79.08796691894531,78.48439025878906,78.877197265625,5127855,81.48599777221679,5187569.333333333,27.565181727074656,40.03030376548686,True,True
2013-03-01 20:00:00,78.42691040039062,79.38497161865234,77.80416870117188,79.18377685546875,3725022,81.49749450683593,5204868.166666667,27.261800493730114,42.113068886805834,True,True
2013-03-04 20:00:00,78.93467712402344,79.02090454101562,77.5359115600586,78.21613311767578,3962481,81.47354303995768,5218934.766666667,27.180902453010724,37.66654006998237,True,True
2013-03-05 20:00:00,78.72390747070312,79.3562240600586,78.49397277832031,78.9921646118164,3842342,81.46939137776693,5180635.2,26.68205804333885,42.87576551796128,True,True
2013-03-06 20:00:00,79.14545440673828,79.14545440673828,77.95745849609375,78.45565032958984,3900794,81.4147819519043,5136480.066666666,26.64616418340641,40.36425236721011,True,True
2013-03-07 20:00:00,78.58977508544922,78.7622299194336,78.18739318847656,78.2640380859375,4219667,81.37550150553385,5132955.6,26.612834170612,39.47490521789207,True,True
2013-03-08 20:00:00,78.61852264404297,79.0783920288086,78.40774536132812,78.94425964355469,4174367,81.3435661315918,5156868.466666667,26.14262590350035,44.177080050717926,True,True
2013-03-10 20:00:00,78.79096984863281,79.83525848388672,78.50355529785156,79.40412902832031,3116502,81.30588226318359,5143330.733333333,24.74900180723625,47.165552487865504,True,True
2013-03-11 20:00:00,79.62448120117188,80.70709228515625,79.53826141357422,80.0843505859375,3974589,81.29789835611979,5159063.9,23.43388854631384,51.31713268206837,True,True
2013-03-12 20:00:00,80.1226806640625,80.43883514404297,79.71070861816406,79.787353515625,4872339,81.23945668538411,5175298.066666666,22.21271194688589,49.48866025747063,True,True
2013-03-13 20:00:00,80.0843505859375,81.1478042602539,79.93106079101562,80.86038208007812,5555802,81.21007614135742,5151319.066666666,21.76720791522984,55.63865244531894,True,False
2013-03-14 20:00:00,80.49632263183594,80.96577453613281,79.81609344482422,80.16099548339844,7964729,81.0631731669108,4933514.633333334,21.207285325100138,51.25800706139406,True,False
2013-03-17 20:00:00,79.23168182373047,79.787353515625,78.80055236816406,79.04006958007812,4969619,80.89774805704752,4846634.333333333,19.867697301837293,45.12562743211749,True,False
2013-03-18 20:00:00,78.38858795166016,78.50355529785156,75.97427368164062,76.81736755371094,8469499,80.64833272298178,4892055.933333334,20.72217035078823,35.94293771904966,True,False
2013-03-19 20:00:00,77.38262176513672,77.50717163085938,75.20782470703125,75.33236694335938,8044161,80.33600463867188,4994168.4,21.909253706402104,31.352547913229184,True,False
2013-03-20 20:00:00,74.96830749511719,75.73475646972656,74.67131042480469,75.07369232177734,6421509,80.00643157958984,5065607.8,23.26863487811897,30.61898286682485,True,False
2013-03-21 20:00:00,75.30362701416016,75.83055877685547,75.12159729003906,75.36111450195312,4080532,79.70272623697916,5057330.666666667,24.420928797002198,32.50856422913318,True,True
2013-03-24 20:00:00,75.61978912353516,75.9263687133789,74.52759552001953,74.77669525146484,6317340,79.37347259521485,5157508.633333334,25.785219264480048,30.678970618958612,True,False
2013-03-25 20:00:00,74.87249755859375,75.15033721923828,73.971923828125,74.73837280273438,6061929,79.07966715494791,5240798.366666666,27.310677247914942,30.557523164090732,True,False
2013-03-26 20:00:00,74.33598327636719,75.0641098022461,74.2689208984375,74.85334014892578,4106104,78.79863586425782,5255178.1,28.727173946818773,31.434442375865274,True,True
2013-03-27 20:00:00,74.82460021972656,75.43775939941406,74.55634307861328,75.0832748413086,5596405,78.52494964599609,5358633.533333333,29.542072686102923,33.24996049787997,True,False
2013-03-31 20:00:00,75.15991973876953,75.88804626464844,74.64256286621094,75.63894653320312,4376651,78.27074381510417,5360230.533333333,29.716235452999076,37.553271380053275,True,True
2013-04-01 20:00:00,76.26168823242188,78.30236053466797,75.9263687133789,77.29639434814453,8950574,78.14204406738281,5331290.133333334,27.680430893953876,48.2666830547625,True,False
2013-04-02 20:00:00,77.21016693115234,78.25445556640625,76.73114013671875,77.66046142578125,8666772,77.99067052205403,5418741.033333333,25.790040946269045,50.284296299112086,True,False
2013-04-03 20:00:00,77.59339141845703,78.64726257324219,77.1335220336914,78.38858795166016,7673412,77.90476430257162,5472429.3,24.354383019587754,54.13679192072465,False,False
2013-04-04 20:00:00,77.42094421386719,78.56103515625,77.42094421386719,78.41732788085938,5539206,77.85430653889973,5511382.933333334,23.021272087669413,54.287365349441075,False,False
2013-04-07 20:00:00,79.36580657958984,79.73944854736328,76.6257553100586,77.71794128417969,10982490,77.77478739420573,5746813.2,22.700711005597356,49.98652655732468,True,False
2013-04-08 20:00:00,78.15865325927734,78.63768005371094,77.09519958496094,78.1490707397461,6703954,77.75690358479818,5748260.566666666,22.403047143673298,52.48546717756189,False,False
2013-04-09 20:00:00,78.19697570800781,78.36942291259766,77.60297393798828,77.9478759765625,5169293,77.74349060058594,5728905.5,22.12664498617239,51.19979339524,False,True
2013-04-10 20:00:00,80.47715759277344,81.18612670898438,79.99813079833984,80.66876983642578,15316033,77.80640335083008,6062732.4,23.551875852353362,64.03170117431539,False,False
2013-04-11 20:00:00,80.05561065673828,80.23764038085938,79.00174713134766,79.89273834228516,8174215,77.84025472005209,6164277.733333333,23.86870713030143,59.24665804474151,False,False
2013-04-14 20:00:00,79.0783920288086,79.32748413085938,77.29639434814453,77.31555938720703,6382263,77.77798080444336,6252852.433333334,22.749899978560126,46.75162429660821,True,False
2013-04-15 20:00:00,78.40774536132812,78.42691040039062,77.1526870727539,78.17781066894531,4674752,77.77670338948568,6276594.8,21.604095809353993,50.51213033288543,False,True
2013-04-16 20:00:00,77.55506896972656,77.90955352783203,76.13713836669922,77.07604217529297,6184677,77.71283264160157,6354672.633333334,20.30771957347404,46.03810397024344,True,True
2013-04-17 20:00:00,77.21016693115234,77.73710632324219,76.07007598876953,76.55868530273438,4993208,77.64960047403972,6391086.433333334,19.150337165629004,44.06442933119122,True,True
2013-04-18 20:00:00,76.98023223876953,77.2197494506836,75.84014129638672,76.27127075195312,4709823,77.58317489624024,6407424.966666667,18.24165920969593,42.96250706272336,True,True
2013-04-21 20:00:00,76.33833312988281,77.3538818359375,75.68685150146484,77.18142700195312,4169357,77.52441380818685,6407257.966666667,17.51221186901764,47.44451618444743,True,True
2013-04-22 20:00:00,77.48800659179688,79.08796691894531,77.09519958496094,78.2640380859375,5725833,77.4864107767741,6494235.666666667,17.018502770631365,52.25090247837409,False,True
