Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2013-04-23 20:00:00,78.42691040039062,81.013671875,78.42691040039062,80.79331970214844,7712345,77.51004308064779,6618827.533333333,17.651857867119425,61.182641322710076,False,False
2013-04-24 20:00:00,80.0843505859375,84.23275756835938,79.08796691894531,81.962158203125,9961366,77.58253657023111,6788461.766666667,19.48591481214538,64.48848319275368,False,False
2013-04-25 20:00:00,81.81844329833984,83.2842788696289,80.96577453613281,83.02560424804688,5896699,77.65471064249674,6799825.0,21.188967689669482,67.22352503552177,False,True
2013-04-28 20:00:00,83.70582580566406,84.34772491455078,82.39328002929688,84.17527770996094,9771399,77.78852005004883,6860047.333333333,23.10519660539706,69.92068339797262,False,False
2013-04-29 20:00:00,84.692626953125,86.1201400756836,84.48185729980469,85.51656341552734,8174632,78.00440317789713,6966881.1,25.364548231451803,72.73916279522756,False,False
2013-04-30 20:00:00,84.76927185058594,85.1237564086914,83.39924621582031,83.87828063964844,7570078,78.23976694742838,6936900.4,26.596334189318686,64.75756789654147,False,False
2013-05-01 20:00:00,84.3956298828125,84.75011444091797,83.26512145996094,84.3956298828125,5591291,78.54187571207682,6855138.066666666,27.63472817992051,66.02538206566508,False,True
2013-05-02 20:00:00,85.1908187866211,88.13207244873047,85.17166137695312,86.95365142822266,12371858,78.93787434895833,7053483.033333333,29.521278494865587,71.48717299538919,False,False
2013-05-05 20:00:00,86.88658905029297,87.18358612060547,85.36327362060547,85.61236572265625,6523903,79.27958272298177,7134928.733333333,31.273075215886017,65.53776316768726,False,True
2013-05-06 20:00:00,85.78482055664062,86.17762756347656,84.92256164550781,85.5069808959961,5802133,79.63725891113282,7117755.166666667,32.54667176466652,65.07948272013205,False,True
2013-05-07 20:00:00,85.49739837646484,86.15846252441406,85.1237564086914,85.53572082519531,4449923,79.9971705118815,7064021.633333334,33.72929713139127,65.15105118277393,False,True
2013-05-08 20:00:00,85.53572082519531,85.59320831298828,84.20401763916016,84.50101470947266,6160252,80.31875966389974,7132493.233333333,34.05992028093393,60.355138409838574,False,True
2013-05-09 20:00:00,84.2136001586914,85.4399185180664,84.2136001586914,85.43033599853516,5453826,80.66366170247396,7127740.6,34.36692749122354,62.99025307095528,False,True
2013-05-12 20:00:00,85.33453369140625,86.7332992553711,85.1237564086914,86.7332992553711,5828436,81.03347345987956,7176133.433333334,35.11508338680308,66.36580374069003,False,True
2013-05-13 20:00:00,86.70455932617188,87.5955581665039,86.48420715332031,87.21233367919922,6248556,81.36400477091472,7086066.166666667,36.086413877533666,67.53805912515374,False,True
2013-05-14 20:00:00,86.72371673583984,87.26981353759766,86.14888000488281,87.11652374267578,4203384,81.67920684814453,6937286.566666666,36.684946500053066,67.034824895339,False,True
2013-05-15 20:00:00,86.74288177490234,88.0745849609375,86.44588470458984,87.21233367919922,4557641,81.97333170572917,6833427.533333333,37.51343856971547,67.29724111438887,False,True
2013-05-16 20:00:00,87.31771850585938,88.94641876220703,86.867431640625,88.94641876220703,6758231,82.3243014017741,6874061.7,38.557041814286315,71.68984522645503,False,True
2013-05-19 20:00:00,88.94641876220703,89.80867767333984,88.79312896728516,89.76077270507812,3504994,82.72572911580404,6624811.833333333,39.776732476193615,73.49064068841199,False,True
2013-05-20 20:00:00,89.66497039794922,90.4601593017578,89.1188735961914,89.15719604492188,4434580,83.09266662597656,6549166.033333333,41.087651627476916,69.93965013577254,False,True
2013-05-21 20:00:00,88.69732666015625,89.4350357055664,86.50336456298828,87.2793960571289,7986231,83.40371729532878,6643063.966666667,40.09449790983391,60.19474453120075,False,False
2013-05-22 20:00:00,86.22552490234375,86.77162170410156,85.17166137695312,86.7332992553711,4851046,83.60586827596029,6294231.066666666,38.29191767895437,57.677832164494056,False,True
2013-05-23 20:00:00,86.4171371459961,87.39436340332031,85.67943572998047,86.97281646728516,4032936,83.84187088012695,6156188.433333334,36.901079710152544,58.49749567261222,False,True
2013-05-27 20:00:00,88.62068176269531,89.56916046142578,88.37158203125,88.76438903808594,5233067,84.22349853515625,6117881.9,36.47321807294179,64.098463650653,False,True
2013-05-28 20:00:00,88.56319427490234,90.92002868652344,88.28536224365234,90.58470916748048,7267697,84.63706181844076,6204313.4,36.523035295872646,68.71784206649053,False,False
2013-05-29 20:00:00,90.49848175048828,91.5523452758789,89.96196746826172,90.7763214111328,6389256,85.09373779296875,6211132.7,36.76530770590033,69.16755832971407,False,False
2013-05-30 20:00:00,90.7763214111328,91.56192779541016,88.2087173461914,88.2087173461914,10026184,85.48207219441731,6378898.566666666,35.837242816677765,57.28358744556816,False,False
2013-06-02 20:00:00,89.0997085571289,90.3451919555664,88.58235931396484,90.3164520263672,7061551,85.95024490356445,6457289.5,34.97546827668538,62.9162681828925,False,False
2013-06-03 20:00:00,90.00987243652344,91.31283569335938,89.84700012207031,90.30686950683594,6706251,86.38775965372722,6541852.633333334,34.549693578033015,62.8756751519053,False,False
2013-06-04 20:00:00,89.51168060302734,90.45057678222656,88.87935638427734,89.46377563476562,5432220,86.76108423868816,6532065.533333333,33.5188980008893,59.25339004063428,False,True
2013-06-05 20:00:00,89.04222869873047,89.48294067382812,88.00752258300781,88.66858673095703,6056084,87.02359313964844,6476856.833333333,32.023686293035915,55.97776212600274,False,True
2013-06-06 20:00:00,89.10929107666016,89.69371032714844,88.17996978759766,89.21467590332031,6731301,87.26534372965494,6369188.0,30.735578694431748,57.70689691902751,False,False
2013-06-09 20:00:00,89.16677856445312,89.47335815429688,88.22787475585938,88.41948699951172,4485725,87.44513982137045,6322155.533333333,29.539478781442167,54.358654742301106,False,True
2013-06-10 20:00:00,87.55723571777344,88.65900421142578,86.80994415283203,87.42310333251953,5057922,87.55340067545573,6165039.633333334,27.52196548743243,50.411705817913145,True,True
2013-06-11 20:00:00,88.04584503173828,88.41948699951172,86.82910919189453,87.13568878173828,3161280,87.6073715209961,5997927.9,25.648560285851953,49.29970786803196,True,True
2013-06-12 20:00:00,87.19316864013672,89.60748291015625,87.00155639648438,89.1380386352539,4163929,87.78269678751627,5884389.6,24.597481716878757,56.49897055623831,False,True
2013-06-13 20:00:00,89.25299835205078,89.4350357055664,87.49016571044922,88.03626251220703,2508921,87.9040512084961,5781643.933333334,23.621480188546506,52.11396865865472,False,True
2013-06-16 20:00:00,88.77397155761719,89.32964324951172,87.9596176147461,88.72606658935547,2782494,87.96313171386718,5461998.466666667,22.71519305509513,54.49521018460083,False,True
2013-06-17 20:00:00,88.52487182617188,89.33922576904297,88.33325958251953,88.55361938476562,2964424,88.06117350260416,5343349.166666667,21.879893531792472,53.77527675305315,False,True
2013-06-18 20:00:00,88.74523162841797,89.29132080078125,87.91171264648438,87.91171264648438,3198751,88.14133122762044,5256569.766666667,20.751439473167444,51.070658786292256,True,True
2013-06-19 20:00:00,87.01113891601562,87.12610626220703,84.77885437011719,85.2099838256836,5681055,88.13047332763672,5297607.5,20.82445820154997,41.5894989659051,True,False
2013-06-20 20:00:00,85.99559020996094,86.80994415283203,84.84591674804688,86.14888000488281,7738439,88.18540217081706,5350213.733333333,20.892261306476602,45.38412843631938,True,False
2013-06-23 20:00:00,85.11417388916016,85.84230041503906,83.88785552978516,84.9129867553711,5889184,88.16815719604492,5364725.666666667,21.431259682976215,41.557018828286814,True,False
2013-06-24 20:00:00,85.5069808959961,85.5069808959961,84.20401763916016,84.95130920410156,3617096,88.10875752766927,5291014.333333333,21.93175817544014,41.7211288138707,True,True
2013-06-25 20:00:00,86.15846252441406,86.27342987060547,84.58724212646484,85.5069808959961,3608746,88.05191243489584,5203020.666666667,21.72445436614845,44.169211658790594,True,True
2013-06-26 20:00:00,86.1393051147461,87.43268585205078,85.76565551757812,86.52252960205078,3520442,88.03211263020833,5180255.933333334,20.625621452146287,48.43262256823007,True,True
2013-06-27 20:00:00,86.21595001220703,86.48420715332031,85.46865844726562,85.48782348632812,3592254,87.97462895711263,5148076.366666666,19.79641754547701,44.688260602182666,True,True
2013-06-30 20:00:00,86.14888000488281,86.80036163330078,85.9381103515625,86.24468994140625,2959414,87.8845713297526,5021449.133333334,18.779479680074537,47.86344598517135,True,True
2013-07-01 20:00:00,86.29259490966797,87.52848815917969,86.1393051147461,86.77162170410156,3433392,87.78493296305338,5019062.4,17.59084349147863,50.01480535430789,True,True
2013-07-02 20:00:00,86.32133483886719,86.4171371459961,85.29621124267578,85.99559020996094,2541904,87.67954610188802,4955973.2,16.789721199480702,46.94261865764833,True,True
2013-07-04 20:00:00,86.27342987060547,87.26981353759766,85.60279083251953,87.02072143554688,2464665,87.67092361450196,4771921.0,15.767492058818087,51.20641586264817,True,True
2013-07-07 20:00:00,87.71052551269531,88.32368469238281,86.74288177490234,87.0302963256836,3164724,87.6808235168457,4715710.266666667,15.513004897607802,51.245825420076585,True,True
2013-07-08 20:00:00,87.61471557617188,87.83506774902344,85.83272552490234,86.16804504394531,5461341,87.65399780273438,4763323.766666667,14.596376035047141,47.52335971146584,True,False
2013-07-09 20:00:00,86.37881469726562,86.42671966552734,85.38243103027344,85.53572082519531,4772450,87.54637552897135,4747969.866666666,13.679688446054488,44.94499583278095,True,False
2013-07-10 20:00:00,86.65665435791016,86.91532897949219,85.69859313964844,86.62791442871094,4046818,87.41448237101237,4640607.233333333,12.92650013439535,49.99186690294261,True,True
2013-07-11 20:00:00,86.4363021850586,86.59917449951172,85.72733306884766,86.4363021850586,4169148,87.26981506347656,4566603.633333334,12.227110987854724,49.140776418066345,True,True
2013-07-14 20:00:00,86.39797973632812,87.145263671875,85.74649810791016,86.71414184570312,2814433,87.21999588012696,4326211.933333334,11.983971877336673,50.457840718088654,True,True
2013-07-15 20:00:00,86.83868408203125,87.08778381347656,85.01837158203125,85.89978790283203,4326758,87.07277374267578,4235052.166666667,11.153742936823166,46.645021640875335,True,False
2013-07-16 20:00:00,86.0339126586914,86.44588470458984,85.65068817138672,86.16804504394531,3299997,86.9348129272461,4121510.3666666667,10.382816063489196,48.03794314166436,True,True
2013-07-17 20:00:00,86.4171371459961,87.82549285888672,86.35965728759766,87.44226837158203,2962754,86.86742935180663,4039194.8333333335,10.705632100775793,54.159725017462875,False,True
2013-07-18 20:00:00,87.79674530029297,88.53445434570312,87.10694122314453,88.22787475585938,4195973,86.85273895263671,3977191.1333333333,11.45963255552263,57.48535701316448,False,False
2013-07-21 20:00:00,88.23745727539062,88.7069091796875,87.76800537109375,88.11290740966797,2606200,86.81601333618164,3839687.7666666666,12.26776341295367,56.83552509614839,False,True
2013-07-22 20:00:00,88.17039489746094,88.78355407714844,87.95003509521484,88.17039489746094,2811406,86.80771026611328,3783877.1333333333,13.068401850924513,57.09669197080294,False,True
2013-07-23 20:00:00,88.29493713378906,88.40032958984375,86.58959197998047,87.18358612060547,3137586,86.79972635904947,3719865.933333333,12.504233503158288,51.3528731372662,False,True
2013-07-24 20:00:00,86.91532897949219,87.40394592285156,86.39797973632812,87.23149108886719,2409449,86.80291976928712,3694804.9,11.815144896650896,51.607380968275265,False,True
2013-07-25 20:00:00,86.52252960205078,87.08778381347656,86.01475524902344,86.94407653808594,2588561,86.7297876993815,3642292.6333333333,11.099422128626726,49.91993136395061,False,True
2013-07-28 20:00:00,86.91532897949219,86.93449401855469,85.67943572998047,86.68539428710938,3974275,86.68475875854492,3691137.7666666666,10.721555606446913,48.38642668158429,False,False
2013-07-29 20:00:00,86.60874938964844,86.7524642944336,82.50824737548828,84.61598205566406,8490687,86.54775594075521,3881410.8666666667,12.348291457127305,38.26064650928207,True,False
2013-07-30 20:00:00,84.8075942993164,86.0339126586914,84.47227478027344,85.31536865234375,5524072,86.43981424967448,3966732.466666667,13.858831889901953,42.630257930955615,True,False
2013-07-31 20:00:00,85.89020538330078,86.32133483886719,85.37285614013672,86.08181762695312,3549564,86.37881774902344,3978426.2333333334,14.975682810021635,47.05282248018983,True,True
2013-08-01 20:00:00,85.9189453125,86.18720245361328,84.75011444091797,85.1908187866211,3720430,86.37817891438802,3913072.066666667,16.34193000280677,42.911460834065956,True,True
2013-08-04 20:00:00,85.1237564086914,85.16207885742188,84.37647247314453,84.45311737060547,3789006,86.32165349324545,3781424.3,17.801324001761877,39.78892224244781,True,False
2013-08-05 20:00:00,84.56808471679688,85.0279541015625,84.12737274169922,84.48185729980469,3400408,86.30728251139323,3698465.1,19.284153150347667,39.972186091113876,True,True
2013-08-06 20:00:00,84.2998275756836,84.60640716552734,83.94534301757812,84.1944351196289,3162636,86.28205337524415,3683316.433333333,20.756577741936063,38.70345549935855,True,True
2013-08-07 20:00:00,84.3956298828125,85.09501647949219,83.49505615234375,84.76927185058594,4169461,86.25746307373046,3702006.933333333,21.532362291042165,42.62572674079658,True,False
2013-08-08 20:00:00,84.52017974853516,85.3057861328125,84.22318267822266,84.5776596069336,3746524,86.19263407389323,3709543.0,22.001149603909006,41.668590264568515,True,False
2013-08-11 20:00:00,84.16569519042969,84.7117919921875,83.84953308105469,84.58724212646484,3171926,86.16261469523111,3695532.066666667,22.686099557405896,41.73904672112233,True,True
2013-08-12 20:00:00,84.61598205566406,84.62556457519531,84.10821533203125,84.18486022949219,4456917,86.09395370483398,3745448.8333333335,23.322124514224438,39.577285448483615,True,False
2013-08-13 20:00:00,84.24234008789062,84.5968246459961,83.75373077392578,84.00282287597656,3363459,86.00166041056315,3743117.7333333334,24.16078241546029,38.603203893539536,True,True
2013-08-14 20:00:00,83.67708587646484,83.83995819091797,83.06392669677734,83.34176635742188,3598725,85.91319961547852,3778345.1,25.385543479160468,35.213788266573474,True,True
2013-08-15 20:00:00,83.23637390136719,83.33218383789062,82.09628295898438,82.88188934326172,4247953,85.77523854573568,3837788.033333333,27.054567714567934,33.04041291585557,True,False
2013-08-18 20:00:00,82.77650451660156,83.85911560058594,82.41244506835938,82.49867248535156,2994693,85.6241844177246,3832120.3333333335,27.868764928963326,31.3064364065762,True,True
2013-08-19 20:00:00,82.48908996582031,83.11183166503906,82.18251037597656,82.34538269042969,2926222,85.49676233927408,3747616.3666666667,28.763327728205446,30.61432539604188,True,True
2013-08-20 20:00:00,81.99089813232422,82.46992492675781,81.34899139404297,81.79928588867188,4529668,85.37221450805664,3739523.6333333333,30.060360220919886,28.220726446323734,True,False
2013-08-21 20:00:00,81.92383575439453,83.15972900390625,81.7609634399414,82.50824737548828,2567789,85.23489227294922,3690222.6666666665,30.331372825225458,35.29383093145786,True,True
2013-08-22 20:00:00,82.69985961914062,84.692626953125,82.52741241455078,84.47227478027344,4027508,85.16942469278972,3685501.3333333335,28.905117449503994,49.994533250687795,True,False
2013-08-25 20:00:00,84.62556457519531,85.23872375488281,84.15611267089844,84.23275756835938,3064835,85.08671188354492,3693848.066666667,27.08345310641219,48.54602835240524,True,True
2013-08-26 20:00:00,83.6675033569336,84.30940246582031,83.45673370361328,83.6866683959961,3154913,85.01294123331705,3654786.566666667,25.94416819942191,45.321867031363574,True,True
2013-08-27 20:00:00,83.70582580566406,85.0279541015625,83.70582580566406,84.47227478027344,2871841,84.95641555786133,3640514.7,24.240460840816365,50.423029599769286,True,True
2013-08-28 20:00:00,84.31898498535156,85.33453369140625,84.26150512695312,84.5105972290039,3843491,84.85869318644205,3669872.6,22.622322960122148,50.66482336934588,True,False
2013-08-29 20:00:00,86.00517272949219,86.10098266601562,84.26150512695312,84.5105972290039,3144370,84.73478393554687,3634819.1666666665,21.741424437310094,50.66482336934589,True,True
2013-09-02 20:00:00,85.2099838256836,85.25788879394531,84.03157043457031,84.75969696044922,2571651,84.62301025390624,3633667.533333333,20.704618842303933,52.41438864118838,False,True
2013-09-03 20:00:00,84.62556457519531,86.46504211425781,84.5297622680664,86.00517272949219,3670850,84.55083618164062,3662315.6666666665,20.641336192484026,60.04399641729521,False,False
2013-09-04 20:00:00,85.94769287109375,86.60874938964844,85.84230041503906,85.97643280029297,2095377,84.5105977376302,3627575.3666666667,20.680531927567646,59.805707258434516,False,True
2013-09-05 20:00:00,85.78482055664062,86.00517272949219,84.90340423583984,85.26746368408203,2597850,84.4451301574707,3633855.4,19.78709010511074,54.10179691792985,False,True
2013-09-08 20:00:00,85.25788879394531,86.08181762695312,85.24830627441406,85.9381103515625,2805770,84.41159795125326,3641095.7,19.01882510092128,58.16630014651844,False,True
2013-09-09 20:00:00,85.97643280029297,86.21595001220703,85.04711151123047,85.89978790283203,2877373,84.38541107177734,3604532.3,18.104784724296668,57.851041406608395,False,True
2013-09-10 20:00:00,85.89978790283203,87.01113891601562,85.78482055664062,87.01113891601562,2481991,84.46524963378906,3404242.433333333,17.918002560993177,63.9527386148208,False,True
2013-09-11 20:00:00,86.7524642944336,87.78717041015625,86.5321044921875,87.19316864013672,3939831,84.5278429667155,3351434.4,18.312532591502467,64.85029397591066,False,False
2013-09-12 20:00:00,87.46142578125,88.97516632080078,85.54530334472656,85.7369155883789,9711799,84.51634623209635,3556842.2333333334,19.41323391508335,53.395813461855305,False,False
2013-09-15 20:00:00,86.45545959472656,86.65665435791016,85.70817565917969,85.9189453125,4381869,84.54061711629232,3578890.2,20.435313715551313,54.47817721067416,False,False
2013-09-16 20:00:00,86.04349517822266,87.56681060791016,85.9189453125,87.1644287109375,2872363,84.63099416097005,3548335.433333333,21.889042269999145,61.13003258754864,False,True
2013-09-17 20:00:00,87.2602310180664,88.95600128173828,86.99197387695312,88.43865203857422,3944110,84.76288731892903,3566458.8333333335,23.869529396242974,66.52015774533831,False,False
2013-09-18 20:00:00,88.56319427490234,88.99432373046875,87.95003509521484,88.24703979492188,3115354,84.89797414143881,3564882.7666666666,25.724423584402025,65.05914036749729,False,True
2013-09-19 20:00:00,88.35242462158203,88.51529693603516,87.72010040283203,87.72010040283203,4974211,84.99633509318033,3591707.7666666666,27.15030741509904,61.08572525768333,False,False
2013-09-22 20:00:00,87.30813598632812,87.79674530029297,87.10694122314453,87.53807067871094,4695419,85.09501546223959,3623337.6,27.707414539135858,59.728647821871796,False,False
2013-09-23 20:00:00,87.58597564697266,89.55958557128906,87.55723571777344,88.90809631347656,4045357,85.23904393513997,3652451.966666667,29.08799221993902,65.87369508731693,False,False
2013-09-24 20:00:00,89.29132080078125,89.38713073730469,88.51529693603516,89.01348876953125,4001309,85.39999821980794,3637265.033333333,30.36995720925624,66.29971326183336,False,False
2013-09-25 20:00:00,89.8182601928711,90.44099426269533,89.15719604492188,89.65538787841797,5344125,85.58841705322266,3703287.2333333334,31.992069293572087,68.85027048123939,False,False
2013-09-26 20:00:00,89.94280242919922,90.53680419921876,89.38713073730469,90.49848175048828,4420072,85.82697423299153,3730665.466666667,33.53534687486132,71.86245467823198,False,False
2013-09-29 20:00:00,89.46377563476562,89.72245025634766,88.89852142333984,89.6170654296875,4175620,86.05148010253906,3728254.3666666667,34.34071532979169,64.80679494823116,False,False
2013-09-30 20:00:00,89.52125549316406,90.50806427001952,89.44461059570312,90.4314193725586,2487941,86.3159049987793,3711362.6333333333,35.44387412468659,67.93886372000013,False,True
2013-10-01 20:00:00,90.230224609375,90.98709106445312,89.22425842285156,90.83380126953124,3526705,86.59885228474936,3731378.7333333334,36.6686627550842,69.3885253198091,False,True
2013-10-02 20:00:00,90.76673889160156,91.01583862304688,89.78951263427734,90.44099426269533,3778046,86.88690923055013,3706324.6666666665,37.81815199653054,66.23981774159918,False,False
2013-10-03 20:00:00,90.46974182128906,91.61941528320312,90.19190216064452,91.40863800048828,2650039,87.18358891805013,3709066.3333333335,39.13941161032674,69.86728784890542,False,True
2013-10-06 20:00:00,90.6421890258789,91.90682983398438,90.46974182128906,91.28409576416016,2906285,87.41064961751302,3671692.2333333334,40.482218775204956,68.84201725750385,False,True
2013-10-07 20:00:00,91.06373596191406,91.23619079589844,89.58832550048828,89.63622283935547,3396964,87.59076512654623,3682763.2,40.496206892049386,56.9365259597582,False,True
2013-10-08 20:00:00,89.88532257080078,90.35477447509766,89.02306365966797,90.01944732666016,3181529,87.80185775756836,3683650.4,39.80398543737654,58.724259643496445,False,True
2013-10-09 20:00:00,90.99667358398438,91.8589324951172,90.40267944335938,91.11164093017578,3429947,88.0231699625651,3702253.933333333,39.98878757046463,63.389085140536864,False,True
2013-10-10 20:00:00,90.69967651367188,91.79186248779295,90.28770446777344,91.48528289794922,2816730,88.25565948486329,3668028.566666667,40.02210678331294,64.85252657410568,False,True
2013-10-13 20:00:00,91.00625610351562,91.91641235351562,90.6421890258789,91.69606018066406,2479382,88.49517491658528,3645862.3,40.11945376482854,65.68580739135793,False,True
2013-10-14 20:00:00,91.5427703857422,92.26131439208984,91.0445785522461,91.23619079589844,3195411,88.7110580444336,3666654.3,40.39612298455499,62.219862147043045,False,True
2013-10-15 20:00:00,91.96431732177734,93.16189575195312,91.67689514160156,92.90321350097656,4152761,88.94099273681641,3682718.0,41.09787446515162,68.67287333900714,False,False
2013-10-16 20:00:00,92.74034118652344,93.96666717529295,92.61579895019533,93.96666717529295,3708635,89.20733388264973,3736493.2666666666,42.09321401143243,71.96286134005534,False,True
2013-10-17 20:00:00,94.4073715209961,94.56066131591795,92.17508697509766,94.16785430908205,7148185,89.50401357014974,3888171.1,43.246644261860084,72.55018763107448,False,False
2013-10-20 20:00:00,94.0912094116211,94.0912094116211,92.7020263671875,92.9798583984375,3748403,89.73873850504557,3919592.2,44.31768663725719,64.02169382818136,False,True
2013-10-21 20:00:00,93.30560302734376,93.88043975830078,92.74992370605467,93.71756744384766,3773871,89.99933115641277,3949475.466666667,45.312225985840215,66.64388363450803,False,True
2013-10-22 20:00:00,93.17147064208984,93.2002182006836,91.40863800048828,91.64815521240234,3791824,90.15389836629232,3993136.566666667,44.34218595918325,54.61825430780773,False,True
2013-10-23 20:00:00,91.93557739257812,93.2289581298828,91.48528289794922,92.96070098876952,2336593,90.34614944458008,3939695.3,43.460212438005875,59.59795249163561,False,True
2013-10-24 20:00:00,92.83615112304688,93.00860595703124,92.06011962890624,92.8169937133789,2380849,90.58215204874675,3695330.3,42.64123702548403,58.836716642241726,False,True
2013-10-27 20:00:00,92.8169937133789,93.68882751464844,91.50444793701172,93.44931030273438,3535577,90.83316421508789,3667120.566666667,42.3451333272867,61.18590510969235,False,True
2013-10-28 20:00:00,93.77505493164062,93.89002227783205,91.97389221191406,92.43376922607422,5349970,91.00880889892578,3749707.466666667,42.200003056672344,55.68892359119816,False,False
2013-10-29 20:00:00,92.80741119384766,93.86127471923828,91.14996337890624,92.03137969970705,4069885,91.12856648763021,3753899.966666667,40.90965943096382,53.63285471599759,False,False
2013-10-30 20:00:00,92.16551208496094,93.16189575195312,91.38948059082033,92.05054473876952,3732537,91.25534998575846,3774472.7333333334,39.711483207091625,53.72049529974889,False,True
2013-10-31 20:00:00,92.02179718017578,92.23257446289062,90.62303161621094,91.6385726928711,3238206,91.38596572875977,3716605.9,37.61795378865778,51.46844208273067,False,True
2013-11-04 20:00:00,92.19425201416016,93.71756744384766,91.90682983398438,93.63134002685548,4413600,91.58907470703124,3707211.933333333,36.87420893382883,60.1671303332871,False,False
2013-11-05 20:00:00,93.28643798828124,93.28643798828124,92.19425201416016,92.63495635986328,3862278,91.71330337524414,3701109.3,36.18358871148767,54.871351064968785,False,False
2013-11-06 20:00:00,92.98944091796876,93.40140533447266,92.0026397705078,92.94153594970705,3684837,91.84423828125,3690560.2333333334,35.29425601031722,56.150257997763894,False,True
2013-11-07 20:00:00,92.65412139892578,92.82656860351562,91.41822052001952,91.83018493652344,4033979,91.91673151652019,3646888.7,33.741174122266756,50.55704931447653,True,False
2013-11-08 20:00:00,91.69606018066406,92.42418670654295,91.5523452758789,92.29005432128906,5004481,91.97645060221355,3666369.0,32.29902665479133,52.65850004635567,False,False
2013-11-11 20:00:00,92.41460418701172,93.00860595703124,92.1367645263672,92.94153594970705,2381058,92.08726628621419,3606550.2666666666,31.49785488073643,55.54135886761797,False,True
2013-11-12 20:00:00,92.61579895019533,92.7690887451172,91.3415756225586,91.62899780273438,3182051,92.12718556722005,3629687.2666666666,29.774805199214274,49.05950853806421,True,True
2013-11-13 20:00:00,91.29367065429688,92.97028350830078,91.11164093017578,92.93196105957033,3392162,92.19712422688802,3625202.5,27.913660380998298,54.710040640011705,False,True
2013-11-14 20:00:00,92.95111846923828,93.55469512939452,92.43376922607422,93.39183044433594,3454163,92.29548543294271,3614406.4,26.77180596037271,56.54227173108887,False,True
2013-11-15 20:00:00,93.4780502319336,93.66008758544922,92.74034118652344,93.44931030273438,3490382,92.36350784301757,3642417.8333333335,25.813983053435035,56.777642563335895,False,True
2013-11-18 20:00:00,93.50679779052734,93.66008758544922,92.60621643066406,93.00860595703124,2830716,92.42099151611328,3639898.8666666667,24.747759243256436,54.34723341827053,False,True
2013-11-19 20:00:00,92.83615112304688,93.24811553955078,91.98347473144533,92.83615112304688,2933841,92.52765579223633,3624461.433333333,22.982106401814317,53.3842301934658,False,True
2013-11-20 20:00:00,93.05650329589844,93.69841003417967,92.73076629638672,93.10440826416016,2940626,92.63048782348633,3616431.3333333335,21.84717611402589,54.7280471958199,False,True
2013-11-21 20:00:00,93.4109878540039,94.57982635498048,93.05650329589844,94.51275634765624,2752642,92.74385833740234,3593854.5,21.659316181603106,61.07266345082027,False,True
2013-11-22 20:00:00,94.62772369384766,95.2504653930664,93.85169982910156,95.20256042480467,3148337,92.86776758829753,3604908.066666667,22.042271028282805,63.75219156769496,False,True
2013-11-25 20:00:00,95.14508056640624,95.14508056640624,93.21937561035156,93.38224792480467,3982104,92.92397384643554,3654998.8,21.587436553491504,53.32154497670501,False,False
2013-11-26 20:00:00,93.40140533447266,93.97624206542967,92.9798583984375,93.53553771972656,2620918,93.00061874389648,3635849.033333333,20.87460759002679,54.00402186094651,False,True
2013-11-27 20:00:00,93.40140533447266,93.50679779052734,90.81464385986328,91.20744323730467,4711285,92.94409306844075,3654466.5,20.587204108253072,43.58202534423429,True,False
2013-11-29 20:00:00,91.21702575683594,91.92599487304688,90.55596160888672,90.97750854492188,2350997,92.84445444742839,3609211.9,20.508990389174524,42.70543525555423,True,True
2013-12-02 20:00:00,91.140380859375,91.38948059082033,90.13441467285156,90.78589630126952,3213990,92.73172251383464,3478072.066666667,20.74000899124165,41.948242664242294,True,True
2013-12-03 20:00:00,90.75715637207033,91.5906753540039,90.1152572631836,90.3451919555664,5076501,92.64390029907227,3522342.0,20.72097815212456,40.18350646301611,True,False
2013-12-04 20:00:00,90.3451919555664,91.07331848144533,89.8182601928711,90.62303161621094,4173532,92.5407491048177,3535664.033333333,20.932296690921884,41.84457609710512,True,False
2013-12-05 20:00:00,90.44099426269533,90.47932434082033,89.44461059570312,89.51168060302734,4770153,92.4695332845052,3568275.0,21.410845724539417,37.37386511283338,True,False
