Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2013-12-06 20:00:00,90.00028991699219,90.57512664794922,88.65900421142578,88.76438903808594,4405667,92.32965621948242,3637244.1333333333,22.397742681142404,34.68997389443659,True,False
2013-12-09 20:00:00,88.687744140625,89.84700012207031,88.49613189697266,89.23384094238281,5280768,92.21021779378255,3733908.1,23.420081109515554,37.71590982694076,True,False
2013-12-10 20:00:00,89.24342346191406,89.29132080078125,88.5727767944336,88.61109924316406,4249414,92.04894409179687,3757702.6666666665,24.369395364433476,35.374528973476885,True,False
2013-12-11 20:00:00,88.4865493774414,88.89852142333984,87.49974822998047,87.70094299316406,4825160,91.89118321736653,3740209.0,25.924019925385824,32.22574324618355,True,False
2013-12-12 20:00:00,87.60513305664062,88.2566146850586,87.1644287109375,87.41352081298828,4452429,91.73725458780925,3752960.466666667,27.551199150859667,31.27886860605173,True,False
2013-12-13 20:00:00,87.41352081298828,87.65303802490234,86.82910919189453,87.28897857666016,3455415,91.57853571573894,3743723.066666667,29.241235640845954,30.855803250271492,True,True
2013-12-16 20:00:00,87.49016571044922,87.9787826538086,86.92491149902344,87.13568878173828,3801113,91.42843958536784,3762486.6333333333,30.285132248395673,30.31235601078506,True,False
2013-12-17 20:00:00,87.13568878173828,87.145263671875,86.3500747680664,86.42671966552734,4778712,91.18828557332357,3774657.033333333,31.593839367863165,27.867686252936885,True,False
2013-12-18 20:00:00,86.94407653808594,88.46739196777344,86.59917449951172,88.3907470703125,5058235,91.04681193033854,3814522.2666666666,30.96964555251559,41.857167278243274,True,False
2013-12-19 20:00:00,88.01710510253906,89.22425842285156,87.6626205444336,89.03264617919922,4418088,90.91651560465495,3838963.966666667,29.54303587119417,45.572470588128446,True,False
2013-12-20 20:00:00,88.90809631347656,89.597900390625,88.65900421142578,88.90809631347656,5187559,90.81911265055338,3877416.6333333333,27.831344832467003,44.97198673227171,True,False
2013-12-23 20:00:00,89.49251556396484,89.94280242919922,89.26258087158203,89.320068359375,2335341,90.72011311848958,3788445.3,25.892933262321254,47.43900035045711,True,True
2013-12-24 20:00:00,89.32964324951172,89.6170654296875,88.77397155761719,89.55958557128906,996491,90.60738143920898,3742293.066666667,24.560744310500546,48.87410091329146,True,True
2013-12-26 20:00:00,89.55000305175781,90.16316223144533,89.22425842285156,90.08651733398438,2137546,90.55596542358398,3707476.2333333334,22.85239601475001,51.98037528608433,True,True
2013-12-27 20:00:00,90.2110595703125,90.96793365478516,89.94280242919922,90.87212371826172,2089323,90.4873041788737,3664048.2666666666,22.0077505047945,56.248410556821035,False,True
2013-12-30 20:00:00,90.67093658447266,91.32241821289062,90.39309692382812,90.58470916748048,2327826,90.39373346964518,3626503.7,21.523611006288892,54.34531845636551,False,True
2013-12-31 20:00:00,90.96793365478516,91.32241821289062,90.27812957763672,91.11164093017578,2807336,90.31581115722656,3603735.5,20.94047414265381,57.20410651815742,False,True
2014-01-02 20:00:00,90.54638671875,90.86254119873048,89.49251556396484,89.9140625,2873093,90.21265970865885,3605148.066666667,19.53511070144355,49.60205843357367,True,True
2014-01-03 20:00:00,89.97154998779297,90.29728698730467,88.9847412109375,89.597900390625,2972670,90.10471801757812,3606442.3666666667,18.549385399928553,47.796185526675615,True,True
2014-01-06 20:00:00,89.92364501953125,90.16316223144533,89.29132080078125,89.86615753173828,3315863,89.9967763264974,3618950.2666666666,17.63406904852177,49.47693628499251,True,True
2014-01-07 20:00:00,90.60386657714844,91.67689514160156,90.1439971923828,91.5427703857422,3852571,89.8977767944336,3655614.566666667,17.421732950201832,58.475474062799435,False,False
2014-01-08 20:00:00,91.00625610351562,91.39906311035156,90.2493896484375,90.81464385986328,3674503,89.75151290893555,3673153.433333333,17.2245637160476,53.979059706065826,False,False
2014-01-09 20:00:00,90.86254119873048,91.13079833984376,90.12483978271484,90.86254119873048,3266910,89.66752268473307,3649313.6333333333,16.893443119924473,54.228391672979285,False,True
2014-01-10 20:00:00,91.06373596191406,91.0924835205078,89.49251556396484,89.9140625,3555513,89.54680684407552,3680466.8,15.862711261748288,48.6118903569016,False,True
2014-01-13 20:00:00,89.44461059570312,90.15357971191406,87.61471557617188,87.70094299316406,5376273,89.42992350260417,3702633.066666667,16.18855366742413,38.57302173770296,True,False
2014-01-14 20:00:00,88.0745849609375,88.4865493774414,87.63388061523438,88.43865203857422,4575072,89.34529495239258,3776768.9,16.491121615551698,42.81246260574535,True,False
2014-01-15 20:00:00,88.8697738647461,88.97516632080078,86.93449401855469,87.62429809570312,5104474,89.23990834554037,3839785.033333333,17.2722493718025,39.56617995767825,True,False
2014-01-16 20:00:00,87.49974822998047,88.08416748046875,87.24107360839844,87.92129516601562,3942336,89.15911178588867,3801979.533333333,17.997582288321098,41.313912305230836,True,False
2014-01-17 20:00:00,87.8925552368164,88.10332489013672,86.7524642944336,86.77162170410156,4104017,89.03073145548503,3799662.3666666667,19.016105389021384,36.868999421919554,True,False
2014-01-21 20:00:00,87.39436340332031,87.68177795410156,85.63153076171875,86.19678497314453,5196848,88.92023493448893,3813885.533333333,20.645156561902347,34.85005182710637,True,False
2014-01-22 20:00:00,86.72371673583984,87.45184326171875,85.89020538330078,87.145263671875,4096501,88.86626408894857,3803580.0,22.157846936720382,40.62726634825222,True,False
2014-01-23 20:00:00,86.85784912109375,86.85784912109375,85.43033599853516,85.66985321044922,4565365,88.74746449788411,3779733.2333333334,23.824107199228163,35.3726398454774,True,False
2014-01-24 20:00:00,85.03752899169922,85.10459899902344,83.9166030883789,84.30940246582031,4941332,88.604074605306,3802797.1666666665,26.08180966021362,31.34667170542822,True,False
2014-01-27 20:00:00,84.26150512695312,84.44353485107422,83.15972900390625,83.43756866455078,3742558,88.46196212768555,3766710.433333333,28.463028740858196,29.063754596974007,True,True
2014-01-28 20:00:00,83.61959838867188,84.83634185791016,83.52379608154297,84.60640716552734,3093539,88.36839167277019,3721414.1,30.131936639686568,35.81294452492062,True,True
2014-01-29 20:00:00,83.62918090820312,84.68305206298828,83.3513412475586,84.13695526123047,4273943,88.26332422892253,3748698.3666666667,31.757398193488083,34.39737866778745,True,False
2014-01-30 20:00:00,85.01837158203125,85.48782348632812,82.872314453125,84.5968246459961,5764766,88.17869542439779,3814153.466666667,32.178755100533984,37.02339469289574,True,False
2014-01-31 20:00:00,84.0986328125,85.0087890625,83.1693115234375,83.8974380493164,6052326,88.09438603719076,3856607.2666666666,32.57001508564803,34.745457705258374,True,False
2014-02-03 20:00:00,84.11779022216797,84.64472961425781,83.51421356201172,83.5812759399414,6500940,87.93407033284505,3904697.433333333,32.93332792896821,33.734988156401336,True,False
2014-02-04 20:00:00,83.75373077392578,84.34772491455078,82.94895935058594,83.4854736328125,6458459,87.74916458129883,3972709.8,33.62860712073466,33.417845636413915,True,False
2014-02-05 20:00:00,83.74414825439453,84.0986328125,82.29747772216797,83.62918090820312,5835325,87.57320073445638,3994302.0,34.645705922482755,34.41387773834006,True,False
2014-02-06 20:00:00,83.93576049804688,85.22914123535156,83.93576049804688,84.76927185058594,5611331,87.42150751749675,4103501.6666666665,34.05921405286927,41.84641975877105,True,False
2014-02-07 20:00:00,85.07585144042969,87.09736633300781,84.64472961425781,86.79078674316406,5158229,87.32921422322592,4242226.266666667,31.662686166715577,52.1918682883375,True,False
2014-02-10 20:00:00,86.65665435791016,87.29855346679688,86.37881469726562,86.88658905029297,4535722,87.22254994710286,4322165.466666667,29.531557914371508,52.62203124682081,True,False
2014-02-11 20:00:00,86.99197387695312,88.23745727539062,86.92491149902344,87.7584228515625,3937117,87.11875991821289,4383758.6,28.28573049666071,56.461304870032706,False,True
2014-02-12 20:00:00,88.21829223632812,88.81229400634766,87.99794006347656,88.32368469238281,3496331,87.04339243570963,4422708.766666667,27.5337979263644,58.792860312129,False,True
2014-02-13 20:00:00,87.5763931274414,88.63026428222656,87.32730102539062,88.40032958984375,3870420,86.9530153910319,4458144.9,26.205188758285523,59.11258652138136,False,True
2014-02-14 20:00:00,90.69009399414062,92.03137969970705,90.3164520263672,91.74396514892578,9163817,87.01401214599609,4667835.7,26.860698850751444,70.03540196995424,False,False
2014-02-18 20:00:00,92.0697021484375,92.4816665649414,91.31283569335938,92.24215698242188,6052535,87.10215403238932,4770497.866666666,27.652915793121817,71.26705247638118,False,False
2014-02-19 20:00:00,92.02179718017578,92.4529266357422,90.89128875732422,90.9583511352539,5606217,87.13856048583985,4846843.0,28.008748832291822,63.97007022794511,False,False
2014-02-20 20:00:00,91.01583862304688,91.58109283447266,90.7763214111328,91.39906311035156,3995151,87.13377024332682,4851595.666666667,28.233116479538687,65.28415218928754,False,True
2014-02-21 20:00:00,91.32241821289062,91.94515228271484,90.92961120605467,91.38948059082033,3857895,87.15293146769206,4857708.733333333,28.62228600900746,65.22844572257938,False,True
2014-02-24 20:00:00,92.1367645263672,92.52957153320312,91.69606018066406,92.04096221923828,4829022,87.19221216837565,4909779.133333334,29.266776403790033,67.27305556657774,False,True
2014-02-25 20:00:00,91.84934997558594,92.02179718017578,91.12122344970705,91.80144500732422,3021623,87.25512491861979,4891982.8,29.279849148807706,65.74249071797496,False,True
2014-02-26 20:00:00,91.97389221191406,91.97389221191406,90.6613540649414,91.20744323730467,3914572,87.37200826009115,4843259.433333334,28.84082871228643,61.9765484168215,False,True
2014-02-27 20:00:00,91.10205841064452,91.5427703857422,90.7092514038086,91.52360534667967,2966303,87.47484003702799,4789633.8,28.433166878373818,63.18534980766199,False,True
2014-02-28 20:00:00,91.73438262939452,93.0948257446289,91.73438262939452,92.47209167480467,4173323,87.63643315633138,4758595.433333334,28.93506679994864,66.61436201702791,False,True
2014-03-03 20:00:00,91.772705078125,92.80741119384766,91.47570037841795,92.02179718017578,3550086,87.77311655680339,4745520.433333334,29.1304124286068,63.586317385258305,False,True
2014-03-04 20:00:00,92.5008316040039,93.57386016845705,92.36669921875,93.14273071289062,3452180,87.98548685709635,4723792.533333333,29.711806557599925,67.54169656007032,False,True
2014-03-05 20:00:00,93.37266540527344,93.65050506591795,92.71160125732422,92.78824615478516,3197290,88.20520222981771,4657140.6,30.290873257782557,65.13222621153598,False,True
2014-03-06 20:00:00,92.02179718017578,92.5008316040039,91.79186248779295,92.23257446289062,3116606,88.3747792561849,4624477.433333334,29.828638826444976,61.43262969663983,False,True
2014-03-07 20:00:00,93.2002182006836,93.32476043701172,92.29963684082033,93.05650329589844,3097401,88.62100092569987,4575545.3,29.885065349517934,64.63984903138387,False,True
2014-03-09 20:00:00,93.06608581542967,93.28643798828124,92.5678939819336,93.14273071289062,2502762,88.9154452006022,4494259.633333334,29.937461406657103,64.96817988425545,False,True
2014-03-10 20:00:00,93.315185546875,93.38224792480467,92.05054473876952,92.36669921875,2600251,89.21308288574218,4456182.733333333,29.416742091393576,59.60413245852617,False,True
2014-03-11 20:00:00,91.83976745605467,92.43376922607422,91.5427703857422,92.34754180908205,3178084,89.471120707194,4459000.9,28.40236433111148,59.473588080763804,False,True
2014-03-12 20:00:00,92.65412139892578,92.85531616210938,91.52360534667967,91.79186248779295,2736672,89.72628428141276,4407758.533333333,27.771670589131524,55.66522864168555,False,True
2014-03-13 20:00:00,91.39906311035156,92.51998901367188,91.29367065429688,92.47209167480467,3080596,89.98879318237304,4318286.2,26.935749225325928,59.11648872823838,False,True
2014-03-16 20:00:00,92.5870590209961,92.93196105957033,92.33795928955078,92.78824615478516,2553594,90.28515345255533,4201661.8,26.480366135913616,60.649727255867525,False,True
2014-03-17 20:00:00,93.03734588623048,93.73673248291016,92.51998901367188,93.1810531616211,3019744,90.60514602661132,4085621.933333333,26.631687016640967,62.52995443481157,False,True
2014-03-18 20:00:00,93.17147064208984,93.2960205078125,90.56554412841795,91.14996337890624,4797709,90.86062901814779,4030263.6,24.849945658620186,49.38898849103362,False,False
2014-03-19 20:00:00,90.76673889160156,90.7763214111328,87.37519836425781,89.03264617919922,11349899,91.04074452718099,4214082.733333333,24.907834928634404,39.961035676191194,True,False
2014-03-20 20:00:00,89.45419311523438,91.0541534423828,88.8218765258789,90.12483978271484,11467532,91.21926345825196,4409289.433333334,24.740770611036975,45.71737631361605,True,False
2014-03-23 20:00:00,90.4314193725586,90.6421890258789,89.35839080810547,89.9332275390625,4577995,91.3240114847819,4389948.3,24.58563945898222,44.90397219893501,True,False
2014-03-24 20:00:00,90.58470916748048,91.140380859375,90.20148468017578,90.68051147460938,4532069,91.45047556559244,4389826.533333333,24.015469365995482,48.73481777199413,True,False
2014-03-25 20:00:00,90.8433837890625,90.96793365478516,89.46377563476562,89.6170654296875,5498917,91.51243031819662,4441886.533333333,23.915077177863513,44.04178325003323,True,False
2014-03-26 20:00:00,89.6170654296875,90.85296630859376,89.14761352539062,90.67093658447266,4563382,91.59067204793294,4477454.9,23.99970520896499,49.25672690224603,True,False
2014-03-27 20:00:00,91.06373596191406,91.58109283447266,90.3451919555664,91.5427703857422,4450550,91.69542007446289,4496792.566666666,23.417953146107976,53.14678443617017,True,True
2014-03-30 20:00:00,91.99305725097656,92.02179718017578,91.0445785522461,91.29367065429688,4050784,91.68041025797525,4326358.133333334,22.497462773151813,51.92201779478276,True,True
2014-03-31 20:00:00,91.38948059082033,91.39906311035156,90.6421890258789,90.92002868652344,4604089,91.63633931477865,4278076.6,21.919010933242625,50.05855080847324,True,False
2014-04-01 20:00:00,90.6421890258789,92.26131439208984,90.42183685302734,91.99305725097656,6867723,91.67082951863607,4320126.8,20.640591965531094,55.04807106246239,False,False
2014-04-02 20:00:00,92.40502166748048,92.60621643066406,92.0026397705078,92.46250915527344,3724396,91.70627772013346,4311101.633333334,19.17405259198591,57.06892052572429,False,True
2014-04-03 20:00:00,92.8840560913086,92.9127960205078,90.39309692382812,90.58470916748048,5862255,91.67945200602213,4377913.633333334,18.94647649674419,47.81023346446438,True,False
2014-04-06 20:00:00,90.7475814819336,90.83380126953124,89.63622283935547,89.66497039794922,4641769,91.60025227864584,4371671.866666666,19.182240177886648,44.041369933137446,True,False
2014-04-07 20:00:00,89.88532257080078,91.0254135131836,89.35839080810547,90.96793365478516,3443725,91.57246856689453,4385741.933333334,19.56005536959886,50.04878899241289,True,True
2014-04-08 20:00:00,91.39906311035156,92.0026397705078,90.8433837890625,91.94515228271484,3247600,91.5970588684082,4363509.533333333,19.041586672154857,54.03442642769839,False,True
2014-04-09 20:00:00,91.772705078125,92.34754180908205,90.39309692382812,90.47932434082033,4330307,91.56224950154622,4408976.333333333,18.85001448415136,47.864987619195034,True,True
2014-04-10 20:00:00,90.1439971923828,91.0924835205078,89.4158706665039,89.4158706665039,5336088,91.4603754679362,4447735.166666667,19.255181064040578,43.944832998234425,True,False
2014-04-13 20:00:00,90.07693481445312,90.80506134033205,89.39671325683594,90.36434936523438,3071202,91.40512720743816,4431772.366666666,19.642492390147932,48.03280760330206,True,True
2014-04-14 20:00:00,90.39309692382812,91.17870330810548,89.80867767333984,90.92002868652344,4191485,91.33103713989257,4456415.866666666,19.633453845977122,50.31875557277318,True,True
2014-04-15 20:00:00,91.6385726928711,91.94515228271484,91.140380859375,91.79186248779295,3976885,91.29782435099284,4482402.366666666,18.90974264198987,53.75582477119059,False,True
2014-04-16 20:00:00,91.40863800048828,92.72118377685548,91.39906311035156,92.54873657226562,4810965,91.30836308797201,4538881.0,17.582932053211522,56.56519090663824,False,False
2014-04-20 20:00:00,92.67327880859376,93.4109878540039,92.54873657226562,93.3630828857422,2848252,91.31858240763346,4530576.033333333,16.834845888398554,59.421575419848416,False,True
2014-04-21 20:00:00,93.13314819335938,93.58344268798828,92.72118377685548,92.8648910522461,3436627,91.30932108561198,4561704.866666666,16.27013667638738,56.95397439874882,False,True
2014-04-22 20:00:00,92.61579895019533,93.42057037353516,92.54873657226562,92.71160125732422,3117337,91.32081782023111,4578941.066666666,15.585060551763842,56.18090087335455,False,True
2014-04-23 20:00:00,92.9990234375,93.2960205078125,92.21340942382812,93.06608581542967,2057906,91.34476928710937,4541601.8,14.633004502611355,57.61371827364494,False,True
2014-04-24 20:00:00,93.06608581542967,93.10440826416016,92.24215698242188,92.32837677001952,2560379,91.36265309651692,4535725.366666666,13.748952456969759,53.67992297583216,False,True
2014-04-27 20:00:00,92.72118377685548,93.15231323242188,92.11760711669922,92.62538146972656,4409947,91.36776275634766,4580037.066666666,12.799891929965495,55.01175007581048,False,True
2014-04-28 20:00:00,93.17147064208984,94.0912094116211,92.74992370605467,92.80741119384766,3415439,91.36840159098307,4608765.233333333,12.805082600107255,55.849620174062366,False,True
2014-04-29 20:00:00,92.67327880859376,92.67327880859376,91.46612548828124,91.73438262939452,2934154,91.32017923990885,4605912.233333333,12.221569822936832,49.94461943233191,False,True
2014-04-30 20:00:00,91.72480010986328,91.78228759765624,90.94876861572266,91.00625610351562,3276199,91.31538899739583,4555195.233333333,12.1093723083863,46.36244816269846,True,True
2014-05-01 20:00:00,90.90087127685548,91.17870330810548,90.44099426269533,90.47932434082033,3680557,91.36361160278321,4299550.5,12.404069290315606,43.908108983585706,True,True
2014-05-04 20:00:00,90.85296630859376,91.37989807128906,89.86615753173828,90.7284164428711,5898682,91.38373082478842,4113922.1666666665,13.101340498340875,45.3801139396357,True,False
2014-05-05 20:00:00,90.82422637939452,92.11760711669922,90.54638671875,91.81102752685548,4859709,91.44632415771484,4123312.6333333333,12.9710390874577,51.35518337091614,False,False
2014-05-06 20:00:00,92.17508697509766,92.34754180908205,91.38948059082033,92.19425201416016,3534533,91.49678217569986,4090061.433333333,12.619153787310188,53.30256323517643,False,True
2014-05-07 20:00:00,92.33795928955078,92.4529266357422,91.07331848144533,91.19786834716795,2787086,91.54947560628256,3999667.066666667,12.563283730567363,47.93002192523768,True,True
2014-05-08 20:00:00,91.80144500732422,92.30921936035156,91.3607406616211,92.07928466796876,3852258,91.59642054239909,3975962.933333333,12.511404392163316,52.49185044315777,False,True
2014-05-11 20:00:00,92.4529266357422,92.67327880859376,92.10802459716795,92.37628173828124,3709679,91.62420425415038,3951267.2333333334,12.046232269081269,53.95565671943044,False,True
2014-05-12 20:00:00,92.69244384765624,94.00498962402344,92.42418670654295,93.4301528930664,3720012,91.69542032877604,3940241.5,12.048675771356127,58.805970161853935,False,True
2014-05-13 20:00:00,92.95111846923828,93.43972778320312,92.78824615478516,93.2960205078125,2650770,91.77462005615234,3875130.8666666667,12.050944737754207,57.96898068264732,False,True
2014-05-14 20:00:00,92.9990234375,93.19063568115234,92.07928466796876,92.98944091796876,3673460,91.80783284505209,3768655.433333333,11.290299677385141,56.00682349256736,False,True
2014-05-15 20:00:00,93.03734588623048,93.03734588623048,91.32241821289062,91.67689514160156,4115081,91.78164571126302,3781678.2666666666,11.09876719462538,48.44625809822099,True,False
2014-05-18 20:00:00,91.69606018066406,92.30921936035156,91.66732025146484,91.91641235351562,2764854,91.82603581746419,3678431.566666667,10.920915603491313,49.778580315347085,False,True
2014-05-19 20:00:00,91.78228759765624,92.23257446289062,91.37989807128906,91.45654296875,3237997,91.88575490315755,3631639.1666666665,11.027776629267237,47.25355344803745,True,True
2014-05-20 20:00:00,91.60983276367188,93.73673248291016,91.49486541748048,93.4972152709961,4194303,91.97006429036459,3656658.433333333,10.88022352806133,57.544988076123396,False,False
2014-05-21 20:00:00,93.50679779052734,93.91876220703124,92.93196105957033,93.15231323242188,2858272,92.01030298868815,3643680.8333333335,10.900481733869482,55.571467087083825,False,True
2014-05-22 20:00:00,93.4109878540039,93.593017578125,92.84573364257812,92.90321350097656,2693877,92.09109929402669,3589133.1666666665,10.822519957313357,54.127638920420274,False,True
2014-05-26 20:00:00,92.9990234375,93.4780502319336,92.36669921875,93.3630828857422,3450614,92.22267303466796,3526284.033333333,10.217075934348127,56.38077545678327,False,True
2014-05-27 20:00:00,93.52595520019533,95.09717559814452,93.26728057861328,94.89598083496094,5959952,92.37372741699218,3622575.7,11.03819113652619,62.91889058535052,False,False
2014-05-28 20:00:00,94.99179077148438,95.69117736816406,94.76185607910156,95.64327239990234,5137771,92.53116887410482,3654118.566666667,12.20696242697773,65.62403839042074,False,False
2014-05-29 20:00:00,95.23130798339844,95.5666275024414,94.86724090576172,95.50914001464844,4501173,92.655078125,3671594.8333333335,13.292250053825589,64.71150651945182,False,False
2014-06-01 20:00:00,95.60494995117188,96.25643157958984,95.23130798339844,95.57621002197266,3365755,92.7559939066569,3623421.1666666665,14.762243629209811,64.9737820199735,False,True
2014-06-02 20:00:00,95.60494995117188,96.31391143798828,95.32711029052734,96.03607940673828,3140613,92.8450937906901,3633166.533333333,16.16471968908558,66.79602192264599,False,True
2014-06-03 20:00:00,95.64327239990234,96.12229919433594,95.38459777832033,95.95943450927734,3224010,92.94824523925782,3626079.3,17.467018887541652,66.1780627415128,False,True
2014-06-04 20:00:00,96.4767837524414,96.73545837402344,95.47081756591795,96.66839599609376,4854699,93.0801383972168,3683991.3666666667,19.095205076164113,69.03201207476768,False,False
2014-06-05 20:00:00,96.34265899658205,96.63965606689452,95.82530212402344,96.17020416259766,3995568,93.18360900878906,3748580.1,20.607092251313542,64.88845023264585,False,False
2014-06-08 20:00:00,95.97859191894533,96.62049102783205,95.75823974609376,95.98817443847656,2524682,93.3056022644043,3747390.2,21.898653373031546,63.391239516242,False,True
2014-06-09 20:00:00,95.80614471435548,96.0648193359375,95.49956512451172,95.78697967529295,2855976,93.4109888712565,3695591.1666666665,22.657097272705123,61.696757704170146,False,True
2014-06-10 20:00:00,95.49956512451172,95.9306869506836,95.48998260498048,95.70075225830078,3165872,93.50743357340495,3687272.2666666666,23.34459120276113,60.94486105962738,False,True
2014-06-11 20:00:00,96.1797866821289,97.3869400024414,96.08397674560548,97.00371551513672,5237764,93.68307800292969,3764059.2666666666,25.070508909068113,67.40843220125744,False,False
2014-06-12 20:00:00,97.37736511230467,98.91984558105467,97.18575286865234,98.9006805419922,4535200,93.94622548421223,3806025.966666667,27.43469540360479,74.12302513001138,False,False
2014-06-15 20:00:00,99.0156478881836,99.44677734375,98.70906829833984,99.0156478881836,4445226,94.23076960245768,3831514.933333333,29.838958326216805,74.46636711376783,False,False
2014-06-16 20:00:00,98.41207122802734,98.57494354248048,97.7701644897461,98.43122863769533,3498106,94.48753000895182,3751495.7333333334,30.71009021626295,69.42374812519918,False,True
2014-06-17 20:00:00,98.3354263305664,99.03480529785156,97.7031021118164,98.91984558105467,2908164,94.72449061075847,3686444.2333333334,31.762203423210682,71.180883962779,False,True
2014-06-18 20:00:00,99.00606536865234,99.29348754882812,98.66116333007812,99.0156478881836,3295822,94.95187047322591,3678487.2,32.87307808539409,71.52639008629251,False,True
2014-06-19 20:00:00,99.2455825805664,99.77251434326172,98.89109802246094,99.63838958740234,7623520,95.23322118123373,3839701.6666666665,34.14594410630058,73.7310165812224,False,False
2014-06-22 20:00:00,99.78209686279295,101.20960998535156,99.77251434326172,100.77848052978516,5215010,95.5231943766276,3885126.7333333334,35.93236498463541,77.2100047895985,False,False
2014-06-23 20:00:00,100.95093536376952,100.96051025390624,96.88874816894533,97.19532775878906,5784702,95.68382924397787,3954294.1666666665,34.51546783114621,53.31262558509944,False,False
2014-06-24 20:00:00,97.20491027832033,98.45996856689452,97.07078552246094,98.3162612915039,4941437,95.84669952392578,3995008.3333333335,33.19977761719195,57.72120359887948,False,False
2014-06-25 20:00:00,98.52703857421876,98.52703857421876,97.0420379638672,98.3354263305664,2658180,96.01467971801758,3995255.3333333335,32.021485016272386,57.794584289139785,False,True
2014-06-26 20:00:00,98.00968170166016,98.27793884277344,96.71630096435548,97.92345428466795,4403789,96.17914683024088,4019599.6333333333,30.623016136426124,55.562138839414274,False,False
2014-06-29 20:00:00,97.61687469482422,98.82403564453124,97.61687469482422,98.32584381103516,4274778,96.40077845255534,4024922.8666666667,29.711187699317172,57.29719569567286,False,False
2014-06-30 20:00:00,99.41803741455078,99.6767120361328,98.41207122802734,98.48871612548828,3459382,96.61985524495442,4048073.8,29.417131669582954,58.011812094811,False,True
2014-07-01 20:00:00,98.43122863769533,98.6132583618164,97.03246307373048,97.95220184326172,5580331,96.83637720743815,4126151.6,27.879330526239066,54.760895505631055,False,False
2014-07-02 20:00:00,98.03842163085938,98.44081115722656,97.5019073486328,97.8851318359375,2520402,96.98264109293619,4070354.9,26.451372321705453,54.35085428340771,False,True
2014-07-06 20:00:00,97.98094177246094,98.02884674072266,97.0420379638672,97.32946014404295,3006592,97.12187932332357,4075298.9,24.72711350560191,50.94715254661787,False,True
2014-07-07 20:00:00,97.2240753173828,98.09590911865234,97.07078552246094,97.6072998046875,2660581,97.27868220011393,4074189.033333333,23.182197810756776,52.54732386563008,False,True
2014-07-08 20:00:00,97.7893295288086,98.00010681152344,97.19532775878906,97.6743621826172,2356634,97.42239151000976,4037723.033333333,21.747633236972007,52.94631686449732,False,True
2014-07-09 20:00:00,96.86959075927734,97.2911376953125,95.70075225830078,96.19894409179688,5036212,97.46582361857097,4006931.7,21.24147249229741,44.15075582448934,True,False
2014-07-10 20:00:00,96.33307647705078,96.4959487915039,95.5474624633789,96.2660140991211,3252505,97.48658167521158,3944089.5,20.885280074669748,44.601287568569454,True,True
2014-07-13 20:00:00,96.71630096435548,97.13784790039062,96.53427124023438,96.9749755859375,2726130,97.53544286092122,3884921.4,19.909634485323277,49.26070380062568,True,True
2014-07-14 20:00:00,97.05162048339844,97.27197265625,95.10675811767578,95.34627532958984,3968743,97.52777837117513,3905021.0,20.042923759229648,40.775951861729496,True,False
2014-07-15 20:00:00,95.64327239990234,97.63603973388672,95.64327239990234,97.46358489990234,3237162,97.57536188761394,3908239.3,19.807501790686864,52.282479506660216,True,True
2014-07-16 20:00:00,97.6072998046875,97.8851318359375,95.64327239990234,95.75823974609376,2903676,97.56865539550782,3897561.5,19.342657007231132,44.74236789481892,True,True
2014-07-17 20:00:00,95.83488464355467,96.7737808227539,95.32711029052734,96.69713592529295,3536934,97.56961339314779,3853636.0,19.15127529603151,49.09518505777168,True,True
2014-07-20 20:00:00,96.91749572753906,96.91749572753906,95.83488464355467,96.36181640625,2720389,97.5760004679362,3811130.033333333,18.81825320444324,47.651473492756125,True,True
2014-07-21 20:00:00,96.72588348388672,97.73184204101562,96.51510620117188,97.02288055419922,2682083,97.61049067179361,3816376.7333333334,17.673913442546294,50.72767008174425,True,True
2014-07-22 20:00:00,97.00371551513672,97.46358489990234,96.50552368164062,97.33904266357422,1767528,97.66222610473633,3780095.1333333333,16.620285458787567,52.17515515441041,True,True
2014-07-23 20:00:00,97.27197265625,97.32946014404295,96.14146423339844,96.64923858642578,2455584,97.69384231567383,3756418.8666666667,15.990162511947256,48.80626255061597,True,True
