Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2014-07-24 20:00:00,96.17020416259766,96.69713592529295,95.80614471435548,95.89236450195312,2703376,97.65679728190104,3671939.2666666666,15.717559760610929,45.34647440747016,True,True
2014-07-27 20:00:00,95.9977569580078,96.3809814453125,95.32711029052734,95.6336898803711,2443789,97.54789759318034,3602225.566666667,15.891247642605586,44.19342870368021,True,True
2014-07-28 20:00:00,95.37501525878906,95.7486572265625,95.09717559814452,95.16423797607422,2355173,97.4195172627767,3532557.1333333333,16.251163041316477,42.101152822641566,True,True
2014-07-29 20:00:00,95.57621002197266,96.10314178466795,93.96666717529295,93.9954071044922,4434476,97.27165654500325,3563769.466666667,17.44646947663637,37.35874612640441,True,False
2014-07-30 20:00:00,94.68521118164062,94.9343032836914,93.39183044433594,93.6121826171875,5682621,97.09473444620768,3656251.3666666667,18.92524036261863,35.92970502348381,True,False
2014-07-31 20:00:00,93.5451202392578,94.78101348876952,92.75950622558594,93.78462982177734,5414684,96.92036717732748,3726880.1,20.66792458588949,37.09576240396245,True,False
2014-08-03 20:00:00,94.61814880371094,96.98455810546876,94.48401641845705,96.52468872070312,5348300,96.8165771484375,3651039.433333333,19.84027256189311,52.0336265658125,True,False
2014-08-04 20:00:00,96.03607940673828,96.05523681640624,94.28282165527344,94.9534683227539,4921501,96.62241007486979,3641255.8,19.220800433597507,45.37897690404489,True,False
2014-08-05 20:00:00,94.7714385986328,96.33307647705078,94.57982635498048,95.24088287353516,3035087,96.557261912028,3549601.966666667,18.383471828304273,46.72128186167681,True,True
2014-08-06 20:00:00,95.37501525878906,95.5666275024414,93.66966247558594,94.16785430908205,3405836,96.4189816792806,3498415.2666666666,18.295108330761728,42.52008789896759,True,True
2014-08-07 20:00:00,94.51275634765624,95.66242980957033,94.23492431640624,95.61453247070312,3137377,96.32828521728516,3514388.5,18.11528043699958,49.15792480410745,True,True
2014-08-10 20:00:00,95.9977569580078,96.81210327148438,95.34627532958984,95.58578491210938,2579793,96.25036290486653,3453588.6333333333,16.863294593939006,49.0367406589306,True,True
2014-08-11 20:00:00,95.23130798339844,96.17020416259766,94.89598083496094,95.62410736083984,3111283,96.16030502319336,3414805.466666667,16.073095440328412,49.216467168538436,True,True
2014-08-12 20:00:00,95.79656219482422,96.72588348388672,95.03011322021484,95.79656219482422,2561527,96.0705665588379,3384876.966666667,15.003033593546297,50.06981274855541,True,True
2014-08-13 20:00:00,96.08397674560548,96.5917510986328,95.55704498291016,95.77739715576172,3613338,95.99807306925456,3319310.533333333,14.009404735820047,49.96932236283112,True,False
2014-08-14 20:00:00,95.83488464355467,96.39055633544922,95.16423797607422,96.2468490600586,4465371,95.94346364339192,3384142.8333333335,13.296833887727638,52.48494702368003,False,False
2014-08-17 20:00:00,96.55342864990234,96.677978515625,95.3175277709961,96.3809814453125,3099697,95.91184768676757,3387246.3333333335,12.349673453553768,53.20888289728612,False,True
2014-08-18 20:00:00,96.84085083007812,97.82765197753906,96.42887878417967,97.53065490722656,3300310,95.90929285685222,3408570.6333333333,12.47955752958023,58.97802210829566,False,True
2014-08-19 20:00:00,97.1091079711914,97.62645721435548,96.68756103515624,97.4731674194336,2003107,95.9025863647461,3396786.4,12.600164171604801,58.58902410128297,False,True
2014-08-20 20:00:00,97.4923324584961,98.2012939453125,97.28155517578124,97.98094177246094,2782494,95.9619862874349,3321662.466666667,13.178566133175078,61.03373795523228,False,True
2014-08-21 20:00:00,97.95220184326172,98.50787353515624,97.6743621826172,98.14381408691406,3195202,96.02457962036132,3319752.3666666667,13.95279873700748,61.812482794015786,False,True
2014-08-24 20:00:00,98.57494354248048,99.20726013183594,98.36416625976562,98.9485855102539,3327970,96.09036661783854,3339813.7,15.177881992148954,65.48316940542955,False,True
2014-08-25 20:00:00,99.2264175415039,99.35096740722656,98.77613067626952,98.82403564453124,2387425,96.20629196166992,3287103.1,16.414962986524422,64.45062574833148,False,True
2014-08-26 20:00:00,99.07312774658205,99.3318099975586,98.6324234008789,99.0443878173828,2331375,96.2589853922526,3256910.2,17.36199286903712,65.48747176595799,False,True
2014-08-27 20:00:00,98.91026306152344,100.09825897216795,98.7665557861328,99.64796447753906,2932589,96.38864288330078,3257873.966666667,18.789193498102357,68.22157237584976,False,True
2014-08-28 20:00:00,98.6994857788086,99.70545196533205,98.6994857788086,99.37970733642578,2594614,96.47806193033854,3226463.3,20.014655961247396,65.72927369359421,False,True
2014-09-01 20:00:00,99.09229278564452,99.34139251708984,97.79891204833984,98.06716918945312,2832386,96.53490702311198,3230196.533333333,19.907370322851957,55.11903212586755,False,True
2014-09-02 20:00:00,98.84320068359376,99.2264175415039,98.09590911865234,98.15339660644533,3109300,96.57259089152018,3244437.1,19.80774794434191,55.62580695104272,False,True
2014-09-03 20:00:00,98.34500122070312,99.130615234375,97.63603973388672,98.07675170898438,3952356,96.59718119303385,3317264.7,19.117740249853323,55.03099086456527,False,False
2014-09-04 20:00:00,98.04800415039062,98.27793884277344,96.5438461303711,97.06120300292967,4972541,96.61091334025065,3401163.2666666666,18.23051111263356,47.7457590419502,False,False
2014-09-07 20:00:00,96.045654296875,96.11272430419922,93.9954071044922,94.41695404052734,5188603,96.56173299153646,3484004.1666666665,19.256705528801458,34.82010802047534,True,False
2014-09-08 20:00:00,94.38821411132812,95.10675811767578,93.68882751464844,94.225341796875,4337509,96.51478805541993,3547128.1666666665,20.376737284647856,34.09970773216772,True,False
2014-09-09 20:00:00,94.33072662353516,94.46485900878906,93.4972152709961,94.4073715209961,3700911,96.48955917358398,3591986.1,21.52287802735691,35.46566878195176,True,False
2014-09-10 20:00:00,93.75588989257812,94.30198669433594,93.25769805908205,94.225341796875,3282671,96.49722366333008,3553592.6,22.722570976318632,34.69128535529583,True,True
2014-09-11 20:00:00,93.89002227783205,94.01456451416016,92.9798583984375,93.315185546875,3019744,96.48732376098633,3464830.033333333,23.994802423213944,31.04163836914942,True,True
2014-09-14 20:00:00,93.02776336669922,94.41695404052734,92.29963684082033,94.16785430908205,4571732,96.50009791056316,3436731.6333333333,25.54357483096833,37.65856532946968,True,False
2014-09-15 20:00:00,93.34392547607422,95.0492706298828,93.315185546875,94.4265365600586,3973336,96.43015950520834,3390899.5,26.15247899992957,39.5535731298181,True,False
2014-09-16 20:00:00,94.3211441040039,95.01094818115234,93.76547241210938,94.05288696289062,3845996,96.40014012654622,3355049.3333333335,26.71789001396501,37.76775216395181,True,False
2014-09-17 20:00:00,94.36904907226562,94.55107879638672,93.4972152709961,93.76547241210938,2459028,96.35095977783203,3335847.3666666667,27.420605573354482,36.40613297768292,True,True
2014-09-18 20:00:00,94.225341796875,94.50318145751952,93.593017578125,93.6121826171875,4121239,96.3324373881022,3359694.1333333333,28.073127164216135,35.667553857455324,True,False
2014-09-21 20:00:00,93.45889282226562,93.52595520019533,92.12718963623048,92.84573364257812,3595803,96.24014409383138,3374975.0,29.553525953135022,32.15498042587568,True,False
2014-09-22 20:00:00,92.72118377685548,93.0948257446289,92.15592956542967,92.41460418701172,3865932,96.13443806966146,3417846.3,30.928181971416844,30.344707038785835,True,False
2014-09-23 20:00:00,93.4301528930664,94.99179077148438,92.26131439208984,94.28282165527344,5890228,96.08972854614258,3510477.8,29.81769899250983,44.83729349390525,True,False
2014-09-24 20:00:00,93.75588989257812,94.23492431640624,92.32837677001952,92.71160125732422,5587742,95.98689651489258,3611351.6333333333,28.786536226381884,37.727676577099885,True,False
2014-09-25 20:00:00,92.5870590209961,94.38821411132812,92.53915405273438,94.225341796875,4649493,95.93516133626302,3645890.1333333333,27.659142037396613,46.525105456370966,True,False
2014-09-28 20:00:00,92.93196105957033,93.37266540527344,91.98347473144533,93.15231323242188,5387337,95.83201014200846,3676622.3333333335,27.0750913919759,41.995993284094354,True,False
2014-09-29 20:00:00,93.34392547607422,93.39183044433594,91.6864776611328,92.11760711669922,5304670,95.68989766438803,3750121.433333333,26.769174757128535,38.14031811969337,True,False
2014-09-30 20:00:00,91.98347473144533,92.97028350830078,90.22064208984376,90.33560943603516,6383516,95.4500628153483,3852894.966666667,27.473987853429264,32.59072215149341,True,False
2014-10-01 20:00:00,89.89490509033203,91.80144500732422,89.32964324951172,91.2266082763672,5847016,95.2418441772461,3981025.2666666666,28.60389890550301,37.488422402198054,True,False
2014-10-02 20:00:00,92.12718963623048,92.24215698242188,90.68051147460938,91.93557739257812,5421469,95.04033203125,4068991.1,29.110727603838946,41.15226764558925,True,False
2014-10-05 20:00:00,92.24215698242188,93.06608581542967,91.73438262939452,93.00860595703124,5206138,94.86915842692058,4136022.3,28.646923953649807,46.28383798862467,True,False
2014-10-06 20:00:00,91.49486541748048,92.46250915527344,90.89128875732422,90.89128875732422,5592335,94.60058186848958,4211501.133333334,28.747054216724585,39.04814281076381,True,False
2014-10-07 20:00:00,90.65177154541016,91.64815521240234,88.93684387207031,91.5523452758789,5650055,94.3581921895345,4320255.466666667,29.806276610759834,42.09201692213834,True,False
2014-10-08 20:00:00,91.07331848144533,91.14996337890624,88.13207244873047,88.64942169189453,5716439,94.01169331868489,4433090.933333334,31.10815480340013,34.05039586377423,True,False
2014-10-09 20:00:00,88.687744140625,89.24342346191406,86.80994415283203,87.72010040283203,6272458,93.614097849528,4544419.9,32.772141529205435,31.94623692255789,True,False
2014-10-12 20:00:00,87.49974822998047,88.38116455078125,84.02198791503906,84.2136001586914,6819709,93.10856094360352,4685256.4,35.026565507528325,25.534491612392333,True,False
2014-10-13 20:00:00,84.75969696044922,85.33453369140625,82.48908996582031,82.92021942138672,6905403,92.60366261800131,4821023.633333334,37.41095561173797,23.649072658416223,True,False
2014-10-14 20:00:00,81.11905670166016,82.3741226196289,78.84845733642578,81.67473602294922,9691759,92.05437393188477,5040438.933333334,40.135237759014714,21.966989604824903,True,False
2014-10-15 20:00:00,80.04603576660156,83.49505615234375,79.787353515625,82.81482696533203,9163191,91.54564310709635,5214133.433333334,41.79042163200341,27.07988492210049,True,False
2014-10-16 20:00:00,83.67708587646484,86.79078674316406,83.67708587646484,84.65430450439453,9220808,91.13207982381185,5355742.333333333,41.217434769325685,34.53319767360964,True,False
2014-10-19 20:00:00,84.44353485107422,85.15249633789062,83.94534301757812,85.01837158203125,3957679,90.81879374186198,5314711.533333333,40.68537553969637,35.92903518601512,True,True
2014-10-20 20:00:00,86.76203918457031,87.54765319824219,85.84230041503906,87.25065612792969,4246074,90.5863042195638,5311663.7,38.92732530880703,43.83623604071681,True,True
2014-10-21 20:00:00,86.54168701171875,87.85423278808594,85.83272552490234,85.9381103515625,4441886,90.30399551391602,5336362.866666666,37.14637041348207,40.658875759589726,True,True
2014-10-22 20:00:00,86.44588470458984,87.7584228515625,85.46865844726562,87.19316864013672,4498146,90.06958974202475,5376878.7,35.63017465492484,44.780424057613644,True,True
2014-10-23 20:00:00,87.13568878173828,87.18358612060547,85.61236572265625,85.76565551757812,4920666,89.81793874104818,5440242.766666667,34.22227859340742,41.26940097197408,True,True
2014-10-26 20:00:00,84.3956298828125,84.54891967773438,81.97173309326172,82.84357452392578,10274915,89.44046274820964,5630348.866666666,34.152970024690894,35.18760299128732,True,False
2014-10-27 20:00:00,83.25553894042969,84.50101470947266,83.14057159423828,84.44353485107422,6061198,89.10769602457682,5699944.266666667,34.088612068025554,40.36933694602595,True,False
2014-10-28 20:00:00,85.27704620361328,86.22552490234375,84.60640716552734,85.1237564086914,4867955,88.81005833943685,5734009.566666666,33.06062846405576,42.475049761324954,True,True
2014-10-29 20:00:00,84.7117919921875,85.07585144042969,83.14057159423828,84.24234008789062,4672352,88.49262059529623,5807787.033333333,32.59469240951173,40.480299202504796,True,True
2014-10-30 20:00:00,84.83634185791016,85.24830627441406,83.59085845947266,85.20040130615234,5554237,88.21222788492838,5855553.633333334,32.06552787045307,43.581792445282055,True,True
2014-11-03 20:00:00,85.25788879394531,85.63153076171875,83.25553894042969,83.4854736328125,5602459,87.9002192179362,5922442.166666667,31.351361976684565,39.60363156112136,True,True
2014-11-04 20:00:00,82.17292785644531,82.49867248535156,80.95619201660156,81.7417984008789,6075289,87.54445902506511,5996087.4,31.460142682640594,36.00494606941158,True,False
2014-11-05 20:00:00,82.54656982421875,83.27469635009766,81.5118637084961,82.84357452392578,4434684,87.16315078735352,5947569.266666667,31.10574474462192,39.731534703985,True,True
2014-11-06 20:00:00,81.35857391357422,82.99686431884766,81.34899139404297,82.77650451660156,8053450,86.8319808959961,6029759.533333333,30.83298944384335,39.5804344191579,True,False
2014-11-07 20:00:00,82.8531494140625,84.74053192138672,82.62321472167969,84.34772491455078,5673853,86.50272699991862,6063904.866666666,29.5788674309863,44.8699040580214,True,True
2014-11-10 20:00:00,84.85549926757812,85.44950103759766,83.77288818359375,84.24234008789062,4780800,86.2057278951009,6043686.966666667,28.04225722651518,44.58795042159587,True,True
2014-11-11 20:00:00,84.10821533203125,85.56446838378906,83.40882873535156,85.37285614013672,5478250,85.98090286254883,6049472.966666667,26.778254182546807,48.33832280347524,True,True
2014-11-12 20:00:00,84.5776596069336,85.39201354980469,84.25192260742188,84.87466430664062,5766123,85.79887135823567,6028893.2,25.60453707029046,46.83401696566102,True,True
2014-11-13 20:00:00,84.00282287597656,84.54891967773438,81.5118637084961,82.6711196899414,8276087,85.51368840535481,6109862.233333333,25.65421294929143,40.7877873369256,True,False
2014-11-14 20:00:00,83.1693115234375,83.84953308105469,82.64237976074219,83.02560424804688,5705062,85.21668930053711,6119315.333333333,25.700340551220904,42.083141081085074,True,True
2014-11-17 20:00:00,82.872314453125,82.872314453125,82.1250228881836,82.29747772216797,7427499,84.85965169270834,6193360.7,25.940612156201787,40.140664178364254,True,False
2014-11-18 20:00:00,82.5369873046875,83.39924621582031,82.09628295898438,83.02560424804688,5187037,84.59746220906575,6179850.766666667,25.79946168070244,42.97528841556739,True,True
2014-11-19 20:00:00,82.80525207519531,83.08308410644531,81.80886840820312,82.43160247802734,4545324,84.29343744913737,6143026.4,25.791589317429814,41.25878145300773,True,True
2014-11-20 20:00:00,82.43160247802734,83.33218383789062,82.39328002929688,83.22679901123047,3911858,84.1126833597819,6082873.7,25.598144059743216,44.457135001444975,True,True
2014-11-21 20:00:00,84.34772491455078,84.61598205566406,83.2842788696289,83.92617797851562,7073972,83.98621927897135,6109590.833333333,24.511248895062927,47.181064930157774,True,False
2014-11-24 20:00:00,84.83634185791016,85.04711151123047,84.04114532470703,84.55850219726562,5882191,83.99771601359049,6078340.233333333,23.21831810378571,49.588259937917464,False,True
2014-11-25 20:00:00,84.5297622680664,84.66388702392578,82.52741241455078,82.7381820678711,7133781,83.99164810180665,6085952.833333333,22.81827124965682,43.44927204615281,True,False
2014-11-26 20:00:00,82.9872817993164,83.15972900390625,82.10586547851562,82.51782989501953,5888245,84.01975123087566,5959169.033333333,22.650804749090586,42.75918859581694,True,True
2014-11-28 20:00:00,78.80055236816406,78.95384216308594,75.21739959716797,76.424560546875,9151501,83.80674235026042,5958779.366666666,24.647726670378397,29.029163066353302,True,False
2014-12-01 20:00:00,77.2085189819336,79.9139175415039,76.23018646240234,79.31493377685547,16735150,83.62876332600912,6209257.433333334,25.923103642494915,39.03019727135851,True,False
2014-12-02 20:00:00,78.83575439453125,81.29157257080078,78.6660385131836,80.55282592773438,12108084,83.47991180419922,6480937.6,26.32590979517641,42.75107893666893,True,False
2014-12-03 20:00:00,81.20172119140625,83.04857635498047,80.5328598022461,82.95873260498047,9088551,83.33684768676758,6642353.5,25.80354716877147,49.23550828011775,True,False
2014-12-04 20:00:00,82.01034545898438,82.82894897460938,81.72084045410156,82.3996810913086,6859361,83.21890004475911,6722936.0,25.318496158538313,47.87843853580735,True,False
2014-12-05 20:00:00,81.91051483154297,82.33978271484375,81.06195831298828,81.34148406982422,7176801,83.02384389241537,6812224.5,25.0985199381553,45.331473579036306,True,False
2014-12-08 20:00:00,79.16519165039062,79.36485290527344,75.6611557006836,75.9806137084961,9385856,82.69767583211264,6961064.166666667,26.339232197180696,35.13451949999118,True,False
2014-12-09 20:00:00,75.81090545654297,77.83744812011719,75.671142578125,77.3183364868164,7600321,82.51350123087565,6871911.033333333,27.491322151989994,38.83203625333315,True,False
2014-12-10 20:00:00,75.52139282226562,76.11038970947266,74.23358917236328,75.01226043701172,7780627,82.19912541707357,6929225.333333333,28.86660565869879,35.115893253051524,True,False
2014-12-11 20:00:00,74.55304718017578,76.60954284667969,74.5330810546875,74.95236206054688,6044576,81.86007893880209,6968446.033333333,29.860165650922852,35.02214329481561,True,True
2014-12-12 20:00:00,73.83426666259766,75.58129119873047,73.22530364990234,74.09382629394531,7172493,81.52179514567057,7051784.066666666,31.07255410460655,33.636025739960935,True,False
2014-12-15 20:00:00,74.9423828125,75.671142578125,72.77606964111328,73.03562927246094,6574577,81.11630274454753,7085795.4,32.29540238164356,31.957151262107665,True,True
2014-12-16 20:00:00,72.3468017578125,76.37993621826172,72.19705963134766,74.28350067138672,8898828,80.8095703125,7195674.366666666,32.990355111425195,36.01310125706746,True,False
2014-12-17 20:00:00,74.64289093017578,78.14692687988281,74.59297943115234,77.66773986816406,8778223,80.6737683614095,7285772.166666667,32.61606877402597,45.50108373808223,True,False
2014-12-18 20:00:00,79.48464965820312,79.85401916503906,76.94896697998047,79.03540802001953,8075829,80.54682947794596,7407143.666666667,31.404658925092686,48.80489776726953,True,False
2014-12-19 20:00:00,78.80580139160156,81.38141632080078,78.21680450439453,81.38141632080078,10516979,80.50032653808594,7489261.3,29.58919306911676,53.9606325523383,False,False
2014-12-22 20:00:00,81.0519790649414,81.34148406982422,79.0753402709961,80.65265655517578,7224181,80.37715759277344,7540938.9,27.90340334571054,52.20194627056623,False,True
2014-12-23 20:00:00,81.13184356689453,83.10847473144531,80.81238555908203,82.75907135009766,7775719,80.32771530151368,7640769.533333333,26.2460465994967,56.60445921083854,False,False
2014-12-24 20:00:00,82.03031158447266,82.35974884033203,80.88226318359375,82.10018920898438,3099970,80.2186264038086,7561493.533333333,24.707072478012417,54.90104767771498,False,True
2014-12-26 20:00:00,82.33978271484375,82.52946472167969,81.3514633178711,81.91051483154297,2674046,80.11982142130533,7458424.3,23.353643999817717,54.39358716613426,False,True
2014-12-29 20:00:00,82.42963409423828,82.95873260498047,81.09191131591797,81.57109069824219,4200040,80.0831537882487,7322556.066666666,22.294596444786215,53.441624308010994,False,True
2014-12-30 20:00:00,81.53115844726562,81.5511245727539,80.27330017089844,81.2616195678711,4142242,80.0243542989095,7270462.066666666,20.870214923043257,52.5387768734347,False,True
2014-12-31 20:00:00,80.49292755126953,81.18175506591797,79.67432403564453,80.47296142578125,3561855,79.96353708902994,7141607.266666667,19.52505322816839,50.210766539843064,False,True
2015-01-02 20:00:00,79.87398529052734,80.96212768554688,79.14522552490234,80.51289367675781,3640789,79.87978006998698,7090065.666666667,18.55035371167847,50.33077504139285,False,True
2015-01-05 20:00:00,79.24505615234375,79.24505615234375,76.77925109863281,77.5279769897461,6115096,79.71632588704428,7142391.4,18.71313906903084,42.15200629559779,True,True
2015-01-06 20:00:00,76.93898010253906,78.09700775146484,75.93069458007812,76.86910247802734,6048382,79.50440266927083,7213608.866666666,19.191179232731848,40.584290113220796,True,True
2015-01-07 20:00:00,77.80750274658203,78.14692687988281,75.87079620361328,76.87908172607422,5484624,79.26949946085612,7160630.6,19.658383959214547,40.62031203639207,True,True
2015-01-08 20:00:00,77.67772674560547,78.62610626220703,77.34828186035156,77.55792999267578,6746168,79.03614705403646,7189429.833333333,19.766014108366676,43.14547950322345,True,True
2015-01-09 20:00:00,78.01714324951172,78.06706237792969,75.94068145751953,77.4081802368164,5212662,78.85848032633463,7125392.533333333,20.446303822693697,42.713960221491064,True,True
2015-01-12 20:00:00,76.19025421142578,76.37993621826172,74.49314880371094,74.82258605957031,7139938,78.60197219848632,7167115.633333334,21.595423615764304,36.01604237578812,True,True
2015-01-13 20:00:00,74.86251831054688,75.94068145751953,74.12377166748047,74.8425521850586,7096564,78.54923858642579,7098617.733333333,22.78659281969478,36.099370811775074,True,True
2015-01-14 20:00:00,73.69450378417969,75.65117645263672,73.02564239501953,75.3516845703125,7121907,78.41713027954101,6778176.3,24.24805588070338,38.30579060288518,True,False
2015-01-15 20:00:00,76.46977996826172,76.73931884765625,74.8125991821289,75.8608169555664,7283883,78.26072998046875,6617369.6,24.794774644937295,40.5176416279924,True,False
2015-01-16 20:00:00,76.34000396728516,78.12696075439453,76.2701187133789,77.92729949951172,6575278,78.09301554361979,6533593.833333333,24.378218033103252,48.576263860786476,True,False
2015-01-20 20:00:00,77.61782836914062,77.87738037109375,75.79093933105469,77.87738037109375,5620355,77.9422721862793,6492293.633333334,24.195144659427864,48.40566006039955,True,True
2015-01-21 20:00:00,78.29666900634766,79.41476440429688,78.00716400146484,79.10529327392578,4499349,77.86773249308268,6403045.233333333,23.081742045609634,52.797207113454114,False,True
2015-01-22 20:00:00,79.86399841308594,79.86399841308594,77.58787536621094,78.72593688964844,5230492,77.95924326578776,6264533.1,21.791914560823443,51.34321172411953,False,True
2015-01-23 20:00:00,78.56620788574219,79.74420166015625,78.02713012695312,78.71595764160156,4878393,78.00583063761393,6173802.166666667,20.594217610664835,51.30318670706019,False,True
2015-01-26 20:00:00,78.74590301513672,80.2134017944336,78.1668930053711,80.18345642089844,3877993,78.17820383707682,6043714.366666666,19.193782407473385,56.65446432695356,False,True
2015-01-27 20:00:00,79.78413391113281,80.35316467285156,78.88566589355469,79.2750015258789,4475609,78.32229181925456,5991415.466666667,17.840060166678665,52.787266261083666,False,True
2015-01-28 20:00:00,78.9555435180664,79.2750015258789,76.15032196044922,76.36994934082031,6185315,78.39816258748372,5958509.533333333,18.010914267556373,42.74029713634286,True,False
2015-01-29 20:00:00,78.15690612792969,78.27670288085938,75.42156219482422,78.17687225341797,6308324,78.56953735351563,5949634.433333334,18.48497286651185,49.214892638334184,True,False
2015-01-30 20:00:00,77.68770599365234,81.22168731689453,77.18855285644531,79.86399841308594,9233797,78.7555539449056,5960800.066666666,17.196660571645236,54.399606137301284,False,False
2015-02-02 20:00:00,81.64097595214844,82.04029083251953,78.42644500732422,80.02372741699219,7977662,78.83408686319987,5934114.7,16.330354938462314,54.86937116294003,False,False
2015-02-03 20:00:00,81.15180969238281,82.15010833740234,80.46298217773438,82.01034545898438,7148953,78.9332514444987,5903218.833333333,15.579309774386639,60.34158117769929,False,False
2015-02-04 20:00:00,80.83235168457031,81.53115844726562,79.66433715820312,80.71255493164062,6883001,78.91095606486003,5782086.233333333,14.49004126551509,55.59881398465458,False,False
2015-02-05 20:00:00,81.72084045410156,82.75907135009766,81.31153869628906,81.98039245605469,5255935,78.95521392822266,5716478.033333333,14.060160360106565,58.98997809403941,False,True
2015-02-06 20:00:00,82.84891510009766,83.10847473144531,81.50121307373047,81.61102294921875,4689572,78.91694564819336,5613606.466666667,13.83213132507042,57.609497068850736,False,True
2015-02-09 20:00:00,82.10018920898438,83.07852935791016,80.92219543457031,81.12185668945312,6593709,78.88433456420898,5730064.433333334,13.266933274151132,55.74883236136655,False,False
2015-02-10 20:00:00,81.08192443847656,81.37142944335938,79.32492065429688,81.1717758178711,5640389,78.85970993041992,5828942.533333333,12.782218831384222,55.90534706686318,False,True
2015-02-11 20:00:00,79.77415466308594,80.59275817871094,78.92559814453125,79.84403228759766,4836021,78.80214131673178,5850141.9,12.53624416162254,50.76248183351246,False,True
2015-02-12 20:00:00,80.79241943359375,82.0902099609375,80.42304992675781,81.9005355834961,6020735,78.8234385172526,5912758.333333333,11.831647375728819,57.31262960493566,False,False
2015-02-13 20:00:00,83.01863098144531,83.59764099121094,82.40966796875,82.96871185302734,4530702,78.90663019816081,5945053.233333333,11.917159562758597,60.269150759829294,False,True
2015-02-17 20:00:00,82.37971496582031,82.93876647949219,81.91051483154297,82.38970184326172,4498447,78.9691904703776,5973641.833333333,11.701402144600516,57.927126425810286,False,True
2015-02-18 20:00:00,82.38970184326172,82.38970184326172,81.11187744140625,81.23167419433594,5200040,79.09264704386393,5943139.966666667,11.04010524373461,53.453211946663146,False,True
2015-02-19 20:00:00,78.93557739257812,81.23167419433594,78.87568664550781,80.47296142578125,4529200,79.21277567545573,5892500.566666666,11.186352569128104,50.69086307925817,False,True
2015-02-20 20:00:00,80.68260955810547,80.97211456298828,79.61442565917969,79.96382904052734,3789542,79.3156005859375,5835997.833333333,11.32215365699349,48.86592206803761,False,True
2015-02-23 20:00:00,79.23506927490234,80.42304992675781,78.96553039550781,79.66433715820312,3167685,79.38581415812175,5716715.066666666,11.749616747526874,47.77631279487051,False,True
2015-02-24 20:00:00,80.34318542480469,80.43302917480469,79.19513702392578,79.61442565917969,2715516,79.45935567220052,5633476.866666666,12.139815627334176,47.585879433185255,False,True
2015-02-25 20:00:00,79.77415466308594,80.38311767578125,79.44471740722656,80.07364654541016,2897325,79.63439102172852,5492056.433333334,12.502143158583815,49.57729654166902,False,True
2015-02-26 20:00:00,79.20512390136719,79.47466278076172,77.7176513671875,78.18685913085938,4704397,79.74586791992188,5412317.533333333,13.65967717343106,42.442228325480066,True,True
2015-02-27 20:00:00,78.49633026123047,78.70597076416016,77.54794311523438,77.74760437011719,5132525,79.8257319132487,5346004.8,14.808271482248832,40.96415007315509,True,True
2015-03-02 20:00:00,77.7276382446289,77.7276382446289,76.51969146728516,77.60784149169922,4463688,79.88396606445312,5251998.3,16.30808067490292,40.48107862642465,True,True
2015-03-03 20:00:00,77.66773986816406,78.6660385131836,77.33830261230469,77.87738037109375,4282580,79.88230209350586,5175575.033333333,16.942078027337377,41.9039584694126,True,True
2015-03-04 20:00:00,77.74760437011719,78.24675750732422,77.09870910644531,78.19683837890625,3222278,79.89295069376628,5095639.133333334,17.6432937949851,43.62417504783515,True,True
2015-03-05 20:00:00,77.99717712402344,78.06706237792969,77.04879760742188,77.35826873779297,3620755,79.83471654256185,5066352.666666667,18.31901456751836,40.254693009389534,True,True
2015-03-06 20:00:00,76.26013946533203,76.72933959960938,74.38333129882812,74.64289093017578,5094060,79.69861501057943,5061804.933333334,20.054570841860308,31.712920989088577,True,False
2015-03-08 20:00:00,74.66285705566406,75.65117645263672,74.46319580078125,74.67283630371094,3405690,79.5638442993164,5012714.833333333,21.666158810892114,31.88457780942621,True,True
2015-03-09 20:00:00,73.74442291259766,74.39331817626953,73.42496490478516,73.69450378417969,4206551,79.34754587809245,5023666.766666667,23.522119486647398,29.293747881269027,True,True
2015-03-10 20:00:00,73.49484252929688,74.54306030273438,73.43495178222656,74.13375854492188,3463688,79.17617111206054,4989936.066666666,25.103772942234286,31.96671932584931,True,True
