Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2015-03-11 20:00:00,74.58299255371094,74.92241668701172,74.10380554199219,74.45321655273438,4276069,79.11228001912436,4926294.533333333,26.20444016434311,33.923164678325456,True,True
2015-03-12 20:00:00,73.6745376586914,73.83426666259766,72.27691650390625,72.71617126464844,6210257,78.93025665283203,4923025.633333334,27.885102430341163,29.033994598344258,True,False
2015-03-15 20:00:00,72.25695037841797,73.04560852050781,71.97743225097656,72.98571014404297,5451868,78.70098037719727,4796961.333333333,29.541350585630816,30.70296411161277,True,False
2015-03-16 20:00:00,72.86591339111328,73.11549377441406,72.05729675292969,72.23698425292969,3948212,78.44142227172851,4662646.333333333,31.007546204779032,28.68488896878657,True,True
2015-03-17 20:00:00,71.9375,74.47318267822266,71.62802124023438,73.88418579101562,4188621,78.17055028279623,4563968.6,31.059973597866353,38.29418728304995,True,True
2015-03-18 20:00:00,72.68622589111328,73.00567626953125,71.57810974121094,71.74781799316406,5475709,77.87172571818034,4517058.866666666,31.132115283841067,32.22868622494262,True,False
2015-03-19 20:00:00,72.3368148803711,73.76438903808594,72.1571273803711,72.59637451171875,13430332,77.55892512003581,4789538.766666667,30.510304595757486,36.5289856787249,True,False
2015-03-22 20:00:00,72.98571014404297,73.64459228515625,72.71617126464844,72.73613739013672,3773916,77.26309560139974,4759016.9,29.932908956822732,37.2354061286222,True,True
2015-03-23 20:00:00,72.77606964111328,73.11549377441406,72.28690338134766,72.32683563232422,2866774,76.96992823282878,4634785.733333333,29.650091627934575,35.972713964297306,True,True
2015-03-24 20:00:00,72.8559341430664,74.1137924194336,72.58639526367188,73.59467315673828,4791546,76.71735814412435,4606490.966666667,28.462994679122495,42.47952950438895,True,False
2015-03-25 20:00:00,74.48316192626953,74.57301330566406,72.99569702148438,73.60466003417969,4960934,76.50937906901042,4610654.733333333,26.969668499184337,42.529074796418,True,False
2015-03-26 20:00:00,72.91583251953125,73.50482940673828,72.42666625976562,72.59637451171875,3605129,76.19924036661784,4530134.533333333,25.983858102553388,38.88719908093911,True,True
2015-03-29 20:00:00,73.31515502929688,74.19365692138672,73.22530364990234,73.85423278808594,3913653,75.89542439778646,4509566.233333333,24.475658139318465,45.19258104041615,True,True
2015-03-30 20:00:00,72.87590026855469,73.59467315673828,72.5664291381836,72.87590026855469,4901232,75.57829767862955,4522992.4,23.552449764865546,41.59767358172149,True,False
2015-03-31 20:00:00,74.09382629394531,74.45321655273438,73.34510040283203,74.1137924194336,4435641,75.34103495279948,4497512.433333334,21.980312959831995,47.30901223877947,True,True
2015-04-01 20:00:00,73.51480865478516,74.64289093017578,73.22530364990234,74.42326354980469,5286587,75.13937835693359,4522758.666666667,20.451696584098872,48.660710135093446,True,False
2015-04-05 20:00:00,74.82258605957031,76.87908172607422,74.37335205078125,76.37993621826172,7009416,75.01991526285808,4630087.8,20.52149683993218,56.29482787311749,False,False
2015-04-06 20:00:00,76.45980072021484,76.98889923095703,75.89076232910156,76.6794204711914,4489733,74.92041803995768,4674156.066666666,20.64787250204454,57.340428845214944,False,True
2015-04-07 20:00:00,76.88906860351562,77.07874298095703,76.34998321533203,76.46977996826172,5098367,74.81559651692709,4753584.433333334,20.818351409261812,56.32460780448167,False,False
2015-04-08 20:00:00,76.50971221923828,77.91731262207031,76.46977996826172,77.69768524169922,4107883,74.73639780680338,4793936.366666666,21.459161349426388,60.714582303924836,False,True
2015-04-09 20:00:00,77.98719787597656,78.38651275634766,77.47806549072266,78.31663513183594,3343885,74.7407236735026,4748585.966666667,22.306101467722243,62.74721647246791,False,True
2015-04-12 20:00:00,78.71595764160156,78.90563201904297,77.55792999267578,77.60784149169922,2659521,74.73606491088867,4666152.5,23.361513940881576,58.983577459226325,False,True
2015-04-13 20:00:00,78.21680450439453,79.44471740722656,78.09700775146484,79.16519165039062,4581188,74.78797658284505,4670069.166666667,24.60849407638128,64.08139308389462,False,True
2015-04-14 20:00:00,80.05368041992188,81.92050170898438,79.60443878173828,81.37142944335938,6778023,74.90444488525391,4753250.6,26.72629010463542,69.80657684676902,False,False
2015-04-15 20:00:00,81.03201293945312,81.60104370117188,80.2134017944336,81.23167419433594,5520184,75.00560607910157,4829847.466666667,28.69281498801427,69.0556978495775,False,False
2015-04-16 20:00:00,80.70257568359375,80.98209381103516,79.57449340820312,80.39309692382812,6590504,75.10676701863606,4928839.1,29.817700584200946,64.56773929526891,False,False
2015-04-19 20:00:00,80.48294830322266,81.30155181884766,80.1235580444336,80.23336791992188,3887709,75.29311625162761,4888627.4,30.99371697415089,63.71828739239977,False,True
2015-04-20 20:00:00,80.23336791992188,80.33319854736328,79.09530639648438,79.31493377685547,2987379,75.44785283406576,4874683.7,31.009382339693833,58.91848145969985,False,True
2015-04-21 20:00:00,79.54454040527344,79.8041000366211,78.61612701416016,79.45469665527344,3472103,75.63985926310221,4850202.1,30.56321405259274,59.419444938560375,False,True
2015-04-22 20:00:00,79.7142562866211,80.61272430419922,79.5046157836914,79.9039306640625,3431233,75.83219833374024,4849120.266666667,30.58963082198115,61.06301191134308,False,True
2015-04-23 20:00:00,79.55452728271484,79.86399841308594,79.06536102294922,79.63439178466797,3437844,76.0049041748047,4821179.433333334,30.18602602854209,59.50574940714155,False,True
2015-04-26 20:00:00,80.0037612915039,80.30325317382812,79.2750015258789,79.29496765136719,4679054,76.22419738769531,4770139.333333333,30.06315101046709,57.51653187340246,False,True
2015-04-27 20:00:00,79.0853271484375,79.6843032836914,78.676025390625,79.56450653076172,2752279,76.44349060058593,4680153.033333333,29.356802238787548,58.69730146750166,False,True
2015-04-28 20:00:00,79.37483215332031,80.14352416992188,79.16519165039062,79.97381591796875,3936392,76.70138498942057,4679759.033333333,28.989383099247597,60.49300313493854,False,True
2015-04-29 20:00:00,80.26332092285156,80.50291442871094,79.26502227783203,79.96382904052734,3861765,76.9040397644043,4668863.833333333,28.86959755731252,60.423974744433764,False,True
2015-04-30 20:00:00,79.82406616210938,80.46298217773438,79.51459503173828,80.36315155029297,3357408,77.19121754964193,4598253.8,28.758368125515666,62.277513491104564,False,True
2015-05-03 20:00:00,80.45299530029297,80.55282592773438,79.2750015258789,79.89395141601562,2783131,77.4344701131185,4243347.1,28.37634929443831,58.7932121960884,False,True
2015-05-04 20:00:00,80.48294830322266,80.9421615600586,78.3565673828125,78.48634338378906,4884904,77.62614364624024,4280380.033333333,27.031505993173944,49.792854777623944,False,False
2015-05-05 20:00:00,81.85061645507812,81.88056945800781,78.84573364257812,79.28498840332031,6812581,77.8580820719401,4411906.933333334,26.49339411831601,54.08743625430107,False,False
2015-05-06 20:00:00,78.47636413574219,78.82576751708984,77.03881072998047,77.47806549072266,6714715,77.98752848307292,4476012.566666666,24.7936103461229,44.75904681874634,True,False
2015-05-07 20:00:00,78.20682525634766,78.24675750732422,76.5895767211914,77.76757049560547,6223680,78.12629216512045,4518104.1,23.544488318946353,46.355430112115734,True,False
2015-05-10 20:00:00,77.9372787475586,78.0470962524414,76.4797592163086,76.54964447021484,4994090,78.25806783040365,4564402.8,22.46614384429276,40.98891943284112,True,False
2015-05-11 20:00:00,76.5895767211914,76.83914947509766,75.88078308105469,76.54964447021484,4107883,78.34791488647461,4570877.133333334,21.906039774893916,40.988919432841115,True,True
2015-05-12 20:00:00,76.92900085449219,77.19853973388672,75.56132507324219,76.04051208496094,3530802,78.45340194702149,4525196.133333334,21.043909620215427,38.810603074596585,True,True
2015-05-13 20:00:00,76.15032196044922,77.04879760742188,76.06047821044922,76.16030883789062,2461685,78.52161916097005,4459397.6,20.24336019087112,39.62365874387777,True,True
2015-05-14 20:00:00,75.97062683105469,76.97891235351562,75.47148132324219,76.7093734741211,2729340,78.59782282511394,4374156.033333333,19.973749429416408,43.33974466036841,True,True
2015-05-17 20:00:00,76.29008483886719,77.22848510742188,76.12037658691406,77.10868835449219,3214565,78.62211456298829,4247661.0,19.45321064680764,45.94546495596323,True,True
2015-05-18 20:00:00,76.37993621826172,76.65945434570312,75.68112182617188,75.71107482910156,5179605,78.58983637491862,4270656.733333333,19.331509626989035,39.15775419196434,True,False
2015-05-19 20:00:00,76.10041046142578,76.9090347290039,75.68112182617188,76.48974609375,3633777,78.5905019124349,4221837.066666666,18.93029242764788,44.111721605203044,True,True
2015-05-20 20:00:00,76.7992172241211,77.29837036132812,76.37993621826172,76.81918334960938,3464890,78.5612185160319,4200403.966666667,18.11559835208805,46.1109023829127,True,True
2015-05-21 20:00:00,76.19025421142578,77.15860748291016,75.72105407714844,76.87908172607422,3747270,78.51330006917318,4213850.133333334,17.95524612732045,46.485726899121964,True,True
2015-05-25 20:00:00,76.20024108886719,76.86910247802734,75.89076232910156,76.5895767211914,5209456,78.47935791015625,4298847.966666667,17.80634763289339,44.86157262292832,True,False
2015-05-26 20:00:00,76.49972534179688,77.32831573486328,75.9806137084961,76.68940734863281,4097265,78.39683176676432,4282717.2,17.105356978228397,45.5678183009252,True,True
2015-05-27 20:00:00,76.53965759277344,77.90733337402344,76.1802749633789,77.59786224365234,4795953,78.27104619344075,4216648.2,15.964626384830993,51.63835072385156,True,False
2015-05-28 20:00:00,77.82746887207031,78.20682525634766,76.88906860351562,78.05707550048828,6059401,78.16522623697917,4234622.1,15.222899599537552,54.406381012949865,True,False
2015-05-31 20:00:00,78.75588989257812,79.21510314941406,77.77754974365234,78.75588989257812,5075128,78.11065266927083,4184109.566666667,15.479492843947734,58.316302835950125,False,False
2015-06-01 20:00:00,78.97550964355469,79.75418853759766,77.88736724853516,79.3049545288086,5447661,78.07970555623372,4236107.966666667,16.150824194697506,61.13633509733945,False,False
2015-06-02 20:00:00,78.52627563476562,78.87568664550781,78.18685913085938,78.23677062988281,4178103,78.04376678466797,4275798.766666667,16.77420330610801,53.54659442022379,False,True
2015-06-03 20:00:00,77.70767211914062,78.14692687988281,77.10868835449219,77.16858673095703,4757287,77.96756312052409,4318638.233333333,16.036059016140324,47.23196031531661,True,False
2015-06-04 20:00:00,76.78923797607422,79.42475128173828,76.76927185058594,78.9555435180664,5378744,77.93595021565756,4383555.266666667,16.41032039798292,56.47838866358168,False,False
2015-06-07 20:00:00,77.87738037109375,78.02713012695312,76.95894622802734,77.09870910644531,4823700,77.8514274597168,4429750.466666667,16.757848823979618,47.219332817669105,True,False
2015-06-08 20:00:00,77.69768524169922,78.0470962524414,77.26841735839844,77.34828186035156,4073826,77.7865379333496,4409576.2,17.09666545398199,48.44277271100029,True,True
2015-06-09 20:00:00,78.42644500732422,78.79582214355469,78.0470962524414,78.69599151611328,4651508,77.75758743286133,4472883.833333333,17.992789812495037,54.567145745080246,False,False
2015-06-10 20:00:00,78.65605926513672,79.26502227783203,78.40647888183594,78.75588989257812,3361314,77.71698989868165,4453714.566666666,19.153639307281228,54.82399793416845,False,True
2015-06-11 20:00:00,78.41646575927734,78.47636413574219,77.218505859375,77.64777374267578,3677552,77.63978805541993,4447574.133333334,18.780173701811936,49.27407851228735,False,True
2015-06-14 20:00:00,77.10868835449219,77.96723175048828,76.97891235351562,77.3183364868164,3042272,77.53829421997071,4437069.6,18.17437575456091,47.72720746676651,True,True
2015-06-15 20:00:00,77.03881072998047,78.62610626220703,77.03881072998047,78.37653350830078,3753681,77.48771362304687,4469421.266666667,18.163777698014602,52.84775583745045,False,True
2015-06-16 20:00:00,79.0853271484375,79.37483215332031,77.7276382446289,78.6660385131836,4170891,77.49370346069335,4445620.833333333,18.71232928504961,54.17045341016274,False,True
2015-06-17 20:00:00,78.91561126708984,79.22509002685547,78.36654663085938,78.96553039550781,4342482,77.48305486043294,4363284.2,19.221698615867833,55.559295243470466,False,True
2015-06-18 20:00:00,78.58617401123047,79.34488677978516,77.80750274658203,77.83744812011719,5631774,77.49503428141276,4327186.166666667,19.008997162948237,49.477205864635074,False,False
2015-06-21 20:00:00,77.97721099853516,78.8656997680664,77.70767211914062,78.65605926513672,3594811,77.52465057373047,4239557.2,18.69144391110237,53.45878496213904,False,True
2015-06-22 20:00:00,78.8656997680664,79.29496765136719,78.39649963378906,79.26502227783203,4648502,77.6151631673177,4228037.6,18.779506258731466,56.22264143215728,False,False
2015-06-23 20:00:00,79.0853271484375,79.61442565917969,78.62610626220703,79.1851577758789,3866273,77.70301361083985,4219983.933333334,19.13514567171703,55.755004097268944,False,True
2015-06-24 20:00:00,78.8656997680664,79.19513702392578,78.21680450439453,78.39649963378906,4251628,77.78154652913412,4244011.466666667,18.91755393974608,51.2240320903568,False,False
2015-06-25 20:00:00,78.1668930053711,79.13523864746094,77.26841735839844,79.0753402709961,5971752,77.87871424357097,4361013.7,17.60494979821984,54.64095480297452,False,False
2015-06-28 20:00:00,77.88736724853516,77.97721099853516,76.96893310546875,77.23847198486328,4901933,77.8963508605957,4433433.466666667,16.621644100283305,45.37764693762384,True,False
2015-06-29 20:00:00,78.0470962524414,78.14692687988281,77.25843811035156,77.6377944946289,4082140,77.91398773193359,4462352.633333334,15.51649700555049,47.462833529381015,True,True
2015-06-30 20:00:00,77.39820098876953,77.6278076171875,75.4415283203125,75.82088470458984,4249925,77.91764806111654,4431363.3,16.113695559679318,39.983693207317856,True,True
2015-07-01 20:00:00,76.28010559082031,76.75928497314453,75.58129119873047,75.60125732421875,3012521,77.88803176879883,4410654.766666667,16.668237074227516,39.179981950966365,True,True
2015-07-05 20:00:00,74.39331817626953,74.56302642822266,73.57470703125,73.77436828613281,4224582,77.7865379333496,4435977.833333333,18.420134805460513,33.201566507708286,True,True
2015-07-06 20:00:00,73.51480865478516,74.42326354980469,72.55644226074219,74.07386016845703,4825604,77.6930305480957,4471922.3,20.51136442848542,34.9538368580593,True,False
2015-07-07 20:00:00,73.56472778320312,74.01396179199219,72.00737762451172,72.41667938232422,3452469,77.55393397013346,4413356.066666666,22.678635416765694,30.2286112648533,True,True
2015-07-08 20:00:00,73.59467315673828,74.12377166748047,72.96574401855469,72.99569702148438,3560553,77.43081029256184,4395465.666666667,24.55286936836643,33.605867275355685,True,True
2015-07-09 20:00:00,73.54476165771484,74.05389404296875,72.98571014404297,73.18537139892578,3377341,77.28372726440429,4348178.6,26.2932294662814,34.720583787392314,True,True
2015-07-12 20:00:00,73.34510040283203,73.42496490478516,72.666259765625,73.32513427734375,3112992,77.12599589029948,4249964.966666667,28.060652423783687,35.57886763381364,True,True
2015-07-13 20:00:00,73.12547302246094,74.25355529785156,73.0655746459961,74.15372467041016,3370931,76.97259038289388,4193158.4,28.581442932537104,40.567817041882954,True,True
2015-07-14 20:00:00,73.75440216064453,74.10380554199219,72.31684875488281,72.96574401855469,4163278,76.76128336588542,4150345.6333333333,29.48887045300379,36.235064003345954,True,False
2015-07-15 20:00:00,73.09552764892578,73.31515502929688,72.28690338134766,72.37674713134766,4427427,76.56594924926758,4158656.433333333,30.347996211591575,34.2802110316066,True,False
2015-07-16 20:00:00,72.06727600097656,72.1571273803711,71.58809661865234,71.79773712158203,4112191,76.38692092895508,4137153.2333333334,31.52192383186434,32.428110865349055,True,True
2015-07-19 20:00:00,71.57810974121094,71.79773712158203,69.71128845214844,70.14055633544922,5410698,76.09308802286783,4138218.3666666667,33.39745519182679,27.798807414999978,True,False
2015-07-20 20:00:00,70.2603530883789,70.96914672851562,69.88099670410156,70.10062408447266,4015827,75.85981852213541,4111289.2666666666,35.13902002607765,27.696206113659,True,True
2015-07-21 20:00:00,69.89098358154297,70.28031921386719,69.2121353149414,69.35189819335938,4968847,75.59327239990235,4141123.3,36.993482941005205,25.775266916859096,True,False
2015-07-22 20:00:00,69.32195281982422,69.67135620117188,68.78286743164062,69.57152557373047,3714314,75.28912353515625,4109883.5,38.85879402423192,27.366660712337517,True,True
2015-07-23 20:00:00,69.3419189453125,69.52161407470703,67.74463653564453,68.3036880493164,4844035,74.94071680704752,4159307.533333333,40.902960331706346,24.148021007769085,True,False
2015-07-26 20:00:00,67.71469116210938,68.17390441894531,67.18559265136719,67.64480590820312,6075929,74.60728454589844,4239253.433333334,42.95040354957582,22.65668423547668,True,False
2015-07-27 20:00:00,67.83448791503906,69.73125457763672,67.39523315429688,69.50164794921875,5116598,74.34672826131185,4308397.633333334,42.893928712571196,34.86511251962199,True,False
2015-07-28 20:00:00,69.38185119628906,70.83937072753906,69.09234619140625,70.73954010009766,5601222,74.09216181437175,4369982.333333333,41.72243989534338,41.495223888822,True,False
2015-07-29 20:00:00,70.60975646972656,71.57810974121094,69.52161407470703,71.27861785888672,4952018,73.84591445922851,4396019.9,39.97216958817175,44.16085005498393,True,False
2015-07-30 20:00:00,71.12887573242188,71.24867248535156,69.80113220214844,70.08065795898438,4925473,73.54975204467773,4415452.933333334,38.34691858865524,39.81900902107062,True,False
2015-08-02 20:00:00,69.35189819335938,69.88099670410156,68.57322692871094,69.28202056884766,4005710,73.26457112630209,4361250.8,37.56999653571301,37.19360125059385,True,True
2015-08-03 20:00:00,69.59149169921875,70.43006134033203,68.55326080322266,68.91265106201172,3655915,72.93979085286459,4363287.6,36.33616048891397,36.011001975987895,True,True
2015-08-04 20:00:00,69.64141082763672,70.27033996582031,68.36358642578125,68.54328155517578,3945307,72.58239949544271,4339847.766666667,35.30720585325762,34.81875216110165,True,True
2015-08-05 20:00:00,68.25376892089844,69.52161407470703,67.68473815917969,69.30198669433594,5523490,72.25296045939128,4395088.333333333,34.76022686429467,39.266661082353764,True,False
2015-08-06 20:00:00,69.22212219238281,69.9408950805664,68.3935317993164,68.66307067871094,3212161,71.92851282755534,4360439.433333334,33.82870868824907,36.978245238686334,True,True
2015-08-09 20:00:00,68.97254943847656,71.23868560791016,68.7129898071289,71.15882110595703,4485726,71.66462885538736,4310905.233333333,31.797839998492243,49.38669971139364,True,False
2015-08-10 20:00:00,69.18218994140625,71.44833374023438,69.09234619140625,71.35848236083984,5113092,71.46862920125325,4317943.866666666,29.740408366086395,50.23093596747865,True,False
2015-08-11 20:00:00,71.1987533569336,74.12377166748047,71.08894348144531,73.60466003417969,7950115,71.33419138590494,4446876.366666666,29.15729223828731,58.59772055626784,False,False
2015-08-12 20:00:00,72.82598876953125,73.31515502929688,72.17709350585938,72.80602264404297,7370229,71.23369598388672,4550886.5,28.61582726247388,55.05385632215209,False,False
2015-08-13 20:00:00,72.91583251953125,73.68452453613281,72.79603576660156,73.27522277832031,3210157,71.15616149902344,4557474.366666666,28.319137563400187,56.71029055176279,False,True
2015-08-16 20:00:00,73.01566314697266,73.72445678710938,72.67623901367188,73.61463928222656,4892117,71.15083719889323,4579725.533333333,27.930844355145574,57.918473650149046,False,False
2015-08-17 20:00:00,73.05559539794922,73.74442291259766,73.03562927246094,73.66455841064453,3791345,71.13719380696615,4545250.233333333,27.582801939102502,58.103674400828766,False,True
2015-08-18 20:00:00,73.40499877929688,73.77436828613281,71.63800811767578,72.0373306274414,5710508,71.12454884847006,4620518.2,25.974242791349692,50.32817206850764,False,False
2015-08-19 20:00:00,71.7178726196289,72.06727600097656,70.34021759033203,70.35020446777344,4272864,71.03636576334635,4644261.9,24.714704583724885,43.78571087212413,True,True
2015-08-20 20:00:00,69.83108520507812,70.71957397460938,69.14225769042969,69.14225769042969,6101873,70.90159530639649,4735079.633333334,24.282001366319527,39.79672702143232,True,False
2015-08-23 20:00:00,66.27713775634766,68.53329467773438,64.71978759765625,65.61825561523438,10508965,70.64469935099284,4981612.066666666,25.67633075661451,30.94079330990287,True,False
2015-08-24 20:00:00,67.68473815917969,68.77288818359375,65.57832336425781,65.63822174072266,8439848,70.36084925333658,5150575.966666667,26.789089166651575,31.034433359287224,True,False
2015-08-25 20:00:00,67.1656265258789,67.65479278564453,65.63822174072266,67.03584289550781,8003806,70.16318588256836,5278593.566666666,27.822364833114563,37.43010057973264,True,False
2015-08-26 20:00:00,68.28372192382812,70.49994659423828,67.91435241699219,70.44004821777344,8189522,70.09862925211588,5403996.733333333,26.80289080670671,49.67257542520704,False,False
2015-08-27 20:00:00,70.31027221679688,72.98571014404297,70.11061096191406,71.7178726196289,6665031,70.09596710205078,5489091.4,25.184144675613805,53.36141086731482,False,False
2015-08-30 20:00:00,71.28860473632812,73.14543914794922,69.45172882080078,72.88587951660156,7350997,70.18747787475586,5553768.033333333,23.40624970072368,56.49998839840347,False,False
2015-08-31 20:00:00,70.84934997558594,71.5182113647461,69.29199981689453,69.89098358154297,7106581,70.18048985799153,5656793.166666667,21.83364273834288,47.64606932630163,True,False
2015-09-01 20:00:00,70.95916748046875,71.27861785888672,69.10232543945312,70.95916748046875,5675949,70.23406550089518,5680363.233333333,20.47101711503032,50.61842709899334,False,True
2015-09-02 20:00:00,71.18877410888672,72.40670013427734,70.40011596679688,70.73954010009766,4748573,70.27299931844075,5714838.533333333,19.4104865960166,49.98999262746761,False,True
2015-09-03 20:00:00,69.51162719726562,70.03074645996094,69.0224609375,69.5315933227539,4587799,70.31392949422201,5706297.333333333,18.35318264707372,46.56575420347453,True,True
2015-09-07 20:00:00,69.3419189453125,69.60147857666016,67.77458953857422,69.38185119628906,5330862,70.37183100382487,5681461.766666667,17.959668609157895,46.14379052390068,True,True
2015-09-08 20:00:00,69.59149169921875,70.44004821777344,67.38524627685547,67.52500915527344,4232996,70.30594304402669,5652008.366666666,17.12026549885325,41.16266422685337,True,True
2015-09-09 20:00:00,67.63482666015625,68.21383666992188,66.5566635131836,67.62483978271484,4481719,70.20211970011393,5614691.6,16.735353857905817,41.5281200339403,True,True
2015-09-10 20:00:00,66.69642639160156,67.08576202392578,65.7081069946289,66.78627014160156,5647000,70.05237477620443,5637857.666666667,16.762461376248705,39.318879421097925,True,False
2015-09-13 20:00:00,66.47679901123047,67.09574127197266,65.93771362304688,66.07747650146484,3885105,69.9189353942871,5603178.733333333,16.781176133982253,37.502820087412495,True,True
2015-09-14 20:00:00,66.50674438476562,67.1556396484375,66.19727325439453,66.63652801513672,4769208,69.83075230916342,5628628.666666667,16.75705842729923,39.86217521793874,True,True
2015-09-15 20:00:00,67.21553802490234,68.41349792480469,66.91604614257812,68.27373504638672,5143644,69.80945510864258,5678219.633333334,15.895138365744003,46.26045644737194,True,True
2015-09-16 20:00:00,68.28372192382812,69.661376953125,67.76460266113281,68.22382354736328,5811680,69.79880650838216,5740432.066666666,15.152661542687648,46.09943160741905,True,False
2015-09-17 20:00:00,67.02586364746094,67.70470428466797,66.22721862792969,66.72637176513672,6148953,69.71295267740885,5761280.833333333,14.539355056059808,41.43897099371046,True,False
2015-09-20 20:00:00,67.14566040039062,67.23550415039062,66.30708312988281,66.68643951416016,3430732,69.64706497192383,5768566.533333333,13.969856175619674,41.319010343627475,True,True
2015-09-21 20:00:00,65.7979507446289,66.53669738769531,64.99931335449219,65.64820861816406,6204548,69.4633778889974,5825860.6,14.117742211998683,38.22097446234239,True,False
2015-09-22 20:00:00,65.88780212402344,66.17730712890625,64.56005859375,64.70980834960938,3915657,69.24175542195638,5785946.1,14.467240112450524,35.62126547959283,True,True
2015-09-23 20:00:00,64.08087921142578,65.45853424072266,64.03096008300781,64.9693603515625,4376740,68.95391209920247,5666833.6,15.04561856413451,36.89969093282849,True,True
2015-09-24 20:00:00,65.48847961425781,66.08746337890625,64.6898422241211,66.00759887695312,5663127,68.72729797363282,5609930.2,15.117076064040777,41.872186458164116,True,False
2015-09-27 20:00:00,65.02925872802734,65.48847961425781,63.49187850952149,63.53181076049805,4819393,68.40251757303874,5663571.4,15.773296855646961,34.824739600846975,True,True
2015-09-28 20:00:00,63.97106552124024,64.61995697021484,63.58172607421875,64.36039733886719,4065411,68.09404284159342,5636014.533333333,16.382644733566988,38.552269384059976,True,True
2015-09-29 20:00:00,65.08915710449219,66.1473617553711,64.82960510253906,66.03754425048828,5177402,67.83980903625488,5682216.433333334,15.821006578029385,45.36368866322512,True,True
2015-09-30 20:00:00,66.91604614257812,67.85445404052734,65.25887298583984,65.85784912109375,5170289,67.63382631937662,5664209.133333334,15.110030485422806,44.79079968789782,True,True
2015-10-01 20:00:00,65.3886489868164,68.7030029296875,65.13907623291016,68.67305755615234,4848042,67.57792142232259,5683381.733333333,14.895395313340243,54.488010864360625,False,True
2015-10-04 20:00:00,69.36188507080078,71.17878723144531,69.30198669433594,70.52989196777344,4636883,67.62417589823404,5634548.733333333,15.778030363854032,59.5363420887274,False,True
2015-10-05 20:00:00,70.71957397460938,72.58639526367188,69.92092895507812,71.46829986572266,6602925,67.81917737325033,5504347.4,17.093580475898225,61.8400778604484,False,False
2015-10-06 20:00:00,72.58639526367188,73.46489715576172,70.9891128540039,71.76778411865234,7662025,68.02349611918132,5478419.966666667,18.59851339628463,62.5724402927072,False,False
2015-10-07 20:00:00,71.72785186767578,74.13375854492188,71.45831298828125,73.94408416748047,6145848,68.25377082824707,5416488.033333333,20.203990905866874,67.45974086142589,False,False
2015-10-08 20:00:00,74.13375854492188,74.51311492919922,73.23529052734375,73.4748764038086,5825503,68.35493176778158,5337687.4,21.812490201203826,65.47464363987788,False,False
2015-10-11 20:00:00,73.68452453613281,73.77436828613281,72.42666625976562,72.91583251953125,3298908,68.39486376444499,5225483.3,22.69115858609445,63.0924349937639,False,True
2015-10-12 20:00:00,72.31684875488281,73.45491027832031,71.9275131225586,72.58639526367188,3060002,68.384880956014,5082450.133333334,23.13774053234415,61.66852765883749,False,True
2015-10-13 20:00:00,72.49654388427734,74.04391479492188,72.17709350585938,73.77436828613281,4271161,68.51432711283366,4987936.133333334,23.78947182625164,64.75734094574578,False,True
2015-10-14 20:00:00,73.5846939086914,74.67283630371094,73.01566314697266,74.59297943115234,5451868,68.63545417785645,4980466.766666667,24.64125879733799,66.74589403491332,False,False
2015-10-15 20:00:00,75.36166381835938,75.37165069580078,73.39501953125,74.10380554199219,5200441,68.74759635925292,4995529.033333333,25.696156919327127,64.40720087976882,False,False
2015-10-18 20:00:00,73.2652359008789,73.40499877929688,72.04730987548828,72.58639526367188,4929280,68.84942309061687,5006911.733333333,25.613653728938807,57.65827341454368,False,True
2015-10-19 20:00:00,72.3368148803711,73.15542602539062,71.94747924804688,72.45661163330078,4472303,68.95191510518391,4978293.1,25.461995878971315,57.107095273124706,False,True
2015-10-20 20:00:00,72.36676788330078,72.8559341430664,71.81770324707031,71.88758087158203,3647501,69.0973341623942,4958776.6,25.218209354802266,54.64078456042451,False,True
2015-10-21 20:00:00,72.47657775878906,74.3134536743164,72.46659851074219,74.213623046875,4268957,69.31696027119955,4951684.533333333,25.68066802449435,61.886805621928346,False,True
2015-10-22 20:00:00,73.81430053710938,74.38333129882812,73.24526977539062,73.5846939086914,4033357,69.5435743967692,4897896.433333334,26.141061153051044,59.136030781181944,False,True
