Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2015-10-25 20:00:00,73.27522277832031,73.4748764038086,71.5281982421875,71.53817749023438,3864670,69.72559776306153,4897215.266666667,25.21140710219402,51.166370825404385,False,True
2015-10-26 20:00:00,70.55984497070312,70.6696548461914,69.48168182373047,70.08065795898438,4492537,69.84040209452311,4887992.9,23.732104944362682,46.373043833799734,False,True
2015-10-27 20:00:00,70.64968872070312,74.38333129882812,70.1605224609375,73.68452453613281,7546128,70.02076174418131,4968075.7,23.45780983366985,57.07970670752327,False,False
2015-10-28 20:00:00,73.32513427734375,74.75270080566406,72.87590026855469,74.00398254394531,4835320,70.21343371073405,4935530.366666666,23.34268341525426,57.882426699465086,False,True
2015-10-29 20:00:00,74.303466796875,75.43154907226562,73.45491027832031,74.41328430175781,4692077,70.46966412862142,4886967.833333333,23.492882447421273,58.9419588466566,False,True
2015-11-02 20:00:00,73.86421966552734,76.05049133300781,73.75440216064453,75.4515151977539,4642592,70.76183331807455,4927363.166666667,23.862752995979456,61.582056172212205,False,True
2015-11-03 20:00:00,76.22020721435547,77.22848510742188,75.73104095458984,76.46977996826172,5252129,71.1225523630778,4895615.866666666,24.621208356388397,64.02531862445366,False,False
2015-11-04 20:00:00,76.36994934082031,76.36994934082031,74.98231506347656,75.63121032714844,4422719,71.48659909566244,4912517.933333334,24.818206053643447,60.60693033420566,False,True
2015-11-05 20:00:00,75.14204406738281,77.13864135742188,75.02224731445312,75.58129119873047,3960032,71.84033012390137,4898627.666666667,25.287298748793337,60.40019224095019,False,True
2015-11-06 20:00:00,74.92241668701172,75.52139282226562,74.22360229492188,74.97232818603516,3658720,72.1391544342041,4831814.1,25.177280041224584,57.80955588538023,False,True
2015-11-09 20:00:00,74.8125991821289,75.51141357421875,74.47318267822266,75.08214569091797,4103276,72.52416559855143,4807943.533333333,25.075119812767888,58.15808974758675,False,True
2015-11-10 20:00:00,74.80261993408203,76.60954284667969,74.59297943115234,76.13035583496094,4070820,72.91649754842122,4808123.833333333,25.44237323619407,61.433061210415374,False,True
2015-11-11 20:00:00,76.25015258789062,77.23847198486328,75.36166381835938,75.49144744873047,5110788,73.2316276550293,4805903.366666666,26.03126610582761,58.431034805443375,False,False
2015-11-12 20:00:00,74.4032974243164,74.82258605957031,72.83596801757812,73.01566314697266,3873685,73.47022145589193,4762683.233333333,24.887930086978255,48.5337683300247,True,True
2015-11-13 20:00:00,72.81600189208984,73.82428741455078,72.23698425292969,73.3850326538086,3697185,73.62728729248047,4724321.333333333,23.486364028696674,49.897301542416265,True,True
2015-11-16 20:00:00,73.52479553222656,74.89246368408203,72.88587951660156,74.8425521850586,4430532,73.77104263305664,4717442.966666667,22.703856787234734,54.967316121366316,False,True
2015-11-17 20:00:00,74.90245056152344,75.0322265625,73.85423278808594,74.12377166748047,3354603,73.8595583597819,4609165.566666666,22.04403663691065,52.1639173010425,False,True
2015-11-18 20:00:00,74.48316192626953,75.7709732055664,74.19365692138672,75.64118957519531,3608434,73.988671875,4474045.866666666,21.78591473275854,57.13423884196166,False,True
2015-11-19 20:00:00,75.19195556640625,76.25015258789062,74.68282318115234,75.17198944091797,3761795,74.02960205078125,4394577.433333334,21.770705081045467,55.2235464400655,False,True
2015-11-20 20:00:00,75.12207794189453,75.4515151977539,73.83426666259766,73.96405029296875,3246419,74.04590784708658,4308607.966666667,21.162218477043307,50.53776552800983,True,True
2015-11-23 20:00:00,73.86421966552734,74.58299255371094,73.4748764038086,73.97402954101562,2496344,74.08118108113607,4281855.833333333,20.352300204688436,50.57507689256152,True,True
2015-11-24 20:00:00,74.42326354980469,76.0804443359375,73.84425354003906,75.7709732055664,4281879,74.18733367919921,4322585.066666666,20.37057213828527,56.88237754923669,False,True
2015-11-25 20:00:00,74.97232818603516,75.91072845458984,74.6229248046875,75.2518539428711,2954423,74.2365832010905,4278693.8,20.38753893376804,54.71025831057429,False,True
2015-11-27 20:00:00,74.42326354980469,75.1320571899414,74.37335205078125,75.06217956542969,1417710,74.25222320556641,4144221.8666666667,20.20864456773853,53.900372308138245,False,True
2015-11-30 20:00:00,75.1320571899414,76.2701187133789,74.68282318115234,75.46149444580078,5475508,74.29747950236002,4153390.7666666666,20.62834936302456,55.3973232273061,False,False
2015-12-01 20:00:00,75.55134582519531,76.61952209472656,74.88248443603516,76.55962371826172,4668637,74.42992045084635,4144702.6666666665,21.186848563129224,59.31038235019569,False,False
2015-12-02 20:00:00,75.87079620361328,77.03881072998047,74.87249755859375,75.18197631835938,6633677,74.52076594034831,4216748.466666667,21.908215903472062,53.02533958808432,False,False
2015-12-03 20:00:00,75.58129119873047,75.70108795166016,71.8077163696289,72.30686950683594,6973956,74.5347422281901,4327630.3,20.3464472620993,42.82574272274145,True,False
2015-12-04 20:00:00,71.28860473632812,72.48656463623047,69.52161407470703,71.59807586669922,8924772,74.44755732218424,4482824.133333334,20.036851402021988,40.74497265964109,True,False
2015-12-07 20:00:00,69.82109832763672,70.51991271972656,68.16392517089844,69.20215606689453,7652509,74.30147272745768,4603462.533333333,20.307814152399168,34.62144690094363,True,False
2015-12-08 20:00:00,66.48677825927734,67.80453491210938,65.81791687011719,67.18559265136719,7682160,74.15638656616211,4730712.2,21.36272452191329,30.47063280645086,True,False
2015-12-09 20:00:00,67.29540252685547,69.10232543945312,67.1656265258789,67.83448791503906,4981869,74.08151423136393,4747023.266666667,21.5622319282015,33.24411284363437,True,False
2015-12-10 20:00:00,67.54497528076172,69.20215606689453,67.23550415039062,68.3036880493164,5012321,73.90215301513672,4662563.033333333,21.68848830778479,35.25519539927157,True,False
2015-12-11 20:00:00,67.19557189941406,67.34532165527344,65.52841186523438,65.9177474975586,6369128,73.63261184692382,4713689.966666667,22.403449693524056,30.2625371746991,True,False
2015-12-14 20:00:00,65.3886489868164,66.656494140625,64.7796859741211,66.53669738769531,6626665,73.37005894978842,4778176.233333333,23.30652354578617,32.9165596319879,True,False
2015-12-15 20:00:00,67.32535552978516,68.7030029296875,67.19557189941406,68.32365417480469,5339677,73.13246358235678,4801412.4,22.92860314792727,40.01443614751918,True,False
2015-12-16 20:00:00,68.32365417480469,69.50164794921875,67.40521240234375,68.75292205810547,5573174,72.87523498535157,4812113.9,22.153388970893698,41.612635730042626,True,False
2015-12-17 20:00:00,68.11400604248047,68.48338317871094,65.53839874267578,66.30708312988281,5757989,72.5644307454427,4856622.9,22.139789547461277,35.7656211269748,True,False
2015-12-18 20:00:00,66.30708312988281,66.90606689453125,65.71808624267578,65.84786987304688,7039367,72.23998336791992,4959267.4,22.127161511416887,34.77756996290767,True,False
2015-12-21 20:00:00,66.22721862792969,66.82620239257812,65.10912322998047,66.0275650024414,4542122,71.94182459513347,4988714.133333334,22.342898138271842,35.528138652142346,True,True
2015-12-22 20:00:00,66.19727325439453,68.03414154052734,65.62824249267578,66.86613464355469,5765101,71.66795756022135,5044108.3,21.82646752078453,39.05293306215805,True,False
2015-12-23 20:00:00,68.16392517089844,69.22212219238281,67.77458953857422,69.09234619140625,5657518,71.43335723876953,5096998.233333333,20.70331305871409,47.291574543505554,True,False
2015-12-24 20:00:00,69.09234619140625,69.51162719726562,68.53329467773438,69.08235931396484,2210157,71.21972096761068,5000310.533333333,19.507829398183645,47.26071062852051,True,True
2015-12-28 20:00:00,67.71469116210938,68.35359954833984,67.35530090332031,67.87442016601562,3526295,71.04834620157878,4988730.866666666,18.9537481470803,43.55787884867667,True,True
2015-12-29 20:00:00,69.16222381591797,69.38185119628906,67.53499603271484,68.0740737915039,3509366,70.87131423950196,4982470.233333333,17.874098049702887,44.334195766533426,True,True
2015-12-30 20:00:00,67.14566040039062,68.3935317993164,66.76630401611328,66.90606689453125,3142442,70.60676472981771,4939533.9,17.241968091421352,40.79881523958891,True,True
2015-12-31 20:00:00,66.30708312988281,67.8843994140625,66.30708312988281,67.49506378173828,4625864,70.38580780029297,4981909.266666667,16.87288191843244,43.25617213436501,True,True
2016-01-04 20:00:00,66.97594451904297,67.76460266113281,66.25717163085938,67.29540252685547,4785736,70.10761489868165,5021152.666666667,16.554711285090683,42.610488423490885,True,True
2016-01-05 20:00:00,67.0657958984375,68.59319305419922,66.66647338867188,68.41349792480469,4475609,69.88233184814453,5044946.466666667,15.734702212463764,47.35006287047671,True,True
2016-01-06 20:00:00,66.63652801513672,66.99591064453125,64.64990997314453,65.32875061035156,6751978,69.59448852539063,5161798.433333334,15.964470012107366,38.0206937581371,True,False
2016-01-07 20:00:00,63.961082458496094,65.56834411621094,63.58172607421875,64.1507568359375,6573775,69.26704610188803,5297712.8,16.623440078326755,35.17084020470385,True,False
2016-01-08 20:00:00,64.64990997314453,64.83958435058594,62.83300018310547,63.0626106262207,6213563,68.84343401590984,5362102.266666667,17.5287721872528,32.730323703218346,True,False
2016-01-11 20:00:00,62.85296630859375,63.31218719482422,59.86804962158203,61.11592483520508,9141741,68.37223637898764,5568346.2,19.32768628304301,28.8706636044546,True,False
2016-01-12 20:00:00,61.31558609008789,61.77480316162109,58.72000503540039,60.86635208129883,8010518,67.8990421295166,5788106.466666667,21.29812910009972,28.4081466507085,True,False
2016-01-13 20:00:00,61.64502334594727,62.693241119384766,59.92794799804688,60.29732131958008,7849745,67.39356969197591,5867247.7,22.50432326658837,27.332967266606587,True,False
2016-01-14 20:00:00,60.64672470092773,64.69982147216797,60.087677001953125,63.89120101928711,9598618,66.97128893534342,6031580.4,22.413762016862375,42.20964250355977,True,False
2016-01-15 20:00:00,61.21575546264648,62.942813873291016,60.85636901855469,62.68325805664063,7427026,66.55466499328614,6058025.366666666,22.3296694278311,39.29757284686027,True,False
2016-01-19 20:00:00,63.392051696777344,63.54179382324219,60.237422943115234,61.35551834106445,7865371,66.18961995442709,6087739.2,22.48805637231814,36.33059819842062,True,False
2016-01-20 20:00:00,60.15755844116211,60.76652145385742,58.1409912109375,59.518646240234375,9801863,65.78697230021159,6116975.566666666,23.351595432928654,32.6571262472528,True,False
2016-01-21 20:00:00,59.00951385498047,61.066009521484375,58.66010665893555,60.74655532836914,7213763,65.50511894226074,6102350.7,23.960796908996603,37.226459001567214,True,False
2016-01-22 20:00:00,63.422000885009766,64.2805404663086,61.33555221557617,63.6915397644043,7603025,65.3886505126953,6099712.866666666,22.754659862205994,46.58715837674906,True,False
2016-01-25 20:00:00,62.90288162231445,64.19068908691406,61.62505722045898,61.68495559692383,5632275,65.18366610209146,6121393.066666666,21.634675461614712,41.99241192566158,True,True
2016-01-26 20:00:00,62.98274612426758,63.501861572265625,62.03436279296875,63.12250900268555,5590404,65.01096013387044,6140662.5,20.594689946779955,46.09427809322411,True,True
2016-01-27 20:00:00,62.693241119384766,65.75801849365234,62.17412567138672,64.0509262084961,6222979,64.94873275756837,6135790.866666666,19.700851236153767,48.621159463529594,True,False
2016-01-28 20:00:00,66.03754425048828,66.63652801513672,63.97106552124024,65.75801849365234,7611439,64.92277679443359,6168616.666666667,19.238724490225973,52.98514764965522,False,False
2016-01-29 20:00:00,65.87781524658203,68.7129898071289,65.76800537109375,68.7129898071289,10032355,64.9357546488444,6325039.266666667,19.583194885058834,59.411738731867004,False,False
2016-02-01 20:00:00,67.42517852783203,67.6647720336914,65.71808624267578,66.44684600830078,6064309,64.85888544718425,6341410.433333334,19.87451666721045,53.3849831425938,False,True
2016-02-02 20:00:00,64.23062133789062,66.18728637695312,63.92115020751953,65.36868286132812,5772914,64.82760543823242,6341907.933333334,19.16451037810174,50.74739621021387,False,True
2016-02-03 20:00:00,66.47679901123047,68.0740737915039,64.63992309570312,68.01417541503906,6430532,64.89981562296549,6321613.433333334,19.222683222802463,56.43503243302004,False,False
2016-02-04 20:00:00,68.78286743164062,70.37017059326172,66.66647338867188,66.86613464355469,9283081,64.92776794433594,6479645.4,20.0055765404774,53.54528868556555,False,False
2016-02-05 20:00:00,66.28711700439453,66.53669738769531,64.63992309570312,65.35870361328125,6403686,64.87752024332683,6500931.566666666,19.72730848060316,49.930046883029995,False,True
2016-02-08 20:00:00,63.57174301147461,66.58660888671875,63.13249206542969,66.07747650146484,6607232,64.77702458699544,6532588.7,18.80794959481289,51.60780865296929,False,False
2016-02-09 20:00:00,65.01927947998047,66.05751037597656,63.94111633300781,65.10912322998047,4978964,64.64458338419597,6624882.266666667,17.95425920086478,49.215160518291526,False,True
2016-02-10 20:00:00,65.01927947998047,66.88610076904297,64.18070983886719,65.54837799072266,7309426,64.56704864501953,6750986.633333334,17.48321918123572,50.33986556578114,False,False
2016-02-11 20:00:00,64.2805404663086,66.40691375732422,64.01099395751953,66.08746337890625,6049584,64.50082829793294,6835660.566666666,16.961888830697784,51.75210614657152,False,True
2016-02-12 20:00:00,66.88610076904297,67.6647720336914,66.3270492553711,66.94599914550781,5033457,64.5021593729655,6898694.4,16.976159239345773,53.99589948852914,False,True
2016-02-16 20:00:00,68.13397216796875,68.203857421875,67.03584289550781,67.8943862915039,6307322,64.51547012329101,6954743.0,17.194214264695294,56.407620255611945,False,True
2016-02-17 20:00:00,69.22212219238281,71.17878723144531,68.59319305419922,70.50992584228516,6550937,64.622620900472,7013583.033333333,18.37124296059645,62.280565693466485,False,True
2016-02-18 20:00:00,71.208740234375,71.33851623535156,69.69132232666016,70.1705093383789,4886607,64.68118794759114,7027282.966666667,19.510478049179245,61.12962364335556,False,True
2016-02-19 20:00:00,69.72127532958984,70.25037384033203,68.81282043457031,70.14055633544922,5556446,64.84158147176107,6987431.9,20.04358310031994,61.02245131771142,False,True
2016-02-22 20:00:00,71.77777099609375,72.06727600097656,70.97913360595703,71.55814361572266,4673044,65.08849436442057,6924074.2,21.105035586558976,64.21965009689923,False,True
2016-02-23 20:00:00,71.24867248535156,71.64798736572266,68.46341705322266,68.88269805908203,4221877,65.28249727884928,6857684.666666667,20.74781940143857,55.04292696016695,False,True
2016-02-24 20:00:00,67.59489440917969,69.49166107177734,67.2854232788086,69.35189819335938,3453271,65.5570297241211,6668069.0,19.871589430125162,56.224332927711565,False,True
2016-02-25 20:00:00,69.55000305175781,69.93000030517578,68.47000122070312,69.6500015258789,2522900,65.84981803894043,6485148.4,19.22554181511155,56.99752601101527,False,True
2016-02-26 20:00:00,71.2300033569336,71.2300033569336,69.75,69.80000305175781,3347800,66.16657409667968,6335083.566666666,19.107720107827184,57.405211434274214,False,True
2016-02-29 20:00:00,70.30999755859375,70.52999877929688,68.5199966430664,68.81999969482422,4651000,66.33086738586425,6170162.966666667,18.397020182399253,53.81552981068197,False,True
2016-03-01 20:00:00,69.25,70.5999984741211,68.56999969482422,70.44999694824219,4472100,66.58975868225097,6071665.433333334,17.76543291129653,58.467497633065335,False,True
2016-03-02 20:00:00,70.08000183105469,71.66000366210938,69.56999969482422,71.61000061035156,4522400,66.93157475789388,5960233.066666666,17.608627590803707,61.443895953257986,False,True
2016-03-03 20:00:00,71.58999633789062,71.62000274658203,69.37999725341797,70.48999786376953,6663200,67.29728647867839,5855610.966666667,17.358384640765834,57.18287792240374,False,False
2016-03-04 20:00:00,70.69999694824219,71.0,69.1500015258789,69.72000122070312,5744800,67.59640134175619,5806645.533333333,16.993528078267833,54.39026814475474,False,True
2016-03-07 20:00:00,70.06999969482422,70.73999786376953,68.31999969482422,70.3499984741211,6939600,67.81834996541342,5784531.366666666,16.178303296894477,56.271919538419034,False,False
2016-03-08 20:00:00,69.12000274658203,69.18000030517578,66.19999694824219,66.4000015258789,7144900,67.97551816304525,5834952.2,15.683581948690096,44.0118251489526,True,False
2016-03-09 20:00:00,67.2300033569336,69.25,66.30000305175781,68.43000030517578,5721100,68.15243453979492,5839308.733333333,15.18540816797204,50.03656219810967,False,True
2016-03-10 20:00:00,68.2699966430664,68.7300033569336,67.52999877929688,68.44000244140625,4637700,68.29873708089193,5786466.1,14.722818228733846,50.06507421025563,False,True
2016-03-11 20:00:00,69.66999816894531,70.20999908447266,69.11000061035156,69.94999694824219,3925300,68.43846969604492,5663594.8,13.89270831852171,54.304582505537915,False,True
2016-03-13 20:00:00,69.12999725341797,69.66999816894531,68.6500015258789,69.05000305175781,2938200,68.44970347086588,5427122.966666667,12.93725896060135,51.49816846574691,False,True
2016-03-14 20:00:00,68.05999755859375,68.36000061035156,67.4800033569336,68.33000183105469,4180000,68.51247533162434,5364312.666666667,12.673143658804113,49.303004316779706,True,True
2016-03-15 20:00:00,68.73999786376953,69.73999786376953,68.06999969482422,69.41999816894531,3601500,68.64751917521158,5291932.2,11.889920696213087,52.59724474413699,False,True
2016-03-16 20:00:00,70.33000183105469,71.16999816894531,69.44999694824219,70.66000366210938,4337100,68.73571345011393,5222151.133333334,11.868850773724558,56.0926202840331,False,True
2016-03-17 20:00:00,71.23999786376953,71.56999969482422,70.0999984741211,71.30000305175781,5978200,68.88350906372071,5111988.433333334,12.034997090011396,57.821336499336006,False,False
2016-03-20 20:00:00,70.88999938964844,71.36000061035156,70.06999969482422,70.66999816894531,2327000,69.06055221557617,4976098.9,12.169947049360697,55.50466369729947,False,True
2016-03-21 20:00:00,70.02999877929688,70.56999969482422,69.37000274658203,69.61000061035156,3321000,69.17830301920573,4866557.833333333,11.837926794667618,51.747891461076215,False,True
2016-03-22 20:00:00,68.88999938964844,69.4000015258789,68.02999877929688,68.29000091552734,4478900,69.28433227539062,4849889.033333333,11.252532934580454,47.44164594253258,True,True
2016-03-23 20:00:00,67.2699966430664,68.73999786376953,67.25,68.51000213623047,5142200,69.38305308024088,4777648.166666667,11.129555400059123,48.21511876136789,True,False
2016-03-27 20:00:00,68.66000366210938,68.72000122070312,67.76000213623047,68.02999877929688,2499600,69.4478042602539,4659315.366666666,11.015361975146462,46.60363131890648,True,True
2016-03-28 20:00:00,66.94999694824219,68.04000091552734,66.9000015258789,67.93000030517578,3324700,69.48060429890951,4602356.8,11.377690196152823,46.2567724580488,True,True
2016-03-29 20:00:00,68.91000366210938,69.30999755859375,68.22000122070312,68.5999984741211,3037600,69.50412470499674,4493366.066666666,10.85713713889645,48.995844905257236,True,True
2016-03-30 20:00:00,68.23999786376953,69.41999816894531,68.1500015258789,68.43000030517578,3304700,69.43479385375977,4385158.166666667,10.302773817395856,48.322886908636335,True,True
2016-03-31 20:00:00,67.2300033569336,68.41999816894531,66.9800033569336,68.19999694824219,2629500,69.36911010742188,4309921.266666667,10.470414741703534,47.374794518751955,True,True
2016-04-03 20:00:00,68.68000030517578,69.12000274658203,67.7699966430664,68.19000244140625,3233700,69.30409164428711,4232496.4,10.145479213136467,47.33133764853216,True,True
2016-04-04 20:00:00,67.4800033569336,68.08000183105469,66.94000244140625,67.41999816894531,4191400,69.16615346272786,4216441.6,10.319948668720544,43.98383701497679,True,True
2016-04-05 20:00:00,67.94000244140625,70.23999786376953,67.4000015258789,70.12000274658203,4120800,69.2073969523112,4213072.366666666,10.016182576215087,55.79085133974713,False,True
2016-04-06 20:00:00,69.55000305175781,70.4000015258789,69.0,69.37999725341797,2558800,69.20833358764648,4183256.6666666665,9.821644109052993,52.52321893720361,False,True
2016-04-07 20:00:00,70.70999908447266,71.13999938964844,70.22000122070312,70.5999984741211,3212700,69.2400001525879,4206250.0,10.04501819701964,56.99517376141884,False,True
2016-04-10 20:00:00,70.80999755859375,71.58000183105469,70.7699966430664,70.79000091552734,3170900,69.2730000813802,4200353.333333333,10.486226503998866,57.6639943317163,False,True
2016-04-11 20:00:00,71.27999877929688,72.91999816894531,70.33000183105469,72.44999694824219,4211000,69.39399998982748,4185686.6666666665,11.552840838112855,63.06813034321179,False,False
2016-04-12 20:00:00,72.6500015258789,72.87999725341797,71.6500015258789,72.23999786376953,3753200,69.45366668701172,4161723.3333333335,12.543268434075845,61.9900932253881,False,True
2016-04-13 20:00:00,72.66000366210938,74.47000122070312,72.30000305175781,74.31999969482422,6062700,69.54399998982747,4213066.666666667,14.162108101594452,67.85165535412321,False,False
2016-04-14 20:00:00,73.80000305175781,74.0,72.0999984741211,72.1500015258789,4782300,69.59933344523112,4150370.0,15.496615328934046,57.83175753785582,False,False
2016-04-17 20:00:00,72.1500015258789,73.66000366210938,70.69999694824219,73.30000305175781,3763100,69.7186668395996,4084313.3333333335,15.631686369985498,61.109467125985915,False,True
2016-04-18 20:00:00,73.70999908447266,74.98999786376953,72.98999786376953,74.86000061035156,4027200,69.86900024414062,3987233.3333333335,16.38483912454044,65.07524614330575,False,False
2016-04-19 20:00:00,74.62999725341797,76.12000274658203,74.0,75.06999969482422,4187200,70.15800018310547,3888643.3333333335,17.551932470838445,65.58401784867614,False,False
2016-04-20 20:00:00,75.20999908447266,75.7300033569336,74.37999725341797,74.62000274658203,3228800,70.36433359781901,3805566.6666666665,18.63566200668659,63.45095044526712,False,True
2016-04-21 20:00:00,74.91999816894531,76.0,74.83000183105469,75.8499984741211,2851900,70.61133346557617,3746040.0,19.757264994328786,66.64435956527906,False,True
2016-04-24 20:00:00,75.26000213623047,75.93000030517578,74.62999725341797,75.0999984741211,3065200,70.78300018310547,3717370.0,20.618560713717688,63.02813593034124,False,True
2016-04-25 20:00:00,75.75,76.5999984741211,75.23999786376953,76.4800033569336,3223500,71.03066685994466,3726880.0,21.727346897145907,66.61747963547279,False,True
2016-04-26 20:00:00,76.76000213623047,78.08999633789062,76.6500015258789,77.5199966430664,3678600,71.33700002034506,3710166.6666666665,23.35861768169261,69.05562716361644,False,True
2016-04-27 20:00:00,77.70999908447266,77.70999908447266,75.83000183105469,76.2300033569336,3683300,71.56400019327799,3712893.3333333335,24.124621735002645,62.917267794034174,False,True
2016-04-28 20:00:00,76.5,77.2300033569336,75.77999877929688,76.6500015258789,4495300,71.76366678873698,3718166.6666666665,24.79052240097125,64.03809973637247,False,False
2016-05-01 20:00:00,76.22000122070312,76.5,75.38999938964844,76.33000183105469,3354900,71.93133341471354,3630723.3333333335,25.04394920503105,62.48837398752237,False,True
2016-05-02 20:00:00,75.43000030517578,75.87999725341797,74.70999908447266,75.56999969482422,4191900,72.0946667989095,3692886.6666666665,24.664501390866473,58.84600981984246,False,False
2016-05-03 20:00:00,75.18000030517578,75.77999877929688,73.8499984741211,73.95999908447266,6165400,72.23966674804687,3787700.0,23.596374539683044,51.939230738391004,False,False
2016-05-04 20:00:00,75.66000366210938,76.88999938964844,75.08000183105469,76.13999938964844,6338800,72.50133336385092,3849696.6666666665,23.276625393869782,58.96271153421959,False,False
2016-05-05 20:00:00,75.30999755859375,76.63999938964844,75.0999984741211,76.05999755859375,5258000,72.75299987792968,3853556.6666666665,22.97971547275747,58.62412776790173,False,False
2016-05-08 20:00:00,75.25,75.83000183105469,74.25,75.54000091552734,3936400,73.0033332824707,3901450.0,21.983248343161346,56.35877658417312,False,False
2016-05-09 20:00:00,75.66000366210938,76.58000183105469,75.5199966430664,76.41000366210938,4696300,73.28600006103515,3947170.0,21.542037161958838,59.19950271933262,False,False
2016-05-10 20:00:00,75.9000015258789,77.0199966430664,75.68000030517578,76.30999755859375,4523400,73.54300003051758,3996696.6666666665,21.402669062740042,58.726290894838485,False,False
2016-05-11 20:00:00,76.9800033569336,77.19999694824219,76.16000366210938,76.4800033569336,3639500,73.81133346557617,4007856.6666666665,21.384790628844517,59.3215740318902,False,True
2016-05-12 20:00:00,76.36000061035156,76.37999725341797,75.16999816894531,75.33999633789062,3689900,74.04933344523111,4043203.3333333335,20.475495454704454,53.72578508145506,False,True
2016-05-15 20:00:00,76.1500015258789,76.8499984741211,75.83999633789062,76.52999877929688,4468400,74.3273333231608,4084360.0,19.958024933867154,58.162295622265546,False,False
2016-05-16 20:00:00,76.33000183105469,77.08000183105469,75.76000213623047,76.33999633789062,5319300,74.62466659545899,4121956.6666666665,19.636943848152384,57.2190194118551,False,False
2016-05-17 20:00:00,75.37999725341797,75.88999938964844,74.30999755859375,74.80999755859375,6095500,74.78099975585937,4187780.0,18.355994438995612,50.16388785121312,False,False
2016-05-18 20:00:00,74.5,75.0,73.81999969482422,74.83999633789062,3963800,74.9629997253418,4234613.333333333,17.526933068618945,50.29330052633236,True,True
2016-05-19 20:00:00,75.30999755859375,75.43000030517578,74.5999984741211,74.95999908447266,3411300,75.10833307902018,4241233.333333333,16.404322762091425,50.843206569471945,True,True
2016-05-22 20:00:00,74.4800033569336,75.37000274658203,74.30999755859375,74.87000274658203,3334500,75.24433314005533,4246686.666666667,15.58990777345896,50.39294833040763,True,True
2016-05-23 20:00:00,75.54000091552734,76.38999938964844,74.9800033569336,76.12000274658203,3619900,75.36666666666666,4226983.333333333,14.94133166856022,56.1954800104517,False,True
2016-05-24 20:00:00,76.87000274658203,77.3499984741211,75.87999725341797,76.16999816894531,3399500,75.49766667683919,4215193.333333333,15.006957507443602,56.41507142424324,False,True
2016-05-25 20:00:00,76.69999694824219,77.18000030517578,76.05000305175781,76.11000061035156,2286800,75.55733337402344,4089330.0,15.06789578640674,56.05193064152848,False,True
2016-05-26 20:00:00,75.97000122070312,76.22000122070312,75.58000183105469,76.1500015258789,2203100,75.69066670735677,4003356.6666666665,14.679775350259783,56.25411063099299,False,True
2016-05-30 20:00:00,76.22000122070312,76.51000213623047,75.08000183105469,75.44000244140625,4584800,75.76200002034506,4030746.6666666665,13.865232383567204,51.70714695930464,True,False
2016-05-31 20:00:00,74.9000015258789,75.55000305175781,74.33000183105469,75.44000244140625,3041900,75.78133341471354,3997903.3333333335,13.272725558193015,51.70714695930463,True,True
2016-06-01 20:00:00,74.81999969482422,75.25,74.36000061035156,75.20999908447266,2244600,75.78600006103515,3933150.0,12.722540648916981,50.18319498132988,True,True
2016-06-02 20:00:00,75.4800033569336,75.72000122070312,74.37000274658203,74.83000183105469,2562000,75.79300003051758,3910923.3333333335,11.857851047810454,47.6827737186534,True,True
2016-06-05 20:00:00,75.55999755859375,76.18000030517578,75.22000122070312,75.41000366210938,3296100,75.77833353678385,3925730.0,11.467912669647543,51.64323443980585,True,True
2016-06-06 20:00:00,76.0,77.16999816894531,75.56999969482422,76.87000274658203,4531800,75.83733367919922,3974616.6666666665,11.900217740655211,59.87705981545639,False,False
2016-06-07 20:00:00,76.5999984741211,76.97000122070312,75.30999755859375,75.44000244140625,4143400,75.80266698201497,4005280.0,12.028722587135576,50.76036576254261,True,False
2016-06-08 20:00:00,74.55999755859375,75.66000366210938,74.5199966430664,75.5999984741211,3846600,75.73866704305013,4010880.0,11.3671204904512,51.647428340430594,True,True
2016-06-09 20:00:00,75.0,75.45999908447266,74.80000305175781,75.44999694824219,4066300,75.71266682942708,4023646.6666666665,10.752775686387137,50.72479136412722,True,False
2016-06-12 20:00:00,74.83999633789062,75.69000244140625,74.62999725341797,75.25,5074600,75.66600011189779,4042956.6666666665,10.40072108954617,49.45621844731846,True,False
