Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2016-06-13 20:00:00,75.08999633789062,75.26000213623047,74.80000305175781,75.12000274658203,3880300,75.62566680908203,4060470.0,10.073813249622416,48.60532629157881,True,True
2016-06-14 20:00:00,75.08999633789062,75.33999633789062,74.58999633789062,74.8499984741211,3104700,75.60166676839192,4024230.0,9.526655245785799,46.80413842722048,True,True
2016-06-15 20:00:00,74.36000061035156,74.62999725341797,73.81999969482422,74.44999694824219,3378000,75.61800003051758,3931316.6666666665,9.499573413270243,44.19144162461442,True,True
2016-06-16 20:00:00,74.8499984741211,75.05000305175781,74.45999908447266,74.94999694824219,4062600,75.57833328247071,3855443.3333333335,8.98959039514668,48.09204437807882,True,False
2016-06-19 20:00:00,75.9800033569336,76.66000366210938,75.69999694824219,76.0999984741211,3698000,75.57966664632161,3803443.3333333335,9.672490817559597,55.75217149615678,False,True
2016-06-20 20:00:00,76.30999755859375,77.27999877929688,75.80999755859375,77.16000366210938,3164000,75.63366673787435,3777696.6666666665,10.760990434779488,61.405698772546856,False,True
2016-06-21 20:00:00,77.27999877929688,77.68000030517578,76.76000213623047,77.0999984741211,3564000,75.6566665649414,3739953.3333333335,12.047803705113243,60.931094111096776,False,True
2016-06-22 20:00:00,77.81999969482422,78.30999755859375,77.29000091552734,78.30999755859375,4104000,75.72333323160807,3725973.3333333335,13.65118207210381,66.54610868318503,False,False
2016-06-23 20:00:00,75.68000030517578,76.44999694824219,74.83999633789062,75.2699966430664,5601400,75.68299967447916,3791370.0,12.722501182768719,47.91420343065303,True,False
2016-06-26 20:00:00,74.36000061035156,74.73999786376953,72.5,73.12000274658203,5173100,75.60899988810222,3840810.0,13.24557563618367,39.49254025915675,True,False
2016-06-27 20:00:00,74.30999755859375,74.30999755859375,73.16999816894531,73.97000122070312,4449100,75.52366663614909,3840166.6666666665,13.731287628640407,43.70530013752795,True,False
2016-06-28 20:00:00,73.9800033569336,75.33999633789062,73.87999725341797,75.08999633789062,4330800,75.48199996948242,3807216.6666666665,13.36775682643365,48.76693475771074,True,False
2016-06-29 20:00:00,75.22000122070312,75.66000366210938,74.83999633789062,75.55999755859375,3779300,75.50699996948242,3730010.0,12.791143175115531,50.76745570939578,False,False
2016-06-30 20:00:00,75.43000030517578,76.25,75.13999938964844,75.66999816894531,3944600,75.53466669718425,3729370.0,11.932765427880325,51.24726925327443,False,False
2016-07-04 20:00:00,74.9000015258789,75.72000122070312,74.52999877929688,75.22000122070312,3599000,75.5433334350586,3735626.6666666665,11.459241909364838,49.137511749622426,True,True
2016-07-05 20:00:00,75.22000122070312,75.55999755859375,74.68000030517578,75.44999694824219,3358300,75.56266657511394,3736420.0,11.019541499314744,50.26450962980101,True,True
2016-07-06 20:00:00,75.66999816894531,75.98999786376953,75.0,75.44999694824219,4564200,75.5403330485026,3767896.6666666665,10.257834250404214,50.26450962980101,True,False
2016-07-07 20:00:00,76.5,76.5,75.36000061035156,76.12999725341797,3804200,75.5389996846517,3781386.6666666665,9.905572879101683,53.77645274806656,False,False
2016-07-10 20:00:00,76.33000183105469,76.81999969482422,75.93000030517578,76.19999694824219,3204200,75.54199956258138,3811966.6666666665,9.82764817082648,54.13548182847799,False,True
2016-07-11 20:00:00,77.41000366210938,77.5,76.66000366210938,77.37000274658203,4347500,75.58266626993814,3883446.6666666665,10.261796499523287,59.761313145910876,False,False
2016-07-12 20:00:00,77.48999786376953,77.58000183105469,76.22000122070312,76.83000183105469,3659400,75.62899958292643,3852600.0,10.239358429965105,56.327165719687,False,True
2016-07-13 20:00:00,77.55000305175781,77.66000366210938,76.93000030517578,77.20999908447266,4158200,75.68799947102865,3889810.0,10.282621462112502,58.149669108247416,False,False
2016-07-14 20:00:00,77.33999633789062,77.56999969482422,76.88999938964844,77.31999969482422,3886400,75.75833282470703,3944536.6666666665,10.280537251451905,58.687123629706605,False,True
2016-07-17 20:00:00,77.01000213623047,77.12999725341797,76.52999877929688,76.7699966430664,2779400,75.82299931844075,3951783.3333333335,9.891264696819468,54.8913408434601,False,True
2016-07-18 20:00:00,76.33000183105469,76.87999725341797,76.12999725341797,76.37000274658203,2262500,75.85499928792318,3917330.0,9.255885642442774,52.2448235112096,False,True
2016-07-19 20:00:00,76.13999938964844,76.87000274658203,75.87000274658203,76.3499984741211,1825800,75.83766581217448,3827130.0,8.930721473119629,52.109509748641216,False,True
2016-07-20 20:00:00,75.91999816894531,76.51000213623047,75.58999633789062,75.7300033569336,1980400,75.84733250935872,3755030.0,8.912128160031932,47.96324127346306,True,True
2016-07-21 20:00:00,75.66999816894531,76.01000213623047,75.12999725341797,75.37999725341797,2411400,75.83999913533529,3707190.0,9.342332411458745,45.75012248360197,True,True
2016-07-24 20:00:00,74.9000015258789,75.26000213623047,74.0999984741211,74.51000213623047,4181800,75.8086659749349,3711040.0,10.604172639620193,40.72050211152447,True,False
2016-07-25 20:00:00,74.20999908447266,74.88999938964844,73.97000122070312,74.69000244140625,2734400,75.78999938964844,3633033.3333333335,11.874554533224764,42.13785688299293,True,True
2016-07-26 20:00:00,74.56999969482422,74.8499984741211,73.81999969482422,74.16000366210938,2975100,75.75799942016602,3602860.0,13.171725599872056,39.168278144247935,True,True
2016-07-27 20:00:00,73.77999877929688,74.31999969482422,73.43000030517578,73.91000366210938,3570000,75.72666625976562,3618370.0,14.678327240267622,37.814550894969614,True,True
2016-07-28 20:00:00,73.41999816894531,74.88999938964844,73.25,74.7300033569336,3210700,75.735999806722,3612793.3333333335,15.244143866697994,44.5803463437161,True,True
2016-07-31 20:00:00,74.4000015258789,74.48999786376953,73.30000305175781,73.58999633789062,4132400,75.69066645304362,3615120.0,15.769545019811913,38.33564860831664,True,False
2016-08-01 20:00:00,73.95999908447266,74.08000183105469,72.11000061035156,73.12000274658203,5563900,75.59133326212564,3677316.6666666665,17.21824952715439,36.09106019015545,True,False
2016-08-02 20:00:00,73.52999877929688,74.41000366210938,72.33000183105469,74.37999725341797,4697100,75.49866638183593,3728420.0,18.083978042818455,45.332224704902934,True,False
2016-08-03 20:00:00,74.01000213623047,74.8499984741211,73.91999816894531,74.25,3745600,75.40366643269857,3734473.3333333335,18.27664720110506,44.61542091708481,True,False
2016-08-04 20:00:00,74.19999694824219,74.19999694824219,73.05999755859375,73.68000030517578,3842600,75.24933319091797,3725760.0,19.147242683012358,41.515645806867276,True,False
2016-08-07 20:00:00,74.19000244140625,74.69000244140625,73.8499984741211,74.36000061035156,3378000,75.21899998982748,3651646.6666666665,19.3054439586542,46.30825360597156,True,True
2016-08-08 20:00:00,74.68000030517578,74.7699966430664,73.31999969482422,73.68000030517578,3353200,75.23766657511393,3590983.3333333335,19.874541338916924,42.55293813127485,True,True
2016-08-09 20:00:00,74.0,74.31999969482422,73.12999725341797,73.2699966430664,2659800,75.2143330891927,3531340.0,20.54948454889373,40.424337220924315,True,True
2016-08-10 20:00:00,73.83999633789062,74.58000183105469,73.30999755859375,74.25,2729400,75.18633321126302,3477960.0,20.80764329563096,47.22037109430981,True,True
2016-08-11 20:00:00,74.45999908447266,74.5999984741211,73.8499984741211,74.45999908447266,2151400,75.14966659545898,3423696.6666666665,21.01814932046363,48.57413453955452,True,True
2016-08-14 20:00:00,74.9000015258789,75.2300033569336,74.72000122070312,75.05000305175781,4851600,75.12900009155274,3453930.0,20.32502849902355,52.27770004646749,True,False
2016-08-15 20:00:00,74.7699966430664,76.26000213623047,74.5,76.01000213623047,4289400,75.15533345540365,3476943.3333333335,19.260695000882617,57.625154775961704,False,False
2016-08-16 20:00:00,75.87000274658203,76.62000274658203,75.44999694824219,76.61000061035156,3983000,75.19400024414062,3497766.6666666665,18.63426536210339,60.59695458298353,False,False
2016-08-17 20:00:00,76.91999816894531,77.51000213623047,76.7300033569336,77.4800033569336,4390500,75.26166712443033,3491976.6666666665,18.850616574629374,64.486186943158,False,False
2016-08-18 20:00:00,76.91000366210938,77.1500015258789,76.33000183105469,76.54000091552734,2992200,75.27533391316732,3464910.0,18.556412414063782,57.84297971995317,False,True
2016-08-21 20:00:00,76.02999877929688,76.52999877929688,75.66999816894531,76.36000061035156,2521900,75.28066736857096,3442166.6666666665,17.529853221600057,56.63971521396316,False,True
2016-08-22 20:00:00,76.37000274658203,77.06999969482422,76.37000274658203,76.88999938964844,2432900,75.26466725667318,3378346.6666666665,17.089442052975308,59.32287774701437,False,True
2016-08-23 20:00:00,76.87999725341797,77.94000244140625,76.56999969482422,77.72000122070312,5358000,75.2943339029948,3434966.6666666665,17.40888976312936,63.16686873045296,False,False
2016-08-24 20:00:00,77.66000366210938,77.69999694824219,77.0,77.36000061035156,3228100,75.29933395385743,3403963.3333333335,17.705519779700982,60.49649985170872,False,True
2016-08-25 20:00:00,77.54000091552734,77.94000244140625,76.8499984741211,77.16999816894531,3517400,75.2943339029948,3391663.3333333335,18.179873458281868,59.07698206654041,False,False
2016-08-28 20:00:00,77.0999984741211,78.0199966430664,76.5999984741211,77.94999694824219,3335300,75.33366724650065,3410193.3333333335,18.28016514387595,62.92318692588981,False,True
2016-08-29 20:00:00,78.4800033569336,78.4800033569336,77.58999633789062,77.83999633789062,2309600,75.3826670328776,3411763.3333333335,18.77848110991221,62.03765145486303,False,True
2016-08-30 20:00:00,77.58000183105469,77.58000183105469,76.48999786376953,76.8499984741211,3376600,75.39933369954427,3463456.6666666665,17.865783411515096,54.59131503601419,False,True
2016-08-31 20:00:00,76.55000305175781,76.8499984741211,76.01000213623047,76.83999633789062,3261000,75.43633346557617,3506143.3333333335,16.67116309927244,54.520113846327966,False,True
2016-09-01 20:00:00,77.56999969482422,77.77999877929688,76.55999755859375,77.51000213623047,3458300,75.50733362833658,3541040.0,16.28929552059835,58.43123521446903,False,True
2016-09-05 20:00:00,77.5999984741211,78.16999816894531,77.36000061035156,78.0,3978800,75.62366689046225,3534273.3333333335,16.268681280629316,61.068099839329605,False,False
2016-09-06 20:00:00,77.4000015258789,77.76000213623047,76.94999694824219,77.12999725341797,3881700,75.70500005086264,3572516.6666666665,15.782769460087865,54.4622674074086,False,False
2016-09-07 20:00:00,77.56999969482422,77.9000015258789,76.79000091552734,77.75,5019200,75.82466659545898,3640653.3333333335,15.150737637113606,57.952920240743175,False,False
2016-09-08 20:00:00,77.30000305175781,77.30000305175781,76.0,76.11000061035156,4496700,75.89799982706705,3671543.3333333335,14.409676974593234,47.56639561269858,False,False
2016-09-11 20:00:00,75.0999984741211,76.1500015258789,74.79000091552734,75.8499984741211,4638200,75.93533299763997,3719126.6666666665,14.762175683977732,46.154107824598626,True,False
2016-09-12 20:00:00,75.0199966430664,75.1500015258789,73.3499984741211,73.51000213623047,5846500,75.9326665242513,3776263.3333333335,16.03395424665062,35.84032754528512,True,False
2016-09-13 20:00:00,73.30999755859375,73.69000244140625,71.43000030517578,71.80000305175781,5624200,75.88866653442383,3778273.3333333335,18.132669334910467,30.480036394648348,True,False
2016-09-14 20:00:00,71.87000274658203,72.7699966430664,71.83000183105469,72.2699966430664,5324800,75.81833318074544,3799196.6666666665,20.081476202580326,33.427133256097164,True,False
2016-09-15 20:00:00,71.5999984741211,71.80000305175781,70.93000030517578,71.02999877929688,5411300,75.710999806722,3854720.0,22.257044938709612,29.833728847239648,True,False
2016-09-18 20:00:00,71.52999877929688,71.80999755859375,70.80999755859375,70.81999969482422,4220500,75.61566645304362,3867316.6666666665,24.32419969791263,29.26005733466449,True,False
2016-09-19 20:00:00,70.86000061035156,71.30999755859375,70.48999786376953,70.5,4337600,75.4869997660319,3899303.3333333335,26.371933449466166,28.36499096093567,True,False
2016-09-20 20:00:00,71.12000274658203,71.88999938964844,70.70999908447266,71.80000305175781,4294500,75.42433319091796,3930680.0,27.541294281811656,36.82043108042074,True,False
2016-09-21 20:00:00,72.58000183105469,72.80000305175781,71.30000305175781,71.41000366210938,5204000,75.36233342488607,4015486.6666666665,27.590351543455167,35.467889924060174,True,False
2016-09-22 20:00:00,71.38999938964844,71.38999938964844,69.1500015258789,69.5999984741211,5802100,75.20733337402343,4117910.0,28.68964760421403,29.966223975561963,True,False
2016-09-25 20:00:00,69.80000305175781,70.19999694824219,69.22000122070312,69.31999969482422,4688300,75.03600006103515,4202473.333333333,29.710422517775832,29.21135501186935,True,False
2016-09-26 20:00:00,68.75,68.97000122070312,67.83000183105469,68.6500015258789,4862200,74.82266667683919,4202826.666666667,31.202159323231424,27.430704567039683,True,False
2016-09-27 20:00:00,69.06999969482422,72.18000030517578,68.6500015258789,71.9000015258789,8044800,74.68566665649413,4328006.666666667,29.905577985246286,44.95802134231495,True,False
2016-09-28 20:00:00,71.81999969482422,73.12999725341797,71.29000091552734,72.13999938964844,6467700,74.53666661580404,4410830.0,28.107211193281444,45.99531720859598,True,False
2016-09-29 20:00:00,72.55999755859375,73.37000274658203,71.9800033569336,72.91999816894531,5110500,74.3846664428711,4434830.0,26.29042562963045,49.33703985022846,True,False
2016-10-02 20:00:00,72.91999816894531,73.18000030517578,72.43000030517578,72.81999969482422,3002200,74.26066640218099,4435163.333333333,24.603410463383103,48.919111649666014,True,True
2016-10-03 20:00:00,72.83999633789062,73.2300033569336,72.08999633789062,72.6500015258789,4532700,74.1369997660319,4502190.0,23.254146302933833,48.172045209775874,True,False
2016-10-04 20:00:00,73.27999877929688,73.52999877929688,72.47000122070312,72.54000091552734,4196900,73.99199981689453,4560990.0,21.78350656896135,47.664804598724785,True,True
2016-10-05 20:00:00,72.73999786376953,74.0,72.5999984741211,73.54000091552734,5269400,73.85266647338867,4558036.666666667,20.377414446843325,52.555742763823346,True,False
2016-10-06 20:00:00,73.80999755859375,73.98999786376953,73.22000122070312,73.54000091552734,3117600,73.72533315022787,4554353.333333333,19.071757476305162,52.555742763823346,True,True
2016-10-09 20:00:00,74.11000061035156,74.87000274658203,74.02999877929688,74.7699966430664,3766400,73.64533309936523,4562653.333333333,18.49942564786789,58.136655290023754,False,True
2016-10-10 20:00:00,74.52999877929688,74.81999969482422,73.27999877929688,73.69000244140625,3694800,73.5033332824707,4574636.666666667,17.353201010528615,52.31736610774639,False,True
2016-10-11 20:00:00,73.77999877929688,74.44999694824219,73.37000274658203,74.0,4128900,73.37533340454101,4635280.0,16.288849561570714,53.74845840058562,False,True
2016-10-12 20:00:00,73.36000061035156,74.16000366210938,72.83999633789062,73.9000015258789,4574000,73.27700017293294,4675193.333333333,15.387244421769052,53.193847257847736,False,True
2016-10-13 20:00:00,74.5999984741211,74.5999984741211,72.76000213623047,73.22000122070312,4494200,73.1563336690267,4716300.0,14.401594334448287,49.45663663672553,False,True
2016-10-16 20:00:00,73.22000122070312,73.22000122070312,71.86000061035156,72.47000122070312,5608500,72.98833363850912,4787973.333333333,13.988291076178186,45.647391055251646,True,False
2016-10-17 20:00:00,73.27999877929688,73.30999755859375,71.7699966430664,72.56999969482422,3814000,72.8073336283366,4782480.0,13.674361915352147,46.24192261778286,True,True
2016-10-18 20:00:00,73.41999816894531,75.5999984741211,72.97000122070312,74.51000213623047,5840000,72.72000045776367,4847756.666666667,13.787304841164595,56.24204142525382,False,False
2016-10-19 20:00:00,73.94999694824219,74.70999908447266,73.37999725341797,74.0999984741211,4088600,72.59833374023438,4816736.666666667,13.892180415133295,53.957578947583585,False,True
2016-10-20 20:00:00,73.47000122070312,74.66000366210938,72.79000091552734,74.61000061035156,4983800,72.54833374023437,4832973.333333333,13.467204960800185,56.33354292749011,False,False
2016-10-23 20:00:00,74.72000122070312,75.4000015258789,73.9000015258789,75.02999877929688,6117200,72.52100041707357,4882273.333333333,13.59164942137197,58.244519113897795,False,False
2016-10-24 20:00:00,74.83000183105469,75.5,74.3499984741211,74.43000030517578,4943800,72.55166702270508,4852183.333333333,13.775990473661498,54.57041065064744,False,False
2016-10-25 20:00:00,73.69999694824219,74.58000183105469,73.29000091552734,74.38999938964844,3678000,72.6380002339681,4787310.0,12.994797103340971,54.32437608545807,False,True
2016-10-26 20:00:00,74.7300033569336,74.88999938964844,73.72000122070312,73.79000091552734,4124700,72.68866704305013,4747306.666666667,12.511511166567228,50.63656996604475,False,True
2016-10-27 20:00:00,73.88999938964844,74.76000213623047,73.55000305175781,73.62999725341797,5823000,72.77533365885417,4761030.0,11.909575340688608,49.66825488718976,False,False
2016-10-30 20:00:00,73.63999938964844,73.69000244140625,72.55000305175781,72.91000366210938,4722100,72.84500045776367,4777750.0,11.610086132826567,45.4558901062016,False,True
2016-10-31 20:00:00,72.44999694824219,72.83999633789062,67.66000366210938,69.0,13046300,72.79500045776368,5068040.0,13.796326842932123,30.384985473360658,True,False
2016-11-01 20:00:00,68.72000122070312,68.87000274658203,67.0999984741211,67.79000091552734,5810300,72.66133371988933,5118566.666666667,16.00832122074977,27.361664670968306,True,False
2016-11-02 20:00:00,68.0,68.0,66.83000183105469,67.44999694824219,7863000,72.52933349609376,5207200.0,18.15058603940484,26.561889725602665,True,False
2016-11-03 20:00:00,67.41000366210938,68.2699966430664,66.55999755859375,66.58999633789062,7713900,72.42900009155274,5270926.666666667,20.23058128710131,24.602988238371097,True,False
2016-11-07 20:00:00,67.47000122070312,67.81999969482422,66.80000305175781,67.25,5855500,72.36000010172526,5309833.333333333,22.162005445676606,28.934549013332685,True,False
2016-11-08 20:00:00,67.08999633789062,67.43000030517578,66.45999908447266,66.88999938964844,4283000,72.30133336385092,5290526.666666667,24.08058712634973,27.989978427300095,True,True
2016-11-09 20:00:00,66.75,67.66000366210938,66.12000274658203,66.9000015258789,8582900,72.13466669718424,5308463.333333333,25.987890088815597,28.060246955016833,True,False
2016-11-10 20:00:00,66.79000091552734,66.9800033569336,65.5999984741211,65.72000122070312,9215400,71.9206667582194,5400053.333333333,27.948181056480802,24.965138126757612,True,False
2016-11-11 20:00:00,65.37000274658203,65.37000274658203,64.4000015258789,64.94999694824219,7290200,71.65500005086263,5472710.0,30.160899009916196,23.169200760345635,True,False
2016-11-14 20:00:00,64.56999969482422,66.05999755859375,64.37000274658203,65.7699966430664,8700300,71.41999994913736,5662646.666666667,31.442677996783544,29.024771747887158,True,False
2016-11-15 20:00:00,66.30000305175781,68.83999633789062,66.19000244140625,68.48999786376953,7442800,71.2813331604004,5759650.0,30.22040047980772,44.21299678733188,True,False
2016-11-16 20:00:00,68.27999877929688,69.87999725341797,68.16000366210938,68.93000030517578,7106400,71.160999806722,5856633.333333333,28.398265923761475,46.21796782856657,True,False
2016-11-17 20:00:00,69.55000305175781,70.29000091552734,67.69999694824219,67.80999755859375,6668000,70.96999969482422,5903253.333333333,26.96857834000755,42.07294723711005,True,False
2016-11-18 20:00:00,68.02999877929688,68.8499984741211,67.93000030517578,68.22000122070312,5490200,70.79266637166342,5982340.0,25.641011297950335,44.051103974020265,True,True
2016-11-21 20:00:00,69.30000305175781,70.25,69.11000061035156,69.2300033569336,4330900,70.60799992879232,6001156.666666667,24.137689795283176,48.69868533329968,True,True
2016-11-22 20:00:00,69.83000183105469,70.1500015258789,68.72000122070312,69.29000091552734,5663100,70.46133321126302,6066766.666666667,22.48269206169794,48.9698656483341,True,True
2016-11-23 20:00:00,68.7699966430664,70.12999725341797,68.7699966430664,69.8499984741211,3954500,70.32299982706705,6060953.333333333,20.94590845194022,51.54446861496679,True,True
2016-11-25 20:00:00,69.47000122070312,69.95999908447266,69.2699966430664,69.75,1319200,70.18466644287109,5952460.0,19.518895100022338,51.049173333955785,True,True
2016-11-28 20:00:00,70.18000030517578,70.18000030517578,68.27999877929688,68.38999938964844,3836700,70.02366638183594,5930543.333333333,18.76988819730523,44.75099144914305,True,True
2016-11-29 20:00:00,67.37999725341797,68.0,66.8499984741211,67.56999969482422,3975300,69.86033299763997,5876103.333333333,18.94184305960363,41.4318901866385,True,True
2016-11-30 20:00:00,69.45999908447266,72.05000305175781,68.97000122070312,71.36000061035156,9434900,69.81999969482422,6063466.666666667,18.580788116476903,57.22368567108841,False,False
2016-12-01 20:00:00,72.9000015258789,72.95999908447266,71.0999984741211,71.2699966430664,5690800,69.71199951171874,6058493.333333333,18.64801945109732,56.83179161927716,False,True
2016-12-02 20:00:00,71.0999984741211,71.54000091552734,70.66000366210938,70.8499984741211,4153300,69.60366617838541,6060650.0,18.429139785419718,54.94093196762212,False,True
2016-12-05 20:00:00,71.29000091552734,72.12999725341797,70.94000244140625,70.9800033569336,4933400,69.48266626993815,6058970.0,18.49977398849174,55.4351936257092,False,True
2016-12-06 20:00:00,70.4800033569336,71.26000213623047,70.0999984741211,70.41000366210938,4643800,69.32866643269857,6009856.666666667,18.009994609545377,52.70540204589344,False,True
2016-12-07 20:00:00,69.5199966430664,69.75,67.80999755859375,68.63999938964844,8381800,69.13566640218099,6124456.666666667,17.171650815942808,45.253303575464486,True,False
2016-12-08 20:00:00,68.95999908447266,69.37000274658203,68.12000274658203,69.31999969482422,6258100,68.96666641235352,6210460.0,16.39318872188328,48.27889792850524,False,False
2016-12-09 20:00:00,69.4800033569336,70.79000091552734,69.30999755859375,70.58000183105469,4563500,68.85966644287109,6225086.666666667,15.559569489294446,53.41619414146802,False,True
2016-12-12 20:00:00,72.25,72.47000122070312,71.27999877929688,71.38999938964844,5439500,68.78499984741211,6212303.333333333,15.578155586609673,56.41340238433818,False,True
2016-12-13 20:00:00,72.0,72.88999938964844,71.44999694824219,72.3499984741211,4355500,68.7663330078125,6200083.333333333,15.778232820326709,59.72113902720746,False,True
2016-12-14 20:00:00,71.72000122070312,72.30000305175781,70.80999755859375,70.95999908447266,3741200,68.83166631062825,5889913.333333333,15.562175128481341,53.40192139725327,False,True
2016-12-15 20:00:00,70.31999969482422,71.63999938964844,69.80000305175781,71.30000305175781,4855300,68.94866638183593,5858080.0,14.759679102524895,54.66554488236399,False,True
2016-12-16 20:00:00,72.23999786376953,73.51000213623047,71.69000244140625,73.44000244140625,9264700,69.14833323160808,5904803.333333333,14.900735133385053,61.70454895649494,False,False
2016-12-19 20:00:00,73.20999908447266,73.26000213623047,72.22000122070312,72.47000122070312,3490900,69.34433339436849,5764036.666666667,15.031715733469486,57.357297035822995,False,True
2016-12-20 20:00:00,72.56999969482422,72.87000274658203,71.98999786376953,72.37999725341797,2953100,69.51533330281576,5667290.0,15.001894391245486,56.956325407459595,False,True
2016-12-21 20:00:00,72.70999908447266,72.70999908447266,72.05000305175781,72.16000366210938,2450400,69.6910001118978,5606203.333333333,14.974203144894627,55.92717020809273,False,True
2016-12-22 20:00:00,72.08000183105469,72.62000274658203,71.7300033569336,72.36000061035156,3700600,69.87300008138021,5443460.0,14.715392380648114,56.69328209975907,False,True
2016-12-23 20:00:00,72.22000122070312,72.51000213623047,71.5999984741211,72.11000061035156,2344200,70.08600006103515,5214420.0,14.377206863768128,55.39697283796367,False,True
2016-12-27 20:00:00,72.0999984741211,72.54000091552734,71.80999755859375,72.3499984741211,2200500,70.33266677856446,5044763.333333333,14.082777410149928,56.42699504072426,False,True
2016-12-28 20:00:00,72.33000183105469,72.52999877929688,71.62999725341797,71.87000274658203,2373400,70.5360003153483,4833866.666666667,13.657253097133426,53.75335752384305,False,True
2016-12-29 20:00:00,71.80999755859375,71.94999694824219,71.19999694824219,71.5999984741211,1939700,70.63966700236003,4650430.0,12.896488112236915,52.25350358895757,False,True
2016-12-30 20:00:00,71.51000213623047,71.8499984741211,71.0199966430664,71.2300033569336,2641600,70.71633377075196,4501603.333333333,12.0363177982232,50.18696123408377,False,True
2017-01-03 20:00:00,72.2699966430664,72.95999908447266,71.18000030517578,72.2699966430664,4393600,70.86500040690105,4425790.0,12.100588370229655,55.51274720907693,False,True
2017-01-04 20:00:00,71.93000030517578,72.19999694824219,71.06999969482422,71.4800033569336,4151400,70.97366714477539,4381163.333333333,12.056703004576164,51.04799925375739,False,True
2017-01-05 20:00:00,71.31999969482422,71.4800033569336,70.54000091552734,70.62000274658203,4769900,71.02000045776367,4395796.666666667,11.518606187519376,46.64943761982882,True,False
2017-01-06 20:00:00,70.62000274658203,71.38999938964844,70.33999633789062,71.08000183105469,3935600,71.07966715494791,4338213.333333333,10.834139193863072,49.172198970801915,False,True
2017-01-09 20:00:00,70.5199966430664,70.80999755859375,69.9000015258789,70.4800033569336,5543700,71.10066731770833,4391186.666666667,10.32532243174946,46.10949253149282,True,False
2017-01-10 20:00:00,70.48999786376953,70.76000213623047,69.29000091552734,69.3499984741211,3993200,71.08733393351237,4480320.0,10.378236391370388,40.93788033409668,True,True
2017-01-11 20:00:00,69.4000015258789,69.94000244140625,68.87999725341797,69.3499984741211,6423200,71.1193339029948,4566536.666666667,10.760212170999282,40.937880334096675,True,False
2017-01-12 20:00:00,69.52999877929688,69.63999938964844,68.47000122070312,69.02999877929688,5343000,71.16800053914388,4612126.666666667,11.436419511372739,39.4834616627641,True,False
2017-01-13 20:00:00,68.94000244140625,69.37999725341797,68.66000366210938,69.08000183105469,3739700,71.09200057983398,4422286.666666667,12.064326327433804,39.8431125010745,True,True
2017-01-17 20:00:00,69.73999786376953,70.16000366210938,69.08999633789062,69.7300033569336,3776400,71.04066747029623,4358473.333333333,11.74203531482357,44.46359482278776,True,True
2017-01-18 20:00:00,69.29000091552734,69.87999725341797,69.05999755859375,69.31999969482422,3659300,70.98966751098632,4342006.666666667,11.471473359249629,42.25875668025261,True,True
2017-01-19 20:00:00,69.58000183105469,69.75,68.37999725341797,68.7300033569336,3901100,70.91466751098633,4307596.666666667,11.85104896228898,39.243101195368915,True,True
2017-01-20 20:00:00,69.3499984741211,69.4000015258789,68.2699966430664,68.58999633789062,4239100,70.85400060017903,4294106.666666667,12.301228115468046,38.540247892455945,True,True
2017-01-23 20:00:00,68.29000091552734,68.58000183105469,67.6500015258789,67.98999786376953,3129400,70.83233388264973,4119026.6666666665,13.249691793552882,35.59779519302511,True,True
2017-01-24 20:00:00,68.44000244140625,68.5,67.61000061035156,67.87000274658203,4946800,70.78400065104167,4075316.6666666665,14.163709655269889,35.02191389606056,True,False
2017-01-25 20:00:00,68.0999984741211,69.25,67.91000366210938,68.12999725341797,6147400,70.70233383178712,4128113.3333333335,14.001446048443745,37.38549289067109,True,False
2017-01-26 20:00:00,68.27999877929688,68.56999969482422,67.8499984741211,68.55000305175781,3698700,70.60766728719075,4070086.6666666665,13.911079417244283,41.11203110292816,True,True
2017-01-27 20:00:00,68.37000274658203,68.95999908447266,68.13999938964844,68.94999694824219,3836500,70.4943339029948,4052786.6666666665,13.321016025051957,44.49975696335543,True,True
2017-01-30 20:00:00,68.52999877929688,68.8499984741211,67.31999969482422,67.87999725341797,4551000,70.39166717529297,4079780.0,13.612758640592322,38.1733524326532,True,False
2017-01-31 20:00:00,68.0,68.08999633789062,67.33000183105469,67.7699966430664,5538400,70.27400029500326,4102550.0,13.883662497879808,37.58182711907627,True,False
2017-02-01 20:00:00,67.93000030517578,68.0999984741211,67.0199966430664,67.61000061035156,3975700,70.07966690063476,3926250.0,14.440805775114413,36.691244375068905,True,False
