Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2017-02-02 20:00:00,67.5999984741211,69.0999984741211,67.26000213623047,68.5,4889000,69.94733352661133,3972853.3333333335,13.632668378150383,44.561249214585416,True,False
2017-02-03 20:00:00,68.4000015258789,69.83000183105469,68.11000061035156,69.18000030517578,4069400,69.84066696166992,4010063.3333333335,13.224143165471487,49.705646864273696,True,False
2017-02-06 20:00:00,68.94999694824219,69.27999877929688,67.98999786376953,68.19000244140625,3799300,69.70833358764648,4055026.6666666665,12.701431315095805,43.39250370155351,True,True
2017-02-07 20:00:00,67.91000366210938,67.94999694824219,66.3499984741211,66.81999969482422,4857200,69.52366689046224,4093580.0,12.998058448395247,36.486270417726615,True,False
2017-02-08 20:00:00,66.5999984741211,67.19999694824219,65.62999725341797,66.7699966430664,5676700,69.3456667582194,4204663.333333333,13.821291983838405,36.25943683835531,True,False
2017-02-09 20:00:00,66.7699966430664,68.33000183105469,66.16000366210938,68.19000244140625,6777800,69.20700022379557,4357240.0,13.386111873156887,46.44246104229913,True,False
2017-02-10 20:00:00,68.56999969482422,69.9000015258789,68.16000366210938,68.47000122070312,7394500,69.0936668395996,4524610.0,13.169997116067751,48.19975101392689,True,False
2017-02-13 20:00:00,67.38999938964844,67.70999908447266,66.87999725341797,67.38999938964844,6124000,68.95333353678386,4664086.666666667,12.502099124666657,42.41839062426614,True,False
2017-02-14 20:00:00,67.5,67.75,65.70999908447266,67.16000366210938,8697000,68.8176668802897,4865933.333333333,12.653263325431322,41.28276804902223,True,False
2017-02-15 20:00:00,66.87000274658203,67.66000366210938,66.75,67.20999908447266,4673900,68.64900029500326,4875276.666666667,12.793630083284226,41.64846996433865,True,True
2017-02-16 20:00:00,67.37999725341797,67.37999725341797,66.36000061035156,66.44000244140625,4905200,68.48100026448567,4900403.333333333,13.1776741069298,37.74896088511201,True,False
2017-02-17 20:00:00,66.16000366210938,66.27999877929688,65.38999938964844,66.2699966430664,5259200,68.33600006103515,4916713.333333333,14.120270959169366,36.92688271285277,True,False
2017-02-21 20:00:00,67.0,67.25,66.58999633789062,66.9800033569336,4796100,68.19933344523112,4945396.666666667,14.115927876240026,42.55359107590919,True,True
2017-02-22 20:00:00,66.58000183105469,66.95999908447266,65.87999725341797,65.91000366210938,5177700,68.04700012207032,4933196.666666667,14.54978124443062,37.17177023826336,True,False
2017-02-23 20:00:00,66.51000213623047,66.61000061035156,65.08000183105469,65.25,6441500,67.91033350626627,5014806.666666667,15.406777861099632,34.29092703736767,True,False
2017-02-24 20:00:00,65.02999877929688,65.12999725341797,64.19000244140625,64.88999938964844,5286600,67.76166687011718,4976920.0,16.659677604095773,32.797813463475464,True,False
2017-02-27 20:00:00,64.93000030517578,65.69999694824219,64.66000366210938,65.47000122070312,5015700,67.64300028483073,4966010.0,17.284780079435308,37.518204019455965,True,False
2017-02-28 20:00:00,65.2300033569336,65.68000030517578,65.04000091552734,65.55000305175781,5309400,67.52533365885417,5018333.333333333,17.86523237796488,38.16340547562016,True,False
2017-03-01 20:00:00,66.20999908447266,66.79000091552734,65.94999694824219,66.23999786376953,5277000,67.40900014241537,5068353.333333333,17.38754559533354,43.57521302556262,True,False
2017-03-02 20:00:00,65.83999633789062,66.13999938964844,65.37000274658203,65.5,5647000,67.28166681925455,5134610.0,17.32484217449171,39.574967307810574,True,False
2017-03-03 20:00:00,65.37999725341797,65.4800033569336,64.63999938964844,64.86000061035156,5070100,67.15266672770183,5173576.666666667,17.71535690888993,36.457725462665756,True,True
2017-03-06 20:00:00,64.81999969482422,65.04000091552734,64.48999786376953,64.7300033569336,5100800,67.02400029500326,5202300.0,18.168301851797164,35.84019330766551,True,True
2017-03-07 20:00:00,64.86000061035156,64.97000122070312,64.5,64.69999694824219,5391600,66.91433359781901,5277706.666666667,18.588893584496734,35.68992059898443,True,False
2017-03-08 20:00:00,63.72999954223633,63.959999084472656,62.0099983215332,62.060001373291016,7226000,66.72066688537598,5353680.0,20.279839419773925,25.54264424793753,True,False
2017-03-09 20:00:00,61.869998931884766,62.59000015258789,61.0099983215332,62.5,8182500,66.53300031026204,5421516.666666667,22.237428615003676,29.157813770890673,True,False
2017-03-10 20:00:00,63.0,63.04999923706055,62.18999862670898,62.59999847412109,6070000,66.33466682434081,5500560.0,23.586102497336753,29.989786698599552,True,False
2017-03-12 20:00:00,62.5099983215332,63.290000915527344,62.5,62.880001068115234,6118100,66.13233362833658,5576613.333333333,24.592732029553638,32.3843047867818,True,False
2017-03-13 20:00:00,62.36000061035156,63.25,61.79999923706055,63.040000915527344,5747000,65.97100041707357,5616480.0,25.844052906968184,33.77810498754896,True,False
2017-03-14 20:00:00,64.30000305175781,65.20999908447266,63.68999862670898,65.05999755859375,7500300,65.88066711425782,5681876.666666667,25.213507697067193,48.27485068672771,True,False
2017-03-15 20:00:00,65.0199966430664,65.06999969482422,63.720001220703125,63.81999969482422,5789500,65.7543337504069,5742336.666666667,24.628001430730556,42.17181166002907,True,False
2017-03-16 20:00:00,63.9900016784668,64.33999633789062,63.81999969482422,64.08999633789062,7553800,65.60733362833659,5831163.333333333,24.084317040560823,43.8367551966563,True,False
2017-03-19 20:00:00,63.7599983215332,64.05999755859375,63.43999862670898,63.65999984741211,4655600,65.4233336130778,5850703.333333333,23.822529866794216,41.77395688600869,True,True
2017-03-20 20:00:00,63.970001220703125,64.06999969482422,63.27000045776367,63.36000061035156,6446600,65.26233355204265,5938946.666666667,23.689565689544946,40.347448384488374,True,False
2017-03-21 20:00:00,63.27999877929688,63.70000076293945,62.77999877929688,63.5099983215332,4984500,65.15200017293294,5943190.0,23.882298688446536,41.42449367655283,True,True
2017-03-22 20:00:00,63.25,63.720001220703125,62.970001220703125,63.040000915527344,3975500,65.02766698201498,5886483.333333333,24.038810682221083,39.04561279063152,True,True
2017-03-23 20:00:00,63.15999984741211,63.41999816894531,62.43000030517578,62.83000183105469,4228900,64.84900029500325,5801520.0,24.540274727198966,37.99569215405254,True,True
2017-03-26 20:00:00,62.150001525878906,62.9900016784668,62.09999847412109,62.869998931884766,3350300,64.66233355204264,5666713.333333333,25.215201595416122,38.335797254259276,True,True
2017-03-27 20:00:00,62.869998931884766,63.619998931884766,62.560001373291016,63.400001525878906,4961400,64.52933362325032,5627960.0,25.072872355589165,42.81219696718796,True,True
2017-03-28 20:00:00,63.209999084472656,63.93999862670898,63.040000915527344,63.77999877929688,4351400,64.41666679382324,5483106.666666667,24.57012505474882,45.84749562739855,True,True
2017-03-29 20:00:00,64.05000305175781,64.5,63.52000045776367,64.2699966430664,8501400,64.31866671244303,5610690.0,23.48346593524534,49.56481638009624,True,False
2017-03-30 20:00:00,64.01000213623047,64.31999969482422,63.09999847412109,63.36000061035156,6520800,64.21599998474122,5664543.333333333,22.83732692926298,43.58147950332725,True,False
2017-04-02 20:00:00,63.380001068115234,63.880001068115234,62.709999084472656,63.7400016784668,4324400,64.13166681925456,5633383.333333333,22.561717727360794,46.48658953124351,True,True
2017-04-03 20:00:00,63.720001220703125,64.0199966430664,62.90999984741211,64.01000213623047,3050400,64.03266677856445,5575193.333333333,22.134930810234913,48.51513540667368,True,True
2017-04-04 20:00:00,64.37000274658203,64.87000274658203,63.31999969482422,63.43000030517578,4740800,63.95,5560630.0,20.771058425979906,44.60364638718413,True,True
2017-04-05 20:00:00,63.63999938964844,63.77999877929688,63.16999816894531,63.27999877929688,4285400,63.88433329264323,5488760.0,19.654227637967868,43.62406175622955,True,True
2017-04-06 20:00:00,63.400001525878906,63.54999923706055,62.91999816894531,62.9900016784668,3871700,63.82100003560384,5441596.666666667,18.870110534992524,41.71656922551324,True,True
2017-04-09 20:00:00,63.290000915527344,64.44000244140625,63.2400016784668,64.13999938964844,4063100,63.77666664123535,5409843.333333333,17.874333719417397,50.88756007850777,False,True
2017-04-10 20:00:00,64.26000213623047,65.05000305175781,63.900001525878906,64.9800033569336,4828800,63.75766665140788,5393823.333333333,17.524125667218744,56.29699052688469,False,True
2017-04-11 20:00:00,64.94000244140625,65.7300033569336,64.76000213623047,65.05999755859375,6533900,63.71833330790202,5435720.0,17.77201780960973,56.78514241279778,False,False
2017-04-12 20:00:00,64.97000122070312,65.0999984741211,63.91999816894531,64.08999633789062,4693000,63.671333185831706,5403920.0,17.058058296266008,49.556703832119496,False,True
2017-04-16 20:00:00,64.13999938964844,64.1500015258789,63.630001068115234,64.02999877929688,4065000,63.643666458129886,5370416.666666667,16.09462418349228,49.140034806743316,False,True
2017-04-17 20:00:00,63.81999969482422,64.13999938964844,62.68999862670898,62.70000076293945,4404100,63.57599970499675,5347193.333333333,15.577084447765245,40.925469718100416,True,True
2017-04-18 20:00:00,62.84000015258789,63.119998931884766,61.709999084472656,61.959999084472656,5447500,63.484666442871095,5349056.666666667,15.869042123210301,37.199396344895945,True,False
2017-04-19 20:00:00,62.119998931884766,62.33000183105469,61.79999923706055,61.93000030517578,4094000,63.48033307393392,5244656.666666667,16.140145678980712,37.05212224412684,True,True
2017-04-20 20:00:00,61.77999877929688,62.290000915527344,61.47999954223633,61.86000061035156,4400200,63.45899976094564,5118580.0,16.638639788205257,36.68713179992736,True,True
2017-04-23 20:00:00,62.34000015258789,62.5099983215332,61.709999084472656,62.06999969482422,2945200,63.44133313496908,5014420.0,16.830180037773104,38.6399423086221,True,True
2017-04-24 20:00:00,62.38999938964844,62.59000015258789,62.06999969482422,62.5,3384600,63.42866643269857,4923303.333333333,16.90628176814234,42.54756481578242,True,True
2017-04-25 20:00:00,62.09999847412109,62.91999816894531,61.95000076293945,62.43000030517578,3559000,63.40833307902018,4850370.0,16.552815797773327,42.07778775325691,True,True
2017-04-26 20:00:00,62.15999984741211,62.25,61.02999877929688,61.52000045776367,6506500,63.29033317565918,4817243.333333333,17.05063581431525,36.444308829522484,True,False
2017-04-27 20:00:00,61.95000076293945,62.040000915527344,61.34999847412109,61.540000915527344,3724100,63.21433321634928,4748396.666666667,17.512897258247033,36.64507358107944,True,True
2017-04-30 20:00:00,61.540000915527344,61.59999847412109,60.5,60.81999969482422,4614500,63.10533332824707,4650420.0,18.616130572760976,32.646971322760336,True,True
2017-05-01 20:00:00,60.900001525878906,61.09000015258789,59.38999938964844,60.040000915527344,5447700,62.984666697184245,4676823.333333333,20.34861491081536,28.960659110648283,True,False
2017-05-02 20:00:00,60.119998931884766,60.310001373291016,59.65999984741211,60.16999816894531,6641200,62.878333282470706,4683310.0,21.957350367580144,30.371764796936162,True,False
2017-05-03 20:00:00,59.5,59.63999938964844,57.20000076293945,58.02000045776367,11589300,62.695333353678386,4903470.0,24.574918756302914,22.434572244142107,True,False
2017-05-04 20:00:00,58.2400016784668,60.41999816894531,58.130001068115234,60.400001525878906,7710400,62.60733337402344,5027966.666666667,26.03179605012439,40.85949754984001,True,False
2017-05-07 20:00:00,60.2599983215332,60.66999816894531,60.04999923706055,60.59999847412109,5637100,62.532999928792314,5074906.666666667,27.086252333218788,42.10405960752694,True,False
2017-05-08 20:00:00,60.58000183105469,60.619998931884766,59.79999923706055,59.880001068115234,4491300,62.43333333333333,5112940.0,28.192662813962446,38.928018660469085,True,True
2017-05-09 20:00:00,60.2400016784668,61.47999954223633,60.2400016784668,61.33000183105469,5880700,62.36433334350586,5143583.333333333,28.19850736534989,47.51463953121883,True,False
2017-05-10 20:00:00,61.4900016784668,61.650001525878906,60.77999877929688,61.06999969482422,3924800,62.274000040690105,5129363.333333333,28.012371508480573,46.25870467334129,True,True
2017-05-11 20:00:00,60.86000061035156,61.38999938964844,60.77000045776367,60.869998931884766,3675900,62.16066678365072,4968513.333333333,27.846559695139984,45.267494943131126,True,True
2017-05-14 20:00:00,62.06999969482422,62.119998931884766,61.060001373291016,61.310001373291016,5426800,62.092333475748696,4932046.666666667,26.846969606816604,47.91184636067399,True,False
2017-05-15 20:00:00,61.470001220703125,61.470001220703125,60.2400016784668,60.52999877929688,3524400,61.9853333791097,4905380.0,26.548183210240666,43.865845314473404,True,True
2017-05-16 20:00:00,60.52999877929688,60.869998931884766,60.02999877929688,60.27000045776367,4053500,61.86066665649414,4938816.666666667,26.422297886710847,42.57522292579362,True,True
2017-05-17 20:00:00,60.04999923706055,60.650001525878906,59.52000045776367,60.290000915527344,3506400,61.75600001017253,4897670.0,26.665097859939454,42.71484973812694,True,True
2017-05-18 20:00:00,60.75,61.2400016784668,60.5099983215332,60.63999938964844,4442800,61.668000030517575,4902916.666666667,26.176628178335204,45.22479591310258,True,True
2017-05-21 20:00:00,60.84000015258789,61.040000915527344,60.22999954223633,60.59000015258789,3008800,61.587999979654946,4874153.333333333,25.93985227559261,44.921990764116025,True,True
2017-05-22 20:00:00,60.59999847412109,61.61000061035156,60.54999923706055,61.560001373291016,3826700,61.50200004577637,4866273.333333333,25.047434976330134,51.681206502757284,False,True
2017-05-23 20:00:00,61.52000045776367,61.790000915527344,60.84999847412109,61.15999984741211,4686600,61.37466659545898,4861533.333333333,24.012931638215743,49.010178689418005,True,True
2017-05-24 20:00:00,60.86000061035156,61.36000061035156,60.2400016784668,60.709999084472656,4688300,61.22966664632161,4800013.333333333,23.594281932521692,46.12221199969772,True,True
2017-05-25 20:00:00,60.84999847412109,61.52999877929688,60.709999084472656,61.0,4675400,61.12666676839193,4799426.666666667,22.995989666342883,48.23900931471981,True,True
2017-05-29 20:00:00,60.59999847412109,60.75,60.0,60.119998931884766,3381500,60.99633344014486,4776643.333333333,23.048793408841856,42.75022195154945,True,True
2017-05-30 20:00:00,59.619998931884766,59.9900016784668,58.90999984741211,58.93000030517578,7475500,60.8706667582194,4879023.333333333,23.873722931070596,36.67339238834343,True,False
2017-05-31 20:00:00,59.09000015258789,60.79999923706055,58.790000915527344,60.5099983215332,7530900,60.822333399454756,4948470.0,23.655988191946168,47.370424796051616,True,False
2017-06-01 20:00:00,60.16999816894531,60.70000076293945,59.66999816894531,60.70000076293945,6778400,60.781333414713544,5037950.0,23.453805934187773,48.49709329357386,True,False
2017-06-04 20:00:00,60.2599983215332,60.33000183105469,59.470001220703125,60.060001373291016,5404000,60.72133344014485,5071410.0,23.42705383996968,45.00241525199044,True,False
2017-06-05 20:00:00,60.0,61.86000061035156,59.88999938964844,61.650001525878906,7535600,60.70733350118001,5224423.333333333,21.77528931313791,53.891803702159734,False,False
2017-06-06 20:00:00,60.7599983215332,61.45000076293945,59.66999816894531,60.130001068115234,9861700,60.628333536783856,5440326.666666667,20.40305373983531,46.20344159746945,True,False
2017-06-07 20:00:00,60.130001068115234,60.130001068115234,58.06999969482422,58.61000061035156,10782800,60.501000213623044,5681120.0,20.40166512924694,40.05024279524437,True,False
2017-06-08 20:00:00,58.68000030517578,61.20000076293945,58.66999816894531,61.0099983215332,6237000,60.48400014241536,5672136.666666667,19.39961348125112,51.11940800800711,False,False
2017-06-11 20:00:00,61.5,62.15999984741211,60.72999954223633,60.84999847412109,5823400,60.46100006103516,5742113.333333333,18.326759857995874,50.45062167803908,False,False
2017-06-12 20:00:00,60.86000061035156,61.40999984741211,60.459999084472656,61.0,4041100,60.467000071207686,5723000.0,17.10904998314948,51.096575739731676,False,True
2017-06-13 20:00:00,60.83000183105469,60.880001068115234,59.52999877929688,60.119998931884766,4894200,60.46966667175293,5704550.0,16.513685635494898,47.208325352369336,True,True
2017-06-14 20:00:00,59.79999923706055,60.209999084472656,58.90999984741211,59.400001525878906,3982800,60.44400011698405,5615936.666666667,16.394312975536934,44.241930797788704,True,True
2017-06-15 20:00:00,59.7400016784668,61.90999984741211,59.52999877929688,61.83000183105469,6438500,60.57100016276042,5444243.333333333,15.509886335835793,54.608692060938935,False,False
2017-06-18 20:00:00,61.68000030517578,62.119998931884766,61.31999969482422,62.02999877929688,6818300,60.62533340454102,5414506.666666667,14.835179921203167,55.34457931338645,False,False
2017-06-19 20:00:00,60.880001068115234,61.0,59.66999816894531,60.77000045776367,4150100,60.6310001373291,5364940.0,14.50271467076421,49.86024100028606,False,True
2017-06-20 20:00:00,60.380001068115234,61.27000045776367,59.630001068115234,59.880001068115234,4976100,60.6310001373291,5381100.0,13.987164535578307,46.365249129207484,True,True
2017-06-21 20:00:00,60.0099983215332,61.02999877929688,59.66999816894531,60.209999084472656,3700500,60.59366671244303,5308426.666666667,13.508439410048538,47.82559460267703,True,True
2017-06-22 20:00:00,60.22999954223633,60.59000015258789,59.709999084472656,60.119998931884766,4844000,60.56200002034505,5339066.666666667,13.063908936342328,47.44616860149896,True,True
2017-06-25 20:00:00,60.11000061035156,60.43999862670898,59.38999938964844,60.0099983215332,3687300,60.53333333333333,5339446.666666667,12.899116741075362,46.95583370896828,True,True
2017-06-26 20:00:00,60.11000061035156,60.34000015258789,59.59000015258789,59.630001068115234,2975500,60.477333323160806,5257736.666666667,12.746095416898894,45.217364731052086,True,True
2017-06-27 20:00:00,59.900001525878906,60.08000183105469,59.31999969482422,59.56999969482422,4533400,60.445333353678386,5291370.0,12.829328250332821,44.93447157265058,True,True
2017-06-28 20:00:00,59.68999862670898,60.70000076293945,59.68999862670898,59.79999923706055,3959700,60.429666646321614,5288243.333333333,12.252557525381906,46.32082354678475,True,True
2017-06-29 20:00:00,60.16999816894531,60.369998931884766,59.290000915527344,59.869998931884766,4707800,60.415666580200195,5328290.0,12.076852105082533,46.76014701140957,True,True
2017-07-02 20:00:00,60.16999816894531,61.560001373291016,60.130001068115234,61.2599983215332,2806500,60.43633321126302,5273746.666666667,11.651208223016097,54.690165157202856,False,True
2017-07-04 20:00:00,61.040000915527344,61.08000183105469,59.65999984741211,59.75,4070500,60.408333206176756,5309136.666666667,10.82206979487388,46.57437343778555,True,True
2017-07-05 20:00:00,59.83000183105469,59.93000030517578,58.619998931884766,58.869998931884766,4341000,60.31866645812988,5326280.0,10.91990977252946,42.60623985231993,True,True
2017-07-06 20:00:00,58.72999954223633,58.75,57.84000015258789,58.68000030517578,3257100,60.235999806722006,5278630.0,11.57141764209777,41.77859309113218,True,True
2017-07-09 20:00:00,58.54999923706055,59.15999984741211,58.380001068115234,58.77000045776367,2778300,60.171333185831706,5214963.333333333,11.763410233126951,42.34987377725977,True,True
2017-07-10 20:00:00,58.91999816894531,59.18000030517578,58.470001220703125,58.93999862670898,2757300,60.10266647338867,5151026.666666667,11.921090674913975,43.47803146187365,True,True
2017-07-11 20:00:00,59.560001373291016,59.77000045776367,59.0,59.15999984741211,3355800,60.07066650390625,5150170.0,11.463230572132014,44.9786365745944,True,True
2017-07-12 20:00:00,59.04999923706055,59.52000045776367,58.59999847412109,59.5,3053800,60.08966649373372,5002780.0,11.385048353804777,47.30694867800703,True,True
2017-07-13 20:00:00,59.52999877929688,59.93000030517578,59.41999816894531,59.81999969482422,2575100,60.06666653951009,4837586.666666667,10.889103509270422,49.47405121662986,True,True
2017-07-16 20:00:00,59.7400016784668,60.880001068115234,59.68000030517578,60.040000915527344,3966800,60.04466654459635,4743866.666666667,10.675567643782259,50.96709968114423,True,True
2017-07-17 20:00:00,60.220001220703125,60.41999816894531,59.880001068115234,60.2400016784668,3613700,60.05066655476888,4684190.0,10.477284340114677,52.34574440379372,False,True
2017-07-18 20:00:00,60.13999938964844,60.900001525878906,59.72999954223633,60.88999938964844,4062600,60.025333150227866,4568423.333333333,10.719191219711849,56.61515289629535,False,True
2017-07-19 20:00:00,61.15999984741211,61.25,60.29999923706055,60.52000045776367,3082200,60.038333129882815,4342440.0,11.241550956870023,53.66766489740259,False,True
2017-07-20 20:00:00,60.150001525878906,60.5,59.9900016784668,60.02999877929688,3418900,60.08566640218099,4096976.6666666665,11.354618249779183,49.958226570118896,True,True
2017-07-23 20:00:00,60.130001068115234,60.209999084472656,59.310001373291016,59.40999984741211,2750600,60.03233311971029,3980763.3333333335,10.698932089693624,45.658008523730324,True,True
2017-07-24 20:00:00,60.16999816894531,61.56999969482422,60.09999847412109,61.0099983215332,3941300,60.037666447957356,3918026.6666666665,11.27063826875909,56.148215281535606,False,False
2017-07-25 20:00:00,61.33000183105469,61.97999954223633,60.86000061035156,61.59000015258789,3537800,60.057333119710286,3901250.0,12.10346904577807,59.221311983644384,False,True
2017-07-26 20:00:00,61.47999954223633,62.16999816894531,61.08000183105469,62.13999938964844,4622500,60.12466646830241,3892193.3333333335,13.016058213688032,61.94477014821304,False,False
2017-07-27 20:00:00,61.95000076293945,63.02000045776367,61.95000076293945,62.72999954223633,3984800,60.23566640218099,3892260.0,14.446330714571278,64.67059824126108,False,False
2017-07-30 20:00:00,62.630001068115234,62.709999084472656,61.66999816894531,61.93000030517578,4094300,60.238999684651695,3814120.0,15.421826475313093,58.54694635256853,False,False
2017-07-31 20:00:00,62.09999847412109,62.119998931884766,61.06999969482422,61.52999877929688,2918200,60.22233301798503,3684116.6666666665,15.6059219624593,55.70662659774517,False,True
2017-08-01 20:00:00,60.95000076293945,61.38999938964844,60.40999984741211,61.369998931884766,5934600,60.242332967122394,3743600.0,15.056633975517272,54.56629783442425,False,False
2017-08-02 20:00:00,62.220001220703125,62.22999954223633,60.75,61.54999923706055,5768900,60.29799957275391,3770026.6666666665,15.23618269282073,55.66581077720837,False,False
2017-08-03 20:00:00,61.54999923706055,62.209999084472656,61.54999923706055,62.09000015258789,3313000,60.360666275024414,3757110.0,15.402906501745367,58.88075394677259,False,True
2017-08-06 20:00:00,61.90999984741211,62.09999847412109,61.63999938964844,61.83000183105469,3204400,60.41766637166341,3702456.6666666665,15.557721467175387,56.7470292114319,False,True
2017-08-07 20:00:00,61.61000061035156,62.13999938964844,61.18999862670898,61.34999847412109,3231100,60.46233304341634,3687250.0,15.150981729718698,52.93327903231428,False,True
2017-08-08 20:00:00,61.79999923706055,61.97999954223633,61.27999877929688,61.65999984741211,2483400,60.5299996693929,3670846.6666666665,14.77329483065177,55.03505861384369,False,True
2017-08-09 20:00:00,61.709999084472656,62.0099983215332,61.20000076293945,61.34000015258789,2991000,60.58899968465169,3619433.3333333335,14.317941438735772,52.43224934454973,False,True
2017-08-10 20:00:00,61.27999877929688,61.369998931884766,60.93000030517578,61.130001068115234,2474900,60.63333307902018,3569940.0,13.537182391672959,50.736446049697015,False,True
2017-08-13 20:00:00,61.33000183105469,61.68999862670898,60.900001525878906,61.2400016784668,2464100,60.67899983723958,3495150.0,13.19668023393047,51.61914558133234,False,True
2017-08-14 20:00:00,61.040000915527344,61.08000183105469,60.310001373291016,60.619998931884766,3133300,60.657666524251304,3506043.3333333335,12.401507692444074,46.55573077981118,True,True
2017-08-15 20:00:00,60.720001220703125,60.91999816894531,59.560001373291016,59.70000076293945,3687500,60.65599988301595,3493276.6666666665,12.502567131561255,40.24697177991053,True,False
2017-08-16 20:00:00,59.470001220703125,59.709999084472656,58.91999816894531,58.91999816894531,4145900,60.657666524251304,3486773.3333333335,13.207835714830825,35.81561271252342,True,False
2017-08-17 20:00:00,58.9900016784668,59.33000183105469,58.709999084472656,59.150001525878906,4042900,60.673333231608076,3512966.6666666665,14.050725999342346,37.98396836375896,True,False
2017-08-20 20:00:00,59.130001068115234,59.209999084472656,58.43999862670898,58.84000015258789,2789000,60.67566655476888,3513323.3333333335,15.07361309501328,36.20844996674036,True,True
2017-08-21 20:00:00,59.0099983215332,59.45000076293945,59.0099983215332,59.15999984741211,2563800,60.68299992879232,3506873.3333333335,15.646026516385145,39.3595203140748,True,True
2017-08-22 20:00:00,58.93000030517578,59.84000015258789,58.86000061035156,59.59999847412109,2759800,60.697666549682616,3487006.6666666665,15.586825131322708,43.492714672753564,True,True
2017-08-23 20:00:00,59.560001373291016,59.560001373291016,59.060001373291016,59.130001068115234,2387800,60.685333251953125,3464806.6666666665,15.531852416621875,40.330538620231984,True,True
2017-08-24 20:00:00,59.209999084472656,59.43000030517578,59.02999877929688,59.220001220703125,1925900,60.66533330281575,3443166.6666666665,15.517063543130439,41.21197479335015,True,True
2017-08-27 20:00:00,59.33000183105469,59.47999954223633,58.77999877929688,59.130001068115234,2381100,60.634999974568686,3390310.0,15.810332998528121,40.566629187171024,True,True
2017-08-28 20:00:00,58.81999969482422,59.380001068115234,58.709999084472656,59.08000183105469,2824700,60.59633331298828,3364010.0,16.169203556045435,40.19010499290421,True,True
2017-08-29 20:00:00,58.86000061035156,59.22999954223633,58.68999862670898,59.16999816894531,2855900,60.53899993896484,3323786.6666666665,16.528549093570156,41.24716331321759,True,True
2017-08-30 20:00:00,59.470001220703125,59.900001525878906,59.290000915527344,59.70000076293945,3729600,60.51166661580404,3345366.6666666665,15.626107644542776,47.168952855106966,True,False
2017-08-31 20:00:00,59.68999862670898,59.91999816894531,59.27999877929688,59.75,2635800,60.502333323160805,3319263.3333333335,14.754224183446292,47.70445215993359,True,True
2017-09-04 20:00:00,60.0,60.75,59.970001220703125,60.720001220703125,4619800,60.54600003560384,3381570.0,14.708774828357662,56.84364838697375,False,False
2017-09-05 20:00:00,60.91999816894531,62.040000915527344,60.84999847412109,61.619998931884766,4086300,60.56633338928223,3386403.3333333335,16.022790782087945,63.2593471186588,False,False
2017-09-06 20:00:00,61.59000015258789,62.04999923706055,61.36000061035156,61.86000061035156,4037100,60.57533340454101,3403046.6666666665,17.251749656920197,64.76369127437309,False,False
2017-09-07 20:00:00,60.77999877929688,60.93000030517578,59.77999877929688,60.2400016784668,3502000,60.51200014750163,3365696.6666666665,16.121802705523425,49.90898143683139,True,False
2017-09-10 20:00:00,60.36000061035156,60.66999816894531,60.119998931884766,60.40999984741211,4403000,60.43466682434082,3379636.6666666665,15.072566250654996,51.174570889416735,True,False
2017-09-11 20:00:00,60.34999847412109,60.97999954223633,60.27999877929688,60.77999877929688,4436600,60.39633344014486,3391046.6666666665,14.460924640304947,53.90438757155207,False,False
2017-09-12 20:00:00,61.09999847412109,61.61000061035156,60.900001525878906,61.54999923706055,4139200,60.39700012207031,3431746.6666666665,14.569510044672583,59.03716693947886,False,False
2017-09-13 20:00:00,61.68000030517578,62.43000030517578,61.400001525878906,61.58000183105469,4765000,60.40400021870931,3392760.0,15.416599816667915,59.227673966885334,False,False
2017-09-14 20:00:00,61.58000183105469,61.720001220703125,61.220001220703125,61.34999847412109,5291400,60.39733352661133,3376843.3333333335,15.945301028665364,57.037679990828224,False,False
2017-09-17 20:00:00,61.27999877929688,61.95000076293945,61.09000015258789,61.79999923706055,4192200,60.38766682942708,3406150.0,16.644681419687302,60.142868971848095,False,False
2017-09-18 20:00:00,61.79999923706055,62.150001525878906,61.59000015258789,61.86000061035156,3221300,60.38866678873698,3406713.3333333335,17.475502031478662,60.55227561899308,False,True
2017-09-19 20:00:00,62.09999847412109,62.86000061035156,62.0,62.4900016784668,3519800,60.4266668955485,3416336.6666666665,18.83931196930309,64.65727982219721,False,False
