Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2017-09-20 20:00:00,62.380001068115234,62.95000076293945,62.2400016784668,62.75,2676800,60.463000233968096,3422783.3333333335,20.176107226662797,66.21960116528177,False,True
2017-09-21 20:00:00,62.68999862670898,63.4900016784668,62.56999969482422,62.93999862670898,3412100,60.5163335164388,3436820.0,21.82438358226354,67.35526082056364,False,True
2017-09-24 20:00:00,63.34999847412109,64.97000122070312,63.2599983215332,64.58000183105469,5157900,60.63133354187012,3526253.3333333335,24.214919512613935,75.12798577736223,False,False
2017-09-25 20:00:00,64.25,64.6500015258789,64.0999984741211,64.44000244140625,3424900,60.7380002339681,3558280.0,26.43470287651073,73.51873309878894,False,True
2017-09-26 20:00:00,64.52999877929688,65.19999694824219,64.23999786376953,65.19000244140625,3523400,60.89033368428548,3571283.3333333335,28.76347572437051,76.43131204752198,False,True
2017-09-27 20:00:00,65.16999816894531,65.69999694824219,64.86000061035156,64.97000122070312,3388700,61.066000366210936,3561323.3333333335,31.147705131200468,73.86490464221637,False,True
2017-09-28 20:00:00,64.66000366210938,64.7699966430664,64.13999938964844,64.20999908447266,3559700,61.24233373006185,3541783.3333333335,32.143354973991066,65.66241749106517,False,False
2017-10-01 20:00:00,63.810001373291016,64.1500015258789,63.470001220703125,64.11000061035156,2775100,61.407667032877605,3499523.3333333335,32.07961492316894,64.64521585345122,False,True
2017-10-02 20:00:00,64.0999984741211,64.13999938964844,63.61000061035156,63.97999954223633,1862000,61.579000345865886,3468623.3333333335,32.020427733119824,63.2729245165742,False,True
2017-10-03 20:00:00,64.05999755859375,64.48999786376953,63.56999969482422,64.38999938964844,3355800,61.75333366394043,3495023.3333333335,32.23368359554446,65.7428434644643,False,True
2017-10-04 20:00:00,64.4000015258789,64.55000305175781,64.12999725341797,64.3499984741211,3028600,61.91166699727376,3503983.3333333335,32.47805587046675,65.28157064053829,False,True
2017-10-05 20:00:00,63.90999984741211,64.18000030517578,63.70000076293945,63.90999984741211,2303200,62.071000289916995,3501163.3333333335,32.011820899371436,60.27210058050121,False,True
2017-10-08 20:00:00,64.08000183105469,64.41000366210938,63.790000915527344,64.0,3117400,62.23033358256022,3540880.0,31.788217879131576,60.93248016696305,False,True
2017-10-09 20:00:00,64.37999725341797,64.94999694824219,64.33999633789062,64.5,3435000,62.40933354695638,3576010.0,32.04266325992343,64.46634075558354,False,True
2017-10-10 20:00:00,64.55000305175781,64.70999908447266,64.13999938964844,64.38999938964844,2044600,62.586333465576175,3550006.6666666665,31.940454221723865,63.11374720854111,False,True
2017-10-11 20:00:00,64.16999816894531,64.30999755859375,63.900001525878906,64.22000122070312,3100000,62.75466690063477,3558143.3333333335,31.441709104764318,60.984208610214694,False,True
2017-10-12 20:00:00,64.7300033569336,65.22000122070312,64.66000366210938,64.7300033569336,3377200,62.9223336537679,3546396.6666666665,31.783711602410165,64.81932184965584,False,True
2017-10-15 20:00:00,65.02999877929688,65.12000274658203,64.54000091552734,64.7699966430664,2668800,63.08966687520345,3547496.6666666665,31.898051547333807,65.10895715534734,False,True
2017-10-16 20:00:00,64.83000183105469,64.91999816894531,64.2300033569336,64.63999938964844,3092600,63.22033348083496,3496590.0,31.481042334057094,63.28514199361045,False,True
2017-10-17 20:00:00,64.62999725341797,65.01000213623047,64.43000030517578,64.62999725341797,2894800,63.3206667582194,3456873.3333333335,31.18296964212224,63.138594543948535,False,True
2017-10-18 20:00:00,64.30999755859375,65.0,64.19999694824219,64.83999633789062,3568100,63.41999994913737,3441240.0,30.50251009664462,64.97257232717683,False,False
2017-10-19 20:00:00,65.12000274658203,65.58999633789062,64.87000274658203,65.47000122070312,4523000,63.594333267211915,3475273.3333333335,30.481940007794687,69.8232829660251,False,False
2017-10-22 20:00:00,65.48999786376953,65.63999938964844,64.86000061035156,65.05000305175781,3410600,63.749000040690106,3442193.3333333335,30.512046504060294,63.509045988669556,False,True
2017-10-23 20:00:00,65.30000305175781,66.11000061035156,65.12000274658203,65.81999969482422,6594200,63.91700007120768,3514113.3333333335,30.9883807773791,69.03727370876244,False,False
2017-10-24 20:00:00,65.66999816894531,66.23999786376953,64.91999816894531,65.3499984741211,6910300,64.04366671244303,3606483.3333333335,31.03904680529995,62.78482376252563,False,False
2017-10-25 20:00:00,65.41999816894531,65.66999816894531,64.37999725341797,64.62000274658203,4454200,64.14500007629394,3596123.3333333335,30.10667605721451,54.52504129155826,False,False
2017-10-26 20:00:00,64.0199966430664,65.43000030517578,63.650001525878906,65.05000305175781,5064300,64.26833356221518,3588553.3333333335,28.131631597070186,58.02778936538696,False,False
2017-10-29 20:00:00,65.05000305175781,65.52999877929688,64.81999969482422,64.95999908447266,4370800,64.37366689046225,3594506.6666666665,26.43037488030947,57.03747191871553,False,False
2017-10-30 20:00:00,64.8499984741211,65.0,64.27999877929688,64.56999969482422,5235100,64.464000193278,3661633.3333333335,24.977394486184632,52.83013687445345,False,False
2017-10-31 20:00:00,65.16000366210938,65.79000091552734,65.06999969482422,65.45999908447266,6184200,64.56300010681153,3750446.6666666665,23.787318254080905,60.06895930784212,False,False
2017-11-01 20:00:00,65.97000122070312,68.04000091552734,65.81999969482422,67.9000015258789,7875800,64.73466682434082,3923746.6666666665,24.607731716637282,72.51999248159095,False,False
2017-11-02 20:00:00,67.95999908447266,68.75,67.18000030517578,68.26000213623047,6370500,64.9120002746582,4022360.0,25.789528542434688,73.81719730205697,False,False
2017-11-06 20:00:00,68.5199966430664,68.97000122070312,68.41999816894531,68.81999969482422,3986200,65.05333353678385,3983303.3333333335,27.010579014197734,75.73596463860017,False,False
2017-11-07 20:00:00,68.75,69.12000274658203,68.58000183105469,68.75,3306500,65.1970001220703,3979356.6666666665,28.230681683047123,74.99612144327679,False,True
2017-11-08 20:00:00,68.62000274658203,68.66000366210938,67.79000091552734,68.16999816894531,4635600,65.29633331298828,4016430.0,28.26141582575918,68.9830315060639,False,False
2017-11-09 20:00:00,67.94999694824219,68.87999725341797,67.91999816894531,68.69999694824219,2973900,65.42066650390625,4002603.3333333335,28.448514636653645,71.25136213129845,False,True
2017-11-10 20:00:00,68.45999908447266,68.80999755859375,68.05000305175781,68.16999816894531,3494000,65.55266647338867,4000413.3333333335,28.622249246769933,66.04947349063855,False,True
2017-11-13 20:00:00,68.0,68.41000366210938,67.77999877929688,67.93000030517578,3682400,65.67999979654948,4030656.6666666665,28.387067770775506,63.77876605446918,False,True
2017-11-14 20:00:00,67.80999755859375,67.80999755859375,67.04000091552734,67.31999969482422,4178300,65.79133313496908,4107866.6666666665,27.17270741647143,58.29324794913291,False,False
2017-11-15 20:00:00,66.79000091552734,67.08000183105469,66.44999694824219,66.66999816894531,4881500,65.86733309427898,4158723.3333333335,25.351323167804843,53.05663985910115,False,False
2017-11-16 20:00:00,66.55999755859375,67.45999908447266,66.51000213623047,67.16999816894531,3595900,65.96133308410644,4177633.3333333335,24.060590484788253,56.308062557859664,False,True
2017-11-17 20:00:00,67.91000366210938,68.79000091552734,67.8499984741211,68.4000015258789,5513700,66.110999806722,4284650.0,24.03383964717446,63.08222695617267,False,False
2017-11-20 20:00:00,68.18000030517578,68.29000091552734,67.7699966430664,67.80999755859375,4157600,66.2379997253418,4319323.333333333,23.908888085101175,58.40450807948236,False,True
2017-11-21 20:00:00,68.06999969482422,68.29000091552734,67.72000122070312,67.87999725341797,2972600,66.35066630045573,4303910.0,23.726754219143753,58.79490280573828,False,True
2017-11-22 20:00:00,68.18000030517578,68.41000366210938,68.08000183105469,68.2300033569336,2696100,66.47866643269857,4325626.666666667,23.665415055026898,60.777163760949605,False,True
2017-11-24 20:00:00,68.44999694824219,68.63999938964844,68.4000015258789,68.41999816894531,1596200,66.61866633097331,4275500.0,23.818346105245787,61.850052378296574,False,True
2017-11-27 20:00:00,68.16999816894531,68.41999816894531,67.66000366210938,68.08000183105469,8203500,66.73033294677734,4436376.666666667,22.912486516192477,58.7529029917709,False,False
2017-11-28 20:00:00,68.0199966430664,68.9800033569336,67.86000061035156,68.95999908447266,4807500,66.86999969482422,4507666.666666667,22.622197702903954,63.80490549779737,False,False
2017-11-29 20:00:00,68.73999786376953,69.94999694824219,68.51000213623047,69.9000015258789,5105300,67.04533309936524,4574756.666666667,23.16028146234515,68.27488672236869,False,False
2017-11-30 20:00:00,70.02999877929688,70.61000061035156,69.83000183105469,70.5,6525700,67.24099985758464,4695786.666666667,24.12209385729854,70.75732747741688,False,False
2017-12-01 20:00:00,70.75,71.08999633789062,69.7699966430664,70.23999786376953,4972100,67.42099990844727,4742586.666666667,25.32142430110797,68.26455617761906,False,False
2017-12-04 20:00:00,70.48999786376953,71.13999938964844,69.98999786376953,70.05999755859375,3678200,67.57399978637696,4714426.666666667,26.46687699543819,66.51741740282812,False,True
2017-12-05 20:00:00,70.16999816894531,70.44999694824219,69.83999633789062,70.0,2723800,67.73899968465169,4691533.333333333,27.290660725575286,65.91188016978961,False,True
2017-12-06 20:00:00,69.73999786376953,70.04000091552734,68.9800033569336,69.2699966430664,3304900,67.85399958292643,4581890.0,26.794801112033188,58.887549938665785,False,True
2017-12-07 20:00:00,69.08000183105469,69.58999633789062,69.01000213623047,69.41000366210938,3813100,67.98933308919271,4478650.0,26.334360042315524,59.77300883461524,False,True
2017-12-08 20:00:00,68.68000030517578,69.08999633789062,68.27999877929688,68.87000274658203,3063800,68.13099975585938,4432303.333333333,24.945414549177226,54.86484995134372,False,True
2017-12-11 20:00:00,68.9000015258789,69.83999633789062,68.9000015258789,69.5,2855800,68.27933298746744,4358686.666666667,24.388024315683076,59.08585453183011,False,True
2017-12-12 20:00:00,69.91999816894531,70.1500015258789,69.36000061035156,70.02999877929688,6178700,68.44833297729492,4418950.0,24.146989161658915,62.281619737972036,False,False
2017-12-13 20:00:00,69.88999938964844,70.12000274658203,69.70999908447266,69.97000122070312,3985800,68.62833302815756,4377306.666666667,23.923170804350768,61.69414563603712,False,True
2017-12-14 20:00:00,70.06999969482422,70.87000274658203,69.87000274658203,70.55000305175781,5522600,68.79799982706706,4355253.333333333,24.369278860405576,65.11940298355228,False,False
2017-12-15 20:00:00,70.87000274658203,71.04000091552734,70.44999694824219,70.62000274658203,7554000,68.88866653442383,4344526.666666667,24.920763656136728,65.52012682186601,False,False
2017-12-18 20:00:00,70.91000366210938,71.22000122070312,70.62999725341797,70.97000122070312,3092300,68.97899983723958,4235253.333333333,25.580415826485684,67.52882184279323,False,True
2017-12-19 20:00:00,71.0,71.19999694824219,70.62000274658203,70.9000015258789,4198200,69.04833323160807,4242320.0,26.175550910984395,66.69199285206456,False,True
2017-12-20 20:00:00,71.16999816894531,71.94999694824219,70.94999694824219,71.87999725341797,2844200,69.15266647338868,4226910.0,27.332207135509183,71.93545634188011,False,True
2017-12-21 20:00:00,71.94999694824219,72.66000366210938,71.79000091552734,72.58000183105469,2902400,69.29966659545899,4169136.6666666665,28.88128504925794,74.96687580278328,False,True
2017-12-22 20:00:00,72.5999984741211,73.2699966430664,72.44000244140625,72.98999786376953,5465800,69.44266662597656,4252200.0,30.671006123489295,76.56364303391054,False,False
2017-12-26 20:00:00,72.97000122070312,73.9000015258789,72.97000122070312,73.54000091552734,2214400,69.6216667175293,4209546.666666667,32.65171295297218,78.54108791199918,False,True
2017-12-27 20:00:00,73.54000091552734,73.66000366210938,73.08000183105469,73.31999969482422,2237500,69.80133336385092,4161383.3333333335,34.49094072320629,75.78653567985349,False,True
2017-12-28 20:00:00,73.37000274658203,73.77999877929688,73.22000122070312,73.69999694824219,1682700,70.01399993896484,4078196.6666666665,36.261064652873856,77.2694116473349,False,True
2017-12-29 20:00:00,73.9800033569336,74.05999755859375,73.62999725341797,73.66000366210938,3181600,70.24700012207032,4021533.3333333335,38.050285722054966,76.73676073505008,False,True
2018-01-02 20:00:00,74.01000213623047,74.30000305175781,73.48999786376953,73.9800033569336,2830000,70.47400029500325,3996003.3333333335,39.833694192919054,78.04110634958778,False,True
2018-01-03 20:00:00,74.04000091552734,75.11000061035156,74.0,75.0,3463300,70.69400024414062,3927656.6666666665,41.854924276714165,81.58532437284872,False,True
2018-01-04 20:00:00,74.5999984741211,74.98999786376953,74.11000061035156,74.95999908447266,2706100,70.9323336283366,3879273.3333333335,43.731780783095346,81.03295761132657,False,True
2018-01-05 20:00:00,74.83000183105469,74.97000122070312,74.25,74.55000305175781,3240300,71.15466715494792,3888196.6666666665,45.47457611044929,75.39825265937635,False,True
2018-01-08 20:00:00,74.5999984741211,75.23999786376953,74.41000366210938,75.19000244140625,3174600,71.38666712443033,3904146.6666666665,47.21677824115916,77.97307862533106,False,True
2018-01-09 20:00:00,75.2300033569336,75.44000244140625,74.80999755859375,74.88999938964844,2985100,71.6023338317871,3950443.3333333335,48.924104283486244,74.06018950661003,False,True
2018-01-10 20:00:00,74.9000015258789,74.94999694824219,74.13999938964844,74.25,4094300,71.80800043741861,3813470.0,48.91412141037121,66.40442682538294,False,False
2018-01-11 20:00:00,74.63999938964844,75.98999786376953,74.2699966430664,75.81999969482422,5061100,72.03666712443034,3821923.3333333335,49.56007872669779,73.61103215982672,False,False
2018-01-12 20:00:00,76.0,76.76000213623047,75.7699966430664,76.52999877929688,5781100,72.2576670328776,3844450.0,50.53516908954469,76.10712117198028,False,False
2018-01-16 20:00:00,76.77999877929688,76.79000091552734,75.2699966430664,75.2699966430664,4333100,72.41666692097982,3771363.3333333335,50.503724698262644,64.45528490691751,False,False
2018-01-17 20:00:00,75.56999969482422,76.19000244140625,74.95999908447266,75.86000061035156,3109900,72.60400034586588,3709290.0,49.928548047215315,67.00278767024653,False,True
2018-01-18 20:00:00,75.80999755859375,76.0999984741211,75.37000274658203,75.38999938964844,3012400,72.7816670735677,3687096.6666666665,49.39445544267137,63.1217539036266,False,True
2018-01-19 20:00:00,75.44999694824219,75.62999725341797,75.0999984741211,75.55000305175781,3224800,72.96666717529297,3703796.6666666665,48.40069279545907,63.888610865600306,False,True
2018-01-22 20:00:00,75.73999786376953,77.62999725341797,75.73999786376953,77.62999725341797,4309400,73.24533386230469,3737280.0,48.77160075339065,72.03079781605159,False,False
2018-01-23 20:00:00,77.44999694824219,77.9000015258789,77.22000122070312,77.41999816894531,3314000,73.51233367919922,3720643.3333333335,49.24599610455997,70.30719727916413,False,True
2018-01-24 20:00:00,77.76000213623047,78.08999633789062,77.06999969482422,77.55999755859375,3356100,73.80200017293295,3730386.6666666665,49.77841231735159,70.80869087561177,False,True
2018-01-25 20:00:00,77.58000183105469,77.7699966430664,76.68000030517578,76.73999786376953,2468700,74.0433334350586,3717483.3333333335,49.601592020420426,63.99145365087252,False,True
2018-01-26 20:00:00,76.80000305175781,77.30000305175781,76.48999786376953,77.18000030517578,2345900,74.28166681925455,3589723.3333333335,49.1164604321648,65.88920687506375,False,True
2018-01-29 20:00:00,76.87999725341797,77.19000244140625,76.08000183105469,76.23999786376953,3014800,74.49066670735677,3557356.6666666665,47.99077729570013,58.763903441233786,False,True
2018-01-30 20:00:00,75.4800033569336,76.04000091552734,74.68000030517578,74.76000213623047,4415200,74.63100001017253,3520443.3333333335,45.08078859602999,49.65850618265128,False,False
2018-01-31 20:00:00,74.86000061035156,75.25,74.22000122070312,74.97000122070312,4626100,74.7759999593099,3422846.6666666665,41.882379943177924,50.82288142744186,False,False
2018-02-01 20:00:00,75.0199966430664,76.27999877929688,74.98999786376953,76.0999984741211,3165300,74.94699986775716,3425280.0,39.87455320674193,56.635193777766425,False,True
2018-02-02 20:00:00,75.19999694824219,75.19999694824219,73.3499984741211,73.58000183105469,5505000,75.03633321126303,3468840.0,37.57116865752557,44.11346492607478,True,False
2018-02-05 20:00:00,72.98999786376953,73.87000274658203,70.05000305175781,70.91000366210938,5786800,75.00400009155274,3566926.6666666665,37.34290180575173,35.226669645593425,True,False
2018-02-06 20:00:00,69.7699966430664,71.66000366210938,69.4000015258789,71.22000122070312,5616400,74.95866673787435,3657393.3333333335,37.4022002756602,36.818139470168624,True,False
2018-02-07 20:00:00,71.4800033569336,72.19999694824219,69.8499984741211,69.87000274658203,5630300,74.85466690063477,3662876.6666666665,36.97143787784968,33.01397184360587,True,False
2018-02-08 20:00:00,69.98999786376953,70.16000366210938,68.47000122070312,68.47000122070312,7126300,74.68566691080729,3826606.6666666665,37.15631234571115,29.598523165166696,True,False
2018-02-09 20:00:00,69.04000091552734,69.41000366210938,65.70999908447266,68.18000030517578,5440300,74.514333597819,3933366.6666666665,38.210590277622764,28.9308457885214,True,False
2018-02-12 20:00:00,68.88999938964844,70.52999877929688,68.88999938964844,69.87000274658203,3951700,74.38666712443033,4009000.0,38.29959891511836,37.74433970127031,True,True
2018-02-13 20:00:00,69.20999908447266,70.16999816894531,69.12000274658203,69.72000122070312,4519800,74.2553337097168,4053606.6666666665,38.38224979279284,37.30216486124531,True,False
2018-02-14 20:00:00,66.62000274658203,70.19999694824219,66.5999984741211,69.8499984741211,8007800,74.11766688028972,4226200.0,39.221363046195165,37.98026724141069,True,False
2018-02-15 20:00:00,69.94999694824219,70.05000305175781,67.69000244140625,69.43000030517578,5020800,73.93200022379557,4278116.666666667,40.000539638640184,36.602880522149015,True,False
2018-02-16 20:00:00,69.20999908447266,69.41000366210938,68.06999969482422,68.16000366210938,5793600,73.7053337097168,4381033.333333333,40.724060760196274,32.736775603045714,True,False
2018-02-20 20:00:00,68.87999725341797,68.87999725341797,67.80999755859375,67.98999786376953,5107900,73.48666687011719,4443286.666666667,41.47502656751167,32.24578055721543,True,False
2018-02-21 20:00:00,67.98999786376953,68.69999694824219,67.19000244140625,67.20999908447266,5113600,73.2206667582194,4507920.0,42.360309870728244,30.021028353366564,True,False
2018-02-22 20:00:00,67.81999969482422,68.80999755859375,67.36000061035156,67.91999816894531,3785300,72.98833338419597,4534593.333333333,43.07019220229978,34.45408165536531,True,True
2018-02-23 20:00:00,68.33999633789062,68.8499984741211,67.72000122070312,68.31999969482422,3854700,72.79066670735678,4526606.666666667,43.68606393689337,36.88007935066341,True,True
2018-02-26 20:00:00,68.36000061035156,68.41999816894531,67.1500015258789,67.2699966430664,7385600,72.5056666056315,4604090.0,44.456596648092315,33.38680140650685,True,False
2018-02-27 20:00:00,67.61000061035156,67.9800033569336,66.75,66.75,6623600,72.17966664632162,4632173.333333333,45.3076778878585,31.78131082255623,True,False
2018-02-28 20:00:00,67.25,67.38999938964844,65.58999633789062,65.5999984741211,8149600,71.85733337402344,4759390.0,46.4570066657688,28.51546305210697,True,False
2018-03-01 20:00:00,65.69999694824219,66.38999938964844,65.08000183105469,65.62999725341797,5519300,71.51633326212566,4839703.333333333,47.66686831825587,28.721229320741042,True,False
2018-03-02 20:00:00,65.12000274658203,65.8499984741211,64.23999786376953,65.63999938964844,3752500,71.19133326212565,4864373.333333333,49.01005310399148,28.794824184025202,True,True
2018-03-05 20:00:00,65.16999816894531,66.37999725341797,65.01000213623047,65.91999816894531,4746900,70.87033309936524,4915110.0,49.61494465222588,30.94431116758949,True,True
2018-03-06 20:00:00,66.44999694824219,66.51000213623047,65.55999755859375,65.66000366210938,4435300,70.47133331298828,4919306.666666667,50.018370042140646,30.03757519606231,True,True
2018-03-07 20:00:00,65.12000274658203,65.70999908447266,64.19999694824219,65.19000244140625,4694200,70.06366678873698,4965313.333333333,50.83018226870468,28.416546090282957,True,True
2018-03-08 20:00:00,64.38999938964844,64.55000305175781,62.470001220703125,62.959999084472656,9402600,69.57700017293294,5166863.333333333,52.01938828927315,22.274366426389815,True,False
2018-03-09 20:00:00,63.38999938964844,63.7599983215332,63.09999847412109,63.66999816894531,12059700,69.1413335164388,5486563.333333333,53.12365102265817,27.637306047667547,True,False
2018-03-11 20:00:00,63.75,64.54000091552734,63.5,63.88999938964844,7821500,68.69833348592122,5669083.333333333,53.23694941505191,29.265924325669435,True,False
2018-03-12 20:00:00,64.18000030517578,64.93000030517578,63.91999816894531,64.19999694824219,4840300,68.29700012207032,5729933.333333333,52.90636877181806,31.601890462073584,True,True
2018-03-13 20:00:00,64.54000091552734,64.80999755859375,63.93000030517578,64.04000091552734,3466700,67.93966674804688,5698316.666666667,52.59940103167234,31.032268135996198,True,True
2018-03-14 20:00:00,64.33999633789062,64.66000366210938,63.209999084472656,63.90999984741211,3226100,67.57100003560384,5651650.0,52.60017086493408,30.550416361164444,True,True
2018-03-15 20:00:00,64.0,64.47000122070312,63.630001068115234,64.44999694824219,6189300,67.18266665140787,5752450.0,52.600885710105686,35.061019336885266,True,False
2018-03-18 20:00:00,64.06999969482422,64.20999908447266,63.130001068115234,63.650001525878906,4686200,66.85166664123535,5725156.666666667,52.80129083417741,31.76909011311378,True,True
2018-03-19 20:00:00,63.900001525878906,64.7300033569336,63.61000061035156,63.90999984741211,4877700,66.61833318074544,5694853.333333333,52.29923600560441,33.9399537799343,True,True
2018-03-20 20:00:00,64.23999786376953,66.51000213623047,64.20999908447266,66.04000091552734,4784800,66.44566650390625,5667133.333333333,49.896176693921426,48.418873760318235,True,True
2018-03-21 20:00:00,65.30999755859375,65.9800033569336,64.98999786376953,65.18000030517578,6320700,66.28933308919271,5690146.666666667,47.664764475930085,44.20596731869319,True,False
2018-03-22 20:00:00,66.0,67.37999725341797,65.36000061035156,65.48999786376953,6253700,66.18999964396158,5661060.0,44.36325120303467,46.02890798794008,True,False
2018-03-25 20:00:00,66.22000122070312,67.27999877929688,65.93000030517578,67.19999694824219,3938800,66.15733286539714,5611010.0,41.29756030677464,54.80155344474913,False,True
2018-03-26 20:00:00,67.31999969482422,67.62000274658203,65.44000244140625,65.81999969482422,5378600,66.02233276367187,5658573.333333333,38.842324886938236,48.01822970175382,True,True
2018-03-27 20:00:00,65.95999908447266,65.98999786376953,62.97999954223633,63.150001525878906,10391800,65.8033327738444,5854306.666666667,38.09927509179492,38.17304434573041,True,False
2018-03-28 20:00:00,63.58000183105469,65.45999908447266,63.45000076293945,64.95999908447266,7823500,65.64033279418945,5848163.333333333,37.40930028201899,46.222557360178676,True,False
2018-04-01 20:00:00,64.86000061035156,65.16000366210938,63.43999862670898,64.66999816894531,6816400,65.4816660563151,5908016.666666667,36.77417496350546,45.2070022018242,True,False
2018-04-02 20:00:00,64.87999725341797,66.68000030517578,64.45999908447266,66.62999725341797,7486000,65.43066584269205,5964430.0,34.79600921721154,52.76121850352769,False,False
2018-04-03 20:00:00,65.75,66.69000244140625,65.5,66.62000274658203,6631900,65.3849993387858,6015230.0,32.95079905928283,52.72130308620868,False,False
2018-04-04 20:00:00,66.88999938964844,68.02999877929688,66.70999908447266,67.7699966430664,7941200,65.40366592407227,6109483.333333333,30.998346690799284,56.77353615281901,False,False
2018-04-05 20:00:00,67.43000030517578,68.11000061035156,66.66999816894531,67.52999877929688,6898800,65.39066594441732,6213266.666666667,29.24285857265787,55.70057228003198,False,False
2018-04-08 20:00:00,68.08000183105469,69.69999694824219,67.5999984741211,68.93000030517578,7918700,65.4109992980957,6348733.333333333,28.644646044842364,60.401888315612396,False,False
2018-04-09 20:00:00,69.9000015258789,70.83999633789062,69.54000091552734,70.51000213623047,7965100,65.51899948120118,6368050.0,28.69115811865353,64.92588074692863,False,False
2018-04-10 20:00:00,70.52999877929688,71.94999694824219,70.48999786376953,71.68000030517578,4999400,65.68333282470704,6313910.0,29.24169969369353,67.8546047014367,False,True
2018-04-11 20:00:00,71.7699966430664,72.25,71.36000061035156,71.77999877929688,4736800,65.88933283487955,6200150.0,29.881979415828116,68.09978084310156,False,True
2018-04-12 20:00:00,72.4800033569336,73.81999969482422,72.30999755859375,73.62999725341797,6321800,66.15599950154622,6226900.0,31.085700552220267,72.30781570564255,False,False
2018-04-15 20:00:00,74.44999694824219,74.9800033569336,73.77999877929688,74.91000366210938,5205600,66.46499964396159,6275336.666666667,32.57991689122947,74.7861001098668,False,True
2018-04-16 20:00:00,74.94999694824219,75.48999786376953,74.55000305175781,75.22000122070312,4187700,66.77499974568686,6256696.666666667,34.12082702342265,75.36120130843683,False,True
2018-04-17 20:00:00,76.13999938964844,76.66000366210938,75.70999908447266,75.91999816894531,4276300,67.11699956258138,6251396.666666667,35.877711330352234,76.65599951332389,False,True
2018-04-18 20:00:00,76.20999908447266,76.52999877929688,75.56999969482422,75.98999786376953,5457600,67.4769994099935,6276843.333333333,37.36550002375698,76.78736812999266,False,True
2018-04-19 20:00:00,75.80000305175781,76.87999725341797,75.45999908447266,76.47000122070312,5027900,67.92733281453451,6131020.0,38.849000003455906,77.71353725321377,False,True
2018-04-22 20:00:00,76.2699966430664,77.26000213623047,75.66999816894531,77.23999786376953,3220800,68.37966613769531,5836390.0,40.33756441324111,79.15064019701937,False,True
2018-04-23 20:00:00,77.44999694824219,78.0199966430664,76.9000015258789,77.33999633789062,4876800,68.82799936930338,5738233.333333333,41.933008570009754,79.33699025850471,False,True
2018-04-24 20:00:00,77.25,77.4000015258789,76.36000061035156,77.36000061035156,5583100,69.26666615804037,5762993.333333333,42.79143847994054,79.37670109394209,False,True
2018-04-25 20:00:00,77.69999694824219,77.77999877929688,77.1500015258789,77.5999984741211,3672100,69.71866607666016,5769840.0,43.71699187889794,79.87637981308664,False,True
2018-04-26 20:00:00,77.0999984741211,77.66000366210938,76.76000213623047,77.04000091552734,2901700,70.15633277893066,5759026.666666667,44.11615307615746,75.29235420671506,False,True
2018-04-29 20:00:00,76.9800033569336,78.11000061035156,76.9800033569336,77.26000213623047,3742400,70.58333295186361,5677463.333333333,44.66386188211454,75.87804027009811,False,True
2018-04-30 20:00:00,76.95999908447266,77.08000183105469,75.97000122070312,76.58000183105469,3895000,71.01433296203614,5651090.0,44.02650481785573,70.3287774781973,False,True
2018-05-01 20:00:00,76.36000061035156,77.16000366210938,76.36000061035156,76.83000183105469,3978300,71.44499969482422,5621110.0,43.47568763760108,71.16375255825204,False,True
2018-05-02 20:00:00,76.62999725341797,77.7699966430664,76.2300033569336,77.29000091552734,4773200,71.81999969482422,5620723.333333333,43.27516895099644,72.68679624265964,False,True
2018-05-03 20:00:00,76.87999725341797,78.12000274658203,76.69000244140625,77.70999908447266,2975000,72.23766632080078,5509200.0,43.26072970009094,74.03524060577867,False,True
2018-05-06 20:00:00,78.20999908447266,79.30999755859375,77.2699966430664,77.27999877929688,5105400,72.63066635131835,5470923.333333333,43.772745872206066,70.2132842323415,False,True
2018-05-07 20:00:00,77.0199966430664,78.41999816894531,76.54000091552734,78.19999694824219,7160000,72.99733301798503,5578296.666666667,43.403090892769875,73.37966821430264,False,False
2018-05-08 20:00:00,80.91000366210938,83.81999969482422,80.70999908447266,82.4000015258789,11030000,73.54999974568685,5766676.666666667,44.749307081849324,82.51679280959374,False,False
2018-05-09 20:00:00,82.94999694824219,84.27999877929688,82.55999755859375,83.86000061035156,5741200,74.2403330485026,5611656.666666667,46.09139838786627,84.50749068129163,False,False
