Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2018-05-10 20:00:00,83.9000015258789,85.79000091552734,83.2300033569336,84.97000122070312,6621300,74.90733311971029,5571583.333333333,47.61803691397678,85.82863774847527,False,False
2018-05-13 20:00:00,85.2300033569336,86.13999938964844,84.44000244140625,84.88999938964844,6459600,75.58133316040039,5559690.0,49.09645401978264,85.26427557368066,False,False
2018-05-14 20:00:00,84.63999938964844,85.02999877929688,83.87999725341797,84.2699966430664,4637300,76.16933314005534,5464733.333333333,49.95047534955082,80.8285096558587,False,True
2018-05-15 20:00:00,84.3499984741211,84.69999694824219,83.54000091552734,84.26000213623047,5235700,76.75733311971028,5418193.333333333,50.42783350630069,80.75557625366194,False,True
2018-05-16 20:00:00,84.66999816894531,86.23999786376953,84.25,86.16000366210938,4935500,77.37033335367839,5318003.333333333,51.23676065533125,83.7562889802139,False,True
2018-05-17 20:00:00,85.98999786376953,86.0999984741211,84.98999786376953,85.41999816894531,3498600,77.96666666666667,5204663.333333333,51.98790729371677,78.61479343450867,False,True
2018-05-20 20:00:00,85.9800033569336,86.31999969482422,85.22000122070312,85.79000091552734,5806100,78.52866668701172,5134243.333333333,52.73780780647684,79.29904699263709,False,False
2018-05-21 20:00:00,85.72000122070312,86.37999725341797,84.8499984741211,84.94999694824219,3827400,79.0099998474121,4996320.0,53.04443510535606,73.54568272932534,False,True
2018-05-22 20:00:00,84.31999969482422,85.54000091552734,83.62999725341797,85.33000183105469,3507300,79.46499989827474,4946583.333333333,52.13427210011637,74.44882727686209,False,True
2018-05-23 20:00:00,84.43000030517578,84.68000030517578,83.69999694824219,83.86000061035156,3319200,79.86766662597657,4899330.0,51.28912073810808,65.17881389091734,False,True
2018-05-24 20:00:00,82.41000366210938,83.11000061035156,80.72000122070312,82.4000015258789,4152100,80.16000010172526,4827006.666666667,48.18110148439215,57.51845240702265,False,True
2018-05-28 20:00:00,82.48999786376953,82.7699966430664,81.02999877929688,81.83000183105469,4130300,80.39066670735677,4791163.333333333,45.295083605941635,54.81007055437341,False,True
2018-05-29 20:00:00,82.37999725341797,84.55999755859375,82.36000061035156,84.06999969482422,3781000,80.68566665649413,4777606.666666667,43.531130539255386,62.31906867261762,False,True
2018-05-30 20:00:00,83.58000183105469,84.77999877929688,83.4000015258789,84.19999694824219,4861100,80.96166661580403,4797100.0,41.99566292738846,62.70636758195198,False,False
2018-05-31 20:00:00,84.6500015258789,86.11000061035156,84.08999633789062,85.0999984741211,4940200,81.26533330281576,4779853.333333333,41.15609378489578,65.36088276536289,False,False
2018-06-03 20:00:00,85.73999786376953,86.05999755859375,84.4800033569336,85.36000061035156,4312000,81.56166661580404,4755990.0,40.37649386686686,66.11133548565965,False,True
2018-06-04 20:00:00,85.6500015258789,87.16999816894531,85.29000091552734,85.51000213623047,6391000,81.83733342488607,4861663.333333333,40.11332246198938,66.56143403043758,False,False
2018-06-05 20:00:00,85.91000366210938,87.12000274658203,85.83999633789062,86.45999908447266,6534300,82.1413335164388,4916913.333333333,39.86894901460314,69.33891968026214,False,False
2018-06-06 20:00:00,87.0,87.66999816894531,86.16999816894531,86.4800033569336,7229000,82.44533360799154,4971776.666666667,39.87019159675064,69.39656440871062,False,False
2018-06-07 20:00:00,86.01000213623047,86.27999877929688,84.66000366210938,85.47000122070312,5533200,82.70766703287761,5033813.333333333,38.574252462544045,62.960444253913195,False,False
2018-06-10 20:00:00,85.88999938964844,86.76000213623047,85.29000091552734,86.1500015258789,5813400,83.01133371988932,5130870.0,37.608771111225515,65.2942218063363,False,False
2018-06-11 20:00:00,85.7699966430664,86.13999938964844,84.55000305175781,84.93000030517578,6053600,83.26700032552084,5207910.0,36.12286373607403,58.20803686757879,False,False
2018-06-12 20:00:00,84.62000274658203,84.9800033569336,83.91000366210938,84.33000183105469,4401600,83.52533365885417,5224796.666666667,34.26004492387834,55.044132637597244,False,True
2018-06-13 20:00:00,84.87999725341797,85.22000122070312,84.26000213623047,84.3499984741211,3675600,83.77600021362305,5214706.666666667,32.67708685391778,55.131665666400096,False,True
2018-06-14 20:00:00,84.02999877929688,84.0999984741211,82.83999633789062,83.33000183105469,7476900,83.97733357747396,5304830.0,30.496340971061024,49.8046741059867,True,False
2018-06-17 20:00:00,83.2699966430664,85.16999816894531,83.19000244140625,83.79000091552734,5247200,84.18000030517578,5380570.0,28.84675753142587,52.05461254641719,True,True
2018-06-18 20:00:00,82.69999694824219,83.4000015258789,82.16999816894531,82.58000183105469,5427000,84.3566670735677,5391290.0,26.92931029040931,46.189655468862476,True,False
2018-06-19 20:00:00,82.91999816894531,83.76000213623047,82.70999908447266,83.23999786376953,4452500,84.52466710408528,5301040.0,25.097434833512843,49.529917962831085,True,True
2018-06-20 20:00:00,83.02999877929688,83.11000061035156,81.68000030517578,82.08999633789062,4997400,84.514333597819,5099953.333333333,23.866288501192635,44.36251043118683,True,True
2018-06-21 20:00:00,84.37999725341797,84.4000015258789,82.87000274658203,83.33000183105469,5305100,84.49666697184244,5085416.666666667,22.436380733873502,50.37452047411559,True,False
2018-06-24 20:00:00,83.5,83.51000213623047,80.83000183105469,81.3499984741211,3780300,84.37600021362304,4990716.666666667,21.716328328939845,42.48095150245451,True,True
2018-06-25 20:00:00,81.66999816894531,82.9800033569336,81.44999694824219,82.68000030517578,3925600,84.30233357747396,4906250.0,21.047708238644304,48.337102164297846,True,True
2018-06-26 20:00:00,83.6500015258789,84.69000244140625,83.55000305175781,83.7699966430664,5131800,84.2856669108073,4922733.333333333,19.71875071423511,52.59668209216769,True,False
2018-06-27 20:00:00,84.26000213623047,84.69000244140625,83.08000183105469,83.4000015258789,3507100,84.25700022379557,4865113.333333333,18.410377877367527,51.057798629284065,True,True
2018-06-28 20:00:00,84.02999877929688,84.83999633789062,83.5999984741211,83.68000030517578,3849700,84.17433344523111,4828920.0,17.103246358520806,52.19763265566196,True,True
2018-07-01 20:00:00,83.04000091552734,83.20999908447266,82.27999877929688,82.5199966430664,3091300,84.07766672770182,4815343.333333333,16.65769567434208,47.28443508601758,True,True
2018-07-02 20:00:00,83.62999725341797,84.80999755859375,83.29000091552734,83.86000061035156,2978900,84.01333338419596,4721103.333333333,15.667585869728669,52.81020639098131,True,True
2018-07-04 20:00:00,84.4800033569336,84.4800033569336,83.66000366210938,84.19000244140625,3670100,83.9880002339681,4715860.0,14.748198194016215,54.086610935639634,False,True
2018-07-05 20:00:00,83.76000213623047,84.69000244140625,83.61000061035156,84.25,2801100,83.95200017293294,4692320.0,14.022319016154347,54.3284840537397,False,True
2018-07-08 20:00:00,84.69999694824219,85.56999969482422,84.69000244140625,85.25,3001600,83.99833348592122,4681733.333333333,13.871133038261094,58.27401915516408,False,True
2018-07-09 20:00:00,85.62000274658203,86.5999984741211,85.52999877929688,85.69999694824219,4601500,84.10833333333333,4696713.333333333,14.285576023922546,59.95069726941205,False,True
2018-07-10 20:00:00,84.9000015258789,85.2300033569336,83.45999908447266,83.93000030517578,5109400,84.1783332824707,4729350.0,13.300556008245652,51.2306203907307,True,False
2018-07-11 20:00:00,84.70999908447266,85.08000183105469,83.0999984741211,84.55999755859375,4694100,84.19466654459636,4759786.666666667,12.524307829216118,53.8061195812364,False,True
2018-07-12 20:00:00,84.13999938964844,84.54000091552734,83.44000244140625,83.63999938964844,4723700,84.17599995930989,4755206.666666667,11.803505948688695,49.68011444199515,True,True
2018-07-15 20:00:00,82.80000305175781,83.38999938964844,81.33999633789062,82.52999877929688,3661700,84.09033330281575,4712590.0,12.281811510660528,45.178664556999585,True,True
2018-07-16 20:00:00,82.33000183105469,82.86000061035156,81.61000061035156,82.69000244140625,3476100,84.00133336385092,4684726.666666667,12.725952389634372,45.93906916436249,True,True
2018-07-17 20:00:00,82.13999938964844,83.2300033569336,81.29000091552734,82.95999908447266,3827000,83.91633326212565,4599260.0,12.8628228874841,47.268239156104876,True,True
2018-07-18 20:00:00,82.75,83.54000091552734,82.55000305175781,82.9800033569336,3495500,83.80033340454102,4497966.666666667,12.756255892749214,47.371483724925554,True,True
2018-07-19 20:00:00,83.0999984741211,83.33999633789062,82.4800033569336,83.08000183105469,2934400,83.68700002034505,4354813.333333333,12.70092606719266,47.92041472014706,True,True
2018-07-22 20:00:00,83.2699966430664,83.56999969482422,82.33999633789062,82.44999694824219,3328200,83.58633321126302,4281313.333333333,12.45914791080169,44.753346836523164,True,True
2018-07-23 20:00:00,82.80999755859375,84.58999633789062,82.63999938964844,83.45999908447266,7053100,83.49666646321614,4322636.666666667,11.700840464940466,50.41157176332576,True,False
2018-07-24 20:00:00,83.66999816894531,84.93000030517578,83.36000061035156,84.33000183105469,4610200,83.47666651407877,4274523.333333333,11.244537417963011,54.71406853969467,False,False
2018-07-25 20:00:00,84.19999694824219,84.6500015258789,83.87000274658203,84.16000366210938,4169200,83.47099990844727,4266776.666666667,10.82082744576966,53.733021622867724,False,True
2018-07-26 20:00:00,83.87999725341797,84.23999786376953,83.19000244140625,83.47000122070312,2787300,83.44166666666666,4237166.666666667,10.23847225262432,49.827734445253256,False,True
2018-07-29 20:00:00,84.08999633789062,84.2300033569336,83.05000305175781,83.30999755859375,3198900,83.44099985758463,4094566.6666666665,9.812592947052272,48.93948471715442,True,True
2018-07-30 20:00:00,83.61000061035156,84.55000305175781,83.08000183105469,83.93000030517578,5069900,83.44566650390625,4088656.6666666665,9.126019674344471,52.4748615125263,False,False
2018-07-31 20:00:00,83.08999633789062,83.26000213623047,82.38999938964844,82.63999938964844,3417600,83.44766642252604,4021676.6666666665,9.08163495060556,45.427164403075324,True,True
2018-08-01 20:00:00,82.01000213623047,82.55999755859375,81.83999633789062,82.23999786376953,3355700,83.41433308919271,3985116.6666666665,9.476103358005702,43.47725531937224,True,True
2018-08-02 20:00:00,82.0999984741211,82.52999877929688,81.88999938964844,82.29000091552734,3281600,83.42099990844727,3927923.3333333335,9.842395450591548,43.80199783942455,True,True
2018-08-05 20:00:00,82.44999694824219,82.68000030517578,81.75,82.30000305175781,3224200,83.38666661580403,3858560.0,10.013476096826059,43.87146516154958,True,True
2018-08-06 20:00:00,82.98999786376953,83.12999725341797,81.81999969482422,81.94000244140625,3933400,83.40633341471354,3863663.3333333335,9.670922841258555,41.86555407192503,True,False
2018-08-07 20:00:00,81.61000061035156,81.76000213623047,80.33000183105469,81.19999694824219,4532100,83.35699996948242,3883880.0,10.587397005692951,38.01759398354866,True,False
2018-08-08 20:00:00,79.47000122070312,79.66000366210938,76.0999984741211,77.79000091552734,14625200,83.15766677856445,4200326.666666667,13.419875199511287,26.108866695942922,True,False
2018-08-09 20:00:00,77.43000030517578,78.88999938964844,77.30000305175781,78.77999877929688,8380600,83.00366668701172,4362776.666666667,16.0500335223426,32.700010475197985,True,False
2018-08-12 20:00:00,78.88999938964844,79.41999816894531,78.0,78.13999938964844,6056000,82.81899998982747,4436320.0,17.96172351235711,30.788042884532103,True,False
2018-08-13 20:00:00,78.69000244140625,79.91000366210938,78.51000213623047,79.66000366210938,5701600,82.72366689046224,4523330.0,19.258249368084478,39.79206041733068,True,False
2018-08-14 20:00:00,79.1500015258789,79.23999786376953,76.83999633789062,76.93000030517578,6489500,82.49266688028972,4640350.0,21.13255438636863,31.792252537297294,True,False
2018-08-15 20:00:00,77.41999816894531,78.87000274658203,77.37999725341797,78.0199966430664,5470600,82.28700002034505,4700366.666666667,22.87298047477534,37.2192103437525,True,False
2018-08-16 20:00:00,78.5199966430664,78.97000122070312,78.20999908447266,78.55000305175781,4795100,82.09700012207031,4766833.333333333,24.384133873148926,39.73030174220186,True,False
2018-08-19 20:00:00,78.5199966430664,79.37999725341797,78.4000015258789,79.01000213623047,3119000,81.889000193278,4770746.666666667,25.34818465083119,41.90227947839343,True,True
2018-08-20 20:00:00,79.33999633789062,79.56999969482422,78.7300033569336,78.88999938964844,3282400,81.6620002746582,4726776.666666667,26.03793301624716,41.48229041455146,True,True
2018-08-21 20:00:00,79.44999694824219,79.80000305175781,79.20999908447266,79.33000183105469,2948900,81.5086669921875,4654760.0,26.423119685437445,43.71010653849447,True,True
2018-08-22 20:00:00,78.9800033569336,79.18000030517578,78.58999633789062,78.9800033569336,2313600,81.32266718546549,4575410.0,27.130343527147527,42.329620106544695,True,True
2018-08-23 20:00:00,79.47000122070312,80.44999694824219,79.20999908447266,79.33999633789062,2580800,81.1793337504069,4503980.0,26.46255902524876,44.27893608667433,True,True
2018-08-26 20:00:00,79.45999908447266,80.31999969482422,79.45999908447266,80.20999908447266,2242100,81.1020004272461,4456660.0,25.842473416342756,48.78443293670035,True,True
2018-08-27 20:00:00,80.54000091552734,81.06999969482422,79.81999969482422,80.11000061035156,3173100,81.01600036621093,4446560.0,24.549716265068515,48.300999328265135,True,True
2018-08-28 20:00:00,80.41000366210938,80.9000015258789,80.06999969482422,80.2300033569336,3149800,80.9250005086263,4423986.666666667,23.349298910313866,48.954722150103976,True,True
2018-08-29 20:00:00,80.0199966430664,80.33000183105469,79.55000305175781,80.12999725341797,3216600,80.83000030517579,4414690.0,22.657234961759805,48.40540224620101,True,True
2018-08-30 20:00:00,80.0,80.19999694824219,79.58000183105469,79.87000274658203,3227800,80.72300033569336,4424470.0,22.01460415238818,46.931010141143666,True,True
2018-09-03 20:00:00,80.04000091552734,80.05999755859375,77.77999877929688,79.2699966430664,5131600,80.61700032552083,4484583.333333333,22.680577605502428,43.62834826096711,True,False
2018-09-04 20:00:00,78.75,79.30999755859375,77.70999908447266,79.13999938964844,3851000,80.47300033569336,4377846.666666667,23.340678574199874,42.92355285341257,True,True
2018-09-05 20:00:00,79.0,79.05000305175781,77.1500015258789,77.56999969482422,4084200,80.24766693115234,4360313.333333333,24.285502491259713,35.47081938342596,True,True
2018-09-06 20:00:00,76.23999786376953,77.19000244140625,75.8499984741211,76.6500015258789,3317500,79.99733352661133,4331923.333333333,25.823225404102807,31.968074663160493,True,True
2018-09-09 20:00:00,77.0,77.77999877929688,76.83999633789062,76.87999725341797,2732100,79.77766672770183,4330083.333333333,26.55849397850808,33.72993765926125,True,True
2018-09-10 20:00:00,76.62999725341797,77.73999786376953,76.41999816894531,77.12000274658203,4164700,79.57133356730144,4362276.666666667,27.462587729162873,35.60408523692398,True,True
2018-09-11 20:00:00,77.61000061035156,77.87999725341797,75.29000091552734,75.73999786376953,5535700,79.29833348592122,4377803.333333333,28.837129110651542,30.298309087787118,True,False
2018-09-12 20:00:00,75.45999908447266,76.97000122070312,74.69000244140625,76.63999938964844,7684700,79.09833348592123,4520040.0,30.36406885575011,36.90234761592362,True,False
2018-09-13 20:00:00,76.7300033569336,78.04000091552734,76.7300033569336,77.58000183105469,4672700,78.94300028483073,4563940.0,30.57774218267343,42.979090280358726,True,False
2018-09-16 20:00:00,77.79000091552734,78.06999969482422,77.4000015258789,77.5999984741211,3000600,78.78666687011719,4554573.333333333,30.743984429849316,43.104620255018474,True,True
2018-09-17 20:00:00,78.88999938964844,79.9800033569336,78.54000091552734,78.87999725341797,3789700,78.6726666768392,4573423.333333333,29.11341224732564,50.60125511501853,False,True
2018-09-18 20:00:00,78.9000015258789,79.9000015258789,78.22000122070312,79.37999725341797,3785000,78.58733317057292,4568476.666666667,27.815122454383378,53.19556299913894,False,True
2018-09-19 20:00:00,79.63999938964844,79.8499984741211,78.70999908447266,79.2300033569336,3752900,78.5216667175293,4542503.333333333,26.609567646651275,52.30807476733174,False,True
2018-09-20 20:00:00,79.62999725341797,79.76000213623047,78.30999755859375,79.5999984741211,8385900,78.58199996948242,4334526.666666667,25.778984668343234,54.332052701541045,False,False
2018-09-23 20:00:00,80.33999633789062,81.80000305175781,80.06999969482422,80.75,4700600,78.6476666768392,4211860.0,24.50689783835324,60.012382545752516,False,False
2018-09-24 20:00:00,81.23999786376953,81.58999633789062,80.7699966430664,81.30999755859375,5316300,78.7533332824707,4187203.3333333335,23.32567435336253,62.46098000637586,False,False
2018-09-25 20:00:00,80.86000061035156,82.12999725341797,80.81999969482422,81.01000213623047,4221400,78.79833323160807,4137863.3333333335,22.608386882453676,60.32972038892631,False,False
2018-09-26 20:00:00,81.44000244140625,81.58000183105469,80.45999908447266,81.16999816894531,5241400,78.93966649373372,4096260.0,21.620247013944873,61.092226296676536,False,False
2018-09-27 20:00:00,80.75,83.08000183105469,80.62000274658203,82.16999816894531,6414600,79.07799987792968,4127726.6666666665,21.690161600999392,65.54931504543706,False,False
2018-09-30 20:00:00,82.31999969482422,83.30000305175781,82.05000305175781,83.12999725341797,4169600,79.23066635131836,4106876.6666666665,21.884323362258048,69.19734619154036,False,False
2018-10-01 20:00:00,83.2699966430664,83.3499984741211,82.48999786376953,82.87000274658203,3474200,79.35933303833008,4118716.6666666665,22.09533068043387,67.12425599290376,False,True
2018-10-02 20:00:00,82.93000030517578,83.02999877929688,81.79000091552734,82.44999694824219,3871200,79.47799962361654,4138343.3333333335,21.586853883885933,63.79904844410229,False,True
2018-10-03 20:00:00,81.91000366210938,82.62999725341797,81.5,82.18000030517578,3960700,79.5729995727539,4172070.0,20.835099476233655,61.68362683790632,False,True
2018-10-04 20:00:00,82.16999816894531,82.31999969482422,81.02999877929688,81.4000015258789,3254500,79.65366617838542,4203433.333333333,19.692097130489863,55.915495336134214,False,True
2018-10-07 20:00:00,80.9000015258789,81.97000122070312,80.62999725341797,81.75,5287700,79.73399963378907,4293663.333333333,18.30641219187683,57.82145521748253,False,False
2018-10-08 20:00:00,82.18000030517578,82.80999755859375,81.58000183105469,82.2300033569336,3328600,79.80133310953777,4329880.0,17.69116247558368,60.353083904819904,False,True
2018-10-09 20:00:00,82.37999725341797,82.58000183105469,77.86000061035156,77.91999816894531,5059200,79.72833302815755,4392750.0,18.257787591695816,38.18851177342599,True,False
2018-10-10 20:00:00,77.69999694824219,77.83999633789062,76.0,76.52999877929688,5673700,79.60499954223633,4476880.0,19.568868729068157,33.86856688934816,True,False
2018-10-11 20:00:00,77.41000366210938,77.63999938964844,75.72000122070312,76.95999908447266,4274500,79.49933293660482,4512143.333333333,20.892213364351342,36.270307664959894,True,True
2018-10-14 20:00:00,74.97000122070312,75.37000274658203,72.0199966430664,72.23999786376953,9755700,79.24499944051107,4729740.0,23.22537041281338,25.376004259192293,True,False
2018-10-15 20:00:00,73.88999938964844,73.97000122070312,72.1500015258789,73.12000274658203,7987500,79.0399996439616,4824936.666666667,25.39187338638527,29.62046272475267,True,False
2018-10-16 20:00:00,72.80000305175781,73.08000183105469,71.94999694824219,72.91999816894531,5399200,78.83266626993814,4876543.333333333,27.454766815863703,29.213765817957004,True,False
2018-10-17 20:00:00,72.30999755859375,72.69000244140625,71.51000213623047,71.9000015258789,5417200,78.6436663309733,4920976.666666667,29.48539943818115,27.165263574725856,True,False
2018-10-18 20:00:00,71.87000274658203,73.5199966430664,71.87000274658203,72.18000030517578,5693600,78.4946662902832,5000180.0,30.627211000640397,28.644436067600704,True,False
2018-10-21 20:00:00,72.4000015258789,72.51000213623047,71.25,72.29000091552734,4341200,78.34166641235352,5053816.666666667,31.88609332380596,29.2523136826617,True,True
2018-10-22 20:00:00,71.0,71.0999984741211,69.91000366210938,70.63999938964844,5664700,78.12566630045573,5103816.666666667,33.44724188808512,25.71374538953376,True,False
2018-10-23 20:00:00,71.02999877929688,71.5,68.16000366210938,68.2300033569336,7294200,77.87533315022786,5162433.333333333,35.32591656906623,21.603178822319492,True,False
2018-10-24 20:00:00,69.12999725341797,69.66000366210938,68.0199966430664,68.6500015258789,5413800,77.60899988810222,5086736.666666667,37.10220949595903,23.886738833874386,True,False
2018-10-25 20:00:00,67.94000244140625,68.69000244140625,66.83999633789062,67.91000366210938,6326500,77.28666661580404,5141863.333333333,39.011090660986895,22.635686714890575,True,False
2018-10-28 20:00:00,68.27999877929688,68.55999755859375,65.6500015258789,66.45999908447266,4507400,76.91533330281575,5192090.0,41.01660921223249,20.382955912301384,True,True
2018-10-29 20:00:00,66.41999816894531,67.70999908447266,66.05999755859375,67.55000305175781,4770700,76.53766682942708,5224790.0,42.878876438389106,26.319220165469154,True,True
2018-10-30 20:00:00,68.20999908447266,69.13999938964844,67.02999877929688,67.06999969482422,4994800,76.12733357747396,5265116.666666667,43.27572100286334,25.420364762835028,True,True
2018-10-31 20:00:00,67.18000030517578,68.6500015258789,66.86000061035156,68.3499984741211,6132700,75.76466674804688,5344443.333333333,43.69612064518503,32.081592399905304,True,False
2018-11-01 20:00:00,68.7300033569336,69.12999725341797,67.56999969482422,68.30999755859375,6663900,75.38833338419596,5287043.333333333,43.64873544521241,31.98544633919064,True,False
2018-11-05 20:00:00,68.93000030517578,70.62000274658203,68.69999694824219,69.94999694824219,7969800,75.0283332824707,5396016.666666667,42.37091614709654,39.93358975054571,True,False
2018-11-06 20:00:00,74.30000305175781,75.11000061035156,71.13999938964844,73.33999633789062,11077000,74.76266657511393,5588040.0,40.03370020129416,52.33348145932616,True,False
2018-11-07 20:00:00,74.94000244140625,75.79000091552734,73.29000091552734,73.72000122070312,5995300,74.51966654459635,5647170.0,38.14677908639772,53.49248194554522,True,False
2018-11-08 20:00:00,73.52999877929688,73.83999633789062,72.2699966430664,72.62999725341797,4441400,74.23499984741211,5620503.333333333,35.85716490880051,49.755389027066016,True,True
2018-11-09 20:00:00,71.70999908447266,74.1500015258789,70.9000015258789,73.55000305175781,6984100,73.94766667683919,5639486.666666667,33.52325866569847,52.755514643387144,True,False
2018-11-12 20:00:00,74.29000091552734,74.29000091552734,71.81999969482422,72.16000366210938,5204400,73.58200022379557,5673980.0,31.28582947065227,48.083984768733714,True,True
2018-11-13 20:00:00,72.12999725341797,72.66999816894531,70.47000122070312,70.77999877929688,5500400,73.17900009155274,5741520.0,29.837250414874358,43.925293895286984,True,True
2018-11-14 20:00:00,72.12000274658203,72.47000122070312,70.29000091552734,70.94999694824219,5873800,72.7956667582194,5808273.333333333,28.573282084716343,44.56138144064381,True,False
2018-11-15 20:00:00,70.51000213623047,72.73999786376953,69.69999694824219,72.58999633789062,4813100,72.4759999593099,5836686.666666667,27.670171160571034,50.40608399788689,False,True
2018-11-16 20:00:00,72.91999816894531,73.61000061035156,72.25,73.37999725341797,4761900,72.2086664835612,5886933.333333333,26.300943746721572,52.97779182100133,False,True
2018-11-19 20:00:00,72.61000061035156,73.63999938964844,72.4800033569336,73.36000061035156,5149600,71.92899983723959,5882330.0,25.011120674707815,52.90301141795551,False,True
2018-11-20 20:00:00,72.5199966430664,72.77999877929688,69.70999908447266,70.30000305175781,4476500,71.5313331604004,5920593.333333333,25.065092554323208,42.91923978133691,True,True
2018-11-21 20:00:00,70.58999633789062,73.04000091552734,70.51000213623047,72.08000183105469,4505500,71.33666661580403,5902136.666666667,24.945074265903763,48.95399067515935,False,True
2018-11-23 20:00:00,70.5,70.5,69.05000305175781,69.83000183105469,3248800,71.11333338419597,5821306.666666667,25.39598506984488,42.794992805257934,True,True
2018-11-26 20:00:00,70.47000122070312,71.31999969482422,70.26000213623047,70.63999938964844,4534300,70.90266672770183,5829966.666666667,25.26605702827531,45.45546703009913,True,True
2018-11-27 20:00:00,70.1500015258789,70.38999938964844,68.81999969482422,69.37999725341797,5545900,70.80733337402344,5689640.0,25.68932281326314,42.16997365496757,True,True
2018-11-28 20:00:00,69.2699966430664,70.70999908447266,67.51000213623047,70.70999908447266,4660100,70.7269999186198,5578726.666666667,26.519461525809636,46.560742067333294,True,True
2018-11-29 20:00:00,70.70999908447266,71.69999694824219,70.51000213623047,70.91000366210938,3615200,70.66000010172526,5519260.0,26.62831338186851,47.209843356941406,False,True
2018-11-30 20:00:00,70.25,71.0,69.12999725341797,70.2699966430664,5947800,70.60566660563151,5536946.666666667,27.20225098546016,45.31311366323089,True,False
2018-12-03 20:00:00,72.04000091552734,72.43000030517578,70.54000091552734,71.31999969482422,5019100,70.57699991861979,5514463.333333333,26.839605201441636,48.937741421417904,False,True
2018-12-04 20:00:00,71.5999984741211,71.80000305175781,68.80000305175781,69.66999816894531,4455900,70.48966649373372,5518286.666666667,27.10772591328807,44.00221765178612,True,True
2018-12-06 20:00:00,68.44999694824219,68.47000122070312,65.88999938964844,67.5199966430664,7532700,70.38566640218099,5580553.333333333,28.168619288546008,38.54692371291294,True,False
2018-12-07 20:00:00,67.69000244140625,68.62999725341797,66.41000366210938,66.54000091552734,5494600,70.32933298746745,5520566.666666667,29.05635003372212,36.33563023034701,True,True
2018-12-10 20:00:00,65.70999908447266,66.06999969482422,62.56999969482422,64.44000244140625,6135500,70.18899968465169,5544623.333333333,30.72448101168377,32.087722844138064,True,False
2018-12-11 20:00:00,65.38999938964844,65.63999938964844,63.810001373291016,64.69999694824219,6031000,70.08199946085612,5534773.333333333,32.27345977693388,33.13004802583221,True,False
2018-12-12 20:00:00,65.72000122070312,66.66999816894531,65.37000274658203,65.41000366210938,6621400,70.04699961344402,5605240.0,33.07755593267275,36.018036574553534,True,False
2018-12-13 20:00:00,65.25,67.0,64.7300033569336,66.68000030517578,6730400,70.01799952189127,5670563.333333333,33.97556246166381,40.932100312009624,True,False
2018-12-14 20:00:00,66.12999725341797,66.56999969482422,64.52999877929688,65.0999984741211,5090200,69.9523328145345,5673743.333333333,34.85783803765256,37.11309632820872,True,True
2018-12-17 20:00:00,64.81999969482422,65.76000213623047,63.58000183105469,64.11000061035156,5665600,69.81099955240886,5658173.333333333,35.90698268097081,34.91493925246816,True,False
2018-12-18 20:00:00,64.05000305175781,64.31999969482422,62.56999969482422,63.13999938964844,5804700,69.63866628011068,5629533.333333333,37.11271928969556,32.861234022421165,True,False
2018-12-19 20:00:00,63.79999923706055,64.36000061035156,61.52000045776367,62.2400016784668,6612100,69.38166643778483,5584276.666666667,38.45861759836692,31.037080093914504,True,False
2018-12-20 20:00:00,61.209999084472656,62.380001068115234,60.02999877929688,60.630001068115234,7295300,68.95799992879232,5458220.0,40.000983245230096,28.03858697270402,True,False
2018-12-21 20:00:00,60.40999984741211,61.54999923706055,59.59999847412109,59.97999954223633,12543000,68.49999987284342,5676476.666666667,41.51334294295928,26.908318088877987,True,False
2018-12-24 20:00:00,59.41999816894531,59.83000183105469,57.11000061035156,57.11000061035156,4131100,67.98266665140788,5666133.333333333,43.33110884281094,22.580146699085983,True,True
2018-12-26 20:00:00,57.619998931884766,60.630001068115234,56.83000183105469,60.59999847412109,7171400,67.55099983215332,5672376.666666667,44.43406627888777,36.05060691383673,True,False
2018-12-27 20:00:00,59.45000076293945,60.77999877929688,58.52000045776367,60.7599983215332,6814700,67.17099965413412,5726053.333333333,45.347019428229636,36.59527360003042,True,False
2018-12-28 20:00:00,61.18999862670898,61.459999084472656,60.18000030517578,60.470001220703125,5029100,66.82733306884765,5710343.333333333,45.68165606591778,35.99683787885649,True,True
