Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2018-12-31 20:00:00,60.77999877929688,61.5,60.5099983215332,61.380001068115234,5126200,66.50833320617676,5685423.333333333,45.961459686055505,39.34854513935386,True,True
2019-01-02 20:00:00,60.52000045776367,62.400001525878906,59.720001220703125,62.0,5355300,66.15533332824707,5703496.666666667,45.522833796640406,41.59276599522551,True,True
2019-01-03 20:00:00,62.18000030517578,62.400001525878906,60.72999954223633,61.2400016784668,5465500,65.75066680908203,5726950.0,45.11553832789781,39.65573423459972,True,True
2019-01-04 20:00:00,62.27999877929688,63.41999816894531,62.02999877929688,63.209999084472656,6367400,65.41233342488607,5767543.333333333,43.94719471035042,46.59818291983557,True,False
2019-01-07 20:00:00,63.54999923706055,65.33000183105469,62.75,64.4800033569336,5771600,65.2183334350586,5810713.333333333,41.59686160034619,50.54806534827142,True,True
2019-01-08 20:00:00,65.30000305175781,66.30999755859375,64.9000015258789,64.98999786376953,5420100,64.98199996948242,5841200.0,38.85399851588031,52.08085374961211,False,True
2019-01-09 20:00:00,65.4800033569336,66.22000122070312,65.25,65.77999877929688,4515800,64.84699986775716,5883433.333333333,36.307054223162,54.4367718281351,False,True
2019-01-10 20:00:00,65.80999755859375,66.27999877929688,65.04000091552734,66.19000244140625,4983200,64.69866663614908,5898396.666666667,34.061353600212364,55.65530569183773,False,True
2019-01-11 20:00:00,65.66000366210938,66.25,65.19000244140625,66.22000122070312,3894600,64.5933334350586,5843353.333333333,31.976060164616268,55.74855617533757,False,True
2019-01-14 20:00:00,65.44999694824219,66.47000122070312,65.4000015258789,65.58000183105469,6604000,64.42233352661133,5908150.0,29.88589175864166,53.17927012127496,False,False
2019-01-15 20:00:00,65.80999755859375,66.52999877929688,65.3499984741211,65.5199966430664,4499700,64.24266662597657,5937633.333333333,27.901036992617815,52.93295058247461,False,True
2019-01-16 20:00:00,65.51000213623047,65.66999816894531,65.08000183105469,65.13999938964844,4484500,64.0716667175293,5888856.666666667,26.255395497118197,51.312065130003944,False,True
2019-01-17 20:00:00,64.6500015258789,66.0999984741211,64.44999694824219,65.83000183105469,4767500,63.88866678873698,5880470.0,25.177488446437696,54.062781246973366,False,True
2019-01-18 20:00:00,66.55999755859375,67.2300033569336,65.86000061035156,67.02999877929688,4596200,63.80066680908203,5885146.666666667,23.482428192460343,58.45841663679233,False,True
2019-01-22 20:00:00,66.3499984741211,66.4000015258789,64.86000061035156,65.12000274658203,4140800,63.72066701253255,5772083.333333333,22.408784872683864,50.221190737789634,False,True
2019-01-23 20:00:00,65.26000213623047,65.70999908447266,63.93999862670898,64.56999969482422,3730600,63.65500030517578,5713283.333333333,21.988243974088395,48.118556016526476,False,True
2019-01-24 20:00:00,64.54000091552734,65.16000366210938,64.01000213623047,64.9800033569336,4035100,63.67300033569336,5643270.0,21.597741711106888,49.8056488879484,False,True
2019-01-25 20:00:00,65.55000305175781,66.69999694824219,65.41999816894531,66.52999877929688,3474700,63.73400039672852,5558060.0,20.091101289215345,55.673961221150655,False,True
2019-01-28 20:00:00,65.63999938964844,66.13999938964844,64.98999786376953,66.08000183105469,3795300,63.756333669026695,5463856.666666667,18.92211946456835,53.710678470051164,False,True
2019-01-29 20:00:00,66.56999969482422,66.81999969482422,66.0,66.4800033569336,3887200,63.74966710408528,5369083.333333333,17.799989103825734,55.222253552263936,False,True
2019-01-30 20:00:00,66.95999908447266,67.45999908447266,66.44000244140625,66.97000122070312,3894100,63.81200052897135,5329213.333333333,17.196933398776142,57.07156960833763,False,True
2019-01-31 20:00:00,67.27999877929688,67.38999938964844,66.20999908447266,66.77999877929688,5914100,63.9010004679362,5337496.666666667,16.449621086835332,56.1039776759057,False,False
2019-02-01 20:00:00,67.26000213623047,68.2300033569336,66.77999877929688,68.04000091552734,5387200,64.06433385213217,5323580.0,16.329898621131058,60.84484841964066,False,False
2019-02-04 20:00:00,67.47000122070312,67.91000366210938,67.12999725341797,67.73999786376953,3250900,64.24766705830892,5211540.0,16.218727760119943,59.20526928806468,False,True
2019-02-05 20:00:00,67.61000061035156,67.63999938964844,67.01000213623047,67.30000305175781,2916300,64.47000045776367,5065573.333333333,16.000076449812234,56.788284674012004,False,True
2019-02-06 20:00:00,66.83999633789062,67.16000366210938,66.4800033569336,66.62999725341797,3205500,64.6916670481364,4754323.333333333,15.289734364494468,53.22504334019824,False,True
2019-02-07 20:00:00,66.0999984741211,66.20999908447266,64.45999908447266,64.91999816894531,4421700,64.95200030008952,4764010.0,15.316882782176629,45.39604032982692,True,True
2019-02-08 20:00:00,64.5999984741211,64.9800033569336,63.380001068115234,64.95999908447266,4651500,65.0973336537679,4680013.333333333,15.97759683456084,45.59762940748194,True,True
2019-02-11 20:00:00,64.4800033569336,65.05999755859375,63.93999862670898,64.83999633789062,5489500,65.23333358764648,4635840.0,16.51686316428438,45.06017494620172,True,False
2019-02-12 20:00:00,65.86000061035156,66.2699966430664,65.58000183105469,65.75,3903100,65.40933354695638,4598306.666666667,15.961682457587232,49.884211730014826,False,True
2019-02-13 20:00:00,66.12999725341797,68.05000305175781,64.87999725341797,65.8499984741211,7206200,65.5583334604899,4667640.0,15.434911049536765,50.399610457900415,False,False
2019-02-14 20:00:00,65.68000030517578,67.36000061035156,65.29000091552734,66.56999969482422,5701600,65.71066678365072,4679183.333333333,14.945766170632762,54.06278788414862,False,False
2019-02-15 20:00:00,67.56999969482422,68.26000213623047,66.5,67.19000244140625,6058100,65.90900014241537,4698936.666666667,15.049634589051081,57.00729559378822,False,False
2019-02-19 20:00:00,65.69000244140625,67.75,65.63999938964844,67.62999725341797,5082900,66.05633341471354,4656120.0,14.473933789493993,59.01505224167655,False,False
2019-02-20 20:00:00,67.5,68.30999755859375,67.3499984741211,68.25,4017600,66.18199996948242,4597653.333333333,14.295779411073985,61.727339605385964,False,True
2019-02-21 20:00:00,68.19000244140625,68.19000244140625,66.41000366210938,66.5999984741211,4122700,66.23566665649415,4554406.666666667,13.423216169062156,51.88632946004872,False,True
2019-02-22 20:00:00,67.18000030517578,67.20999908447266,65.73999786376953,65.93000030517578,5035900,66.24066670735677,4571743.333333333,12.779218071872537,48.50474456382415,True,False
2019-02-25 20:00:00,65.77999877929688,66.37000274658203,65.66999816894531,66.2300033569336,3594600,66.24200007120768,4525456.666666667,12.229694842124426,50.073780070967985,True,True
2019-02-26 20:00:00,66.27999877929688,66.87999725341797,65.95999908447266,66.04000091552734,2764700,66.23600006103516,4487793.333333333,11.388916905753783,49.05434118717526,True,True
2019-02-27 20:00:00,66.30999755859375,67.2699966430664,66.08000183105469,66.6500015258789,2959300,66.2716667175293,4366303.333333333,10.90428099433637,52.40455107495254,False,True
2019-02-28 20:00:00,66.6500015258789,66.66000366210938,65.37000274658203,66.1500015258789,3856300,66.29266688028972,4344856.666666667,10.360518727853414,49.529452253757015,True,True
2019-03-01 20:00:00,66.37000274658203,67.56999969482422,66.37000274658203,67.55000305175781,3866000,66.37300033569336,4324240.0,10.08151171914661,56.693805368963105,False,True
2019-03-04 20:00:00,67.76000213623047,67.9800033569336,66.41000366210938,67.44999694824219,4198600,66.42700017293295,4305276.666666667,10.114949797480364,56.08139790345662,False,True
2019-03-05 20:00:00,67.41999816894531,67.83000183105469,66.80999755859375,67.52999877929688,3699200,66.44366683959962,4275376.666666667,10.14599944164742,56.486335989595226,False,True
2019-03-06 20:00:00,67.13999938964844,67.41000366210938,65.86000061035156,66.19000244140625,4453400,66.47933349609374,4285796.666666667,9.49890040000337,48.431504714439136,True,False
2019-03-07 20:00:00,66.2300033569336,66.30000305175781,65.5,65.73999786376953,3156900,66.5183334350586,4266673.333333333,9.18901591024327,46.056304966906566,True,True
2019-03-08 20:00:00,64.08999633789062,64.08999633789062,62.119998931884766,62.709999084472656,5581500,66.44266662597656,4318220.0,10.892932211438119,33.97442541182609,True,False
2019-03-10 20:00:00,63.27000045776367,63.970001220703125,62.810001373291016,63.880001068115234,3770000,66.35433336893718,4328063.333333333,12.475140205404761,40.46855110759069,True,True
2019-03-11 20:00:00,64.19000244140625,64.5,63.93000030517578,64.19999694824219,3195500,66.29166653951009,4308070.0,13.462020557254627,42.14463071883054,True,True
2019-03-12 20:00:00,64.72000122070312,65.16999816894531,64.30999755859375,65.05999755859375,2561600,66.24433301289876,4263883.333333333,13.795400537111947,46.50385982405999,True,True
2019-03-13 20:00:00,64.97000122070312,65.48999786376953,64.94999694824219,65.20999908447266,2446300,66.18566627502442,4215623.333333333,13.833500395955701,47.25042307141405,True,True
2019-03-14 20:00:00,64.86000061035156,65.5999984741211,64.8499984741211,65.47000122070312,5602900,66.14199968973796,4205250.0,13.772761089223966,48.58966943876736,True,False
2019-03-17 20:00:00,65.76000213623047,67.08999633789062,65.63999938964844,67.01000213623047,3256800,66.10766639709473,4134236.6666666665,13.04418467882128,55.75497460000501,False,True
2019-03-18 20:00:00,67.36000061035156,67.79000091552734,65.94000244140625,66.16999816894531,3695500,66.05533307393392,4149056.6666666665,12.843039020733599,51.53570247313295,False,True
2019-03-19 20:00:00,66.02999877929688,67.73999786376953,65.91000366210938,67.26000213623047,5112800,66.053999710083,4222273.333333333,12.631260432740065,56.170703541577126,False,False
2019-03-20 20:00:00,66.95999908447266,67.30000305175781,66.4800033569336,67.23999786376953,5284600,66.07433306376139,4291576.666666667,12.434608886746068,56.0647301050329,False,False
2019-03-21 20:00:00,66.75,66.8499984741211,65.12999725341797,65.23999786376953,6138600,66.08499972025554,4348806.666666667,11.95660655519148,46.59897188167982,True,False
2019-03-24 20:00:00,65.2699966430664,65.33000183105469,64.51000213623047,65.12999725341797,6588600,66.09066632588704,4413376.666666667,11.95503421514852,46.137579666816876,True,False
2019-03-25 20:00:00,65.87999725341797,67.48999786376953,65.70999908447266,67.08000183105469,5885500,66.16533317565919,4426576.666666667,11.829589235007331,54.70034498502765,False,False
2019-03-26 20:00:00,67.20999908447266,67.20999908447266,65.86000061035156,66.3499984741211,3559800,66.18533312479654,4415133.333333333,11.713104610590515,51.40566620870031,False,True
2019-03-27 20:00:00,65.93000030517578,66.66000366210938,65.80000305175781,66.56999969482422,2522500,66.20933316548665,4259010.0,11.555117879714022,52.337386980388345,False,True
2019-03-28 20:00:00,67.27999877929688,67.4800033569336,66.05000305175781,66.19999694824219,3190400,66.19699974060059,4175303.3333333335,11.959313106156888,50.58087536114518,False,True
2019-03-31 20:00:00,66.88999938964844,67.27999877929688,66.54000091552734,67.18000030517578,2809900,66.19666633605956,4067030.0,12.33463724499669,54.89843097528255,False,True
2019-04-01 20:00:00,67.20999908447266,67.62999725341797,66.19000244140625,66.62999725341797,3312400,66.16333300272623,4008013.3333333335,12.683152516776506,52.14497838572998,False,True
2019-04-02 20:00:00,67.2300033569336,67.2300033569336,65.83999633789062,66.05999755859375,3056700,66.09033292134603,3975983.3333333335,12.642920099434274,49.38077629575762,True,True
2019-04-03 20:00:00,66.11000061035156,66.62000274658203,65.56999969482422,66.44000244140625,2855700,66.08499972025554,3933750.0,12.326503024557955,51.23665679987081,False,True
2019-04-04 20:00:00,66.66000366210938,68.36000061035156,66.6500015258789,68.04000091552734,3808400,66.15533307393392,3892833.3333333335,13.309434775893916,58.18775042111408,False,True
2019-04-07 20:00:00,68.3499984741211,68.83000183105469,67.86000061035156,68.37000274658203,2527700,66.2266663869222,3857270.0,14.505196160520516,59.47098822035115,False,True
2019-04-08 20:00:00,68.02999877929688,68.18000030517578,66.9800033569336,67.27999877929688,3301400,66.26799964904785,3875160.0,14.709338516922548,53.617599230533706,False,True
2019-04-09 20:00:00,67.4800033569336,67.69999694824219,66.98999786376953,67.18000030517578,3645800,66.28566627502441,3898043.3333333335,14.898899276438721,53.10123419866204,False,True
2019-04-10 20:00:00,66.76000213623047,67.56999969482422,66.44000244140625,67.18000030517578,2956400,66.31999956766764,3868046.6666666665,14.521285153122061,53.10123419866203,False,True
2019-04-11 20:00:00,66.04000091552734,66.44999694824219,64.04000091552734,65.33000183105469,10070600,66.24599952697754,4074866.6666666665,14.65184057515035,44.007825099916666,True,False
2019-04-14 20:00:00,65.16000366210938,65.25,62.77000045776367,63.36000061035156,11793400,66.10966631571452,4328026.666666667,15.483633761974746,36.78408822270204,True,False
2019-04-15 20:00:00,63.52000045776367,64.70999908447266,63.18000030517578,63.66999816894531,11094100,65.9809996287028,4574523.333333333,16.25601314974026,38.494966582132164,True,False
2019-04-16 20:00:00,64.0199966430664,64.5999984741211,62.52999877929688,62.650001525878906,6554000,65.86299959818523,4644543.333333333,17.320338282922084,35.12635480394042,True,False
2019-04-17 20:00:00,62.650001525878906,62.79999923706055,61.790000915527344,61.81999969482422,8480700,65.73233299255371,4822003.333333333,18.676422911362284,32.62453333275938,True,False
2019-04-21 20:00:00,62.34999847412109,63.310001373291016,62.04999923706055,63.04999923706055,5873700,65.74366633097331,4831743.333333333,19.42360247523507,39.50123698912824,True,False
2019-04-22 20:00:00,62.93000030517578,62.95000076293945,61.75,62.36000061035156,10307300,65.69299964904785,5049653.333333333,20.280608867494802,37.207035528407836,True,False
2019-04-23 20:00:00,59.810001373291016,62.119998931884766,59.7599983215332,62.0,28235200,65.61966641743977,5884310.0,21.993417189279434,36.03121914490766,True,False
2019-04-24 20:00:00,60.77000045776367,63.41999816894531,60.2599983215332,61.84000015258789,16502800,65.51233317057292,6349016.666666667,22.38471864867417,35.4943424063246,True,False
2019-04-25 20:00:00,61.59999847412109,61.79999923706055,60.0099983215332,61.310001373291016,10170800,65.38233324686686,6606500.0,22.869991187775344,33.70289985880096,True,False
2019-04-28 20:00:00,60.060001373291016,60.59999847412109,59.59000015258789,60.130001068115234,9112800,65.2043332417806,6723496.666666667,23.527196244980264,30.06465511909711,True,False
2019-04-29 20:00:00,58.650001525878906,59.29999923706055,57.540000915527344,58.880001068115234,24103900,64.93333320617675,7418400.0,24.994975509185448,26.76813770227709,True,False
2019-04-30 20:00:00,59.09999847412109,59.27000045776367,57.47999954223633,57.47999954223633,11084200,64.64366658528645,7664690.0,26.380042501565416,23.641501301276712,True,False
2019-05-01 20:00:00,57.40999984741211,57.86000061035156,56.95000076293945,57.34999847412109,18795100,64.3133331298828,8120766.666666667,27.865035419711187,23.368544462612075,True,False
2019-05-02 20:00:00,57.970001220703125,58.59999847412109,57.68999862670898,57.95000076293945,10790000,64.00366655985515,8304280.0,28.508085191104612,27.527486985522287,True,False
2019-05-05 20:00:00,57.33000183105469,59.18000030517578,56.93999862670898,58.77000045776367,25494800,63.78799997965495,8949486.666666666,29.42529430190472,32.88817302487242,True,False
2019-05-06 20:00:00,58.40999984741211,59.77000045776367,58.16999816894531,59.68999862670898,21567200,63.60666669209798,9448773.333333334,29.704284874330217,38.39406353556029,True,False
2019-05-07 20:00:00,59.7599983215332,60.72999954223633,59.400001525878906,60.209999084472656,17378500,63.37766660054525,9831873.333333334,29.102317995031264,41.32420724817416,True,False
2019-05-08 20:00:00,56.84999847412109,57.130001068115234,56.119998931884766,56.33000183105469,36678600,63.043666712443034,10935833.333333334,29.946994877429592,29.897642633148592,True,False
2019-05-09 20:00:00,56.34000015258789,56.58000183105469,54.5,54.970001220703125,17791400,62.657000096638996,11444796.666666666,31.225899252452226,27.071960974333848,True,False
2019-05-12 20:00:00,54.56999969482422,54.75,53.5099983215332,54.16999816894531,12889800,62.2560001373291,11768110.0,32.68020798527402,25.54267107270714,True,False
2019-05-13 20:00:00,54.31999969482422,55.0099983215332,54.150001525878906,54.54999923706055,7195100,61.835000101725264,11914283.333333334,33.81568523605233,27.633813668673486,True,True
2019-05-14 20:00:00,54.11000061035156,54.2599983215332,53.119998931884766,54.25,13684500,61.422333526611325,12260020.0,35.15686090612537,26.989364205276534,True,False
2019-05-15 20:00:00,54.34999847412109,54.619998931884766,53.52999877929688,53.75,10655200,61.012000274658206,12513303.333333334,36.09104628636332,25.90502156257477,True,True
2019-05-16 20:00:00,53.27999877929688,53.40999984741211,52.619998931884766,52.7599983215332,13991500,60.5560001373291,12884496.666666666,37.22515590812652,23.86088008177854,True,False
2019-05-19 20:00:00,52.869998931884766,53.52000045776367,52.7599983215332,53.459999084472656,9405500,60.070000076293944,13071066.666666666,38.17729844024965,28.176477829144414,True,True
2019-05-20 20:00:00,53.290000915527344,53.65999984741211,52.869998931884766,53.5099983215332,12046600,59.574666595458986,13388363.333333334,38.926067040790315,28.488266233983655,True,True
2019-05-21 20:00:00,53.20000076293945,53.59999847412109,52.470001220703125,52.77999877929688,13530500,59.09133326212565,13729333.333333334,39.758085809419605,26.66802868671529,True,True
2019-05-22 20:00:00,51.959999084472656,52.93999862670898,51.290000915527344,52.90999984741211,21382600,58.6156665802002,14320560.0,40.90458109983637,27.555746646096374,True,False
2019-05-23 20:00:00,53.34999847412109,53.97999954223633,53.02999877929688,53.470001220703125,14996800,58.15866661071777,14721906.666666666,40.95260920036714,31.40772391247807,True,False
2019-05-27 20:00:00,53.68000030517578,53.77999877929688,52.27999877929688,52.27999877929688,8680400,57.723666508992515,14675566.666666666,41.273632218283005,28.00058162396454,True,True
2019-05-28 20:00:00,51.90999984741211,52.13999938964844,51.040000915527344,52.0,9055400,57.34499982198079,14584300.0,41.98281655931619,27.25148649670299,True,True
2019-05-29 20:00:00,51.93999862670898,53.16999816894531,51.36000061035156,51.90999984741211,16919000,56.952999877929685,14778463.333333334,41.70999560134716,27.001435514696375,True,False
2019-05-30 20:00:00,51.150001525878906,51.380001068115234,49.68999862670898,49.77000045776367,11162300,56.52366650899251,14932073.333333334,42.03469309993334,21.864223277429875,True,True
2019-06-02 20:00:00,50.29999923706055,50.59999847412109,49.04999923706055,49.31999969482422,11148500,56.10699984232585,15021000.0,42.53291374403925,20.961116003840097,True,True
2019-06-03 20:00:00,49.63999938964844,50.11000061035156,49.31999969482422,49.68999862670898,8835700,55.66166648864746,15119733.333333334,42.995547199280445,23.74991691235641,True,True
2019-06-04 20:00:00,49.61000061035156,49.63999938964844,47.0,47.43000030517578,18563800,55.16399981180827,15394950.0,44.070701619097385,19.276016348443214,True,False
2019-06-05 20:00:00,47.75,49.209999084472656,47.650001525878906,49.040000915527344,11660800,54.73199984232585,14842470.0,45.06905929464168,29.46911389203848,True,True
2019-06-06 20:00:00,48.56999969482422,48.56999969482422,47.63999938964844,47.84000015258789,11714200,54.26533317565918,14682850.0,45.998759085421014,26.757151645781274,True,True
2019-06-09 20:00:00,48.08000183105469,48.59000015258789,47.70000076293945,47.900001525878906,9861500,53.81833318074544,14672540.0,46.84056165962538,27.11831139278179,True,True
2019-06-10 20:00:00,48.66999816894531,49.290000915527344,48.150001525878906,49.04999923706055,12867800,53.44899978637695,14797706.666666666,46.867894800049136,33.85084998800466,True,True
2019-06-11 20:00:00,48.72999954223633,48.900001525878906,47.869998931884766,48.790000915527344,7644900,53.11266644795736,14249073.333333334,46.99892107600375,33.106240538614514,True,True
2019-06-12 20:00:00,49.56999969482422,49.79999923706055,49.13999938964844,49.72999954223633,8013700,52.854333114624026,14146723.333333334,46.18133956688638,38.38337577929456,True,True
2019-06-13 20:00:00,49.7599983215332,49.83000183105469,49.20000076293945,49.310001373291016,7779300,52.58633321126302,13779530.0,45.39151615377652,36.97965622180645,True,True
2019-06-16 20:00:00,49.290000915527344,50.380001068115234,48.959999084472656,49.810001373291016,7424500,52.31499989827474,13667346.666666666,44.090577383259735,39.80210319773797,True,True
2019-06-17 20:00:00,50.04999923706055,50.470001220703125,49.75,50.34999847412109,9473900,52.03433316548665,13133316.666666666,42.789396271736,42.78253861916918,True,True
2019-06-18 20:00:00,50.22999954223633,51.02999877929688,50.0,50.29999923706055,8907700,51.7213331858317,12711333.333333334,41.003000349435425,42.572362782410025,True,True
2019-06-19 20:00:00,51.08000183105469,51.59999847412109,50.56999969482422,51.29999923706055,7389500,51.42433319091797,12378366.666666666,38.790252563942154,48.0674797265466,True,True
2019-06-20 20:00:00,51.43000030517578,51.630001068115234,50.45000076293945,50.61000061035156,10298500,51.2336664835612,11499030.0,36.83008976771386,44.8766108926143,True,True
2019-06-23 20:00:00,50.33000183105469,50.650001525878906,49.68000030517578,49.88999938964844,9648100,51.06433308919271,11227586.666666666,35.5941885794316,41.76130062761293,True,True
2019-06-24 20:00:00,49.619998931884766,49.93999862670898,49.34000015258789,49.380001068115234,4574900,50.90466651916504,10950423.333333334,34.688157883394915,39.661075091580415,True,True
2019-06-25 20:00:00,49.869998931884766,51.25,49.61000061035156,50.41999816894531,7025100,50.76699981689453,10944756.666666666,32.543126966995935,45.662316580134096,True,True
2019-06-26 20:00:00,50.36000061035156,50.650001525878906,49.61000061035156,49.75,5387200,50.616999816894534,10668180.0,30.55131254462546,42.71485189323414,True,True
2019-06-27 20:00:00,49.84999847412109,50.27999877929688,49.540000915527344,50.27999877929688,6752100,50.50133310953776,10538076.666666666,28.76387145318609,45.70072037645323,True,True
2019-06-30 20:00:00,51.0,51.36000061035156,49.68000030517578,49.77999877929688,7251200,50.40199979146322,10313400.0,27.306304516071215,43.402341545155224,True,True
2019-07-01 20:00:00,49.77000045776367,49.77000045776367,47.95000076293945,48.77999877929688,10160700,50.2459997812907,10338573.333333334,26.19066717146905,39.16043801958147,True,True
2019-07-02 20:00:00,48.869998931884766,49.25,48.54999923706055,49.16999816894531,4435200,50.10133310953777,10084860.0,25.154718208624185,41.55933388007823,True,True
2019-07-04 20:00:00,49.130001068115234,49.560001373291016,48.869998931884766,49.27999877929688,5613200,49.9846664428711,9820950.0,23.897419129158582,42.250982897279584,True,True
2019-07-07 20:00:00,49.25,49.5099983215332,49.0099983215332,49.29999923706055,4740300,49.86433308919272,9266206.666666666,22.729927126797662,42.38450078716056,True,True
2019-07-08 20:00:00,49.27000045776367,49.68000030517578,48.70000076293945,49.61000061035156,7461100,49.735666402180996,9015016.666666666,21.91767728772377,44.52540562717836,True,True
2019-07-09 20:00:00,50.08000183105469,50.38999938964844,49.45000076293945,50.2400016784668,7594700,49.66766649881999,8978826.666666666,20.43021518201523,48.69754256942505,False,True
2019-07-10 20:00:00,50.41999816894531,50.540000915527344,50.06999969482422,50.43999862670898,6399400,49.61566645304362,8890293.333333334,19.0411640901658,49.98355165031894,False,True
2019-07-11 20:00:00,50.56999969482422,52.11000061035156,50.400001525878906,51.720001220703125,9102800,49.60933316548665,8629753.333333334,19.081080897778854,57.352009502582476,False,False
2019-07-14 20:00:00,51.81999969482422,51.970001220703125,51.29999923706055,51.630001068115234,10130400,49.671333185831706,8595356.666666666,19.118146504848113,56.71928942605926,False,False
2019-07-15 20:00:00,51.290000915527344,51.43999862670898,50.70000076293945,51.09999847412109,8790200,49.73066647847494,8516746.666666666,18.495433388108165,53.01040316067724,False,False
2019-07-16 20:00:00,51.02999877929688,51.54999923706055,50.90999984741211,51.18000030517578,7615300,49.78033320109049,8476066.666666666,18.012943787687316,53.50463307553582,False,True
2019-07-17 20:00:00,51.0,51.13999938964844,50.619998931884766,51.0099983215332,9688500,49.89966646830241,8180223.333333333,17.23972629489249,52.24707503751489,False,False
2019-07-18 20:00:00,51.040000915527344,52.41999816894531,50.84999847412109,52.33000183105469,7196300,50.00933316548665,8031406.666666667,17.59732478114346,60.090695745588896,False,True
2019-07-21 20:00:00,52.34999847412109,52.70000076293945,51.470001220703125,52.5099983215332,5995900,50.16499977111816,7840796.666666667,18.13384128647897,61.030664128321774,False,True
2019-07-22 20:00:00,52.619998931884766,52.650001525878906,51.59000015258789,51.79999923706055,5822600,50.29499969482422,7706166.666666667,18.632035184290515,55.479895117722535,False,True
2019-07-23 20:00:00,51.84999847412109,52.66999816894531,51.81999969482422,52.04999923706055,6096000,50.39499969482422,7480440.0,19.11090536451247,56.96412972008248,False,True
2019-07-24 20:00:00,52.22999954223633,52.33000183105469,51.02999877929688,51.13999938964844,6627400,50.47333297729492,7446523.333333333,18.5302979900724,50.380105226442176,False,True
2019-07-25 20:00:00,51.2599983215332,51.869998931884766,51.08000183105469,51.59000015258789,5452200,50.535332997639976,7361140.0,17.991162570949474,53.25724456485151,False,True
2019-07-28 20:00:00,51.56999969482422,51.63999938964844,50.29999923706055,50.90999984741211,6412100,50.58866628011068,7315566.666666667,16.840672118854105,48.66521917492318,False,True
2019-07-29 20:00:00,50.68000030517578,52.470001220703125,50.52000045776367,52.470001220703125,7420300,50.677332941691084,7315426.666666667,16.35663846030499,57.680284592624396,False,False
2019-07-30 20:00:00,52.25,52.400001525878906,50.790000915527344,51.36000061035156,12342300,50.71099967956543,7411040.0,15.90717863450938,50.839007872984155,False,False
2019-07-31 20:00:00,51.0,54.04999923706055,50.91999816894531,53.16999816894531,14069700,50.80666631062825,7583106.666666667,16.857078064953523,59.31327179416985,False,False
2019-08-01 20:00:00,53.0,53.15999984741211,50.77000045776367,51.18000030517578,12206900,50.802666346232094,7743686.666666667,17.550750271556343,49.25946871520877,False,False
2019-08-04 20:00:00,50.25,50.459999084472656,49.09999847412109,49.41999816894531,9977700,50.762999598185225,7732993.333333333,16.41735985293653,42.41223813487,True,False
2019-08-05 20:00:00,49.630001068115234,49.630001068115234,46.7599983215332,47.58000183105469,13008000,50.68599967956543,7844990.0,16.786282189032434,36.67293292452176,True,False
2019-08-06 20:00:00,46.68999862670898,46.93999862670898,44.880001068115234,46.0,16687000,50.573332977294925,8248726.666666667,18.054470823589575,32.59412903314691,True,False
2019-08-07 20:00:00,46.56999969482422,47.470001220703125,45.13999938964844,47.130001068115234,23937100,50.463666407267254,8812460.0,18.77296385040694,37.91271064252204,True,False
2019-08-08 20:00:00,46.84999847412109,47.93999862670898,46.79999923706055,47.130001068115234,9879700,50.37633310953776,8962210.0,19.04084993493217,37.91271064252204,True,False
2019-08-11 20:00:00,46.95000076293945,46.97999954223633,44.93000030517578,44.9900016784668,13456400,50.19999987284343,9185686.666666666,20.161276971723144,32.312846589857905,True,False
2019-08-12 20:00:00,44.7400016784668,44.9900016784668,44.0099983215332,44.7599983215332,17633500,50.032666524251304,9531763.333333334,21.560794457295227,31.769707484948057,True,False
2019-08-13 20:00:00,43.790000915527344,44.02999877929688,43.08000183105469,43.70000076293945,16953400,49.863333257039386,9758186.666666666,23.193264881965355,29.323428554837584,True,False
2019-08-14 20:00:00,43.59999847412109,44.47999954223633,43.150001525878906,43.959999084472656,9352900,49.6896666208903,9922110.0,24.30938901116301,30.732308017275027,True,True
2019-08-15 20:00:00,44.130001068115234,44.83000183105469,44.0099983215332,44.56999969482422,8513800,49.53266665140788,10018796.666666666,25.0340561594446,34.053795196838806,True,True
2019-08-18 20:00:00,44.790000915527344,45.959999084472656,44.75,45.58000183105469,9850700,49.40866673787435,10189143.333333334,24.76061545287921,39.248221245577625,True,True
