Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2019-08-19 20:00:00,45.61000061035156,45.900001525878906,45.15999984741211,45.2599983215332,7379100,49.2636666615804,10186410.0,24.506706225354208,38.220993215381746,True,True
2019-08-20 20:00:00,45.09000015258789,45.459999084472656,44.16999816894531,45.060001373291016,8500300,49.09099998474121,10216596.666666666,24.783151141854898,37.55935838727154,True,True
2019-08-21 20:00:00,45.2599983215332,45.7599983215332,44.68999862670898,44.70000076293945,5863400,48.89966672261556,10198730.0,24.77536196380001,36.33990629154687,True,True
2019-08-22 20:00:00,44.04999923706055,44.130001068115234,42.16999816894531,42.369998931884766,12545900,48.587999979654946,10313500.0,25.881500271666674,29.633784876761975,True,False
2019-08-25 20:00:00,42.93999862670898,43.0099983215332,41.83000183105469,42.130001068115234,8304200,48.27133331298828,10252626.666666666,27.03317891562,29.039341932428876,True,True
2019-08-26 20:00:00,42.59000015258789,42.79999923706055,41.83000183105469,42.34999847412109,7322200,47.979666646321604,10203693.333333334,28.102594799290944,30.41724771604818,True,True
2019-08-27 20:00:00,42.58000183105469,43.34000015258789,42.5099983215332,43.11000061035156,7084700,47.71066665649414,10186006.666666666,28.578091064764752,35.1053061162222,True,True
2019-08-28 20:00:00,43.400001525878906,44.11000061035156,43.290000915527344,43.369998931884766,6651300,47.456000010172524,10084766.666666666,28.320240670565898,36.67708949895484,True,True
2019-08-29 20:00:00,43.52000045776367,43.880001068115234,42.790000915527344,43.47999954223633,6881900,47.16099993387858,10074286.666666666,28.339951697387228,37.36826318237107,True,True
2019-09-02 20:00:00,42.86000061035156,42.97999954223633,42.369998931884766,42.68000030517578,6917100,46.833333333333336,10104993.333333334,28.571996637434186,34.42531003933474,True,True
2019-09-03 20:00:00,43.29999923706055,43.84999847412109,43.18999862670898,43.58000183105469,4837900,46.559333419799806,10072170.0,27.983894399784713,40.13715179476504,True,True
2019-09-04 20:00:00,43.93999862670898,45.34000015258789,43.93999862670898,45.09000015258789,9679900,46.32733345031738,10191633.333333334,26.26702187201784,48.27740848520097,True,True
2019-09-05 20:00:00,44.95000076293945,45.810001373291016,44.54999923706055,45.459999084472656,10958800,46.138000106811525,10336013.333333334,24.43717948675158,50.06908235776493,True,False
2019-09-08 20:00:00,45.0,45.130001068115234,44.52999877929688,44.970001220703125,11069800,45.9173334757487,10523266.666666666,22.72349961540048,47.711948549463386,True,False
2019-09-09 20:00:00,45.29999923706055,46.72999954223633,45.220001220703125,46.43000030517578,9770900,45.76800015767415,10635226.666666666,22.187425707398813,54.57411272299984,False,True
2019-09-10 20:00:00,46.5,46.900001525878906,45.66999816894531,46.290000915527344,7662900,45.56200014750163,10643313.333333334,21.790750189683898,53.84439086263985,False,True
2019-09-11 20:00:00,45.7599983215332,46.119998931884766,45.18000030517578,45.400001525878906,7403700,45.363333511352536,10478693.333333334,21.011932106307775,49.32875343810255,False,True
2019-09-12 20:00:00,46.0,46.400001525878906,44.959999084472656,45.09000015258789,11149400,45.094000244140624,10381350.0,20.476063340976925,47.82427629328929,True,False
2019-09-15 20:00:00,47.61000061035156,48.84999847412109,47.380001068115234,47.79999923706055,24116000,44.981333541870114,10778320.0,21.31970165363986,59.4634561971508,False,False
2019-09-16 20:00:00,47.91999816894531,47.95000076293945,45.13999938964844,45.150001525878906,15436200,44.83900032043457,10960270.0,20.43894989565366,48.15177327722688,False,False
2019-09-17 20:00:00,44.84999847412109,45.18000030517578,44.400001525878906,44.619998931884766,9732800,44.740333557128906,10851096.666666666,19.162093344170746,46.25652018999382,True,True
2019-09-18 20:00:00,45.0,46.209999084472656,44.790000915527344,45.790000915527344,10491800,44.733333587646484,10644590.0,18.5416091815112,50.8551284769562,False,True
2019-09-19 20:00:00,45.9900016784668,46.29999923706055,45.2599983215332,45.70000076293945,8589600,44.68566691080729,10133006.666666666,18.013938618445845,50.49718935210398,False,True
2019-09-22 20:00:00,45.36000061035156,45.90999984741211,44.970001220703125,45.5,7298300,44.63133354187012,10046960.0,17.320386188468742,49.66070014030025,False,True
2019-09-23 20:00:00,45.47999954223633,45.93999862670898,45.119998931884766,45.470001220703125,6503800,44.64733352661133,9815206.666666666,16.695028365772483,49.528173842060994,False,True
2019-09-24 20:00:00,45.11000061035156,45.58000183105469,44.70000076293945,45.33000183105469,4324500,44.66633364359538,9371573.333333334,15.795032288547684,48.872688920232406,False,True
2019-09-25 20:00:00,45.04999923706055,45.380001068115234,44.40999984741211,45.34999847412109,4958800,44.721333567301436,8971753.333333334,14.738426758918424,48.97656026626329,False,True
2019-09-26 20:00:00,45.040000915527344,45.7599983215332,44.79999923706055,45.13999938964844,4515900,44.760666910807295,8810520.0,14.041811024482522,47.876515568460405,False,True
2019-09-29 20:00:00,45.0,45.13999938964844,44.130001068115234,44.470001220703125,6520300,44.75733362833659,8744070.0,13.214951510509882,44.44646754954665,True,True
2019-09-30 20:00:00,44.66999816894531,45.41999816894531,43.68000030517578,43.77000045776367,5229400,44.69700024922689,8590026.666666666,12.787349082033325,41.13091711156155,True,True
2019-10-01 20:00:00,43.63999938964844,43.68000030517578,42.7400016784668,42.93999862670898,6041000,44.61966692606608,8545423.333333334,13.046164272102265,37.553767367249066,True,True
2019-10-02 20:00:00,42.75,43.400001525878906,42.2599983215332,43.20000076293945,5679200,44.55766690572103,8451386.666666666,13.594698441171712,39.33368096642776,True,True
2019-10-03 20:00:00,43.09999847412109,43.45000076293945,42.54999923706055,43.06999969482422,5109400,44.503333536783856,8426253.333333334,14.054405381708749,38.73911902452337,True,True
2019-10-06 20:00:00,42.900001525878906,43.040000915527344,42.16999816894531,42.18000030517578,7449000,44.497000249226886,8256356.666666667,14.738327209836578,34.85473811461829,True,True
2019-10-07 20:00:00,41.900001525878906,42.29999923706055,40.81999969482422,40.83000183105469,8741900,44.45366694132487,8270946.666666667,16.17464178137282,29.949210726655373,True,False
2019-10-08 20:00:00,41.36000061035156,41.52000045776367,40.45000076293945,40.84000015258789,7057700,44.40333366394043,8262130.0,17.7017351292322,30.027757469099004,True,True
2019-10-09 20:00:00,40.95000076293945,41.540000915527344,40.54999923706055,41.02999877929688,7686300,44.33400026957194,8282183.333333333,19.096041728126664,31.597382488302113,True,True
2019-10-10 20:00:00,41.5099983215332,41.790000915527344,41.06999969482422,41.119998931884766,7375600,44.25900026957194,8306326.666666667,20.082393753063428,32.37127172727368,True,True
2019-10-13 20:00:00,41.02999877929688,41.06999969482422,39.970001220703125,40.5099983215332,12931400,44.160000228881835,8507976.666666666,21.620041238853762,29.901951957348484,True,False
2019-10-14 20:00:00,40.40999984741211,41.310001373291016,40.27000045776367,40.79999923706055,6216600,44.09733352661133,8484626.666666666,22.74864192979073,32.53669909802382,True,True
2019-10-15 20:00:00,40.70000076293945,41.310001373291016,40.31999969482422,40.34000015258789,5658900,43.98933347066244,8511993.333333334,23.796628285660773,30.573686414480818,True,True
2019-10-16 20:00:00,40.369998931884766,40.7599983215332,40.06999969482422,40.33000183105469,6484300,43.830666859944664,8405473.333333334,24.923988534614274,30.530570326740907,True,True
2019-10-17 20:00:00,40.34999847412109,41.09999847412109,40.34999847412109,40.45000076293945,6972400,43.66366691589356,8272593.333333333,25.491230731235476,31.77415518939504,True,True
2019-10-20 20:00:00,40.56999969482422,40.84999847412109,40.27999877929688,40.81999969482422,6592300,43.52533353169759,8123343.333333333,26.068560330961596,35.602062599663135,True,True
2019-10-21 20:00:00,40.900001525878906,42.709999084472656,40.77000045776367,42.220001220703125,10472400,43.385000228881836,8146726.666666667,24.391740590771374,47.58539355288351,True,False
2019-10-22 20:00:00,42.06999969482422,42.91999816894531,41.84000015258789,42.91999816894531,7655800,43.27266680399577,8146490.0,22.6652419023434,52.358921820801555,True,True
2019-10-23 20:00:00,43.0,43.09999847412109,41.90999984741211,42.290000915527344,7127000,43.16900011698405,8137266.666666667,21.23804970690381,48.11205834711794,True,True
2019-10-24 20:00:00,42.290000915527344,42.959999084472656,42.20000076293945,42.52999877929688,5270700,43.083666737874346,7941310.0,19.912799811138473,49.7830762869268,True,True
2019-10-27 20:00:00,42.66999816894531,42.9900016784668,42.2599983215332,42.27999877929688,4644400,42.89966672261556,7292256.666666667,18.71523270641265,48.047272141071204,True,True
2019-10-28 20:00:00,42.0,42.59999847412109,41.52999877929688,42.33000183105469,6373400,42.80566673278808,6990163.333333333,17.969251363642833,48.43454674323467,True,True
2019-10-29 20:00:00,42.33000183105469,42.380001068115234,41.18000030517578,41.36000061035156,5558500,42.697000122070314,6851020.0,17.63080631171881,41.908200287218456,True,True
2019-10-30 20:00:00,41.22999954223633,41.36000061035156,40.11000061035156,40.5,12515400,42.5206667582194,6918473.333333333,18.25307633321043,37.13110483723831,True,False
2019-10-31 20:00:00,40.75,42.290000915527344,40.7400016784668,42.290000915527344,9024800,42.407000096638996,6932980.0,17.71263899845301,49.925522210773096,True,False
2019-11-04 20:00:00,42.9900016784668,44.619998931884766,42.95000076293945,44.22999954223633,13452300,42.36466674804687,7138113.333333333,17.66508762044148,59.536739814730296,False,False
2019-11-05 20:00:00,42.150001525878906,44.040000915527344,40.7599983215332,41.90999984741211,19344300,42.24600003560384,7566130.0,16.8770844790503,47.736654458955805,True,False
2019-11-06 20:00:00,41.619998931884766,41.709999084472656,39.369998931884766,39.61000061035156,17042700,42.05533332824707,7990070.0,16.955562734120445,39.39954103838005,True,False
2019-11-07 20:00:00,40.09000015258789,40.65999984741211,38.470001220703125,39.02999877929688,15278600,41.84466667175294,8334063.333333333,17.485983160188542,37.61545260074251,True,False
2019-11-08 20:00:00,38.650001525878906,40.20000076293945,38.29999923706055,40.09999847412109,13610500,41.67666664123535,8637216.666666666,18.062981044298436,42.76453023737408,True,False
2019-11-11 20:00:00,39.130001068115234,39.33000183105469,38.459999084472656,38.880001068115234,14584000,41.490333302815756,8906006.666666666,18.598764793829048,38.82928549502952,True,False
2019-11-12 20:00:00,38.900001525878906,39.25,38.060001373291016,38.43999862670898,12823100,41.31266657511393,9159130.0,19.313876239140285,37.489371081842236,True,False
2019-11-13 20:00:00,38.2599983215332,38.36000061035156,37.959999084472656,38.119998931884766,9096500,41.151999918619794,9260980.0,20.033483976481193,36.50281190313841,True,True
2019-11-14 20:00:00,38.11000061035156,38.68000030517578,37.59999847412109,37.7599983215332,8786400,40.97066650390625,9364553.333333334,20.906161562291143,35.3749669870496,True,True
2019-11-15 20:00:00,39.02000045776367,39.34000015258789,38.5099983215332,38.95000076293945,14162200,40.83333320617676,9666313.333333334,21.016439705691596,41.77871389441173,True,False
2019-11-18 20:00:00,39.150001525878906,39.470001220703125,38.540000915527344,39.29999923706055,13130200,40.73733317057292,9855686.666666666,20.983473962191404,43.550441344537774,True,False
2019-11-19 20:00:00,39.13999938964844,39.13999938964844,37.93999862670898,38.13999938964844,12533200,40.647666422526044,9982063.333333334,21.3582083747741,39.28363217592233,True,False
2019-11-20 20:00:00,38.06999969482422,39.25,37.70000076293945,38.47999954223633,10302200,40.568999735514325,10090213.333333334,21.86347178553392,41.10498896863979,True,False
2019-11-21 20:00:00,38.5,39.380001068115234,38.45000076293945,39.119998931884766,9308900,40.50533307393392,10144300.0,22.175632051620504,44.48108907781116,True,True
2019-11-22 20:00:00,39.20000076293945,39.93999862670898,38.97999954223633,39.58000183105469,9467200,40.453999837239586,10214020.0,21.802241363058055,46.83987482962822,True,True
2019-11-25 20:00:00,39.77000045776367,40.56999969482422,39.70000076293945,39.93000030517578,10264400,40.434666570027666,10125120.0,20.77198429144354,48.628264134250294,True,False
2019-11-26 20:00:00,39.79999923706055,39.93000030517578,38.560001373291016,38.56999969482422,13362000,40.36033325195312,10363300.0,20.725173859336035,42.627293955322884,True,False
2019-11-27 20:00:00,38.61000061035156,38.880001068115234,38.310001373291016,38.75,7058500,40.30733324686686,10409953.333333334,20.861203896576324,43.61900300072148,True,True
2019-11-29 20:00:00,38.63999938964844,39.06999969482422,38.5,38.56999969482422,4664000,40.248666508992514,10349276.666666666,20.767655192947405,42.82187276914151,True,True
2019-12-02 20:00:00,38.84000015258789,39.15999984741211,38.40999984741211,38.68000030517578,10829600,40.189666493733725,10477850.0,20.680788539577694,43.50138593683097,True,False
2019-12-03 20:00:00,38.380001068115234,38.43999862670898,37.540000915527344,38.02000045776367,11535400,40.0963331858317,10642620.0,21.276002794020204,40.39915811295437,True,False
2019-12-04 20:00:00,38.34000015258789,38.790000915527344,38.16999816894531,38.45000076293945,10537700,39.97066650390625,10644796.666666666,21.38187741173366,43.23922472216092,True,True
2019-12-05 20:00:00,38.68000030517578,38.79999923706055,37.77999877929688,37.97999954223633,9214900,39.80599988301595,10696766.666666666,21.78355714924471,40.94271806979518,True,True
2019-12-06 20:00:00,38.11000061035156,39.02999877929688,38.09999847412109,39.0099983215332,10411500,39.69666646321615,10806250.0,21.850434043089795,47.52080194408634,True,True
2019-12-09 20:00:00,38.02999877929688,38.08000183105469,37.31999969482422,37.34000015258789,17193200,39.52366650899251,11203666.666666666,22.518162250589715,39.78344984407307,True,False
2019-12-10 20:00:00,37.5099983215332,38.04999923706055,37.25,37.56999969482422,12617600,39.36666653951009,11469440.0,23.189758948347244,41.20334691965125,True,False
2019-12-11 20:00:00,37.540000915527344,37.970001220703125,37.52999877929688,37.540000915527344,7861100,39.20699984232585,11519030.0,23.81338445340781,41.067328182855164,True,True
2019-12-12 20:00:00,37.63999938964844,38.52999877929688,37.59000015258789,38.25,9477300,39.103333155314125,11649656.666666666,23.5565330775903,45.64111260169991,True,True
2019-12-13 20:00:00,38.47999954223633,38.810001373291016,37.65999984741211,37.709999084472656,9886500,39.01033312479655,11562026.666666666,22.926537676850334,42.91319173728465,True,True
2019-12-16 20:00:00,37.9900016784668,38.720001220703125,37.97999954223633,38.31999969482422,9572400,38.877999750773114,11580280.0,22.341541947591796,46.782642356076956,True,True
2019-12-17 20:00:00,38.31999969482422,38.77000045776367,38.13999938964844,38.31999969482422,13579300,38.680999755859375,11584513.333333334,21.72167581133375,46.782642356076956,True,False
2019-12-18 20:00:00,38.33000183105469,39.02999877929688,38.310001373291016,38.66999816894531,9412200,38.57299969991048,11253443.333333334,20.741991051029583,49.07938551012198,False,True
2019-12-19 20:00:00,38.52000045776367,38.959999084472656,38.459999084472656,38.70000076293945,7469200,38.54266637166341,10934326.666666666,19.832283773604285,49.28145615946491,False,True
2019-12-20 20:00:00,38.869998931884766,39.22999954223633,38.52999877929688,39.0099983215332,17274200,38.54199968973795,11000846.666666666,18.5512500616197,51.42629650566659,False,False
2019-12-23 20:00:00,39.0099983215332,39.720001220703125,38.9900016784668,39.709999084472656,10019000,38.528999710083006,10881130.0,17.8150287050285,55.95571719984898,False,True
2019-12-24 20:00:00,39.77999877929688,40.369998931884766,39.720001220703125,39.88999938964844,4696300,38.56266632080078,10551540.0,17.947272325047898,57.064427574289766,False,True
2019-12-26 20:00:00,40.04999923706055,40.58000183105469,39.9900016784668,40.150001525878906,6050000,38.61966641743978,10325770.0,18.308286505641064,58.68233151839566,False,True
2019-12-27 20:00:00,40.34999847412109,40.4900016784668,40.130001068115234,40.15999984741211,7050800,38.687666447957355,10257580.0,18.64351395904901,58.746708253971036,False,True
2019-12-30 20:00:00,40.25,41.119998931884766,40.15999984741211,40.70000076293945,10487100,38.78566652933757,10314270.0,19.64893687573331,62.17461198109277,False,False
2019-12-31 20:00:00,40.4900016784668,41.220001220703125,40.31999969482422,41.209999084472656,10372400,38.860999806722006,10187943.333333334,20.684037830896894,65.12227035833143,False,False
2020-01-02 20:00:00,41.630001068115234,42.68999862670898,41.58000183105469,42.58000183105469,13066400,38.97033322652181,10185816.666666666,22.823892489729115,71.53860871261351,False,False
2020-01-03 20:00:00,43.810001373291016,44.25,43.16999816894531,43.61000061035156,15097400,39.152666600545246,10271290.0,25.595721338220795,75.22833540023679,False,False
2020-01-06 20:00:00,43.97999954223633,45.45000076293945,43.68999862670898,45.04999923706055,16659700,39.37166659037272,10483206.666666666,28.59628934488132,79.2737953406056,False,False
2020-01-07 20:00:00,45.08000183105469,45.27999877929688,44.18000030517578,45.27000045776367,12084800,39.57666664123535,10575736.666666666,31.38253106535181,79.81612694765651,False,False
2020-01-08 20:00:00,45.540000915527344,45.77999877929688,44.27000045776367,44.97999954223633,12250900,39.756666564941405,10668526.666666666,34.13167588867821,76.95751546664096,False,False
2020-01-09 20:00:00,44.84999847412109,45.400001525878906,43.77000045776367,45.369998931884766,14635000,39.93799985249837,10814213.333333334,35.83418449083808,78.09378427630904,False,False
2020-01-10 20:00:00,45.25,46.209999084472656,44.970001220703125,45.900001525878906,10540000,40.18233324686686,10720146.666666666,37.74215303550615,79.56831781961051,False,True
2020-01-13 20:00:00,46.2599983215332,46.61000061035156,45.52000045776367,46.56999969482422,8456100,40.442999903361006,10766733.333333334,39.66034237435982,81.28343481889652,False,True
2020-01-14 20:00:00,46.84999847412109,47.43000030517578,46.709999084472656,47.2400016784668,12183900,40.73199996948242,11017396.666666666,41.7142669316709,82.83516568452794,False,False
2020-01-15 20:00:00,47.150001525878906,47.5099983215332,46.79999923706055,47.2599983215332,7085700,41.017999903361,10892600.0,43.64676123657626,82.88078405915947,False,True
2020-01-16 20:00:00,47.20000076293945,47.58000183105469,46.619998931884766,46.66999816894531,9757600,41.30633316040039,10833340.0,45.12256983372198,76.42683162807491,False,True
2020-01-17 20:00:00,46.75,47.0099983215332,45.650001525878906,45.83000183105469,14379300,41.552333196004234,10961393.333333334,44.93204044372932,68.27519502613193,False,False
2020-01-21 20:00:00,45.369998931884766,45.45000076293945,44.310001373291016,44.31999969482422,10814200,41.76366653442383,11014703.333333334,43.07433692076002,56.590277957254834,False,True
2020-01-22 20:00:00,44.0,44.040000915527344,42.880001068115234,43.290000915527344,12953200,41.90633328755697,11099426.666666666,40.00116237313182,50.27026858483884,False,False
2020-01-23 20:00:00,42.619998931884766,42.7400016784668,42.209999084472656,42.52000045776367,10789800,42.07899996439616,10885980.0,37.679417787758936,46.1232607597562,False,True
2020-01-24 20:00:00,42.470001220703125,42.68999862670898,41.84000015258789,42.220001220703125,8797600,42.234000015258786,10758646.666666666,35.80386034643363,44.58021207170326,True,True
2020-01-27 20:00:00,41.02000045776367,41.40999984741211,40.68999862670898,41.2400016784668,9303900,42.35733337402344,10806740.0,34.84909463832725,39.88592445512687,True,True
2020-01-28 20:00:00,41.630001068115234,41.65999984741211,41.119998931884766,41.20000076293945,7206400,42.45566673278809,10731043.333333334,33.71511184586654,39.70215623839073,True,True
2020-01-29 20:00:00,41.310001373291016,41.52000045776367,40.459999084472656,40.470001220703125,6653900,42.54766680399577,10623290.0,33.09298293442891,36.405629356208905,True,True
2020-01-30 20:00:00,39.93999862670898,40.66999816894531,39.41999816894531,40.59000015258789,9509100,42.62333348592122,10621180.0,33.11610962077974,37.32684971811603,True,True
2020-01-31 20:00:00,40.09999847412109,40.36000061035156,39.4900016784668,39.720001220703125,16035700,42.67000020345052,10703060.0,33.137584400962645,33.53407373455591,True,False
2020-02-03 20:00:00,39.70000076293945,40.41999816894531,39.43999862670898,40.08000183105469,8727900,42.717000325520836,10680250.0,33.08654380116594,36.413271752845844,True,True
2020-02-04 20:00:00,40.93999862670898,41.43999862670898,40.38999938964844,40.5,7859600,42.77700030008952,10693263.333333334,31.9040588255808,39.69537284252593,True,True
2020-02-05 20:00:00,41.27000045776367,42.380001068115234,41.209999084472656,42.119998931884766,8613200,42.880666987101236,10404563.333333334,29.920195734103007,50.342296081235006,True,True
2020-02-06 20:00:00,42.310001373291016,42.45000076293945,41.56999969482422,42.119998931884766,6201500,42.96100031534831,10277313.333333334,28.0150940103729,50.342296081235006,True,True
2020-02-07 20:00:00,41.70000076293945,42.0,41.470001220703125,41.88999938964844,5030100,43.02766698201497,10288440.0,26.334887423487974,48.920154240134686,True,True
2020-02-10 20:00:00,41.4900016784668,41.560001373291016,40.18000030517578,40.5,7915400,43.03933359781901,10350620.0,25.808197056029616,41.322658430796984,True,True
2020-02-11 20:00:00,42.150001525878906,42.36000061035156,41.040000915527344,41.16999816894531,12132300,43.07300020853678,10520003.333333334,24.538390836930944,45.70014676075484,True,False
2020-02-12 20:00:00,42.400001525878906,42.61000061035156,41.77999877929688,42.4900016784668,8214600,43.13266690572103,10444253.333333334,23.127835362158827,53.120486899977784,True,True
2020-02-13 20:00:00,42.09000015258789,42.380001068115234,41.52999877929688,42.040000915527344,8402000,43.16033363342285,10378573.333333334,22.03083134890437,50.582728593728476,True,True
2020-02-14 20:00:00,42.06999969482422,42.2400016784668,41.290000915527344,41.59999847412109,6401500,43.1276668548584,10156410.0,21.218620713284963,48.16001888931363,True,True
2020-02-18 20:00:00,41.59999847412109,41.68999862670898,40.97999954223633,41.560001373291016,9519200,43.05933354695638,9970470.0,20.730969703777852,47.93526234576211,True,True
2020-02-19 20:00:00,41.86000061035156,42.720001220703125,41.52999877929688,42.5099983215332,7536300,42.974666849772134,9666356.666666666,19.28461265373687,53.48756524544081,True,True
2020-02-20 20:00:00,42.70000076293945,43.59999847412109,42.459999084472656,42.970001220703125,7728900,42.898000208536786,9521160.0,18.70109685786247,55.937858738162305,False,True
2020-02-21 20:00:00,42.54999923706055,42.56999969482422,41.83000183105469,42.119998931884766,8921100,42.8026668548584,9410166.666666666,17.555200422786406,50.63020117437996,True,True
2020-02-24 20:00:00,40.5,40.54999923706055,39.47999954223633,39.47999954223633,12503100,42.606333541870114,9339103.333333334,17.8283194889678,38.43279594501435,True,False
2020-02-25 20:00:00,39.540000915527344,39.619998931884766,36.0,36.18999862670898,22058600,42.282666778564455,9723056.666666666,19.608788072981156,29.042673300143658,True,False
2020-02-26 20:00:00,36.27000045776367,36.43999862670898,34.189998626708984,34.220001220703125,22683000,41.87100016276042,10197286.666666666,21.80248660766255,25.089737814521758,True,False
2020-02-27 20:00:00,33.16999816894531,33.56999969482422,31.15999984741211,31.809999465942383,23516900,41.35666675567627,10575053.333333334,24.522292483418646,21.274818265826603,True,False
2020-02-28 20:00:00,31.479999542236328,32.779998779296875,29.63999938964844,32.7400016784668,24168100,40.872666867574054,11144466.666666666,27.31767271376636,25.95371886244659,True,False
2020-03-02 20:00:00,33.58000183105469,33.65999984741211,31.700000762939453,32.95000076293945,17223700,40.415333620707194,11393336.666666666,29.26514171048985,27.00863930806856,True,False
2020-03-03 20:00:00,33.04999923706055,34.630001068115234,32.310001373291016,32.9900016784668,19991600,39.98733361562093,11580413.333333334,30.391564193506355,27.2213345423376,True,False
2020-03-04 20:00:00,33.25,33.25,31.8799991607666,32.93000030517578,14006600,39.607666969299316,11686826.666666666,31.54997198494871,27.093798733149626,True,False
2020-03-05 20:00:00,32.5,32.7599983215332,31.09000015258789,31.479999542236328,19218000,39.21400025685628,11895653.333333334,32.830148710424915,24.149253905299357,True,False
2020-03-06 20:00:00,30.15999984741211,30.209999084472656,26.270000457763672,26.86000061035156,38969100,38.692000261942546,12834963.333333334,34.959245509071046,17.589802037316325,True,False
2020-03-08 20:00:00,15.579999923706056,19.190000534057617,12.039999961853027,12.510000228881836,104930300,37.701666895548506,16039386.666666666,38.14539976476106,9.21621892437862,True,False
2020-03-09 20:00:00,15.399999618530272,15.5,12.579999923706056,14.34000015258789,110525300,36.805000178019206,19413433.333333332,41.10397157361607,14.787288844247923,True,False
2020-03-10 20:00:00,13.119999885559082,13.399999618530272,11.699999809265137,11.800000190734863,70436000,35.82500015894572,21521086.666666668,43.89715402465132,13.544858272522792,True,False
2020-03-11 20:00:00,10.229999542236328,14.84000015258789,9.4399995803833,11.890000343322754,73141800,34.87233346303304,23737350.0,46.60402179298963,13.821156725119799,True,False
2020-03-12 20:00:00,13.3100004196167,14.5600004196167,11.59000015258789,14.260000228881836,64910400,33.994666798909506,25584060.0,49.11754186358949,20.982593460414257,True,False
2020-03-15 20:00:00,11.399999618530272,13.68000030517578,11.199999809265137,12.020000457763672,37309700,33.071333440144855,26293193.333333332,51.47203708440008,19.34622859360588,True,False
2020-03-16 20:00:00,12.380000114440918,12.8100004196167,11.050000190734863,11.34000015258789,34731500,32.11333338419596,27159980.0,53.66666197821329,18.86524609703249,True,False
2020-03-17 20:00:00,10.449999809265137,10.84000015258789,9.0,10.529999732971191,41257200,31.114333375295004,28273233.333333332,55.81541666904878,18.282174837746396,True,False
2020-03-18 20:00:00,10.40999984741211,10.979999542236328,9.399999618530272,10.829999923706056,38092500,30.071333408355713,29255876.666666668,57.727052532540036,19.27729570414634,True,False
2020-03-19 20:00:00,11.149999618530272,11.18000030517578,9.550000190734863,10.229999542236328,50833300,29.008333428700766,30743603.333333332,59.37553181153284,18.784603440090432,True,False
2020-03-22 20:00:00,10.25,10.289999961853027,9.470000267028809,9.6899995803833,36784000,27.93500010172526,31802066.666666668,60.91197240879384,18.33052444714049,True,False
2020-03-23 20:00:00,10.399999618530272,10.770000457763672,9.699999809265137,10.720000267028809,42020600,26.942333443959555,32938906.666666668,62.000087110771425,22.193938710569622,True,False
2020-03-24 20:00:00,11.25,12.640000343322754,10.220000267028809,12.0,55409600,25.970000171661376,34381483.333333336,61.764207832928385,26.82651218865245,True,False
2020-03-25 20:00:00,12.050000190734863,15.289999961853027,12.0,12.829999923706056,70253700,24.981333446502685,36449453.333333336,60.05663117480039,29.74745984312788,True,False
2020-03-26 20:00:00,12.039999961853027,12.380000114440918,11.489999771118164,11.609999656677246,34675600,23.967000071207682,37325240.0,58.58862853012865,27.97948419569318,True,True
2020-03-29 20:00:00,11.31999969482422,11.449999809265137,10.199999809265137,11.010000228881836,44717600,22.94733346303304,38602443.333333336,57.5163542978242,27.125633617117355,True,False
2020-03-30 20:00:00,11.520000457763672,12.079999923706056,11.109999656677246,11.579999923706056,35568400,21.948000081380208,39470750.0,56.1700092295303,29.331979367577283,True,True
2020-03-31 20:00:00,11.039999961853027,11.170000076293944,10.119999885559082,10.739999771118164,39837200,20.889000129699706,40547446.666666664,55.159463181424826,27.987209992013167,True,True
2020-04-01 20:00:00,11.479999542236328,13.90999984741211,11.199999809265137,12.770000457763672,79141600,19.882333437601726,42927870.0,52.799040702029565,35.66372107646522,True,False
2020-04-02 20:00:00,13.829999923706056,14.199999809265137,11.510000228881836,13.0,92062300,18.9116668065389,45699243.333333336,50.4700456615617,36.489784326943145,True,False
2020-04-05 20:00:00,12.600000381469728,13.5,12.43000030517578,13.4399995803833,52068100,18.043666807810464,47018076.666666664,48.307407409698676,38.12649551919047,True,False
