Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2020-04-06 20:00:00,14.18000030517578,15.199999809265137,13.619999885559082,13.84000015258789,54728600,17.298666858673094,48107076.666666664,45.46998025268465,39.649162053660575,True,False
2020-04-07 20:00:00,14.199999809265137,15.68000030517578,14.050000190734863,15.5600004196167,48988600,16.676666831970216,48983930.0,42.61392622869852,45.82315824456387,True,False
2020-04-08 20:00:00,16.700000762939453,18.270000457763672,14.270000457763672,15.359999656677246,110464100,16.12833350499471,51882170.0,40.24986113062431,45.24355923198808,True,False
2020-04-12 20:00:00,15.960000038146973,16.020000457763672,14.770000457763672,15.329999923706056,43697500,15.548000113169353,52533150.0,38.05465782526969,45.15130562581193,True,True
2020-04-13 20:00:00,15.399999618530272,15.81999969482422,14.640000343322754,14.899999618530272,40661000,14.946333408355713,53314393.333333336,35.95202288143757,43.77354316327195,True,True
2020-04-14 20:00:00,13.899999618530272,13.899999618530272,13.0,13.609999656677246,47465200,14.300333340962728,54230180.0,33.54708449312629,39.845395591574444,True,True
2020-04-15 20:00:00,13.630000114440918,13.65999984741211,12.15999984741211,12.199999809265137,40453900,13.609333324432374,55111756.666666664,31.680040319612164,36.03861189914958,True,True
2020-04-16 20:00:00,12.329999923706056,13.649999618530272,12.25,13.630000114440918,51691000,13.014333343505859,56194190.0,29.946356444206184,42.08218745662203,False,True
2020-04-19 20:00:00,12.039999961853027,13.220000267028809,11.899999618530272,12.59000015258789,74975500,12.538666661580404,57394403.333333336,28.50000165999843,39.182506809029434,False,False
2020-04-20 20:00:00,12.0,12.390000343322754,11.5,12.34000015258789,62591200,12.532999992370605,55983100.0,27.347412526435363,38.49582294799823,True,False
2020-04-21 20:00:00,13.079999923706056,13.369999885559082,12.75,13.020000457763672,44530500,12.489000002543131,53783273.333333336,25.697071669512713,41.49900498623701,False,True
2020-04-22 20:00:00,13.420000076293944,14.399999618530272,13.359999656677246,13.869999885559082,55054600,12.557999992370606,53270560.0,24.12157891806579,45.10717378385141,False,False
2020-04-23 20:00:00,14.18000030517578,14.5,13.479999542236328,13.8100004196167,40991300,12.621999994913738,52198876.666666664,22.712613785035504,44.896674220299005,False,True
2020-04-26 20:00:00,13.350000381469728,14.289999961853027,12.75,14.149999618530272,39972500,12.618333307902018,51367613.333333336,21.209428331108267,46.42249409655265,False,True
2020-04-27 20:00:00,14.460000038146973,15.260000228881836,14.300000190734863,15.170000076293944,46179400,12.723333295186361,51663270.0,20.132631510956458,50.82199600566996,False,True
2020-04-28 20:00:00,15.9399995803833,16.8799991607666,15.81999969482422,16.780000686645508,59582800,12.904666646321614,52491646.666666664,19.945937948394214,56.84560055002517,False,False
2020-04-29 20:00:00,16.889999389648438,17.239999771118164,15.850000381469728,16.600000381469727,44491700,13.107000001271565,52599463.333333336,19.938762323571854,56.01945546877188,False,True
2020-04-30 20:00:00,16.020000457763672,16.420000076293945,15.09000015258789,15.239999771118164,36902400,13.253999996185303,52559793.333333336,19.416212969309647,50.09553734822888,False,True
2020-05-03 20:00:00,14.369999885559082,15.56999969482422,14.15999984741211,15.520000457763672,37197400,13.430333360036213,52105263.333333336,18.339121177808344,51.23880825512013,False,True
2020-05-04 20:00:00,16.459999084472656,16.809999465942383,15.0,15.31999969482422,49502200,13.618000030517578,52529203.333333336,17.991867906200714,50.35149016476576,False,True
2020-05-05 20:00:00,15.510000228881836,15.960000038146973,13.390000343322754,13.399999618530272,57659000,13.707333342234294,53050483.333333336,16.714113769316718,42.70572892576224,True,False
2020-05-06 20:00:00,13.859999656677246,14.520000457763672,13.699999809265137,13.880000114440918,35565400,13.770000012715657,52389010.0,15.527627785067295,44.9560431873327,False,True
2020-05-07 20:00:00,14.3100004196167,15.050000190734863,14.100000381469728,15.020000457763672,31255200,13.843000030517578,51089060.0,14.73313757475393,49.980817318613106,False,True
2020-05-10 20:00:00,14.890000343322754,15.25,14.640000343322754,15.029999732971191,22899400,13.95700003306071,50696520.0,14.112826184030965,50.02391137593145,False,True
2020-05-11 20:00:00,15.260000228881836,15.380000114440918,14.5600004196167,14.579999923706056,27103700,14.076000022888184,50109390.0,13.616648925499717,48.01887938551862,False,True
2020-05-12 20:00:00,14.649999618530272,14.649999618530272,13.279999732971191,13.4399995803833,35258100,14.138000011444092,50099046.666666664,12.989509985166446,43.285577425413365,True,True
2020-05-13 20:00:00,13.149999618530272,14.149999618530272,12.75,13.760000228881836,32064000,14.238666693369547,49839940.0,12.730506044868111,44.92663699916732,True,True
2020-05-14 20:00:00,13.6899995803833,14.279999732971191,13.510000228881836,13.81999969482422,27756400,14.273666667938233,48127100.0,12.393065049087793,45.24654387877041,True,True
2020-05-17 20:00:00,14.800000190734863,15.229999542236328,14.65999984741211,15.06999969482422,39883800,14.342666657765706,46387816.666666664,11.622346146226054,51.55956611181674,False,True
2020-05-18 20:00:00,15.1899995803833,15.1899995803833,14.359999656677246,14.369999885559082,28708600,14.373666667938233,45609166.666666664,10.890815903413941,48.20749705869346,True,True
2020-05-19 20:00:00,14.739999771118164,15.149999618530272,14.5600004196167,14.989999771118164,29203100,14.411999988555909,44758316.666666664,10.211537820802693,51.231757432783766,False,True
2020-05-20 20:00:00,15.0,15.15999984741211,14.1899995803833,14.25,35671400,14.368333307902018,44314410.0,9.864763362349636,47.65503121998462,True,True
2020-05-21 20:00:00,14.15999984741211,14.239999771118164,13.670000076293944,14.130000114440918,26334300,14.327333323160808,41510083.333333336,9.931521876425965,47.0810123544439,True,True
2020-05-25 20:00:00,14.699999809265137,14.770000457763672,14.210000038146973,14.399999618530272,28033000,14.296333312988281,40987933.333333336,9.523609369223502,48.58173905537482,False,True
2020-05-26 20:00:00,14.699999809265137,14.699999809265137,13.8100004196167,14.420000076293944,31403000,14.280333328247071,40679333.333333336,9.459783528652114,48.6978004328164,False,True
2020-05-27 20:00:00,14.390000343322754,14.43000030517578,13.5600004196167,13.640000343322754,39856900,14.281333351135254,40425723.333333336,9.596665657872055,44.480990841025104,True,True
2020-05-28 20:00:00,13.539999961853027,13.539999961853027,12.720000267028809,12.949999809265137,61295900,14.306333351135255,41120456.666666664,10.344672726874334,41.09127048799298,True,False
2020-05-31 20:00:00,12.899999618530272,13.899999618530272,12.670000076293944,13.8100004196167,36714900,14.31233336130778,40621253.333333336,10.66781676752503,46.55775506660706,True,True
2020-06-01 20:00:00,14.020000457763672,14.75,13.90999984741211,14.75,40165900,14.384333356221516,39460933.333333336,10.15395572878217,51.82041283699026,False,False
2020-06-02 20:00:00,15.34000015258789,15.609999656677246,15.039999961853027,15.449999809265137,41191600,14.488000011444091,38747613.333333336,9.901492153695605,55.346784772176896,False,False
2020-06-03 20:00:00,15.079999923706056,15.699999809265137,14.59000015258789,15.550000190734863,39027900,14.572333335876465,38564193.333333336,9.270264721889063,55.84399860097137,False,False
2020-06-04 20:00:00,17.899999618530273,20.850000381469727,17.809999465942383,20.790000915527344,119073400,14.803000036875407,40698153.333333336,11.447567661458136,72.88305637517387,False,False
2020-06-07 20:00:00,23.530000686645508,24.5,22.0,24.399999618530277,131285800,15.156000010172527,43707970.0,14.458530269281068,78.91859216225984,False,False
2020-06-08 20:00:00,22.75,23.459999084472656,20.479999542236328,23.18000030517578,71936800,15.45700003306071,44773446.666666664,16.229109352692145,73.00482931160239,False,False
2020-06-09 20:00:00,22.020000457763672,22.350000381469727,20.75,20.76000022888184,50740500,15.643333371480306,44925483.333333336,17.873218501573856,62.93109802995824,False,False
2020-06-10 20:00:00,17.84000015258789,19.18000030517578,17.260000228881836,17.40999984741211,61262900,15.66433334350586,44981486.666666664,17.417964365302257,52.1942748640539,False,False
2020-06-11 20:00:00,18.8799991607666,19.600000381469727,17.649999618530273,18.5,44937900,15.727666664123536,44996360.0,17.154369809066406,54.89101987974577,False,True
2020-06-14 20:00:00,17.34000015258789,19.459999084472656,17.100000381469727,19.049999237060547,46134000,15.854666646321615,45304080.0,16.631087257588984,56.23264292163701,False,False
2020-06-15 20:00:00,20.46999931335449,20.950000762939453,19.1299991607666,20.290000915527344,57505000,16.013666661580405,45981000.0,16.730861097063492,59.180333047853516,False,False
2020-06-16 20:00:00,19.90999984741211,20.049999237060547,19.040000915527344,19.040000915527344,38371600,16.137666702270508,45609980.0,16.773935204058382,55.1481964034562,False,True
2020-06-17 20:00:00,18.81999969482422,20.31999969482422,18.649999618530277,19.670000076293945,36051700,16.346666717529295,44889736.666666664,16.590089413157703,56.74768743953338,False,True
2020-06-18 20:00:00,20.700000762939453,20.959999084472656,19.670000076293945,19.709999084472656,70262400,16.541000016530354,46046303.333333336,16.695608439661193,56.85289513172778,False,False
2020-06-21 20:00:00,19.850000381469727,20.11000061035156,19.38999938964844,19.90999984741211,30116700,16.703999996185303,46008353.333333336,16.61821991749421,57.41072976374907,False,True
2020-06-22 20:00:00,20.26000022888184,20.520000457763672,19.6299991607666,19.790000915527344,33856800,16.86266670227051,46373600.0,16.73774199271514,56.93510511761114,False,True
2020-06-23 20:00:00,19.239999771118164,19.31999969482422,17.670000076293945,18.0,32322000,16.97666670481364,46547543.333333336,15.66163933721189,50.247830541085946,False,True
2020-06-24 20:00:00,17.799999237060547,18.899999618530277,17.549999237060547,18.540000915527344,23327600,17.14666674931844,46149860.0,14.595744994266258,52.07653354990639,False,True
2020-06-25 20:00:00,18.200000762939453,18.350000381469727,17.350000381469727,17.690000534057617,31831900,17.277666759490966,46142123.333333336,13.617016115592206,49.02208878178646,False,True
2020-06-28 20:00:00,17.850000381469727,18.010000228881836,17.34000015258789,17.860000610351562,24504500,17.41233345667521,46033726.666666664,12.714368921180496,49.65805620220718,False,True
2020-06-29 20:00:00,17.770000457763672,18.350000381469727,17.270000457763672,18.299999237060547,26525200,17.52000010808309,45588440.0,11.959353604160597,51.3497614390449,False,True
2020-06-30 20:00:00,18.31999969482422,18.82999992370605,17.40999984741211,17.40999984741211,32856700,17.621333440144856,45726710.0,11.572271332841325,47.84728604035783,True,True
2020-07-01 20:00:00,17.920000076293945,18.6299991607666,17.610000610351562,17.780000686645508,28133200,17.714333470662435,45691046.666666664,11.212837795187713,49.392709266028355,False,True
2020-07-05 20:00:00,18.209999084472656,18.540000915527344,17.780000686645508,18.18000030517578,23933200,17.84533348083496,45299773.333333336,10.879078081652219,51.08040790388525,False,True
2020-07-06 20:00:00,17.899999618530273,17.940000534057617,17.139999389648438,17.149999618530273,20117700,17.946000130971274,45092553.333333336,10.164534994703219,46.75640894399305,True,True
2020-07-07 20:00:00,17.270000457763672,17.469999313354492,16.709999084472656,17.280000686645508,20482300,18.042000166575114,44840863.333333336,9.840518065136107,47.362062371059274,True,True
2020-07-08 20:00:00,17.200000762939453,17.260000228881836,16.260000228881836,16.280000686645508,22124600,18.104000186920167,44531583.333333336,9.885230625937897,43.283415323190106,True,True
2020-07-09 20:00:00,16.059999465942383,16.75,15.949999809265137,16.709999084472656,17584200,18.20633347829183,43789160.0,10.161076795964188,45.45844195941699,True,True
2020-07-12 20:00:00,16.760000228881836,16.809999465942383,16.0,16.15999984741211,21665700,18.313333479563394,42468153.333333336,10.355639163166192,43.177611239569266,True,True
2020-07-13 20:00:00,15.949999809265137,16.760000228881836,15.75,16.68000030517578,19740500,18.409000142415366,41902340.0,10.74097163290015,45.93937115878269,True,True
2020-07-14 20:00:00,17.290000915527344,17.729999542236328,16.899999618530273,17.18000030517578,22801400,18.49000015258789,41323523.333333336,10.099777222424917,48.529809007843205,True,True
2020-07-15 20:00:00,16.899999618530273,17.399999618530273,16.56999969482422,17.010000228881836,15463000,18.542000166575114,40465903.333333336,9.801842716353319,47.69302996754958,True,True
2020-07-16 20:00:00,17.040000915527344,17.350000381469727,16.15999984741211,16.280000686645508,21065900,18.566333516438803,39867170.0,9.88585999756937,44.170965819562,True,True
2020-07-19 20:00:00,16.25,16.450000762939453,15.68000030517578,15.6899995803833,21260200,18.396333471934,36606730.0,10.366921212677042,41.503251090546506,True,True
2020-07-20 20:00:00,16.1200008392334,18.030000686645508,16.06999969482422,17.40999984741211,44440800,18.163333479563395,33711896.666666664,9.96752666705683,50.82698192790778,True,False
2020-07-21 20:00:00,17.1200008392334,17.139999389648438,16.649999618530273,16.950000762939453,16994300,17.95566682815552,31880480.0,9.596660303266635,48.59611981311703,True,True
2020-07-22 20:00:00,16.709999084472656,17.079999923706055,16.56999969482422,16.81999969482422,14044100,17.824333477020264,30657266.666666668,9.17251460005176,47.955512955708556,True,True
2020-07-23 20:00:00,16.81999969482422,17.280000686645508,16.6299991607666,16.739999771118164,12779100,17.8020001411438,29041140.0,8.970634138658353,47.54019729810663,True,True
2020-07-26 20:00:00,16.729999542236328,16.899999618530273,16.40999984741211,16.700000762939453,13963300,17.742000166575114,28008653.333333332,8.540179977173636,47.31953680631573,True,True
2020-07-27 20:00:00,16.479999542236328,16.780000686645508,16.309999465942383,16.350000381469727,12859500,17.652000204722086,26899503.333333332,8.027104039436402,45.33656651833041,True,True
2020-07-28 20:00:00,16.530000686645508,17.040000915527344,16.450000762939453,17.030000686645508,16384000,17.543333530426025,25528803.333333332,7.842256511145533,49.743096432507315,True,True
2020-07-29 20:00:00,16.549999237060547,16.6299991607666,15.75,15.770000457763672,29336400,17.434333515167236,25227630.0,7.700425671618284,42.85023943303833,True,False
2020-07-30 20:00:00,16.549999237060547,16.549999237060547,15.40999984741211,15.739999771118164,15439000,17.30333350499471,24540540.0,7.925558305302692,42.698525807170704,True,True
2020-08-02 20:00:00,15.75,15.760000228881836,15.100000381469728,15.25,22888000,17.15466686884562,22961393.333333332,8.449960181052075,40.19532198886994,True,True
2020-08-03 20:00:00,15.149999618530272,16.0,15.130000114440918,15.739999771118164,21703200,17.01566686630249,22680943.333333332,8.610428721438053,43.74684705571976,True,True
2020-08-04 20:00:00,16.420000076293945,16.489999771118164,15.859999656677246,15.9399995803833,24570500,16.887333488464357,22371400.0,8.125352720565335,45.17789383900651,True,False
2020-08-05 20:00:00,15.90999984741211,16.010000228881836,15.390000343322754,15.449999809265137,18745100,16.802333482106526,21918836.666666668,8.21141356788368,42.336245803346365,True,True
2020-08-06 20:00:00,15.460000038146973,15.5600004196167,14.960000038146973,15.449999809265137,20961300,16.69933344523112,21839960.0,8.745262708131396,42.336245803346365,True,True
2020-08-09 20:00:00,15.670000076293944,16.479999542236328,15.619999885559082,16.479999542236328,26718500,16.659000078837078,21669513.333333332,8.149156591438217,50.00280581143555,True,False
2020-08-10 20:00:00,16.440000534057617,16.739999771118164,15.100000381469728,15.15999984741211,41894000,16.569000053405762,22249163.333333332,8.098104261359339,42.250198575995846,True,False
2020-08-11 20:00:00,15.5,15.550000190734863,14.850000381469728,14.920000076293944,31774800,16.45633341471354,22424150.0,8.30744516326295,41.00535254827051,True,False
2020-08-12 20:00:00,14.949999809265137,15.25,14.539999961853027,14.600000381469728,28459100,16.362666765848797,22277563.333333332,8.815129560796988,39.340961860527315,True,False
2020-08-13 20:00:00,14.5,14.720000267028809,14.359999656677246,14.640000343322754,21267200,16.258000087738036,22048696.666666668,9.467230531039787,39.67060073628059,True,True
2020-08-16 20:00:00,14.470000267028809,14.510000228881836,13.729999542236328,13.90999984741211,31108800,16.115666739145915,22287883.333333332,10.666484732075633,35.84245140060756,True,False
2020-08-17 20:00:00,13.93000030517578,14.1899995803833,13.829999923706056,13.949999809265137,16758400,16.009000078837076,22175906.666666668,11.780077918751774,36.205715908172444,True,True
2020-08-18 20:00:00,13.93000030517578,14.119999885559082,13.75,13.81999969482422,18143400,15.893666712443034,22097943.333333332,12.891555661269807,35.50215966747164,True,True
2020-08-19 20:00:00,13.520000457763672,13.729999542236328,13.25,13.399999618530272,21869700,15.797666676839192,22089446.666666668,14.390895798638573,33.25386064893473,True,True
2020-08-20 20:00:00,13.390000343322754,13.420000076293944,12.93000030517578,13.15999984741211,22666000,15.679333368937174,22258840.0,16.05906967673848,32.00652325950808,True,False
2020-08-23 20:00:00,13.130000114440918,13.729999542236328,13.029999732971191,13.619999885559082,18722900,15.594666703542073,22160746.666666668,17.04281726390872,36.89253312661402,True,True
2020-08-24 20:00:00,13.8100004196167,14.029999732971191,13.3100004196167,13.510000228881836,16296300,15.489000034332275,22045940.0,17.432394972200804,36.22221609612039,True,True
2020-08-25 20:00:00,13.420000076293944,13.470000267028809,12.949999809265137,12.960000038146973,19787700,15.348333358764648,21945483.333333332,18.170808653145265,32.99420079626591,True,True
2020-08-26 20:00:00,13.020000457763672,13.140000343322754,12.720000267028809,13.039999961853027,20130100,15.216000016530355,22101053.333333332,19.087200757516573,33.916695193564614,True,True
2020-08-27 20:00:00,12.960000038146973,13.229999542236328,12.890000343322754,13.130000114440918,14105800,15.110999997456869,21869050.0,19.765061618924598,35.00086492841047,True,True
2020-08-30 20:00:00,13.15999984741211,13.170000076293944,12.729999542236328,12.739999771118164,17913800,15.012666670481364,21757503.333333332,20.568986609537824,32.511710869736774,True,True
2020-08-31 20:00:00,12.59000015258789,12.619999885559082,12.329999923706056,12.479999542236328,22914400,14.848333326975505,21039956.666666668,21.730926824446687,30.932357036312712,True,False
2020-09-01 20:00:00,12.31999969482422,12.65999984741211,12.279999732971191,12.399999618530272,19131800,14.696666622161866,21111206.666666668,22.860505900354983,30.442332234094355,True,True
2020-09-02 20:00:00,12.350000381469728,12.899999618530272,12.350000381469728,12.59000015258789,26076900,14.555666637420654,21512300.0,23.370689340776718,33.15096496730425,True,False
2020-09-03 20:00:00,12.720000267028809,12.84000015258789,12.119999885559082,12.25,22767800,14.405999978383383,21845256.666666668,24.11221610551691,30.83685415747318,True,False
2020-09-07 20:00:00,11.869999885559082,11.979999542236328,11.020000457763672,11.0600004196167,36644800,14.21799996693929,22601306.666666668,25.82389548094427,24.413400069410095,True,False
2020-09-08 20:00:00,11.210000038146973,11.210000038146973,10.899999618530272,11.06999969482422,22103500,14.041999944051106,22909440.0,27.505189026628603,24.55561064751208,True,True
2020-09-09 20:00:00,11.050000190734863,11.079999923706056,10.18000030517578,10.1899995803833,43466300,13.8139999071757,23812183.333333332,29.565461826893788,20.83961153679691,True,False
2020-09-10 20:00:00,10.1899995803833,10.359999656677246,9.829999923706056,10.220000267028809,35175700,13.62899990081787,24006826.666666668,31.688617344281283,21.276992312736198,True,False
2020-09-13 20:00:00,10.220000267028809,10.380000114440918,9.93000030517578,10.170000076293944,25198900,13.44333324432373,24332156.666666668,33.613144064296726,21.068061972866133,True,False
2020-09-14 20:00:00,10.229999542236328,10.890000343322754,10.199999809265137,10.710000038146973,34684800,13.291999912261963,24725383.333333332,34.246374732477435,29.15872970163137,True,False
2020-09-15 20:00:00,10.869999885559082,12.029999732971191,10.65999984741211,11.640000343322754,53161800,13.155333264668782,25774003.333333332,32.830807572855676,40.475038019316344,True,False
2020-09-16 20:00:00,11.199999809265137,12.029999732971191,11.170000076293944,11.859999656677246,27860600,13.019333267211914,25883673.333333332,31.5163523532069,42.80268436613096,True,False
2020-09-17 20:00:00,11.789999961853027,12.09000015258789,11.470000267028809,11.649999618530272,40722900,12.89266659418742,26616266.666666668,30.198731314905995,41.14860729387581,True,False
2020-09-20 20:00:00,11.09000015258789,11.31999969482422,10.899999618530272,11.289999961853027,23028100,12.753999932607014,26685160.0,29.647846503632536,38.408429862490365,True,True
2020-09-21 20:00:00,11.329999923706056,11.59000015258789,11.029999732971191,11.079999923706056,17454800,12.573999945322672,26376370.0,28.678167410895462,36.866183702629755,True,True
2020-09-22 20:00:00,11.130000114440918,11.270000457763672,10.390000343322754,10.40999984741211,24502800,12.415666611989339,25796663.333333332,28.48460703866113,32.39660303159233,True,True
2020-09-23 20:00:00,10.34000015258789,10.869999885559082,10.15999984741211,10.640000343322754,22870400,12.272999954223632,25499850.0,28.535652111996747,35.296643200403196,True,True
2020-09-24 20:00:00,10.460000038146973,10.579999923706056,10.109999656677246,10.220000267028809,30812500,12.126999950408935,25578296.666666668,28.634199352677083,32.5506442717561,True,False
2020-09-27 20:00:00,10.420000076293944,10.649999618530272,10.3100004196167,10.34000015258789,22622600,11.983666610717773,25623476.666666668,28.58633089004038,34.12748330073826,True,True
2020-09-28 20:00:00,10.34000015258789,10.350000381469728,9.869999885559082,9.989999771118164,29525300,11.852999941507976,25570693.333333332,29.016744814200347,31.79288651050053,True,False
2020-09-29 20:00:00,10.020000457763672,10.270000457763672,9.9399995803833,10.010000228881836,23364000,11.721666622161866,25790880.0,29.416414886634605,32.078822570502005,True,True
2020-09-30 20:00:00,9.970000267028809,9.979999542236328,9.56999969482422,9.68000030517578,32990300,11.583666642506918,26285776.666666668,30.173198165400976,29.854929531574427,True,False
2020-10-01 20:00:00,9.25,9.899999618530272,9.229999542236328,9.869999885559082,28572300,11.465999984741211,26509196.666666668,31.19961381305159,32.74586216359192,True,False
2020-10-04 20:00:00,10.100000381469728,10.520000457763672,10.010000228881836,10.510000228881836,24671000,11.377666664123534,26576030.0,30.818949100879024,41.49291105606191,True,True
2020-10-05 20:00:00,10.670000076293944,10.779999732971191,10.039999961853027,10.130000114440918,29493800,11.261333338419597,26935060.0,29.969859826046548,38.30716766519419,True,False
2020-10-06 20:00:00,10.229999542236328,10.31999969482422,10.119999885559082,10.279999732971191,17454800,11.153666655222574,26973676.666666668,29.18141978513068,40.25707719598379,True,True
2020-10-07 20:00:00,10.40999984741211,11.199999809265137,10.329999923706056,11.18000030517578,27490300,11.094333330790201,27230430.0,27.25598687563533,50.38906152932251,False,False
2020-10-08 20:00:00,11.199999809265137,11.34000015258789,10.739999771118164,10.81999969482422,26633400,11.020333321889241,27447206.666666668,25.674645788460946,46.95848394212606,True,True
2020-10-11 20:00:00,10.640000343322754,10.850000381469728,10.399999618530272,10.8100004196167,18540200,10.942999998728434,27595020.0,24.01433053046991,46.8630481073173,True,True
2020-10-12 20:00:00,10.760000228881836,10.960000038146973,10.4399995803833,10.520000457763672,15524300,10.869000021616618,27515370.0,22.303996538538012,44.065907908814324,True,True
2020-10-13 20:00:00,10.520000457763672,10.949999809265137,10.4399995803833,10.449999809265137,20091000,10.801333363850912,27421256.666666668,20.715829260315534,43.39263898228699,True,True
2020-10-14 20:00:00,10.229999542236328,10.609999656677246,10.0,10.609999656677246,18906900,10.741666698455811,27413760.0,19.958120888375614,45.444402727707256,True,True
2020-10-15 20:00:00,10.510000228881836,10.529999732971191,10.06999969482422,10.09000015258789,19244700,10.658333365122477,27186020.0,19.25453454300283,40.32837165269717,True,True
2020-10-18 20:00:00,10.1899995803833,10.210000038146973,9.8100004196167,9.81999969482422,22074700,10.577333354949952,27162916.666666668,19.019576126485436,37.9400287304869,True,True
2020-10-19 20:00:00,9.920000076293944,10.199999809265137,9.829999923706056,10.06999969482422,17400100,10.544333330790202,26521426.666666668,18.801400454005,41.4005364978831,True,True
2020-10-20 20:00:00,9.859999656677246,9.960000038146973,9.65999984741211,9.65999984741211,22783400,10.497333335876466,26544090.0,18.881427933023705,37.688863794733294,True,True
2020-10-21 20:00:00,9.699999809265137,10.199999809265137,9.65999984741211,10.170000076293944,25219200,10.496666685740154,25935853.333333332,18.383522831595464,44.36991481330711,True,True
2020-10-22 20:00:00,10.25,10.359999656677246,9.899999618530272,10.020000457763672,19872400,10.490000025431316,25425743.333333332,17.555349690409553,42.91255120901569,True,True
2020-10-25 20:00:00,9.789999961853027,9.84000015258789,9.34000015258789,9.460000038146973,26754800,10.466333357493083,25477606.666666668,17.765859913822293,37.90669748351281,True,False
2020-10-26 20:00:00,9.399999618530272,9.5,9.270000457763672,9.270000457763672,20727700,10.418333371480307,25012370.0,18.071609403808502,36.35705508131764,True,True
2020-10-27 20:00:00,8.979999542236328,9.15999984741211,8.779999732971191,8.880000114440918,30986800,10.326333363850912,24273203.333333332,19.06658915886081,33.34385238445246,True,False
2020-10-28 20:00:00,8.699999809265137,9.18000030517578,8.520000457763672,9.130000114440918,28731900,10.2353333791097,24302246.666666668,20.32082835778454,36.95110715677115,True,False
2020-10-29 20:00:00,9.0,9.1899995803833,8.850000381469727,9.130000114440918,23078900,10.151333395640055,23714113.333333332,21.45806712333706,36.95110715677115,True,True
2020-11-02 20:00:00,9.260000228881836,9.800000190734863,9.029999732971191,9.649999618530272,28544100,10.096666717529297,23897980.0,20.99801568668996,44.23154512948507,True,False
2020-11-03 20:00:00,9.890000343322754,10.010000228881836,9.59000015258789,9.6899995803833,19259100,10.050333372751872,23958123.333333332,20.122228815776538,44.759960392949715,True,True
2020-11-04 20:00:00,9.65999984741211,9.989999771118164,9.31999969482422,9.8100004196167,22377000,10.030333391825359,23887263.333333332,19.767207620901953,46.40075713982785,True,True
2020-11-05 20:00:00,9.770000457763672,10.619999885559082,9.770000457763672,10.470000267028809,35111200,10.02466672261556,24295290.0,18.50768602776276,54.419780089425515,False,False
2020-11-06 20:00:00,10.34000015258789,10.470000267028809,9.9399995803833,10.010000228881836,21645300,10.017666721343994,23989716.666666668,17.33813026270494,48.92565929003262,True,True
2020-11-09 20:00:00,11.550000190734863,12.699999809265137,11.4399995803833,12.229999542236328,60444800,10.080666700998941,25250456.666666668,18.91743814973179,66.50230506704747,False,False
2020-11-10 20:00:00,12.079999923706056,12.449999809265137,11.649999618530272,12.380000114440918,31413900,10.1603333791097,25313410.0,20.383938330542435,67.3206408127649,False,False
2020-11-11 20:00:00,12.6899995803833,12.699999809265137,11.739999771118164,11.899999618530272,28596700,10.223333358764648,25487833.333333332,21.949972700515968,62.09314481930828,False,False
2020-11-12 20:00:00,11.579999923706056,11.960000038146973,11.1899995803833,11.3100004196167,19566200,10.277666695912679,25040363.333333332,22.381136410353957,56.30563492218792,False,True
2020-11-13 20:00:00,11.399999618530272,11.93000030517578,11.369999885559082,11.800000190734863,16880400,10.342000039418538,24650633.333333332,22.781502712346377,59.66787223539187,False,True
2020-11-16 20:00:00,12.5,12.710000038146973,12.25,12.699999809265137,24354800,10.415000025431315,24640093.333333332,23.883808574794067,64.99575624538286,False,True
2020-11-17 20:00:00,12.359999656677246,12.989999771118164,12.260000228881836,12.989999771118164,18665700,10.510333347320557,24279156.666666668,25.13707435529755,66.53001781600153,False,True
