Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2020-11-18 20:00:00,13.079999923706056,13.720000267028809,12.859999656677246,12.869999885559082,29659900,10.596666685740153,24685993.333333332,26.83422591121019,65.2554496453705,False,False
2020-11-19 20:00:00,12.670000076293944,13.420000076293944,12.5600004196167,13.359999656677246,20162700,10.669333330790202,24441740.0,27.842075847595655,67.95508026781572,False,True
2020-11-20 20:00:00,13.6899995803833,13.710000038146973,13.300000190734863,13.489999771118164,20175000,10.758333333333333,24226460.0,29.000136788846966,68.6510230946584,False,True
2020-11-23 20:00:00,13.850000381469728,15.8100004196167,13.829999923706056,15.760000228881836,44957100,10.923333326975504,25107023.333333332,31.239037804355103,77.74135872910539,False,False
2020-11-24 20:00:00,16.969999313354492,17.270000457763672,16.309999465942383,16.780000686645508,54355000,11.132000001271566,26401380.0,33.82500235934479,80.48033357386319,False,False
2020-11-25 20:00:00,16.649999618530273,17.100000381469727,15.9399995803833,16.719999313354492,29706200,11.340999984741211,26721886.666666668,35.66922245085323,79.85781498587366,False,False
2020-11-27 20:00:00,16.719999313354492,16.950000762939453,16.34000015258789,16.559999465942383,13272500,11.539333311716716,26534073.333333332,37.38171253582535,78.122486581853,False,True
2020-11-30 20:00:00,16.239999771118164,16.549999237060547,15.720000267028809,15.760000228881836,31056400,11.728333314259848,26927796.666666668,38.02543342515538,69.93900027482425,False,False
2020-12-01 20:00:00,15.899999618530272,16.139999389648438,14.970000267028809,15.130000114440918,31278000,11.905333328247071,27234573.333333332,37.602863666663765,64.23270485739539,False,False
2020-12-02 20:00:00,14.920000076293944,16.510000228881836,14.770000457763672,15.890000343322754,33045500,12.099333349863688,27756086.666666668,37.44947612959055,67.66057886847626,False,False
2020-12-03 20:00:00,16.030000686645508,16.739999771118164,15.65999984741211,16.389999389648438,26614800,12.323666667938232,27883800.0,37.45429554795647,69.71684804288878,False,True
2020-12-04 20:00:00,16.90999984741211,18.61000061035156,16.899999618530273,18.59000015258789,52874500,12.60433333714803,28805643.333333332,38.43413306363201,76.72837703412887,False,False
2020-12-07 20:00:00,17.829999923706055,18.68000030517578,17.549999237060547,18.190000534057617,32247800,12.876666673024495,29218156.666666668,39.37444024229023,73.4007577623816,False,False
2020-12-08 20:00:00,17.860000610351562,19.299999237060547,17.81999969482422,19.1299991607666,32923800,13.198999977111816,29423790.0,40.513424812657874,76.03145907474769,False,False
2020-12-09 20:00:00,19.649999618530277,20.399999618530277,18.81999969482422,19.38999938964844,44634800,13.536333274841308,30220693.333333332,41.979870541600306,76.71736660575387,False,False
2020-12-10 20:00:00,19.399999618530277,21.61000061035156,19.299999237060547,21.309999465942383,52292600,13.950666586558023,30930886.666666668,43.70819024248988,81.03373081777315,False,False
2020-12-11 20:00:00,21.209999084472656,21.350000381469727,20.350000381469727,20.88999938964844,30941000,14.342666562398275,31004523.333333332,45.31305853617305,77.64279214975038,False,True
2020-12-14 20:00:00,21.43000030517578,21.649999618530277,19.07999992370605,19.170000076293945,36149200,14.677333227793376,31440200.0,45.16272560258692,65.54614900784607,False,False
2020-12-15 20:00:00,19.559999465942383,20.18000030517578,18.81999969482422,19.84000015258789,26858600,15.016999912261962,31384016.666666668,44.72064033162422,67.65982014428107,False,True
2020-12-16 20:00:00,19.770000457763672,19.8799991607666,19.239999771118164,19.450000762939453,17050800,15.342333285013835,31310406.666666668,44.310132580015996,65.15419672770633,False,True
2020-12-17 20:00:00,19.71999931335449,19.770000457763672,19.100000381469727,19.18000030517578,17630800,15.65466661453247,31152200.0,43.74895610039908,63.40360775988864,False,True
2020-12-18 20:00:00,19.06999969482422,19.479999542236328,18.450000762939453,18.520000457763672,38206600,15.922999954223632,31255380.0,42.417676627224594,59.21528957139726,False,False
2020-12-21 20:00:00,17.010000228881836,18.030000686645508,16.940000534057617,17.469999313354492,29666900,16.17166659037272,31522766.666666668,39.64300693409206,53.194878581985584,False,True
2020-12-22 20:00:00,17.5,17.56999969482422,16.8799991607666,16.920000076293945,21507600,16.327999941507976,30224860.0,37.01242492582458,50.30952213122575,False,True
2020-12-23 20:00:00,17.1299991607666,18.38999938964844,17.049999237060547,17.889999389648438,24012800,16.511666584014893,29978156.666666668,35.244299462282044,54.95054022110521,False,True
2020-12-24 20:00:00,18.170000076293945,18.170000076293945,17.399999618530273,17.670000076293945,9203900,16.703999932607015,29331730.0,33.60246867470683,53.724935093559665,False,True
2020-12-28 20:00:00,17.719999313354492,18.11000061035156,17.350000381469727,17.399999618530273,14617500,16.906999905904133,29166773.333333332,32.02318672424222,52.18655005039178,False,True
2020-12-29 20:00:00,17.59000015258789,17.790000915527344,17.09000015258789,17.239999771118164,18074000,17.088333225250246,29206560.0,30.263543191267676,51.250017410329185,False,True
2020-12-30 20:00:00,17.209999084472656,18.13999938964844,17.139999389648438,17.90999984741211,16517200,17.261999893188477,28945306.666666668,28.964734219818208,54.8999226116166,False,True
2020-12-31 20:00:00,17.809999465942383,17.920000076293945,17.299999237060547,17.309999465942383,15193600,17.40599988301595,28829570.0,27.75869731775799,51.20281322336704,True,True
2021-01-04 20:00:00,17.75,17.979999542236328,17.31999969482422,17.450000762939453,18497800,17.55866657892863,28457500.0,26.701431500156563,52.01482599150871,True,True
2021-01-05 20:00:00,17.799999237060547,19.950000762939453,17.649999618530273,19.209999084472656,37293800,17.753666559855144,29028536.666666668,27.340485949247306,60.83755183311853,False,False
2021-01-06 20:00:00,19.520000457763672,20.280000686645508,18.96999931335449,20.0,37156400,17.97066656748454,29594583.333333332,28.140350979556988,64.03413659578305,False,False
2021-01-07 20:00:00,20.209999084472656,21.149999618530277,20.030000686645508,20.56999969482422,24299300,18.13099988301595,28905990.0,29.37960233100727,66.17916212976992,False,True
2021-01-08 20:00:00,20.8799991607666,21.030000686645508,19.8700008392334,20.07999992370605,18277900,18.240999857584637,27703420.0,30.302652349863866,62.71635182744413,False,True
2021-01-11 20:00:00,19.25,20.18000030517578,19.0,20.07999992370605,15120400,18.352999877929687,27217226.666666668,30.00399752028281,62.71635182744413,False,True
2021-01-12 20:00:00,20.59000015258789,22.790000915527344,20.270000457763672,22.6200008392334,37326600,18.554999923706056,28019030.0,31.144428905537847,71.63810250198692,False,False
2021-01-13 20:00:00,22.690000534057617,22.780000686645508,22.1299991607666,22.32999992370605,19527000,18.77399991353353,27634716.666666668,32.20340090613181,69.59056336012473,False,True
2021-01-14 20:00:00,22.84000015258789,24.600000381469727,22.6200008392334,24.239999771118164,29879100,19.077666568756104,27588086.666666668,33.87558814138333,74.71621291825876,False,False
2021-01-15 20:00:00,23.450000762939453,23.709999084472656,22.36000061035156,22.38999938964844,24701700,19.294333203633627,27309960.0,35.13125952251523,63.544020784698375,False,True
2021-01-19 20:00:00,23.049999237060547,23.75,22.8700008392334,23.06999969482422,21931400,19.51699988047282,27153846.666666668,36.312527095372815,65.5812531711842,False,True
2021-01-20 20:00:00,23.270000457763672,23.530000686645508,22.75,23.020000457763672,14737000,19.66466655731201,25882596.666666668,37.25728255484189,65.292336258426,False,True
2021-01-21 20:00:00,22.90999984741211,22.989999771118164,21.440000534057617,21.540000915527344,19306300,19.776333236694335,25451213.333333332,36.6209954595629,57.252120259647235,False,True
2021-01-22 20:00:00,20.670000076293945,21.600000381469727,20.26000022888184,21.489999771118164,17640700,19.854999923706053,24941776.666666668,34.92226208537513,56.99675683210575,False,True
2021-01-25 20:00:00,21.0,21.6200008392334,20.670000076293945,21.51000022888184,15398900,19.92566661834717,23967246.666666668,33.358569772407364,57.07922367475854,False,True
2021-01-26 20:00:00,21.899999618530277,22.420000076293945,20.350000381469727,20.3799991607666,19138100,19.894666608174642,22862096.666666668,32.44453374171696,51.11504670999084,False,True
2021-01-27 20:00:00,19.989999771118164,21.65999984741211,19.459999084472656,20.57999992370605,25688400,19.88433329264323,22687010.0,30.786296667296238,52.06964486776599,False,False
2021-01-28 20:00:00,20.799999237060547,21.489999771118164,20.229999542236328,20.950000762939453,16438200,19.943666648864745,22029976.666666668,29.24650509819128,53.86452767941516,False,True
2021-01-29 20:00:00,20.65999984741211,21.3799991607666,19.729999542236328,20.059999465942383,19971500,19.950999959309897,21800406.666666668,27.366429735970605,49.101402825347854,False,True
2021-02-01 20:00:00,20.6299991607666,20.75,19.799999237060547,20.38999938964844,13688000,19.98233324686686,21688313.333333332,25.620645471051407,50.837333676864404,False,True
2021-02-02 20:00:00,21.489999771118164,21.770000457763672,20.6200008392334,20.729999542236328,15513800,20.033999888102212,21617746.666666668,24.832576216971756,52.62992240321993,False,True
2021-02-03 20:00:00,20.979999542236328,22.15999984741211,20.8700008392334,22.020000457763672,18308300,20.15066655476888,20954470.0,24.388370295537317,58.77221898567129,False,True
2021-02-04 20:00:00,22.32999992370605,22.59000015258789,21.65999984741211,22.299999237060547,13247100,20.31166655222575,20407143.333333332,24.284011261383853,59.98504857355243,False,True
2021-02-05 20:00:00,22.82999992370605,23.13999938964844,22.200000762939453,22.559999465942383,13227600,20.499666531880695,20131143.333333332,24.561683241408723,61.12856567652008,False,True
2021-02-08 20:00:00,23.020000457763672,25.5,23.0,25.450000762939453,31510500,20.751666577657065,20381066.666666668,26.04679125671523,71.03645382572797,False,False
2021-02-09 20:00:00,24.600000381469727,25.149999618530277,24.100000381469727,24.649999618530277,20757100,20.98433322906494,20766173.333333332,27.425820128071276,66.01993039326788,False,True
2021-02-10 20:00:00,24.82999992370605,25.790000915527344,24.799999237060547,25.600000381469727,22400500,21.25766658782959,21025606.666666668,28.979460331264075,68.83451014339506,False,False
2021-02-11 20:00:00,25.399999618530277,25.40999984741211,24.07999992370605,24.979999542236328,15232200,21.515666580200197,20930880.0,29.58944704424363,65.04769411194941,False,True
2021-02-12 20:00:00,24.690000534057617,25.75,24.559999465942383,25.38999938964844,12382000,21.76499989827474,20793040.0,30.326443698073973,66.36543463632324,False,True
2021-02-16 20:00:00,26.65999984741211,26.950000762939453,25.8799991607666,26.459999084472656,19260400,22.06999988555908,20928600.0,31.555275923601506,69.58787895596048,False,True
2021-02-17 20:00:00,26.84000015258789,27.18000030517578,25.850000381469727,26.729999542236328,15082100,22.379333178202312,20814743.333333332,32.79196023055225,70.3595806882758,False,True
2021-02-18 20:00:00,26.450000762939453,26.729999542236328,25.209999084472656,25.280000686645508,15311700,22.581666564941408,20082006.666666668,33.18502717244056,61.355414509243644,False,True
2021-02-19 20:00:00,25.31999969482422,25.899999618530277,25.030000686645508,25.420000076293945,14936100,22.762333234151203,19341330.0,33.3419810186873,61.86288554016963,False,True
2021-02-22 20:00:00,25.989999771118164,27.459999084472656,25.81999969482422,26.46999931335449,22820600,22.958999888102213,19292040.0,34.245934572495266,65.51999109911723,False,False
2021-02-23 20:00:00,26.290000915527344,26.649999618530277,24.420000076293945,26.059999465942383,22587700,23.158333206176756,19435700.0,33.65650303682725,62.980339972721055,False,False
2021-02-24 20:00:00,26.5,28.68000030517578,25.959999084472656,28.15999984741211,27789000,23.42766653696696,19857986.666666668,34.04082062401257,69.50118104347503,False,False
2021-02-25 20:00:00,28.170000076293945,28.540000915527344,26.450000762939453,26.75,21142500,23.56533317565918,19318516.666666668,34.39768695497036,61.64913957660596,False,False
2021-02-26 20:00:00,26.26000022888184,27.01000022888184,25.209999084472656,26.61000061035156,21626700,23.70799986521403,19388506.666666668,33.62672994367387,60.91328134072796,False,False
2021-03-01 20:00:00,27.3700008392334,28.280000686645508,27.01000022888184,27.63999938964844,16185700,23.821333185831705,18932060.0,33.50603692133596,64.2904074701668,False,True
2021-03-02 20:00:00,27.59000015258789,28.51000022888184,27.31999969482422,27.81999969482422,16557000,24.002333196004233,18660570.0,33.49523175817883,64.86177959074192,False,True
2021-03-03 20:00:00,28.0,29.450000762939453,28.0,28.65999984741211,20382100,24.188666534423827,18608926.666666668,33.88497431219917,67.47704046600636,False,False
2021-03-04 20:00:00,29.18000030517578,30.6299991607666,28.540000915527344,29.899999618530277,39491600,24.417999839782716,19434080.0,34.691465764046114,70.91804876004379,False,False
2021-03-05 20:00:00,31.59000015258789,32.52000045776367,30.0,31.229999542236328,42026500,24.74099979400635,20191420.0,36.02603485255303,74.08513120794326,False,False
2021-03-08 20:00:00,31.68000030517578,31.899999618530277,29.6299991607666,29.770000457763672,22684800,25.016999816894533,20359556.666666668,36.9303968127291,65.63511178064398,False,False
2021-03-09 20:00:00,29.21999931335449,29.71999931335449,28.209999084472656,28.649999618530277,23868200,25.25499979654948,20641866.666666668,36.57889358547918,59.98306491919703,False,False
2021-03-10 20:00:00,28.850000381469727,29.6299991607666,28.540000915527344,29.36000061035156,24101800,25.55433317820231,20807323.333333332,36.25249773160426,62.204989365820815,False,False
2021-03-11 20:00:00,29.940000534057617,31.82999992370605,29.770000457763672,30.979999542236328,21984300,25.90099983215332,20683853.333333332,36.764025966646294,66.742480368195,False,False
2021-03-12 20:00:00,30.700000762939453,31.270000457763672,30.459999084472656,30.6299991607666,16114000,26.223666445414224,20673046.666666668,37.2390164706139,64.92881461674321,False,True
2021-03-14 20:00:00,30.040000915527344,30.309999465942383,28.770000457763672,29.299999237060547,19532800,26.531666437784832,20658423.333333332,36.348278788971335,58.431017589937404,False,True
2021-03-15 20:00:00,28.600000381469727,29.239999771118164,27.790000915527344,28.170000076293945,16895200,26.790999794006346,20765330.0,34.85193452274375,53.5294743950334,False,True
2021-03-16 20:00:00,28.040000915527344,29.1299991607666,27.940000534057617,29.040000915527344,16242400,27.067999839782715,20789616.666666668,33.46247198981813,56.55144968597005,False,True
2021-03-17 20:00:00,28.489999771118164,28.670000076293945,26.51000022888184,26.6200008392334,24421000,27.221333185831707,20993373.333333332,31.242865012045247,47.3312257770058,True,False
2021-03-18 20:00:00,27.0,28.559999465942383,26.700000762939453,28.100000381469727,29558100,27.41466655731201,21537073.333333332,29.18180138982757,52.43844664990414,False,False
2021-03-21 20:00:00,27.81999969482422,28.229999542236328,27.270000457763672,27.459999084472656,14200400,27.577999877929688,21569500.0,27.267956597768297,50.172742368851765,True,True
2021-03-22 20:00:00,26.3799991607666,27.280000686645508,26.09000015258789,26.59000015258789,20609400,27.615999857584637,21206130.0,25.91105369264398,47.18799563171951,True,True
2021-03-23 20:00:00,27.5,27.96999931335449,26.959999084472656,27.059999465942383,15596400,27.696333185831705,21034106.666666668,24.175257412151346,48.95467920677797,True,True
2021-03-24 20:00:00,26.299999237060547,26.780000686645508,25.350000381469727,26.700000762939453,18172000,27.73299986521403,20893156.666666668,23.504481690407538,47.64009875480015,True,True
2021-03-25 20:00:00,27.739999771118164,27.899999618530277,26.86000061035156,27.76000022888184,16268500,27.82566655476888,20927700.0,22.134141844883466,51.74867715813885,True,True
2021-03-28 20:00:00,27.309999465942383,27.34000015258789,26.36000061035156,27.0,13907100,27.8793332417806,20978536.666666668,21.14865847852271,48.7924477953739,True,True
2021-03-29 20:00:00,26.690000534057617,27.71999931335449,26.540000915527344,27.32999992370605,9799200,27.908333269755044,20663163.333333332,19.976454676535806,50.12476796549541,True,True
2021-03-30 20:00:00,27.32999992370605,27.40999984741211,26.61000061035156,26.6200008392334,15989700,27.904666646321616,20693416.666666668,18.88797971754797,47.27484369083357,True,True
2021-03-31 20:00:00,26.81999969482422,27.81999969482422,26.40999984741211,27.3799991607666,27311000,27.974666595458984,21093393.333333332,17.578627293591587,50.5179988600628,True,False
2021-04-04 20:00:00,27.0,27.149999618530277,25.06999969482422,25.309999465942383,32081300,27.970999908447265,21664900.0,17.23780508225459,42.7965176984232,True,False
2021-04-05 20:00:00,25.6200008392334,26.190000534057617,25.26000022888184,25.350000381469727,20232400,27.933666610717772,21578626.666666668,16.92132731458452,42.97789463358397,True,True
2021-04-06 20:00:00,25.489999771118164,25.670000076293945,25.01000022888184,25.299999237060547,14354600,27.908333269755044,21304190.0,16.789150562238685,42.79523201755712,True,True
2021-04-07 20:00:00,24.920000076293945,24.950000762939453,24.239999771118164,24.729999542236328,14911100,27.793999926249185,20874926.666666668,17.147401923375984,40.67301280509079,True,True
2021-04-08 20:00:00,24.75,25.030000686645508,24.3700008392334,24.59000015258789,10378800,27.72199993133545,20516136.666666668,17.403559232874407,40.146416455122136,True,True
2021-04-11 20:00:00,24.780000686645508,25.15999984741211,23.940000534057617,24.229999542236328,15386300,27.642666562398276,20308123.333333332,17.91565004707112,38.75684249443915,True,True
2021-04-12 20:00:00,24.170000076293945,24.530000686645508,23.920000076293945,24.290000915527344,11106500,27.53099994659424,20138816.666666668,18.40420235379414,39.13497613437622,True,True
2021-04-13 20:00:00,25.0,26.049999237060547,24.920000076293945,25.549999237060547,26392800,27.455333264668784,20466676.666666668,17.384560191941322,46.59233122256647,True,False
2021-04-14 20:00:00,25.34000015258789,25.350000381469727,24.68000030517578,24.86000061035156,13541200,27.32866662343343,20238646.666666668,16.625002676933,43.452577984115706,True,True
2021-04-15 20:00:00,25.0,25.18000030517578,24.25,24.3799991607666,11494800,27.144666608174642,19305420.0,16.253510373365753,41.36431166472335,True,True
2021-04-18 20:00:00,24.479999542236328,25.11000061035156,24.239999771118164,24.540000915527344,11162600,26.92166665395101,18276623.333333332,15.916484674573201,42.358733678223345,True,True
2021-04-19 20:00:00,24.5,24.51000022888184,22.96999931335449,23.200000762939453,18736200,26.702666664123534,18145003.333333332,16.52836095499236,36.73916740409449,True,False
2021-04-20 20:00:00,22.450000762939453,24.46999931335449,22.399999618530277,24.450000762939453,19500100,26.56266670227051,17999400.0,17.45290702770497,44.17876005596536,True,False
2021-04-21 20:00:00,24.56999969482422,24.709999084472656,23.920000076293945,24.100000381469727,16448500,26.38733336130778,17744290.0,18.042422509621378,42.66576678505838,True,True
2021-04-22 20:00:00,24.25,24.809999465942383,23.770000457763672,24.649999618530277,10825300,26.17633336385091,17372323.333333332,18.69172633250049,45.806622219127334,True,True
2021-04-25 20:00:00,24.43000030517578,25.13999938964844,24.40999984741211,24.899999618530277,12515600,25.9853333791097,17252376.666666668,18.89951119243931,47.221927315631916,True,True
2021-04-26 20:00:00,25.11000061035156,25.399999618530277,24.649999618530277,25.09000015258789,13876000,25.845000076293946,17063816.666666668,18.783190387160833,48.326442543289616,True,True
2021-04-27 20:00:00,25.350000381469727,26.239999771118164,25.309999465942383,26.100000381469727,20741000,25.77600008646647,17192010.0,17.75185652558803,53.85479921750373,False,False
2021-04-28 20:00:00,26.559999465942383,26.979999542236328,25.65999984741211,25.940000534057617,18230000,25.67266674041748,17258263.333333332,16.87916878174342,52.889460751430384,False,False
2021-04-29 20:00:00,25.549999237060547,26.309999465942383,25.290000915527344,25.36000061035156,14842900,25.630666732788086,16938993.333333332,15.703172909023706,49.43051770441825,True,True
2021-05-02 20:00:00,25.649999618530277,26.280000686645508,25.3799991607666,26.13999938964844,13380900,25.565333366394043,16399753.333333334,14.611176741498259,53.80585809995294,False,True
2021-05-03 20:00:00,26.51000022888184,26.56999969482422,25.1200008392334,25.86000061035156,15044700,25.51200008392334,16427896.666666666,13.89756898671901,52.06440746854278,False,True
2021-05-04 20:00:00,26.299999237060547,27.34000015258789,25.90999984741211,27.049999237060547,19853100,25.527333386739095,16402686.666666666,13.968963811959094,58.24915381528215,False,False
2021-05-05 20:00:00,27.100000381469727,27.200000762939453,26.01000022888184,26.649999618530277,14458200,25.513666725158693,16364746.666666666,14.035259006824885,55.65002984462153,False,True
2021-05-06 20:00:00,26.020000457763672,27.540000915527344,25.850000381469727,27.38999938964844,17631400,25.536666679382325,16346726.666666666,14.414679728959578,59.27079225422085,False,False
2021-05-09 20:00:00,27.709999084472656,28.1299991607666,26.559999465942383,26.6299991607666,19188300,25.498999977111815,16444053.333333334,15.27983406493559,54.36205918857644,False,False
2021-05-10 20:00:00,25.399999618530277,25.61000061035156,24.299999237060547,24.530000686645508,30525000,25.416666666666668,16997983.333333332,14.721058625220508,43.613712234700195,True,False
2021-05-11 20:00:00,24.63999938964844,26.46999931335449,24.57999992370605,25.1200008392334,26921900,25.34300003051758,17568740.0,13.897975563426815,46.79647323496645,True,False
2021-05-12 20:00:00,24.690000534057617,25.239999771118164,23.31999969482422,23.709999084472656,20686400,25.245999972025555,17725296.666666668,13.674054437275174,40.860565882208164,True,False
2021-05-13 20:00:00,24.1200008392334,25.399999618530277,24.1200008392334,25.100000381469727,19639600,25.170000012715658,17469583.333333332,13.32241853988498,47.87938082158363,True,False
2021-05-16 20:00:00,25.239999771118164,26.40999984741211,24.940000534057617,26.38999938964844,17232100,25.206000010172527,16974610.0,12.599510379065325,53.40618130474256,False,False
2021-05-17 20:00:00,26.34000015258789,26.82999992370605,25.799999237060547,25.8700008392334,15992400,25.22333335876465,16833276.666666668,12.252595392433586,51.05596337184891,False,True
2021-05-18 20:00:00,24.959999084472656,25.61000061035156,24.649999618530277,25.06999969482422,18157200,25.21566670735677,16960030.0,11.759567672849826,47.58641641734786,True,False
2021-05-19 20:00:00,25.13999938964844,25.21999931335449,24.489999771118164,24.950000762939453,14554200,25.22300008138021,16948133.333333332,11.422651700753645,47.06971539374222,True,True
2021-05-20 20:00:00,25.3799991607666,25.65999984741211,25.030000686645508,25.1200008392334,13212200,25.240666770935057,17042580.0,10.72524953415883,47.93225981296767,True,True
2021-05-23 20:00:00,25.3799991607666,25.549999237060547,24.899999618530277,25.440000534057617,13100500,25.2810001373291,16966386.666666668,10.188302608719718,49.597268280603735,False,True
2021-05-24 20:00:00,25.399999618530277,25.600000381469727,24.59000015258789,24.6200008392334,13774200,25.29200013478597,17055310.0,9.958489810611567,45.575407034158104,True,True
2021-05-25 20:00:00,24.670000076293945,25.440000534057617,24.549999237060547,25.290000915527344,14084100,25.283333524068198,16645020.0,9.780797390265134,49.20015300171497,False,True
2021-05-26 20:00:00,25.790000915527344,26.190000534057617,25.59000015258789,26.06999969482422,19886300,25.32366682688395,16856523.333333332,9.299894661060309,53.11504381807427,False,False
2021-05-27 20:00:00,26.11000061035156,26.25,25.780000686645508,25.959999084472656,10132100,25.376333491007486,16811100.0,8.911249539289305,52.50056476806068,False,True
2021-05-31 20:00:00,26.670000076293945,28.489999771118164,26.65999984741211,28.46999931335449,27701900,25.507333437601726,17362410.0,10.278201683834535,63.01485972990692,False,False
2021-06-01 20:00:00,28.68000030517578,29.8799991607666,28.020000457763672,29.229999542236328,28273100,25.70833339691162,17680306.666666668,12.287271292929418,65.50472564067735,False,False
2021-06-02 20:00:00,29.209999084472656,30.049999237060547,28.739999771118164,29.280000686645508,19504400,25.86933339436849,17680450.0,14.234693094559569,65.66847990824,False,False
2021-06-03 20:00:00,29.440000534057617,29.90999984741211,28.61000061035156,29.13999938964844,16134500,26.03733336130778,17669983.333333332,15.8925889402947,64.74174773501518,False,True
2021-06-06 20:00:00,29.31999969482422,29.790000915527344,28.979999542236328,29.15999984741211,10040800,26.18766670227051,17643833.333333332,17.43206365419161,64.81813284735397,False,True
2021-06-07 20:00:00,29.09000015258789,29.489999771118164,28.479999542236328,29.190000534057617,12127700,26.330666732788085,17630903.333333332,18.24239051001991,64.94082747443046,False,True
2021-06-08 20:00:00,29.489999771118164,29.690000534057617,28.34000015258789,28.350000381469727,15365900,26.439333407084145,17680566.666666668,19.129397536903962,58.76161360137255,False,True
2021-06-09 20:00:00,29.049999237060547,29.290000915527344,27.920000076293945,28.32999992370605,14212500,26.513666725158693,17462950.0,19.42628864473293,58.61859383658856,False,True
2021-06-10 20:00:00,28.520000457763672,28.959999084472656,28.209999084472656,28.32999992370605,10863600,26.593333371480306,17217403.333333332,19.701973244859833,58.61859383658857,False,True
2021-06-13 20:00:00,28.65999984741211,29.3799991607666,27.979999542236328,28.280000686645508,13827300,26.690666707356772,17183550.0,20.29461356046291,58.20784468655603,False,True
2021-06-14 20:00:00,28.520000457763672,29.280000686645508,28.350000381469727,29.200000762939453,13087700,26.792666753133137,17173776.666666668,20.84492242495148,63.30324293335687,False,True
2021-06-15 20:00:00,28.920000076293945,30.700000762939453,28.489999771118164,30.540000915527344,42712700,26.948666763305663,18096043.333333332,22.354337305175022,69.19456058518307,False,False
2021-06-16 20:00:00,30.21999931335449,30.71999931335449,27.81999969482422,28.21999931335449,39315200,26.987666765848797,18744780.0,22.845388509603318,53.25395714302231,False,False
2021-06-17 20:00:00,28.170000076293945,28.84000015258789,27.850000381469727,27.989999771118164,24074300,27.032333437601725,19065316.666666668,23.30136462800102,51.97558999844114,False,False
2021-06-20 20:00:00,28.15999984741211,29.59000015258789,28.15999984741211,29.5,18633600,27.10266679128011,19098723.333333332,24.252501825074592,58.943744589973015,False,True
2021-06-21 20:00:00,29.440000534057617,30.06999969482422,29.0,30.01000022888184,15195900,27.21533349355062,18965643.333333332,25.439590870534488,61.001895786078784,False,True
2021-06-22 20:00:00,30.65999984741211,31.850000381469727,30.559999465942383,30.959999084472656,24067600,27.42966677347819,18750396.666666668,27.43470781043077,64.56529258083013,False,False
2021-06-23 20:00:00,30.65999984741211,31.780000686645508,30.40999984741211,31.739999771118164,15182200,27.650333404541016,18359073.333333332,29.08110408567418,67.21417901413636,False,True
2021-06-24 20:00:00,31.899999618530277,33.0099983215332,31.549999237060547,32.90999984741211,25211900,27.957000096638996,18509923.333333332,31.114016411226164,70.74670138390204,False,False
2021-06-27 20:00:00,32.61000061035156,32.650001525878906,31.040000915527344,31.239999771118164,17426100,28.161666742960612,18436140.0,32.32837909854282,60.69445434348913,False,True
2021-06-28 20:00:00,31.5,32.369998931884766,31.100000381469727,31.299999237060547,15619000,28.325333404541016,18382370.0,33.45600159390828,60.90935875443398,False,True
2021-06-29 20:00:00,31.670000076293945,31.899999618530277,30.989999771118164,31.270000457763672,12823900,28.505333391825356,18276753.333333332,34.347058957002325,60.730570188875774,False,True
2021-06-30 20:00:00,32.849998474121094,33.5,32.20000076293945,32.86000061035156,23100200,28.765000089009604,18441520.0,35.89921021333095,66.36583833867653,False,False
2021-07-01 20:00:00,32.41999816894531,32.86000061035156,32.029998779296875,32.58000183105469,10646500,29.01933345794678,18311263.333333332,37.10614392810091,64.60756252180543,False,True
2021-07-05 20:00:00,32.5099983215332,32.56999969482422,30.350000381469727,30.51000022888184,21467000,29.199000104268393,18586423.333333332,36.231617877891395,53.3536019458232,False,False
