Datetime,OPEN,HIGH,LOW,Adj Close,Volume,Price_Moving_Avg,Vol_Moving_Avg,ADX,RSI,Price Lower than MAVG,Volume Higher than MAVG
2021-07-06 20:00:00,30.799999237060547,31.190000534057617,29.01000022888184,29.479999542236328,20238500,29.33366673787435,18824356.666666668,34.20909314569915,48.79867343635318,False,False
2021-07-07 20:00:00,28.5,29.920000076293945,28.5,29.65999984741211,16379100,29.50166670481364,18911186.666666668,31.92482952062298,49.60832292057509,False,True
2021-07-08 20:00:00,30.21999931335449,30.399999618530277,29.56999969482422,30.239999771118164,13108800,29.666666666666668,18878676.666666668,30.157825429575627,52.22960661760384,False,True
2021-07-11 20:00:00,29.6299991607666,30.309999465942383,29.309999465942383,29.989999771118164,11171500,29.797333335876466,18588183.333333332,28.297090568937097,50.99818523136661,False,True
2021-07-12 20:00:00,29.82999992370605,30.270000457763672,29.5,30.07999992370605,11039500,29.934666697184245,18618430.0,26.56926534120132,51.4420373670844,False,True
2021-07-13 20:00:00,30.209999084472656,30.6299991607666,27.63999938964844,27.82999992370605,22822500,29.913333384195962,18455783.333333332,25.809336572331638,41.35659633794836,True,False
2021-07-14 20:00:00,27.690000534057617,28.26000022888184,26.93000030517578,27.229999542236328,18361000,29.846666717529295,18125380.0,25.54397795941304,39.15221482320099,True,False
2021-07-15 20:00:00,27.5,27.59000015258789,25.8700008392334,25.940000534057617,18512300,29.7353333791097,18092310.0,25.88439116007626,34.85110036741298,True,False
2021-07-18 20:00:00,24.38999938964844,25.11000061035156,23.899999618530277,24.81999969482422,28376800,29.591333389282227,18500386.666666668,27.068021195514884,31.604781933438346,True,False
2021-07-19 20:00:00,24.799999237060547,25.799999237060547,24.520000457763672,25.3700008392334,17071000,29.465000089009603,18734726.666666668,27.539469400941744,34.81582918850305,True,True
2021-07-20 20:00:00,25.8700008392334,27.549999237060547,25.8700008392334,27.18000030517578,19629300,29.398000081380207,18984780.0,26.600623036897918,44.114477290587324,True,False
2021-07-21 20:00:00,27.13999938964844,27.350000381469727,26.440000534057617,27.01000022888184,12459600,29.35333340962728,18887903.333333332,25.728837127428648,43.48700789619615,True,True
2021-07-22 20:00:00,27.040000915527344,27.06999969482422,26.25,26.57999992370605,9502500,29.295000076293945,18730903.333333332,25.028353577999184,41.86495012208903,True,True
2021-07-25 20:00:00,26.690000534057617,27.600000381469727,26.690000534057617,27.1200008392334,11080800,29.25466677347819,18738143.333333332,23.956917973720717,44.656735205912234,True,True
2021-07-26 20:00:00,26.75,26.84000015258789,25.88999938964844,26.26000022888184,12870400,29.187333424886067,18706246.666666668,23.452605103600575,41.25855147512929,True,True
2021-07-27 20:00:00,26.549999237060547,27.21999931335449,26.059999465942383,26.899999618530277,11767700,29.110666720072427,18662246.666666668,22.670512381901624,44.635003971149075,True,True
2021-07-28 20:00:00,27.299999237060547,27.420000076293945,26.68000030517578,26.780000686645508,11718200,28.9853333791097,17629096.666666668,21.77667369503006,44.12289486947778,True,True
2021-07-29 20:00:00,26.51000022888184,26.809999465942383,25.920000076293945,26.100000381469727,15114100,28.914666748046876,16822393.333333332,21.451358491464894,41.23569626304743,True,True
2021-08-01 20:00:00,26.100000381469727,27.059999465942383,25.71999931335449,25.790000915527344,13880000,28.841333452860514,16482583.333333334,20.922337315453102,39.95221353525277,True,True
2021-08-02 20:00:00,25.489999771118164,26.5,25.21999931335449,26.43000030517578,15215300,28.739000129699708,16368640.0,20.769753290493806,43.83869988879967,True,True
2021-08-03 20:00:00,25.979999542236328,26.88999938964844,25.440000534057617,25.690000534057617,20780200,28.595000139872234,16554783.333333334,20.252356318117567,40.56911660423593,True,False
2021-08-04 20:00:00,25.940000534057617,26.82999992370605,25.8799991607666,26.190000534057617,12976200,28.43600018819173,16185070.0,19.77191627233963,43.62838992962489,True,True
2021-08-05 20:00:00,26.68000030517578,27.07999992370605,26.229999542236328,26.38999938964844,12854400,28.25766684214274,16107476.666666666,19.067350977424244,44.85126981353844,True,True
2021-08-08 20:00:00,25.6200008392334,26.13999938964844,25.34000015258789,25.61000061035156,12029100,28.014333534240723,15668050.0,19.113796236500175,41.10602714691684,True,True
2021-08-09 20:00:00,25.709999084472656,26.420000076293945,25.649999618530277,26.26000022888184,13269600,27.84833354949951,15529500.0,18.852684718629074,45.211810508561676,True,True
2021-08-10 20:00:00,26.32999992370605,26.84000015258789,26.0,26.84000015258789,15265600,27.699666913350423,15517720.0,18.162007271002597,48.65174658711679,True,True
2021-08-11 20:00:00,26.770000457763672,26.979999542236328,26.280000686645508,26.8700008392334,9245400,27.553000259399415,15398436.666666666,17.371422619175185,48.83070856390336,True,True
2021-08-12 20:00:00,26.76000022888184,26.8700008392334,25.75,25.790000915527344,11967400,27.317333602905272,15027343.333333334,17.117579645847602,43.01818898334916,True,True
2021-08-15 20:00:00,25.200000762939453,25.26000022888184,24.420000076293945,24.790000915527344,16354900,27.057666905721028,15217623.333333334,17.888894769369085,38.45390356712039,True,False
2021-08-16 20:00:00,24.59000015258789,24.88999938964844,23.920000076293945,24.07999992370605,15987800,26.843333562215168,15034983.333333334,18.924941820355063,35.56835683542333,True,False
2021-08-17 20:00:00,24.290000915527344,24.57999992370605,23.43000030517578,23.450000762939453,15233200,26.642333602905275,14868140.0,20.1840816378069,33.18855025988475,True,False
2021-08-18 20:00:00,22.8799991607666,23.209999084472656,21.82999992370605,22.09000015258789,26408100,26.390000279744466,15202440.0,22.159353286885363,28.721073144459485,True,False
2021-08-19 20:00:00,21.790000915527344,22.11000061035156,21.6200008392334,21.950000762939453,18508400,26.11366697947184,15382426.666666666,24.084906508525723,28.29878051861419,True,False
2021-08-22 20:00:00,22.8799991607666,23.549999237060547,22.799999237060547,23.46999931335449,17577600,25.89633363087972,15595963.333333334,24.239754786861454,38.81706383251004,True,False
2021-08-23 20:00:00,23.81999969482422,24.739999771118164,23.739999771118164,24.3799991607666,15360000,25.706333605448403,15739980.0,23.30071347128279,44.103753268737286,True,True
2021-08-24 20:00:00,24.299999237060547,24.8700008392334,23.90999984741211,24.6299991607666,10024500,25.599666913350422,15313380.0,22.318211827946904,45.49709144149733,True,True
2021-08-25 20:00:00,24.299999237060547,24.71999931335449,23.90999984741211,24.0,11491000,25.492000261942547,15084380.0,21.405888873420725,42.614295842355915,True,True
2021-08-26 20:00:00,24.450000762939453,25.790000915527344,24.450000762939453,25.65999984741211,17284500,25.48266690572103,15043453.333333334,20.11338574765291,51.35968869118652,False,False
2021-08-29 20:00:00,25.82999992370605,26.190000534057617,25.21999931335449,25.25,10804400,25.49700024922689,14457706.666666666,19.224797818617283,49.35889917268312,True,True
2021-08-30 20:00:00,25.51000022888184,26.13999938964844,25.149999618530277,25.690000534057617,17367700,25.507666905721027,14467596.666666666,18.334837577288862,51.54067715157399,False,False
2021-08-31 20:00:00,25.600000381469727,25.86000061035156,24.86000061035156,25.07999992370605,14779500,25.43766689300537,14305936.666666666,17.231985001276023,48.42576599197934,True,False
2021-09-01 20:00:00,25.559999465942383,26.93000030517578,25.5,26.57999992370605,21133400,25.42333354949951,14595063.333333334,17.08122783557839,55.541165519476856,False,False
2021-09-02 20:00:00,26.399999618530277,26.8700008392334,25.780000686645508,25.920000076293945,13454900,25.401333554585776,14726810.0,16.94123903885916,52.13303091943745,False,True
2021-09-06 20:00:00,25.649999618530277,26.3799991607666,25.520000457763672,25.65999984741211,11330500,25.3526668548584,14735133.333333334,16.529473437186734,50.81031014774945,False,True
2021-09-07 20:00:00,25.959999084472656,26.209999084472656,24.81999969482422,24.90999984741211,12672600,25.30766684214274,14728540.0,15.429436145920068,47.098113871511806,True,True
2021-09-08 20:00:00,24.790000915527344,25.6200008392334,24.38999938964844,25.06999969482422,12905300,25.246666844685873,14766460.0,14.654198263972663,47.97141513195028,True,True
2021-09-09 20:00:00,25.489999771118164,25.780000686645508,24.940000534057617,24.979999542236328,10683100,25.1866668065389,14731956.666666666,13.769208250563594,47.49644922748849,True,True
2021-09-12 20:00:00,25.399999618530277,26.780000686645508,25.38999938964844,26.649999618530277,22818800,25.205000114440917,14988780.0,13.570043897532381,56.1685392536198,False,False
2021-09-13 20:00:00,27.170000076293945,27.459999084472656,26.020000457763672,26.280000686645508,16350300,25.221333440144857,15071123.333333334,13.935950873914432,54.03888008175577,False,False
2021-09-14 20:00:00,27.100000381469727,28.07999992370605,27.049999237060547,27.8799991607666,25212400,25.269666735331217,15404360.0,14.731013297642196,60.93640078221956,False,False
2021-09-15 20:00:00,27.709999084472656,27.71999931335449,27.09000015258789,27.32999992370605,13235200,25.32433338165283,15152860.0,15.46928554824655,57.72920698185716,False,True
2021-09-16 20:00:00,27.11000061035156,27.68000030517578,26.739999771118164,26.940000534057617,25230600,25.349333381652833,15561340.0,15.718699179931846,55.498630124664096,False,False
2021-09-19 20:00:00,25.739999771118164,25.920000076293945,24.959999084472656,25.479999542236328,20470000,25.319000053405762,15815193.333333334,15.034250115516468,48.01857535085377,False,False
2021-09-20 20:00:00,25.81999969482422,26.07999992370605,25.06999969482422,25.43000030517578,12866200,25.313000043233234,15843096.666666666,14.24696224880097,47.781070055986355,False,True
2021-09-21 20:00:00,26.21999931335449,27.26000022888184,26.21999931335449,26.75,21793400,25.329333368937174,16127223.333333334,13.96171593018814,54.21897647846319,False,False
2021-09-22 20:00:00,26.96999931335449,28.200000762939453,26.57999992370605,27.959999084472656,17428000,25.366666666666667,16199303.333333334,14.371712456448718,59.18626030749829,False,False
2021-09-23 20:00:00,27.6200008392334,28.450000762939453,27.549999237060547,28.100000381469727,13473800,25.407666651407876,16340250.0,14.920305066202284,59.730686987126546,False,True
2021-09-26 20:00:00,29.020000457763672,30.350000381469727,29.0,30.190000534057617,26376700,25.554333305358888,16820560.0,16.505757373967064,66.84160204653534,False,False
2021-09-27 20:00:00,30.59000015258789,30.899999618530277,29.57999992370605,29.899999618530277,29296300,25.724666595458984,17251940.0,18.233201937993606,65.12320016895544,False,False
2021-09-28 20:00:00,30.170000076293945,30.46999931335449,29.459999084472656,30.030000686645508,16325000,25.922999954223634,17263180.0,19.704847615703198,65.5507530681317,False,True
2021-09-29 20:00:00,29.82999992370605,30.1299991607666,29.26000022888184,29.57999992370605,19148300,26.12733325958252,17393683.333333332,20.84226932864343,62.68607818813271,False,False
2021-09-30 20:00:00,29.81999969482422,31.170000076293945,29.76000022888184,31.149999618530277,19625100,26.4293332417806,17167583.333333332,22.425165312749407,67.94882639803986,False,False
2021-10-03 20:00:00,31.63999938964844,32.459999084472656,31.43000030517578,31.809999465942383,25391800,26.75799986521403,17397030.0,24.435307021452225,69.87250980665767,False,False
2021-10-04 20:00:00,32.349998474121094,33.47999954223633,32.060001373291016,32.77000045776367,27604500,27.067999903361002,17731260.0,26.660377788667255,72.46156576172375,False,False
2021-10-05 20:00:00,31.809999465942383,32.54999923706055,31.26000022888184,32.0,22400600,27.321999931335448,17965946.666666668,27.848709161999466,67.45439160119639,False,False
2021-10-06 20:00:00,32.0,32.7599983215332,31.280000686645508,32.47999954223633,21848900,27.583666610717774,18360093.333333332,29.04062113030749,68.89723280501899,False,False
2021-10-07 20:00:00,33.189998626708984,33.97999954223633,32.97999954223633,33.630001068115234,20238400,27.904666646321616,18651673.333333332,30.623679165483022,72.08974274336988,False,False
2021-10-10 20:00:00,34.220001220703125,34.56999969482422,33.22999954223633,33.38999938964844,21394900,28.162333297729493,18788686.666666668,32.299033404163865,70.46418570986268,False,False
2021-10-11 20:00:00,33.2400016784668,33.95000076293945,32.63999938964844,33.0099983215332,15502200,28.420999908447264,18945280.0,33.19803070647524,67.85522665653862,False,True
2021-10-12 20:00:00,32.40999984741211,32.83000183105469,32.02000045776367,32.279998779296875,14943900,28.64066651662191,18864486.666666668,33.37819920570987,63.02741029442138,False,True
2021-10-13 20:00:00,32.900001525878906,33.189998626708984,31.770000457763672,31.989999771118164,17846800,28.87099984486898,18966730.0,33.7201938171142,61.165608911793534,False,True
2021-10-14 20:00:00,32.65999984741211,32.84000015258789,31.559999465942383,31.65999984741211,14773700,29.04033317565918,18754740.0,33.80737305321273,59.02878022790398,False,True
2021-10-17 20:00:00,32.91999816894531,33.93000030517578,32.59000015258789,32.93000030517578,25900800,29.273999849955242,19169603.333333332,34.424726205391615,64.21069626856043,False,False
2021-10-18 20:00:00,32.959999084472656,33.4900016784668,32.5099983215332,32.939998626708984,13006200,29.516666475931803,19225460.0,34.90598916501552,64.24903230285798,False,True
2021-10-19 20:00:00,32.45000076293945,33.45000076293945,32.209999084472656,33.36000061035156,15636600,29.798333168029785,19324260.0,34.997700009650785,65.90137355881382,False,True
2021-10-20 20:00:00,33.11000061035156,33.540000915527344,32.36000061035156,32.79999923706055,14869300,30.055999819437663,19389726.666666668,35.13414706170436,61.8000573283561,False,True
2021-10-21 20:00:00,32.939998626708984,33.970001220703125,32.77000045776367,33.93000030517578,15001000,30.35433317820231,19533656.666666668,35.507485550845544,66.35076031560885,False,True
2021-10-24 20:00:00,34.560001373291016,35.70000076293945,34.5,35.220001220703125,19253700,30.63999989827474,19414820.0,36.670673212669314,70.6493790026658,False,True
2021-10-25 20:00:00,35.5,35.75,35.0099983215332,35.36000061035156,15398100,30.942666562398276,19383080.0,37.77119674079357,71.08115198425537,False,True
2021-10-26 20:00:00,34.849998474121094,34.95000076293945,33.279998779296875,33.29999923706055,20124800,31.123333231608072,19213493.333333332,36.82713376127667,57.643721502430125,False,False
2021-10-27 20:00:00,33.349998474121094,33.84000015258789,33.16999816894531,33.83000183105469,12039200,31.339999961853028,19173626.666666668,35.841596888578486,59.75187668513118,False,True
2021-10-28 20:00:00,33.849998474121094,34.09000015258789,33.11000061035156,33.529998779296875,13342200,31.55966657002767,18777346.666666668,35.08638530308924,57.99238148811885,False,True
2021-10-31 20:00:00,34.31999969482422,34.900001525878906,33.709999084472656,34.810001373291016,14134100,31.870666631062825,18566150.0,34.87699240709192,62.9987497740723,False,True
2021-11-01 20:00:00,34.4900016784668,35.349998474121094,34.209999084472656,34.36000061035156,11558000,32.16833330790202,18522543.333333332,34.9357615255312,60.278886707142796,False,True
2021-11-02 20:00:00,33.810001373291016,34.540000915527344,33.52000045776367,33.849998474121094,13784000,32.40499992370606,18255563.333333332,34.2204665111151,57.261564117660924,False,True
2021-11-03 20:00:00,34.790000915527344,35.04999923706055,33.16999816894531,33.75,20375400,32.59799995422363,18353810.0,33.875147648469756,56.662656940372756,False,False
2021-11-04 20:00:00,34.13999938964844,34.13999938964844,32.72999954223633,33.41999816894531,18818100,32.77533321380615,18531953.333333332,33.07063673551018,54.63193458190007,False,False
2021-11-08 20:00:00,33.91999816894531,35.08000183105469,33.869998931884766,34.290000915527344,14267500,32.91199989318848,18128313.333333332,32.917845231561806,58.82188632529646,False,True
2021-11-09 20:00:00,34.209999084472656,34.59000015258789,32.95000076293945,33.7400016784668,13200100,33.03999996185303,17591773.333333332,31.824115297520525,55.34219072452065,False,True
2021-11-10 20:00:00,33.54999923706055,33.650001525878906,31.600000381469727,31.81999969482422,17561000,33.099666595458984,17632973.333333332,29.64461399515623,45.27354458088418,True,True
2021-11-11 20:00:00,32.04999923706055,32.599998474121094,31.790000915527344,32.119998931884766,10685000,33.18433322906494,17350863.333333332,27.62079135724653,46.89916533492699,True,True
2021-11-12 20:00:00,31.559999465942383,32.279998779296875,31.43000030517578,32.08000183105469,10227500,33.21533330281576,17037610.0,25.85157211752171,46.69999173880876,True,True
2021-11-15 20:00:00,31.6200008392334,32.349998474121094,31.170000076293945,31.979999542236328,10287600,33.22099997202555,16534136.666666666,24.423622779971275,46.17201884553237,True,True
2021-11-16 20:00:00,32.08000183105469,32.29999923706055,31.57999992370605,31.84000015258789,10348500,33.189999961853026,15958936.666666666,23.097669823674444,45.398208690762466,True,True
2021-11-17 20:00:00,31.59000015258789,31.8700008392334,30.540000915527344,30.76000022888184,14406100,33.14866663614909,15692453.333333334,22.711118934093168,39.849850137802385,True,True
2021-11-18 20:00:00,30.81999969482422,31.26000022888184,30.01000022888184,30.63999938964844,12785500,33.087333297729494,15390340.0,22.731383069145846,39.27547909685316,True,True
2021-11-19 20:00:00,29.540000915527344,29.93000030517578,28.809999465942383,29.1200008392334,19305800,32.93699995676676,15359253.333333334,23.497642997712894,32.8222415274357,True,False
2021-11-22 20:00:00,29.09000015258789,30.649999618530277,28.979999542236328,30.01000022888184,16567300,32.824333318074544,15198333.333333334,23.439702715196685,39.128889701879515,True,False
2021-11-23 20:00:00,30.65999984741211,32.279998779296875,30.6200008392334,31.920000076293945,21482800,32.78800004323323,15397686.666666666,21.94491488436404,49.98145600884908,True,False
2021-11-24 20:00:00,31.43000030517578,32.47999954223633,31.38999938964844,32.0099983215332,11491000,32.77900002797445,15282590.0,20.401181228411694,50.42991862795826,True,True
2021-11-26 20:00:00,29.34000015258789,29.8799991607666,27.850000381469727,29.700000762939453,22787800,32.702666727701825,15447290.0,21.021136472008177,40.414029284883505,True,False
2021-11-29 20:00:00,30.799999237060547,31.270000457763672,29.61000061035156,30.059999465942383,15448100,32.64933338165283,15469770.0,20.59449943453193,42.336142825641794,True,True
2021-11-30 20:00:00,29.100000381469727,29.96999931335449,29.020000457763672,29.649999618530277,20779600,32.54000002543132,15299063.333333334,20.485595139374418,40.72489467630432,True,False
2021-12-01 20:00:00,30.690000534057617,30.96999931335449,28.90999984741211,28.950000762939453,19000400,32.407000096638996,15498870.0,19.708010781858974,38.06150094782982,True,False
2021-12-02 20:00:00,28.530000686645508,29.709999084472656,27.81999969482422,29.649999618530277,18877800,32.28333339691162,15606910.0,19.53735632017749,42.13682674217677,True,False
2021-12-03 20:00:00,30.170000076293945,30.440000534057617,28.71999931335449,29.15999984741211,15135200,32.16200008392334,15615773.333333334,18.892730786876196,40.145590722582845,True,True
2021-12-06 20:00:00,29.75,30.26000022888184,29.0,29.84000015258789,11188800,32.02566674550374,15488700.0,18.294149934524995,44.093958250167226,True,True
2021-12-07 20:00:00,30.309999465942383,31.489999771118164,30.209999084472656,31.1200008392334,13643800,31.88900006612142,15301703.333333334,17.040302195688312,50.68810882038969,True,True
2021-12-08 20:00:00,31.299999237060547,31.459999084472656,30.739999771118164,30.770000457763672,11473700,31.736000061035156,15170890.0,15.876015009625677,48.98665222711857,True,True
2021-12-09 20:00:00,30.59000015258789,30.86000061035156,30.1200008392334,30.239999771118164,9111700,31.634000078837076,14803786.666666666,15.093405964951796,46.44427731904689,True,True
2021-12-10 20:00:00,30.68000030517578,30.899999618530277,29.71999931335449,30.770000457763672,9667900,31.532000033060708,14724743.333333334,14.62184101824406,49.27914678964628,True,True
2021-12-13 20:00:00,30.200000762939453,30.38999938964844,29.049999237060547,29.229999542236328,12525700,31.388666725158693,14697526.666666666,14.598794601159643,42.276593823285644,True,True
2021-12-14 20:00:00,28.979999542236328,29.63999938964844,28.61000061035156,28.739999771118164,14116400,31.186333338419598,14696936.666666666,14.84035560671514,40.31366269654555,True,True
2021-12-15 20:00:00,28.65999984741211,28.790000915527344,27.229999542236328,28.520000457763672,19091700,30.991666666666667,14948060.0,15.806988881497617,39.428495303427916,True,False
2021-12-16 20:00:00,29.01000022888184,29.700000762939453,28.309999465942383,28.3799991607666,13027200,30.80933335622152,14922833.333333334,15.947603565748492,38.843984769968266,True,True
2021-12-17 20:00:00,28.01000022888184,28.479999542236328,27.440000534057617,28.040000915527344,23302200,30.619000053405763,15020393.333333334,16.538262460469422,37.39416094816733,True,False
2021-12-20 20:00:00,26.899999618530277,27.21999931335449,26.049999237060547,26.979999542236328,21316200,30.40433343251546,15103663.333333334,17.729685127230685,33.22992564807032,True,False
2021-12-21 20:00:00,27.57999992370605,28.63999938964844,27.530000686645508,28.600000381469727,13116200,30.214666748046874,15065286.666666666,17.736265129597136,43.57224080479457,True,True
2021-12-22 20:00:00,28.440000534057617,29.270000457763672,28.239999771118164,28.920000076293945,8381000,30.054000027974446,14904650.0,17.30197504188479,45.372223940845274,True,True
2021-12-23 20:00:00,29.190000534057617,29.3700008392334,28.81999969482422,28.850000381469727,8401600,29.95500005086263,14599336.666666666,16.827995482352314,45.033812054488784,True,True
2021-12-27 20:00:00,28.61000061035156,29.700000762939453,28.200000762939453,29.63999938964844,8380000,29.872333399454753,14522503.333333334,16.74449663027237,49.60238543921066,True,True
2021-12-28 20:00:00,29.729999542236328,30.3799991607666,29.350000381469727,29.479999542236328,9544200,29.78566665649414,14499726.666666666,16.15538013220127,48.71917814703644,True,True
2021-12-29 20:00:00,29.270000457763672,29.68000030517578,29.01000022888184,29.26000022888184,11311000,29.695000012715656,14533840.0,15.819246280653129,47.467639797576545,True,True
2021-12-30 20:00:00,29.309999465942383,29.6299991607666,28.920000076293945,28.96999931335449,9509500,29.599333318074546,14505873.333333334,15.564773372085783,45.797515280326934,True,True
2021-12-31 20:00:00,28.82999992370605,29.229999542236328,28.75,28.989999771118164,8669200,29.540333302815757,14314643.333333334,15.442566430242474,45.93878927686331,True,True
2022-01-03 20:00:00,29.209999084472656,31.11000061035156,29.149999618530277,31.059999465942383,15094100,29.554333305358888,14391596.666666666,14.798916083012989,58.10858079347309,False,False
2022-01-04 20:00:00,31.61000061035156,33.720001220703125,31.40999984741211,33.380001068115234,26692400,29.69633331298828,14637816.666666666,15.60709205373133,67.05889401094376,False,False
2022-01-05 20:00:00,33.189998626708984,33.81999969482422,31.770000457763672,31.809999465942383,21157300,29.756333287556966,14790816.666666666,16.402952033221634,58.024103387046054,False,False
2022-01-06 20:00:00,33.22999954223633,33.47999954223633,31.920000076293945,32.7599983215332,18528200,29.78433322906494,14692330.0,17.141964871319775,61.4119390238607,False,False
2022-01-07 20:00:00,33.029998779296875,33.41999816894531,32.689998626708984,33.209999084472656,14869400,29.824333254496256,14804943.333333334,17.828191078125194,62.93784532392159,False,False
2022-01-10 20:00:00,33.09000015258789,33.31999969482422,31.93000030517578,32.380001068115234,17609700,29.913666598002116,14632340.0,17.78178073847704,58.35435155600584,False,False
2022-01-11 20:00:00,33.02000045776367,34.86000061035156,32.66999816894531,34.70000076293945,20876100,30.06833330790202,14813273.333333334,18.575567775734037,65.8423863412683,False,False
2022-01-12 20:00:00,34.91999816894531,35.41999816894531,34.119998931884766,34.75,15501800,30.238333320617677,14637346.666666666,19.57925302335166,65.98433696277449,False,False
2022-01-13 20:00:00,34.7400016784668,35.2400016784668,34.02000045776367,34.150001525878906,13529500,30.411666679382325,14454983.333333334,20.416575492523343,62.62121426091927,False,True
2022-01-14 20:00:00,34.27000045776367,35.619998931884766,34.13999938964844,35.5099983215332,19545400,30.606999969482423,14477236.666666666,21.386883534241814,66.75713937614567,False,False
2022-01-18 20:00:00,36.09000015258789,36.93000030517578,34.959999084472656,36.02999877929688,24397200,30.83599993387858,14785970.0,22.88799140035174,68.20573379660321,False,False
2022-01-19 20:00:00,36.66999816894531,37.0,35.54999923706055,35.83000183105469,18393300,31.03566665649414,15026120.0,24.31179542675147,66.99651481270836,False,False
2022-01-20 20:00:00,35.099998474121094,36.41999816894531,34.84000015258789,34.95000076293945,16099300,31.163333320617674,15107970.0,24.88318692840563,61.80435928080927,False,False
2022-01-21 20:00:00,34.68000030517578,34.68000030517578,33.099998474121094,33.75,18434100,31.26266663869222,15339983.333333334,23.87677431634209,55.48916549134457,False,False
2022-01-24 20:00:00,32.599998474121094,34.189998626708984,31.3700008392334,34.0099983215332,23734700,31.38833325703939,15827416.666666666,22.574016603847358,56.52567694906172,False,False
2022-01-25 20:00:00,33.75,37.11000061035156,33.220001220703125,36.77000045776367,28095600,31.588333257039388,16441673.333333334,22.161074165623003,65.66591332077857,False,False
2022-01-26 20:00:00,37.34999847412109,38.27999877929688,36.369998931884766,37.060001373291016,25911600,31.849333318074546,16887870.0,22.27648170947186,66.46374952082161,False,False
2022-01-27 20:00:00,38.040000915527344,38.93000030517578,36.38999938964844,37.2599983215332,21095800,32.13333326975505,17120516.666666668,22.643982134103002,67.03270751352235,False,False
2022-01-28 20:00:00,37.650001525878906,38.43000030517578,36.619998931884766,37.56999969482422,16658200,32.4349999109904,17039400.0,22.985232528403348,67.9406235793285,False,True
2022-01-31 20:00:00,37.68999862670898,38.130001068115234,36.5099983215332,37.66999816894531,16469300,32.744666544596356,17154136.666666668,23.217485874480086,68.24442987750547,False,True
2022-02-01 20:00:00,37.25,39.54999923706055,37.18000030517578,39.290000915527344,20514800,33.119666544596356,17061223.333333332,24.036217410052775,72.7496930207902,False,False
2022-02-02 20:00:00,39.09000015258789,39.77999877929688,38.61000061035156,39.619998931884766,14752700,33.54099985758464,16842440.0,24.88779794678289,73.57220354425928,False,True
2022-02-03 20:00:00,39.290000915527344,40.4900016784668,38.970001220703125,40.0,22557500,33.92099984486898,17157150.0,25.958040515980798,74.52572415033205,False,False
2022-02-04 20:00:00,40.47999954223633,42.310001373291016,40.380001068115234,40.79999923706055,23748500,34.31699981689453,17669400.0,27.57169305305934,76.45197587460689,False,False
2022-02-07 20:00:00,40.470001220703125,41.5,39.709999084472656,41.0,15544000,34.72199980417887,17907480.0,28.49583116768173,76.92180485041253,False,True
2022-02-08 20:00:00,40.84000015258789,40.84000015258789,38.970001220703125,39.34999847412109,20307500,35.04566644032796,18305063.333333332,28.74696470061465,65.3394203143161,False,False
2022-02-09 20:00:00,39.709999084472656,41.060001373291016,39.619998931884766,40.29999923706055,16412000,35.4063330968221,18533990.0,29.072409448408468,68.29909804187751,False,True
2022-02-10 20:00:00,40.06999969482422,41.880001068115234,40.02000045776367,40.68000030517578,17756300,35.786999766031904,18748833.333333332,29.712124530404253,69.42380052031349,False,True
2022-02-11 20:00:00,41.0,43.15999984741211,40.77000045776367,42.97999954223633,24447800,36.2539997736613,19246776.666666668,30.7772265266617,75.16666575639162,False,False
2022-02-14 20:00:00,42.59999847412109,42.77000045776367,40.83000183105469,41.22999954223633,21485900,36.661999766031904,19674000.0,31.766249808900756,65.14137286905758,False,False
2022-02-15 20:00:00,39.7599983215332,40.470001220703125,38.810001373291016,39.84999847412109,23618200,36.95499973297119,19958136.666666668,31.000537408475065,58.51377763078257,False,False
2022-02-16 20:00:00,40.41999816894531,41.150001525878906,39.2599983215332,39.650001525878906,18292100,37.16399974822998,19678126.666666668,30.60422402229026,57.59915112570365,False,True
2022-02-17 20:00:00,39.75,40.58000183105469,39.27000045776367,39.86000061035156,15162800,37.432333119710286,19478310.0,30.23621873511866,58.33557815710654,False,True
2022-02-18 20:00:00,39.18000030517578,40.150001525878906,39.02999877929688,39.560001373291016,14452800,37.658999888102215,19342463.333333332,29.694386450423565,56.817395846601556,False,True
